point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
0,2025-06-17 10:30:00-04:00,,0.0,0.0,150000.0,150000.0,0.0,0.0
1,2025-06-17 12:00:00-04:00,1,-242.5,-242.5,149757.5,150000.0,242.5,0.0016166666666666666
2,2025-06-24 12:00:00-04:00,2,-642.5,-885.0,149115.0,150000.0,885.0,0.0059
3,2025-06-25 12:00:00-04:00,3,345.0,-540.0,149460.0,150000.0,540.0,0.0036
4,2025-06-27 12:00:00-04:00,4,470.0,-70.0,149930.0,150000.0,70.0,0.00046666666666666666
5,2025-07-01 12:00:00-04:00,5,-105.0,-175.0,149825.0,150000.0,175.0,0.0011666666666666668
6,2025-07-07 12:00:00-04:00,6,632.5,457.5,150457.5,150457.5,0.0,0.0
7,2025-07-14 12:00:00-04:00,7,607.5,1065.0,151065.0,151065.0,0.0,0.0
8,2025-07-16 12:00:00-04:00,8,207.5,1272.5,151272.5,151272.5,0.0,0.0
9,2025-07-17 12:00:00-04:00,9,882.5,2155.0,152155.0,152155.0,0.0,0.0
10,2025-07-23 12:00:00-04:00,10,-717.5,1437.5,151437.5,152155.0,717.5,0.004715586079984227
11,2025-07-24 12:00:00-04:00,11,-392.5,1045.0,151045.0,152155.0,1110.0,0.007295192402484309
12,2025-07-28 12:00:00-04:00,12,-217.5,827.5,150827.5,152155.0,1327.5,0.008724655778646775
13,2025-07-30 12:00:00-04:00,13,57.5,885.0,150885.0,152155.0,1270.0,0.008346751667707273
14,2025-08-01 12:00:00-04:00,14,-342.5,542.5,150542.5,152155.0,1612.5,0.010597745719825179
15,2025-08-06 12:00:00-04:00,15,1932.5,2475.0,152475.0,152475.0,0.0,0.0
16,2025-08-18 12:00:00-04:00,16,-155.0,2320.0,152320.0,152475.0,155.0,0.0010165600918183308
17,2025-08-22 12:00:00-04:00,17,620.0,2940.0,152940.0,152940.0,0.0,0.0
18,2025-09-04 12:00:00-04:00,18,-692.5,2247.5,152247.5,152940.0,692.5,0.004527919445534196
19,2025-10-01 12:00:00-04:00,19,-742.5,1505.0,151505.0,152940.0,1435.0,0.009382764482803714
20,2025-10-02 12:00:00-04:00,20,157.5,1662.5,151662.5,152940.0,1277.5,0.008352948868837452
21,2025-10-03 12:00:00-04:00,21,-592.5,1070.0,151070.0,152940.0,1870.0,0.012227017130901007
22,2025-10-13 12:00:00-04:00,22,1032.5,2102.5,152102.5,152940.0,837.5,0.005476003661566627
23,2025-10-16 12:00:00-04:00,23,1220.0,3322.5,153322.5,153322.5,0.0,0.0
24,2025-10-17 11:36:00-04:00,24,-2030.0,1292.5,151292.5,153322.5,2030.0,0.013240065874219374
