wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,9,8,0.0,0.005,2.0,726,726,726,0,0,0,0,0,0,0,726,182.09288551685987,4205.0,1.0424876225118722,0.028839009175743714,5300.0,0.033399502158364056,0.006958575450953797,0.20834368781784965,0.47796143250688705,0,0,True,-480.0,0.2211652794292509,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,50,12,0.06,0.0035,1.5,639,639,639,0,0,0,0,0,0,0,639,160.28139150589095,4647.5,1.0604120629143376,0.05007740497956639,5887.5,0.03691511873971314,0.0076829983689892245,0.2081260640975234,0.46635367762128327,0,0,True,-340.0,0.1043571812802582,10,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,81,16,0.06,0.005,2.0,574,574,574,0,0,0,0,0,0,0,574,143.96875521580932,4505.0,1.056556399472726,0.0402217253803363,5815.0,0.03669001198813805,0.007449567558035719,0.20304075017593828,0.4843205574912892,0,0,True,-480.0,0.20643729189789123,8,False,min_profit_factor;min_mar
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,5,8,0.0,0.0035,1.5,726,726,726,0,0,0,0,0,0,0,726,182.10374058415778,4642.5,1.053522019829375,0.04499797709827863,6127.5,0.038284312959810066,0.007674826177438865,0.2004692153022495,0.4696969696969697,0,0,True,-340.0,0.10446957458266021,9,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,25,8,0.06,0.005,1.0,699,699,699,0,0,0,0,0,0,0,699,175.33128742193705,5710.0,1.0647025495750708,0.0362934812455413,7780.0,0.04807811148189346,0.00941511668192807,0.19582958630714659,0.5207439198855508,0,0,True,-480.0,0.08056042031523643,9,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,18,8,0.03,0.005,2.0,711,711,711,0,0,0,0,0,0,0,711,178.3306358160983,4125.0,1.0423598274799755,0.030805325058981075,5620.0,0.03603367510728208,0.006827523373728939,0.18947618729983937,0.4781997187060478,0,0,True,-480.0,0.22545454545454546,9,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,78,16,0.06,0.0035,2.0,574,574,574,0,0,0,0,0,0,0,574,143.96875521580932,3900.0,1.0535273126544058,0.05713118823047165,5405.0,0.034139717028802426,0.006458665977777445,0.18918334830744218,0.445993031358885,0,0,True,-340.0,0.16666666666666666,10,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,77,16,0.06,0.0035,1.5,574,574,574,0,0,0,0,0,0,0,574,143.977337596841,3987.5,1.056960217127348,0.05023354373796303,5590.0,0.0353361357817883,0.006602553366926944,0.18684989801091376,0.47038327526132406,0,0,True,-340.0,0.12163009404388715,10,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,42,12,0.03,0.0035,2.0,654,654,654,0,0,0,0,0,0,0,654,164.03408695320434,2830.0,1.0343092683518216,0.043125400675429734,3985.0,0.02549747264700237,0.004698994281336244,0.18429255112422624,0.4418960244648318,0,0,True,-340.0,0.22968197879858657,10,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,41,12,0.03,0.0035,1.5,654,654,654,0,0,0,0,0,0,0,654,164.04386548490245,3780.0,1.047673098751419,0.043992918108112615,5397.5,0.03406222390508646,0.006262151262291793,0.18384446299634227,0.46636085626911317,0,0,True,-340.0,0.1283068783068783,10,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,7,8,0.0,0.005,1.0,726,726,726,0,0,0,0,0,0,0,726,182.10374058415778,5165.0,1.0559982653005908,0.032615969878111856,7510.0,0.04650874748413067,0.008527751807861694,0.1833580190645096,0.522038567493113,0,0,True,-480.0,0.08906098741529525,9,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,53,12,0.06,0.005,1.5,639,639,639,0,0,0,0,0,0,0,639,160.2718372524428,3967.5,1.0452188283565078,0.03366370084964622,5717.5,0.03589816035662711,0.006569365593696697,0.18300006263368132,0.48200312989045385,0,0,True,-480.0,0.1751732829237555,9,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,68,16,0.03,0.0035,1.5,589,589,589,0,0,0,0,0,0,0,589,147.7398115758525,3430.0,1.0476388888888888,0.04627194487165343,5100.0,0.0323855788922227,0.005687198504537472,0.17560898088201957,0.4685908319185059,0,0,True,-340.0,0.141399416909621,10,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,52,12,0.06,0.005,1.0,639,639,639,0,0,0,0,0,0,0,639,160.28139150589095,4775.0,1.0579666160849772,0.034721880515331593,7385.0,0.04601389451384778,0.007891322404453671,0.1714986850782386,0.5195618153364632,0,0,True,-480.0,0.09633507853403141,9,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,16,8,0.03,0.005,1.0,711,711,711,0,0,0,0,0,0,0,711,178.34126660514625,4695.0,1.051755497988205,0.03310677978989953,7310.0,0.04545878548552595,0.007760624317899811,0.17071781032009292,0.5218002812939522,0,0,True,-480.0,0.0979765708200213,9,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,80,16,0.06,0.005,1.5,574,574,574,0,0,0,0,0,0,0,574,143.96875521580932,3462.5,1.043512409676406,0.03860003936025726,5472.5,0.03452245773403987,0.0057402851591170645,0.1662768393646847,0.4878048780487805,0,0,True,-480.0,0.2007220216606498,8,False,min_profit_factor;min_mar
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,70,16,0.03,0.005,1.0,589,589,589,0,0,0,0,0,0,0,589,147.7398115758525,3525.0,1.0457673331602182,0.03467366467610679,5570.0,0.03532134817210438,0.005843354184457361,0.16543406429407603,0.5246179966044142,0,0,True,-480.0,0.13049645390070921,8,False,min_profit_factor;min_mar
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,61,16,0.0,0.005,1.0,603,603,603,0,0,0,0,0,0,0,603,151.25145395626328,2905.0,1.0367931099993668,0.030535865624348707,5770.0,0.036687331107931966,0.0048229242177377785,0.13146020907187334,0.5223880597014925,0,0,True,-480.0,0.15834767641996558,8,False,min_profit_factor;min_mar
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,45,12,0.03,0.005,2.0,654,654,654,0,0,0,0,0,0,0,654,164.03408695320434,2230.0,1.0243250613580583,0.023270357863518866,4795.0,0.030657587673028355,0.003708220194647227,0.1209560332729509,0.4740061162079511,0,0,True,-480.0,0.4170403587443946,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,43,12,0.03,0.005,1.0,654,654,654,0,0,0,0,0,0,0,654,164.04386548490245,3110.0,1.0363785238039538,0.026966946744227345,6915.0,0.043537115154567776,0.0051606669131596394,0.11853488442764216,0.518348623853211,0,0,True,-480.0,0.14790996784565916,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,32,12,0.0,0.0035,1.5,669,669,669,0,0,0,0,0,0,0,669,167.806339463914,2657.5,1.0325813768160363,0.036468583184348806,6017.5,0.0380956902964405,0.004414709378730786,0.1158847456071239,0.4633781763826607,0,0,True,-340.0,0.18250235183443086,10,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,69,16,0.03,0.0035,2.0,589,589,589,0,0,0,0,0,0,0,589,147.7310049165709,2495.0,1.033235646729719,0.046915030786788145,5845.0,0.0370675714240416,0.004146172143318028,0.111854431893773,0.4431239388794567,0,0,True,-340.0,0.2605210420841683,10,False,min_profit_factor;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,8,8,0.0,0.005,1.5,726,726,726,0,0,0,0,0,0,0,726,182.09288551685987,2647.5,1.0268836311941512,0.025362747175545767,6472.5,0.0407832141394411,0.004397942682304423,0.10783707893319791,0.4820936639118457,0,0,True,-480.0,0.26251180358829085,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,17,8,0.03,0.005,1.5,711,711,711,0,0,0,0,0,0,0,711,178.3306358160983,2587.5,1.0267055423676335,0.027330536419343934,6367.5,0.040163365712123124,0.004298907916090888,0.10703554943338035,0.48241912798874825,0,0,True,-480.0,0.26859903381642514,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,34,12,0.0,0.005,1.0,669,669,669,0,0,0,0,0,0,0,669,167.806339463914,2730.0,1.0312339111034838,0.02403647032739751,7115.0,0.04484714780964387,0.004534338779031533,0.10110651402576988,0.5171898355754858,0,0,True,-480.0,0.1684981684981685,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,59,16,0.0,0.0035,1.5,603,603,603,0,0,0,0,0,0,0,603,151.25145395626328,1932.5,1.025972716887306,0.03576355299414463,5720.0,0.03652618135376756,0.0032160681128752255,0.08804829833501054,0.46434494195688225,0,0,True,-340.0,0.25097024579560157,10,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,33,12,0.0,0.0035,2.0,669,669,669,0,0,0,0,0,0,0,669,167.7963366539659,1235.0,1.0145585288223506,0.03297008950880612,4605.0,0.029649422142098317,0.0020587185390332774,0.06943536805427872,0.43796711509715996,0,0,True,-340.0,0.5263157894736842,10,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration
