wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,8,8,0.0,0.005,1.5,715,715,715,0,0,0,0,0,0,0,715,179.47383617573158,17187.5,1.1679697043733204,0.07034027145755051,7655.0,0.04796215657404217,0.02760410606445607,0.5755393009036591,0.5020979020979021,0,0,True,-510.0,0.04218181818181818,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,41,12,0.03,0.0035,1.5,644,644,644,0,0,0,0,0,0,0,644,161.66160278346533,11787.5,1.1394722830266817,0.08008381149934501,5397.5,0.034023575390821986,0.01917128268345647,0.5634705483841657,0.484472049689441,0,0,True,-360.0,0.04305408271474019,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,25,8,0.06,0.005,1.0,687,687,687,0,0,0,0,0,0,0,687,172.44549014367493,16575.0,1.181773317979931,0.07297043893081197,7780.0,0.04773884764067006,0.026657825474086128,0.5584094881120587,0.5385735080058224,0,0,True,-510.0,0.02895927601809955,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,7,8,0.0,0.005,1.0,715,715,715,0,0,0,0,0,0,0,715,179.47383617573158,15990.0,1.1669973890339425,0.06713828841940639,7510.0,0.04620116887111658,0.025751594612270168,0.5573797209353549,0.5384615384615384,0,0,True,-510.0,0.0300187617260788,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,17,8,0.03,0.005,1.5,697,697,697,0,0,0,0,0,0,0,697,174.95561372655231,16310.0,1.1623531753931913,0.06966727470185127,7550.0,0.04754108683332284,0.02624760646455071,0.5521036268391124,0.5007173601147776,0,0,True,-510.0,0.04445125689760883,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,16,8,0.03,0.005,1.0,697,697,697,0,0,0,0,0,0,0,697,174.95561372655231,15370.0,1.1635889521579479,0.0668883596563684,7310.0,0.04531928084314941,0.02478852992538738,0.546975359365935,0.5365853658536586,0,0,True,-510.0,0.031229668184775537,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,52,12,0.06,0.005,1.0,632,632,632,0,0,0,0,0,0,0,632,158.6466246512971,15510.0,1.1813716891773374,0.07085068928715689,7385.0,0.04607849254383228,0.025007319667052608,0.5427113233633746,0.5411392405063291,0,0,True,-510.0,0.030947775628626693,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,50,12,0.06,0.0035,1.5,632,632,632,0,0,0,0,0,0,0,632,158.64927478128894,12175.0,1.1478984450923226,0.08602831579501101,5887.5,0.03680262541022035,0.01978350022181985,0.5375567639890667,0.48575949367088606,0,0,True,-360.0,0.04168377823408624,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,77,16,0.06,0.0035,1.5,583,583,583,0,0,0,0,0,0,0,583,146.44923691192307,11525.0,1.1501041938004688,0.08809216551667445,5590.0,0.035237014624306603,0.018768904838470934,0.5326474174552825,0.4854202401372213,0,0,True,-360.0,0.04403470715835141,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,43,12,0.03,0.005,1.0,644,644,644,0,0,0,0,0,0,0,644,161.65890233454957,14195.0,1.1602868112014453,0.06299064249140562,6915.0,0.04363051296611774,0.022956920085635657,0.5261666325918142,0.5388198757763976,0,0,True,-510.0,0.03381472349418809,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,12,8,0.03,0.002,2.0,697,697,697,0,0,0,0,0,0,0,697,174.95978867038448,7325.0,1.1068718996206595,0.0883189169031631,3525.0,0.02290299525696836,0.01204006709866312,0.5256983623135435,0.4017216642754663,0,0,True,-210.0,0.05187713310580205,10,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,44,12,0.03,0.005,1.5,644,644,644,0,0,0,0,0,0,0,644,161.65890233454957,14985.0,1.1584289263625311,0.06632456672249949,7380.0,0.04721311475409836,0.024190187458360546,0.5123616093611087,0.5031055900621118,0,0,True,-510.0,0.048381715048381714,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,39,12,0.03,0.002,2.0,644,644,644,0,0,0,0,0,0,0,644,161.66276014633343,6540.0,1.1021875,0.0845116597394835,3295.0,0.021601599632871143,0.010770577557039474,0.498600924935665,0.39906832298136646,0,0,True,-210.0,0.0581039755351682,10,False,min_profit_factor;min_win_rate;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,72,16,0.03,0.005,2.0,594,594,594,0,0,0,0,0,0,0,594,149.2099358591672,16155.0,1.18060368921185,0.08029337680464466,8370.0,0.05297971326391746,0.02602662647026066,0.49125646151781727,0.494949494949495,0,0,True,-510.0,0.06004333023831631,8,False,min_profit_factor
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,5,8,0.0,0.0035,1.5,715,715,715,0,0,0,0,0,0,0,715,179.47683408739476,11667.5,1.1255852752812012,0.07671436763859463,6307.5,0.03906419347846282,0.018980647041952015,0.48588349974296985,0.48391608391608393,0,0,True,-360.0,0.04349689307906578,9,False,min_profit_factor;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,63,16,0.0,0.005,2.0,609,609,609,0,0,0,0,0,0,0,609,152.97786353237848,14585.0,1.1576330721426642,0.07087215122407037,7735.0,0.04938389835919045,0.023582642451696945,0.4775370765622873,0.4909688013136289,0,0,True,-510.0,0.0665066849502914,8,False,min_profit_factor
