wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,60,16,0.0,0.0035,2.0,739,739,739,0,0,0,0,0,0,0,739,185.10722075646018,28465.0,1.1379887049470392,0.07377575617100812,10160.0,0.05995684808703315,0.04448432405524838,0.741939002375093,0.4316644113667118,0,0,True,-910.0,0.061479009309678555,11,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,53,12,0.06,0.005,1.5,734,734,734,0,0,0,0,0,0,0,734,183.85086376245638,28765.0,1.122864343071929,0.04982379651414934,10230.0,0.06057555660824254,0.044922856971619796,0.7416003993516276,0.4673024523160763,0,0,True,-1265.0,0.06535720493655484,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,35,12,0.0,0.005,1.5,756,756,756,0,0,0,0,0,0,0,756,189.36138011500958,28597.5,1.1184259566009607,0.047536267173498264,10230.0,0.060440453155694726,0.044677533716265705,0.7391991850421156,0.47354497354497355,0,0,True,-1285.0,0.06574001223883207,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,42,12,0.03,0.0035,2.0,746,746,746,0,0,0,0,0,0,0,746,186.8606044442751,27795.0,1.1342591474459607,0.07368036221359865,10160.0,0.05955625897593716,0.04350073309842628,0.730414130209255,0.4289544235924933,0,0,True,-910.0,0.06296096420219464,11,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,4,8,0.0,0.0035,1.0,771,771,771,0,0,0,0,0,0,0,771,193.1226890436141,22770.0,1.1325725597508078,0.04847952496070258,7750.0,0.04974805019738743,0.036033831005845895,0.7243264984833164,0.5317769130998703,0,0,True,-910.0,0.03864734299516908,8,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,7,8,0.0,0.005,1.0,771,771,771,0,0,0,0,0,0,0,771,193.11855035538676,21550.0,1.0973087690779373,0.03427088149275988,7545.0,0.04725075150300601,0.0341957147416323,0.7237073200720803,0.5149156939040207,0,0,True,-1285.0,0.05846867749419954,9,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,33,12,0.0,0.0035,2.0,756,756,756,0,0,0,0,0,0,0,756,189.36543828401068,27600.0,1.1319217073345602,0.07038642140027028,10160.0,0.06024667931688805,0.04321394222215469,0.7172833874354495,0.4312169312169312,0,0,True,-910.0,0.06340579710144928,11,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,16,8,0.03,0.005,1.0,759,759,759,0,0,0,0,0,0,0,759,190.112814163085,22695.0,1.1039386306388825,0.03744782616126305,7880.0,0.050251897200433646,0.03592037542248039,0.7148063540608058,0.5111989459815547,0,0,True,-1285.0,0.05551883674818242,9,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,22,8,0.06,0.0035,1.0,746,746,746,0,0,0,0,0,0,0,746,186.8606044442751,22060.0,1.1324010443237404,0.048563522614041205,7680.0,0.0491457093492033,0.03496572880427551,0.7114706302401216,0.5281501340482574,0,0,True,-910.0,0.040344514959202174,8,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,51,12,0.06,0.0035,2.0,734,734,734,0,0,0,0,0,0,0,734,183.8548038365924,28275.0,1.1391760189013584,0.07276557709740139,10485.0,0.062229212416167135,0.044205676818289685,0.7103685729245235,0.42915531335149865,0,0,True,-910.0,0.0618921308576481,11,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,25,8,0.06,0.005,1.0,746,746,746,0,0,0,0,0,0,0,746,186.85659995475814,21185.0,1.098944467796927,0.03431997453340131,7545.0,0.0475384214639229,0.03364411878584472,0.7077247781855227,0.5093833780160858,0,0,True,-1265.0,0.05947604437101723,9,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,41,12,0.03,0.0035,1.5,746,746,746,0,0,0,0,0,0,0,746,186.8606044442751,24442.5,1.1255554128675997,0.06347775829809102,8982.5,0.05505247835746572,0.03853694772537408,0.7000038667677538,0.4584450402144772,0,0,True,-910.0,0.05420885752275749,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,68,16,0.03,0.0035,1.5,728,728,728,0,0,0,0,0,0,0,728,182.35190353275104,24635.0,1.1284779264126834,0.06490114207607432,9115.0,0.05578762145206947,0.038823893464828396,0.6959230821157049,0.45879120879120877,0,0,True,-910.0,0.05378526486705906,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,77,16,0.06,0.0035,1.5,714,714,714,0,0,0,0,0,0,0,714,178.8451361571212,22037.5,1.1168106646877982,0.05791739877811184,8100.0,0.05041075429424944,0.03493182653454463,0.692943936737115,0.4579831932773109,0,0,True,-910.0,0.06012478729438457,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,23,8,0.06,0.0035,1.5,746,746,746,0,0,0,0,0,0,0,746,186.8606044442751,22537.5,1.1165059836129132,0.05460120054957612,8500.0,0.05272462239866017,0.03568442801105043,0.6768076543295877,0.4584450402144772,0,0,True,-910.0,0.058790904048807546,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,44,12,0.03,0.005,1.5,746,746,746,0,0,0,0,0,0,0,746,186.85659995475814,25927.5,1.108329155176736,0.045100664114989954,10230.0,0.06072838443501232,0.04074352370479262,0.670914006421392,0.467828418230563,0,0,True,-1285.0,0.0725098833285122,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,81,16,0.06,0.005,2.0,714,714,714,0,0,0,0,0,0,0,714,178.8413034419535,24655.0,1.1009809342425918,0.04659780149294256,9885.0,0.05838920228004371,0.03885284379362974,0.665411450687157,0.44537815126050423,0,0,True,-1265.0,0.09774893530723991,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,79,16,0.06,0.005,1.0,714,714,714,0,0,0,0,0,0,0,714,178.8413034419535,21985.0,1.1056057258141994,0.0393807304406448,8300.0,0.052384108050112024,0.03485194853968676,0.6653152995627312,0.511204481792717,0,0,True,-1265.0,0.057311803502387994,9,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,67,16,0.03,0.0035,1.0,728,728,728,0,0,0,0,0,0,0,728,182.35190353275104,22675.0,1.1367982866278543,0.05449630039802899,8700.0,0.054832508744839754,0.035891106797094396,0.6545589034437911,0.5288461538461539,0,0,True,-910.0,0.038809261300992284,8,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,9,8,0.0,0.005,2.0,771,771,771,0,0,0,0,0,0,0,771,193.11855035538676,24620.0,1.0951663091165613,0.04043485006318914,10050.0,0.059534387773236185,0.03880069511756745,0.6517358550046329,0.45265888456549935,0,0,True,-1285.0,0.10154346060113728,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,40,12,0.03,0.0035,1.0,746,746,746,0,0,0,0,0,0,0,746,186.8606044442751,22590.0,1.1343563208136318,0.052832512878393384,8740.0,0.055100239566258986,0.03576335629367233,0.649059905640996,0.5281501340482574,0,0,True,-910.0,0.038955289951305885,8,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,59,16,0.0,0.0035,1.5,739,739,739,0,0,0,0,0,0,0,739,185.10722075646018,24702.5,1.1273751514682755,0.06301830718803712,9800.0,0.060112557697321004,0.03892445466259975,0.6475261767864267,0.4614343707713126,0,0,True,-910.0,0.053638295719056775,10,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,52,12,0.06,0.005,1.0,734,734,734,0,0,0,0,0,0,0,734,183.85086376245638,19890.0,1.0933715144117924,0.034667756891238424,7670.0,0.049012716467505914,0.031679946148229776,0.646361769587546,0.5081743869209809,0,0,True,-1265.0,0.06334841628959276,9,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,38,False,50,12,0.06,0.0035,1.5,734,734,734,0,0,0,0,0,0,0,734,183.8548038365924,21145.0,1.1099041035369943,0.0546686836369139,8500.0,0.053062817011314864,0.03358434801151744,0.6329167937758765,0.4564032697547684,0,0,True,-910.0,0.0626625679829747,10,False,min_profit_factor;max_consecutive_losses
