wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,18,8,0.03,0.005,2.0,726,726,726,0,0,0,0,0,0,0,726,181.71852796588792,22815.0,1.1336477066369868,0.0679699322245367,8025.0,0.04529164432655135,0.036074662089440546,0.7964970719398782,0.4738292011019284,0,0,True,-895.0,0.06925268463730003,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,81,16,0.06,0.005,2.0,666,666,666,0,0,0,0,0,0,0,666,166.70800465444995,24620.0,1.1546579559017527,0.07985290229964417,9055.0,0.05039935435393649,0.0387745362921339,0.7693458932000262,0.4744744744744745,0,0,True,-885.0,0.06417546709991877,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,69,16,0.03,0.0035,2.0,677,677,677,0,0,0,0,0,0,0,677,169.45377883320404,25340.0,1.17883482127104,0.10155129499574811,9150.0,0.05222900850505166,0.039843163054682273,0.7628550530655505,0.4519940915805022,0,0,True,-620.0,0.04656669297553275,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,9,8,0.0,0.005,2.0,745,745,745,0,0,0,0,0,0,0,745,186.47424701733678,22940.0,1.1312995449732421,0.06667290584811283,8040.0,0.04790133754356698,0.03626218938949988,0.7570183057314188,0.4791946308724832,0,0,True,-895.0,0.06887532693984307,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,78,16,0.06,0.0035,2.0,666,666,666,0,0,0,0,0,0,0,666,166.70800465444995,23140.0,1.16500285225328,0.09730577936937188,8350.0,0.04831057625549641,0.036563704715780077,0.7568467931826861,0.45045045045045046,0,0,True,-620.0,0.05099394987035436,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,27,8,0.06,0.005,2.0,715,715,715,0,0,0,0,0,0,0,715,178.97330830019774,22635.0,1.1351101295290396,0.06957499864851015,8450.0,0.047772501130710084,0.035806091475650614,0.7495125988417848,0.4727272727272727,0,0,True,-895.0,0.0698034018113541,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,42,12,0.03,0.0035,2.0,702,702,702,0,0,0,0,0,0,0,702,175.7113039008999,24605.0,1.1687469995199231,0.0975413666735659,9145.0,0.05239186479518763,0.03875041431214421,0.7396265520158307,0.452991452991453,0,0,True,-630.0,0.047957732168258486,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,51,12,0.06,0.0035,2.0,692,692,692,0,0,0,0,0,0,0,692,173.2161249562753,22105.0,1.1527010223818734,0.09217060945207775,8345.0,0.0485456660849331,0.0350091836399109,0.7211598163811485,0.4508670520231214,0,0,True,-630.0,0.053381587876046147,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,54,12,0.06,0.005,2.0,692,692,692,0,0,0,0,0,0,0,692,173.2161249562753,22450.0,1.1366569271974678,0.07366266548421123,8785.0,0.04937196167139686,0.03552813417146128,0.7196014290038659,0.4754335260115607,0,0,True,-895.0,0.07037861915367483,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,6,8,0.0,0.0035,2.0,745,745,745,0,0,0,0,0,0,0,745,186.47424701733678,22355.0,1.1461063363942354,0.08251942897558798,8490.0,0.04964767112072747,0.03538368471905251,0.7126957603511866,0.45234899328859063,0,0,True,-630.0,0.04965332140460747,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,72,16,0.03,0.005,2.0,677,677,677,0,0,0,0,0,0,0,677,169.45377883320404,23645.0,1.1455748807141757,0.07529263929286169,9730.0,0.0550681985398155,0.03731794483114714,0.6776677977610882,0.4741506646971935,0,0,True,-885.0,0.06682173821103828,11,False,min_profit_factor;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,63,16,0.0,0.005,2.0,693,693,693,0,0,0,0,0,0,0,693,173.4585948765294,21905.0,1.130725390147107,0.06903942733760364,9630.0,0.05526859504132232,0.034706389494364,0.6279585987017635,0.47619047619047616,0,0,True,-885.0,0.0721296507646656,11,False,min_profit_factor;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,36,12,0.0,0.005,2.0,720,720,720,0,0,0,0,0,0,0,720,180.2167219496409,20965.0,1.121896621896622,0.06638421476549584,9685.0,0.05574902863721399,0.03328729542950559,0.5970919358276571,0.4791666666666667,0,0,True,-895.0,0.07536370140710709,11,False,min_profit_factor;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,33,12,0.0,0.0035,2.0,720,720,720,0,0,0,0,0,0,0,720,180.2167219496409,21010.0,1.1398755034785792,0.08350501679723853,9860.0,0.05720916739193502,0.03335536392272953,0.5830422892578534,0.4513888888888889,0,0,True,-630.0,0.05283198476915754,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,45,12,0.03,0.005,2.0,702,702,702,0,0,0,0,0,0,0,702,175.7113039008999,21485.0,1.1283529482047912,0.06950385512097192,10320.0,0.058806769616502365,0.034073046997680656,0.5794068815526142,0.4757834757834758,0,0,True,-895.0,0.07353967884570631,11,False,min_profit_factor;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,60,16,0.0,0.0035,2.0,693,693,693,0,0,0,0,0,0,0,693,173.4585948765294,20730.0,1.141574184736213,0.08337880915541053,9865.0,0.057362988806512576,0.03293160824104446,0.5740915689055875,0.44877344877344877,0,0,True,-620.0,0.053545586107091175,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,14,8,0.03,0.0035,1.5,726,726,726,0,0,0,0,0,0,0,726,181.7189603603475,16262.5,1.1130282179594106,0.06758367377866745,7870.0,0.046591480922357396,0.026098952400961828,0.5601657617291572,0.47107438016528924,0,0,True,-630.0,0.05657186779400461,8,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,16,8,0.03,0.005,1.0,726,726,726,0,0,0,0,0,0,0,726,181.7189603603475,15820.0,1.1026872647020642,0.050023849023880976,7880.0,0.04718845439846697,0.025414716962203876,0.5385791352180743,0.5179063360881543,0,0,True,-895.0,0.05530973451327434,6,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,52,12,0.06,0.005,1.0,692,692,692,0,0,0,0,0,0,0,692,173.21653713812518,15040.0,1.1016697086459812,0.05292148827209792,7670.0,0.045804717826216784,0.024206374075779857,0.5284690142098223,0.5202312138728323,0,0,True,-895.0,0.0581781914893617,6,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,79,16,0.06,0.005,1.0,666,666,666,0,0,0,0,0,0,0,666,166.7084013496985,15990.0,1.1114751812604573,0.05578730004877733,8300.0,0.04921143128186885,0.02567892454113685,0.5218081220612218,0.521021021021021,0,0,True,-885.0,0.05472170106316448,6,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,25,8,0.06,0.005,1.0,715,715,715,0,0,0,0,0,0,0,715,178.9737341817334,14155.0,1.093630109802884,0.046681166390106214,7300.0,0.04470984535293217,0.02282884874286406,0.5106000381494699,0.5160839160839161,0,0,True,-895.0,0.06181561285764747,6,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,12,8,0.03,0.002,2.0,726,726,726,0,0,0,0,0,0,0,726,181.7193927568648,12240.0,1.1138551695269987,0.09941433562103456,6500.0,0.039203860072376355,0.019828076966029506,0.5057684863027219,0.4132231404958678,0,0,True,-365.0,0.05718954248366013,12,False,min_profit_factor;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,68,16,0.03,0.0035,1.5,677,677,677,0,0,0,0,0,0,0,677,169.4541820440155,16150.0,1.1179607041121904,0.07416777259953826,9115.0,0.05322083874640548,0.02592512378743672,0.4871235478074403,0.4726735598227474,0,0,True,-620.0,0.05696594427244582,6,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,41,12,0.03,0.0035,1.5,702,702,702,0,0,0,0,0,0,0,702,175.71172200132776,15905.0,1.113098200952855,0.07157862362631254,8982.5,0.052532311831101235,0.025546258147686185,0.48629609581662797,0.47293447293447294,0,0,True,-630.0,0.05784344545740333,7,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,7,8,0.0,0.005,1.0,745,745,745,0,0,0,0,0,0,0,745,186.4746907279048,12765.0,1.0805134189031504,0.043292985884780026,7235.0,0.04399914859975066,0.020653051854337967,0.4693966249713979,0.5208053691275167,0,0,True,-895.0,0.06854680767724246,7,False,min_profit_factor
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,21,8,0.06,0.002,2.0,715,715,715,0,0,0,0,0,0,0,715,178.97416006529588,10130.0,1.0955480098094699,0.09099398051064361,5885.0,0.03581644452559187,0.01649268819586469,0.46047809642523824,0.4125874125874126,0,0,True,-365.0,0.06910167818361303,12,False,min_profit_factor;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,38,False,77,16,0.06,0.0035,1.5,666,666,666,0,0,0,0,0,0,0,666,166.7084013496985,12760.0,1.0939928547751463,0.06370610568257369,7570.0,0.04525820192810702,0.020646146894994777,0.45618575231493574,0.46996996996997,0,0,True,-620.0,0.07210031347962383,6,False,min_profit_factor
