wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,50,12,0.06,0.0035,1.5,625,625,625,0,0,0,0,0,0,0,625,156.354789457913,6795.0,1.1083472853384357,0.08451299565219605,3365.0,0.021579504280629748,0.011145058055541446,0.5164649711414132,0.4752,0,0,True,-315.0,0.06475349521707138,11,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,33,12,0.0,0.0035,2.0,658,658,658,0,0,0,0,0,0,0,658,164.60797351673753,6890.0,1.0986187647606098,0.08402658553642657,3440.0,0.021942973783249345,0.011298123675062222,0.5148857117847397,0.44376899696048633,0,0,True,-315.0,0.08563134978229318,12,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,15,8,0.03,0.0035,2.0,703,703,703,0,0,0,0,0,0,0,703,175.86535772380924,8420.0,1.1148703956343793,0.08666397667213847,4230.0,0.027043442125115877,0.013756331305744052,0.5086753099735121,0.4466571834992888,0,0,True,-315.0,0.07007125890736342,14,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,27,8,0.06,0.005,2.0,691,691,691,0,0,0,0,0,0,0,691,172.83995919619355,11035.0,1.1409053182659772,0.07513329739839497,5635.0,0.03557000378740058,0.01791442341417171,0.5036385017343535,0.4804630969609262,0,0,True,-440.0,0.076121431807884,14,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,80,16,0.06,0.005,1.5,551,551,551,0,0,0,0,0,0,0,551,137.8404155132559,8855.0,1.1391639163916392,0.08356496823549994,4952.5,0.03034992033337419,0.014451981951315807,0.4761785794680895,0.4954627949183303,0,0,True,-440.0,0.07086391869000565,8,False,min_profit_factor
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,52,12,0.06,0.005,1.0,625,625,625,0,0,0,0,0,0,0,625,156.354789457913,6925.0,1.1034663080830718,0.05425324883035062,3785.0,0.024410692979910355,0.011354720586331357,0.4651535536363563,0.5248,0,0,True,-440.0,0.06064981949458484,11,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,45,12,0.03,0.005,2.0,641,641,641,0,0,0,0,0,0,0,641,160.3334498476991,7155.0,1.0943744641561697,0.06103898352517051,4095.0,0.0260828025477707,0.011723576399225388,0.44947533447579635,0.47737909516380655,0,0,True,-440.0,0.11740041928721175,12,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,71,16,0.03,0.005,1.5,567,567,567,0,0,0,0,0,0,0,567,141.84304100910362,7310.0,1.1100654972521269,0.06979012623564132,4362.5,0.027088701915613647,0.011974709316807441,0.4420554869742704,0.49029982363315694,0,0,True,-440.0,0.08584131326949385,8,False,min_profit_factor
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,79,16,0.06,0.005,1.0,551,551,551,0,0,0,0,0,0,0,551,137.8423823860961,5835.0,1.0982405926424783,0.05633131103259352,3385.0,0.021857041389552526,0.009592731821417733,0.43888519266852716,0.5317604355716878,0,0,True,-440.0,0.07197943444730077,8,False,min_profit_factor
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,41,12,0.03,0.0035,1.5,641,641,641,0,0,0,0,0,0,0,641,160.35747206803555,6090.0,1.093937991670523,0.0756895659161358,3675.0,0.02361218195836546,0.010005766292118023,0.4237544124368025,0.47425897035881437,0,0,True,-315.0,0.0722495894909688,12,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,81,16,0.06,0.005,2.0,551,551,551,0,0,0,0,0,0,0,551,137.82173302040906,9000.0,1.1400015555728398,0.0855213043929178,5815.0,0.03531090599951421,0.014681543364075456,0.415779288253817,0.4863883847549909,0,0,True,-440.0,0.08222222222222222,8,False,min_profit_factor
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,9,8,0.0,0.005,2.0,718,718,718,0,0,0,0,0,0,0,718,179.59347424438056,8025.0,1.0969202898550725,0.05811829201785663,4970.0,0.03180087660364078,0.013121616306204453,0.4126180692988256,0.4777158774373259,0,0,True,-440.0,0.10467289719626169,14,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,18,8,0.03,0.005,2.0,703,703,703,0,0,0,0,0,0,0,703,175.84152143983223,8680.0,1.1070943861813696,0.06252127077258668,5500.0,0.034933943089430895,0.014170360017988992,0.4056329965876703,0.4793741109530583,0,0,True,-440.0,0.0967741935483871,14,False,min_profit_factor;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,78,16,0.06,0.0035,2.0,551,551,551,0,0,0,0,0,0,0,551,137.8404155132559,7680.0,1.1310580204778158,0.1036381177425777,5050.0,0.031145923276181077,0.012569627731210398,0.40357216640365423,0.4500907441016334,0,0,True,-315.0,0.07682291666666667,8,False,min_profit_factor
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,69,16,0.03,0.0035,2.0,567,567,567,0,0,0,0,0,0,0,567,141.84304100910362,6835.0,1.1126957955482275,0.09125806835253976,4495.0,0.02796441458255568,0.011209422639292699,0.40084596107673154,0.4462081128747795,0,0,True,-315.0,0.08632040965618142,8,False,min_profit_factor
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,62,16,0.0,0.005,1.5,582,582,582,0,0,0,0,0,0,0,582,145.59550241146084,6090.0,1.0884146341463414,0.06146211330237975,4057.5,0.025435682046138414,0.010005622807954806,0.39336955029573645,0.48625429553264604,0,0,True,-440.0,0.10303776683087028,10,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,5,8,0.0,0.0035,1.5,718,718,718,0,0,0,0,0,0,0,718,179.62038212925043,6492.5,1.0906267448352875,0.068703672507016,4275.0,0.027681100768919466,0.010656684458482113,0.3849805160366857,0.4735376044568245,0,0,True,-315.0,0.06777050442818637,14,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,7,8,0.0,0.005,1.0,718,718,718,0,0,0,0,0,0,0,718,179.62038212925043,6880.0,1.090383604834472,0.04542536048062305,4595.0,0.029954367666232072,0.011282159838335915,0.37664490080538177,0.5222841225626741,0,0,True,-440.0,0.061046511627906974,14,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,60,16,0.0,0.0035,2.0,582,582,582,0,0,0,0,0,0,0,582,145.59550241146084,5920.0,1.0942900374293223,0.0822973142892035,4190.0,0.02626629889669007,0.009730326733591532,0.37044909798150866,0.44329896907216493,0,0,True,-315.0,0.09966216216216216,10,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,35,12,0.0,0.005,1.5,658,658,658,0,0,0,0,0,0,0,658,164.60797351673753,6867.5,1.0890322162442472,0.05725793687324399,4862.5,0.031055900621118012,0.011261839706350418,0.3626312385444835,0.48328267477203646,0,0,True,-440.0,0.09137240626137605,12,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,16,8,0.03,0.005,1.0,703,703,703,0,0,0,0,0,0,0,703,175.86786718226054,7050.0,1.094707146695325,0.0476809845850835,5035.0,0.03257002393427777,0.011556196389296947,0.35481080433394535,0.5234708392603129,0,0,True,-440.0,0.059574468085106386,14,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,70,16,0.03,0.005,1.0,567,567,567,0,0,0,0,0,0,0,567,141.84506499621867,4825.0,1.0781756318859366,0.047291721546157205,3470.0,0.022527347680721913,0.007951795340022993,0.3529840908358622,0.527336860670194,0,0,True,-440.0,0.08704663212435233,8,False,min_profit_factor;min_mar
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,25,8,0.06,0.005,1.0,691,691,691,0,0,0,0,0,0,0,691,172.8658552246686,7545.0,1.103961419221495,0.05120401849934447,5570.0,0.03590999935529624,0.012352861659282288,0.3439950398512165,0.5224312590448625,0,0,True,-440.0,0.055666003976143144,13,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,14,8,0.03,0.0035,1.5,703,703,703,0,0,0,0,0,0,0,703,175.86786718226054,6485.0,1.0924777183600713,0.07071169456924568,4870.0,0.031345541145045536,0.010644567032852548,0.3395879172606029,0.47368421052631576,0,0,True,-315.0,0.06784888203546646,14,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,77,16,0.06,0.0035,1.5,551,551,551,0,0,0,0,0,0,0,551,137.8423823860961,4937.5,1.0877855809405281,0.07511828486083823,3755.0,0.024327038320754106,0.008134969449972829,0.334400322090694,0.47731397459165154,0,0,True,-315.0,0.08911392405063291,8,False,min_profit_factor;min_mar
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,23,8,0.06,0.0035,1.5,691,691,691,0,0,0,0,0,0,0,691,172.8658552246686,6860.0,1.1001386760090504,0.074862554227956,5252.5,0.03371796312047632,0.011249905607376043,0.33364724812051816,0.4732272069464544,0,0,True,-315.0,0.0641399416909621,13,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,32,12,0.0,0.0035,1.5,658,658,658,0,0,0,0,0,0,0,658,164.61032234129078,5465.0,1.0817624177139438,0.06941986779925552,4347.5,0.02803301415352871,0.008992524810889524,0.3207833721211735,0.4726443768996961,0,0,True,-315.0,0.08051235132662397,12,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,38,False,36,12,0.0,0.005,2.0,658,658,658,0,0,0,0,0,0,0,658,164.5856630261872,5830.0,1.074552429667519,0.05348955268807814,4845.0,0.030947590303727124,0.009583185366647484,0.30965853149133066,0.47416413373860183,0,0,True,-440.0,0.14408233276157806,12,False,min_profit_factor;min_mar;max_consecutive_losses
