wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.min_impulse_ticks,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,39,12,0.03,0.002,2.0,661,661,661,0,0,0,0,0,0,0,661,165.3502079602771,9710.0,1.1340975003452562,0.10710202866577943,3295.0,0.0213947146289202,0.015814347065137513,0.7391707409717233,0.41906202723146746,0,0,True,-270.0,0.05252317198764161,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,26,8,0.06,0.005,1.5,695,695,695,0,0,0,0,0,0,0,695,173.84585386268952,17375.0,1.1601899230166413,0.0711067243959454,6085.0,0.03790922966700931,0.02779475623768879,0.7331923249782443,0.4935251798561151,0,0,True,-655.0,0.05510791366906475,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,15,8,0.03,0.0035,2.0,705,705,705,0,0,0,0,0,0,0,705,176.34723305495845,12255.0,1.1173681942249676,0.07437780929993754,4645.0,0.028236223822984102,0.01983851970166528,0.7025911051716786,0.4581560283687943,0,0,True,-465.0,0.07343941248470012,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,70,16,0.03,0.005,1.0,625,625,625,0,0,0,0,0,0,0,625,156.33694302957667,15360.0,1.1638574781310007,0.06611584807815961,5570.0,0.03553315683710249,0.02468573644396055,0.6947239885588933,0.5312,0,0,True,-645.0,0.041666666666666664,8,False,min_profit_factor
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,80,16,0.06,0.005,1.5,615,615,615,0,0,0,0,0,0,0,615,153.8348203245382,15797.5,1.161611253196931,0.06832783643387598,5665.0,0.03653542291444971,0.02536308345857652,0.6942052790237568,0.4943089430894309,0,0,True,-645.0,0.060610856148124705,8,False,min_profit_factor
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,51,12,0.06,0.0035,2.0,652,652,652,0,0,0,0,0,0,0,652,163.0899233359332,13615.0,1.1412637476654908,0.08251391177294361,4970.0,0.031826331967213115,0.021970049687215942,0.6903104545584792,0.4616564417177914,0,0,True,-465.0,0.06610356224752112,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,43,12,0.03,0.005,1.0,661,661,661,0,0,0,0,0,0,0,661,165.3419509480803,17995.0,1.1860910031023786,0.07309993693758374,6915.0,0.04307740227378913,0.028745904156555202,0.6673082089271184,0.5355521936459909,0,0,True,-645.0,0.035565434843011945,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,41,12,0.03,0.0035,1.5,661,661,661,0,0,0,0,0,0,0,661,165.3419509480803,14065.0,1.1500346685156542,0.08270794527051128,5397.5,0.034056850806069974,0.022672518682889775,0.6657256365831934,0.4856278366111952,0,0,True,-465.0,0.04781372200497689,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,24,8,0.06,0.0035,2.0,695,695,695,0,0,0,0,0,0,0,695,173.84585386268952,12705.0,1.123619557285332,0.07852084226030419,5125.0,0.030978934324659233,0.020545283454581176,0.6632017499138804,0.4589928057553957,0,0,True,-465.0,0.07083825265643448,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,3,8,0.0,0.002,2.0,721,721,721,0,0,0,0,0,0,0,721,180.35930399298002,9395.0,1.1195444713067821,0.09904091575450366,3725.0,0.023904254636462813,0.015312793326297092,0.640588613164262,0.4188626907073509,0,0,True,-270.0,0.054284193720063864,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,34,12,0.0,0.005,1.0,677,677,677,0,0,0,0,0,0,0,677,169.34417668963746,17450.0,1.1754385964912282,0.0698814556346886,7115.0,0.04412129480342304,0.027910072553553045,0.6325760084309155,0.5391432791728212,0,0,True,-645.0,0.03667621776504298,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,68,16,0.03,0.0035,1.5,625,625,625,0,0,0,0,0,0,0,625,156.33694302957667,12622.5,1.1401721265963354,0.0794414845737596,5100.0,0.032537441982869994,0.020415918004432543,0.6274592211391702,0.4832,0,0,True,-465.0,0.05327787680728857,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,79,16,0.06,0.005,1.0,615,615,615,0,0,0,0,0,0,0,615,153.83555194110346,14810.0,1.1620704749398119,0.06649960664302336,6040.0,0.03833460269103833,0.02383215136422745,0.621687710090675,0.5317073170731708,0,0,True,-645.0,0.04321404456448346,8,False,min_profit_factor
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,21,8,0.06,0.002,2.0,695,695,695,0,0,0,0,0,0,0,695,173.85536237880874,9175.0,1.1215795401841913,0.10083529955596297,3725.0,0.02414519526818992,0.014962060841755997,0.6196703184864178,0.4172661870503597,0,0,True,-270.0,0.0555858310626703,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,30,12,0.0,0.002,2.0,677,677,677,0,0,0,0,0,0,0,677,169.35263356899787,7730.0,1.10319049526098,0.08862163634754257,3175.0,0.020636313411978812,0.012649306097870294,0.6129634613190028,0.4150664697193501,0,0,True,-270.0,0.06597671410090557,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,61,16,0.0,0.005,1.0,638,638,638,0,0,0,0,0,0,0,638,159.58875144459188,13890.0,1.1439005439005439,0.059899766036478605,5770.0,0.03673053663504997,0.022399549231990834,0.6098345214650676,0.5329153605015674,0,0,True,-645.0,0.04607631389488841,8,False,min_profit_factor
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,52,12,0.06,0.005,1.0,652,652,652,0,0,0,0,0,0,0,652,163.0906989684544,17305.0,1.183063577700201,0.07296095150930128,7385.0,0.045809813287016936,0.02768735183537263,0.6043978320081816,0.5337423312883436,0,0,True,-645.0,0.03698353077145334,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,14,8,0.03,0.0035,1.5,705,705,705,0,0,0,0,0,0,0,705,176.3480717373625,12590.0,1.1253484667463163,0.07526003249398684,5507.5,0.03441219656971477,0.020364903450340144,0.5917931861479234,0.4808510638297872,0,0,True,-465.0,0.0534154090548054,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,6,8,0.0,0.0035,2.0,721,721,721,0,0,0,0,0,0,0,721,180.3494397625887,11170.0,1.104207482041235,0.06848417026373978,4850.0,0.030814193589377044,0.01812836918801297,0.588312302752021,0.4590846047156727,0,0,True,-465.0,0.08057296329453895,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,44,12,0.03,0.005,1.5,661,661,661,0,0,0,0,0,0,0,661,165.34116460897522,17207.5,1.1665134507451131,0.07018669021370046,7380.0,0.04693163751987282,0.027537377202543567,0.5867550901219479,0.4977307110438729,0,0,True,-645.0,0.05564434113032108,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,66,16,0.03,0.002,2.0,625,625,625,0,0,0,0,0,0,0,625,156.34475034065534,8380.0,1.120749279538905,0.0996341963155882,3585.0,0.023400783289817234,0.013691603112847783,0.5850916588251828,0.4144,0,0,True,-275.0,0.060859188544152745,12,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,35,12,0.0,0.005,1.5,677,677,677,0,0,0,0,0,0,0,677,169.34337131660547,16605.0,1.156392747821992,0.06683497176921002,7485.0,0.04750721970105677,0.026609979478222856,0.5601249588098066,0.5007385524372231,0,0,True,-645.0,0.05766335441132189,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,7,8,0.0,0.005,1.0,721,721,721,0,0,0,0,0,0,0,721,180.35029747891966,15760.0,1.147995116912386,0.0635052516540203,7510.0,0.04600306278713629,0.025305189376021442,0.5500761871685087,0.5325936199722607,0,0,True,-655.0,0.04060913705583756,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,33,12,0.0,0.0035,2.0,677,677,677,0,0,0,0,0,0,0,677,169.34337131660547,10840.0,1.1071093325428585,0.066271063718457,5060.0,0.03267889434254714,0.017606519442467494,0.538773413136693,0.45937961595273263,0,0,True,-465.0,0.08302583025830258,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,8,8,0.0,0.005,1.5,721,721,721,0,0,0,0,0,0,0,721,180.3494397625887,15912.5,1.1405697879858658,0.0642598278543288,7655.0,0.04781834650342006,0.025540937673461217,0.5341242335017686,0.49653259361997226,0,0,True,-655.0,0.06017282010997643,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,16,8,0.03,0.005,1.0,705,705,705,0,0,0,0,0,0,0,705,176.3480717373625,14900.0,1.1423317571762908,0.061745248632603535,7310.0,0.04520158298293347,0.023971974942540664,0.5303348546795726,0.526241134751773,0,0,True,-655.0,0.042953020134228186,9,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,50,12,0.06,0.0035,1.5,652,652,652,0,0,0,0,0,0,0,652,163.0906989684544,12037.5,1.1297983610092732,0.07634105583102395,5887.5,0.03704461083495879,0.019496483836426215,0.526297439681226,0.4831288343558282,0,0,True,-465.0,0.05586708203530633,10,False,min_profit_factor;max_consecutive_losses
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,5499e83d5e81934ebf55a1771db8258104e6398004050b11fb182f26f7c1c957,79a817cca75130793cf9356a3e230392b37416c5f9173bc67de43fa11c3d98f6,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,38,False,48,12,0.06,0.002,2.0,652,652,652,0,0,0,0,0,0,0,652,163.09884355537164,8115.0,1.113140467061694,0.09523828244182668,3860.0,0.0252361805759864,0.01326705463075295,0.5257156323955485,0.4156441717791411,0,0,True,-270.0,0.06284658040665435,10,False,min_profit_factor;max_consecutive_losses
