run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
142,50643.75,643.75,643.75,51023.75,challenge,2806.25,-942.5,2188.75,0.05201402091254753,6,True,trailing_drawdown,True,True,True,7,6,0,4,4,2,1477.5,1329.75,686.0
143,56397.0,6397.0,6397.0,54533.75,funded,3312.5,-942.5,2188.75,0.05169766755240626,8,True,trailing_drawdown,True,True,True,7,6,0,2,2,4,7870.0,7083.0,686.0
144,53439.65625,3439.65625,3439.65625,52811.25,challenge,4750.3125,-942.5,2188.75,0.05285878162168689,8,True,trailing_drawdown,True,True,True,7,6,0,2,2,4,4584.0625,4125.65625,686.0
145,52468.0625,2468.0625,2468.0625,53368.125,funded,3565.0,-942.5,2188.75,0.05062742150002891,5,True,trailing_drawdown,True,True,False,6,5,0,2,2,2,3395.625,3056.0625,588.0
146,55726.1875,5726.1875,5726.1875,49102.5,challenge,5261.875,-942.5,2188.75,0.05169766755240626,5,True,trailing_drawdown,True,True,False,5,3,1,2,2,5,6906.875,6216.1875,490.0
147,49234.0,-766.0,-766.0,52188.75,challenge,2882.5,-942.5,2188.75,0.05479923637843082,5,True,trailing_drawdown,True,True,False,8,7,0,4,4,1,20.0,18.0,784.0
148,53110.0,3110.0,3110.0,52836.25,funded,8281.25,-942.5,2188.75,0.049628705855677115,7,True,trailing_drawdown,True,True,True,5,4,0,3,3,2,4000.0,3600.0,490.0
149,52607.0,2607.0,2607.0,50552.5,funded,4225.0,-942.5,2188.75,0.0498122439690487,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,2,3550.0,3195.0,588.0
150,49834.875,-165.125,-165.125,49787.5,challenge,2552.5,-942.5,2188.75,0.05030163746049986,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,578.75,520.875,686.0
151,52985.1875,2985.1875,2985.1875,52177.5,challenge,3496.875,-942.5,2188.75,0.05002857142857143,8,True,trailing_drawdown,True,True,True,9,8,0,3,3,3,4296.875,3867.1875,882.0
152,54191.71875,4191.71875,4191.71875,50532.5,challenge,4554.6875,-942.5,2188.75,0.05066550925925926,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,3,5419.6875,4877.71875,686.0
153,49573.875,-426.125,-426.125,49165.0,funded,2500.0,-942.5,2188.75,0.05580342915418446,6,True,trailing_drawdown,True,True,True,7,6,0,3,3,2,288.75,259.875,686.0
154,57216.0,7216.0,7216.0,52232.5,challenge,4091.25,-942.5,2188.75,0.05309278350515464,7,True,trailing_drawdown,True,True,True,7,5,1,1,1,5,8780.0,7902.0,686.0
155,51914.0,1914.0,1914.0,49867.5,challenge,3557.5,-942.5,2188.75,0.05118835326102845,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,2,2780.0,2502.0,588.0
156,55713.84375,5713.84375,5713.84375,51323.75,challenge,6561.5625,-942.5,2188.75,0.052113095238095236,6,True,trailing_drawdown,True,True,True,7,6,0,1,1,4,7110.9375,6399.84375,686.0
157,53081.34375,3081.34375,3081.34375,50995.0,challenge,2844.0625,-942.5,2188.75,0.051943043607238205,4,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,4185.9375,3767.34375,686.0
158,49782.4375,-217.5625,-217.5625,51255.0,challenge,2697.5,-942.5,2188.75,0.054517715922535646,4,True,trailing_drawdown,True,True,True,8,7,0,3,3,1,629.375,566.4375,784.0
159,50153.25,153.25,153.25,53341.25,challenge,3475.0,-942.5,2188.75,0.05029296875,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,1,932.5,839.25,686.0
160,57094.0625,7094.0625,7094.0625,48865.0,challenge,6118.75,-942.5,2188.75,0.05151818288807815,7,True,trailing_drawdown,True,True,True,6,4,1,2,2,6,8535.625,7682.0625,588.0
161,51162.8125,1162.8125,1162.8125,53446.25,challenge,2934.375,-942.5,2188.75,0.05519480519480519,7,True,trailing_drawdown,True,True,True,8,7,0,2,2,2,2163.125,1946.8125,784.0
162,51212.0,1212.0,1212.0,51381.25,funded,3217.5,-942.5,2188.75,0.05747013259813575,4,True,trailing_drawdown,True,True,True,6,5,0,2,2,1,2000.0,1800.0,588.0
163,50679.5,679.5,679.5,50535.0,funded,2777.5,-942.5,2188.75,0.04938236787184838,5,True,trailing_drawdown,True,True,False,9,8,0,4,4,2,1735.0,1561.5,882.0
164,52852.5,2852.5,2852.5,51010.0,challenge,4027.5,-942.5,2188.75,0.054475313443051364,4,True,trailing_drawdown,True,True,True,4,3,0,2,2,3,3605.0,3244.5,392.0
165,51503.0,1503.0,1503.0,51003.75,funded,3400.0,-942.5,2188.75,0.05106742883807746,12,True,trailing_drawdown,True,True,False,9,8,0,4,4,3,2650.0,2385.0,882.0
166,51164.625,1164.625,1164.625,51245.0,funded,2885.0,-942.5,2188.75,0.05178941141674061,6,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,2056.25,1850.625,686.0
167,53180.0625,3180.0625,3180.0625,49352.5,challenge,3269.375,-942.5,2188.75,0.049755626278699706,7,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,4295.625,3866.0625,686.0
168,50181.375,181.375,181.375,49657.5,challenge,2427.5,-942.5,2188.75,0.05038848920863309,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,1,963.75,867.375,686.0
169,50927.0625,927.0625,927.0625,52775.0,challenge,3379.375,-942.5,2188.75,0.055292408740684605,4,True,trailing_drawdown,True,True,True,4,3,0,1,1,2,1465.625,1319.0625,392.0
170,54865.4375,4865.4375,4865.4375,50965.625,funded,6860.0,-942.5,2188.75,0.0500485908649174,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,4,6059.375,5453.4375,588.0
171,53734.25,3734.25,3734.25,49170.0,funded,3728.125,-942.5,2188.75,0.050140312696867306,7,True,trailing_drawdown,True,True,False,6,5,0,4,4,3,4802.5,4322.25,588.0
172,52961.78125,2961.78125,2961.78125,50402.5,challenge,4470.3125,-942.5,2188.75,0.051989311163895484,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,3835.3125,3451.78125,490.0
173,52829.875,2829.875,2829.875,48380.0,funded,5088.75,-942.5,2188.75,0.049679396243545365,6,True,trailing_drawdown,True,True,False,5,4,0,4,4,2,3688.75,3319.875,490.0
174,51713.0625,1713.0625,1713.0625,52341.25,challenge,3836.875,-942.5,2188.75,0.0500485908649174,6,True,trailing_drawdown,True,True,False,7,6,0,3,3,2,2665.625,2399.0625,686.0
175,55784.3125,5784.3125,5784.3125,50365.0,challenge,9110.0,-942.5,2188.75,0.05461293743372216,12,True,trailing_drawdown,True,True,True,8,7,0,1,1,4,7298.125,6568.3125,784.0
176,50686.375,686.375,686.375,51083.75,challenge,2840.0,-942.5,2063.75,0.0519689005004879,6,True,trailing_drawdown,True,True,True,8,7,0,3,3,2,1633.75,1470.375,784.0
177,49314.0,-686.0,-686.0,50300.0,challenge,4230.0,-942.5,2188.75,0.05345911949685535,6,True,trailing_drawdown,False,True,False,7,6,0,4,4,0,0.0,0.0,686.0
178,51002.75,1002.75,1002.75,52690.0,funded,3302.5,-942.5,2188.75,0.0530831261747408,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,1,1767.5,1590.75,588.0
179,53110.0,3110.0,3110.0,53137.5,funded,3875.0,-942.5,2188.75,0.0508627200371812,10,True,trailing_drawdown,True,True,False,5,4,0,2,2,2,4000.0,3600.0,490.0
180,51661.4375,1661.4375,1661.4375,51308.125,funded,2710.0,-942.5,2188.75,0.05144855144855145,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,2499.375,2249.4375,588.0
181,50706.75,706.75,706.75,49202.5,funded,3187.5,-942.5,2188.75,0.050877498837749884,7,True,trailing_drawdown,True,True,False,7,6,0,3,3,1,1547.5,1392.75,686.0
182,51842.875,1842.875,1842.875,49452.5,challenge,4033.75,-942.5,2188.75,0.05491782712332204,5,True,trailing_drawdown,True,True,True,8,7,0,2,2,3,2918.75,2626.875,784.0
183,52831.875,2831.875,2831.875,54358.75,funded,2986.25,-942.5,2188.75,0.04986899065846434,5,True,trailing_drawdown,True,True,False,7,6,0,3,3,4,3908.75,3517.875,686.0
184,52914.0,2914.0,2914.0,49995.0,challenge,5312.5,-942.5,2188.75,0.050336342206634854,5,True,trailing_drawdown,True,True,True,7,6,0,2,2,2,4000.0,3600.0,686.0
185,53940.09375,3940.09375,3940.09375,,,3734.6875,-942.5,2188.75,0.05261418269230769,5,True,trailing_drawdown,True,True,True,4,4,0,2,2,4,4813.4375,4332.09375,392.0
186,51310.0,1310.0,1310.0,50893.75,funded,4360.0,-942.5,2188.75,0.056948645396298826,4,True,trailing_drawdown,True,True,True,5,4,0,2,2,1,2000.0,1800.0,490.0
187,50202.75,202.75,202.75,49595.0,funded,3210.0,-942.5,2188.75,0.05301401798419571,5,True,trailing_drawdown,True,True,False,7,6,0,4,4,1,987.5,888.75,686.0
188,56990.875,6990.875,6990.875,49680.0,challenge,4320.0,-942.5,2188.75,0.05139418843557382,8,True,trailing_drawdown,True,True,True,8,6,1,1,1,5,8638.75,7774.875,784.0
189,52393.6875,2393.6875,2393.6875,52090.625,funded,2947.5,-942.5,2188.75,0.05019780975861476,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,3421.875,3079.6875,686.0
190,56225.1015625,6225.1015625,6225.1015625,50377.5,challenge,3277.96875,-942.5,2188.75,0.05174196979994681,8,True,trailing_drawdown,True,True,False,8,6,1,3,3,5,7787.890625,7009.1015625,784.0
191,49020.0,-980.0,-980.0,52190.0,challenge,4300.0,-942.5,2188.75,0.050975254730713244,6,True,trailing_drawdown,False,True,False,10,9,0,4,4,0,0.0,0.0,980.0
192,52338.0,2338.0,2338.0,49193.75,funded,4098.75,-942.5,2188.75,0.05262999699428915,4,True,trailing_drawdown,True,True,False,7,6,0,3,3,3,3360.0,3024.0,686.0
193,56102.78125,6102.78125,6102.78125,50380.9375,funded,5229.6875,-942.5,2188.75,0.05019780975861476,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,5,7325.3125,6592.78125,490.0
194,58314.0,8314.0,8314.0,53091.25,challenge,4005.0,-942.5,2188.75,0.050192054119130886,7,True,trailing_drawdown,True,True,True,7,5,1,1,1,5,10000.0,9000.0,686.0
195,53017.90625,3017.90625,3017.90625,49895.0,challenge,4587.1875,-942.5,2188.75,0.057246542648837745,8,True,trailing_drawdown,True,True,True,6,5,0,2,2,4,4006.5625,3605.90625,588.0
196,51009.25,1009.25,1009.25,51196.25,challenge,2582.5,-942.5,2188.75,0.05411168453907723,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,2,1992.5,1793.25,784.0
197,53626.765625,3626.765625,3626.765625,50553.59375,funded,2965.78125,-942.5,2188.75,0.054213883212582824,6,True,trailing_drawdown,True,True,True,3,2,0,1,1,3,4356.40625,3920.765625,294.0
198,53279.3125,3279.3125,3279.3125,49855.0,funded,5032.5,-942.5,2188.75,0.05341508800829749,7,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,4188.125,3769.3125,490.0
199,51327.75,1327.75,1327.75,50916.25,funded,2933.75,-942.5,2188.75,0.05342649661316898,7,True,trailing_drawdown,True,True,False,7,6,0,4,4,2,2237.5,2013.75,686.0
200,51773.6875,1773.6875,1773.6875,52467.5,funded,4236.875,-942.5,2188.75,0.0510644502770487,7,True,trailing_drawdown,True,True,True,8,7,0,4,4,2,2841.875,2557.6875,784.0
201,50352.5,352.5,352.5,50012.5,challenge,3060.0,-942.5,2188.75,0.05722596248120792,4,True,trailing_drawdown,True,True,True,6,5,0,3,3,1,1045.0,940.5,588.0
202,51417.5625,1417.5625,1417.5625,49602.5,challenge,4452.5,-942.5,2188.75,0.056440175348117586,9,True,trailing_drawdown,True,True,False,4,3,0,2,2,4,2010.625,1809.5625,392.0
203,50226.5,226.5,226.5,48992.5,challenge,3647.5,-942.5,2188.75,0.049940106097769665,6,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,905.0,814.5,588.0
204,53085.25,3085.25,3085.25,52720.0,challenge,4720.0,-942.5,2188.75,0.05212550607287449,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,3972.5,3575.25,490.0
205,52260.0625,2260.0625,2260.0625,52860.0,challenge,5252.5,-942.5,2188.75,0.05040879778903731,5,True,trailing_drawdown,True,True,True,5,4,0,2,2,3,3055.625,2750.0625,490.0
206,56691.625,6691.625,6691.625,49320.0,challenge,3502.5,-942.5,2188.75,0.04979241312631519,7,True,trailing_drawdown,True,True,True,8,6,1,3,3,5,8306.25,7475.625,784.0
207,50138.5,138.5,138.5,50431.25,challenge,3330.0,-942.5,2188.75,0.05555908110166265,8,True,trailing_drawdown,True,True,True,8,7,0,4,4,1,1025.0,922.5,784.0
208,55805.6875,5805.6875,5805.6875,50625.0,challenge,5282.5,-942.5,2188.75,0.05359657177838996,6,True,trailing_drawdown,True,True,False,8,6,1,2,2,5,7321.875,6589.6875,784.0
209,54055.0625,4055.0625,4055.0625,53481.25,challenge,4222.5,-942.5,2188.75,0.052004752004752006,7,True,trailing_drawdown,True,True,True,9,8,0,2,2,4,5485.625,4937.0625,882.0
210,52688.703125,2688.703125,2688.703125,49345.0,challenge,4112.03125,-942.5,2188.75,0.0498122439690487,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,3640.78125,3276.703125,588.0
211,51964.625,1964.625,1964.625,51635.0,challenge,3126.25,-942.5,2188.75,0.056571465494959935,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,2836.25,2552.625,588.0
212,50947.25,947.25,947.25,49692.5,challenge,2760.0,-942.5,2188.75,0.0494884404499463,7,True,trailing_drawdown,True,True,False,9,8,0,4,4,2,2032.5,1829.25,882.0
213,56933.75,6933.75,6933.75,,,8008.75,-942.5,2188.75,0.05093670002327205,6,True,trailing_drawdown,True,True,False,6,5,1,2,2,5,8357.5,7521.75,588.0
214,51693.75,1693.75,1693.75,51946.25,funded,3400.0,-942.5,2188.75,0.04938236787184838,5,True,trailing_drawdown,True,True,True,4,3,0,2,2,2,2317.5,2085.75,392.0
215,49118.0,-882.0,-882.0,52292.5,challenge,2440.0,-942.5,2188.75,0.05180779927806379,6,True,trailing_drawdown,False,True,False,9,8,0,5,5,0,0.0,0.0,882.0
216,53544.0,3544.0,3544.0,52668.125,funded,3483.125,-942.5,2188.75,0.04990025648332858,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,4,4700.0,4230.0,686.0
217,50957.625,957.625,957.625,51322.5,challenge,2807.5,-942.5,2188.75,0.05084204413472706,6,True,trailing_drawdown,True,True,True,7,6,0,3,3,3,1826.25,1643.625,686.0
218,51291.1875,1291.1875,1291.1875,56389.375,funded,2590.0,-942.5,2188.75,0.05324130381902214,5,True,trailing_drawdown,True,True,True,7,6,0,2,2,2,2196.875,1977.1875,686.0
219,51208.625,1208.625,1208.625,50937.5,challenge,2810.0,-942.5,2188.75,0.058805749596990864,9,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,1996.25,1796.625,588.0
220,52439.25,2439.25,2439.25,49375.0,funded,4750.0,-942.5,2063.75,0.05051864998011077,7,True,trailing_drawdown,True,True,False,7,6,0,3,3,2,3472.5,3125.25,686.0
221,55280.2109375,5280.2109375,5280.2109375,49854.0625,funded,3400.625,-942.5,2188.75,0.050533910533910535,6,True,trailing_drawdown,True,True,True,6,4,1,2,2,7,6520.234375,5868.2109375,588.0
222,51149.125,1149.125,1149.125,49995.0,funded,4036.25,-942.5,2188.75,0.05168240850059032,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,1,1821.25,1639.125,490.0
223,51472.3125,1472.3125,1472.3125,,,2646.25,-942.5,2188.75,0.0519985745679159,5,True,trailing_drawdown,True,True,False,7,7,0,3,3,3,2398.125,2158.3125,686.0
224,57981.125,7981.125,7981.125,49770.0,challenge,3822.5,-942.5,2188.75,0.05431983868465953,7,True,trailing_drawdown,True,True,True,6,4,1,1,1,5,9521.25,8569.125,588.0
225,57735.46875,7735.46875,7735.46875,54031.25,challenge,3961.5625,-942.5,2188.75,0.05053974484789009,8,True,trailing_drawdown,True,True,False,7,5,1,2,2,5,9357.1875,8421.46875,686.0
226,50832.875,832.875,832.875,50848.75,funded,3295.0,-942.5,2188.75,0.05880179998656727,9,True,trailing_drawdown,True,True,False,6,5,0,4,4,2,1578.75,1420.875,588.0
227,53710.375,3710.375,3710.375,50870.0,challenge,4820.0,-942.5,2188.75,0.050592314360011555,6,True,trailing_drawdown,True,True,False,8,7,0,3,3,3,4993.75,4494.375,784.0
228,50120.75,120.75,120.75,55662.5,funded,2780.0,-942.5,2063.75,0.05002272382972277,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,1,787.5,708.75,588.0
229,51346.3125,1346.3125,1346.3125,49590.0,funded,3570.0,-942.5,2188.75,0.052919487427466154,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,2,2258.125,2032.3125,686.0
230,52856.5,2856.5,2856.5,50000.0,funded,4586.875,-942.5,2188.75,0.05153031194820483,7,True,trailing_drawdown,True,True,True,8,7,0,3,3,3,4045.0,3640.5,784.0
231,53031.5625,3031.5625,3031.5625,50145.0,challenge,4556.875,-942.5,2188.75,0.05061278760550353,6,True,trailing_drawdown,True,True,True,7,6,0,2,2,3,4130.625,3717.5625,686.0
232,55078.375,5078.375,5078.375,49682.5,funded,6990.0,-942.5,2188.75,0.04979807746999602,8,True,trailing_drawdown,True,True,True,8,7,0,4,4,4,6513.75,5862.375,784.0
233,55856.46875,5856.46875,5856.46875,54288.75,challenge,3750.0,-942.5,2188.75,0.052360874375766274,8,True,trailing_drawdown,True,True,True,9,7,1,2,2,5,7487.1875,6738.46875,882.0
234,52805.0,2805.0,2805.0,54475.0,funded,2935.0,-942.5,2188.75,0.0539715809265481,5,True,trailing_drawdown,True,True,True,6,5,0,2,2,2,3770.0,3393.0,588.0
235,49347.75,-652.25,-652.25,50272.5,funded,2600.0,-942.5,2188.75,0.051859969197962326,6,True,trailing_drawdown,True,True,True,7,6,0,4,4,1,37.5,33.75,686.0
236,51444.34375,1444.34375,1444.34375,50832.5,challenge,2745.0,-942.5,2188.75,0.05063034929447143,5,True,trailing_drawdown,True,True,True,8,7,0,4,4,3,2475.9375,2228.34375,784.0
237,53060.6875,3060.6875,3060.6875,48697.5,funded,5480.625,-942.5,2188.75,0.052307692307692305,8,True,trailing_drawdown,True,True,False,8,7,0,4,4,4,4271.875,3844.6875,784.0
238,58314.0,8314.0,8314.0,50480.0,challenge,4140.0,-942.5,2188.75,0.05115395851592171,5,True,trailing_drawdown,True,True,True,7,5,1,1,1,5,10000.0,9000.0,686.0
239,52530.765625,2530.765625,2530.765625,52226.09375,funded,3584.375,-942.5,2188.75,0.05019780975861476,7,True,trailing_drawdown,True,True,True,5,4,0,3,3,3,3356.40625,3020.765625,490.0
240,53571.125,3571.125,3571.125,50347.5,challenge,4830.0,-942.5,2188.75,0.05118835326102845,5,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,4621.25,4159.125,588.0
241,52157.0,2157.0,2157.0,49320.0,challenge,3790.0,-942.5,2188.75,0.05340857099283209,6,True,trailing_drawdown,True,True,False,6,5,0,2,2,2,3050.0,2745.0,588.0
242,55431.71875,5431.71875,5431.71875,51602.5,funded,6562.8125,-942.5,2188.75,0.05258258258258258,5,True,trailing_drawdown,True,True,True,5,3,1,2,2,6,6579.6875,5921.71875,490.0
243,50197.0,197.0,197.0,53903.75,funded,2997.5,-942.5,2188.75,0.05312822379998786,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,1,1090.0,981.0,784.0
244,51855.0625,1855.0625,1855.0625,49665.0,funded,4049.375,-942.5,2188.75,0.05531686358754028,5,True,trailing_drawdown,True,True,False,5,4,0,3,3,2,2605.625,2345.0625,490.0
245,54861.5,4861.5,4861.5,50195.0,challenge,5994.375,-942.5,2188.75,0.050192054119130886,8,True,trailing_drawdown,True,True,False,6,5,0,3,3,5,6055.0,5449.5,588.0
246,54165.0,4165.0,4165.0,51307.5,challenge,3958.75,-942.5,2188.75,0.052590479050908544,8,True,trailing_drawdown,True,True,True,7,6,0,2,2,4,5390.0,4851.0,686.0
247,52411.09375,2411.09375,2411.09375,51159.0625,funded,3440.0,-942.5,2188.75,0.05174961579382906,6,True,trailing_drawdown,True,True,False,5,4,0,2,2,3,3223.4375,2901.09375,490.0
248,53304.203125,3304.203125,3304.203125,51047.96875,funded,2975.0,-942.5,2188.75,0.050120219830547284,7,True,trailing_drawdown,True,True,False,5,4,0,3,3,3,4215.78125,3794.203125,490.0
249,51120.0,1120.0,1120.0,50665.0,challenge,3480.0,-942.5,2188.75,0.050336342206634854,3,True,trailing_drawdown,True,True,False,4,3,0,3,3,2,1680.0,1512.0,392.0
250,56526.65625,6526.65625,6526.65625,48605.0,challenge,5389.0625,-942.5,2188.75,0.0500485908649174,3,True,trailing_drawdown,True,True,False,7,6,0,3,3,5,8014.0625,7212.65625,686.0
251,52576.5,2576.5,2576.5,48722.5,funded,4514.375,-942.5,2188.75,0.056010491971083105,8,True,trailing_drawdown,True,True,False,7,6,0,3,3,3,3625.0,3262.5,686.0
252,49314.0,-686.0,-686.0,53337.5,challenge,3270.0,-942.5,2188.75,0.05324778007541662,6,True,trailing_drawdown,False,True,False,7,6,0,3,3,0,0.0,0.0,686.0
253,53705.875,3705.875,3705.875,53455.0,funded,3422.5,-942.5,2188.75,0.052948291502872696,6,True,trailing_drawdown,True,True,True,8,7,0,2,2,3,4988.75,4489.875,784.0
254,49216.0,-784.0,-784.0,50000.0,funded,3395.0,-942.5,2188.75,0.05121380520620064,5,True,trailing_drawdown,False,True,True,8,7,0,5,5,0,0.0,0.0,784.0
255,51000.25,1000.25,1000.25,50000.0,funded,3955.0,-942.5,2188.75,0.055099279398344816,5,True,trailing_drawdown,True,True,True,8,7,0,3,3,1,1982.5,1784.25,784.0
256,54288.3125,4288.3125,4288.3125,51816.25,funded,4746.875,-942.5,2188.75,0.05050475915777329,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,5418.125,4876.3125,588.0
257,49687.625,-312.375,-312.375,49295.0,challenge,2471.25,-942.5,2188.75,0.05679348707469754,5,True,trailing_drawdown,True,True,True,6,5,0,4,4,1,306.25,275.625,588.0
258,51062.0,1062.0,1062.0,51800.0,funded,3472.5,-942.5,2063.75,0.054692417265710405,4,True,trailing_drawdown,True,True,True,9,8,0,3,3,2,2160.0,1944.0,882.0
259,51759.46875,1759.46875,1759.46875,54750.3125,funded,3140.0,-942.5,2188.75,0.049755626278699706,6,True,trailing_drawdown,True,True,True,7,6,0,2,2,2,2717.1875,2445.46875,686.0
260,50384.03125,384.03125,384.03125,52525.9375,funded,3222.5,-942.5,2188.75,0.05248171682052512,5,True,trailing_drawdown,True,True,True,8,7,0,2,2,2,1297.8125,1168.03125,784.0
261,52450.34375,2450.34375,2450.34375,48860.0,challenge,4232.8125,-942.5,2188.75,0.054004873083921906,7,True,trailing_drawdown,True,True,True,6,5,0,3,3,2,3375.9375,3038.34375,588.0
262,52016.375,2016.375,2016.375,53591.25,funded,2832.5,-942.5,2188.75,0.053002784840779756,6,True,trailing_drawdown,True,True,False,6,5,0,2,2,3,2893.75,2604.375,588.0
263,50775.6875,775.6875,775.6875,50326.875,funded,3356.875,-942.5,2188.75,0.05369683216289981,6,True,trailing_drawdown,True,True,False,9,8,0,4,4,1,1841.875,1657.6875,882.0
264,50017.125,17.125,17.125,49897.5,challenge,4065.0,-942.5,2188.75,0.05444990360097021,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,2,781.25,703.125,686.0
265,49963.375,-36.625,-36.625,48747.5,funded,3305.0,-942.5,2188.75,0.05005431364701847,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,1,503.75,453.375,490.0
266,52362.59375,2362.59375,2362.59375,50259.375,funded,3621.5625,-942.5,2188.75,0.051887631126652047,4,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,3278.4375,2950.59375,588.0
267,56198.15625,6198.15625,6198.15625,49995.0,challenge,4189.375,-942.5,2188.75,0.05079484799257368,7,True,trailing_drawdown,True,True,True,7,5,1,2,2,6,7649.0625,6884.15625,686.0
268,56305.71875,6305.71875,6305.71875,52522.5,challenge,5254.0625,-942.5,2188.75,0.05350812859063684,11,True,trailing_drawdown,True,True,True,6,5,0,1,1,4,7659.6875,6893.71875,588.0
269,49894.75,-105.25,-105.25,48697.5,funded,3380.0,-942.5,2188.75,0.05465384855484113,6,True,trailing_drawdown,True,True,True,5,4,0,2,2,1,427.5,384.75,490.0
270,51114.0,1114.0,1114.0,53341.25,funded,2750.0,-942.5,2188.75,0.05304453196001212,10,True,trailing_drawdown,True,True,False,7,6,0,3,3,1,2000.0,1800.0,686.0
271,50525.0625,525.0625,525.0625,51933.75,funded,3328.125,-942.5,2188.75,0.05263949013949014,6,True,trailing_drawdown,True,True,True,7,6,0,2,2,1,1345.625,1211.0625,686.0
272,55130.234375,5130.234375,5130.234375,52330.0,challenge,4195.9375,-942.5,2188.75,0.05089228622914608,5,True,trailing_drawdown,True,True,True,6,5,0,2,2,5,6353.59375,5718.234375,588.0
273,55664.1875,5664.1875,5664.1875,50592.5,funded,5103.125,-942.5,2188.75,0.05108530750379274,4,True,trailing_drawdown,True,True,True,6,5,0,2,2,4,6946.875,6252.1875,588.0
274,53794.5625,3794.5625,3794.5625,48607.5,challenge,3117.1875,-942.5,2188.75,0.04938236787184838,4,True,trailing_drawdown,True,True,False,5,4,0,3,3,5,4760.625,4284.5625,490.0
275,54012.125,4012.125,4012.125,50693.75,funded,4590.0,-942.5,2188.75,0.055548505805469196,8,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,5111.25,4600.125,588.0
276,54091.125,4091.125,4091.125,51098.75,funded,6405.0,-942.5,2188.75,0.053847100067654835,4,True,trailing_drawdown,True,True,True,4,3,0,2,2,4,4981.25,4483.125,392.0
277,53105.375,3105.375,3105.375,49645.0,challenge,6817.5,-942.5,2188.75,0.0508627200371812,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,3,4103.75,3693.375,588.0
278,50720.5,720.5,720.5,49705.0,challenge,3132.5,-942.5,2188.75,0.05172821270310192,5,True,trailing_drawdown,True,True,False,5,4,0,3,3,1,1345.0,1210.5,490.0
279,50283.75,283.75,283.75,48502.5,funded,2958.75,-942.5,2188.75,0.05366556331984798,5,True,trailing_drawdown,True,True,True,7,6,0,4,4,2,1077.5,969.75,686.0
280,51285.8125,1285.8125,1285.8125,51873.75,funded,4320.625,-942.5,2188.75,0.049665305196278646,4,True,trailing_drawdown,True,True,False,5,4,0,3,3,2,1973.125,1775.8125,490.0
281,49380.375,-619.625,-619.625,52333.75,challenge,3060.0,-942.5,2188.75,0.05166106095474125,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,1,73.75,66.375,686.0
282,49555.75,-444.25,-444.25,52980.0,challenge,3402.5,-942.5,2188.75,0.05356050409886211,8,True,trailing_drawdown,True,True,True,8,7,0,3,3,1,377.5,339.75,784.0
283,50759.1875,759.1875,759.1875,52248.75,funded,2685.0,-942.5,2188.75,0.051856897470828646,7,True,trailing_drawdown,True,True,True,6,5,0,4,4,3,1496.875,1347.1875,588.0
284,57624.5,7624.5,7624.5,50080.0,funded,5086.25,-942.5,2188.75,0.04954445136098693,7,True,trailing_drawdown,True,True,True,6,4,1,2,2,5,9125.0,8212.5,588.0
285,52982.625,2982.625,2982.625,50455.0,challenge,3746.875,-942.5,2188.75,0.04938236787184838,7,True,trailing_drawdown,True,True,False,7,6,0,3,3,3,4076.25,3668.625,686.0
