wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,27,0.4,4,0.006,2.0,293,293,293,0,0,0,0,0,0,0,293,81.31442230066642,15010.0,1.1935088793631354,0.03652259323800643,9912.5,0.06545712682008782,0.02682102471021408,0.40974949578726555,0.5017064846416383,0,0,True,-1442.5,0.17371752165223184,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,18,0.4,3,0.006,2.0,307,307,307,0,0,0,0,0,0,0,307,85.19975305906003,15140.0,1.1891731484084591,0.03442861572966196,10390.0,0.06861029484597352,0.02704546676780084,0.3941896304121194,0.498371335504886,0,0,True,-1442.5,0.17222589167767502,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,72,0.6,3,0.006,2.0,259,259,259,0,0,0,0,0,0,0,259,73.90272681948458,12580.0,1.1754716323185828,0.0321341511947763,9557.5,0.06310663585341697,0.023245791101019764,0.36835731752544526,0.4942084942084942,0,0,True,-1442.5,0.20727344992050875,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,26,0.4,4,0.006,1.5,293,293,293,0,0,0,0,0,0,0,293,81.31579530572122,14053.75,1.1811809069520096,0.032828533197416625,10662.5,0.07040974675603394,0.02516657255559851,0.35743023821402675,0.5017064846416383,0,0,True,-1442.5,0.1455127634972872,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,17,0.4,3,0.006,1.5,307,307,307,0,0,0,0,0,0,0,307,85.20119166845193,14183.75,1.177224877393559,0.030903014453138162,11140.0,0.07356291478191963,0.025391962554693004,0.3451734155718075,0.498371335504886,0,0,True,-1442.5,0.14417907817044154,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,45,0.5,3,0.006,2.0,284,284,284,0,0,0,0,0,0,0,284,78.81670967027051,13105.0,1.1718068893186064,0.030691921417187663,10422.5,0.06882490837653119,0.02351733768887132,0.34169806024602817,0.4964788732394366,0,0,True,-1442.5,0.19896985883250667,6,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,81,0.6,4,0.006,2.0,250,250,250,0,0,0,0,0,0,0,250,71.3346783971859,11712.5,1.1672975289244394,0.030942723101605226,9697.5,0.06403737577178327,0.02168489921824568,0.33862879227791026,0.492,0,0,True,-1442.5,0.22262540021344718,5,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,54,0.5,4,0.006,2.0,274,274,274,0,0,0,0,0,0,0,274,76.04147341427507,12505.0,1.1682419023914432,0.03067794557631101,10310.0,0.06808201538613927,0.022471035601470346,0.33005831971955985,0.49635036496350365,0,0,True,-1442.5,0.20851659336265493,6,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,44,0.5,3,0.006,1.5,284,284,284,0,0,0,0,0,0,0,284,78.81804050110863,12680.0,1.1662351283143784,0.028641359473903123,11172.5,0.0737775283124773,0.022776883880640142,0.3087238675734831,0.4964788732394366,0,0,True,-1442.5,0.1612776025236593,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,9,0.4,2,0.006,2.0,316,316,316,0,0,0,0,0,0,0,316,87.69746568945592,13507.5,1.161606795680914,0.027378632648518968,12255.0,0.08092580975335953,0.02421767457719004,0.29925773558521207,0.49683544303797467,0,0,True,-1442.5,0.19304090320192485,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,11,False,53,0.5,4,0.006,1.5,274,274,274,0,0,0,0,0,0,0,274,76.0427573848724,12080.0,1.1625239648851367,0.0285525456058993,11060.0,0.07303463532208539,0.021728585912300646,0.2975107059339284,0.49635036496350365,0,0,True,-1442.5,0.16928807947019867,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,12,False,71,0.6,3,0.006,1.5,259,259,259,0,0,0,0,0,0,0,259,73.90272681948458,10892.5,1.1519336053283118,0.025737133136864366,10307.5,0.0680587652690657,0.020203962788581276,0.2968605543857031,0.4942084942084942,0,0,True,-1442.5,0.18774386045444114,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,13,False,63,0.6,2,0.006,2.0,265,265,265,0,0,0,0,0,0,0,265,75.61475910101704,11525.0,1.1550205124756203,0.026032753281158692,11290.0,0.07455343876910886,0.021346744563511155,0.2863281012378487,0.49433962264150944,0,0,True,-1442.5,0.2262472885032538,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,14,False,16,0.4,3,0.006,1.0,307,307,307,0,0,0,0,0,0,0,307,85.20249545017779,10452.5,1.1314614513897623,0.022441169841851745,10147.5,0.06710310965630115,0.018871181692287298,0.28122663448750096,0.504885993485342,0,0,True,-1442.5,0.1370485529777565,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,15,False,80,0.6,4,0.006,1.5,250,250,250,0,0,0,0,0,0,0,250,71.3346783971859,10025.0,1.1431938294529354,0.02431541239360844,10447.5,0.06898999570772939,0.01863135688288331,0.27005882072834975,0.492,0,0,True,-1442.5,0.20399002493765586,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,16,False,8,0.4,2,0.006,1.5,316,316,316,0,0,0,0,0,0,0,316,87.69894647306452,12551.25,1.1501660036490893,0.023953444066579694,13005.0,0.08587842968930565,0.0225521722910198,0.262605783228803,0.49683544303797467,0,0,True,-1442.5,0.16293197888656508,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,17,False,36,0.5,2,0.006,2.0,292,292,292,0,0,0,0,0,0,0,292,81.03689867506687,11590.0,1.145402082549241,0.023693727980846117,12170.0,0.08036451282728563,0.020870038102055455,0.2596922119954616,0.4965753424657534,0,0,True,-1442.5,0.22497842968075926,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,18,False,43,0.5,3,0.006,1.0,284,284,284,0,0,0,0,0,0,0,284,78.8192466053762,9405.0,1.1241502211075176,0.02104138638844189,10180.0,0.06731802476483327,0.017020773290514102,0.25284124645626416,0.5035211267605634,0,0,True,-1442.5,0.15231259968102073,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,19,False,25,0.4,4,0.006,1.0,293,293,293,0,0,0,0,0,0,0,293,81.31703963160291,9497.5,1.1232721136997859,0.02118143043127417,10487.5,0.06935145233017573,0.01718452752573829,0.24778900727160516,0.5085324232081911,0,0,True,-1442.5,0.15082916556988682,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,20,False,35,0.5,2,0.006,1.5,292,292,292,0,0,0,0,0,0,0,292,81.0382669940976,11165.0,1.1400702546731902,0.02169934581682964,12920.0,0.08531713276323175,0.02012452026699063,0.23587900360926675,0.4965753424657534,0,0,True,-1442.5,0.1831616659202866,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,21,False,62,0.6,2,0.006,1.5,265,265,265,0,0,0,0,0,0,0,265,75.61475910101704,9837.5,1.132322281256305,0.019780573367954205,12040.0,0.07950605870505498,0.01829065613176417,0.23005361389648732,0.49433962264150944,0,0,True,-1442.5,0.20787801778907242,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,22,False,70,0.6,3,0.006,1.0,259,259,259,0,0,0,0,0,0,0,259,73.90272681948458,7192.5,1.1010608402416748,0.015885432847764898,9457.5,0.06247213277186029,0.01345378683796028,0.21535661167662828,0.5019305019305019,0,0,True,-1442.5,0.1991657977059437,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,23,False,52,0.5,4,0.006,1.0,274,274,274,0,0,0,0,0,0,0,274,76.04392102067986,7980.0,1.1081227559108462,0.017701424543542368,10885.0,0.07198002942683794,0.014489353965770002,0.20129686082578355,0.5036496350364964,0,0,True,-1442.5,0.17951127819548873,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,24,False,7,0.4,2,0.006,1.0,316,316,316,0,0,0,0,0,0,0,316,87.70028847640451,8820.0,1.106188297616181,0.015732601358779293,12012.5,0.07943593049976029,0.015983545216767592,0.2012130419598449,0.5031645569620253,0,0,True,-1442.5,0.16241496598639457,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,25,False,34,0.5,2,0.006,1.0,292,292,292,0,0,0,0,0,0,0,292,81.03950707313328,7890.0,1.0996369376479873,0.014307591172065988,11927.5,0.07887384483129165,0.01432892188081536,0.18166886515377076,0.5034246575342466,0,0,True,-1442.5,0.18155893536121673,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,26,False,61,0.6,2,0.006,1.0,265,265,265,0,0,0,0,0,0,0,265,75.61475910101704,6137.5,1.083138609502523,0.01015193044389094,11040.0,0.07300500917522194,0.011508294240720307,0.15763704943997522,0.5018867924528302,0,0,True,-1442.5,0.23340122199592667,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,27,False,79,0.6,4,0.006,1.0,250,250,250,0,0,0,0,0,0,0,250,71.3346783971859,5500.0,1.079150926425616,0.010849791634842145,10272.5,0.06792970622757857,0.010328142770314352,0.15204162278742878,0.5,0,0,True,-1442.5,0.26045454545454544,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,28,False,10,0.4,3,0.003,1.0,307,307,307,0,0,0,0,0,0,0,307,85.20366439185628,4152.5,1.0630408380142706,0.01576398447023031,9422.5,0.06246167614060092,0.007607498306027249,0.12179465515627229,0.498371335504886,0,0,True,-730.0,0.1703792895845876,5,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,29,False,15,0.4,3,0.0045,2.0,307,307,307,0,0,0,0,0,0,0,307,85.20119166845193,5752.5,1.0697420664989543,0.00799358635098556,14300.0,0.0944299534453726,0.010498930332034417,0.11118220383437986,0.46579804560260585,0,0,True,-1092.5,0.35767057800956104,8,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,30,False,37,0.5,3,0.003,1.0,284,284,284,0,0,0,0,0,0,0,284,78.82032797161948,3767.5,1.06072695035461,0.014837074360732897,9455.0,0.06267711837722278,0.0069084396051368735,0.11022267430289902,0.4964788732394366,0,0,True,-730.0,0.18779031187790313,6,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,31,False,14,0.4,3,0.0045,1.5,307,307,307,0,0,0,0,0,0,0,307,85.20200090758468,4565.0,1.0558426863206827,0.00787585215982111,11600.0,0.07665746997307075,0.00835492764726542,0.1089903912847691,0.4723127035830619,0,0,True,-1092.5,0.3411829134720701,8,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,666ae52c1e24418d439bbd44292d3f9efad87d4531bb6324319500d9a5580aac,c291d5ae619ca0091daa513236a8a4c68ebef4c03c7e0b36f46111b60a7b983a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,32,False,24,0.4,4,0.0045,2.0,293,293,293,0,0,0,0,0,0,0,293,81.31579530572122,5322.5,1.0662682478911818,0.007834776797815104,13822.5,0.0912767854194869,0.009723915216833134,0.1065321830972057,0.46757679180887374,0,0,True,-1092.5,0.38656646312822923,8,False,min_profit_factor;min_expectancy_r;min_mar
