window_id,train_start,train_end,test_start,test_end,objective,train_objective,selected_params,train_mar,train_cagr,train_max_drawdown_pct,train_net_profit,train_profit_factor,train_max_drawdown,test_mar,test_cagr,test_max_drawdown_pct,test_net_profit,test_profit_factor,test_max_drawdown,test_trades,test_passed,early_exit,early_exit_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,0.982580936398143,"{'entry.params.term_spread_rank_min': 0.65, 'sl.params.stop_pct': 0.006, 'tp.params.target_r_multiple': 2.0}",0.982580936398143,0.015396656175242107,0.015669606039459494,8530.0,1.3003521126760564,2470.0,-0.6330059982273148,-0.026354149726197207,0.041633333333333335,-3695.0,0.7971452099917651,6245.0,101,False,,
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.08302619971187689,"{'entry.params.term_spread_rank_min': 0.6, 'sl.params.stop_pct': 0.006, 'tp.params.target_r_multiple': 2.0}",0.08302619971187689,0.0032040401942676766,0.03859071239423884,1755.0,1.0423401688781664,5975.0,-0.36136383636612146,-0.005736695907771705,0.01587512454334108,-745.0,0.9411532385466035,2390.0,89,False,,
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,-0.0008953843866466278,{},-0.0008953843866466278,-3.4784926594366716e-05,0.038849154746423926,-20.0,0.9995810202157746,5975.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,selected_train_profit_factor_below_minimum
