campaign_id,variant_id,run_id,config_path,result_path,terminal_stage,status,decision,total_combinations_tested,profitable_iterations,percentage_profitable_iterations,number_passing_benchmark,apex_rule_violating_iterations,top_net_profit,top_profit_factor,top_expectancy_r,top_total_trades,top_trades_per_year,top_max_drawdown,top_mar,top_failure_reason,limited_monkey_status,limited_monkey_net_profit_rate,limited_monkey_max_drawdown_rate,stage_result_json,core_grid_results_csv,fixed_config_trade_log_csv,fixed_config_equity_curve_csv
nq_emv_macro_news_intraday,high_macro_news_short_1030,run1,campaigns/nq_emv_macro_news_intraday/variants/high_macro_news_short_1030/config.yaml,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_short_1030/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,3,0.1111111111111111,1,0,1040.0,1.134453781512605,0.14198354471615338,100,203.9703561220968,1745.0,1.2339708010078518,,not_run,,,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_short_1030/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_short_1030/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_short_1030/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_short_1030/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_emv_macro_news_intraday,high_macro_news_rebound_long_1130,run1,campaigns/nq_emv_macro_news_intraday/variants/high_macro_news_rebound_long_1130/config.yaml,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_rebound_long_1130/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,9,0.3333333333333333,2,0,1125.0,1.0853566009104705,0.05902275769082105,160,160.47383044085987,1860.0,0.6118132560395807,,not_run,,,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_rebound_long_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_rebound_long_1130/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_rebound_long_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_macro_news_rebound_long_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_emv_macro_news_intraday,rising_macro_news_short_1000,run1,campaigns/nq_emv_macro_news_intraday/variants/rising_macro_news_short_1000/config.yaml,backtest-campaigns/nq_emv_macro_news_intraday/rising_macro_news_short_1000/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,0,0.0,0,0,-2440.0,0.7315731573157316,-0.14103858999220983,156,104.5551518889431,2980.0,-0.5522386536046701,min_total_net_profit;max_consecutive_losses,not_run,,,backtest-campaigns/nq_emv_macro_news_intraday/rising_macro_news_short_1000/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_emv_macro_news_intraday/rising_macro_news_short_1000/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_emv_macro_news_intraday/rising_macro_news_short_1000/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_emv_macro_news_intraday/rising_macro_news_short_1000/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_emv_macro_news_intraday,high_interest_news_short_1200,run1,campaigns/nq_emv_macro_news_intraday/variants/high_interest_news_short_1200/config.yaml,backtest-campaigns/nq_emv_macro_news_intraday/high_interest_news_short_1200/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,18,0.6666666666666666,0,0,885.0,1.190938511326861,0.1662538022986831,62,257.0228730866844,835.0,4.473882272986587,preferred_min_total_trades,not_run,,,backtest-campaigns/nq_emv_macro_news_intraday/high_interest_news_short_1200/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_emv_macro_news_intraday/high_interest_news_short_1200/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_interest_news_short_1200/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_interest_news_short_1200/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_emv_macro_news_intraday,high_labor_news_short_1330,run1,campaigns/nq_emv_macro_news_intraday/variants/high_labor_news_short_1330/config.yaml,backtest-campaigns/nq_emv_macro_news_intraday/high_labor_news_short_1330/NQ/run1/campaign_test_summary.json,limited_core_grid_test,failed,FAIL,27,0,0.0,0,0,-1805.0,0.8741283124128313,-0.01692671800732243,175,167.2824753509928,3320.0,-0.5245329050365857,min_total_net_profit,not_run,,,backtest-campaigns/nq_emv_macro_news_intraday/high_labor_news_short_1330/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_emv_macro_news_intraday/high_labor_news_short_1330/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_labor_news_short_1330/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_emv_macro_news_intraday/high_labor_news_short_1330/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
