point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
0,2025-07-14 10:25:50.325522837-04:00,,0.0,0.0,50000.0,50000.0,0.0,0.0
1,2025-07-14 10:27:35.501223497-04:00,1,45.0,45.0,50045.0,50045.0,0.0,0.0
2,2025-07-14 10:32:12.740507797-04:00,2,-155.0,-110.0,49890.0,50045.0,155.0,0.003097212508742132
3,2025-07-15 10:17:30.486410279-04:00,3,45.0,-65.0,49935.0,50045.0,110.0,0.002198021780397642
4,2025-07-15 10:36:49.806258255-04:00,4,-180.0,-245.0,49755.0,50045.0,290.0,0.005794784693775602
5,2025-07-24 10:13:30.439031995-04:00,5,-192.5,-437.5,49562.5,50045.0,482.5,0.009641322809471475
