timestamp_utc,timestamp_epoch,ib_timestamp,symbol,expiry,exchange,open,high,low,close,volume,wap,bar_count
2026-06-01T12:01:00Z,1780315260,1780315260,ES,202606,CME,7614.0,7614.0,7613.0,7613.5,410,,170
2026-06-01T12:02:00Z,1780315320,1780315320,ES,202606,CME,7613.5,7614.0,7612.5,7613.0,386,,140
2026-06-01T12:03:00Z,1780315380,1780315380,ES,202606,CME,7612.75,7613.25,7612.5,7612.75,260,,126
2026-06-01T12:04:00Z,1780315440,1780315440,ES,202606,CME,7612.5,7613.0,7612.5,7612.75,660,,172
2026-06-01T12:05:00Z,1780315500,1780315500,ES,202606,CME,7612.75,7614.0,7612.25,7614.0,711,,209
2026-06-01T12:06:00Z,1780315560,1780315560,ES,202606,CME,7613.75,7614.0,7612.5,7612.5,346,,116
2026-06-01T12:07:00Z,1780315620,1780315620,ES,202606,CME,7612.5,7612.5,7611.25,7611.25,377,,136
2026-06-01T12:08:00Z,1780315680,1780315680,ES,202606,CME,7611.5,7612.0,7609.75,7610.25,629,,185
2026-06-01T12:09:00Z,1780315740,1780315740,ES,202606,CME,7610.25,7610.5,7609.25,7609.5,758,,270
2026-06-01T12:10:00Z,1780315800,1780315800,ES,202606,CME,7609.25,7610.5,7608.75,7610.0,501,,158
2026-06-01T12:11:00Z,1780315860,1780315860,ES,202606,CME,7610.0,7611.0,7609.75,7610.5,418,,145
2026-06-01T12:12:00Z,1780315920,1780315920,ES,202606,CME,7610.5,7610.75,7609.0,7609.25,409,,167
2026-06-01T12:13:00Z,1780315980,1780315980,ES,202606,CME,7609.5,7610.0,7608.5,7608.5,461,,158
2026-06-01T12:14:00Z,1780316040,1780316040,ES,202606,CME,7608.5,7609.25,7608.0,7608.5,419,,145
2026-06-01T12:15:00Z,1780316100,1780316100,ES,202606,CME,7608.5,7610.0,7608.5,7608.75,431,,130
2026-06-01T12:16:00Z,1780316160,1780316160,ES,202606,CME,7608.75,7610.25,7608.75,7609.25,439,,181
2026-06-01T12:17:00Z,1780316220,1780316220,ES,202606,CME,7609.5,7610.25,7609.25,7610.0,348,,159
2026-06-01T12:18:00Z,1780316280,1780316280,ES,202606,CME,7609.75,7610.0,7606.25,7608.0,1615,,577
2026-06-01T12:19:00Z,1780316340,1780316340,ES,202606,CME,7608.0,7609.25,7608.0,7609.0,250,,104
2026-06-01T12:20:00Z,1780316400,1780316400,ES,202606,CME,7609.0,7610.25,7609.0,7610.0,399,,141
2026-06-01T12:21:00Z,1780316460,1780316460,ES,202606,CME,7610.0,7610.5,7609.25,7610.0,880,,204
2026-06-01T12:22:00Z,1780316520,1780316520,ES,202606,CME,7609.75,7609.75,7608.75,7609.0,224,,103
2026-06-01T12:23:00Z,1780316580,1780316580,ES,202606,CME,7609.25,7609.5,7609.0,7609.25,346,,107
2026-06-01T12:24:00Z,1780316640,1780316640,ES,202606,CME,7609.5,7610.0,7609.25,7609.5,571,,208
2026-06-01T12:25:00Z,1780316700,1780316700,ES,202606,CME,7609.25,7611.25,7609.25,7611.25,747,,214
2026-06-01T12:26:00Z,1780316760,1780316760,ES,202606,CME,7611.0,7611.5,7610.75,7611.0,384,,129
2026-06-01T12:27:00Z,1780316820,1780316820,ES,202606,CME,7610.75,7611.0,7610.0,7610.75,322,,116
2026-06-01T12:28:00Z,1780316880,1780316880,ES,202606,CME,7610.75,7611.0,7610.5,7611.0,236,,85
2026-06-01T12:29:00Z,1780316940,1780316940,ES,202606,CME,7611.0,7611.0,7610.25,7610.25,277,,113
2026-06-01T12:30:00Z,1780317000,1780317000,ES,202606,CME,7610.25,7610.5,7608.5,7608.5,405,,184
2026-06-01T12:31:00Z,1780317060,1780317060,ES,202606,CME,7608.5,7608.75,7608.0,7608.25,357,,147
2026-06-01T12:32:00Z,1780317120,1780317120,ES,202606,CME,7608.5,7610.25,7608.0,7609.5,361,,143
2026-06-01T12:33:00Z,1780317180,1780317180,ES,202606,CME,7609.5,7609.75,7607.75,7608.0,276,,120
2026-06-01T12:34:00Z,1780317240,1780317240,ES,202606,CME,7608.0,7608.25,7606.75,7608.25,599,,164
2026-06-01T12:35:00Z,1780317300,1780317300,ES,202606,CME,7608.25,7609.0,7608.0,7608.75,318,,140
2026-06-01T12:36:00Z,1780317360,1780317360,ES,202606,CME,7608.75,7609.75,7608.75,7609.25,390,,155
2026-06-01T12:37:00Z,1780317420,1780317420,ES,202606,CME,7609.0,7609.0,7607.75,7608.75,492,,177
2026-06-01T12:38:00Z,1780317480,1780317480,ES,202606,CME,7609.0,7610.0,7609.0,7610.0,665,,224
2026-06-01T12:39:00Z,1780317540,1780317540,ES,202606,CME,7610.0,7611.0,7609.75,7610.75,419,,167
2026-06-01T12:40:00Z,1780317600,1780317600,ES,202606,CME,7610.5,7611.0,7610.25,7610.75,378,,155
2026-06-01T12:41:00Z,1780317660,1780317660,ES,202606,CME,7610.75,7611.75,7610.75,7610.75,478,,161
2026-06-01T12:42:00Z,1780317720,1780317720,ES,202606,CME,7611.0,7611.0,7610.0,7610.0,649,,190
2026-06-01T12:43:00Z,1780317780,1780317780,ES,202606,CME,7610.25,7610.5,7609.5,7610.0,348,,147
2026-06-01T12:44:00Z,1780317840,1780317840,ES,202606,CME,7610.25,7614.5,7610.25,7613.75,2140,,724
2026-06-01T12:45:00Z,1780317900,1780317900,ES,202606,CME,7613.75,7615.75,7612.75,7612.75,1147,,463
2026-06-01T12:46:00Z,1780317960,1780317960,ES,202606,CME,7613.0,7614.0,7612.5,7613.75,608,,235
2026-06-01T12:47:00Z,1780318020,1780318020,ES,202606,CME,7613.75,7613.75,7612.5,7612.75,444,,195
2026-06-01T12:48:00Z,1780318080,1780318080,ES,202606,CME,7612.75,7613.0,7612.25,7612.75,354,,146
2026-06-01T12:49:00Z,1780318140,1780318140,ES,202606,CME,7612.75,7612.75,7612.0,7612.25,497,,215
2026-06-01T12:50:00Z,1780318200,1780318200,ES,202606,CME,7612.0,7612.25,7611.75,7611.75,381,,155
2026-06-01T12:51:00Z,1780318260,1780318260,ES,202606,CME,7611.75,7612.25,7611.0,7611.25,617,,208
2026-06-01T12:52:00Z,1780318320,1780318320,ES,202606,CME,7611.25,7611.5,7610.5,7610.5,397,,125
2026-06-01T12:53:00Z,1780318380,1780318380,ES,202606,CME,7610.5,7610.75,7609.5,7610.0,486,,130
2026-06-01T12:54:00Z,1780318440,1780318440,ES,202606,CME,7610.0,7610.25,7609.25,7609.75,508,,181
2026-06-01T12:55:00Z,1780318500,1780318500,ES,202606,CME,7610.0,7610.25,7609.25,7609.25,313,,119
2026-06-01T12:56:00Z,1780318560,1780318560,ES,202606,CME,7609.5,7609.75,7609.0,7609.0,341,,110
2026-06-01T12:57:00Z,1780318620,1780318620,ES,202606,CME,7609.25,7609.25,7608.5,7608.5,339,,116
2026-06-01T12:58:00Z,1780318680,1780318680,ES,202606,CME,7608.75,7609.5,7608.25,7608.5,332,,120
2026-06-01T12:59:00Z,1780318740,1780318740,ES,202606,CME,7608.5,7609.25,7608.25,7608.75,442,,166
2026-06-01T13:00:00Z,1780318800,1780318800,ES,202606,CME,7608.75,7609.25,7607.75,7608.5,650,,224
2026-06-01T13:01:00Z,1780318860,1780318860,ES,202606,CME,7608.75,7608.75,7607.0,7607.5,467,,197
2026-06-01T13:02:00Z,1780318920,1780318920,ES,202606,CME,7607.5,7607.75,7606.25,7606.25,341,,161
2026-06-01T13:03:00Z,1780318980,1780318980,ES,202606,CME,7606.25,7607.25,7605.0,7607.0,991,,278
2026-06-01T13:04:00Z,1780319040,1780319040,ES,202606,CME,7607.0,7607.25,7606.25,7606.5,406,,200
2026-06-01T13:05:00Z,1780319100,1780319100,ES,202606,CME,7606.5,7606.5,7605.5,7605.75,506,,151
2026-06-01T13:06:00Z,1780319160,1780319160,ES,202606,CME,7605.75,7606.5,7605.25,7606.25,444,,144
2026-06-01T13:07:00Z,1780319220,1780319220,ES,202606,CME,7606.0,7608.5,7606.0,7608.5,696,,249
2026-06-01T13:08:00Z,1780319280,1780319280,ES,202606,CME,7608.5,7609.5,7608.5,7609.5,488,,228
2026-06-01T13:09:00Z,1780319340,1780319340,ES,202606,CME,7609.5,7610.0,7609.25,7609.75,494,,187
2026-06-01T13:10:00Z,1780319400,1780319400,ES,202606,CME,7609.75,7610.25,7604.0,7604.75,1566,,551
2026-06-01T13:11:00Z,1780319460,1780319460,ES,202606,CME,7605.0,7605.0,7591.25,7592.75,11964,,4377
2026-06-01T13:12:00Z,1780319520,1780319520,ES,202606,CME,7593.0,7595.25,7583.75,7586.0,10340,,3662
2026-06-01T13:13:00Z,1780319580,1780319580,ES,202606,CME,7586.25,7591.5,7581.5,7583.75,7413,,2892
2026-06-01T13:14:00Z,1780319640,1780319640,ES,202606,CME,7583.75,7589.5,7582.25,7588.75,4856,,1973
2026-06-01T13:15:00Z,1780319700,1780319700,ES,202606,CME,7588.75,7591.75,7587.75,7590.0,3429,,1266
2026-06-01T13:16:00Z,1780319760,1780319760,ES,202606,CME,7590.0,7591.75,7587.5,7591.0,3326,,1147
2026-06-01T13:17:00Z,1780319820,1780319820,ES,202606,CME,7591.0,7596.0,7591.0,7594.25,3598,,1311
2026-06-01T13:18:00Z,1780319880,1780319880,ES,202606,CME,7594.25,7594.25,7592.25,7593.5,1366,,516
2026-06-01T13:19:00Z,1780319940,1780319940,ES,202606,CME,7593.5,7593.75,7588.5,7588.75,2578,,863
2026-06-01T13:20:00Z,1780320000,1780320000,ES,202606,CME,7589.0,7589.75,7586.75,7587.0,2182,,692
2026-06-01T13:21:00Z,1780320060,1780320060,ES,202606,CME,7587.0,7588.5,7582.0,7584.0,4348,,1378
2026-06-01T13:22:00Z,1780320120,1780320120,ES,202606,CME,7584.0,7585.25,7582.0,7584.75,2903,,867
2026-06-01T13:23:00Z,1780320180,1780320180,ES,202606,CME,7584.75,7586.25,7582.0,7582.75,1884,,703
2026-06-01T13:24:00Z,1780320240,1780320240,ES,202606,CME,7582.5,7582.75,7578.25,7578.5,3692,,1230
2026-06-01T13:25:00Z,1780320300,1780320300,ES,202606,CME,7578.25,7580.75,7577.0,7580.75,3636,,1160
2026-06-01T13:26:00Z,1780320360,1780320360,ES,202606,CME,7581.0,7581.0,7577.25,7577.75,1938,,736
2026-06-01T13:27:00Z,1780320420,1780320420,ES,202606,CME,7577.75,7579.25,7577.0,7578.75,2696,,867
2026-06-01T13:28:00Z,1780320480,1780320480,ES,202606,CME,7579.0,7581.5,7578.5,7580.5,2080,,806
2026-06-01T13:29:00Z,1780320540,1780320540,ES,202606,CME,7580.5,7583.5,7579.75,7583.0,2716,,978
2026-06-01T13:30:00Z,1780320600,1780320600,ES,202606,CME,7583.25,7586.0,7577.5,7578.0,13526,,5071
2026-06-01T13:31:00Z,1780320660,1780320660,ES,202606,CME,7578.0,7586.25,7576.25,7582.25,8105,,3422
2026-06-01T13:32:00Z,1780320720,1780320720,ES,202606,CME,7582.25,7588.0,7581.0,7587.75,5604,,2436
2026-06-01T13:33:00Z,1780320780,1780320780,ES,202606,CME,7587.75,7590.0,7585.25,7585.5,5838,,2245
2026-06-01T13:34:00Z,1780320840,1780320840,ES,202606,CME,7585.75,7589.0,7584.25,7585.75,3870,,1667
2026-06-01T13:35:00Z,1780320900,1780320900,ES,202606,CME,7586.0,7591.5,7584.5,7590.75,6045,,2081
2026-06-01T13:36:00Z,1780320960,1780320960,ES,202606,CME,7591.25,7593.0,7585.5,7588.75,6458,,2490
2026-06-01T13:37:00Z,1780321020,1780321020,ES,202606,CME,7588.75,7592.75,7587.75,7592.5,3039,,1358
2026-06-01T13:38:00Z,1780321080,1780321080,ES,202606,CME,7592.5,7594.25,7591.5,7593.25,2867,,1126
2026-06-01T13:39:00Z,1780321140,1780321140,ES,202606,CME,7593.25,7594.75,7591.0,7591.25,3233,,1188
2026-06-01T13:40:00Z,1780321200,1780321200,ES,202606,CME,7591.5,7592.75,7587.25,7587.5,4615,,1870
2026-06-01T13:41:00Z,1780321260,1780321260,ES,202606,CME,7587.5,7591.25,7587.5,7591.0,2962,,1258
2026-06-01T13:42:00Z,1780321320,1780321320,ES,202606,CME,7591.25,7593.5,7589.25,7592.5,2682,,1098
2026-06-01T13:43:00Z,1780321380,1780321380,ES,202606,CME,7592.5,7594.5,7591.75,7593.25,2778,,1201
2026-06-01T13:44:00Z,1780321440,1780321440,ES,202606,CME,7593.25,7595.0,7591.0,7591.25,2470,,1044
2026-06-01T13:45:00Z,1780321500,1780321500,ES,202606,CME,7591.5,7594.0,7591.0,7593.0,2693,,1194
2026-06-01T13:46:00Z,1780321560,1780321560,ES,202606,CME,7593.0,7594.0,7591.25,7593.5,2651,,1038
2026-06-01T13:47:00Z,1780321620,1780321620,ES,202606,CME,7593.25,7595.5,7593.25,7594.25,3738,,1300
2026-06-01T13:48:00Z,1780321680,1780321680,ES,202606,CME,7594.25,7596.0,7591.5,7593.25,3975,,1393
2026-06-01T13:49:00Z,1780321740,1780321740,ES,202606,CME,7593.25,7593.25,7590.75,7592.75,3467,,1294
2026-06-01T13:50:00Z,1780321800,1780321800,ES,202606,CME,7592.75,7596.75,7592.5,7594.0,3364,,1322
2026-06-01T13:51:00Z,1780321860,1780321860,ES,202606,CME,7593.75,7595.75,7588.25,7592.25,6652,,2574
2026-06-01T13:52:00Z,1780321920,1780321920,ES,202606,CME,7592.0,7592.25,7589.5,7591.5,3030,,1312
2026-06-01T13:53:00Z,1780321980,1780321980,ES,202606,CME,7591.5,7593.25,7591.0,7593.25,3404,,1351
2026-06-01T13:54:00Z,1780322040,1780322040,ES,202606,CME,7593.0,7593.25,7589.75,7589.75,2291,,973
2026-06-01T13:55:00Z,1780322100,1780322100,ES,202606,CME,7589.75,7590.25,7586.75,7587.5,3004,,1335
2026-06-01T13:56:00Z,1780322160,1780322160,ES,202606,CME,7587.5,7590.5,7586.75,7588.0,3248,,1254
2026-06-01T13:57:00Z,1780322220,1780322220,ES,202606,CME,7588.0,7590.25,7587.25,7588.25,2152,,930
2026-06-01T13:58:00Z,1780322280,1780322280,ES,202606,CME,7588.25,7589.0,7583.25,7583.25,3787,,1217
2026-06-01T13:59:00Z,1780322340,1780322340,ES,202606,CME,7583.25,7586.5,7583.25,7584.75,2747,,1137
2026-06-01T14:00:00Z,1780322400,1780322400,ES,202606,CME,7585.25,7588.0,7581.5,7583.75,5006,,1982
2026-06-01T14:01:00Z,1780322460,1780322460,ES,202606,CME,7583.75,7589.75,7583.5,7588.5,5252,,2157
2026-06-01T14:02:00Z,1780322520,1780322520,ES,202606,CME,7588.5,7589.5,7585.0,7588.0,3693,,1456
2026-06-01T14:03:00Z,1780322580,1780322580,ES,202606,CME,7587.75,7588.25,7583.5,7584.25,5810,,2064
2026-06-01T14:04:00Z,1780322640,1780322640,ES,202606,CME,7584.0,7586.5,7582.5,7585.0,5512,,1790
2026-06-01T14:05:00Z,1780322700,1780322700,ES,202606,CME,7584.75,7588.0,7584.25,7587.5,3728,,1291
2026-06-01T14:06:00Z,1780322760,1780322760,ES,202606,CME,7587.25,7588.0,7583.25,7586.5,4627,,1396
2026-06-01T14:07:00Z,1780322820,1780322820,ES,202606,CME,7586.25,7587.75,7583.75,7587.5,2499,,1039
2026-06-01T14:08:00Z,1780322880,1780322880,ES,202606,CME,7587.5,7591.75,7587.0,7590.5,4529,,1529
2026-06-01T14:09:00Z,1780322940,1780322940,ES,202606,CME,7590.75,7594.0,7590.0,7592.25,4345,,1632
2026-06-01T14:10:00Z,1780323000,1780323000,ES,202606,CME,7592.0,7592.75,7586.0,7589.0,4542,,1622
2026-06-01T14:11:00Z,1780323060,1780323060,ES,202606,CME,7588.75,7589.5,7583.5,7586.0,4120,,1293
2026-06-01T14:12:00Z,1780323120,1780323120,ES,202606,CME,7586.0,7587.75,7584.25,7586.25,2904,,1194
2026-06-01T14:13:00Z,1780323180,1780323180,ES,202606,CME,7586.0,7589.5,7585.5,7588.25,2399,,947
2026-06-01T14:14:00Z,1780323240,1780323240,ES,202606,CME,7588.25,7590.0,7587.5,7587.75,1961,,815
2026-06-01T14:15:00Z,1780323300,1780323300,ES,202606,CME,7587.75,7589.75,7587.5,7587.75,2114,,769
2026-06-01T14:16:00Z,1780323360,1780323360,ES,202606,CME,7587.75,7596.25,7586.25,7593.25,10271,,3540
2026-06-01T14:17:00Z,1780323420,1780323420,ES,202606,CME,7593.25,7593.5,7589.0,7590.5,5725,,1867
2026-06-01T14:18:00Z,1780323480,1780323480,ES,202606,CME,7590.25,7591.5,7585.25,7587.25,5961,,2074
2026-06-01T14:19:00Z,1780323540,1780323540,ES,202606,CME,7587.25,7589.25,7586.75,7587.5,2375,,980
2026-06-01T14:20:00Z,1780323600,1780323600,ES,202606,CME,7587.25,7591.0,7586.75,7589.0,3150,,1232
2026-06-01T14:21:00Z,1780323660,1780323660,ES,202606,CME,7589.0,7591.5,7587.25,7591.25,3359,,1227
2026-06-01T14:22:00Z,1780323720,1780323720,ES,202606,CME,7591.0,7593.75,7590.75,7592.25,4105,,1273
2026-06-01T14:23:00Z,1780323780,1780323780,ES,202606,CME,7592.0,7593.5,7591.25,7592.5,2344,,810
2026-06-01T14:24:00Z,1780323840,1780323840,ES,202606,CME,7592.25,7593.5,7590.0,7590.25,2315,,782
2026-06-01T14:25:00Z,1780323900,1780323900,ES,202606,CME,7590.25,7591.75,7588.25,7588.25,3333,,1248
2026-06-01T14:26:00Z,1780323960,1780323960,ES,202606,CME,7588.25,7589.0,7586.0,7586.25,4441,,1556
2026-06-01T14:27:00Z,1780324020,1780324020,ES,202606,CME,7586.0,7587.75,7586.0,7587.5,2221,,755
2026-06-01T14:28:00Z,1780324080,1780324080,ES,202606,CME,7587.25,7590.25,7586.75,7590.25,2316,,787
2026-06-01T14:29:00Z,1780324140,1780324140,ES,202606,CME,7590.25,7590.25,7585.5,7587.0,5311,,1391
2026-06-01T14:30:00Z,1780324200,1780324200,ES,202606,CME,7587.0,7589.0,7585.0,7589.0,3428,,1274
2026-06-01T14:31:00Z,1780324260,1780324260,ES,202606,CME,7589.0,7589.0,7585.5,7586.5,2207,,840
2026-06-01T14:32:00Z,1780324320,1780324320,ES,202606,CME,7586.5,7590.25,7585.75,7589.25,3674,,1308
2026-06-01T14:33:00Z,1780324380,1780324380,ES,202606,CME,7589.0,7589.0,7585.0,7585.5,2909,,981
2026-06-01T14:34:00Z,1780324440,1780324440,ES,202606,CME,7585.5,7586.25,7583.5,7585.75,2739,,871
2026-06-01T14:35:00Z,1780324500,1780324500,ES,202606,CME,7585.75,7587.75,7585.25,7585.75,2007,,692
2026-06-01T14:36:00Z,1780324560,1780324560,ES,202606,CME,7585.75,7585.75,7583.25,7583.5,3117,,922
2026-06-01T14:37:00Z,1780324620,1780324620,ES,202606,CME,7583.25,7585.0,7581.75,7582.0,3184,,1248
2026-06-01T14:38:00Z,1780324680,1780324680,ES,202606,CME,7582.0,7583.25,7581.5,7582.75,2377,,828
2026-06-01T14:39:00Z,1780324740,1780324740,ES,202606,CME,7582.5,7584.5,7582.25,7582.5,2227,,717
2026-06-01T14:40:00Z,1780324800,1780324800,ES,202606,CME,7582.25,7585.0,7581.0,7584.5,2504,,853
2026-06-01T14:41:00Z,1780324860,1780324860,ES,202606,CME,7584.5,7587.25,7584.0,7586.75,2406,,797
2026-06-01T14:42:00Z,1780324920,1780324920,ES,202606,CME,7586.5,7588.0,7584.75,7586.25,1497,,626
2026-06-01T14:43:00Z,1780324980,1780324980,ES,202606,CME,7586.25,7587.75,7585.75,7587.0,1564,,529
2026-06-01T14:44:00Z,1780325040,1780325040,ES,202606,CME,7587.25,7587.25,7584.5,7586.25,1469,,556
2026-06-01T14:45:00Z,1780325100,1780325100,ES,202606,CME,7586.25,7587.25,7584.75,7585.25,1284,,431
2026-06-01T14:46:00Z,1780325160,1780325160,ES,202606,CME,7585.5,7586.5,7584.0,7584.5,1490,,536
2026-06-01T14:47:00Z,1780325220,1780325220,ES,202606,CME,7584.5,7585.0,7583.25,7583.5,1403,,517
2026-06-01T14:48:00Z,1780325280,1780325280,ES,202606,CME,7583.5,7588.25,7583.25,7588.0,2427,,817
2026-06-01T14:49:00Z,1780325340,1780325340,ES,202606,CME,7588.0,7588.25,7584.75,7585.0,2481,,596
2026-06-01T14:50:00Z,1780325400,1780325400,ES,202606,CME,7585.0,7586.0,7584.5,7585.5,1426,,647
2026-06-01T14:51:00Z,1780325460,1780325460,ES,202606,CME,7585.5,7587.25,7583.25,7583.25,1838,,641
2026-06-01T14:52:00Z,1780325520,1780325520,ES,202606,CME,7583.25,7585.25,7582.0,7582.75,2810,,984
2026-06-01T14:53:00Z,1780325580,1780325580,ES,202606,CME,7582.75,7584.75,7582.5,7583.75,1837,,532
2026-06-01T14:54:00Z,1780325640,1780325640,ES,202606,CME,7584.0,7584.75,7583.0,7583.75,1263,,462
2026-06-01T14:55:00Z,1780325700,1780325700,ES,202606,CME,7583.75,7584.5,7582.25,7583.5,1286,,442
2026-06-01T14:56:00Z,1780325760,1780325760,ES,202606,CME,7583.5,7583.75,7582.0,7582.25,1355,,497
2026-06-01T14:57:00Z,1780325820,1780325820,ES,202606,CME,7582.25,7582.75,7581.25,7582.25,2107,,661
2026-06-01T14:58:00Z,1780325880,1780325880,ES,202606,CME,7582.0,7584.0,7582.0,7583.25,1505,,550
2026-06-01T14:59:00Z,1780325940,1780325940,ES,202606,CME,7583.25,7585.0,7582.75,7585.0,1170,,443
2026-06-01T15:00:00Z,1780326000,1780326000,ES,202606,CME,7585.0,7586.25,7583.5,7584.0,2667,,845
2026-06-01T15:01:00Z,1780326060,1780326060,ES,202606,CME,7583.75,7585.5,7582.75,7584.5,1698,,542
2026-06-01T15:02:00Z,1780326120,1780326120,ES,202606,CME,7584.75,7586.25,7584.25,7586.0,1595,,651
2026-06-01T15:03:00Z,1780326180,1780326180,ES,202606,CME,7586.0,7587.0,7583.5,7583.75,1832,,668
2026-06-01T15:04:00Z,1780326240,1780326240,ES,202606,CME,7583.5,7586.75,7583.25,7586.25,1633,,540
2026-06-01T15:05:00Z,1780326300,1780326300,ES,202606,CME,7586.5,7588.75,7583.25,7588.25,6054,,1915
2026-06-01T15:06:00Z,1780326360,1780326360,ES,202606,CME,7588.25,7590.25,7587.5,7590.25,3008,,961
2026-06-01T15:07:00Z,1780326420,1780326420,ES,202606,CME,7590.25,7590.5,7589.25,7590.0,1954,,762
2026-06-01T15:08:00Z,1780326480,1780326480,ES,202606,CME,7590.0,7591.25,7588.5,7590.0,2788,,894
2026-06-01T15:09:00Z,1780326540,1780326540,ES,202606,CME,7590.0,7590.75,7587.0,7588.5,2550,,881
2026-06-01T15:10:00Z,1780326600,1780326600,ES,202606,CME,7588.5,7589.0,7586.75,7587.25,1991,,631
2026-06-01T15:11:00Z,1780326660,1780326660,ES,202606,CME,7587.0,7587.75,7585.0,7585.25,1905,,701
2026-06-01T15:12:00Z,1780326720,1780326720,ES,202606,CME,7585.5,7588.25,7585.5,7588.0,1390,,453
2026-06-01T15:13:00Z,1780326780,1780326780,ES,202606,CME,7587.75,7589.5,7587.25,7589.25,1688,,554
2026-06-01T15:14:00Z,1780326840,1780326840,ES,202606,CME,7589.0,7589.5,7587.25,7587.5,2435,,630
2026-06-01T15:15:00Z,1780326900,1780326900,ES,202606,CME,7587.5,7589.0,7587.0,7589.0,1955,,564
2026-06-01T15:16:00Z,1780326960,1780326960,ES,202606,CME,7589.0,7589.25,7587.0,7587.5,1191,,418
2026-06-01T15:17:00Z,1780327020,1780327020,ES,202606,CME,7587.5,7589.0,7587.5,7588.75,1079,,380
2026-06-01T15:18:00Z,1780327080,1780327080,ES,202606,CME,7588.75,7588.75,7586.25,7588.25,3567,,878
2026-06-01T15:19:00Z,1780327140,1780327140,ES,202606,CME,7588.25,7588.25,7586.75,7587.0,1009,,319
2026-06-01T15:20:00Z,1780327200,1780327200,ES,202606,CME,7587.0,7591.25,7586.75,7591.0,2042,,644
2026-06-01T15:21:00Z,1780327260,1780327260,ES,202606,CME,7591.0,7591.75,7590.5,7591.0,1526,,528
2026-06-01T15:22:00Z,1780327320,1780327320,ES,202606,CME,7591.0,7592.25,7590.75,7592.0,1407,,502
2026-06-01T15:23:00Z,1780327380,1780327380,ES,202606,CME,7591.75,7592.0,7590.25,7591.0,1439,,521
2026-06-01T15:24:00Z,1780327440,1780327440,ES,202606,CME,7591.0,7591.75,7590.5,7590.75,991,,346
2026-06-01T15:25:00Z,1780327500,1780327500,ES,202606,CME,7591.0,7591.75,7590.25,7591.25,1285,,469
2026-06-01T15:26:00Z,1780327560,1780327560,ES,202606,CME,7591.0,7591.0,7588.5,7588.5,1811,,620
2026-06-01T15:27:00Z,1780327620,1780327620,ES,202606,CME,7588.75,7590.25,7588.0,7590.25,1405,,507
2026-06-01T15:28:00Z,1780327680,1780327680,ES,202606,CME,7590.25,7591.0,7589.5,7590.5,1262,,414
2026-06-01T15:29:00Z,1780327740,1780327740,ES,202606,CME,7590.5,7591.5,7589.5,7589.75,1984,,682
2026-06-01T15:30:00Z,1780327800,1780327800,ES,202606,CME,7589.75,7601.75,7589.5,7598.5,23287,,7157
2026-06-01T15:31:00Z,1780327860,1780327860,ES,202606,CME,7598.5,7600.0,7594.25,7597.25,10711,,3210
2026-06-01T15:32:00Z,1780327920,1780327920,ES,202606,CME,7597.25,7599.0,7596.5,7598.5,3745,,1232
2026-06-01T15:33:00Z,1780327980,1780327980,ES,202606,CME,7598.5,7600.0,7598.25,7599.5,3274,,1124
2026-06-01T15:34:00Z,1780328040,1780328040,ES,202606,CME,7599.75,7599.75,7597.75,7598.5,4310,,1416
2026-06-01T15:35:00Z,1780328100,1780328100,ES,202606,CME,7598.75,7602.5,7598.25,7600.5,5551,,1652
2026-06-01T15:36:00Z,1780328160,1780328160,ES,202606,CME,7600.25,7602.25,7600.25,7601.5,2970,,928
2026-06-01T15:37:00Z,1780328220,1780328220,ES,202606,CME,7601.5,7602.5,7601.0,7601.75,2326,,738
2026-06-01T15:38:00Z,1780328280,1780328280,ES,202606,CME,7601.75,7602.75,7601.0,7602.0,2604,,867
2026-06-01T15:39:00Z,1780328340,1780328340,ES,202606,CME,7602.25,7602.5,7601.5,7602.5,1806,,647
2026-06-01T15:40:00Z,1780328400,1780328400,ES,202606,CME,7602.25,7603.0,7600.0,7600.75,3152,,945
2026-06-01T15:41:00Z,1780328460,1780328460,ES,202606,CME,7600.75,7602.5,7600.0,7601.25,2984,,758
2026-06-01T15:42:00Z,1780328520,1780328520,ES,202606,CME,7601.25,7602.5,7600.75,7601.75,1730,,561
2026-06-01T15:43:00Z,1780328580,1780328580,ES,202606,CME,7601.75,7602.0,7600.75,7601.25,1570,,568
2026-06-01T15:44:00Z,1780328640,1780328640,ES,202606,CME,7601.0,7601.5,7600.0,7601.25,1677,,533
2026-06-01T15:45:00Z,1780328700,1780328700,ES,202606,CME,7601.5,7601.75,7600.5,7600.5,1029,,388
2026-06-01T15:46:00Z,1780328760,1780328760,ES,202606,CME,7600.25,7601.25,7600.0,7600.0,1575,,497
2026-06-01T15:47:00Z,1780328820,1780328820,ES,202606,CME,7600.0,7600.0,7598.75,7599.0,1678,,497
2026-06-01T15:48:00Z,1780328880,1780328880,ES,202606,CME,7599.0,7599.5,7597.75,7598.75,1949,,522
2026-06-01T15:49:00Z,1780328940,1780328940,ES,202606,CME,7598.5,7599.75,7597.0,7597.5,3314,,758
2026-06-01T15:50:00Z,1780329000,1780329000,ES,202606,CME,7597.5,7598.25,7596.25,7597.25,2676,,700
2026-06-01T15:51:00Z,1780329060,1780329060,ES,202606,CME,7597.5,7598.5,7597.0,7597.5,1393,,483
2026-06-01T15:52:00Z,1780329120,1780329120,ES,202606,CME,7597.5,7599.0,7597.25,7598.25,1567,,510
