timestamp_utc,timestamp_epoch,ib_timestamp,symbol,expiry,exchange,open,high,low,close,volume,wap,bar_count
2026-06-04T03:59:00Z,1780545540,1780545540,ES,202606,CME,7543.25,7543.75,7542.75,7543.75,85,,42
2026-06-04T04:00:00Z,1780545600,1780545600,ES,202606,CME,7543.75,7543.75,7542.75,7543.0,52,,39
2026-06-04T04:01:00Z,1780545660,1780545660,ES,202606,CME,7542.75,7543.5,7542.5,7543.25,59,,39
2026-06-04T04:02:00Z,1780545720,1780545720,ES,202606,CME,7543.25,7544.25,7543.0,7543.0,125,,67
2026-06-04T04:03:00Z,1780545780,1780545780,ES,202606,CME,7542.75,7542.75,7541.5,7542.0,73,,45
2026-06-04T04:04:00Z,1780545840,1780545840,ES,202606,CME,7542.0,7543.5,7541.25,7543.0,82,,39
2026-06-04T04:05:00Z,1780545900,1780545900,ES,202606,CME,7543.0,7543.25,7542.75,7543.0,27,,15
2026-06-04T04:06:00Z,1780545960,1780545960,ES,202606,CME,7543.0,7543.5,7543.0,7543.5,21,,11
2026-06-04T04:07:00Z,1780546020,1780546020,ES,202606,CME,7543.75,7544.5,7543.25,7543.25,63,,37
2026-06-04T04:08:00Z,1780546080,1780546080,ES,202606,CME,7543.25,7543.5,7543.0,7543.25,38,,25
2026-06-04T04:09:00Z,1780546140,1780546140,ES,202606,CME,7543.25,7543.5,7542.75,7543.0,32,,12
2026-06-04T04:10:00Z,1780546200,1780546200,ES,202606,CME,7543.0,7543.75,7543.0,7543.75,20,,14
2026-06-04T04:11:00Z,1780546260,1780546260,ES,202606,CME,7544.0,7545.5,7544.0,7545.25,171,,76
2026-06-04T04:12:00Z,1780546320,1780546320,ES,202606,CME,7545.25,7545.5,7544.75,7545.5,51,,28
2026-06-04T04:13:00Z,1780546380,1780546380,ES,202606,CME,7545.25,7545.75,7545.25,7545.5,39,,24
2026-06-04T04:14:00Z,1780546440,1780546440,ES,202606,CME,7545.0,7546.25,7545.0,7546.0,77,,40
2026-06-04T04:15:00Z,1780546500,1780546500,ES,202606,CME,7546.25,7546.5,7546.0,7546.5,50,,34
2026-06-04T04:16:00Z,1780546560,1780546560,ES,202606,CME,7546.25,7546.25,7545.5,7545.5,58,,33
2026-06-04T04:17:00Z,1780546620,1780546620,ES,202606,CME,7545.5,7545.5,7544.25,7544.5,113,,65
2026-06-04T04:18:00Z,1780546680,1780546680,ES,202606,CME,7544.5,7545.0,7544.0,7545.0,156,,64
2026-06-04T04:19:00Z,1780546740,1780546740,ES,202606,CME,7545.5,7546.5,7545.5,7545.5,69,,37
2026-06-04T04:20:00Z,1780546800,1780546800,ES,202606,CME,7546.0,7546.0,7545.0,7545.25,53,,32
2026-06-04T04:21:00Z,1780546860,1780546860,ES,202606,CME,7545.5,7546.0,7545.5,7545.75,36,,27
2026-06-04T04:22:00Z,1780546920,1780546920,ES,202606,CME,7545.75,7546.25,7545.25,7546.0,42,,31
2026-06-04T04:23:00Z,1780546980,1780546980,ES,202606,CME,7546.0,7546.75,7545.75,7546.75,63,,37
2026-06-04T04:24:00Z,1780547040,1780547040,ES,202606,CME,7546.5,7546.75,7546.25,7546.25,41,,24
2026-06-04T04:25:00Z,1780547100,1780547100,ES,202606,CME,7546.25,7546.5,7545.75,7545.75,78,,45
2026-06-04T04:26:00Z,1780547160,1780547160,ES,202606,CME,7545.75,7546.25,7545.5,7546.25,46,,25
2026-06-04T04:27:00Z,1780547220,1780547220,ES,202606,CME,7546.25,7546.75,7546.0,7546.25,92,,42
2026-06-04T04:28:00Z,1780547280,1780547280,ES,202606,CME,7546.0,7546.0,7544.75,7544.75,68,,31
2026-06-04T04:29:00Z,1780547340,1780547340,ES,202606,CME,7545.0,7545.5,7545.0,7545.25,46,,27
2026-06-04T04:30:00Z,1780547400,1780547400,ES,202606,CME,7545.25,7545.75,7545.0,7545.0,101,,53
2026-06-04T04:31:00Z,1780547460,1780547460,ES,202606,CME,7545.25,7545.75,7544.75,7545.0,44,,28
2026-06-04T04:32:00Z,1780547520,1780547520,ES,202606,CME,7545.0,7545.0,7543.75,7544.25,98,,50
2026-06-04T04:33:00Z,1780547580,1780547580,ES,202606,CME,7544.0,7545.25,7544.0,7545.25,74,,30
2026-06-04T04:34:00Z,1780547640,1780547640,ES,202606,CME,7545.5,7548.0,7545.5,7546.25,310,,167
2026-06-04T04:35:00Z,1780547700,1780547700,ES,202606,CME,7546.25,7547.25,7546.25,7547.0,113,,60
2026-06-04T04:36:00Z,1780547760,1780547760,ES,202606,CME,7547.0,7547.0,7545.25,7545.5,81,,40
2026-06-04T04:37:00Z,1780547820,1780547820,ES,202606,CME,7545.75,7546.0,7545.5,7545.75,48,,28
2026-06-04T04:38:00Z,1780547880,1780547880,ES,202606,CME,7546.0,7546.25,7545.0,7545.0,76,,41
2026-06-04T04:39:00Z,1780547940,1780547940,ES,202606,CME,7545.5,7546.0,7544.75,7545.5,94,,52
2026-06-04T04:40:00Z,1780548000,1780548000,ES,202606,CME,7545.5,7546.75,7545.5,7546.5,57,,40
2026-06-04T04:41:00Z,1780548060,1780548060,ES,202606,CME,7546.5,7546.5,7545.25,7546.0,35,,25
2026-06-04T04:42:00Z,1780548120,1780548120,ES,202606,CME,7546.0,7546.75,7545.75,7546.5,27,,17
2026-06-04T04:43:00Z,1780548180,1780548180,ES,202606,CME,7546.25,7547.25,7545.75,7547.25,59,,25
2026-06-04T04:44:00Z,1780548240,1780548240,ES,202606,CME,7547.0,7547.5,7546.25,7547.25,99,,43
2026-06-04T04:45:00Z,1780548300,1780548300,ES,202606,CME,7547.5,7547.75,7546.0,7546.0,189,,90
2026-06-04T04:46:00Z,1780548360,1780548360,ES,202606,CME,7546.0,7546.25,7544.75,7546.0,242,,57
2026-06-04T04:47:00Z,1780548420,1780548420,ES,202606,CME,7545.5,7545.75,7544.5,7545.5,97,,31
2026-06-04T04:48:00Z,1780548480,1780548480,ES,202606,CME,7545.5,7545.5,7545.0,7545.25,31,,16
2026-06-04T04:49:00Z,1780548540,1780548540,ES,202606,CME,7545.0,7545.5,7545.0,7545.5,38,,19
2026-06-04T04:50:00Z,1780548600,1780548600,ES,202606,CME,7545.25,7545.5,7545.0,7545.0,25,,15
2026-06-04T04:51:00Z,1780548660,1780548660,ES,202606,CME,7545.25,7545.75,7545.0,7545.25,47,,25
2026-06-04T04:52:00Z,1780548720,1780548720,ES,202606,CME,7545.0,7545.5,7545.0,7545.25,70,,25
2026-06-04T04:53:00Z,1780548780,1780548780,ES,202606,CME,7545.25,7545.5,7545.0,7545.5,48,,24
2026-06-04T04:54:00Z,1780548840,1780548840,ES,202606,CME,7545.5,7546.5,7545.5,7546.5,73,,33
2026-06-04T04:55:00Z,1780548900,1780548900,ES,202606,CME,7546.5,7546.5,7545.5,7546.25,56,,28
2026-06-04T04:56:00Z,1780548960,1780548960,ES,202606,CME,7546.5,7546.5,7545.5,7545.75,97,,25
2026-06-04T04:57:00Z,1780549020,1780549020,ES,202606,CME,7545.75,7546.5,7545.75,7546.25,75,,25
2026-06-04T04:58:00Z,1780549080,1780549080,ES,202606,CME,7546.0,7546.0,7545.25,7545.5,24,,15
2026-06-04T04:59:00Z,1780549140,1780549140,ES,202606,CME,7545.5,7546.25,7545.5,7546.25,25,,19
2026-06-04T05:00:00Z,1780549200,1780549200,ES,202606,CME,7546.0,7546.75,7544.5,7544.75,120,,67
2026-06-04T05:01:00Z,1780549260,1780549260,ES,202606,CME,7545.0,7545.25,7544.25,7544.25,80,,42
2026-06-04T05:02:00Z,1780549320,1780549320,ES,202606,CME,7544.75,7544.75,7543.75,7543.75,76,,44
2026-06-04T05:03:00Z,1780549380,1780549380,ES,202606,CME,7544.0,7544.25,7543.5,7544.0,130,,52
2026-06-04T05:04:00Z,1780549440,1780549440,ES,202606,CME,7544.0,7544.25,7543.75,7544.0,92,,35
2026-06-04T05:05:00Z,1780549500,1780549500,ES,202606,CME,7544.0,7545.0,7544.0,7544.0,81,,46
2026-06-04T05:06:00Z,1780549560,1780549560,ES,202606,CME,7544.0,7545.0,7543.75,7544.25,130,,55
2026-06-04T05:07:00Z,1780549620,1780549620,ES,202606,CME,7544.5,7544.5,7543.0,7543.25,165,,71
2026-06-04T05:08:00Z,1780549680,1780549680,ES,202606,CME,7543.25,7543.25,7542.0,7542.5,113,,61
2026-06-04T05:09:00Z,1780549740,1780549740,ES,202606,CME,7542.5,7542.5,7539.75,7540.0,266,,116
2026-06-04T05:10:00Z,1780549800,1780549800,ES,202606,CME,7540.0,7540.5,7539.0,7539.0,127,,58
2026-06-04T05:11:00Z,1780549860,1780549860,ES,202606,CME,7539.25,7539.75,7538.75,7539.25,185,,92
2026-06-04T05:12:00Z,1780549920,1780549920,ES,202606,CME,7539.25,7539.75,7538.5,7539.0,109,,52
2026-06-04T05:13:00Z,1780549980,1780549980,ES,202606,CME,7539.25,7540.5,7538.5,7540.5,185,,79
2026-06-04T05:14:00Z,1780550040,1780550040,ES,202606,CME,7540.25,7542.0,7540.25,7541.75,158,,78
2026-06-04T05:15:00Z,1780550100,1780550100,ES,202606,CME,7542.0,7542.5,7540.75,7540.75,97,,58
2026-06-04T05:16:00Z,1780550160,1780550160,ES,202606,CME,7540.75,7541.75,7540.5,7541.75,106,,48
2026-06-04T05:17:00Z,1780550220,1780550220,ES,202606,CME,7542.0,7544.0,7542.0,7543.25,136,,57
2026-06-04T05:18:00Z,1780550280,1780550280,ES,202606,CME,7543.75,7544.25,7543.0,7543.25,105,,52
2026-06-04T05:19:00Z,1780550340,1780550340,ES,202606,CME,7543.5,7543.5,7542.5,7542.75,100,,47
2026-06-04T05:20:00Z,1780550400,1780550400,ES,202606,CME,7542.75,7542.75,7540.5,7541.25,95,,53
2026-06-04T05:21:00Z,1780550460,1780550460,ES,202606,CME,7541.0,7541.0,7540.25,7540.75,78,,44
2026-06-04T05:22:00Z,1780550520,1780550520,ES,202606,CME,7540.75,7540.75,7540.0,7540.25,70,,46
2026-06-04T05:23:00Z,1780550580,1780550580,ES,202606,CME,7540.25,7541.5,7540.25,7540.5,64,,46
2026-06-04T05:24:00Z,1780550640,1780550640,ES,202606,CME,7540.5,7541.25,7540.25,7540.25,119,,59
2026-06-04T05:25:00Z,1780550700,1780550700,ES,202606,CME,7540.25,7540.5,7539.25,7540.25,86,,47
2026-06-04T05:26:00Z,1780550760,1780550760,ES,202606,CME,7540.0,7541.25,7539.5,7541.25,64,,32
2026-06-04T05:27:00Z,1780550820,1780550820,ES,202606,CME,7540.75,7541.5,7540.5,7541.0,77,,35
2026-06-04T05:28:00Z,1780550880,1780550880,ES,202606,CME,7541.25,7541.25,7540.75,7540.75,42,,26
2026-06-04T05:29:00Z,1780550940,1780550940,ES,202606,CME,7540.75,7541.0,7540.0,7540.25,46,,29
2026-06-04T05:30:00Z,1780551000,1780551000,ES,202606,CME,7540.25,7541.25,7539.75,7540.5,162,,72
2026-06-04T05:31:00Z,1780551060,1780551060,ES,202606,CME,7540.25,7540.5,7539.75,7540.25,155,,66
2026-06-04T05:32:00Z,1780551120,1780551120,ES,202606,CME,7540.0,7540.75,7539.25,7539.5,96,,67
2026-06-04T05:33:00Z,1780551180,1780551180,ES,202606,CME,7539.75,7541.75,7539.5,7541.25,130,,61
2026-06-04T05:34:00Z,1780551240,1780551240,ES,202606,CME,7540.75,7543.25,7540.75,7542.25,114,,56
2026-06-04T05:35:00Z,1780551300,1780551300,ES,202606,CME,7542.25,7542.5,7541.75,7542.25,101,,50
2026-06-04T05:36:00Z,1780551360,1780551360,ES,202606,CME,7542.25,7542.25,7540.5,7541.5,136,,62
2026-06-04T05:37:00Z,1780551420,1780551420,ES,202606,CME,7541.5,7543.25,7541.5,7543.0,56,,35
2026-06-04T05:38:00Z,1780551480,1780551480,ES,202606,CME,7542.75,7544.0,7542.5,7543.25,106,,57
2026-06-04T05:39:00Z,1780551540,1780551540,ES,202606,CME,7543.25,7543.5,7541.75,7542.5,87,,49
2026-06-04T05:40:00Z,1780551600,1780551600,ES,202606,CME,7542.5,7542.75,7542.0,7542.75,88,,48
2026-06-04T05:41:00Z,1780551660,1780551660,ES,202606,CME,7542.75,7544.75,7542.75,7544.5,142,,85
2026-06-04T05:42:00Z,1780551720,1780551720,ES,202606,CME,7544.5,7544.5,7543.75,7544.0,87,,50
2026-06-04T05:43:00Z,1780551780,1780551780,ES,202606,CME,7543.75,7544.5,7543.75,7544.5,97,,49
2026-06-04T05:44:00Z,1780551840,1780551840,ES,202606,CME,7544.25,7545.0,7544.25,7544.75,80,,47
2026-06-04T05:45:00Z,1780551900,1780551900,ES,202606,CME,7544.75,7544.75,7543.25,7543.75,70,,43
2026-06-04T05:46:00Z,1780551960,1780551960,ES,202606,CME,7543.75,7544.25,7541.75,7542.5,134,,68
2026-06-04T05:47:00Z,1780552020,1780552020,ES,202606,CME,7542.5,7543.5,7542.25,7543.25,41,,24
2026-06-04T05:48:00Z,1780552080,1780552080,ES,202606,CME,7542.75,7542.75,7542.25,7542.5,33,,24
2026-06-04T05:49:00Z,1780552140,1780552140,ES,202606,CME,7542.5,7542.75,7541.5,7542.0,95,,46
2026-06-04T05:50:00Z,1780552200,1780552200,ES,202606,CME,7542.0,7543.0,7542.0,7542.5,78,,38
2026-06-04T05:51:00Z,1780552260,1780552260,ES,202606,CME,7542.5,7543.0,7541.5,7541.75,47,,24
2026-06-04T05:52:00Z,1780552320,1780552320,ES,202606,CME,7541.75,7543.0,7541.75,7542.5,81,,49
2026-06-04T05:53:00Z,1780552380,1780552380,ES,202606,CME,7542.75,7543.0,7542.25,7542.25,58,,24
2026-06-04T05:54:00Z,1780552440,1780552440,ES,202606,CME,7542.0,7542.25,7540.75,7541.5,105,,47
2026-06-04T05:55:00Z,1780552500,1780552500,ES,202606,CME,7541.5,7541.5,7539.5,7539.5,145,,52
2026-06-04T05:56:00Z,1780552560,1780552560,ES,202606,CME,7539.75,7540.75,7539.75,7540.75,192,,83
2026-06-04T05:57:00Z,1780552620,1780552620,ES,202606,CME,7540.75,7541.75,7540.75,7541.75,88,,38
2026-06-04T05:58:00Z,1780552680,1780552680,ES,202606,CME,7542.0,7542.75,7541.75,7542.5,47,,24
2026-06-04T05:59:00Z,1780552740,1780552740,ES,202606,CME,7542.25,7544.0,7542.25,7543.75,112,,67
2026-06-04T06:00:00Z,1780552800,1780552800,ES,202606,CME,7543.75,7544.0,7542.75,7544.0,158,,78
2026-06-04T06:01:00Z,1780552860,1780552860,ES,202606,CME,7544.0,7545.0,7543.75,7544.75,166,,71
2026-06-04T06:02:00Z,1780552920,1780552920,ES,202606,CME,7544.75,7545.75,7544.75,7545.75,133,,71
2026-06-04T06:03:00Z,1780552980,1780552980,ES,202606,CME,7545.5,7547.0,7545.5,7546.75,297,,96
2026-06-04T06:04:00Z,1780553040,1780553040,ES,202606,CME,7546.5,7546.75,7545.5,7545.5,139,,77
2026-06-04T06:05:00Z,1780553100,1780553100,ES,202606,CME,7545.75,7546.0,7544.75,7545.75,152,,79
2026-06-04T06:06:00Z,1780553160,1780553160,ES,202606,CME,7546.0,7546.25,7545.25,7546.0,144,,66
2026-06-04T06:07:00Z,1780553220,1780553220,ES,202606,CME,7546.25,7546.75,7546.0,7546.75,65,,38
2026-06-04T06:08:00Z,1780553280,1780553280,ES,202606,CME,7546.75,7547.0,7546.5,7546.5,134,,70
2026-06-04T06:09:00Z,1780553340,1780553340,ES,202606,CME,7546.75,7547.0,7546.25,7546.5,69,,43
2026-06-04T06:10:00Z,1780553400,1780553400,ES,202606,CME,7546.5,7547.0,7546.0,7547.0,89,,42
2026-06-04T06:11:00Z,1780553460,1780553460,ES,202606,CME,7547.25,7547.25,7546.0,7546.25,78,,41
2026-06-04T06:12:00Z,1780553520,1780553520,ES,202606,CME,7546.25,7546.75,7546.0,7546.25,78,,28
2026-06-04T06:13:00Z,1780553580,1780553580,ES,202606,CME,7546.5,7547.0,7545.0,7545.25,199,,108
2026-06-04T06:14:00Z,1780553640,1780553640,ES,202606,CME,7545.0,7545.25,7544.5,7545.25,157,,66
2026-06-04T06:15:00Z,1780553700,1780553700,ES,202606,CME,7545.0,7545.5,7544.75,7545.25,91,,49
2026-06-04T06:16:00Z,1780553760,1780553760,ES,202606,CME,7545.0,7545.0,7544.25,7544.5,123,,68
2026-06-04T06:17:00Z,1780553820,1780553820,ES,202606,CME,7544.5,7545.5,7544.5,7545.5,108,,58
2026-06-04T06:18:00Z,1780553880,1780553880,ES,202606,CME,7545.5,7545.75,7543.75,7544.5,150,,59
2026-06-04T06:19:00Z,1780553940,1780553940,ES,202606,CME,7544.75,7544.75,7544.0,7544.5,99,,41
2026-06-04T06:20:00Z,1780554000,1780554000,ES,202606,CME,7544.5,7544.75,7544.0,7544.25,172,,76
2026-06-04T06:21:00Z,1780554060,1780554060,ES,202606,CME,7544.25,7544.25,7543.25,7543.5,114,,47
2026-06-04T06:22:00Z,1780554120,1780554120,ES,202606,CME,7543.5,7544.25,7543.0,7543.25,209,,87
2026-06-04T06:23:00Z,1780554180,1780554180,ES,202606,CME,7543.0,7543.25,7542.5,7542.75,166,,69
2026-06-04T06:24:00Z,1780554240,1780554240,ES,202606,CME,7542.75,7543.0,7542.25,7542.5,329,,131
2026-06-04T06:25:00Z,1780554300,1780554300,ES,202606,CME,7542.25,7545.0,7542.25,7544.5,130,,66
2026-06-04T06:26:00Z,1780554360,1780554360,ES,202606,CME,7544.0,7544.5,7543.5,7544.0,102,,41
2026-06-04T06:27:00Z,1780554420,1780554420,ES,202606,CME,7544.25,7545.5,7544.25,7544.75,84,,49
2026-06-04T06:28:00Z,1780554480,1780554480,ES,202606,CME,7544.75,7545.25,7544.75,7545.0,115,,46
2026-06-04T06:29:00Z,1780554540,1780554540,ES,202606,CME,7545.0,7546.0,7544.5,7546.0,106,,54
2026-06-04T06:30:00Z,1780554600,1780554600,ES,202606,CME,7545.75,7546.0,7544.5,7544.5,246,,110
2026-06-04T06:31:00Z,1780554660,1780554660,ES,202606,CME,7544.75,7545.5,7543.5,7544.0,191,,77
2026-06-04T06:32:00Z,1780554720,1780554720,ES,202606,CME,7544.0,7544.75,7543.75,7544.0,67,,37
2026-06-04T06:33:00Z,1780554780,1780554780,ES,202606,CME,7544.0,7547.5,7544.0,7546.75,253,,134
2026-06-04T06:34:00Z,1780554840,1780554840,ES,202606,CME,7547.0,7547.0,7545.25,7546.0,133,,61
2026-06-04T06:35:00Z,1780554900,1780554900,ES,202606,CME,7546.0,7548.25,7545.75,7548.0,282,,127
2026-06-04T06:36:00Z,1780554960,1780554960,ES,202606,CME,7548.0,7549.0,7548.0,7548.75,222,,109
2026-06-04T06:37:00Z,1780555020,1780555020,ES,202606,CME,7548.75,7549.0,7547.75,7547.75,256,,98
2026-06-04T06:38:00Z,1780555080,1780555080,ES,202606,CME,7547.5,7548.0,7547.5,7547.75,131,,55
2026-06-04T06:39:00Z,1780555140,1780555140,ES,202606,CME,7548.0,7548.75,7547.5,7548.75,86,,41
2026-06-04T06:40:00Z,1780555200,1780555200,ES,202606,CME,7548.75,7550.75,7548.75,7550.75,442,,142
2026-06-04T06:41:00Z,1780555260,1780555260,ES,202606,CME,7550.5,7551.0,7549.75,7550.0,119,,63
2026-06-04T06:42:00Z,1780555320,1780555320,ES,202606,CME,7550.25,7550.25,7549.5,7549.5,122,,66
2026-06-04T06:43:00Z,1780555380,1780555380,ES,202606,CME,7549.5,7549.75,7548.75,7549.0,67,,32
2026-06-04T06:44:00Z,1780555440,1780555440,ES,202606,CME,7549.0,7550.75,7549.0,7550.75,166,,74
2026-06-04T06:45:00Z,1780555500,1780555500,ES,202606,CME,7550.75,7550.75,7549.0,7549.25,188,,102
2026-06-04T06:46:00Z,1780555560,1780555560,ES,202606,CME,7549.25,7549.25,7548.25,7548.25,101,,53
2026-06-04T06:47:00Z,1780555620,1780555620,ES,202606,CME,7548.5,7549.0,7547.75,7549.0,89,,31
2026-06-04T06:48:00Z,1780555680,1780555680,ES,202606,CME,7548.5,7549.25,7548.5,7549.0,77,,39
2026-06-04T06:49:00Z,1780555740,1780555740,ES,202606,CME,7549.25,7549.5,7548.75,7549.25,62,,33
2026-06-04T06:50:00Z,1780555800,1780555800,ES,202606,CME,7549.5,7551.75,7549.5,7550.75,690,,257
2026-06-04T06:51:00Z,1780555860,1780555860,ES,202606,CME,7550.5,7550.75,7550.25,7550.25,82,,39
2026-06-04T06:52:00Z,1780555920,1780555920,ES,202606,CME,7550.5,7551.0,7550.0,7551.0,173,,80
2026-06-04T06:53:00Z,1780555980,1780555980,ES,202606,CME,7551.0,7551.5,7550.75,7551.5,134,,71
2026-06-04T06:54:00Z,1780556040,1780556040,ES,202606,CME,7551.5,7552.5,7551.0,7551.5,255,,124
2026-06-04T06:55:00Z,1780556100,1780556100,ES,202606,CME,7551.5,7551.75,7550.75,7551.5,124,,57
2026-06-04T06:56:00Z,1780556160,1780556160,ES,202606,CME,7551.5,7552.0,7551.0,7551.25,321,,94
2026-06-04T06:57:00Z,1780556220,1780556220,ES,202606,CME,7551.25,7552.5,7551.25,7551.75,173,,71
2026-06-04T06:58:00Z,1780556280,1780556280,ES,202606,CME,7551.5,7552.5,7551.25,7552.25,122,,59
2026-06-04T06:59:00Z,1780556340,1780556340,ES,202606,CME,7552.5,7553.0,7551.75,7552.75,263,,106
2026-06-04T07:00:00Z,1780556400,1780556400,ES,202606,CME,7552.75,7553.0,7551.25,7552.0,690,,329
2026-06-04T07:01:00Z,1780556460,1780556460,ES,202606,CME,7552.0,7552.0,7550.75,7551.25,311,,133
2026-06-04T07:02:00Z,1780556520,1780556520,ES,202606,CME,7551.5,7553.5,7551.5,7553.5,289,,138
2026-06-04T07:03:00Z,1780556580,1780556580,ES,202606,CME,7553.25,7553.5,7552.75,7553.25,278,,132
2026-06-04T07:04:00Z,1780556640,1780556640,ES,202606,CME,7553.25,7556.25,7553.25,7556.0,562,,253
2026-06-04T07:05:00Z,1780556700,1780556700,ES,202606,CME,7556.0,7557.0,7555.5,7555.75,447,,220
2026-06-04T07:06:00Z,1780556760,1780556760,ES,202606,CME,7555.75,7555.75,7554.0,7554.5,420,,149
2026-06-04T07:07:00Z,1780556820,1780556820,ES,202606,CME,7554.5,7554.5,7553.25,7554.0,224,,95
2026-06-04T07:08:00Z,1780556880,1780556880,ES,202606,CME,7554.0,7555.25,7553.75,7554.75,241,,95
2026-06-04T07:09:00Z,1780556940,1780556940,ES,202606,CME,7554.75,7555.25,7554.25,7555.0,381,,135
2026-06-04T07:10:00Z,1780557000,1780557000,ES,202606,CME,7554.75,7556.5,7554.5,7556.25,320,,116
2026-06-04T07:11:00Z,1780557060,1780557060,ES,202606,CME,7556.5,7557.25,7556.0,7556.5,352,,133
2026-06-04T07:12:00Z,1780557120,1780557120,ES,202606,CME,7556.5,7557.5,7556.5,7556.75,246,,115
2026-06-04T07:13:00Z,1780557180,1780557180,ES,202606,CME,7556.5,7557.5,7556.5,7557.25,322,,120
2026-06-04T07:14:00Z,1780557240,1780557240,ES,202606,CME,7557.25,7557.25,7556.0,7556.0,227,,99
2026-06-04T07:15:00Z,1780557300,1780557300,ES,202606,CME,7556.0,7556.5,7554.5,7555.0,301,,152
2026-06-04T07:16:00Z,1780557360,1780557360,ES,202606,CME,7555.25,7556.0,7555.25,7555.5,154,,73
2026-06-04T07:17:00Z,1780557420,1780557420,ES,202606,CME,7555.5,7555.5,7553.75,7553.75,282,,106
2026-06-04T07:18:00Z,1780557480,1780557480,ES,202606,CME,7553.75,7554.75,7553.5,7554.75,310,,147
2026-06-04T07:19:00Z,1780557540,1780557540,ES,202606,CME,7554.75,7555.0,7554.0,7554.75,324,,118
2026-06-04T07:20:00Z,1780557600,1780557600,ES,202606,CME,7554.75,7555.5,7551.75,7552.25,554,,174
2026-06-04T07:21:00Z,1780557660,1780557660,ES,202606,CME,7552.0,7552.25,7550.75,7551.0,257,,133
2026-06-04T07:22:00Z,1780557720,1780557720,ES,202606,CME,7551.0,7552.5,7551.0,7552.5,272,,124
2026-06-04T07:23:00Z,1780557780,1780557780,ES,202606,CME,7552.5,7554.5,7552.5,7553.75,232,,98
2026-06-04T07:24:00Z,1780557840,1780557840,ES,202606,CME,7553.75,7554.75,7553.75,7554.5,181,,77
2026-06-04T07:25:00Z,1780557900,1780557900,ES,202606,CME,7554.5,7554.75,7553.25,7553.25,203,,96
2026-06-04T07:26:00Z,1780557960,1780557960,ES,202606,CME,7553.5,7554.0,7552.5,7553.5,272,,98
2026-06-04T07:27:00Z,1780558020,1780558020,ES,202606,CME,7553.5,7553.5,7552.25,7552.5,389,,145
2026-06-04T07:28:00Z,1780558080,1780558080,ES,202606,CME,7552.5,7554.25,7552.0,7554.0,289,,106
2026-06-04T07:29:00Z,1780558140,1780558140,ES,202606,CME,7554.0,7556.25,7554.0,7556.25,230,,104
2026-06-04T07:30:00Z,1780558200,1780558200,ES,202606,CME,7556.0,7557.5,7555.5,7556.75,371,,129
2026-06-04T07:31:00Z,1780558260,1780558260,ES,202606,CME,7556.75,7557.5,7556.5,7557.25,239,,121
2026-06-04T07:32:00Z,1780558320,1780558320,ES,202606,CME,7557.25,7557.25,7556.75,7557.0,144,,66
2026-06-04T07:33:00Z,1780558380,1780558380,ES,202606,CME,7557.0,7557.75,7556.75,7556.75,339,,144
2026-06-04T07:34:00Z,1780558440,1780558440,ES,202606,CME,7556.75,7557.5,7556.25,7557.25,206,,96
2026-06-04T07:35:00Z,1780558500,1780558500,ES,202606,CME,7557.25,7557.25,7556.5,7557.0,222,,87
2026-06-04T07:36:00Z,1780558560,1780558560,ES,202606,CME,7557.0,7557.75,7557.0,7557.25,203,,99
2026-06-04T07:37:00Z,1780558620,1780558620,ES,202606,CME,7557.25,7557.25,7556.5,7556.75,185,,88
2026-06-04T07:38:00Z,1780558680,1780558680,ES,202606,CME,7556.75,7557.75,7556.75,7557.25,141,,70
2026-06-04T07:39:00Z,1780558740,1780558740,ES,202606,CME,7557.25,7557.5,7555.25,7555.75,286,,146
2026-06-04T07:40:00Z,1780558800,1780558800,ES,202606,CME,7555.5,7555.75,7555.5,7555.5,194,,97
2026-06-04T07:41:00Z,1780558860,1780558860,ES,202606,CME,7555.5,7555.75,7553.5,7554.25,295,,119
2026-06-04T07:42:00Z,1780558920,1780558920,ES,202606,CME,7554.25,7555.25,7554.0,7555.0,209,,100
2026-06-04T07:43:00Z,1780558980,1780558980,ES,202606,CME,7554.75,7555.0,7553.25,7554.25,240,,109
2026-06-04T07:44:00Z,1780559040,1780559040,ES,202606,CME,7554.25,7554.5,7553.75,7554.25,226,,106
2026-06-04T07:45:00Z,1780559100,1780559100,ES,202606,CME,7554.0,7554.75,7553.25,7554.25,152,,78
2026-06-04T07:46:00Z,1780559160,1780559160,ES,202606,CME,7554.25,7555.0,7554.25,7554.75,151,,83
2026-06-04T07:47:00Z,1780559220,1780559220,ES,202606,CME,7554.5,7555.0,7554.5,7554.75,134,,59
2026-06-04T07:48:00Z,1780559280,1780559280,ES,202606,CME,7554.75,7554.75,7553.75,7554.5,115,,48
2026-06-04T07:49:00Z,1780559340,1780559340,ES,202606,CME,7554.75,7555.25,7554.75,7555.0,112,,52
2026-06-04T07:50:00Z,1780559400,1780559400,ES,202606,CME,7555.0,7555.0,7553.5,7554.0,168,,81
2026-06-04T07:51:00Z,1780559460,1780559460,ES,202606,CME,7553.75,7553.75,7552.75,7553.0,227,,107
2026-06-04T07:52:00Z,1780559520,1780559520,ES,202606,CME,7553.25,7553.5,7552.25,7552.75,226,,106
2026-06-04T07:53:00Z,1780559580,1780559580,ES,202606,CME,7552.75,7553.75,7552.5,7553.25,114,,55
2026-06-04T07:54:00Z,1780559640,1780559640,ES,202606,CME,7553.0,7554.0,7552.75,7553.75,121,,61
