wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,11,False,33,0.7,0.0,0.004,2.0,345,345,345,0,0,0,0,0,0,0,345,86.59099856601235,25475.0,1.2647509678089843,0.1277972828110638,7347.5,0.041451581055541455,0.04015564861515619,0.9687362361727813,0.4579710144927536,0,0,True,-980.0,0.07389597644749754,10,False,max_consecutive_losses
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,12,False,26,0.65,0.02,0.006,1.5,236,236,236,0,0,0,0,0,0,0,236,59.31478132055861,24776.25,1.3669875948898351,0.10454691073471002,6600.0,0.04080717835364676,0.03916938443766349,0.9598650535994018,0.5127118644067796,0,0,True,-1417.5,0.0840522677967812,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,13,False,53,0.7,0.02,0.006,1.5,200,200,200,0,0,0,0,0,0,0,200,50.26676383098187,24431.25,1.4311904341687258,0.12139642535566557,6600.0,0.040504775420965825,0.03865344929569625,0.9542936331326676,0.515,0,0,True,-1417.5,0.08523919160910719,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,14,False,49,0.7,0.02,0.004,1.0,200,200,200,0,0,0,0,0,0,0,200,50.27385083015513,15375.0,1.351127604910077,0.1186617756232094,4145.0,0.026397070530170354,0.024831997577762,0.9407103545592469,0.55,0,0,True,-955.0,0.060650406504065044,5,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,15,False,59,0.75,0.0,0.004,1.5,300,300,300,0,0,0,0,0,0,0,300,75.29652049218464,20381.25,1.2612059850693667,0.1206343355789356,5905.0,0.035542581125715705,0.0324934947700497,0.9142131421215233,0.49,0,0,True,-980.0,0.06905857099049371,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,16,False,78,0.75,0.02,0.004,2.0,174,174,174,0,0,0,0,0,0,0,174,43.73218902168043,15942.5,1.343699471812008,0.1374492740579215,4447.5,0.02939087049183036,0.025711272817413366,0.8748047399467194,0.47126436781609193,0,0,True,-955.0,0.11808060216402697,7,False,min_trades_per_year
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,17,False,40,0.7,0.01,0.004,1.0,289,289,289,0,0,0,0,0,0,0,289,72.53564807413787,17267.5,1.2605825096204633,0.10419040468861022,5400.0,0.03305380424802595,0.027724827418251552,0.838778713948103,0.5397923875432526,0,0,True,-955.0,0.05400318517446069,6,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,18,False,36,0.7,0.0,0.006,2.0,345,345,345,0,0,0,0,0,0,0,345,86.59099856601235,30275.0,1.2748774287270745,0.10065474477726274,10167.5,0.05836765740036453,0.04722494710883929,0.8090944405204851,0.48405797101449277,0,0,True,-1430.0,0.08117258464079273,8,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,19,False,22,0.65,0.02,0.004,1.0,236,236,236,0,0,0,0,0,0,0,236,59.32314397958306,13382.5,1.2522263581962965,0.08678295387931872,4242.5,0.027726492933583858,0.021714103686491848,0.7831536335484581,0.538135593220339,0,0,True,-955.0,0.06968055296095647,5,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,20,False,77,0.75,0.02,0.004,1.5,174,174,174,0,0,0,0,0,0,0,174,43.73521941195446,13373.75,1.3019586814179274,0.12354459675637126,4665.0,0.029579373697183935,0.021698829026857602,0.7335797319103957,0.4942528735632184,0,0,True,-955.0,0.10524348069913075,7,False,min_trades_per_year
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,21,False,13,0.65,0.01,0.004,1.0,337,337,337,0,0,0,0,0,0,0,337,84.58309135288742,15365.0,1.196445694559867,0.07955598033816089,5410.0,0.03387124544131227,0.024778358150408186,0.7315455285912332,0.5311572700296736,0,0,True,-955.0,0.060689879596485516,6,False,min_profit_factor
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,22,False,80,0.75,0.02,0.006,1.5,174,174,174,0,0,0,0,0,0,0,174,43.73208453295423,18405.0,1.3616268788682582,0.10356240741230056,6600.0,0.04108501797469536,0.02951569864969139,0.718405397020159,0.5172413793103449,0,0,True,-1417.5,0.10703613148600924,7,False,min_trades_per_year
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,23,False,34,0.7,0.0,0.006,1.0,345,345,345,0,0,0,0,0,0,0,345,86.59099856601235,20525.0,1.2089005368820132,0.0733349529089179,8020.0,0.04614326077090866,0.03271206441779673,0.708923987409669,0.527536231884058,0,0,True,-1430.0,0.06857490864799026,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,24,False,32,0.7,0.0,0.004,1.5,345,345,345,0,0,0,0,0,0,0,345,86.59099856601235,21331.25,1.2336007227728194,0.11565251267063865,8572.5,0.0487787530051069,0.033935403952544796,0.6957005224998664,0.48405797101449277,0,0,True,-980.0,0.06598300615294463,8,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,25,False,4,0.65,0.0,0.004,1.0,404,404,404,0,0,0,0,0,0,0,404,101.39931426280866,15205.0,1.157027780646494,0.07277436303776653,5955.0,0.035984432378142556,0.02452940512134516,0.6816671404894707,0.5272277227722773,0,0,True,-980.0,0.06132851035843472,8,False,min_profit_factor
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,26,False,52,0.7,0.02,0.006,1.0,200,200,200,0,0,0,0,0,0,0,200,50.27036714017754,16700.0,1.311843518043042,0.0860438168711462,6437.5,0.04006846650587412,0.026887953650161833,0.6710502296418058,0.535,0,0,True,-1417.5,0.08428143712574851,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,27,False,41,0.7,0.01,0.004,1.5,289,289,289,0,0,0,0,0,0,0,289,72.53564807413787,17448.75,1.2300428477257745,0.10910410095893446,7055.0,0.04224203097050393,0.028004223804085404,0.6629469076342408,0.4809688581314879,0,0,True,-955.0,0.08066480406905939,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,28,False,76,0.75,0.02,0.004,1.0,174,174,174,0,0,0,0,0,0,0,174,43.73825022223497,12155.0,1.3139609970295751,0.10867575471403049,4752.5,0.0303131777012374,0.019779096869371182,0.6524917006165206,0.5517241379310345,0,0,True,-955.0,0.076717400246812,5,False,min_trades_per_year
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,29,False,63,0.75,0.0,0.006,2.0,300,300,300,0,0,0,0,0,0,0,300,75.29652049218464,24575.0,1.2519866700845936,0.08982115903962781,10167.5,0.06043719257575082,0.03881407304496287,0.6422216418526399,0.48333333333333334,0,0,True,-1430.0,0.1,8,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,30,False,27,0.65,0.02,0.006,2.0,236,236,236,0,0,0,0,0,0,0,236,59.31478132055861,15907.5,1.2214372716199757,0.06937070895508325,6600.0,0.0415016034710432,0.025656832914548344,0.6182130512728217,0.4915254237288136,0,0,True,-1417.5,0.13012729844413012,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,31,False,67,0.75,0.01,0.004,1.0,254,254,254,0,0,0,0,0,0,0,254,63.75105401671633,14155.0,1.2404654718423511,0.09529692100756217,6007.5,0.03728298139729726,0.02289115376400952,0.6139839923228071,0.5354330708661418,0,0,True,-955.0,0.06587778170257859,5,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,32,False,61,0.75,0.0,0.006,1.0,300,300,300,0,0,0,0,0,0,0,300,75.29652049218464,18087.5,1.2112100423295868,0.06996847310869037,7880.0,0.04754649812197366,0.02898705302699156,0.6096569499740964,0.5333333333333333,0,0,True,-1430.0,0.07781617138908085,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,33,False,25,0.65,0.02,0.006,1.0,236,236,236,0,0,0,0,0,0,0,236,59.31903322540949,15032.5,1.2334057914758172,0.06532888868490837,6437.5,0.040723051619433195,0.024296353512975877,0.5966240875077634,0.5296610169491526,0,0,True,-1417.5,0.09363046732080492,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,34,False,54,0.7,0.02,0.006,2.0,200,200,200,0,0,0,0,0,0,0,200,50.26676383098187,17525.0,1.287365745675166,0.08973057366164422,7675.0,0.0472671285604311,0.028160937076120884,0.5957826915615803,0.49,0,0,True,-1417.5,0.1181169757489301,7,True,
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,35,False,14,0.65,0.01,0.004,1.5,337,337,337,0,0,0,0,0,0,0,337,84.58309135288742,15846.25,1.1793627437109142,0.08329320720085814,7055.0,0.0432775622249145,0.025526076352561322,0.5898224169813842,0.47477744807121663,0,0,True,-955.0,0.0888222765638558,6,False,min_profit_factor
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,36,False,6,0.65,0.0,0.004,2.0,404,404,404,0,0,0,0,0,0,0,404,101.39931426280866,20742.5,1.1813710488348708,0.08830325192839664,8982.5,0.056317497139453596,0.03304250757343419,0.5867183247084686,0.44801980198019803,0,0,True,-980.0,0.09075569482945643,11,False,min_profit_factor;max_consecutive_losses
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,37,False,9,0.65,0.0,0.006,2.0,404,404,404,0,0,0,0,0,0,0,404,101.39931426280866,25005.0,1.1929137655023434,0.0693461401572889,11282.5,0.06786976464395819,0.03945569269388027,0.5813441802968244,0.4777227722772277,0,0,True,-1430.0,0.09828034393121375,8,False,min_profit_factor
8,2018-01-03,2022-01-03,2022-01-03,2023-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,38,False,42,0.7,0.01,0.004,2.0,289,289,289,0,0,0,0,0,0,0,289,72.53564807413787,13630.0,1.1673830283679234,0.0796281416314433,6207.5,0.038901060794729124,0.022069083202259865,0.5673131465157912,0.4429065743944637,0,0,True,-955.0,0.13811445341159206,8,False,min_profit_factor
