point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
25,2015-06-08 13:35:00-04:00,25,407.5,25.0,150025.0,151905.0,1880.0,0.01237615615022547
26,2015-06-09 11:30:00-04:00,26,-442.5,-417.5,149582.5,151905.0,2322.5,0.01528916098877588
27,2015-06-29 12:20:00-04:00,27,407.5,-10.0,149990.0,151905.0,1915.0,0.01260656331259669
28,2015-06-30 12:30:00-04:00,28,395.0,385.0,150385.0,151905.0,1520.0,0.010006253908692933
29,2015-07-01 14:00:00-04:00,29,407.5,792.5,150792.5,151905.0,1112.5,0.007323656232513742
30,2015-07-09 10:25:00-04:00,30,395.0,1187.5,151187.5,151905.0,717.5,0.004723346828609987
31,2015-07-14 15:15:00-04:00,31,407.5,1595.0,151595.0,151905.0,310.0,0.0020407491524307955
32,2015-07-21 15:55:00-04:00,32,-42.5,1552.5,151552.5,151905.0,352.5,0.0023205292781672757
33,2015-07-23 15:55:00-04:00,33,120.0,1672.5,151672.5,151905.0,232.5,0.0015305618643230968
34,2015-07-24 10:55:00-04:00,34,407.5,2080.0,152080.0,152080.0,0.0,0.0
35,2015-07-28 10:55:00-04:00,35,-430.0,1650.0,151650.0,152080.0,430.0,0.0028274592319831667
36,2015-08-07 15:55:00-04:00,36,-205.0,1445.0,151445.0,152080.0,635.0,0.004175433982114676
37,2015-08-21 12:05:00-04:00,37,-417.5,1027.5,151027.5,152080.0,1052.5,0.006920699631772751
38,2015-08-25 10:15:00-04:00,38,-405.0,622.5,150622.5,152080.0,1457.5,0.009583771699105733
39,2015-08-26 10:30:00-04:00,39,-405.0,217.5,150217.5,152080.0,1862.5,0.012246843766438717
40,2015-09-08 13:20:00-04:00,40,-417.5,-200.0,149800.0,152080.0,2280.0,0.01499210941609679
41,2015-09-11 15:55:00-04:00,41,107.5,-92.5,149907.5,152080.0,2172.5,0.014285244608101
42,2015-09-21 12:50:00-04:00,42,382.5,290.0,150290.0,152080.0,1790.0,0.011770120988953182
43,2015-09-23 10:50:00-04:00,43,-405.0,-115.0,149885.0,152080.0,2195.0,0.014433193056286165
44,2015-09-24 11:00:00-04:00,44,370.0,255.0,150255.0,152080.0,1825.0,0.01200026301946344
45,2015-09-28 11:25:00-04:00,45,370.0,625.0,150625.0,152080.0,1455.0,0.009567332982640715
46,2015-09-30 13:50:00-04:00,46,-405.0,220.0,150220.0,152080.0,1860.0,0.012230405049973699
47,2015-10-01 10:15:00-04:00,47,-405.0,-185.0,149815.0,152080.0,2265.0,0.01489347711730668
48,2015-10-07 10:45:00-04:00,48,-417.5,-602.5,149397.5,152080.0,2682.5,0.017638742766964755
49,2015-10-09 12:30:00-04:00,49,-430.0,-1032.5,148967.5,152080.0,3112.5,0.02046620199894792
50,2015-10-19 15:55:00-04:00,50,82.5,-950.0,149050.0,152080.0,3030.0,0.019923724355602315
51,2015-10-20 15:55:00-04:00,51,-130.0,-1080.0,148920.0,152080.0,3160.0,0.020778537611783273
52,2015-11-06 14:00:00-05:00,52,-442.5,-1522.5,148477.5,152080.0,3602.5,0.02368819042609153
53,2015-11-09 11:25:00-05:00,53,407.5,-1115.0,148885.0,152080.0,3195.0,0.02100867964229353
54,2015-11-11 15:55:00-05:00,54,270.0,-845.0,149155.0,152080.0,2925.0,0.019233298264071542
55,2015-12-02 11:40:00-05:00,55,-442.5,-1287.5,148712.5,152080.0,3367.5,0.0221429510783798
56,2015-12-07 10:40:00-05:00,56,407.5,-880.0,149120.0,152080.0,2960.0,0.0194634402945818
57,2015-12-09 12:40:00-05:00,57,395.0,-485.0,149515.0,152080.0,2565.0,0.01686612309310889
58,2015-12-11 10:05:00-05:00,58,-430.0,-915.0,149085.0,152080.0,2995.0,0.019693582325092055
59,2015-12-16 11:20:00-05:00,59,395.0,-520.0,149480.0,152080.0,2600.0,0.01709626512361915
60,2015-12-21 11:30:00-05:00,60,395.0,-125.0,149875.0,152080.0,2205.0,0.01449894792214624
61,2015-12-23 12:10:00-05:00,61,395.0,270.0,150270.0,152080.0,1810.0,0.01190163072067333
62,2016-01-11 10:35:00-05:00,62,-405.0,-135.0,149865.0,152080.0,2215.0,0.014564702788006312
63,2016-01-12 11:25:00-05:00,63,370.0,235.0,150235.0,152080.0,1845.0,0.012131772751183588
64,2016-01-14 10:10:00-05:00,64,-392.5,-157.5,149842.5,152080.0,2237.5,0.014712651236191478
65,2016-01-15 13:10:00-05:00,65,-392.5,-550.0,149450.0,152080.0,2630.0,0.01729352972119937
66,2016-01-20 10:30:00-05:00,66,357.5,-192.5,149807.5,152080.0,2272.5,0.014942793266701736
67,2016-01-26 12:10:00-05:00,67,370.0,177.5,150177.5,152080.0,1902.5,0.012509863229879011
68,2016-01-27 11:35:00-05:00,68,370.0,547.5,150547.5,152080.0,1532.5,0.010076933193056286
69,2016-01-29 11:50:00-05:00,69,370.0,917.5,150917.5,152080.0,1162.5,0.007644003156233562
70,2016-02-01 14:55:00-05:00,70,370.0,1287.5,151287.5,152080.0,792.5,0.005211073119410836
71,2016-02-03 10:00:00-05:00,71,370.0,1657.5,151657.5,152080.0,422.5,0.0027781430825881115
72,2016-02-08 10:30:00-05:00,72,-392.5,1265.0,151265.0,152080.0,815.0,0.005359021567596002
73,2016-02-12 10:25:00-05:00,73,-392.5,872.5,150872.5,152080.0,1207.5,0.007939900052603893
74,2016-02-17 14:15:00-05:00,74,370.0,1242.5,151242.5,152080.0,837.5,0.005506970015781168
75,2016-02-29 14:15:00-05:00,75,-417.5,825.0,150825.0,152080.0,1255.0,0.008252235665439242
76,2016-03-01 11:35:00-05:00,76,382.5,1207.5,151207.5,152080.0,872.5,0.0057371120462914255
77,2016-03-02 15:20:00-05:00,77,382.5,1590.0,151590.0,152080.0,490.0,0.0032219884271436085
78,2016-03-14 15:55:00-04:00,78,182.5,1772.5,151772.5,152080.0,307.5,0.0020219621251972644
79,2016-03-21 15:55:00-04:00,79,20.0,1792.5,151792.5,152080.0,287.5,0.0018904523934771174
80,2016-03-22 12:55:00-04:00,80,395.0,2187.5,152187.5,152187.5,0.0,0.0
81,2016-03-28 15:55:00-04:00,81,-67.5,2120.0,152120.0,152187.5,67.5,0.00044353182751540043
82,2016-04-01 10:15:00-04:00,82,395.0,2515.0,152515.0,152515.0,0.0,0.0
83,2016-04-11 11:00:00-04:00,83,-430.0,2085.0,152085.0,152515.0,430.0,0.0028193948136248895
84,2016-04-18 10:30:00-04:00,84,407.5,2492.5,152492.5,152515.0,22.5,0.00014752647280595352
85,2016-04-20 15:55:00-04:00,85,-155.0,2337.5,152337.5,152515.0,177.5,0.0011638199521358556
86,2016-04-28 15:10:00-04:00,86,-442.5,1895.0,151895.0,152515.0,620.0,0.0040651739173196075
87,2016-05-05 13:20:00-04:00,87,395.0,2290.0,152290.0,152515.0,225.0,0.0014752647280595352
88,2016-05-25 15:55:00-04:00,88,7.5,2297.5,152297.5,152515.0,217.5,0.0014260892371242174
89,2016-06-07 15:55:00-04:00,89,-205.0,2092.5,152092.5,152515.0,422.5,0.0027702193226895717
90,2016-06-08 15:55:00-04:00,90,-55.0,2037.5,152037.5,152515.0,477.5,0.003130839589548569
91,2016-06-09 15:55:00-04:00,91,195.0,2232.5,152232.5,152515.0,282.5,0.0018522768252303052
92,2016-06-14 15:55:00-04:00,92,-180.0,2052.5,152052.5,152515.0,462.5,0.0030324886076779334
93,2016-06-16 11:25:00-04:00,93,-430.0,1622.5,151622.5,152515.0,892.5,0.005851883421302823
94,2016-06-22 15:55:00-04:00,94,-292.5,1330.0,151330.0,152515.0,1185.0,0.007769727567780218
95,2016-06-27 10:15:00-04:00,95,382.5,1712.5,151712.5,152515.0,802.5,0.005261777530079009
96,2016-06-28 12:40:00-04:00,96,-430.0,1282.5,151282.5,152515.0,1232.5,0.008081172343703898
97,2016-06-30 15:55:00-04:00,97,220.0,1502.5,151502.5,152515.0,1012.5,0.006638691276267908
98,2016-07-01 15:55:00-04:00,98,-80.0,1422.5,151422.5,152515.0,1092.5,0.007163229846244632
99,2016-07-11 15:55:00-04:00,99,57.5,1480.0,151480.0,152515.0,1035.0,0.006786217749073862
100,2016-07-12 15:55:00-04:00,100,-167.5,1312.5,151312.5,152515.0,1202.5,0.007884470379962627
101,2016-07-28 15:30:00-04:00,101,-455.0,857.5,150857.5,152515.0,1657.5,0.010867783496705242
102,2016-08-02 10:40:00-04:00,102,420.0,1277.5,151277.5,152515.0,1237.5,0.008113956004327443
103,2016-08-05 15:55:00-04:00,103,95.0,1372.5,151372.5,152515.0,1142.5,0.007491066452480084
104,2016-08-09 15:55:00-04:00,104,-142.5,1230.0,151230.0,152515.0,1285.0,0.008425400780251124
105,2016-09-07 15:55:00-04:00,105,-67.5,1162.5,151162.5,152515.0,1352.5,0.008867980198668983
106,2016-09-13 11:10:00-04:00,106,420.0,1582.5,151582.5,152515.0,932.5,0.006114152706291185
107,2016-09-22 15:55:00-04:00,107,-17.5,1565.0,151565.0,152515.0,950.0,0.006228895518473593
108,2016-10-14 15:55:00-04:00,108,145.0,1710.0,151710.0,152515.0,805.0,0.0052781693603907815
109,2016-10-21 15:05:00-04:00,109,420.0,2130.0,152130.0,152515.0,385.0,0.0025243418680129825
110,2016-10-31 15:55:00-04:00,110,20.0,2150.0,152150.0,152515.0,365.0,0.0023932072255188016
111,2016-11-01 11:55:00-04:00,111,407.5,2557.5,152557.5,152557.5,0.0,0.0
112,2016-11-03 15:05:00-04:00,112,407.5,2965.0,152965.0,152965.0,0.0,0.0
113,2016-11-04 10:40:00-04:00,113,-442.5,2522.5,152522.5,152965.0,442.5,0.0028928186186382506
114,2016-11-08 11:10:00-05:00,114,407.5,2930.0,152930.0,152965.0,35.0,0.00022881051220867519
115,2016-11-09 10:05:00-05:00,115,-455.0,2475.0,152475.0,152965.0,490.0,0.003203347170921453
116,2016-11-11 12:15:00-05:00,116,-455.0,2020.0,152020.0,152965.0,945.0,0.00617788382963423
117,2016-11-15 14:30:00-05:00,117,-455.0,1565.0,151565.0,152965.0,1400.0,0.009152420488347008
118,2016-11-16 15:55:00-05:00,118,-17.5,1547.5,151547.5,152965.0,1417.5,0.009266825744451345
119,2016-11-17 15:55:00-05:00,119,95.0,1642.5,151642.5,152965.0,1322.5,0.008645768639884942
120,2016-12-07 12:55:00-05:00,120,432.5,2075.0,152075.0,152965.0,890.0,0.0058183244533063115
121,2016-12-08 15:55:00-05:00,121,-130.0,1945.0,151945.0,152965.0,1020.0,0.006668192070081391
122,2016-12-16 13:15:00-05:00,122,445.0,2390.0,152390.0,152965.0,575.0,0.0037590298434282353
123,2017-01-04 15:55:00-05:00,123,195.0,2585.0,152585.0,152965.0,380.0,0.0024842284182656164
124,2017-01-05 11:40:00-05:00,124,-480.0,2105.0,152105.0,152965.0,860.0,0.005622201157127448
125,2017-01-06 15:55:00-05:00,125,-17.5,2087.5,152087.5,152965.0,877.5,0.005736606413231785
126,2017-01-31 15:55:00-05:00,126,-267.5,1820.0,151820.0,152965.0,1145.0,0.0074853724708266595
127,2017-02-01 15:55:00-05:00,127,-217.5,1602.5,151602.5,152965.0,1362.5,0.008907266368123426
128,2017-02-06 15:55:00-05:00,128,-180.0,1422.5,151422.5,152965.0,1542.5,0.010084006145196613
129,2017-03-07 15:55:00-05:00,129,95.0,1517.5,151517.5,152965.0,1447.5,0.00946294904063021
130,2017-03-10 15:55:00-05:00,130,132.5,1650.0,151650.0,152965.0,1315.0,0.008596737815840225
131,2017-03-13 15:55:00-04:00,131,-155.0,1495.0,151495.0,152965.0,1470.0,0.009610041512764358
132,2017-03-21 10:55:00-04:00,132,932.5,2427.5,152427.5,152965.0,537.5,0.0035138757232046547
133,2017-03-22 11:15:00-04:00,133,-492.5,1935.0,151935.0,152965.0,1030.0,0.006733566502141013
134,2017-03-27 15:55:00-04:00,134,595.0,2530.0,152530.0,152965.0,435.0,0.0028437877945935346
135,2017-03-29 15:55:00-04:00,135,107.5,2637.5,152637.5,152965.0,327.5,0.0021410126499526038
136,2017-03-30 15:55:00-04:00,136,245.0,2882.5,152882.5,152965.0,82.5,0.0005393390644918772
137,2017-04-25 15:55:00-04:00,137,132.5,3015.0,153015.0,153015.0,0.0,0.0
138,2017-04-26 15:55:00-04:00,138,-230.0,2785.0,152785.0,153015.0,230.0,0.001503120609090612
139,2017-05-05 15:55:00-04:00,139,-392.5,2392.5,152392.5,153015.0,622.5,0.0040682286050387215
140,2017-05-25 15:55:00-04:00,140,145.0,2537.5,152537.5,153015.0,477.5,0.0031206090906120316
141,2017-06-07 15:55:00-04:00,141,-205.0,2332.5,152332.5,153015.0,682.5,0.00446034702480149
142,2017-06-08 15:55:00-04:00,142,-117.5,2215.0,152215.0,153015.0,800.0,0.005228245596836912
143,2017-06-16 15:55:00-04:00,143,-205.0,2010.0,152010.0,153015.0,1005.0,0.00656798353102637
144,2017-06-20 15:55:00-04:00,144,357.5,2367.5,152367.5,153015.0,647.5,0.004231611279939875
145,2017-06-21 15:55:00-04:00,145,82.5,2450.0,152450.0,153015.0,565.0,0.0036924484527660686
146,2017-06-22 15:55:00-04:00,146,-30.0,2420.0,152420.0,153015.0,595.0,0.0038885076626474528
147,2017-06-27 13:35:00-04:00,147,-505.0,1915.0,151915.0,153015.0,1100.0,0.007188837695650753
148,2017-06-30 15:55:00-04:00,148,-255.0,1660.0,151660.0,153015.0,1355.0,0.008855340979642518
149,2017-07-11 15:55:00-04:00,149,-117.5,1542.5,151542.5,153015.0,1472.5,0.00962323955167794
150,2017-07-13 15:55:00-04:00,150,82.5,1625.0,151625.0,153015.0,1390.0,0.009084076724504134
151,2017-07-17 15:55:00-04:00,151,-92.5,1532.5,151532.5,153015.0,1482.5,0.009688592621638402
152,2017-07-18 15:55:00-04:00,152,207.5,1740.0,151740.0,153015.0,1275.0,0.008332516419958828
153,2017-08-04 15:55:00-04:00,153,-80.0,1660.0,151660.0,153015.0,1355.0,0.008855340979642518
154,2017-08-10 15:45:00-04:00,154,982.5,2642.5,152642.5,153015.0,372.5,0.0024344018560271867
155,2017-08-18 11:25:00-04:00,155,-505.0,2137.5,152137.5,153015.0,877.5,0.005734731889030487
156,2017-08-21 15:55:00-04:00,156,-430.0,1707.5,151707.5,153015.0,1307.5,0.008544913897330328
157,2017-08-25 15:55:00-04:00,157,-292.5,1415.0,151415.0,153015.0,1600.0,0.010456491193673824
158,2017-09-07 15:55:00-04:00,158,-192.5,1222.5,151222.5,153015.0,1792.5,0.011714537790412705
159,2017-10-09 15:55:00-04:00,159,132.5,1355.0,151355.0,153015.0,1660.0,0.010848609613436592
160,2017-10-26 15:55:00-04:00,160,-80.0,1275.0,151275.0,153015.0,1740.0,0.011371434173120282
161,2017-11-02 15:55:00-04:00,161,-155.0,1120.0,151120.0,153015.0,1895.0,0.012384406757507434
162,2017-11-03 14:25:00-04:00,162,-542.5,577.5,150577.5,153015.0,2437.5,0.015929810802862463
163,2017-11-08 15:55:00-05:00,163,-405.0,172.5,150172.5,153015.0,2842.5,0.018576610136261152
164,2017-11-15 10:55:00-05:00,164,-530.0,-357.5,149642.5,153015.0,3372.5,0.022040322844165603
165,2017-11-17 15:55:00-05:00,165,-180.0,-537.5,149462.5,153015.0,3552.5,0.02321667810345391
166,2017-11-21 15:55:00-05:00,166,45.0,-492.5,149507.5,153015.0,3507.5,0.022922589288631834
167,2017-11-27 15:55:00-05:00,167,-155.0,-647.5,149352.5,153015.0,3662.5,0.023935561873018985
168,2017-12-19 15:55:00-05:00,168,207.5,-440.0,149560.0,153015.0,3455.0,0.02257948567133941
169,2017-12-20 15:55:00-05:00,169,107.5,-332.5,149667.5,153015.0,3347.5,0.02187694016926445
170,2017-12-27 15:55:00-05:00,170,-317.5,-650.0,149350.0,153015.0,3665.0,0.0239519001405091
171,2018-01-04 15:55:00-05:00,171,-105.0,-755.0,149245.0,153015.0,3770.0,0.024638107375093945
172,2018-01-05 15:55:00-05:00,172,407.5,-347.5,149652.5,153015.0,3362.5,0.021974969774205145
173,2018-01-08 15:55:00-05:00,173,182.5,-165.0,149835.0,153015.0,3180.0,0.020782276247426724
174,2018-01-10 13:50:00-05:00,174,-567.5,-732.5,149267.5,153015.0,3747.5,0.024491062967682907
175,2018-01-16 14:40:00-05:00,175,1107.5,375.0,150375.0,153015.0,2640.0,0.017253210469561808
176,2018-01-18 15:55:00-05:00,176,-42.5,332.5,150332.5,153015.0,2682.5,0.01753096101689377
177,2018-01-19 15:55:00-05:00,177,-367.5,-35.0,149965.0,153015.0,3050.0,0.019932686337940726
178,2018-01-24 11:15:00-05:00,178,-592.5,-627.5,149372.5,153015.0,3642.5,0.02380485573309806
179,2018-01-30 15:55:00-05:00,179,-117.5,-745.0,149255.0,153015.0,3760.0,0.024572754305133483
180,2018-01-31 15:55:00-05:00,180,-142.5,-887.5,149112.5,153015.0,3902.5,0.025504035552070058
181,2018-02-02 14:15:00-05:00,181,1107.5,220.0,150220.0,153015.0,2795.0,0.018266183053948958
182,2018-02-08 11:35:00-05:00,182,-555.0,-335.0,149665.0,153015.0,3350.0,0.021893278436754565
183,2018-02-09 12:05:00-05:00,183,1032.5,697.5,150697.5,153015.0,2317.5,0.015145573963336928
184,2018-02-16 12:30:00-05:00,184,1082.5,1780.0,151780.0,153015.0,1235.0,0.008071104140116981
185,2018-02-20 14:10:00-05:00,185,-567.5,1212.5,151212.5,153015.0,1802.5,0.011779890860373166
186,2018-02-21 15:10:00-05:00,186,-567.5,645.0,150645.0,153015.0,2370.0,0.01548867758062935
187,2018-02-23 11:15:00-05:00,187,-567.5,77.5,150077.5,153015.0,2937.5,0.019197464300885533
188,2018-02-26 15:55:00-05:00,188,595.0,672.5,150672.5,153015.0,2342.5,0.01530895663823808
189,2018-02-27 10:40:00-05:00,189,-580.0,92.5,150092.5,153015.0,2922.5,0.019099434695944842
190,2018-02-28 10:50:00-05:00,190,-580.0,-487.5,149512.5,153015.0,3502.5,0.0228899127536516
191,2018-03-01 10:00:00-05:00,191,-567.5,-1055.0,148945.0,153015.0,4070.0,0.026598699473907788
192,2018-03-02 10:40:00-05:00,192,-555.0,-1610.0,148390.0,153015.0,4625.0,0.030225794856713395
193,2018-03-06 12:55:00-05:00,193,-567.5,-2177.5,147822.5,153015.0,5192.5,0.03393458157696958
194,2018-03-07 15:55:00-05:00,194,757.5,-1420.0,148580.0,153015.0,4435.0,0.028984086527464627
195,2018-03-08 15:55:00-05:00,195,-142.5,-1562.5,148437.5,153015.0,4577.5,0.0299153677744012
196,2018-03-12 11:05:00-04:00,196,-580.0,-2142.5,147857.5,153015.0,5157.5,0.033705845832107964
197,2018-03-14 11:40:00-04:00,197,1107.5,-1035.0,148965.0,153015.0,4050.0,0.026467993333986865
198,2018-03-15 11:10:00-04:00,198,-580.0,-1615.0,148385.0,153015.0,4630.0,0.030258471391693624
199,2018-03-22 12:25:00-04:00,199,-555.0,-2170.0,147830.0,153015.0,5185.0,0.033885566774499234
200,2018-03-23 11:55:00-04:00,200,1057.5,-1112.5,148887.5,153015.0,4127.5,0.02697447962618044
201,2018-03-26 13:15:00-04:00,201,-542.5,-1655.0,148345.0,153015.0,4670.0,0.03051988367153547
202,2018-03-27 11:40:00-04:00,202,-555.0,-2210.0,147790.0,153015.0,5225.0,0.034146979054341074
203,2018-04-04 11:30:00-04:00,203,1032.5,-1177.5,148822.5,153015.0,4192.5,0.02739927458092344
204,2018-04-11 15:15:00-04:00,204,-555.0,-1732.5,148267.5,153015.0,4747.5,0.031026369963729046
205,2018-04-12 13:25:00-04:00,205,-555.0,-2287.5,147712.5,153015.0,5302.5,0.034653465346534656
206,2018-04-17 15:55:00-04:00,206,7.5,-2280.0,147720.0,153015.0,5295.0,0.03460445054406431
207,2018-04-20 12:45:00-04:00,207,1082.5,-1197.5,148802.5,153015.0,4212.5,0.027529980720844362
208,2018-04-24 12:15:00-04:00,208,1057.5,-140.0,149860.0,153015.0,3155.0,0.020618893572525568
209,2018-04-25 10:25:00-04:00,209,-542.5,-682.5,149317.5,153015.0,3697.5,0.0241642976178806
210,2018-04-30 11:40:00-04:00,210,-555.0,-1237.5,148762.5,153015.0,4252.5,0.027791393000686206
211,2018-05-11 14:10:00-04:00,211,-567.5,-1805.0,148195.0,153015.0,4820.0,0.03150017972094239
212,2018-05-14 13:15:00-04:00,212,-567.5,-2372.5,147627.5,153015.0,5387.5,0.03520896644119857
213,2018-05-18 15:55:00-04:00,213,20.0,-2352.5,147647.5,153015.0,5367.5,0.035078260301277656
214,2018-05-31 15:55:00-04:00,214,407.5,-1945.0,148055.0,153015.0,4960.0,0.03241512270038885
215,2018-06-04 15:55:00-04:00,215,-92.5,-2037.5,147962.5,153015.0,5052.5,0.03301963859752312
216,2018-06-06 15:55:00-04:00,216,507.5,-1530.0,148470.0,153015.0,4545.0,0.0297029702970297
217,2018-06-08 15:55:00-04:00,217,457.5,-1072.5,148927.5,153015.0,4087.5,0.026713067346338593
218,2018-06-11 15:55:00-04:00,218,45.0,-1027.5,148972.5,153015.0,4042.5,0.026418978531516518
219,2018-06-14 11:00:00-04:00,219,-580.0,-1607.5,148392.5,153015.0,4622.5,0.03020945658922328
220,2018-06-18 15:55:00-04:00,220,95.0,-1512.5,148487.5,153015.0,4527.5,0.029588602424598896
221,2018-06-20 15:55:00-04:00,221,-180.0,-1692.5,148307.5,153015.0,4707.5,0.0307649576838872
222,2018-06-22 15:55:00-04:00,222,-42.5,-1735.0,148265.0,153015.0,4750.0,0.03104270823121916
223,2018-06-25 12:05:00-04:00,223,1082.5,-652.5,149347.5,153015.0,3667.5,0.023968238407999217
224,2018-07-05 13:00:00-04:00,224,-567.5,-1220.0,148780.0,153015.0,4235.0,0.0276770251282554
225,2018-07-06 15:55:00-04:00,225,607.5,-612.5,149387.5,153015.0,3627.5,0.02370682612815737
226,2018-07-09 15:55:00-04:00,226,432.5,-180.0,149820.0,153015.0,3195.0,0.020880305852367415
227,2018-07-10 15:55:00-04:00,227,95.0,-85.0,149915.0,153015.0,3100.0,0.02025945168774303
228,2018-07-11 14:10:00-04:00,228,-580.0,-665.0,149335.0,153015.0,3680.0,0.024049929745449793
229,2018-07-17 15:55:00-04:00,229,745.0,80.0,150080.0,153015.0,2935.0,0.019181126033395418
230,2018-07-25 15:50:00-04:00,230,1132.5,1212.5,151212.5,153015.0,1802.5,0.011779890860373166
231,2018-07-26 15:55:00-04:00,231,-92.5,1120.0,151120.0,153015.0,1895.0,0.012384406757507434
232,2018-08-02 13:30:00-04:00,232,1107.5,2227.5,152227.5,153015.0,787.5,0.005146554259386335
233,2018-08-06 15:55:00-04:00,233,-105.0,2122.5,152122.5,153015.0,892.5,0.00583276149397118
234,2018-08-07 15:55:00-04:00,234,-130.0,1992.5,151992.5,153015.0,1022.5,0.006682351403457178
235,2018-08-10 15:55:00-04:00,235,7.5,2000.0,152000.0,153015.0,1015.0,0.006633336600986832
236,2018-08-13 15:55:00-04:00,236,432.5,2432.5,152432.5,153015.0,582.5,0.003806816325196876
237,2018-08-21 15:55:00-04:00,237,-280.0,2152.5,152152.5,153015.0,862.5,0.0056367022840897955
238,2018-08-23 15:55:00-04:00,238,-442.5,1710.0,151710.0,153015.0,1305.0,0.008528575629840211
239,2018-08-27 15:55:00-04:00,239,-55.0,1655.0,151655.0,153015.0,1360.0,0.008888017514622749
240,2018-09-05 15:55:00-04:00,240,-17.5,1637.5,151637.5,153015.0,1377.5,0.009002385387053558
241,2018-09-06 15:55:00-04:00,241,157.5,1795.0,151795.0,153015.0,1220.0,0.00797307453517629
242,2018-09-14 15:55:00-04:00,242,-92.5,1702.5,151702.5,153015.0,1312.5,0.008577590432310558
243,2018-09-18 15:55:00-04:00,243,257.5,1960.0,151960.0,153015.0,1055.0,0.0068947488808286765
244,2018-09-28 15:55:00-04:00,244,-130.0,1830.0,151830.0,153015.0,1185.0,0.007744338790314675
245,2018-10-01 15:25:00-04:00,245,-617.5,1212.5,151212.5,153015.0,1802.5,0.011779890860373166
246,2018-10-03 14:45:00-04:00,246,-617.5,595.0,150595.0,153015.0,2420.0,0.015815442930431658
247,2018-10-10 13:00:00-04:00,247,1132.5,1727.5,151727.5,153015.0,1287.5,0.008414207757409404
248,2018-10-22 10:45:00-04:00,248,-580.0,1147.5,151147.5,153015.0,1867.5,0.012204685815116165
249,2018-10-29 13:00:00-04:00,249,-555.0,592.5,150592.5,153015.0,2422.5,0.015831781197921772
250,2018-11-06 14:25:00-05:00,250,-567.5,25.0,150025.0,153015.0,2990.0,0.019540567918177956
251,2018-11-12 11:25:00-05:00,251,1107.5,1132.5,151132.5,153015.0,1882.5,0.012302715420056858
252,2018-11-13 10:40:00-05:00,252,-567.5,565.0,150565.0,153015.0,2450.0,0.016011502140313043
253,2018-11-14 11:35:00-05:00,253,1082.5,1647.5,151647.5,153015.0,1367.5,0.008937032317093096
254,2018-11-20 10:35:00-05:00,254,-555.0,1092.5,151092.5,153015.0,1922.5,0.012564127699898703
255,2018-11-30 15:55:00-05:00,255,670.0,1762.5,151762.5,153015.0,1252.5,0.00818547201254779
