wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,31,False,31,0.7,0.0,0.004,1.0,353,353,353,0,0,0,0,0,0,0,353,88.79275746300777,3835.0,1.064042082411389,0.03323443448239313,7210.0,0.04692559267153712,0.006370347323433778,0.13575422196633724,0.5070821529745042,0,0,True,-617.5,0.14863102998696218,8,False,min_profit_factor;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,32,False,25,0.65,0.02,0.006,1.0,268,268,268,0,0,0,0,0,0,0,268,67.46126621535281,3885.0,1.0781926134648283,0.030211547062472505,7495.0,0.04834236326109391,0.00645733841033902,0.13357514971834045,0.48880597014925375,0,0,True,-880.0,0.2175032175032175,8,False,min_profit_factor;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,33,False,44,0.7,0.01,0.006,1.5,300,300,300,0,0,0,0,0,0,0,300,75.51345155740393,4700.0,1.0750678805302667,0.02899551399605001,9050.0,0.058745253318619975,0.007796152990600103,0.13271119878087279,0.46,0,0,True,-880.0,0.27154255319148934,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,34,False,32,0.7,0.0,0.004,1.5,353,353,353,0,0,0,0,0,0,0,353,88.79275746300777,3628.75,1.0549477589339793,0.028901647705697277,7096.25,0.04693209437674642,0.006030786569121149,0.1285002651002347,0.45325779036827196,0,0,True,-617.5,0.23802962452635204,11,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,35,False,13,0.65,0.01,0.004,1.0,367,367,367,0,0,0,0,0,0,0,367,92.38210146713601,3527.5,1.0571579032650085,0.029007318732320594,7722.5,0.050176242223413416,0.005868288782124198,0.11695353262994884,0.5149863760217984,0,0,True,-617.5,0.16158752657689582,6,False,min_profit_factor;min_expectancy_r;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,36,False,78,0.75,0.02,0.004,2.0,183,183,183,0,0,0,0,0,0,0,183,46.06342589823046,2747.5,1.0728973202440966,0.05360123490316815,6365.0,0.040670926517571884,0.0045792745694341885,0.112593318164407,0.4371584699453552,0,0,True,-617.5,0.4121929026387625,7,False,min_profit_factor;min_mar;min_trades_per_year;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,37,False,71,0.75,0.01,0.006,1.5,252,252,252,0,0,0,0,0,0,0,252,63.431299308219295,3290.0,1.0583825029945433,0.026909879284209057,8306.25,0.05369870541270021,0.005476137302886652,0.10197894457231177,0.4523809523809524,0,0,True,-880.0,0.3879179331306991,11,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,38,False,51,0.7,0.02,0.004,2.0,219,219,219,0,0,0,0,0,0,0,219,55.125083451980714,2517.5,1.0578369995979553,0.04126888092327578,6892.5,0.044482808693267074,0.004198307096021203,0.09438044087932468,0.4383561643835616,0,0,True,-617.5,0.44985104270109233,6,False,min_profit_factor;min_mar;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,39,False,6,0.65,0.0,0.004,2.0,430,430,430,0,0,0,0,0,0,0,430,108.16114931754488,2762.5,1.032779590625927,0.022288819544257092,7557.5,0.04931001859524353,0.0046008942533315444,0.09330546579382853,0.4418604651162791,0,0,True,-617.5,0.41900452488687784,6,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,40,False,16,0.65,0.01,0.006,1.0,367,367,367,0,0,0,0,0,0,0,367,92.3816593322182,3090.0,1.0436471502224733,0.020346516808209553,8855.0,0.05682383328253092,0.005145962914869351,0.09055993968733803,0.48501362397820164,0,0,True,-880.0,0.27750809061488674,5,False,min_profit_factor;min_expectancy_r;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,41,False,17,0.65,0.01,0.006,1.5,367,367,367,0,0,0,0,0,0,0,367,92.37812240522413,2752.5,1.0357955653813642,0.016202577773376973,8407.5,0.054668259735192994,0.004587529697259951,0.0839157807378804,0.45776566757493187,0,0,True,-880.0,0.463669391462307,5,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,42,False,68,0.75,0.01,0.004,1.5,252,252,252,0,0,0,0,0,0,0,252,63.4337279338392,1927.5,1.0390439054033525,0.024482484722724414,6071.25,0.040153105934095004,0.0032191810777086882,0.08017265421490598,0.44047619047619047,0,0,True,-617.5,0.4481193255512322,11,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,43,False,77,0.75,0.02,0.004,1.5,183,183,183,0,0,0,0,0,0,0,183,46.0649690948118,1585.0,1.0444506765757555,0.036473935146319574,5296.25,0.03430491458181524,0.0026494022107597104,0.0772309811307368,0.45901639344262296,0,0,True,-617.5,0.5331230283911672,7,False,min_profit_factor;min_mar;min_trades_per_year;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,44,False,41,0.7,0.01,0.004,1.5,300,300,300,0,0,0,0,0,0,0,300,75.51634277838001,1550.0,1.0275616803734162,0.016552955892290607,8197.5,0.05421537342305848,0.0025911224003298816,0.04779313019040914,0.45,0,0,True,-617.5,0.557258064516129,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,45,False,42,0.7,0.01,0.004,2.0,300,300,300,0,0,0,0,0,0,0,300,75.5138129479188,1300.0,1.0220788043478262,0.018032018212171808,7700.0,0.05078653167562576,0.002174471949648371,0.04281591748648543,0.43,0,0,True,-617.5,0.8711538461538462,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,46,False,69,0.75,0.01,0.004,2.0,252,252,252,0,0,0,0,0,0,0,252,63.43160287625178,815.0,1.0156700634493367,0.018879957502124445,6545.0,0.042831667293817384,0.001364867625920585,0.031865853284623345,0.4166666666666667,0,0,True,-617.5,1.3895705521472392,11,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,47,False,50,0.7,0.02,0.004,1.5,219,219,219,0,0,0,0,0,0,0,219,55.126930228217404,692.5,1.0166887576816483,0.020767276306568747,6102.5,0.039979363376544674,0.0011601107012551015,0.029017738234814464,0.45662100456621,0,0,True,-617.5,1.220216606498195,6,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,48,False,23,0.65,0.02,0.004,1.5,268,268,268,0,0,0,0,0,0,0,268,67.46126621535281,228.75,1.0045624532535526,0.013307870283017836,5605.0,0.03693392418826088,0.00038365591231981355,0.010387629279906174,0.458955223880597,0,0,True,-617.5,3.6939890710382515,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,49,False,5,0.65,0.0,0.004,1.5,430,430,430,0,0,0,0,0,0,0,430,108.16114931754488,156.25,1.0019226036667896,0.008786812221221164,8151.25,0.0538094019985642,0.0002619162089747551,0.0048674803890543855,0.4558139534883721,0,0,True,-617.5,5.528,6,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,50,False,15,0.65,0.01,0.004,2.0,367,367,367,0,0,0,0,0,0,0,367,92.37856450628732,-622.5,0.9913730381457229,0.003276023470525575,8697.5,0.057365696006331825,-0.001046233638048677,-0.018237966430899703,0.4305177111716621,0,0,False,-617.5,0.0,10,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,51,False,76,0.75,0.02,0.004,1.0,183,183,183,0,0,0,0,0,0,0,183,46.065189559907054,-565.0,0.9829652521293435,0.012073302241281305,6112.5,0.0398046398046398,-0.0009494933077391909,-0.023853834939828143,0.5027322404371585,0,0,False,-617.5,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_trades_per_year
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,52,False,14,0.65,0.01,0.004,1.5,367,367,367,0,0,0,0,0,0,0,367,92.3816593322182,-1210.0,0.9824885126089945,-0.001731219281255776,8928.75,0.059051602982754914,-0.0020367078391404503,-0.03449030570322094,0.44959128065395093,0,0,False,-617.5,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,53,False,30,0.7,0.0,0.003,2.0,353,353,353,0,0,0,0,0,0,0,353,88.79275746300777,-1865.0,0.970830889540567,-0.006845954695471038,12847.5,0.08496180934431108,-0.0031421084876677163,-0.0369825985571258,0.40509915014164305,0,0,False,-467.5,0.0,14,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,54,False,57,0.75,0.0,0.003,2.0,300,300,300,0,0,0,0,0,0,0,300,75.461266965729,-1562.5,0.9721752292761108,-0.0021903135323055344,10547.5,0.06975167807426512,-0.002630459445112421,-0.0377117729312799,0.39666666666666667,0,0,False,-467.5,0.0,14,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_win_rate;max_consecutive_losses;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,55,False,22,0.65,0.02,0.004,1.0,268,268,268,0,0,0,0,0,0,0,268,67.46158908226826,-1177.5,0.9746991834980662,0.005317126073235531,6765.0,0.04427645788336933,-0.0019818506716047235,-0.04476082248551156,0.503731343283582,0,0,False,-617.5,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,56,False,75,0.75,0.02,0.003,2.0,183,183,183,0,0,0,0,0,0,0,183,46.0649690948118,-2165.0,0.9381074899942824,0.0007821760564867103,9017.5,0.05818680432327795,-0.0036529612679641055,-0.06277989159997087,0.4207650273224044,0,0,False,-467.5,0.0,9,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_trades_per_year;max_consecutive_losses;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,57,False,2,0.65,0.0,0.003,1.5,430,430,430,0,0,0,0,0,0,0,430,108.16114931754488,-2131.25,0.9708686440677966,-0.0006666998066952225,8065.0,0.05340882752226747,-0.00359309167152444,-0.06727523966008035,0.44883720930232557,0,0,False,-467.5,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,58,False,38,0.7,0.01,0.003,1.5,300,300,300,0,0,0,0,0,0,0,300,75.51652348704205,-2950.0,0.943190024553464,-0.01727526937443095,10601.25,0.07017674510972098,-0.00498737718276665,-0.07106880170872718,0.44,0,0,False,-467.5,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,59,False,49,0.7,0.02,0.004,1.0,219,219,219,0,0,0,0,0,0,0,219,55.12719406349533,-1807.5,0.9534749034749035,-0.0028498974820944612,6280.0,0.04141524054472912,-0.0030470261583546154,-0.07357258145256403,0.4977168949771689,0,0,False,-617.5,0.0,5,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,60,False,29,0.7,0.0,0.003,1.5,353,353,353,0,0,0,0,0,0,0,353,88.79275746300777,-3458.75,0.9434960179701858,-0.018138947986343218,11720.0,0.07743001073581633,-0.005850769654151877,-0.07556204110721532,0.43342776203966005,0,0,False,-467.5,0.0,9,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,61,False,39,0.7,0.01,0.003,2.0,300,300,300,0,0,0,0,0,0,0,300,75.51634277838001,-3750.0,0.9315630988228853,-0.02730031191530268,12527.5,0.08284561716760903,-0.0063527628856445695,-0.07668194290582667,0.4033333333333333,0,0,False,-467.5,0.0,11,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,62,False,66,0.75,0.01,0.003,2.0,252,252,252,0,0,0,0,0,0,0,252,63.4337279338392,-2835.0,0.9407554464239068,-0.01829190370843369,9062.5,0.05993122375425718,-0.004791546620584675,-0.07995075555660265,0.39285714285714285,0,0,False,-467.5,0.0,11,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_win_rate;max_consecutive_losses;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,63,False,65,0.75,0.01,0.003,1.5,252,252,252,0,0,0,0,0,0,0,252,63.433879729115326,-2810.0,0.9381840180388274,-0.016268820733326722,8631.25,0.05715870335419357,-0.0047490038368224186,-0.08308452708233098,0.42857142857142855,0,0,False,-467.5,0.0,11,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,64,False,11,0.65,0.01,0.003,1.5,367,367,367,0,0,0,0,0,0,0,367,92.3818803991481,-3441.25,0.9453618068511095,-0.01586139025131537,9688.75,0.06416178272242641,-0.005825157969666206,-0.09078859287415254,0.444141689373297,0,0,False,-467.5,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,65,False,56,0.75,0.0,0.003,1.5,300,300,300,0,0,0,0,0,0,0,300,75.461266965729,-3731.25,0.9307777932377904,-0.022137388479680317,10012.5,0.06630026321452812,-0.006316102256496925,-0.0952651158572309,0.42333333333333334,0,0,False,-467.5,0.0,14,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;min_positive_month_rate
5,2015-01-03,2019-01-03,2019-01-03,2020-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,66,False,1,0.65,0.0,0.003,1.0,430,430,430,0,0,0,0,0,0,0,430,108.16114931754488,-3750.0,0.9426035050126272,-0.007162256207899331,9947.5,0.06557674242299388,-0.006348144406364553,-0.0968048148140191,0.5069767441860465,0,0,False,-467.5,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
