wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,11,False,11,0.65,0.01,0.003,1.5,353,353,353,0,0,0,0,0,0,0,353,88.30876505393732,2185.0,1.0511649689731881,0.06632580711574697,6183.75,0.0393640638800697,0.0036243576105690067,0.09207274994805717,0.45892351274787535,0,0,True,-330.0,0.20652173913043478,14,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,12,False,44,0.7,0.01,0.006,1.5,301,301,301,0,0,0,0,0,0,0,301,75.29402028906931,1876.25,1.0399712398806988,0.0248531738587375,5756.25,0.0372340855615838,0.003114345089203052,0.08364231435339108,0.4750830564784053,0,0,True,-630.0,0.49033977348434377,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,13,False,70,0.75,0.01,0.006,1.0,251,251,251,0,0,0,0,0,0,0,251,62.877917277905844,2120.0,1.0572276960453502,0.03855966261005409,7090.0,0.04518009909034427,0.0035219370915799963,0.07795328391240054,0.5059760956175299,0,0,True,-630.0,0.2865566037735849,9,False,min_profit_factor;min_mar;max_consecutive_losses;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,14,False,58,0.75,0.0,0.004,1.0,282,282,282,0,0,0,0,0,0,0,282,70.6447252480317,1677.5,1.0464842396951852,0.04858013338804416,5835.0,0.03727422265518949,0.0027899076648687515,0.07484817834236787,0.5212765957446809,0,0,True,-442.5,0.2429210134128167,6,False,min_profit_factor;min_mar
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,15,False,50,0.7,0.02,0.004,1.5,262,262,262,0,0,0,0,0,0,0,262,65.5426807516873,1608.75,1.0445113094002905,0.043702122585387485,5741.25,0.037040621295333025,0.0026722758007347025,0.07214446484112833,0.44274809160305345,0,0,True,-442.5,0.3853923853923854,8,False,min_profit_factor;min_mar
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,16,False,45,0.7,0.01,0.006,2.0,301,301,301,0,0,0,0,0,0,0,301,75.28882822772981,1582.5,1.0334213305174234,0.02297059447159291,5870.0,0.03793459997415019,0.002628486496505822,0.06928994897262536,0.4684385382059801,0,0,True,-630.0,0.7156398104265402,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,17,False,47,0.7,0.02,0.003,1.5,262,262,262,0,0,0,0,0,0,0,262,65.5436159890413,1377.5,1.0424237757930397,0.061977906851216444,5736.25,0.03682246740220662,0.002289494430495198,0.06217656208334366,0.45038167938931295,0,0,True,-330.0,0.3275862068965517,12,False,min_profit_factor;min_mar;max_consecutive_losses
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,18,False,72,0.75,0.01,0.006,2.0,251,251,251,0,0,0,0,0,0,0,251,62.86938321638026,1870.0,1.0472849105506037,0.031867943697309865,7832.5,0.0501528758264099,0.0031081124764302803,0.061972766769908455,0.47410358565737054,0,0,True,-630.0,0.6056149732620321,9,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,19,False,51,0.7,0.02,0.004,2.0,262,262,262,0,0,0,0,0,0,0,262,65.53847251385781,1227.5,1.0324220813523508,0.03011462118267892,5135.0,0.03354181295621928,0.002040784189891287,0.06084298998849695,0.4198473282442748,0,0,True,-442.5,0.6782077393075356,8,False,min_profit_factor;min_mar;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,20,False,43,0.7,0.01,0.006,1.0,301,301,301,0,0,0,0,0,0,0,301,75.29903399335068,1295.0,1.0291223927587565,0.026575961645674682,6415.0,0.04116731642360944,0.00215278409080355,0.05229352500540767,0.4983388704318937,0,0,True,-630.0,0.4691119691119691,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,21,False,68,0.75,0.01,0.004,1.5,251,251,251,0,0,0,0,0,0,0,251,62.877917277905844,1188.75,1.033998283998284,0.0456789464667229,7010.0,0.04488841930009926,0.0019794199026321735,0.04409644922889491,0.450199203187251,0,0,True,-442.5,0.5215562565720294,11,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,22,False,41,0.7,0.01,0.004,1.5,301,301,301,0,0,0,0,0,0,0,301,75.29903399335068,1082.5,1.026026326861814,0.03951370017420582,6816.25,0.04366521996764946,0.001800478101145364,0.04123368902021555,0.4485049833887043,0,0,True,-442.5,0.5727482678983834,8,False,min_profit_factor;min_mar;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,23,False,64,0.75,0.01,0.003,1.0,251,251,251,0,0,0,0,0,0,0,251,62.87896548028721,532.5,1.0200414000752729,0.046038869342443334,4852.5,0.03138643640244494,0.0008881433555671947,0.028297043480157883,0.5258964143426295,0,0,True,-330.0,0.5539906103286385,9,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,24,False,22,0.65,0.02,0.004,1.0,311,311,311,0,0,0,0,0,0,0,311,77.80177317783146,432.5,1.0110918766429442,0.02337561605887969,4060.0,0.026599403806466408,0.0007205348930245936,0.027088385073105625,0.4983922829581994,0,0,True,-442.5,0.9421965317919075,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,25,False,77,0.75,0.02,0.004,1.5,219,219,219,0,0,0,0,0,0,0,219,54.86160909904932,530.0,1.0169695029216361,0.036693050615168386,7247.5,0.04680600292234789,0.0008839644315037365,0.018885706454581295,0.4337899543378995,0,0,True,-442.5,1.169811320754717,10,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,26,False,29,0.7,0.0,0.003,1.5,335,335,335,0,0,0,0,0,0,0,335,83.80576853560625,468.75,1.011201385984826,0.050818733167110774,8325.0,0.052764595431821965,0.0007808559611732768,0.014798861903191017,0.45671641791044776,0,0,True,-330.0,0.9626666666666667,10,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,27,False,42,0.7,0.01,0.004,2.0,301,301,301,0,0,0,0,0,0,0,301,75.2941993384397,332.5,1.0076344641524597,0.02149522266209284,6122.5,0.0398010758804505,0.0005540319292254292,0.013920023943311509,0.42524916943521596,0,0,True,-442.5,2.5037593984962405,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,28,False,53,0.7,0.02,0.006,1.5,262,262,262,0,0,0,0,0,0,0,262,65.53831666357527,377.5,1.0089269878805793,0.015594920634124225,7236.25,0.04701916829109812,0.0006289415840481372,0.013376280502333157,0.46564885496183206,0,0,True,-630.0,2.437086092715232,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,29,False,79,0.75,0.02,0.006,1.0,219,219,219,0,0,0,0,0,0,0,219,54.86160909904932,405.0,1.012023155707288,0.026040595515967147,8432.5,0.054129956830837864,0.0006756927128017676,0.012482786840443684,0.4885844748858447,0,0,True,-630.0,1.5,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,30,False,69,0.75,0.01,0.004,2.0,251,251,251,0,0,0,0,0,0,0,251,62.87387453892112,257.5,1.0070244833935758,0.024004010124944443,7062.5,0.04578903008298755,0.000429737520307949,0.009385163204573176,0.4262948207171315,0,0,True,-442.5,3.233009708737864,11,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,31,False,31,0.7,0.0,0.004,1.0,335,335,335,0,0,0,0,0,0,0,335,83.80576853560625,212.5,1.0049223998146861,0.030657632857367622,6922.5,0.04428061983272832,0.00035421442460692454,0.007999310442016907,0.5104477611940299,0,0,True,-442.5,1.9176470588235295,7,False,min_profit_factor;min_mar;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,32,False,52,0.7,0.02,0.006,1.0,262,262,262,0,0,0,0,0,0,0,262,65.5426807516873,140.0,1.0035092116806617,0.018569393199162933,6897.5,0.04456685027541312,0.00023340371904123636,0.005237159853093809,0.48854961832061067,0,0,True,-630.0,4.339285714285714,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,33,False,20,0.65,0.02,0.003,1.5,311,311,311,0,0,0,0,0,0,0,311,77.80177317783146,70.0,1.001817473711541,0.035018571131885445,5528.75,0.035839012097591015,0.0001167239340098547,0.0032568959683378245,0.4437299035369775,0,0,True,-330.0,6.446428571428571,13,False,min_profit_factor;min_mar;max_consecutive_losses;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,34,False,62,0.75,0.0,0.006,1.5,282,282,282,0,0,0,0,0,0,0,282,70.6390055722246,83.75,1.001799237338203,0.015580883062700394,10047.5,0.06460324221795356,0.00013982929710798508,0.002164431571967232,0.4787234042553192,0,0,True,-630.0,10.985074626865671,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,35,False,80,0.75,0.02,0.006,1.5,219,219,219,0,0,0,0,0,0,0,219,54.857951135876554,67.5,1.0018709722125978,0.016654586741727373,9575.0,0.06171695604882568,0.00011270281308473074,0.0018261239746751117,0.4611872146118721,0,0,True,-630.0,13.62962962962963,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
