wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,11,False,24,0.65,0.02,0.004,2.0,262,262,262,0,0,0,0,0,0,0,262,66.77206651936271,10890.0,1.1759218125277655,0.07037306329709665,5257.5,0.03500449415759513,0.018022156509378107,0.5148526480125619,0.4351145038167939,0,0,True,-767.5,0.12924701561065197,8,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,12,False,4,0.65,0.0,0.004,1.0,411,411,411,0,0,0,0,0,0,0,411,103.22716756243089,11407.5,1.1349241550607647,0.056135504906765485,5732.5,0.03670444359072865,0.01857982572526118,0.5062009911506831,0.5085158150851582,0,0,True,-767.5,0.06092483015559939,6,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,13,False,62,0.75,0.0,0.006,1.5,299,299,299,0,0,0,0,0,0,0,299,75.1488119273179,19242.5,1.2364742388399028,0.07045614665315995,9238.75,0.061031700811719145,0.030800117997106913,0.5046577039057832,0.45819397993311034,0,0,True,-1042.5,0.08191503183058334,14,False,max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,14,False,60,0.75,0.0,0.004,2.0,299,299,299,0,0,0,0,0,0,0,299,75.1488119273179,15642.5,1.210836674866058,0.08866455945889663,7602.5,0.05044539920043793,0.025244837200906867,0.5004388428090328,0.4280936454849498,0,0,True,-767.5,0.08997922326993767,14,False,max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,15,False,26,0.65,0.02,0.006,1.5,262,262,262,0,0,0,0,0,0,0,262,66.76834595118406,13540.0,1.2048643945984794,0.05668471368411532,6952.5,0.04611443210930828,0.022268267898773564,0.4828915131382193,0.4618320610687023,0,0,True,-1042.5,0.11641432791728212,8,True,
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,16,False,63,0.75,0.0,0.006,2.0,299,299,299,0,0,0,0,0,0,0,299,75.1488119273179,17555.0,1.2057789239245107,0.06612435455067457,10167.5,0.06176157934700076,0.028207209744846917,0.45671127654245625,0.4414715719063545,0,0,True,-1042.5,0.11862717174594133,14,False,max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,17,False,9,0.65,0.0,0.006,2.0,411,411,411,0,0,0,0,0,0,0,411,103.22716756243089,19132.5,1.1734390934844192,0.05501068982097937,11282.5,0.0688429562962398,0.03061030722408442,0.44463963883776964,0.45255474452554745,0,0,True,-1042.5,0.10884620410296615,8,False,min_profit_factor;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,18,False,51,0.7,0.02,0.004,2.0,220,220,220,0,0,0,0,0,0,0,220,56.06814745900686,12162.5,1.2328531086966927,0.08939227607631685,6892.5,0.04575933609958506,0.02006814757980968,0.438558538876871,0.43636363636363634,0,0,True,-767.5,0.11572456320657759,7,True,
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,19,False,7,0.65,0.0,0.006,1.0,411,411,411,0,0,0,0,0,0,0,411,103.22716756243089,13232.5,1.1339660845355606,0.03901590881197753,7880.0,0.049339427712729325,0.02146024702008198,0.4349512755808747,0.48905109489051096,0,0,True,-1042.5,0.07897222747024372,7,False,min_profit_factor;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,20,False,40,0.7,0.01,0.004,1.0,302,302,302,0,0,0,0,0,0,0,302,76.96627514827306,11377.5,1.18544476590196,0.07279538337777947,6552.5,0.043443669092174834,0.018807404140806838,0.43291472690538624,0.5099337748344371,0,0,True,-767.5,0.061085475719622064,7,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,21,False,53,0.7,0.02,0.006,1.5,220,220,220,0,0,0,0,0,0,0,220,56.06502331778814,14987.5,1.2672044927794617,0.07197185054059656,8617.5,0.05704356460220926,0.024566540775400103,0.4306627916174905,0.4636363636363636,0,0,True,-1042.5,0.10517097581317765,7,True,
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,22,False,5,0.65,0.0,0.004,1.5,411,411,411,0,0,0,0,0,0,0,411,103.22716756243089,11732.5,1.1233279899088113,0.05451527545697139,6902.5,0.044559568767954555,0.019094556046520328,0.4285175232721813,0.45498783454987834,0,0,True,-767.5,0.08960153419987214,7,False,min_profit_factor
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,23,False,50,0.7,0.02,0.004,1.5,220,220,220,0,0,0,0,0,0,0,220,56.06814745900686,10418.75,1.2078035402642733,0.0804008016871385,6102.5,0.04055154082564997,0.017261396717406008,0.4256656187645451,0.45454545454545453,0,0,True,-767.5,0.10089982003599281,7,True,
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,24,False,6,0.65,0.0,0.004,2.0,411,411,411,0,0,0,0,0,0,0,411,103.22716756243089,14607.5,1.146016593362655,0.06412945594267713,8982.5,0.057631849095341976,0.02361453880985498,0.40974806778780926,0.43309002433090027,0,0,True,-767.5,0.09635461235666609,11,False,min_profit_factor;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,25,False,23,0.65,0.02,0.004,1.5,262,262,262,0,0,0,0,0,0,0,262,66.77206651936271,7727.5,1.1292062032353802,0.053280985565725504,5167.5,0.03440527314491162,0.012884586506700657,0.37449452740665795,0.45038167938931295,0,0,True,-767.5,0.13604011646716274,8,False,min_profit_factor;min_mar
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,26,False,61,0.75,0.0,0.006,1.0,299,299,299,0,0,0,0,0,0,0,299,75.1488119273179,13055.0,1.1750234615900255,0.04916204213022297,8820.0,0.05836904190725146,0.021195886749929782,0.36313576610714454,0.4882943143812709,0,0,True,-1042.5,0.08004595940252776,14,False,min_profit_factor;min_mar;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,27,False,78,0.75,0.02,0.004,2.0,184,184,184,0,0,0,0,0,0,0,184,46.92610264168509,9167.5,1.200382513661202,0.08004511441048803,6365.0,0.042125814884675206,0.015244052849817002,0.3618696253484839,0.42934782608695654,0,0,True,-767.5,0.15353149713662395,7,False,min_mar;min_trades_per_year
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,28,False,68,0.75,0.01,0.004,1.5,258,258,258,0,0,0,0,0,0,0,258,65.79855696497148,9972.5,1.1614914375936196,0.0691767945185538,7307.5,0.045788492567006595,0.01655110249780911,0.36146860422601446,0.44573643410852715,0,0,True,-767.5,0.1054148909501128,11,False,min_profit_factor;min_mar;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,29,False,77,0.75,0.02,0.004,1.5,184,184,184,0,0,0,0,0,0,0,184,46.92610264168509,7517.5,1.1722024968503035,0.07075768215679087,5296.25,0.03508437805342563,0.012549538290178353,0.3576959030332025,0.45108695652173914,0,0,True,-767.5,0.13984037246425007,7,False,min_profit_factor;min_mar;min_trades_per_year
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,30,False,80,0.75,0.02,0.006,1.5,184,184,184,0,0,0,0,0,0,0,184,46.9234860735005,11086.25,1.2213045214093223,0.06250693630774781,7802.5,0.051488480669135785,0.01835037083121116,0.3563975979235117,0.46195652173913043,0,0,True,-1042.5,0.14218062915774043,7,False,min_mar;min_trades_per_year
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,31,False,13,0.65,0.01,0.004,1.0,354,354,354,0,0,0,0,0,0,0,354,90.21874636585649,7267.5,1.0988708251139379,0.0456286142091011,5410.0,0.034415305586920915,0.01213092498918722,0.35248633659662804,0.5028248587570622,0,0,True,-767.5,0.0956312349501204,6,False,min_profit_factor;min_mar
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,32,False,14,0.65,0.01,0.004,1.5,354,354,354,0,0,0,0,0,0,0,354,90.21874636585649,9355.0,1.1146516330657517,0.05184482371214193,7055.0,0.04426874990195617,0.015537995841300667,0.35099242413018905,0.4519774011299435,0,0,True,-767.5,0.1123730625334046,6,False,min_profit_factor;min_mar
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,33,False,54,0.7,0.02,0.006,2.0,220,220,220,0,0,0,0,0,0,0,220,56.06502331778814,11262.5,1.1900924089624034,0.056640360762400234,8142.5,0.053772494634307416,0.018621278462204183,0.34629746283564855,0.44545454545454544,0,0,True,-1042.5,0.18268590455049943,7,False,min_profit_factor;min_mar
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,34,False,42,0.7,0.01,0.004,2.0,302,302,302,0,0,0,0,0,0,0,302,76.96627514827306,8902.5,1.1195367573011077,0.05221893949936098,7225.0,0.04790002320416349,0.014802292770458081,0.30902475156152864,0.4205298013245033,0,0,True,-767.5,0.15810165683796687,9,False,min_profit_factor;min_mar;max_consecutive_losses
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,35,False,27,0.65,0.02,0.006,2.0,262,262,262,0,0,0,0,0,0,0,262,66.76834595118406,8752.5,1.126389891696751,0.03899212330453648,7265.0,0.04807358268953994,0.014557251739281574,0.3028118755636035,0.44656488549618323,0,0,True,-1042.5,0.23507569265924022,8,False,min_profit_factor;min_mar;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,36,False,52,0.7,0.02,0.006,1.0,220,220,220,0,0,0,0,0,0,0,220,56.06502331778814,9175.0,1.1731703864483556,0.04507515458908177,7730.0,0.05125994694960212,0.015244671232374163,0.2973992783754235,0.4818181818181818,0,0,True,-1042.5,0.11389645776566758,7,False,min_profit_factor;min_mar
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,37,False,49,0.7,0.02,0.004,1.0,220,220,220,0,0,0,0,0,0,0,220,56.06814745900686,6662.5,1.1477027101923183,0.05520197541754614,6280.0,0.04176920518789491,0.01113719128220847,0.26663641867516613,0.5045454545454545,0,0,True,-767.5,0.10431519699812383,5,False,min_profit_factor;min_mar
