wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,14,False,77,0.75,0.02,0.004,1.5,181,181,181,0,0,0,0,0,0,0,181,45.96586796711853,5720.0,1.1642144548912654,0.0835485021547755,5296.25,0.03395059255282494,0.009549379785851464,0.28127284585661483,0.48066298342541436,0,0,True,-655.0,0.1575611888111888,7,False,min_profit_factor;min_mar;min_trades_per_year
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,15,False,68,0.75,0.01,0.004,1.5,249,249,249,0,0,0,0,0,0,0,249,63.190876784968985,5936.25,1.120246113333671,0.06528566751280421,5602.5,0.0360840512036068,0.009898317171744164,0.27431280140614517,0.4538152610441767,0,0,True,-655.0,0.15182143609180881,11,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,16,False,59,0.75,0.0,0.004,1.5,292,292,292,0,0,0,0,0,0,0,292,74.1033575149034,6946.25,1.1222016976733957,0.06476211827748601,6660.0,0.04274162495186754,0.011554316345381288,0.27032936530590274,0.4657534246575342,0,0,True,-655.0,0.12974626597084757,14,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,17,False,78,0.75,0.02,0.004,2.0,181,181,181,0,0,0,0,0,0,0,181,45.96586796711853,6470.0,1.1775765061067656,0.09608493267924334,6365.0,0.04030266573798518,0.010781980891372056,0.26752525407295974,0.46408839779005523,0,0,True,-655.0,0.18276661514683154,7,False,min_profit_factor;min_mar;min_trades_per_year
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,18,False,26,0.65,0.02,0.006,1.5,270,270,270,0,0,0,0,0,0,0,270,68.23871431214306,7181.25,1.1265362759349808,0.045705681064626844,6952.5,0.04469157031168393,0.011889142766827732,0.2660265164976648,0.4703703703703704,0,0,True,-905.0,0.1855526544821584,8,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,19,False,51,0.7,0.02,0.004,2.0,219,219,219,0,0,0,0,0,0,0,219,55.50280079313643,6880.0,1.159323800150524,0.08215067435407906,6892.5,0.04394465873951991,0.011430461425865346,0.2601103695814074,0.45662100456621,0,0,True,-655.0,0.171875,6,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,20,False,27,0.65,0.02,0.006,2.0,270,270,270,0,0,0,0,0,0,0,270,68.23871431214306,7237.5,1.1260888501742161,0.046179604242019036,7265.0,0.04665350222350656,0.011980651751059446,0.2568006940542814,0.46296296296296297,0,0,True,-905.0,0.23592400690846288,8,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,21,False,79,0.75,0.02,0.006,1.0,181,181,181,0,0,0,0,0,0,0,181,45.96586796711853,6857.5,1.1934005499541704,0.06188427902399653,7020.0,0.04498774372366503,0.01141709856648987,0.25378242208853213,0.5082872928176796,0,0,True,-892.5,0.13051403572730588,7,False,min_profit_factor;min_mar;min_trades_per_year
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,22,False,50,0.7,0.02,0.004,1.5,219,219,219,0,0,0,0,0,0,0,219,55.50280079313643,5742.5,1.138107263107263,0.0677371383992788,6102.5,0.03944221820062047,0.009566789452824409,0.24255201378795455,0.4703196347031963,0,0,True,-655.0,0.15694383979103177,6,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,23,False,62,0.75,0.0,0.006,1.5,292,292,292,0,0,0,0,0,0,0,292,74.1033575149034,8258.75,1.127884019820378,0.04985810128842164,9238.75,0.058646628473489594,0.01369445531030733,0.2335079725256111,0.4657534246575342,0,0,True,-892.5,0.1613440290600878,14,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,24,False,8,0.65,0.0,0.006,1.5,422,422,422,0,0,0,0,0,0,0,422,105.69920590511339,8121.25,1.0894583207115909,0.03629914319215588,9332.5,0.05895870679375508,0.01329419457792036,0.22548314406598355,0.46919431279620855,0,0,True,-917.5,0.16638448514699092,7,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,25,False,40,0.7,0.01,0.004,1.0,298,298,298,0,0,0,0,0,0,0,298,75.31206469484492,6285.0,1.1216785247567882,0.0524377227421522,7147.5,0.04674318226407691,0.010427334312334668,0.22307711643219225,0.5033557046979866,0,0,True,-655.0,0.09466984884645982,7,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,26,False,52,0.7,0.02,0.006,1.0,219,219,219,0,0,0,0,0,0,0,219,55.50280079313643,6442.5,1.1511259676284307,0.046771133798526626,7730.0,0.05014758830970839,0.010714862160493777,0.21366654951220093,0.4931506849315068,0,0,True,-892.5,0.13892122623205277,6,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,27,False,24,0.65,0.02,0.004,2.0,270,270,270,0,0,0,0,0,0,0,270,68.23871431214306,4437.5,1.082001293541532,0.049936936371396776,5507.5,0.03549047089716946,0.007395525474050757,0.20838059589230715,0.45185185185185184,0,0,True,-655.0,0.27211267605633804,8,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,28,False,60,0.75,0.0,0.004,2.0,292,292,292,0,0,0,0,0,0,0,292,74.1033575149034,6015.0,1.1001498501498501,0.06323780766902377,7602.5,0.04820251077859498,0.01002772315087852,0.20803321214818288,0.4452054794520548,0,0,True,-655.0,0.1965918536990856,14,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,29,False,42,0.7,0.01,0.004,2.0,298,298,298,0,0,0,0,0,0,0,298,75.31206469484492,5497.5,1.092757413422196,0.055213655027045165,7225.0,0.04632969428814184,0.009138176967159017,0.19724233253785894,0.4429530201342282,0,0,True,-655.0,0.21509777171441563,9,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,30,False,43,0.7,0.01,0.006,1.0,298,298,298,0,0,0,0,0,0,0,298,75.31206469484492,6647.5,1.110304488509085,0.038714127541706736,8697.5,0.0562453519578362,0.011019124903357325,0.19591174238926815,0.4865771812080537,0,0,True,-892.5,0.13463708160962767,9,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,31,False,61,0.75,0.0,0.006,1.0,292,292,292,0,0,0,0,0,0,0,292,74.1033575149034,6665.0,1.1121440289403945,0.040493680961887345,8820.0,0.056712962962962965,0.011093978783142777,0.19561627895174202,0.4897260273972603,0,0,True,-892.5,0.1342835708927232,14,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,32,False,9,0.65,0.0,0.006,2.0,422,422,422,0,0,0,0,0,0,0,422,105.69920590511339,6965.0,1.075031644717352,0.03271165853353631,10480.0,0.06258771536922572,0.011433179252859693,0.18267449427434077,0.4597156398104265,0,0,True,-917.5,0.24515434314429288,7,False,min_profit_factor;min_mar;min_positive_month_rate
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,33,False,45,0.7,0.01,0.006,2.0,298,298,298,0,0,0,0,0,0,0,298,75.31206469484492,5660.0,1.0848798410377536,0.03463855045459373,8685.0,0.05614636196140544,0.009404592397304068,0.16750136729729184,0.44966442953020136,0,0,True,-892.5,0.30167844522968196,9,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,34,False,67,0.75,0.01,0.004,1.0,249,249,249,0,0,0,0,0,0,0,249,63.190876784968985,3842.5,1.0842699709413894,0.04373611151837644,5910.0,0.0386938374662411,0.00643973761793859,0.16642799059558297,0.4899598393574297,0,0,True,-655.0,0.15484710474951205,11,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,35,False,14,0.65,0.01,0.004,1.5,362,362,362,0,0,0,0,0,0,0,362,91.2969563288939,3483.75,1.0498711616920764,0.03297062656408801,6793.75,0.04397142464179672,0.005807193760356766,0.13206744624864347,0.4585635359116022,0,0,True,-655.0,0.25870111230714027,6,False,min_profit_factor;min_mar
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,36,False,70,0.75,0.01,0.006,1.0,249,249,249,0,0,0,0,0,0,0,249,63.190876784968985,3942.5,1.0735198135198136,0.03336613612747759,7887.5,0.05078879587894398,0.006605719689269263,0.1300625379072604,0.4779116465863454,0,0,True,-892.5,0.2270133164235891,11,False,min_profit_factor;min_mar;max_consecutive_losses
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,37,False,44,0.7,0.01,0.006,1.5,298,298,298,0,0,0,0,0,0,0,298,75.31206469484492,4091.25,1.0619557810252138,0.02791413474543423,9050.0,0.0584460141271443,0.0068239240798986245,0.1167560214637351,0.4563758389261745,0,0,True,-892.5,0.3256950809654751,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses
