wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_threshold,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,12,False,54,0.7,0.02,0.006,2.0,224,224,224,0,0,0,0,0,0,0,224,56.26409228425499,1130.0,1.0282323547782637,0.009601464092280017,7120.0,0.047227381268240914,0.0018869012211428782,0.03995354327240173,0.4642857142857143,0,0,True,-667.5,1.1792035398230087,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,13,False,49,0.7,0.02,0.004,1.0,224,224,224,0,0,0,0,0,0,0,224,56.26409228425499,605.0,1.0185739504182976,0.0177741118920058,3990.0,0.02631839319283665,0.0010115622658279921,0.038435563235802696,0.5,0,0,True,-455.0,0.7355371900826446,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,14,False,70,0.75,0.01,0.006,1.0,245,245,245,0,0,0,0,0,0,0,245,62.00612553742809,900.0,1.0211342021838676,0.006927729929600627,7090.0,0.047178599946766035,0.0015151265948558645,0.03211470023623968,0.4816326530612245,0,0,True,-667.5,0.7305555555555555,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,15,False,27,0.65,0.02,0.006,2.0,265,265,265,0,0,0,0,0,0,0,265,66.56243060414096,825.0,1.0176934212642754,0.006029232003950878,7047.5,0.04684825420038888,0.0013786486629163708,0.029427962395766862,0.46037735849056605,0,0,True,-667.5,1.6151515151515152,10,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,16,False,62,0.75,0.0,0.006,1.5,293,293,293,0,0,0,0,0,0,0,293,74.15426441823033,1153.75,1.0212751244698506,0.007249359709852157,10047.5,0.06691975956174967,0.0019410880293730948,0.02900620148794724,0.48464163822525597,0,0,True,-667.5,0.8624052004333694,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,17,False,61,0.75,0.0,0.006,1.0,293,293,293,0,0,0,0,0,0,0,293,74.15426441823033,897.5,1.0172704093904845,0.0054763102816235655,9697.5,0.06444913353381959,0.0015109272699282972,0.023443717348588407,0.5017064846416383,0,0,True,-667.5,0.7325905292479109,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,18,False,36,0.7,0.0,0.006,2.0,347,347,347,0,0,0,0,0,0,0,347,87.15660987810556,627.5,1.0097882463050345,0.007486829396482361,8712.5,0.057839443679152905,0.0010490935426681336,0.018138029620196,0.4697406340057637,0,0,True,-667.5,2.1235059760956174,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,19,False,40,0.7,0.01,0.004,1.0,295,295,295,0,0,0,0,0,0,0,295,74.09567698570933,275.0,1.0062596027997497,0.015443525670900004,4785.0,0.03152589273949137,0.0004601658592862101,0.014596441822875856,0.49491525423728816,0,0,True,-455.0,1.6181818181818182,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,20,False,25,0.65,0.02,0.006,1.0,265,265,265,0,0,0,0,0,0,0,265,66.56243060414096,262.5,1.0060137457044673,0.004470207285320751,6347.5,0.042156472072790066,0.0004392755045241614,0.010420120160094996,0.49056603773584906,0,0,True,-667.5,2.5047619047619047,9,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,21,False,35,0.7,0.0,0.006,1.5,347,347,347,0,0,0,0,0,0,0,347,87.15660987810556,346.25,1.0055091487669052,0.006415390293506688,8862.5,0.05892325848112628,0.0005792877851011902,0.009831224545851312,0.4812680115273775,0,0,True,-667.5,2.8736462093862816,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,22,False,43,0.7,0.01,0.006,1.0,295,295,295,0,0,0,0,0,0,0,295,74.09567698570933,175.0,1.0035262707168404,0.005932662012058523,6477.5,0.04295353193746788,0.0002929058358103198,0.006819132737134042,0.48135593220338985,0,0,True,-667.5,3.757142857142857,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,23,False,75,0.75,0.02,0.003,2.0,187,187,187,0,0,0,0,0,0,0,187,47.32849082706767,152.5,1.0054125998225376,0.005343455520464499,7085.0,0.047048276778006506,0.00025721412172097224,0.005467025347912663,0.4117647058823529,0,0,True,-355.0,4.311475409836065,10,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;max_consecutive_losses;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,24,False,50,0.7,0.02,0.004,1.5,224,224,224,0,0,0,0,0,0,0,224,56.26409228425499,136.25,1.0038342479245814,0.007295163592838161,6353.75,0.04197426877405077,0.00022807669145308296,0.005433726378435066,0.45535714285714285,0,0,True,-455.0,4.825688073394495,8,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,25,False,63,0.75,0.0,0.006,2.0,293,293,293,0,0,0,0,0,0,0,293,74.15426441823033,85.0,1.0015318765487722,-1.415780300601023e-05,10560.0,0.07033318347569809,0.00014338518807188727,0.0020386563068260735,0.4709897610921502,0,0,True,-667.5,15.676470588235293,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,26,False,44,0.7,0.01,0.006,1.5,295,295,295,0,0,0,0,0,0,0,295,74.09567698570933,-12.5,0.9997615186492417,0.004568160938090671,5756.25,0.038262762563148096,-2.093163530236808e-05,-0.0005470497658872103,0.46440677966101696,0,0,False,-667.5,0.0,8,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,27,False,71,0.75,0.01,0.006,1.5,245,245,245,0,0,0,0,0,0,0,245,62.00612553742809,-112.5,0.997520524546807,-0.0006937394208279972,7115.0,0.047433333333333334,-0.00018986785894026248,-0.004002836098529778,0.46122448979591835,0,0,False,-667.5,0.0,9,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,28,False,81,0.75,0.02,0.006,2.0,187,187,187,0,0,0,0,0,0,0,187,47.32849082706767,-272.5,0.9920980136291141,-0.009146391200114444,9232.5,0.06155,-0.00046009885449149746,-0.007475204784589723,0.45454545454545453,0,0,False,-667.5,0.0,10,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_trades_per_year;max_consecutive_losses;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,29,False,77,0.75,0.02,0.004,1.5,187,187,187,0,0,0,0,0,0,0,187,47.32849082706767,-435.0,0.9858456031888067,-0.009307879653470472,7247.5,0.04817335094759757,-0.0007347674945438198,-0.015252571807659628,0.44385026737967914,0,0,False,-455.0,0.0,10,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_trades_per_year;max_consecutive_losses;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,30,False,73,0.75,0.02,0.003,1.0,187,187,187,0,0,0,0,0,0,0,187,47.334640771372406,-335.0,0.9858065882851393,-0.0004162309425467527,5480.0,0.03641256499277397,-0.0005657877664363431,-0.015538256273586412,0.5026737967914439,0,0,False,-355.0,0.0,8,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_trades_per_year
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,31,False,74,0.75,0.02,0.003,1.5,187,187,187,0,0,0,0,0,0,0,187,47.32849082706767,-360.0,0.9868192219679633,0.0014874862552881007,5305.0,0.035151946857942734,-0.0006079696704370807,-0.017295476489368536,0.4385026737967914,0,0,False,-355.0,0.0,10,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_trades_per_year;max_consecutive_losses
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,32,False,34,0.7,0.0,0.006,1.0,347,347,347,0,0,0,0,0,0,0,347,87.15660987810556,-735.0,0.9878687848153497,0.0006971319174102155,9347.5,0.06208694497027664,-0.0012330061794496583,-0.019859346921320492,0.4956772334293948,0,0,False,-667.5,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,33,False,58,0.75,0.0,0.004,1.0,293,293,293,0,0,0,0,0,0,0,293,74.15997401378712,-527.5,0.9883212486854486,0.002778435018903199,5940.0,0.03932082216264522,-0.000891259768250996,-0.022666356378928738,0.5017064846416383,0,0,False,-455.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,b3591af43b4ff4dd8ec81c1127f4d26785c62d2aee2c89225aac5a3c634e520d,9dc846be34678425dd17bc9503d1a1854fade6cd2186d7c18a4d684139b38cda,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,4b878ec634d7bfad334902d112b9507cb60074e6f445dcd016ab18478d180c33,34,False,8,0.65,0.0,0.006,1.5,413,413,413,0,0,0,0,0,0,0,413,103.73394777999307,-1771.25,0.9763825460848695,-0.0026375017639700305,10835.0,0.07223333333333333,-0.0029791241265049173,-0.04124306589531496,0.4745762711864407,0,0,False,-667.5,0.0,8,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_positive_month_rate
