wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,11,False,52,0.45,4,0.006,1.5,243,243,243,0,0,0,0,0,0,0,243,67.43937972454012,6216.25,1.1017556064822394,0.01733134635209904,8797.5,0.05809423184864793,0.011333044463868847,0.19508037378641419,0.49382716049382713,0,0,True,-1442.5,0.3289764729539513,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,12,False,57,0.55,2,0.003,2.5,239,239,239,0,0,0,0,0,0,0,239,66.3294764747102,6380.0,1.1126462149635843,0.032332132341516336,9180.0,0.060690703843579295,0.011627179582889502,0.1915808986637677,0.4351464435146444,0,0,True,-730.0,0.27155172413793105,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,13,False,72,0.55,3,0.006,2.5,233,233,233,0,0,0,0,0,0,0,233,64.66300476469377,5260.0,1.0869673045922374,0.014650813615745675,7855.0,0.05187043946247565,0.009610975629037899,0.185288108769364,0.4892703862660944,0,0,True,-1442.5,0.4767110266159696,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,14,False,54,0.45,4,0.006,2.5,243,243,243,0,0,0,0,0,0,0,243,67.4382410206892,5572.5,1.091217875266001,0.015357778399275192,8360.0,0.05520520355267937,0.010174521075831722,0.18430366018164793,0.49382716049382713,0,0,True,-1442.5,0.4499775684163302,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,15,False,44,0.45,3,0.006,2.0,255,255,255,0,0,0,0,0,0,0,255,70.76852452788374,5925.0,1.0938316572966982,0.014694577958567847,8890.0,0.05870505497408129,0.010809219627121669,0.1841275786538999,0.49411764705882355,0,0,True,-1442.5,0.42320675105485234,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,16,False,39,0.45,3,0.003,2.5,255,255,255,0,0,0,0,0,0,0,255,70.76994351904227,6237.5,1.1063240432966845,0.02982347240525323,9692.5,0.06407893758212335,0.01137125864277011,0.17745704082869262,0.4392156862745098,0,0,True,-730.0,0.2777555110220441,7,False,min_profit_factor;min_expectancy_r;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,17,False,9,0.35,2,0.006,2.5,285,285,285,0,0,0,0,0,0,0,285,79.09423329587007,6331.25,1.08880667671915,0.014558369564820532,10230.0,0.06755373592630501,0.011539413941162868,0.1708182942502443,0.48771929824561405,0,0,True,-1442.5,0.416781836130306,7,False,min_profit_factor;min_expectancy_r;min_mar;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,18,False,75,0.55,4,0.003,2.5,224,224,224,0,0,0,0,0,0,0,224,62.16653862064889,5180.0,1.0959881404614102,0.029308214867638793,8387.5,0.05545133752592825,0.009466766976023555,0.17072206728281406,0.42857142857142855,0,0,True,-730.0,0.3344594594594595,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,19,False,53,0.45,4,0.006,2.0,243,243,243,0,0,0,0,0,0,0,243,67.4382410206892,5385.0,1.088148633164184,0.01422399155120263,8822.5,0.05825931917984614,0.009836492058909352,0.1688398044704945,0.49382716049382713,0,0,True,-1442.5,0.46564531104921075,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,20,False,71,0.55,3,0.006,2.0,233,233,233,0,0,0,0,0,0,0,233,64.66300476469377,5072.5,1.083867234323978,0.013468366387927512,8317.5,0.05492455508964242,0.009272454901936955,0.16882166613463453,0.4892703862660944,0,0,True,-1442.5,0.49433218334154755,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
