wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,11,False,12,0.35,3,0.003,2.5,266,266,266,0,0,0,0,0,0,0,266,66.95542059697635,15720.0,1.258446362515413,0.08721790178562923,6028.75,0.0369961262608829,0.025404036440285882,0.686667470565596,0.47368421052631576,0,0,True,-792.5,0.12412531806615776,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,12,False,57,0.55,2,0.003,2.5,217,217,217,0,0,0,0,0,0,0,217,54.62152732911229,13690.0,1.275231202251709,0.08951241463114847,4863.75,0.032425,0.02222774476902445,0.6855125603399984,0.4792626728110599,0,0,True,-792.5,0.12655222790357926,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,13,False,39,0.45,3,0.003,2.5,232,232,232,0,0,0,0,0,0,0,232,58.39720894172373,13077.5,1.2509233942533697,0.08151737892965609,5325.0,0.033008333333333334,0.021263594734098445,0.6441886816692284,0.47844827586206895,0,0,True,-792.5,0.1324794494360543,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,14,False,3,0.35,2,0.003,2.5,274,274,274,0,0,0,0,0,0,0,274,68.9691174570358,16230.0,1.2593583955894692,0.08617440059918213,6696.25,0.04103251503197886,0.02619744143891234,0.6384556593349263,0.4781021897810219,0,0,True,-792.5,0.1202248921749846,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,15,False,21,0.35,4,0.003,2.5,255,255,255,0,0,0,0,0,0,0,255,64.18658741439462,13500.0,1.2277039848197344,0.07855877095697972,5655.0,0.035138136995238795,0.021928950739946274,0.6240783551762473,0.47058823529411764,0,0,True,-792.5,0.14453703703703705,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,16,False,30,0.45,2,0.003,2.5,239,239,239,0,0,0,0,0,0,0,239,60.15919369427574,13505.0,1.250696120289586,0.08034797550504742,5992.5,0.036577270819822226,0.021936817068594294,0.5997390340207157,0.4811715481171548,0,0,True,-792.5,0.128285820066642,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,17,False,56,0.55,2,0.003,2.0,217,217,217,0,0,0,0,0,0,0,217,54.62152732911229,11490.0,1.2310012062726177,0.07255414872062625,5065.0,0.03355,0.01875200013361944,0.5589269786473752,0.4792626728110599,0,0,True,-792.5,0.13337684943429068,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,18,False,75,0.55,4,0.003,2.5,201,201,201,0,0,0,0,0,0,0,201,50.59413360899341,10270.0,1.2174810736407433,0.0736363141557226,4586.25,0.030575,0.016809245262648265,0.5497708998413169,0.46766169154228854,0,0,True,-792.5,0.1686952288218111,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,19,False,38,0.45,3,0.003,2.0,232,232,232,0,0,0,0,0,0,0,232,58.39720894172373,11327.5,1.2173454214035593,0.06895709334441982,5377.5,0.034133333333333335,0.018493866924197855,0.541812507544859,0.47844827586206895,0,0,True,-792.5,0.13529022290885015,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,20,False,11,0.35,3,0.003,2.0,266,266,266,0,0,0,0,0,0,0,266,66.95542059697635,12832.5,1.2109741060419235,0.06947564313439102,6380.0,0.03961502638932009,0.020877175926033553,0.5270014393240915,0.47368421052631576,0,0,True,-792.5,0.121371517631015,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,21,False,65,0.55,3,0.003,2.0,211,211,211,0,0,0,0,0,0,0,211,53.11125468406771,10395.0,1.2136471071832289,0.06840703919013749,5217.5,0.03247945717131474,0.017008805805663885,0.523678881575821,0.47393364928909953,0,0,True,-792.5,0.14742664742664743,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,22,False,48,0.45,4,0.003,2.5,221,221,221,0,0,0,0,0,0,0,221,55.62837575914201,10857.5,1.214659944642151,0.07124233769562292,5116.25,0.03410833333333333,0.017746169460315375,0.5202883789977633,0.4751131221719457,0,0,True,-792.5,0.15956711950264793,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,23,False,29,0.45,2,0.003,2.0,239,239,239,0,0,0,0,0,0,0,239,60.15919369427574,11755.0,1.2182105067755709,0.0681555643930189,5810.0,0.037083333333333336,0.019172539207449546,0.5170122932345944,0.4811715481171548,0,0,True,-792.5,0.13037005529561888,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,24,False,52,0.45,4,0.006,1.5,221,221,221,0,0,0,0,0,0,0,221,55.62837575914201,10895.0,1.1976865502381493,0.03525830985817684,5500.0,0.03530459683998468,0.017805886140841887,0.5043503604231956,0.5248868778280543,0,0,True,-1442.5,0.18770078017439193,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,25,False,2,0.35,2,0.003,2.0,274,274,274,0,0,0,0,0,0,0,274,68.9691174570358,13342.5,1.213215612640326,0.06895016409834505,7047.5,0.043695264667131674,0.021681069194499303,0.49618807345978094,0.4781021897810219,0,0,True,-792.5,0.11673224658047593,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,26,False,43,0.45,3,0.006,1.5,232,232,232,0,0,0,0,0,0,0,232,58.39720894172373,12277.5,1.2135681669928244,0.03761757707727617,6747.5,0.041090676572681326,0.020000207274934123,0.4867334622626057,0.5258620689655172,0,0,True,-1442.5,0.16656485440847077,5,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,27,False,55,0.55,2,0.003,1.5,217,217,217,0,0,0,0,0,0,0,217,54.62152732911229,10290.0,1.21,0.06480035856586222,5603.75,0.03493827545358189,0.016841182774240293,0.48202673301992427,0.4930875576036866,0,0,True,-792.5,0.11127308066083576,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,28,False,10,0.35,3,0.003,1.5,266,266,266,0,0,0,0,0,0,0,266,66.95542059697635,11907.5,1.2001512795730553,0.06507635807340925,6553.75,0.04062136824978694,0.019414313885937506,0.47793352913560055,0.48872180451127817,0,0,True,-792.5,0.0977325215200504,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,29,False,54,0.45,4,0.006,2.5,221,221,221,0,0,0,0,0,0,0,221,55.62837575914201,10420.0,1.1890678158312542,0.033973582081601485,6117.5,0.03753585617646608,0.017048703948171484,0.454197817362177,0.5248868778280543,0,0,True,-1442.5,0.2406429942418426,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,30,False,1,0.35,2,0.003,1.5,274,274,274,0,0,0,0,0,0,0,274,68.9691174570358,12417.5,1.2027512449995919,0.06467932531651603,7221.25,0.04469286708958688,0.02022163599963478,0.45245779285317494,0.4927007299270073,0,0,True,-792.5,0.09371854237970606,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,31,False,53,0.45,4,0.006,2.0,221,221,221,0,0,0,0,0,0,0,221,55.62837575914201,10232.5,1.1856656838285327,0.03272692957444478,6117.5,0.03757908962466982,0.016749354389365756,0.4457094239550227,0.5248868778280543,0,0,True,-1442.5,0.24505252870754948,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,32,False,37,0.45,3,0.003,1.5,232,232,232,0,0,0,0,0,0,0,232,58.39720894172373,10608.75,1.2064863023697143,0.06424465045951433,6363.75,0.0392884704429696,0.017349784851149463,0.4415999059147412,0.49137931034482757,0,0,True,-792.5,0.10792977494992341,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,33,False,28,0.45,2,0.003,1.5,239,239,239,0,0,0,0,0,0,0,239,60.15919369427574,11036.25,1.207721626199887,0.06358114284783868,6642.5,0.04094937196578562,0.018030725517647284,0.44031751043001277,0.49372384937238495,0,0,True,-792.5,0.1037490089477857,6,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,34,False,61,0.55,2,0.006,1.5,217,217,217,0,0,0,0,0,0,0,217,54.62152732911229,11002.5,1.1940818486505556,0.032964947401530914,6595.0,0.04194762166391955,0.017977016256587097,0.428558653470685,0.5253456221198156,0,0,True,-1442.5,0.18586684844353557,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,35,False,70,0.55,3,0.006,1.5,211,211,211,0,0,0,0,0,0,0,211,53.11125468406771,10582.5,1.1926542872747132,0.034128543383050394,6595.0,0.040628369012782994,0.017307928528688343,0.42600598914622223,0.5213270142180095,0,0,True,-1442.5,0.19324356248523505,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,36,False,34,0.45,2,0.006,1.5,239,239,239,0,0,0,0,0,0,0,239,60.15919369427574,11917.5,1.1985340052475948,0.03379751910738004,7527.5,0.04596315010151277,0.019430162008845286,0.42273347161655456,0.5271966527196653,0,0,True,-1442.5,0.17159639186070905,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,37,False,19,0.35,4,0.003,1.5,255,255,255,0,0,0,0,0,0,0,255,64.18658741439462,9456.25,1.1631653869381418,0.052921038197346136,5906.25,0.03714943902381495,0.015507251108776599,0.41742894418501314,0.48627450980392156,0,0,True,-792.5,0.12306675479180436,6,False,min_profit_factor
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,13122e80f7550da9577a4bd5c18fcdde0ec7980b1fb8029fce5b069b1b595f4f,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,38,False,64,0.55,3,0.003,1.5,211,211,211,0,0,0,0,0,0,0,211,53.11125468406771,9195.0,1.1919023270374622,0.06043276211154133,5910.0,0.03690232746913098,0.015088198760808025,0.40886848596282693,0.4881516587677725,0,0,True,-792.5,0.1245241979336596,6,False,min_profit_factor;preferred_min_total_trades
