campaign_id,variant_id,symbol,test_run_id,passed,halted,terminal_stage,stage_status,failure_metric,failure_reason,total_combinations,profitable_combinations,profitable_rate,benchmark_pass_combinations,apex_rule_violating_iterations,top_run_id,top_net_profit,top_profit_factor,top_expectancy_r,top_mar,top_total_trades,top_trades_per_year,top_win_rate,top_max_drawdown,top_max_drawdown_pct,top_consecutive_losses,top_best_day_concentration,top_apex_rule_violations,top_params,min_net_profit,median_net_profit,max_profit_factor,config_path,run_dir,report_path,core_grid_results,core_grid_summary,stage_result,fixed_config_core_trade_log,fixed_config_core_equity_curve,fixed_config_core_daily_results,top_failure_reason
nq_prior_session_flip_retest_orderflow,afternoon_large10_aligned_two_sided_flip,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-2465.0; top_pf=0.5972222222222222; top_trades=112; top_failure=min_total_net_profit,81,0,0.0,0,0,76,-2465.0,0.5972222222222222,-0.25524253714981454,-0.6658579476828071,112,74.36926126285358,0.4017857142857143,2465.0,0.016433333333333335,7,0.0,0,"{'entry.params.retest_window_bars': 12, 'entry.params.min_orderflow_imbalance': 0.005, 'sl.params.stop_offset_ticks': 8, 'tp.params.target_r_multiple': 1.0}",-3980.0,-3045.0,0.6471257825839499,campaigns/nq_prior_session_flip_retest_orderflow/variants/afternoon_large10_aligned_two_sided_flip/config.yaml,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/afternoon_large10_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit
nq_prior_session_flip_retest_orderflow,late_morning_large10_absorbed_two_sided_flip,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-670.0; top_pf=0.8684985279685966; top_trades=105; top_failure=min_total_net_profit,54,0,0.0,0,0,9,-670.0,0.8684985279685966,-0.03486469445208456,-0.3204859738682022,105,69.59597741707834,0.5142857142857142,1390.0,0.009244787336636627,6,0.0,0,"{'entry.params.retest_window_bars': 4, 'entry.params.min_orderflow_imbalance': 0.0025, 'sl.params.stop_offset_ticks': 8, 'tp.params.target_r_multiple': 1.0}",-1912.5,-1257.5,0.8958801498127341,campaigns/nq_prior_session_flip_retest_orderflow/variants/late_morning_large10_absorbed_two_sided_flip/config.yaml,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/late_morning_large10_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit
nq_prior_session_flip_retest_orderflow,midday_signed_aligned_two_sided_flip,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-1752.5; top_pf=0.7817559153175592; top_trades=138; top_failure=min_total_net_profit;max_consecutive_losses,54,0,0.0,0,0,22,-1752.5,0.7817559153175592,-0.1885472600815386,-0.4727504003183131,138,91.46611723342723,0.391304347826087,2468.75,0.016412515062118254,9,0.0,0,"{'entry.params.retest_window_bars': 8, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_offset_ticks': 8, 'tp.params.target_r_multiple': 1.25}",-3325.0,-2298.125,0.7817559153175592,campaigns/nq_prior_session_flip_retest_orderflow/variants/midday_signed_aligned_two_sided_flip/config.yaml,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/midday_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit;max_consecutive_losses
nq_prior_session_flip_retest_orderflow,morning_signed_absorbed_two_sided_flip,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.2962962962962963; benchmark_pass_combos=0; top_net=271.25; top_pf=1.0852987421383649; top_trades=82; top_failure=max_best_day_concentration,54,16,0.2962962962962963,0,0,4,271.25,1.0852987421383649,0.09953197839679187,0.3074331249411258,82,54.068035227379575,0.524390243902439,583.75,0.0038772240072396987,4,0.815668202764977,0,"{'entry.params.retest_window_bars': 4, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_offset_ticks': 6, 'tp.params.target_r_multiple': 1.25}",-963.75,-135.0,1.100990099009901,campaigns/nq_prior_session_flip_retest_orderflow/variants/morning_signed_absorbed_two_sided_flip/config.yaml,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_absorbed_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,max_best_day_concentration
nq_prior_session_flip_retest_orderflow,morning_signed_aligned_two_sided_flip,NQ,run1,False,True,walk_forward_analysis,failed,summary.early_exit,walk_forward_analysis failed: early_exit=True; selected_train_profit_factor=0.9030318215985969; stitched_oos_trades=0; stitched_oos_pf=0.0,54,54,1.0,54,0,5,1765.0,1.2971380471380471,0.10455209654882827,1.1029680005638045,124,81.76244413381558,0.5806451612903226,1070.0,0.0070203064002886855,5,0.1388101983002833,0,"{'entry.params.retest_window_bars': 4, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_offset_ticks': 10, 'tp.params.target_r_multiple': 1.0}",610.0,1277.5,1.3223844282238444,campaigns/nq_prior_session_flip_retest_orderflow/variants/morning_signed_aligned_two_sided_flip/config.yaml,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/walk_forward_analysis/stage_result.json,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_prior_session_flip_retest_orderflow/morning_signed_aligned_two_sided_flip/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,
