point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
19,2024-04-16 11:42:00-04:00,19,620.0,-332.5,149667.5,150000.0,332.5,0.0022166666666666667
20,2024-04-17 10:51:00-04:00,20,620.0,287.5,150287.5,150287.5,0.0,0.0
21,2024-04-22 12:00:00-04:00,21,445.0,732.5,150732.5,150732.5,0.0,0.0
22,2024-04-24 11:02:00-04:00,22,632.5,1365.0,151365.0,151365.0,0.0,0.0
23,2024-04-25 10:52:00-04:00,23,620.0,1985.0,151985.0,151985.0,0.0,0.0
24,2024-04-26 11:03:00-04:00,24,632.5,2617.5,152617.5,152617.5,0.0,0.0
25,2024-05-02 10:43:00-04:00,25,620.0,3237.5,153237.5,153237.5,0.0,0.0
26,2024-05-06 12:00:00-04:00,26,7.5,3245.0,153245.0,153245.0,0.0,0.0
27,2024-05-24 11:10:00-04:00,27,-692.5,2552.5,152552.5,153245.0,692.5,0.004518907631570361
28,2024-05-28 12:00:00-04:00,28,-267.5,2285.0,152285.0,153245.0,960.0,0.006264478449541584
29,2024-05-30 12:00:00-04:00,29,95.0,2380.0,152380.0,153245.0,865.0,0.005644556102972364
30,2024-06-04 11:06:00-04:00,30,645.0,3025.0,153025.0,153245.0,220.0,0.001435609644686613
31,2024-06-05 11:05:00-04:00,31,-692.5,2332.5,152332.5,153245.0,912.5,0.005954517276256974
32,2024-06-14 12:00:00-04:00,32,-292.5,2040.0,152040.0,153245.0,1205.0,0.007863225553851676
33,2024-06-20 12:00:00-04:00,33,332.5,2372.5,152372.5,153245.0,872.5,0.005693497340859408
34,2024-06-21 12:00:00-04:00,34,557.5,2930.0,152930.0,153245.0,315.0,0.002055531991255832
35,2024-06-26 11:54:00-04:00,35,682.5,3612.5,153612.5,153612.5,0.0,0.0
36,2024-06-27 11:28:00-04:00,36,-717.5,2895.0,152895.0,153612.5,717.5,0.004670843844088209
37,2024-06-28 10:57:00-04:00,37,-717.5,2177.5,152177.5,153612.5,1435.0,0.009341687688176418
38,2024-07-01 10:41:00-04:00,38,682.5,2860.0,152860.0,153612.5,752.5,0.004898689885263243
39,2024-07-02 12:00:00-04:00,39,-192.5,2667.5,152667.5,153612.5,945.0,0.006151843111725934
40,2024-07-05 11:42:00-04:00,40,-717.5,1950.0,151950.0,153612.5,1662.5,0.010822686955814143
41,2024-07-10 12:00:00-04:00,41,232.5,2182.5,152182.5,153612.5,1430.0,0.009309138253722841
42,2024-07-16 11:08:00-04:00,42,-730.0,1452.5,151452.5,153612.5,2160.0,0.014061355683944992
43,2024-07-29 11:00:00-04:00,43,682.5,2135.0,152135.0,153612.5,1477.5,0.009618357881031818
44,2024-08-06 10:37:00-04:00,44,645.0,2780.0,152780.0,153612.5,832.5,0.005419480836520466
45,2024-08-07 10:44:00-04:00,45,657.5,3437.5,153437.5,153612.5,175.0,0.001139230205875173
46,2024-08-09 10:56:00-04:00,46,657.5,4095.0,154095.0,154095.0,0.0,0.0
47,2024-08-13 11:05:00-04:00,47,-705.0,3390.0,153390.0,154095.0,705.0,0.004575099776112139
48,2024-08-14 10:34:00-04:00,48,670.0,4060.0,154060.0,154095.0,35.0,0.00022713261299847496
49,2024-08-21 10:40:00-04:00,49,-730.0,3330.0,153330.0,154095.0,765.0,0.00496446996982381
50,2024-08-22 11:19:00-04:00,50,695.0,4025.0,154025.0,154095.0,70.0,0.0004542652259969499
51,2024-08-28 10:49:00-04:00,51,695.0,4720.0,154720.0,154720.0,0.0,0.0
52,2024-09-03 10:45:00-04:00,52,682.5,5402.5,155402.5,155402.5,0.0,0.0
53,2024-09-09 10:59:00-04:00,53,-705.0,4697.5,154697.5,155402.5,705.0,0.004536606553948617
54,2024-09-10 10:51:00-04:00,54,670.0,5367.5,155367.5,155402.5,35.0,0.0002252216019690803
55,2024-09-13 10:44:00-04:00,55,695.0,6062.5,156062.5,156062.5,0.0,0.0
56,2024-09-16 10:34:00-04:00,56,-730.0,5332.5,155332.5,156062.5,730.0,0.004677613135762915
57,2024-09-18 11:46:00-04:00,57,707.5,6040.0,156040.0,156062.5,22.5,0.00014417300760913095
58,2024-09-20 11:13:00-04:00,58,707.5,6747.5,156747.5,156747.5,0.0,0.0
59,2024-09-25 12:00:00-04:00,59,-192.5,6555.0,156555.0,156747.5,192.5,0.0012280897621971642
60,2024-09-30 12:00:00-04:00,60,-367.5,6187.5,156187.5,156747.5,560.0,0.003572624762755387
61,2024-10-03 11:41:00-04:00,61,707.5,6895.0,156895.0,156895.0,0.0,0.0
62,2024-10-07 12:00:00-04:00,62,-217.5,6677.5,156677.5,156895.0,217.5,0.0013862774467000222
63,2024-10-10 12:00:00-04:00,63,470.0,7147.5,157147.5,157147.5,0.0,0.0
64,2024-10-17 11:05:00-04:00,64,732.5,7880.0,157880.0,157880.0,0.0,0.0
65,2024-10-18 12:00:00-04:00,65,-267.5,7612.5,157612.5,157880.0,267.5,0.0016943248036483405
66,2024-10-21 10:45:00-04:00,66,-755.0,6857.5,156857.5,157880.0,1022.5,0.0064764378008614135
67,2024-10-22 12:00:00-04:00,67,295.0,7152.5,157152.5,157880.0,727.5,0.004607930073473524
68,2024-10-23 11:12:00-04:00,68,720.0,7872.5,157872.5,157880.0,7.5,4.7504433747149734e-05
69,2024-11-06 10:40:00-05:00,69,732.5,8605.0,158605.0,158605.0,0.0,0.0
70,2024-11-13 11:27:00-05:00,70,-780.0,7825.0,157825.0,158605.0,780.0,0.004917877746603197
71,2024-11-20 10:39:00-05:00,71,-755.0,7070.0,157070.0,158605.0,1535.0,0.00967813120645629
72,2024-11-21 10:42:00-05:00,72,732.5,7802.5,157802.5,158605.0,802.5,0.005059739604678289
73,2024-11-25 11:36:00-05:00,73,745.0,8547.5,158547.5,158605.0,57.5,0.00036253585952523564
74,2024-12-03 12:00:00-05:00,74,7.5,8555.0,158555.0,158605.0,50.0,0.0003152485735002049
75,2024-12-04 12:00:00-05:00,75,-405.0,8150.0,158150.0,158605.0,455.0,0.002868762018851865
76,2024-12-12 12:00:00-05:00,76,345.0,8495.0,158495.0,158605.0,110.0,0.0006935468617004508
77,2024-12-23 11:29:00-05:00,77,-767.5,7727.5,157727.5,158605.0,877.5,0.005532612464928597
78,2024-12-26 11:44:00-05:00,78,-780.0,6947.5,156947.5,158605.0,1657.5,0.010450490211531794
79,2025-01-02 10:42:00-05:00,79,-767.5,6180.0,156180.0,158605.0,2425.0,0.015289555814759938
80,2025-01-07 10:38:00-05:00,80,745.0,6925.0,156925.0,158605.0,1680.0,0.010592352069606886
81,2025-01-16 11:02:00-05:00,81,-767.5,6157.5,156157.5,158605.0,2447.5,0.01543141767283503
82,2025-01-17 11:22:00-05:00,82,745.0,6902.5,156902.5,158605.0,1702.5,0.010734213927681978
83,2025-02-05 11:49:00-05:00,83,-780.0,6122.5,156122.5,158605.0,2482.5,0.015652091674285173
84,2025-02-07 10:53:00-05:00,84,745.0,6867.5,156867.5,158605.0,1737.5,0.01095488792913212
85,2025-02-11 12:00:00-05:00,85,-55.0,6812.5,156812.5,158605.0,1792.5,0.011301661359982345
86,2025-02-12 10:38:00-05:00,86,-780.0,6032.5,156032.5,158605.0,2572.5,0.016219539106585544
87,2025-02-14 12:00:00-05:00,87,-17.5,6015.0,156015.0,158605.0,2590.0,0.016329876107310615
88,2025-02-19 11:42:00-05:00,88,-792.5,5222.5,155222.5,158605.0,3382.5,0.02132656599728886
89,2025-02-20 10:51:00-05:00,89,757.5,5980.0,155980.0,158605.0,2625.0,0.016550550108760758
90,2025-02-26 11:06:00-05:00,90,745.0,6725.0,156725.0,158605.0,1880.0,0.011853346363607705
91,2025-02-27 10:33:00-05:00,91,732.5,7457.5,157457.5,158605.0,1147.5,0.007234954761829703
92,2025-03-03 10:57:00-05:00,92,732.5,8190.0,158190.0,158605.0,415.0,0.0026165631600517008
93,2025-03-13 10:48:00-04:00,93,-717.5,7472.5,157472.5,158605.0,1132.5,0.007140380189779642
94,2025-03-14 10:39:00-04:00,94,-717.5,6755.0,156755.0,158605.0,1850.0,0.011664197219507582
95,2025-03-17 11:34:00-04:00,95,-730.0,6025.0,156025.0,158605.0,2580.0,0.016266826392610574
96,2025-03-18 11:01:00-04:00,96,695.0,6720.0,156720.0,158605.0,1885.0,0.011884871220957724
97,2025-03-19 11:52:00-04:00,97,707.5,7427.5,157427.5,158605.0,1177.5,0.0074241039059298256
98,2025-03-21 10:56:00-04:00,98,-730.0,6697.5,156697.5,158605.0,1907.5,0.012026733079032818
99,2025-03-31 10:33:00-04:00,99,682.5,7380.0,157380.0,158605.0,1225.0,0.007723590050755021
100,2025-04-01 10:38:00-04:00,100,-730.0,6650.0,156650.0,158605.0,1955.0,0.012326219223858011
101,2025-04-03 10:41:00-04:00,101,670.0,7320.0,157320.0,158605.0,1285.0,0.008101888338955266
102,2025-04-07 10:30:00-04:00,102,-655.0,6665.0,156665.0,158605.0,1940.0,0.012231644651807951
103,2025-04-08 10:43:00-04:00,103,-680.0,5985.0,155985.0,158605.0,2620.0,0.016519025251410736
104,2025-04-09 10:31:00-04:00,104,-655.0,5330.0,155330.0,158605.0,3275.0,0.020648781564263422
105,2025-04-10 10:30:00-04:00,105,-692.5,4637.5,154637.5,158605.0,3967.5,0.02501497430724126
106,2025-04-11 10:30:00-04:00,106,645.0,5282.5,155282.5,158605.0,3322.5,0.020948267709088617
107,2025-04-16 11:12:00-04:00,107,-692.5,4590.0,154590.0,158605.0,4015.0,0.025314460452066454
108,2025-04-25 10:40:00-04:00,108,670.0,5260.0,155260.0,158605.0,3345.0,0.021090129567163707
109,2025-04-28 11:09:00-04:00,109,682.5,5942.5,155942.5,158605.0,2662.5,0.016786986538885912
110,2025-04-29 10:35:00-04:00,110,682.5,6625.0,156625.0,158605.0,1980.0,0.012483843510608114
111,2025-05-06 12:00:00-04:00,111,95.0,6720.0,156720.0,158605.0,1885.0,0.011884871220957724
112,2025-05-08 10:53:00-04:00,112,695.0,7415.0,157415.0,158605.0,1190.0,0.007502916049304877
113,2025-05-09 10:38:00-04:00,113,-730.0,6685.0,156685.0,158605.0,1920.0,0.012105545222407869
114,2025-05-12 10:50:00-04:00,114,720.0,7405.0,157405.0,158605.0,1200.0,0.0075659657640049175
115,2025-05-13 11:46:00-04:00,115,732.5,8137.5,158137.5,158605.0,467.5,0.002947574162226916
116,2025-05-14 11:04:00-04:00,116,732.5,8870.0,158870.0,158870.0,0.0,0.0
117,2025-05-19 11:42:00-04:00,117,732.5,9602.5,159602.5,159602.5,0.0,0.0
118,2025-05-20 12:00:00-04:00,118,-205.0,9397.5,159397.5,159602.5,205.0,0.0012844410331918359
119,2025-05-21 11:07:00-04:00,119,732.5,10130.0,160130.0,160130.0,0.0,0.0
120,2025-05-22 11:46:00-04:00,120,720.0,10850.0,160850.0,160850.0,0.0,0.0
121,2025-05-23 11:34:00-04:00,121,720.0,11570.0,161570.0,161570.0,0.0,0.0
122,2025-05-29 11:57:00-04:00,122,732.5,12302.5,162302.5,162302.5,0.0,0.0
123,2025-06-02 11:53:00-04:00,123,-767.5,11535.0,161535.0,162302.5,767.5,0.004728824263335438
124,2025-06-04 12:00:00-04:00,124,320.0,11855.0,161855.0,162302.5,447.5,0.002757197208915451
125,2025-06-05 10:35:00-04:00,125,732.5,12587.5,162587.5,162587.5,0.0,0.0
126,2025-06-17 12:00:00-04:00,126,-242.5,12345.0,162345.0,162587.5,242.5,0.0014915045744599061
127,2025-06-23 11:41:00-04:00,127,-780.0,11565.0,161565.0,162587.5,1022.5,0.006288921350042285
128,2025-06-24 11:38:00-04:00,128,-792.5,10772.5,160772.5,162587.5,1815.0,0.011163219804720535
129,2025-06-25 12:00:00-04:00,129,345.0,11117.5,161117.5,162587.5,1470.0,0.009041285461674483
130,2025-07-07 11:46:00-04:00,130,770.0,11887.5,161887.5,162587.5,700.0,0.0043053740293688015
131,2025-07-09 10:36:00-04:00,131,-817.5,11070.0,161070.0,162587.5,1517.5,0.009333435842238794
132,2025-07-14 11:39:00-04:00,132,770.0,11840.0,161840.0,162587.5,747.5,0.004597524409933113
133,2025-07-16 11:17:00-04:00,133,770.0,12610.0,162610.0,162610.0,0.0,0.0
134,2025-07-17 11:40:00-04:00,134,782.5,13392.5,163392.5,163392.5,0.0,0.0
135,2025-07-28 12:00:00-04:00,135,-217.5,13175.0,163175.0,163392.5,217.5,0.001331150450602078
136,2025-07-30 12:00:00-04:00,136,57.5,13232.5,163232.5,163392.5,160.0,0.0009792371130865859
137,2025-08-01 10:51:00-04:00,137,770.0,14002.5,164002.5,164002.5,0.0,0.0
138,2025-08-06 10:45:00-04:00,138,782.5,14785.0,164785.0,164785.0,0.0,0.0
139,2025-08-18 12:00:00-04:00,139,-155.0,14630.0,164630.0,164785.0,155.0,0.0009406195952301483
140,2025-09-04 11:28:00-04:00,140,-830.0,13800.0,163800.0,164785.0,985.0,0.005977485814849652
