wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,31,0.55,2,0.0025,1.0,265,265,265,0,0,0,0,0,0,0,265,71.48321383512324,9712.5,1.1973283218203983,0.07589388906447814,4965.0,0.030823193444251305,0.01706801825634008,0.553739452312439,0.5320754716981132,0,0,True,-617.5,0.06126126126126126,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,4,0.45,2,0.0025,1.0,296,296,296,0,0,0,0,0,0,0,296,79.84540111394898,9195.0,1.1648588077095472,0.06646520771902562,5630.0,0.034709164329089735,0.016178009861460563,0.46610196972969986,0.527027027027027,0,0,True,-617.5,0.06470908102229472,6,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,58,0.6,2,0.0025,1.0,251,251,251,0,0,0,0,0,0,0,251,69.66162789041017,7707.5,1.1640504443143724,0.06487309352595896,5420.0,0.03377736231206668,0.014003591793143144,0.41458511957698,0.5258964143426295,0,0,True,-617.5,0.07557573791761271,5,False,min_profit_factor
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,49,0.55,6,0.0025,1.0,226,226,226,0,0,0,0,0,0,0,226,62.72321873797888,6995.0,1.1615007215007216,0.06574736669171453,4992.5,0.03143495781387735,0.012730083018408944,0.4049658057052996,0.5353982300884956,0,0,True,-617.5,0.08506075768406005,5,False,min_profit_factor;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,40,0.55,4,0.0025,1.0,248,248,248,0,0,0,0,0,0,0,248,68.82901879211842,6835.0,1.1435999789904931,0.057666258887608034,4965.0,0.031194533888321684,0.012443528198425868,0.39890091780099846,0.5282258064516129,0,0,True,-617.5,0.08705193855157278,5,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,22,0.45,6,0.0025,1.0,249,249,249,0,0,0,0,0,0,0,249,69.10655515821567,6542.5,1.135532653166917,0.058884812004549085,5102.5,0.03210633946830266,0.011919123723424185,0.37123894909263866,0.5301204819277109,0,0,True,-617.5,0.09094382881161635,5,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,13,0.45,4,0.0025,1.0,274,274,274,0,0,0,0,0,0,0,274,76.04496431064696,5967.5,1.1121868684494995,0.04899894095797132,5075.0,0.03184163882483962,0.010886175962618205,0.34188491435704355,0.5218978102189781,0,0,True,-617.5,0.09970674486803519,6,False,min_profit_factor;min_mar
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,67,0.6,4,0.0025,1.0,236,236,236,0,0,0,0,0,0,0,236,65.4985823989514,4895.0,1.1068718956388843,0.04414947791754397,5420.0,0.034281557850128874,0.00895212881245655,0.26113541431206855,0.5211864406779662,0,0,True,-617.5,0.11899897854954035,5,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,76,0.6,6,0.0025,1.0,215,215,215,0,0,0,0,0,0,0,215,59.670318710909115,4762.5,1.1139081559435542,0.04781385934777381,5447.5,0.034594440122564976,0.008712519781961525,0.25184739949812324,0.5255813953488372,0,0,True,-617.5,0.12230971128608924,5,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2019-05-06,2023-05-06,2023-05-06,2024-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,33,0.55,2,0.0025,2.0,265,265,265,0,0,0,0,0,0,0,265,71.4821140087699,4212.5,1.068083558931674,0.018703175025419388,9245.0,0.061023102310231024,0.007498863028567282,0.12288564076018856,0.4075471698113208,0,0,True,-617.5,0.28664688427299706,6,False,min_profit_factor;min_expectancy_r;min_mar
