wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,31,0.55,2,0.0025,1.0,241,241,241,0,0,0,0,0,0,0,241,60.41503403328642,12270.0,1.2712201591511936,0.09196226897532038,4965.0,0.030953865336658355,0.019905955459353475,0.6430846436415503,0.5518672199170125,0,0,True,-655.0,0.051548492257538714,5,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,4,0.45,2,0.0025,1.0,279,279,279,0,0,0,0,0,0,0,279,69.94105599704112,12080.0,1.225383646625309,0.07985667267127114,5630.0,0.0348898460013014,0.019606457353566364,0.5619531067243759,0.5448028673835126,0,0,True,-655.0,0.052359271523178805,6,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,40,0.55,4,0.0025,1.0,224,224,224,0,0,0,0,0,0,0,224,56.153392628448785,10255.0,1.2393930551502772,0.08177565124471,4965.0,0.03127460552423546,0.016716214530816842,0.5344980136636108,0.5535714285714286,0,0,True,-617.5,0.06167723061921014,5,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,58,0.6,2,0.0025,1.0,228,228,228,0,0,0,0,0,0,0,228,57.15613178252823,10260.0,1.237527491607825,0.08014585849595297,5420.0,0.033998776796775765,0.016724166616865155,0.49190495048784144,0.543859649122807,0,0,True,-655.0,0.06164717348927875,5,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,49,0.55,6,0.0025,1.0,206,206,206,0,0,0,0,0,0,0,206,51.64106643509129,8970.0,1.2256036217303823,0.07723859544550903,4992.5,0.03166925687462336,0.014666335986425416,0.46310957167351724,0.5533980582524272,0,0,True,-617.5,0.07051282051282051,5,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,67,0.6,4,0.0025,1.0,212,212,212,0,0,0,0,0,0,0,212,53.14517516621046,8752.5,1.214561500275786,0.07266172296712539,5420.0,0.03435326181685655,0.014318144569942737,0.41679141405189857,0.5471698113207547,0,0,True,-617.5,0.07226506712367894,5,False,preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,22,0.45,6,0.0025,1.0,236,236,236,0,0,0,0,0,0,0,236,59.16161009068711,8182.5,1.1743647115230942,0.06326844749046628,5102.5,0.03241637813284203,0.013403943960869524,0.4134929542696066,0.5423728813559322,0,0,True,-617.5,0.07729911396272533,5,False,min_profit_factor;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,13,0.45,4,0.0025,1.0,256,256,256,0,0,0,0,0,0,0,256,64.17530586108433,8832.5,1.174417456556082,0.06294358820659293,5660.0,0.035730067546240765,0.014446256510978417,0.4043165183576133,0.5390625,0,0,True,-617.5,0.07161052929521652,6,False,min_profit_factor
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,60,0.6,2,0.0025,2.0,228,228,228,0,0,0,0,0,0,0,228,57.15403422982885,9522.5,1.1820397629516344,0.07338058457298069,6365.0,0.03970432287443079,0.015548644871253403,0.391610881274255,0.44298245614035087,0,0,True,-655.0,0.13468101864006302,6,False,min_profit_factor;min_mar;preferred_min_total_trades
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,40420478126e64d3e26d027a93690ea97ba9d3da82ef6a75725cbbccfd9fdb28,7e4f52603e47e136f381bd056b1b48d0371aea04c1c095f3f7cd8b41b938eb6a,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,59,0.6,2,0.0025,1.5,228,228,228,0,0,0,0,0,0,0,228,57.15403422982885,7860.0,1.1591334716809232,0.057106083928391914,5671.25,0.035757351260610165,0.012885129077011115,0.36034909250130076,0.4692982456140351,0,0,True,-655.0,0.12181933842239186,6,False,min_profit_factor;min_mar;preferred_min_total_trades
