trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,setup_mode,feature_method,share_mode,lookback_minutes,trend_lookback_minutes,rank_window,configured_direction,share_rank,share_value,es_pullback_return_ticks,trend_return_ticks,trend_start_timestamp,trend_end_timestamp,share_rank_min,min_abs_return_ticks,min_trend_return_ticks,crowding_signal_timestamp,crowding_intended_entry_timestamp,signal_close_timestamp,intended_entry_timestamp,signal_stop_pct,signal_target_r_multiple,signal_flatten_time,swept_level,sweep_timestamp,sweep_high,sweep_low,reclaim_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
89,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",64,trend_filtered_mes_participation_crowding,2025-02-20,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.5753968253968254,0.0679689154859152,28.0,-85.0,2025-02-20 09:45:00-05:00,2025-02-20 10:15:00-05:00,0.55,2.0,4.0,2025-02-20 10:30:00-05:00,2025-02-20 10:30:00-05:00,2025-02-20 10:30:00-05:00,2025-02-20 10:30:00-05:00,0.0025,1.5,12:00:00,6124.0,2025-02-20 10:29:00-05:00,6124.5,6122.25,2025-02-20 10:30:00-05:00,2025-02-20 10:30:00-05:00,6123.5,6139.0,6108.0,15.5,1,16.0,4.5,fixed_contracts,2025-02-20 10:51:00-05:00,6108.25,target,762.5,757.5,0.9838709677419355,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
90,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",65,trend_filtered_mes_participation_crowding,2025-02-26,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7976190476190477,0.0768029643031966,-27.0,110.0,2025-02-26 09:45:00-05:00,2025-02-26 10:15:00-05:00,0.55,2.0,4.0,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,0.0025,1.5,12:00:00,6007.25,2025-02-26 10:29:00-05:00,6010.75,6004.25,2025-02-26 10:30:00-05:00,2025-02-26 10:30:00-05:00,6007.5,5992.25,6022.75,15.25,1,15.5,0.5,fixed_contracts,2025-02-26 11:06:00-05:00,6022.5,target,750.0,745.0,0.9836065573770492,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
91,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",66,trend_filtered_mes_participation_crowding,2025-02-27,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6984126984126984,0.0722649893346162,57.0,-58.0,2025-02-27 09:45:00-05:00,2025-02-27 10:15:00-05:00,0.55,2.0,4.0,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,0.0025,1.5,12:00:00,5981.25,2025-02-27 10:29:00-05:00,5985.25,5980.75,2025-02-27 10:30:00-05:00,2025-02-27 10:30:00-05:00,5981.0,5996.0,5966.0,15.0,1,15.25,2.25,fixed_contracts,2025-02-27 10:33:00-05:00,5966.25,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
92,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",67,trend_filtered_mes_participation_crowding,2025-03-03,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7103174603174603,0.0733536428731194,87.0,-120.0,2025-03-03 09:45:00-05:00,2025-03-03 10:15:00-05:00,0.55,2.0,4.0,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,0.0025,1.5,12:00:00,5964.0,2025-03-03 10:29:00-05:00,5964.75,5958.5,2025-03-03 10:30:00-05:00,2025-03-03 10:30:00-05:00,5964.0,5979.0,5949.0,15.0,1,16.5,10.75,fixed_contracts,2025-03-03 10:57:00-05:00,5949.25,target,737.5,732.5,0.9833333333333333,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
93,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",68,trend_filtered_mes_participation_crowding,2025-03-13,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9722222222222222,0.0980477823464097,-21.0,23.0,2025-03-13 09:45:00-04:00,2025-03-13 10:15:00-04:00,0.55,2.0,4.0,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,0.0025,1.5,12:00:00,5584.0,2025-03-13 10:29:00-04:00,5588.0,5582.5,2025-03-13 10:30:00-04:00,2025-03-13 10:30:00-04:00,5584.25,5570.25,5598.25,14.0,1,12.5,14.75,fixed_contracts,2025-03-13 10:48:00-04:00,5570.0,stop,-712.5,-717.5,-1.0178571428571428,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
94,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",69,trend_filtered_mes_participation_crowding,2025-03-14,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9682539682539684,0.0976514215080346,12.0,-62.0,2025-03-14 09:45:00-04:00,2025-03-14 10:15:00-04:00,0.55,2.0,4.0,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,0.0025,1.5,12:00:00,5580.5,2025-03-14 10:29:00-04:00,5583.5,5577.25,2025-03-14 10:30:00-04:00,2025-03-14 10:30:00-04:00,5580.25,5594.25,5566.25,14.0,1,1.0,17.5,fixed_contracts,2025-03-14 10:39:00-04:00,5594.5,stop,-712.5,-717.5,-1.0178571428571428,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
95,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",70,trend_filtered_mes_participation_crowding,2025-03-17,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.988095238095238,0.1034421704103723,-63.0,14.0,2025-03-17 09:45:00-04:00,2025-03-17 10:15:00-04:00,0.55,2.0,4.0,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,0.0025,1.5,12:00:00,5656.25,2025-03-17 10:29:00-04:00,5660.0,5655.5,2025-03-17 10:30:00-04:00,2025-03-17 10:30:00-04:00,5656.5,5642.25,5670.75,14.25,1,10.5,18.5,fixed_contracts,2025-03-17 11:34:00-04:00,5642.0,stop,-725.0,-730.0,-1.0175438596491229,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
96,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",71,trend_filtered_mes_participation_crowding,2025-03-18,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.98015873015873,0.1020748841638933,31.0,-50.0,2025-03-18 09:45:00-04:00,2025-03-18 10:15:00-04:00,0.55,2.0,4.0,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,0.0025,1.5,12:00:00,5673.25,2025-03-18 10:29:00-04:00,5674.75,5671.75,2025-03-18 10:30:00-04:00,2025-03-18 10:30:00-04:00,5673.0,5687.25,5658.75,14.25,1,18.5,8.25,fixed_contracts,2025-03-18 11:01:00-04:00,5659.0,target,700.0,695.0,0.9824561403508771,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
97,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",72,trend_filtered_mes_participation_crowding,2025-03-19,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.996031746031746,0.1057958003474448,-17.0,121.0,2025-03-19 09:45:00-04:00,2025-03-19 10:15:00-04:00,0.55,2.0,4.0,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,0.0025,1.5,12:00:00,5704.75,2025-03-19 10:29:00-04:00,5708.25,5704.0,2025-03-19 10:30:00-04:00,2025-03-19 10:30:00-04:00,5705.0,5690.5,5719.5,14.5,1,16.25,12.25,fixed_contracts,2025-03-19 11:52:00-04:00,5719.25,target,712.5,707.5,0.9827586206896551,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
98,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",73,trend_filtered_mes_participation_crowding,2025-03-21,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9523809523809524,0.0972899527230763,31.0,-20.0,2025-03-21 09:45:00-04:00,2025-03-21 10:15:00-04:00,0.55,2.0,4.0,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,0.0025,1.5,12:00:00,5671.25,2025-03-21 10:29:00-04:00,5674.25,5669.75,2025-03-21 10:30:00-04:00,2025-03-21 10:30:00-04:00,5671.25,5685.5,5657.0,14.25,1,9.0,14.25,fixed_contracts,2025-03-21 10:56:00-04:00,5685.75,stop,-725.0,-730.0,-1.0175438596491229,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
99,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",74,trend_filtered_mes_participation_crowding,2025-03-31,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7857142857142857,0.0787603687064003,-57.0,141.0,2025-03-31 09:45:00-04:00,2025-03-31 10:15:00-04:00,0.55,2.0,4.0,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,0.0025,1.5,12:00:00,5560.25,2025-03-31 10:29:00-04:00,5563.0,5559.5,2025-03-31 10:30:00-04:00,2025-03-31 10:30:00-04:00,5560.5,5546.5,5574.5,14.0,1,18.25,0.75,fixed_contracts,2025-03-31 10:33:00-04:00,5574.25,target,687.5,682.5,0.9821428571428571,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
100,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",75,trend_filtered_mes_participation_crowding,2025-04-01,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9761904761904762,0.1024442062985573,33.0,-105.0,2025-04-01 09:45:00-04:00,2025-04-01 10:15:00-04:00,0.55,2.0,4.0,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,0.0025,1.5,12:00:00,5615.0,2025-04-01 10:29:00-04:00,5620.5,5615.0,2025-04-01 10:30:00-04:00,2025-04-01 10:30:00-04:00,5614.75,5629.0,5600.5,14.25,1,1.25,22.0,fixed_contracts,2025-04-01 10:38:00-04:00,5629.25,stop,-725.0,-730.0,-1.0175438596491229,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
101,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",76,trend_filtered_mes_participation_crowding,2025-04-03,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.7420634920634921,0.0779170762853581,17.0,-149.0,2025-04-03 09:45:00-04:00,2025-04-03 10:15:00-04:00,0.55,2.0,4.0,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,0.0025,1.5,12:00:00,5490.75,2025-04-03 10:29:00-04:00,5492.25,5487.0,2025-04-03 10:30:00-04:00,2025-04-03 10:30:00-04:00,5490.25,5504.0,5476.5,13.75,1,13.75,8.75,fixed_contracts,2025-04-03 10:41:00-04:00,5476.75,target,675.0,670.0,0.9818181818181818,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
102,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",77,trend_filtered_mes_participation_crowding,2025-04-07,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.6944444444444444,0.0753165297607525,-634.0,1215.0,2025-04-07 09:45:00-04:00,2025-04-07 10:15:00-04:00,0.55,2.0,4.0,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,0.0025,1.5,12:00:00,5033.0,2025-04-07 10:29:00-04:00,5046.0,5025.25,2025-04-07 10:30:00-04:00,2025-04-07 10:30:00-04:00,5033.0,5020.25,5045.75,12.75,1,15.0,14.5,fixed_contracts,2025-04-07 10:30:00-04:00,5020.0,stop,-650.0,-655.0,-1.0196078431372548,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
103,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",78,trend_filtered_mes_participation_crowding,2025-04-08,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9484126984126984,0.0979051487066559,-16.0,165.0,2025-04-08 09:45:00-04:00,2025-04-08 10:15:00-04:00,0.55,2.0,4.0,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,0.0025,1.5,12:00:00,5287.75,2025-04-08 10:29:00-04:00,5302.75,5286.5,2025-04-08 10:30:00-04:00,2025-04-08 10:30:00-04:00,5288.5,5275.25,5301.75,13.25,1,8.0,16.25,fixed_contracts,2025-04-08 10:43:00-04:00,5275.0,stop,-675.0,-680.0,-1.0188679245283019,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
104,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",79,trend_filtered_mes_participation_crowding,2025-04-09,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,1.0,0.1273822541417084,68.0,-10.0,2025-04-09 09:45:00-04:00,2025-04-09 10:15:00-04:00,0.55,2.0,4.0,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,0.0025,1.5,12:00:00,5039.75,2025-04-09 10:29:00-04:00,5044.25,5029.5,2025-04-09 10:30:00-04:00,2025-04-09 10:30:00-04:00,5039.75,5052.5,5027.0,12.75,1,5.75,18.5,fixed_contracts,2025-04-09 10:31:00-04:00,5052.75,stop,-650.0,-655.0,-1.0196078431372548,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
105,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",80,trend_filtered_mes_participation_crowding,2025-04-10,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.996031746031746,0.1136992102129497,20.0,-99.0,2025-04-10 09:45:00-04:00,2025-04-10 10:15:00-04:00,0.55,2.0,4.0,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,0.0025,1.5,12:00:00,5334.5,2025-04-10 10:29:00-04:00,5351.5,5332.0,2025-04-10 10:30:00-04:00,2025-04-10 10:30:00-04:00,5334.25,5347.75,5320.75,13.5,1,0.0,14.5,fixed_contracts,2025-04-10 10:30:00-04:00,5348.0,stop,-687.5,-692.5,-1.0185185185185186,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
106,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",81,trend_filtered_mes_participation_crowding,2025-04-11,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,1.0,0.1427855434134222,-223.0,30.0,2025-04-11 09:45:00-04:00,2025-04-11 10:15:00-04:00,0.55,2.0,4.0,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,0.0025,1.5,12:00:00,5258.5,2025-04-11 10:29:00-04:00,5262.75,5254.75,2025-04-11 10:30:00-04:00,2025-04-11 10:30:00-04:00,5259.0,5245.75,5272.25,13.25,1,14.25,7.5,fixed_contracts,2025-04-11 10:30:00-04:00,5272.0,target,650.0,645.0,0.9811320754716981,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
107,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",82,trend_filtered_mes_participation_crowding,2025-04-16,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.984126984126984,0.1145003100810804,64.0,-96.0,2025-04-16 09:45:00-04:00,2025-04-16 10:15:00-04:00,0.55,2.0,4.0,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,0.0025,1.5,12:00:00,5367.0,2025-04-16 10:29:00-04:00,5369.5,5365.0,2025-04-16 10:30:00-04:00,2025-04-16 10:30:00-04:00,5366.75,5380.25,5353.25,13.5,1,4.25,13.5,fixed_contracts,2025-04-16 11:12:00-04:00,5380.5,stop,-687.5,-692.5,-1.0185185185185186,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
108,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",83,trend_filtered_mes_participation_crowding,2025-04-25,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.98015873015873,0.1153900505195795,-121.0,46.0,2025-04-25 09:45:00-04:00,2025-04-25 10:15:00-04:00,0.55,2.0,4.0,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,0.0025,1.5,12:00:00,5489.0,2025-04-25 10:29:00-04:00,5491.25,5485.25,2025-04-25 10:30:00-04:00,2025-04-25 10:30:00-04:00,5489.5,5475.75,5503.25,13.75,1,18.75,9.25,fixed_contracts,2025-04-25 10:40:00-04:00,5503.0,target,675.0,670.0,0.9818181818181818,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
109,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",84,trend_filtered_mes_participation_crowding,2025-04-28,short,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.98015873015873,0.1166903428369782,6.0,-93.0,2025-04-28 09:45:00-04:00,2025-04-28 10:15:00-04:00,0.55,2.0,4.0,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,0.0025,1.5,12:00:00,5552.25,2025-04-28 10:29:00-04:00,5556.5,5550.25,2025-04-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,5552.25,5566.25,5538.25,14.0,1,16.25,9.5,fixed_contracts,2025-04-28 11:09:00-04:00,5538.5,target,687.5,682.5,0.9821428571428571,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
110,2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,0.6430846436415503,"{'entry.params.share_rank_min': 0.55, 'entry.params.min_abs_return_ticks': 2, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",85,trend_filtered_mes_participation_crowding,2025-04-29,long,trend_filtered_mes_participation_morning_notional_trend_pullback_reversal_1030,morning_notional_trend_pullback_reversal_1030,completed_bar_mes_participation_crowding_with_prior_trend_filter,notional,15,30,252,both,0.9761904761904762,0.1156372665486512,-78.0,63.0,2025-04-29 09:45:00-04:00,2025-04-29 10:15:00-04:00,0.55,2.0,4.0,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,0.0025,1.5,12:00:00,5541.0,2025-04-29 10:29:00-04:00,5541.75,5537.25,2025-04-29 10:30:00-04:00,2025-04-29 10:30:00-04:00,5541.5,5527.5,5555.5,14.0,1,14.0,1.5,fixed_contracts,2025-04-29 10:35:00-04:00,5555.25,target,687.5,682.5,0.9821428571428571,5.0,25.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
