session_date,prior_close,prior_rth_return,prior_realized_variance,prior_realized_skew_1d,prior_realized_kurtosis_1d,realized_skew_3d_mean,realized_skew_5d_mean,realized_skew_10d_mean,realized_skew_5d_min,realized_skew_5d_max,skew1_rank_252,skew3_rank_252,skew5_rank_252,skew10_rank_252
2020-06-16,3066.75,0.030234315948601598,0.0002552091365878117,0.5657296611037742,5.173969930433027,0.16223694109258227,0.04959472427098908,0.08639827939527064,-0.3999467861545601,0.5657296611037742,0.8611111111111112,0.7063492063492064,0.6349206349206349,0.6666666666666666
2020-06-17,3115.75,-0.008038841133397034,0.00034720462469932335,-0.6841006573267285,7.545822002273505,0.009875360107607404,-0.007236049963444624,0.03823823960124608,-0.6841006573267285,0.5657296611037742,0.14285714285714285,0.5515873015873016,0.5833333333333334,0.6349206349206349
2020-06-18,3102.0,-0.008074186585658283,0.00012262232916885848,-1.1572163137168074,12.860544889845148,-0.42519576997992026,-0.2709212295531584,-0.10857932892912599,-1.1572163137168074,0.5657296611037742,0.06746031746031746,0.20238095238095238,0.29365079365079366,0.4603174603174603
2020-06-19,3103.0,0.00550874918988975,7.58955406862319e-05,0.6151029583290177,6.479896521520004,-0.40873800423817236,-0.1024974550129941,-0.051653582771002224,-1.1572163137168074,0.6151029583290177,0.873015873015873,0.20634920634920634,0.4801587301587302,0.5317460317460317
2020-06-22,3084.5,-0.018066056506167882,0.0001481119133809456,-0.32282584897883954,4.509760750933208,-0.2883130681222094,-0.1966620401179171,-0.09649759662069964,-1.1572163137168074,0.6151029583290177,0.3055555555555556,0.29365079365079366,0.36507936507936506,0.47619047619047616
2020-06-23,3106.0,0.008769080870412393,5.617674241682234e-05,-0.2595983078390257,6.426055743217126,0.010892933837051163,-0.36172763390647705,-0.15606645481774326,-1.1572163137168074,0.6151029583290177,0.32936507936507936,0.5595238095238095,0.18253968253968253,0.38492063492063494
2020-06-24,3119.75,-0.004626306133843849,6.119982959651424e-05,-0.753321233964109,5.3109438735069885,-0.44524846359399106,-0.37557174923395314,-0.19140389959869814,-1.1572163137168074,0.6151029583290177,0.1349206349206349,0.1865079365079365,0.17063492063492064,0.32142857142857145
2020-06-25,3040.25,-0.018482647296206633,0.0001780859229022122,-0.1853894498039484,3.568568743917917,-0.39943633053569405,-0.18120637645138132,-0.22606380300226916,-0.753321233964109,0.6151029583290177,0.4007936507936508,0.21825396825396826,0.3968253968253968,0.25
2020-06-26,3072.5,0.01268951878707969,0.00015288226783774565,0.18523480613651228,5.9732824728992755,-0.2511586258771814,-0.26718000688988247,-0.18483873095143752,-0.753321233964109,0.18523480613651228,0.6706349206349206,0.3373015873015873,0.3055555555555556,0.3412698412698413
2020-06-29,2999.75,-0.020009800718719384,0.0001760309734148129,-0.14947000593110493,4.269598992409474,-0.04987488319951335,-0.23250883828033553,-0.21458543919912554,-0.753321233964109,0.18523480613651228,0.4365079365079365,0.5238095238095238,0.3373015873015873,0.2698412698412698
2020-06-30,3043.5,0.01003899444121803,8.312726330678835e-05,0.6675545907313708,6.383881597564966,0.2344397969789264,-0.04707825856625623,-0.20440294623636596,-0.753321233964109,0.6675545907313708,0.8849206349206349,0.7896825396825397,0.5595238095238095,0.30952380952380953
2020-07-01,3083.0,0.014561908679555646,7.923178640526362e-05,0.23752288080803702,6.595882945653162,0.2518691552027679,0.15109056438817298,-0.11224059242288935,-0.1853894498039484,0.6675545907313708,0.7103174603174603,0.8015873015873016,0.7619047619047619,0.47619047619047616
2020-07-02,3104.75,0.0033123283244465007,7.580146041543678e-05,0.0035144721960949175,5.397749080629846,0.3028639812451679,0.18887134878818165,0.00383248616840089,-0.14947000593110493,0.6675545907313708,0.5238095238095238,0.8174603174603174,0.7777777777777778,0.6507936507936508
2020-07-06,3121.5,-0.006524506683641018,5.771815031084002e-05,-0.3436894469795908,4.4793610888595365,-0.03421736465848596,0.08308649816496104,-0.09204675436245996,-0.3436894469795908,0.6675545907313708,0.2976190476190476,0.5357142857142857,0.6984126984126984,0.5158730158730159
2020-07-07,3169.25,0.0018176070807649491,3.7678534927823595e-05,-0.15923868367041347,4.208406795401748,-0.16647121948463614,0.08113276261709934,-0.07568803783161736,-0.3436894469795908,0.6675545907313708,0.4166666666666667,0.4007936507936508,0.6904761904761905,0.5436507936507936
2020-07-08,3136.5,-0.005233111322549999,4.735475988285279e-05,-0.041714869219085404,5.585843471290842,-0.18154766662302957,-0.06072112937299192,-0.05389969396962332,-0.3436894469795908,0.23752288080803702,0.49206349206349204,0.38492063492063494,0.5317460317460317,0.5674603174603174
2020-07-09,3160.25,0.004848966613672401,6.621809467786962e-05,-0.1614599018751282,4.062667217551916,-0.12080448492154201,-0.14051768590962496,0.005286439239274757,-0.3436894469795908,0.0035144721960949175,0.4087301587301587,0.4523809523809524,0.42857142857142855,0.6626984126984127
2020-07-10,3143.25,-0.007577551503670343,0.0001171065386864741,-0.05453452416151145,4.507210523378836,-0.08590309841857469,-0.15212748518114624,0.01837193180351845,-0.3436894469795908,-0.041714869219085404,0.48412698412698413,0.49206349206349204,0.42063492063492064,0.6666666666666666
2020-07-13,3175.25,0.010743275505331829,6.556849703597307e-05,-0.46046187137399847,10.65089063361803,-0.22548543247021238,-0.17548197006002778,-0.046197735947532625,-0.46046187137399847,-0.041714869219085404,0.2261904761904762,0.3373015873015873,0.39285714285714285,0.5793650793650794
2020-07-14,3148.0,-0.016403686923918137,9.629676374366828e-05,-0.6128087363806614,6.014468379736579,-0.3759350439720568,-0.26619598060207733,-0.09253160899248827,-0.6128087363806614,-0.041714869219085404,0.17857142857142858,0.2261904761904762,0.29365079365079366,0.5119047619047619
2020-07-15,3188.0,0.01796120379979249,0.00019922313187130717,0.7080989236394937,5.84314958795789,-0.12172389470505503,-0.11623322203036153,-0.08847717570167599,-0.6128087363806614,0.7080989236394937,0.9047619047619048,0.4523809523809524,0.46825396825396826,0.5238095238095238
2020-07-16,3218.25,-0.0014737821905057569,0.00010054688955213885,-0.283199151930674,4.103015509524752,-0.06263632155728026,-0.1405810720414707,-0.1405493789755471,-0.6128087363806614,0.7080989236394937,0.3253968253968254,0.5198412698412699,0.42857142857142855,0.4246031746031746
2020-07-17,3207.25,0.0031276878567518818,5.578863518229202e-05,-0.10774957850732823,3.782407711530754,0.10571673106716412,-0.15122408291063405,-0.15167578404588938,-0.6128087363806614,0.7080989236394937,0.4642857142857143,0.6706349206349206,0.4246031746031746,0.4007936507936508
2020-07-20,3216.5,-0.00038847020433530055,3.286275921362533e-05,-0.40808551677060034,4.414838837022829,-0.26634474906953387,-0.14074881198995443,-0.15811539102499034,-0.6128087363806614,0.7080989236394937,0.2619047619047619,0.30952380952380953,0.43253968253968256,0.3968253968253968
2020-07-21,3242.75,0.00902372617658509,3.3311877505450905e-05,-0.6690991417203652,7.532703027921325,-0.394978078999431,-0.1520068930578952,-0.2091014368299855,-0.6690991417203652,0.7080989236394937,0.15079365079365079,0.2222222222222222,0.4246031746031746,0.29365079365079366
2020-07-22,3249.25,-0.004442742244350817,5.305659337058048e-05,-0.4651107527034551,5.278678484559634,-0.5140984703981399,-0.38664882832648495,-0.2514410251784225,-0.6690991417203652,-0.10774957850732823,0.23412698412698413,0.12698412698412698,0.14682539682539683,0.23015873015873015
2020-07-23,3267.75,0.006778094431179271,2.9122265305301847e-05,0.3000041536444233,4.265508251266218,-0.2780685802597987,-0.2700081672114655,-0.20529461962646733,-0.6690991417203652,0.3000041536444233,0.753968253968254,0.30952380952380953,0.29365079365079366,0.3134920634920635
2020-07-24,3228.75,-0.01087539250976488,8.726813685495886e-05,-0.13510199144954482,4.704483353355998,-0.10006953016952524,-0.2754786497999088,-0.2133513663552707,-0.6690991417203652,0.3000041536444233,0.44841269841269843,0.49206349206349204,0.2896825396825397,0.2777777777777778
2020-07-27,3208.0,-0.00031162355874103653,7.238583586158178e-05,-0.07627389007202276,3.955151859128634,0.029542757374285532,-0.2091163244601933,-0.1749325682250731,-0.6690991417203652,0.3000041536444233,0.47619047619047616,0.6071428571428571,0.3611111111111111,0.376984126984127
2020-07-28,3231.0,0.004664179104477695,2.672799890911193e-05,-0.20298611584658233,6.311161531066674,-0.138120665789383,-0.11589371928543671,-0.1339503061716652,-0.4651107527034551,0.3000041536444233,0.36507936507936506,0.42857142857142855,0.49603174603174605,0.4642857142857143
2020-07-29,3211.75,-0.0037223730127956545,3.888571851854457e-05,-0.2307370838493109,4.064903306219902,-0.16999902992263838,-0.06901898551460786,-0.22783390692054567,-0.2307370838493109,0.3000041536444233,0.34523809523809523,0.39285714285714285,0.5396825396825397,0.25
2020-07-30,3250.25,0.009237696009936291,3.316176862218916e-05,0.0871567728022121,7.724470114606796,-0.11552214229789341,-0.11158846168305012,-0.19079831444725706,-0.2307370838493109,0.0871567728022121,0.5912698412698413,0.4722222222222222,0.5,0.35714285714285715
2020-07-31,3239.0,0.006447603511225086,7.047601389845364e-05,0.41109138024552655,4.207555861760519,0.0891703563994762,-0.0023497873440358253,-0.1389142185719716,-0.2307370838493109,0.41109138024552655,0.8095238095238095,0.6587301587301587,0.626984126984127,0.45634920634920634
2020-08-03,3265.0,0.0021485573971762317,8.697038704023319e-05,0.37708018820590894,4.369041730944005,0.2917761137512162,0.0883210283115505,-0.060397648074320645,-0.2307370838493109,0.41109138024552655,0.7976190476190477,0.8174603174603174,0.7222222222222222,0.5793650793650794
2020-08-04,3287.0,0.0012183978068840418,3.2715924525470044e-05,-0.6931473460191194,8.168197899627897,0.031674740810772296,-0.00971121772295691,-0.06280246850419607,-0.6931473460191194,0.41109138024552655,0.14285714285714285,0.6071428571428571,0.6150793650793651,0.5753968253968254
2020-08-05,3300.0,0.006711409395973256,2.411771573536456e-05,0.5584779868061149,3.727496528450502,0.08080360966430178,0.14813179640812826,0.03955640544676093,-0.6931473460191194,0.5584779868061149,0.8531746031746031,0.6547619047619048,0.7777777777777778,0.6865079365079365
2020-08-06,3320.0,0.0017349324884965434,1.8606611545083976e-05,0.029515648313465863,6.174211923046353,-0.03505123696651258,0.136603571510379,0.012507554913665186,-0.6931473460191194,0.5584779868061149,0.5555555555555556,0.5476190476190477,0.7698412698412699,0.6626984126984127
2020-08-07,3342.5,0.00867597133157294,2.777520138160473e-05,0.008469753546403084,4.196458422050467,0.19882112955532827,0.05607924617055432,0.026864729413259975,-0.6931473460191194,0.5584779868061149,0.5476190476190477,0.7698412698412699,0.6785714285714286,0.6706349206349206
2020-08-10,3344.75,0.003826530612244916,4.696397044178791e-05,-0.026151555491290782,3.627097777617195,0.003944615456193017,-0.02456710256888562,0.03187696287133317,-0.6931473460191194,0.5584779868061149,0.5238095238095238,0.5753968253968254,0.6031746031746031,0.6746031746031746
2020-08-11,3355.0,0.0014925373134329067,3.123033894358054e-05,-0.26326231008190076,3.8847688913991667,-0.09364803734226253,0.06140990461855812,0.025849343447801328,-0.26326231008190076,0.5584779868061149,0.3253968253968254,0.49206349206349204,0.6904761904761905,0.6706349206349206
2020-08-12,3328.0,-0.011949825577080131,6.697134517703734e-05,-1.4281188541759078,9.960532162373156,-0.5725109065830328,-0.33590946357784646,-0.09388883358485836,-1.4281188541759078,0.029515648313465863,0.047619047619047616,0.10317460317460317,0.21428571428571427,0.5277777777777778
2020-08-13,3373.25,0.005814386880357736,3.239380803675993e-05,0.1872212177803082,5.9053166060772275,-0.5013866488258332,-0.3043683496844779,-0.08388238908704876,-1.4281188541759078,0.1872212177803082,0.6984126984126984,0.14285714285714285,0.25,0.5515873015873016
2020-08-14,3367.5,0.0006685981724983137,3.761450168913034e-05,0.2076897618193961,7.808613278079717,-0.3444026248587342,-0.26452434802987934,-0.10422255092966179,-1.4281188541759078,0.2076897618193961,0.7023809523809523,0.26587301587301587,0.30952380952380953,0.5079365079365079
2020-08-17,3367.75,0.001263564739111045,2.8368088590743082e-05,-0.023073346545328863,5.495057352292846,0.12394587768479211,-0.26390870624068696,-0.14423790440478557,-1.4281188541759078,0.2076897618193961,0.5357142857142857,0.7103174603174603,0.3134920634920635,0.4444444444444444
2020-08-18,3378.25,-0.00014798372179058994,6.8227801802145e-06,-0.2165998923803706,4.280690382375657,-0.010661159035434159,-0.25457622270038094,-0.0965831590409107,-1.4281188541759078,0.2076897618193961,0.36507936507936506,0.5833333333333334,0.3333333333333333,0.5277777777777778
2020-08-19,3385.75,0.0008868524129777011,2.3343405591024514e-05,-1.1049476762810155,8.134562560751608,-0.4482069717355714,-0.18994198712140248,-0.2629257253496237,-1.1049476762810155,0.2076897618193961,0.08333333333333333,0.19047619047619047,0.3968253968253968,0.2222222222222222
2020-08-20,3371.75,-0.005383480825958742,2.782202614094182e-05,-0.8800765757821438,6.542417555288482,-0.7338747148145096,-0.403401545833893,-0.35388494775918466,-1.1049476762810155,0.2076897618193961,0.1111111111111111,0.06349206349206349,0.1349206349206349,0.1111111111111111
2020-08-21,3382.0,0.008724181641935669,2.0463185973578006e-05,0.4229242186644903,4.890216708033214,-0.5207000111328893,-0.360354654464874,-0.312439501247376,-1.1049476762810155,0.4229242186644903,0.8253968253968254,0.13095238095238096,0.1865079365079365,0.14285714285714285
2020-08-24,3393.75,0.00451383750184986,2.1217750701856273e-05,0.12219861454436505,5.262699179464726,-0.11165124752442919,-0.33130026224693526,-0.2976044842438104,-1.1049476762810155,0.4229242186644903,0.6388888888888888,0.49603174603174605,0.23015873015873015,0.1746031746031746
2020-08-25,3428.5,0.0023388393509720107,2.454913160373749e-05,0.051795262379435894,5.993900350318807,0.1989726985294307,-0.27762123129497396,-0.2660987269976768,-1.1049476762810155,0.4229242186644903,0.5912698412698413,0.7936507936507936,0.30158730158730157,0.2261904761904762
2020-08-26,3440.25,0.0016012810248198228,2.2605024278428654e-05,-0.3638586182543556,5.152451606780164,-0.0632882471101846,-0.129403419689642,-0.15967270340552153,-0.8800765757821438,0.4229242186644903,0.29365079365079366,0.5555555555555556,0.503968253968254,0.44047619047619047
2020-08-27,3475.0,0.00819612678610282,2.08479969897802e-05,0.30912851987661927,3.8256629967285205,-0.0009782786660998595,0.10843759944211062,-0.14748197319589043,-0.3638586182543556,0.4229242186644903,0.7738095238095238,0.6071428571428571,0.7857142857142857,0.46825396825396826
2020-08-28,3482.25,-0.0006457167455875545,7.232458175415876e-05,0.19797558915839628,3.3613736312789118,0.04774849692688693,0.0634478735408918,-0.1484533904619904,-0.3638586182543556,0.30912851987661927,0.7063492063492064,0.6666666666666666,0.7301587301587301,0.4642857142857143
2020-08-31,3505.0,0.003220035778175312,2.7915404118297046e-05,-0.1147469645395511,4.309305640717329,0.13078571483182175,0.016058757724108585,-0.15762075226141264,-0.3638586182543556,0.30912851987661927,0.4722222222222222,0.7420634920634921,0.6904761904761905,0.44841269841269843
2020-09-01,3492.5,-0.0029262722146884412,4.746700886890901e-05,-3.7622449531527167,43.975610458824335,-1.226338776177957,-0.7467492853823219,-0.5121852583386473,-3.7622449531527167,0.30912851987661927,0.007936507936507936,0.01984126984126984,0.04365079365079365,0.06746031746031746
2020-09-02,3525.25,0.006782807368270749,2.8602120261428313e-05,-0.16530975399834508,6.683604218508549,-1.3474338905635372,-0.7070395125311199,-0.4182214661103802,-3.7622449531527167,0.30912851987661927,0.4246031746031746,0.015873015873015872,0.047619047619047616,0.07936507936507936
2020-09-03,3576.5,0.00853013746915754,4.6471372909673406e-05,-0.42676276138490293,5.004641555712736,-1.4514391561786546,-0.8542177687834244,-0.3728900846706561,-3.7622449531527167,0.19797558915839628,0.25396825396825395,0.011904761904761904,0.04365079365079365,0.10714285714285714
2020-09-04,3453.25,-0.029440697020798212,0.0003334561141088709,-0.20087206571221247,3.46066248117416,-0.2643148603651532,-0.933987299757546,-0.43526971310832635,-3.7622449531527167,-0.1147469645395511,0.39285714285714285,0.3412698412698413,0.03968253968253968,0.07539682539682539
2020-09-08,3425.5,-0.010042626977819546,0.00043791044619090845,-0.14454460946691075,3.6675597263343187,-0.2573931455213418,-0.9399468287430178,-0.46194403550945407,-3.7622449531527167,-0.14454460946691075,0.45634920634920634,0.3492063492063492,0.03571428571428571,0.07142857142857142
2020-09-09,3332.25,-0.009953205080591276,0.0002712725278673757,-0.08789902840162939,4.49506603347394,-0.14443856786025058,-0.2050776437928005,-0.4759134645875605,-0.42676276138490293,-0.08789902840162939,0.49206349206349204,0.4444444444444444,0.39285714285714285,0.07142857142857142
2020-09-10,3396.5,0.00637037037037036,8.125772850304708e-05,0.17409944540400113,5.158720341710953,-0.01944806415484604,-0.13719580391233124,-0.42211765822172487,-0.42676276138490293,0.17409944540400113,0.6944444444444444,0.6031746031746031,0.49603174603174605,0.09126984126984126
2020-09-11,3338.0,-0.023191162484453853,0.0002478228125735698,-0.23451702057842722,3.2454899611914616,-0.049438867858684864,-0.0987466557510361,-0.47648221226722953,-0.23451702057842722,0.17409944540400113,0.3412698412698413,0.5674603174603174,0.5595238095238095,0.07142857142857142
2020-09-14,3339.75,-0.005138516532618431,0.0001833745166756802,0.006854547075098568,3.2496796729440085,-0.017854342699775542,-0.05720133319357388,-0.4955943164755593,-0.23451702057842722,0.17409944540400113,0.5674603174603174,0.6031746031746031,0.6031746031746031,0.07142857142857142
2020-09-15,3383.25,0.0028901734104045396,6.523599626155117e-05,-0.06527281333853739,5.306234231845911,-0.09764509561395505,-0.041346973967899214,-0.49064690135545785,-0.23451702057842722,0.17409944540400113,0.503968253968254,0.5079365079365079,0.626984126984127,0.07539682539682539
2020-09-16,3390.0,-0.002941176470588225,3.538969177954926e-05,-0.3770564951009914,3.9203789750349562,-0.1451582537881431,-0.0991784673077716,-0.15212805555028536,-0.3770564951009914,0.17409944540400113,0.2777777777777778,0.4246031746031746,0.5476190476190477,0.47619047619047616
2020-09-17,3376.75,-0.008078137622090087,8.369924771579929e-05,-0.5647474749127819,5.319026940044038,-0.3356922611174366,-0.2469478513711282,-0.19207182764172903,-0.5647474749127819,0.006854547075098568,0.1984126984126984,0.2777777777777778,0.34523809523809523,0.38095238095238093
2020-09-18,3347.25,0.007146080938769339,0.0001418441382160743,0.5978870133113173,3.970371326217434,-0.11463898556748502,-0.08046704459317928,-0.08960685017210698,-0.5647474749127819,0.5978870133113173,0.8888888888888888,0.4880952380952381,0.5674603174603174,0.6071428571428571
2020-09-21,3307.75,-0.014083457526080423,0.0001235017461963107,-0.5621169387550792,3.7140967676032703,-0.1763258001188476,-0.19426134175921486,-0.12573133747639367,-0.5647474749127819,0.5978870133113173,0.20238095238095238,0.4007936507936508,0.39285714285714285,0.5357142857142857
2020-09-22,3270.5,0.0038367096378146837,0.00017176158484149753,-0.2066031944858438,5.650484273156834,-0.056944373309868256,-0.22252741798867612,-0.13193719597828696,-0.5647474749127819,0.5978870133113173,0.3888888888888889,0.5674603174603174,0.36904761904761907,0.5277777777777778
2020-09-23,3303.75,0.005401704199634816,8.112733285811428e-05,-0.5825015562477589,5.580434772015598,-0.45040722982956033,-0.2636164302180296,-0.18139744876289993,-0.5825015562477589,0.5978870133113173,0.19444444444444445,0.1865079365079365,0.31746031746031744,0.4166666666666667
2020-09-24,3226.75,-0.02493012011785145,0.0001345874066047557,-0.8462144704132689,5.002799726892621,-0.5451064070489569,-0.31990982931812706,-0.2834288403446269,-0.8462144704132689,0.5978870133113173,0.1111111111111111,0.12301587301587301,0.23412698412698413,0.2261904761904762
2020-09-25,3235.25,0.007160090279399123,0.00020978955547151505,0.32498549791571124,4.534478538639727,-0.3679101762484385,-0.37449013239724827,-0.22747858849521307,-0.8462144704132689,0.32498549791571124,0.7976190476190477,0.25793650793650796,0.1746031746031746,0.30158730158730157
2020-09-28,3287.5,0.019142834999612557,0.00010597345138799204,-0.061356493752953434,7.639284686447088,-0.19419515541683674,-0.2743380433968231,-0.2342996925780183,-0.8462144704132689,0.32498549791571124,0.5198412698412699,0.39285714285714285,0.30158730158730157,0.29365079365079366
2020-09-29,3343.0,0.003000300030002956,5.64139155193794e-05,-0.17640866528021978,4.719828273596951,0.02907344629417964,-0.26829913755569834,-0.24541327777218652,-0.8462144704132689,0.32498549791571124,0.42857142857142855,0.6666666666666666,0.30952380952380953,0.28174603174603174
2020-09-30,3324.75,-0.004789343710244753,5.546648805770501e-05,-0.826503543763306,5.362542866844451,-0.3547562342654928,-0.3170995350588077,-0.290357982638418,-0.8462144704132689,0.32498549791571124,0.10317460317460317,0.25,0.23412698412698413,0.20238095238095238
2020-10-01,3349.75,0.005402566218954075,0.00012604000942470638,-1.2401573488066362,11.498813119770132,-0.7476898526167203,-0.3958881107374812,-0.3578989700278034,-1.2401573488066362,0.32498549791571124,0.047619047619047616,0.06349206349206349,0.1349206349206349,0.14285714285714285
2020-10-02,3370.25,-0.0020726922792212443,9.925493640993783e-05,-0.8097223523516963,5.710208655738013,-0.9587944149738793,-0.6228296807909628,-0.49865990659410475,-1.2401573488066362,-0.061356493752953434,0.11507936507936507,0.03571428571428571,0.05952380952380952,0.07142857142857142
2020-10-05,3338.5,0.006557624180296928,0.00014922556239360533,0.3428515877409357,6.497346374409871,-0.569009371139132,-0.541988064492185,-0.4081630539445033,-1.2401573488066362,0.3428515877409357,0.8174603174603174,0.1111111111111111,0.07142857142857142,0.11507936507936507
2020-10-06,3397.5,0.011010266329415375,2.5756668625550775e-05,1.082711529395785,6.271090967722632,0.20528025492834176,-0.2901640255569839,-0.27923158155634037,-1.2401573488066362,1.082711529395785,0.9682539682539683,0.8333333333333334,0.2698412698412698,0.25
2020-10-07,3349.25,-0.014709127013311729,0.00015025152157842792,-2.2390047262394956,17.85789238258687,-0.27114720303425804,-0.5726642620522219,-0.4448818985555141,-2.2390047262394956,1.082711529395785,0.015873015873015872,0.32142857142857145,0.06746031746031746,0.09523809523809523
2020-10-08,3407.0,0.00761552680221822,4.1698153144549227e-05,0.3436958824356028,6.406393730872222,-0.270865771469369,-0.255893615803774,-0.3258908632706269,-2.2390047262394956,1.082711529395785,0.8134920634920635,0.32142857142857145,0.3492063492063492,0.16666666666666666
2020-10-09,3437.5,0.0026250546886392723,3.084180006175869e-05,-0.29421248480153517,5.583918087928986,-0.7298404428684758,-0.15279164229374181,-0.38781066154235155,-2.2390047262394956,1.082711529395785,0.32142857142857145,0.06746031746031746,0.4642857142857143,0.11507936507936507
2020-10-12,3468.75,0.003616636528029016,2.6000991607935705e-05,0.1411507921513547,7.473275467878567,0.06354472992847436,-0.19313180141165803,-0.3675599329519207,-2.2390047262394956,1.082711529395785,0.6706349206349206,0.7142857142857143,0.42063492063492064,0.1349206349206349
2020-10-13,3525.0,0.008078930435404308,2.7485343743127043e-05,-0.11320561228991805,3.2538950730940153,-0.08875576831336592,-0.43231522974879866,-0.3612396276528905,-2.2390047262394956,0.3436958824356028,0.4801587301587302,0.5317460317460317,0.10714285714285714,0.1388888888888889
2020-10-14,3502.0,-0.006101887327940925,6.385474783262127e-05,-0.663783344346798,6.042412889069194,-0.21194605482845352,-0.11727095337025913,-0.3449676077112397,-0.663783344346798,0.3436958824356028,0.15079365079365079,0.35714285714285715,0.5357142857142857,0.14682539682539683
2020-10-15,3480.5,-0.00783922462941844,7.118282933332537e-05,-0.3260477530174356,4.6459452043017855,-0.3676789032180503,-0.2512196804608668,-0.25355664813231965,-0.663783344346798,0.1411507921513547,0.30952380952380953,0.23015873015873015,0.3531746031746032,0.28174603174603174
2020-10-16,3475.75,0.011274367180680755,5.3793258013945886e-05,0.6721163014719945,4.309142709361306,-0.10590493196407942,-0.057953923206160864,-0.10537278274995061,-0.663783344346798,0.6721163014719945,0.9126984126984127,0.5,0.623015873015873,0.5912698412698413
2020-10-19,3473.5,-0.004727793696275073,3.6643327302120676e-05,-0.32677233955035406,3.8886234418294046,0.006432069634735212,-0.15153854954650262,-0.17233517547907956,-0.663783344346798,0.6721163014719945,0.30158730158730157,0.6349206349206349,0.46825396825396826,0.4444444444444444
2020-10-20,3421.0,-0.018997777618467326,8.302486846829344e-05,-0.6826801185631379,3.759856579356883,-0.11244538554716556,-0.26543345080114655,-0.3488743402749719,-0.6826801185631379,0.6721163014719945,0.1349206349206349,0.4880952380952381,0.2976190476190476,0.13095238095238096
2020-10-21,3434.25,-0.00021834061135372895,9.770696293935169e-05,-0.3683672691248054,7.5636137772789604,-0.4592732424127655,-0.20635023575674807,-0.16181059456350286,-0.6826801185631379,0.6721163014719945,0.27380952380952384,0.1388888888888889,0.38095238095238093,0.4603174603174603
2020-10-22,3427.25,-0.0018929741536221067,8.270824233154897e-05,1.1690651283820013,11.54425649600057,0.03933924689801952,0.0926723405231393,-0.07927366996886302,-0.6826801185631379,1.1690651283820013,0.9722222222222222,0.6865079365079365,0.8015873015873016,0.6547619047619048
2020-10-23,3447.5,0.005102040816326481,6.802413592291713e-05,1.1028294301043784,8.761632830700373,0.6345090964538583,0.17881496624961607,0.06043052152172834,-0.6826801185631379,1.1690651283820013,0.9682539682539683,0.9523809523809523,0.8531746031746031,0.7857142857142857
2020-10-26,3458.25,-0.0005057803468208055,3.495293767974521e-05,-0.6978128086113649,5.3304962696055345,0.5246939166250052,0.10460687243741393,-0.023465838554543615,-0.6978128086113649,1.1690651283820013,0.12301587301587301,0.9325396825396826,0.8055555555555556,0.7182539682539683
2020-10-27,3394.5,-0.007963761233287014,9.741127999449926e-05,-0.12081787488303662,4.3915879599190095,0.09473291553665919,0.2169793211734342,-0.02422706481385547,-0.6978128086113649,1.1690651283820013,0.4722222222222222,0.7222222222222222,0.8650793650793651,0.7142857142857143
2020-10-28,3383.25,-0.004120980204577185,5.933331820234746e-05,-0.18379180521912333,3.501648390788611,-0.3341408295711747,0.25389441395457063,0.023772089098911993,-0.6978128086113649,1.1690651283820013,0.4126984126984127,0.25396825396825395,0.873015873015873,0.75
2020-10-29,3266.75,-0.0163354411321891,0.0001544467301319097,-0.03082659432324137,3.611602686660702,-0.11181209147513355,0.013916069413522091,0.053294204968331406,-0.6978128086113649,1.1028294301043784,0.5515873015873016,0.4801587301587302,0.6904761904761905,0.7777777777777778
2020-10-30,3299.75,0.009483747609942528,0.00015013968003488277,-0.11294617574808674,6.538726990025539,-0.10918819176348359,-0.22923905175697096,-0.025212042753676705,-0.6978128086113649,-0.03082659432324137,0.48412698412698413,0.48412698412698413,0.3333333333333333,0.6984126984126984
2020-11-02,3265.25,-0.004952003656864212,0.00024273852457857003,0.7266181244050817,6.965770616308909,0.19428178477791805,0.05564713484631836,0.08012700364186687,-0.18379180521912333,0.7266181244050817,0.9206349206349206,0.8015873015873016,0.7222222222222222,0.7896825396825397
2020-11-03,3301.75,-7.57116898849608e-05,0.00012431241307753977,0.548614664222248,4.5890311106648936,0.38742887095974793,0.1895336426673753,0.20325648192040546,-0.18379180521912333,0.7266181244050817,0.873015873015873,0.9087301587301587,0.8492063492063492,0.8809523809523809
2020-11-04,3359.0,0.0065927479772249775,8.418529601604397e-05,-0.43016474980426167,6.916058550469091,0.28168934627435627,0.1402590537503476,0.1970767338524598,-0.43016474980426167,0.7266181244050817,0.23015873015873015,0.8531746031746031,0.8253968253968254,0.873015873015873
2020-11-05,3435.0,0.007626870049868062,0.000175284952889856,-0.008147147267813225,5.529536069753278,0.03676758905005793,0.14479494316143326,0.0793555062874784,-0.43016474980426167,0.7266181244050817,0.5793650793650794,0.6666666666666666,0.8253968253968254,0.7738095238095238
2020-11-06,3502.5,0.0029350705132793475,7.206705346071525e-05,-0.1415152374388422,4.123576999931422,-0.19327571150363884,0.13908113082328216,-0.04507896046684367,-0.43016474980426167,0.7266181244050817,0.4523809523809524,0.35714285714285715,0.8174603174603174,0.6587301587301587
2020-11-09,3501.75,0.0007144388083160091,7.959121532515983e-05,-0.9523945258378018,14.32489073308042,-0.3673523035148188,-0.19672139922529458,-0.07053713218948736,-0.9523945258378018,0.548614664222248,0.06349206349206349,0.21031746031746032,0.373015873015873,0.6150793650793651
