session_date,prior_close,prior_rth_return,prior_realized_variance,prior_bipower_variation,prior_jump_variation,prior_jump_share,prior_positive_jump_variation,prior_negative_jump_variation,prior_signed_jump_share,jump_variation_3d_mean,jump_share_3d_mean,jump_share_5d_mean,jump_variation_change_5d,jump_var_rank_252,jump_share_rank_252,jump_var3_rank_252,jump_share3_rank_252,negative_jump_rank_252,positive_jump_rank_252,signed_jump_rank_252,jump_change_rank_252
2018-08-09,7477.75,0.0019428533145746663,2.498250270204126e-05,2.3238831568609894e-05,1.7436711334313678e-06,0.0697956947799668,7.897101378669701e-06,7.841672615990899e-06,0.0035217967230234456,1.0594336603279416e-06,0.043151889307480575,0.0690832318799337,-2.027881017352103e-06,0.623015873015873,0.7023809523809523,0.30158730158730157,0.503968253968254,0.3412698412698413,0.43253968253968256,0.5555555555555556,0.21031746031746032
2018-08-10,7474.0,-0.0003678068679573432,1.8535738930560164e-05,1.9050248544558465e-05,0.0,0.0,4.552723996323491e-06,4.3817712970943625e-06,0.01913400741898329,5.812237111437892e-07,0.023265231593322222,0.0532840913470084,-4.0633711538389436e-06,0.15476190476190477,0.15476190476190477,0.21031746031746032,0.23809523809523808,0.1349206349206349,0.14285714285714285,0.5912698412698413,0.10317460317460317
2018-08-13,7418.0,-0.0007745411685469161,4.06052708717401e-05,4.433782602363655e-05,0.0,0.0,9.5834647142655e-06,5.327485647321589e-06,0.28542641238401345,5.812237111437892e-07,0.023265231593322222,0.025891133584488364,-6.422789972280489e-06,0.15674603174603174,0.15674603174603174,0.2123015873015873,0.2400793650793651,0.21428571428571427,0.5,0.8888888888888888,0.04365079365079365
2018-08-14,7410.75,-0.0026915183527908004,4.355240150221805e-05,4.3142309086968694e-05,4.100924152493536e-07,0.009416068944636,1.0360592812317915e-05,7.398827632347659e-06,0.16677149962176194,1.3669747174978452e-07,0.0031386896482119534,0.01584235274492055,-1.0245374323031035e-06,0.376984126984127,0.3492063492063492,0.09126984126984126,0.07936507936507936,0.3412698412698413,0.5436507936507936,0.8015873015873016,0.32142857142857145
2018-08-15,7456.5,0.002622025010084794,3.303779648178207e-05,2.827461167539425e-05,4.763184806387819e-06,0.14417380435811958,9.055860487927259e-06,1.3225625264334391e-05,-0.18714033807121172,1.7244257405457242e-06,0.05119662443425182,0.044677113616544466,4.763184806387819e-06,0.8849206349206349,0.9484126984126984,0.5238095238095238,0.5873015873015873,0.5992063492063492,0.4722222222222222,0.23412698412698413,0.9166666666666666
2018-08-16,7365.25,-0.004426872127602066,8.526206228966693e-05,7.609982498317596e-05,9.162237306490964e-06,0.10745971960381907,2.3168123844526254e-05,1.9863499876357622e-05,0.07679524225261454,4.778504842709379e-06,0.08701653096885818,0.05220991858131492,7.418566173059596e-06,0.9642857142857143,0.8492063492063492,0.9047619047619048,0.8611111111111112,0.7738095238095238,0.8293650793650794,0.6944444444444444,0.9603174603174603
2018-08-17,7386.0,-0.004246713852376183,3.3836254186712e-05,3.09490474184786e-05,2.8872067682334025e-06,0.08532879414788329,8.002257925019774e-06,9.842922952914304e-06,-0.10314633628457914,5.604209627037395e-06,0.11232077270327394,0.06927567741089158,2.8872067682334025e-06,0.7420634920634921,0.7817460317460317,0.9285714285714286,0.9682539682539683,0.4722222222222222,0.42857142857142855,0.36904761904761907,0.8531746031746031
2018-08-20,7388.75,0.0030204303264780297,4.013764362047437e-05,3.8017302586061234e-05,2.120341034413139e-06,0.0528267442519108,1.2615323403640636e-05,1.123681016399297e-05,0.05779412712656675,4.723261703045835e-06,0.08187175266787101,0.07984102626127373,2.120341034413139e-06,0.6587301587301587,0.623015873015873,0.8888888888888888,0.8174603174603174,0.5277777777777778,0.6468253968253969,0.6587301587301587,0.8134920634920635
2018-08-21,7380.75,-0.0033084635900205717,3.3817658374978076e-05,3.253655562357012e-05,1.281102751407958e-06,0.03788265695994655,4.170408699824954e-06,1.3483848515878231e-05,-0.5275463987105116,2.0962168513515e-06,0.05867939845324683,0.08553434386433585,8.710103361586044e-07,0.5357142857142857,0.5238095238095238,0.6309523809523809,0.6468253968253969,0.6190476190476191,0.1111111111111111,0.023809523809523808,0.7103174603174603
2018-08-22,7407.0,0.0005741109722738891,2.5132112151076673e-05,2.459578362107133e-05,5.363285300053441e-07,0.021340368321664024,6.492498226432686e-06,4.500773954769849e-06,0.18117665412382844,1.312590771942147e-06,0.03734992317784041,0.06096765665704473,-4.226856276382475e-06,0.39285714285714285,0.40476190476190477,0.4246031746031746,0.44841269841269843,0.14285714285714285,0.29365079365079366,0.8293650793650794,0.09523809523809523
2018-08-23,7435.5,0.006054865879646876,2.5077782738660797e-05,2.341343916697736e-05,1.6643435716834388e-06,0.06636725379702839,8.628552926035223e-06,7.016629793770136e-06,0.10302999722876623,1.1605916176989137e-06,0.04186342635954627,0.052749163495686605,-7.497893734807525e-06,0.6190476190476191,0.6865079365079365,0.3492063492063492,0.49603174603174605,0.3253968253968254,0.45634920634920634,0.7222222222222222,0.031746031746031744
2018-08-24,7422.75,0.0,3.0625668570703715e-05,3.067577761805605e-05,0.0,0.0,7.952928162864796e-06,7.178046396183742e-06,0.05121162312824484,7.335573672295943e-07,0.029235874039564094,0.03568340466610994,-2.8872067682334025e-06,0.1527777777777778,0.1527777777777778,0.2261904761904762,0.32936507936507936,0.3333333333333333,0.42857142857142855,0.6309523809523809,0.18253968253968253
2018-08-27,7493.0,0.0060756604343594756,1.888161177372475e-05,1.915589452051287e-05,0.0,0.0,6.192740769842066e-06,2.6411954676916125e-06,0.4020342921494755,5.547811905611462e-07,0.02212241793234275,0.02511805581572778,-2.120341034413139e-06,0.15476190476190477,0.15476190476190477,0.20238095238095238,0.2261904761904762,0.023809523809523808,0.25396825396825395,0.9523809523809523,0.2222222222222222
2018-08-28,7567.75,0.004846473029045617,1.938169483299367e-05,1.6320082585337054e-05,3.0616122476566154e-06,0.1579641137701126,6.570354958124532e-06,5.921387762346826e-06,0.051951694034987124,1.0205374158855385e-06,0.05265470459003749,0.04913434717776099,1.7805094962486574e-06,0.7619047619047619,0.9603174603174603,0.30952380952380953,0.5912698412698413,0.24603174603174602,0.3055555555555556,0.6309523809523809,0.8055555555555556
2018-08-29,7579.25,-0.0010873146622735197,1.8638054079374944e-05,1.6010510887965224e-05,2.6275431914097195e-06,0.1409773348773242,5.682303827247414e-06,6.133336292681218e-06,-0.038172495172147124,1.896385146355445e-06,0.09964714954914555,0.07306174048889302,2.0912146614043753e-06,0.7261904761904762,0.9404761904761905,0.5833333333333334,0.9365079365079365,0.27380952380952384,0.20238095238095238,0.503968253968254,0.8174603174603174
2018-08-30,7667.25,0.009945006092139552,1.4862707155083e-05,1.4402632269764641e-05,4.600748853183585e-07,0.03095498555665307,5.258884311203296e-06,1.4772500517369564e-06,0.5613953130554384,2.0497434414615643e-06,0.1099654780680299,0.06597928684081797,-1.2042686863650803e-06,0.38492063492063494,0.4722222222222222,0.623015873015873,0.9642857142857143,0.011904761904761904,0.18253968253968253,0.9920634920634921,0.30158730158730157
2018-08-31,7650.0,-0.00016337199803950764,4.2407209042212816e-05,4.207329081200536e-05,3.339182302074576e-07,0.007874091168675355,8.050582113447262e-06,1.6246799297037086e-05,-0.3373292391110569,1.1405121023118451e-06,0.059935470534217494,0.06755410507455303,3.339182302074576e-07,0.36507936507936506,0.34523809523809523,0.3531746031746032,0.6626984126984127,0.7103174603174603,0.4444444444444444,0.07936507936507936,0.6071428571428571
2018-09-04,7660.0,0.0023881964209768736,2.8094422629101934e-05,2.473940040387942e-05,3.3550222252225144e-06,0.11941951146371578,6.2368640370284885e-06,6.283459871441709e-06,-0.003721615730859613,1.3830051135827768e-06,0.05274952939634803,0.0914380073672962,3.3550222252225144e-06,0.7698412698412699,0.876984126984127,0.4603174603174603,0.5912698412698413,0.29365079365079366,0.2698412698412698,0.5357142857142857,0.876984126984127
2018-09-05,7628.25,-0.0012765121759622522,5.298508738812619e-05,5.162220392987804e-05,1.3628834582481519e-06,0.025722019636671777,9.869567843765884e-06,1.7354364381028064e-05,-0.27493443913460336,1.6839413045593746e-06,0.05100520742302092,0.06498958854060802,-1.6987287894084635e-06,0.5555555555555556,0.44047619047619047,0.5238095238095238,0.5714285714285714,0.7261904761904762,0.5277777777777778,0.10714285714285714,0.25
2018-09-06,7527.75,-0.011490102097764354,7.366187842012948e-05,7.461017621536949e-05,0.0,0.0,8.264063516861591e-06,2.4010620847493196e-05,-0.4878919078763359,1.5726352278235555e-06,0.048380510366795804,0.03679412156514318,-2.6275431914097195e-06,0.15079365079365079,0.15079365079365079,0.4801587301587302,0.5357142857142857,0.8214285714285714,0.4523809523809524,0.027777777777777776,0.18253968253968253
2018-09-07,7458.75,-0.009429263919784825,0.00010641413462814807,0.00011443719282433029,0.0,0.0,2.3362984680085446e-05,1.7590661805575486e-05,0.1409477145467625,4.542944860827173e-07,0.008574006545557213,0.03060312445381257,-4.600748853183585e-07,0.1527777777777778,0.1527777777777778,0.14682539682539683,0.0992063492063492,0.7222222222222222,0.8333333333333334,0.7698412698412699,0.40476190476190477
2018-09-10,7436.75,0.004084250320664173,8.687245295687172e-05,8.940148255552507e-05,0.0,0.0,2.725264162308189e-05,1.981562836632086e-05,0.1580048142503527,0.0,0.0,0.029028306220077498,-3.339182302074576e-07,0.1527777777777778,0.1527777777777778,0.02976190476190476,0.02976190476190476,0.7619047619047619,0.873015873015873,0.7936507936507936,0.42063492063492064
2018-09-11,7455.0,-0.0021416142417347572,5.209140584692581e-05,5.0354779646870616e-05,1.7366262000551933e-06,0.03333805590039918,1.2855843698325718e-05,1.9924213610501813e-05,-0.21563018775664594,5.788754000183978e-07,0.011112685300133013,0.01181201510741418,-1.6183960251673211e-06,0.623015873015873,0.503968253968254,0.21031746031746032,0.12698412698412698,0.7698412698412699,0.6507936507936508,0.19047619047619047,0.25396825396825395
2018-09-12,7511.75,0.01195608244645019,4.438212111291279e-05,4.172513904419377e-05,2.65698206871902e-06,0.059866045202287145,1.5186449391971145e-05,1.1161761554759703e-05,0.15274994743849224,1.4645360895914044e-06,0.031068033700895392,0.01864082022053725,1.294098610470868e-06,0.7380952380952381,0.6587301587301587,0.47619047619047616,0.373015873015873,0.5317460317460317,0.7063492063492064,0.7777777777777778,0.746031746031746
2018-09-13,7490.75,-0.001399766705549088,9.392720366304462e-05,8.46497374211969e-05,9.277466241847728e-06,0.09877294202358884,2.2542661804778438e-05,3.471446050302213e-05,-0.21258139088463124,4.55702483687398e-06,0.06399234770875835,0.03839540862525502,9.277466241847728e-06,0.9642857142857143,0.8412698412698413,0.8809523809523809,0.7182539682539683,0.9285714285714286,0.8095238095238095,0.1984126984126984,0.9682539682539683
2018-09-14,7564.0,0.004081903560880118,4.307553904995395e-05,4.136064966280072e-05,1.71488938715323e-06,0.03981121130404202,1.2473836907784094e-05,1.084501468542442e-05,0.06985001880770407,4.549779232573326e-06,0.0661500661766393,0.04635765088606343,1.71488938715323e-06,0.6150793650793651,0.5436507936507936,0.876984126984127,0.7420634920634921,0.5158730158730159,0.626984126984127,0.6666666666666666,0.7976190476190477
2018-09-17,7545.0,-0.0037631214101802035,4.5391000338155623e-05,4.0203464659681454e-05,5.18753567847417e-06,0.114285555282498,1.1059372813474504e-05,1.8850666345273397e-05,-0.2604909171280755,5.393297102491709e-06,0.0842899028700429,0.06921476194256301,5.18753567847417e-06,0.8849206349206349,0.8690476190476191,0.9166666666666666,0.8531746031746031,0.7261904761904762,0.5674603174603174,0.12698412698412698,0.9166666666666666
2018-09-18,7436.5,-0.012613689172143672,5.117128897615105e-05,5.643284213643398e-05,0.0,0.0,9.578936926532606e-06,1.559207693285284e-05,-0.2388914502972287,2.3008083552091333e-06,0.051365588862179956,0.06254715076248318,-1.7366262000551933e-06,0.15476190476190477,0.15476190476190477,0.6785714285714286,0.5912698412698413,0.6746031746031746,0.4880952380952381,0.14682539682539683,0.25
2018-09-19,7527.0,0.0074282272636017055,4.146558284552749e-05,4.480237814832702e-05,0.0,0.0,1.565833970566648e-05,8.32898596851303e-06,0.3055510996393787,1.72917855949139e-06,0.03809518509416595,0.05057394172202576,-2.65698206871902e-06,0.15674603174603174,0.15674603174603174,0.5396825396825397,0.4603174603174603,0.38492063492063494,0.7103174603174603,0.9047619047619048,0.17857142857142858
2018-09-20,7520.5,-0.0008967418379886016,4.974796800134266e-05,5.153024561786008e-05,0.0,0.0,1.12404034523694e-05,1.7378299675298535e-05,-0.21447150122589415,0.0,0.0,0.03081935331730799,-9.277466241847728e-06,0.15873015873015872,0.15873015873015872,0.031746031746031744,0.031746031746031744,0.7023809523809523,0.5674603174603174,0.19444444444444445,0.023809523809523808
2018-09-21,7601.0,0.0038961896585880673,4.0346772743480325e-05,3.354011279901308e-05,6.806659944467247e-06,0.16870395031947485,1.5251685159719706e-05,1.5233392773566802e-05,0.0006000439360179859,2.268886648155749e-06,0.05623465010649157,0.056597901120394555,5.091770557314017e-06,0.9365079365079365,0.9880952380952381,0.6706349206349206,0.6468253968253969,0.6626984126984127,0.6984126984126984,0.5357142857142857,0.9126984126984127
2018-09-24,7559.5,-0.008590163934426243,2.935110314514175e-05,2.7846765956134338e-05,1.5043371890074127e-06,0.0512531737416627,5.083252672976235e-06,8.847859802925235e-06,-0.27023018703360197,2.7703323778248864e-06,0.07331904135371248,0.043991424812227495,-3.683198489466757e-06,0.5793650793650794,0.6190476190476191,0.746031746031746,0.8055555555555556,0.38492063492063494,0.15079365079365079,0.1111111111111111,0.1349206349206349
2018-09-25,7579.25,0.009792492422476151,4.8734098879230255e-05,4.824411936043755e-05,4.899795187927043e-07,0.010054141351970832,2.0172761195521477e-05,1.5033069421513046e-05,0.14598978873464113,2.9336588840891213e-06,0.07667042180436942,0.046002253082621666,4.899795187927043e-07,0.40476190476190477,0.36507936507936506,0.7619047619047619,0.8214285714285714,0.6626984126984127,0.7777777777777778,0.7698412698412699,0.6388888888888888
2018-09-26,7591.0,0.0019799366420274467,2.94981975179594e-05,2.815583846322647e-05,1.3423590547329316e-06,0.045506477265794376,8.503696130507081e-06,1.2472757518427296e-05,-0.18921508155511532,1.1122252541776828e-06,0.03560459745314259,0.05510354853578055,1.3423590547329316e-06,0.5515873015873016,0.5793650793650794,0.3373015873015873,0.4246031746031746,0.5595238095238095,0.42857142857142855,0.23015873015873015,0.7380952380952381
2018-09-27,7593.25,-0.0004278286052787905,3.609873075602587e-05,3.511707134321909e-05,9.816594128067845e-07,0.02719373762588366,1.3691140963485684e-05,1.303493750081528e-05,0.02455292734199371,9.379993287774735e-07,0.027584785414549576,0.06054229606095727,9.816594128067845e-07,0.503968253968254,0.4642857142857143,0.2976190476190476,0.31746031746031744,0.5714285714285714,0.6706349206349206,0.5912698412698413,0.7261904761904762
2018-09-28,7659.25,0.004327159482052201,2.910931603260525e-05,2.602112670783972e-05,3.088189324765529e-06,0.10608938119007875,1.2642377218009311e-05,7.301577630086947e-06,0.26779039707022645,1.8040692641017485e-06,0.059596532027252215,0.048019382235078054,-3.718470619701718e-06,0.7619047619047619,0.8531746031746031,0.5515873015873016,0.6706349206349206,0.32142857142857145,0.626984126984127,0.8650793650793651,0.1349206349206349
2018-10-01,7656.75,0.0028815612822947756,3.19998119341297e-05,3.092460974074195e-05,1.0752021933877506e-06,0.0336002660140944,1.0155457799361566e-05,6.462010305018122e-06,0.22226295071810617,1.715016976986688e-06,0.05562779494335223,0.04448880068956439,-4.2913499561966203e-07,0.5079365079365079,0.5158730158730159,0.5198412698412699,0.6349206349206349,0.2857142857142857,0.5,0.8333333333333334,0.4087301587301587
2018-10-02,7670.75,-0.0036045982983697877,2.594815779641192e-05,2.4493034189485584e-05,1.4551236069263357e-06,0.056078108447743004,7.330748677471526e-06,9.300491394872481e-06,-0.11843631075210256,1.8728383750265385e-06,0.06525591855063868,0.05369359410871882,9.651440881336314e-07,0.5714285714285714,0.6547619047619048,0.5793650793650794,0.7341269841269841,0.4166666666666667,0.3531746031746032,0.32142857142857145,0.7182539682539683
2018-10-03,7653.75,-0.0010441478774431134,4.4585270849622957e-05,4.867431724559231e-05,0.0,0.0,1.5277068112883616e-05,1.4421305640580498e-05,0.02881512905073795,8.434419334380288e-07,0.02989279148727909,0.04459229865555995,-1.3423590547329316e-06,0.15476190476190477,0.15476190476190477,0.26587301587301587,0.34523809523809523,0.6428571428571429,0.6944444444444444,0.5833333333333334,0.2857142857142857
2018-10-04,7663.25,-0.002830188679245338,3.5228124956132425e-05,3.4831786989625525e-05,3.9633796650689987e-07,0.011250612032301944,7.856527931834817e-06,1.0219817119047914e-05,-0.13073932703545563,6.171538578110785e-07,0.0224429068266816,0.04140367353684361,-5.853214462998846e-07,0.376984126984127,0.36904761904761907,0.2261904761904762,0.23015873015873015,0.4722222222222222,0.373015873015873,0.3055555555555556,0.3888888888888889
2018-10-05,7514.0,-0.015041782729805053,9.145692411042828e-05,9.136646124586845e-05,9.046286455982545e-08,0.000989130844271533,6.718640009239868e-06,1.3585811692883823e-05,-0.3382101513692045,1.6226694368890845e-07,0.004079914292191113,0.020383623467682167,-2.9977264602057036e-06,0.31746031746031744,0.3134920634920635,0.0992063492063492,0.08333333333333333,0.5992063492063492,0.2777777777777778,0.07142857142857142,0.17063492063492064
