session_date,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_upside_share_1d,prior_semivariance_balance_1d,downside_semivariance_3d_mean,upside_semivariance_3d_mean,semivariance_balance_5d_mean,downside1_rank_252,upside1_rank_252,downside_share1_rank_252,semivar_balance1_rank_252,downside3_rank_252,upside3_rank_252,semivar_balance5_rank_252
2021-12-17,15862.25,-0.028182389070134373,0.00021085801847404867,0.00011543676797390442,9.542125050014425e-05,0.5474620733387561,0.45253792666124387,0.09492414667751221,8.506936580217159e-05,9.900572310814193e-05,-0.03473307745679829,0.9523809523809523,0.9285714285714286,0.7420634920634921,0.7420634920634921,0.9206349206349206,0.9444444444444444,0.2857142857142857
2021-12-20,15779.5,0.004216186975959824,0.00028681338886718684,0.000131245599819591,0.00015556778904759585,0.45759927853426047,0.5424007214657396,-0.08480144293147908,0.00011353477453075653,0.00013063924429248524,-0.04396064339984137,0.9563492063492064,0.9761904761904762,0.26587301587301587,0.26587301587301587,0.9523809523809523,0.9682539682539683,0.21825396825396826
2021-12-21,15624.75,0.003001027089485131,0.00019579239517672145,9.828210480851348e-05,9.751029036820795e-05,0.5019710020902723,0.4980289979097275,0.003942004180544877,0.0001149881575340029,0.00011616644330531604,-0.06504084912979224,0.9325396825396826,0.9285714285714286,0.49603174603174605,0.49603174603174605,0.9523809523809523,0.9523809523809523,0.14285714285714285
2021-12-22,15973.0,0.013370553061904156,8.27268940000955e-05,4.1466401750511364e-05,4.126049224958414e-05,0.5012445136700465,0.4987554863299534,0.0024890273400931225,9.033136879287186e-05,9.8112857221796e-05,-0.0367204282535078,0.6666666666666666,0.7023809523809523,0.49206349206349204,0.49206349206349204,0.9166666666666666,0.9285714285714286,0.2698412698412698
2021-12-23,16168.5,0.012921110745665487,7.095420592395986e-05,3.56775410344623e-05,3.527666488949757e-05,0.5028248934629355,0.4971751065370647,0.0056497869258707294,5.847534919782897e-05,5.8015815835763244e-05,0.004440704438508412,0.5912698412698413,0.626984126984127,0.5079365079365079,0.5079365079365079,0.8134920634920635,0.8095238095238095,0.5357142857142857
2021-12-27,16293.75,0.0067502857672463445,3.0918467698362865e-05,1.4762983296147092e-05,1.615548440221577e-05,0.47748107830482145,0.5225189216951784,-0.04503784339035703,3.0635642027040175e-05,3.089754718043251e-05,-0.023551693575065438,0.2222222222222222,0.25396825396825395,0.3611111111111111,0.3611111111111111,0.48412698412698413,0.5436507936507936,0.38492063492063494
2021-12-28,16560.5,0.013091487474382824,2.9980551670432407e-05,1.0176816900559125e-05,1.9803734769873278e-05,0.3394472861083395,0.6605527138916604,-0.32110542778332085,2.0205780410389432e-05,2.3745294687195558e-05,-0.07081249054543379,0.07142857142857142,0.35714285714285715,0.015873015873015872,0.015873015873015872,0.3134920634920635,0.4007936507936508,0.12698412698412698
2021-12-29,16494.75,-0.006430141854651739,7.09653753515284e-05,3.986017880681118e-05,3.110519654471721e-05,0.5616848865994577,0.43831511340054213,0.12336977319891558,2.1599993001172396e-05,2.2354805238935436e-05,-0.04692693674175965,0.6468253968253969,0.5753968253968254,0.8134920634920635,0.8134920634920635,0.34523809523809523,0.36507936507936506,0.21428571428571427
2021-12-30,16488.5,-0.0004849513533173866,4.326962405949794e-05,2.239997962243037e-05,2.086964443706757e-05,0.5176837125191857,0.48231628748081434,0.03536742503837128,2.414565844326682e-05,2.392619191721937e-05,-0.04035125720210402,0.4444444444444444,0.38095238095238093,0.6150793650793651,0.6150793650793651,0.40476190476190477,0.4087301587301587,0.24603174603174602
2022-01-03,16428.5,-0.002852720706503553,2.7540985843243645e-05,1.5367772715395095e-05,1.2173213127848544e-05,0.5579964639924143,0.44200353600758546,0.11599292798482887,2.5875977048212144e-05,2.1382684703211124e-05,-0.018282628990312393,0.24206349206349206,0.11904761904761904,0.8095238095238095,0.8095238095238095,0.43253968253968256,0.34523809523809523,0.43253968253968256
2022-01-04,16489.0,0.006470121467374801,7.473675524542274e-05,3.4563443906229965e-05,4.0173311339192786e-05,0.46246915313261217,0.537530846867388,-0.0750616937347758,2.4110398748018404e-05,2.4405389634702985e-05,-0.024287399059196142,0.5912698412698413,0.6984126984126984,0.2857142857142857,0.2857142857142857,0.3968253968253968,0.42857142857142855,0.3888888888888889
2022-01-05,16272.0,-0.01440058147458323,8.822228820898147e-05,5.5460994091248284e-05,3.27612941177332e-05,0.6286505963195146,0.3713494036804855,0.25730119263902906,3.513073690429104e-05,2.8369272861591526e-05,0.09139392502527384,0.7777777777777778,0.5873015873015873,0.9841269841269841,0.9841269841269841,0.5873015873015873,0.5079365079365079,0.9682539682539683
2022-01-06,15763.5,-0.0269594605021527,0.0001438332462118861,8.707625713623057e-05,5.675698907565553e-05,0.6053972876893517,0.3946027123106483,0.21079457537870347,5.903356504456953e-05,4.323053151086052e-05,0.10887888546123141,0.9047619047619048,0.7976190476190477,0.9682539682539683,0.9682539682539683,0.8253968253968254,0.6785714285714286,1.0
2022-01-07,15758.0,0.004269963673443344,0.0002543125694990051,0.00011562259877627665,0.00013868997072272846,0.4546475976553293,0.5453524023446706,-0.09070480468934139,8.605328333458511e-05,7.606941797203908e-05,0.08366443951568887,0.9484126984126984,0.9563492063492064,0.24206349206349206,0.24206349206349206,0.9087301587301587,0.873015873015873,0.9523809523809523
2022-01-10,15585.0,-0.010915783461318829,0.00014068543140832986,7.766031279500603e-05,6.302511861332385e-05,0.5520138938167825,0.44798610618321766,0.10402778763356475,9.345305623583767e-05,8.61573594705693e-05,0.08127141144543606,0.8650793650793651,0.8253968253968254,0.7619047619047619,0.7619047619047619,0.9206349206349206,0.9047619047619048,0.9484126984126984
2022-01-11,15604.0,0.014762307342134351,0.00020114762809414737,8.716820261975016e-05,0.00011397942547439724,0.4333543648794655,0.5666456351205347,-0.13329127024106915,9.348370473034422e-05,0.00010523150493681654,0.06962549614417737,0.9007936507936508,0.9246031746031746,0.16666666666666666,0.16666666666666666,0.9206349206349206,0.9444444444444444,0.8888888888888888
2022-01-12,15832.25,0.01713725868105742,0.00020704645781429115,9.527711829295142e-05,0.00011176933952133972,0.46017265544532787,0.5398273445546721,-0.07965468910934415,8.670187790256912e-05,9.625796120302028e-05,0.0022343197945027373,0.9246031746031746,0.9206349206349206,0.27380952380952384,0.27380952380952384,0.9007936507936508,0.9166666666666666,0.5357142857142857
2022-01-13,15895.25,-0.0027135552279072828,0.0001241132966065035,7.088260840216863e-05,5.323068820433486e-05,0.5711121236824388,0.42888787631756126,0.14222424736487754,8.444264310495666e-05,9.299315106669062e-05,-0.011479745808262448,0.8333333333333334,0.7698412698412699,0.8492063492063492,0.8492063492063492,0.8809523809523809,0.9087301587301587,0.4523809523809524
2022-01-14,15498.0,-0.02836901664524627,0.00017295726528890955,0.00010114606150988232,7.18112037790272e-05,0.584803774163097,0.4151962258369028,0.1696075483261942,8.910192940166739e-05,7.893707716823394e-05,0.04058272479484467,0.9285714285714286,0.8492063492063492,0.9126984126984127,0.9126984126984127,0.9047619047619048,0.8690476190476191,0.753968253968254
2022-01-18,15592.25,0.013191026203356326,0.0002086755510227666,9.569092731217627e-05,0.00011298462371059038,0.4585631946012513,0.5414368053987489,-0.08287361079749761,8.923986574140901e-05,7.934217189798417e-05,0.0032024451086321987,0.9206349206349206,0.9206349206349206,0.2698412698412698,0.2698412698412698,0.9047619047619048,0.8690476190476191,0.5396825396825397
2022-01-19,15214.5,-0.008682054372790793,0.00018104538378104661,8.89406243209068e-05,9.210475946013982e-05,0.4912614862827443,0.5087385137172558,-0.017477027434511495,9.52592043809884e-05,9.230019564991915e-05,0.02636529366994373,0.8968253968253969,0.8968253968253969,0.44841269841269843,0.44841269841269843,0.9285714285714286,0.9047619047619048,0.6944444444444444
2022-01-20,15037.0,-0.015081301478655273,0.0001754972264724848,9.438096188496759e-05,8.111626458751723e-05,0.5377917576364949,0.46220824236350533,0.07558351527298954,9.300417117268348e-05,9.540188258608251e-05,0.05741293454641048,0.9126984126984127,0.8690476190476191,0.7261904761904762,0.7261904761904762,0.9087301587301587,0.9087301587301587,0.8452380952380952
2022-01-21,14836.5,-0.021887464152684832,0.00016106792795544264,9.359350571373013e-05,6.747442224171249e-05,0.581080956971282,0.41891904302871774,0.16216191394256432,9.230503063986809e-05,8.023181542978986e-05,0.061400467861947826,0.9047619047619048,0.8174603174603174,0.8888888888888888,0.8888888888888888,0.9047619047619048,0.8650793650793651,0.8531746031746031
2022-01-24,14415.75,-0.022362754738733837,0.000502478822276488,0.00026535105760984,0.00023712776466664802,0.5280840621454711,0.47191593785452896,0.05616812429094212,0.00015110850840284584,0.0001285728171652926,0.03871258305489741,0.9920634920634921,0.9920634920634921,0.6706349206349206,0.6706349206349206,0.9761904761904762,0.9642857142857143,0.746031746031746
2022-01-25,14500.25,0.02179198083292233,0.000977545661563075,0.000471476217651613,0.0005060694439114619,0.4823060816389205,0.5176939183610794,-0.03538783672215888,0.0002768069269917276,0.00027022387693994085,0.04820973786996515,1.0,1.0,0.40476190476190477,0.40476190476190477,0.996031746031746,1.0,0.7976190476190477
2022-01-26,14151.0,-0.004817328316748082,0.0005351640120559212,0.00028625131534998886,0.00024891269670593237,0.5348852107044848,0.4651147892955152,0.06977042140896955,0.00034102619687048055,0.0003307033017613474,0.06565922763866136,0.9880952380952381,0.9880952380952381,0.7063492063492064,0.7063492063492064,1.0,1.0,0.873015873015873
2022-01-27,14148.25,-0.022624043659223214,0.0007558626214272313,0.00039515789591479617,0.00036070472551243517,0.5227906298219285,0.4772093701780715,0.04558125964385697,0.0003842951429721326,0.00037189562204327644,0.05965877651283484,0.996031746031746,0.996031746031746,0.6388888888888888,0.6388888888888888,1.0,1.0,0.8452380952380952
2022-01-28,13988.0,-0.024070327216912046,0.000486357684403168,0.0002646032755181635,0.00022175440888500455,0.5440507758047873,0.4559492241952127,0.08810155160957467,0.0003153374955943161,0.000277123943701124,0.04484670404623692,0.9761904761904762,0.9761904761904762,0.7341269841269841,0.7341269841269841,0.9920634920634921,0.9920634920634921,0.7698412698412699
2022-01-31,14433.5,0.025944485908234727,0.0004052541717607038,0.00017320013566038953,0.0002320540361003143,0.42738643480926697,0.572613565190733,-0.145227130381466,0.0002776537690311163,0.000271504390165918,0.004567653111755293,0.9523809523809523,0.9761904761904762,0.1388888888888889,0.1388888888888889,0.9841269841269841,0.9880952380952381,0.5476190476190477
2022-02-01,14898.5,0.028316049212292693,0.00019511126079695893,7.488787108151665e-05,0.0001202233897154423,0.38382136825740754,0.6161786317425926,-0.23235726348518504,0.00017089709408668984,0.0001913439449002537,-0.03482623224084994,0.8095238095238095,0.9126984126984127,0.04365079365079365,0.04365079365079365,0.9603174603174603,0.9722222222222222,0.2976190476190476
2022-02-02,14990.5,0.003111616702355491,0.0002146617324615701,0.00012550984766812083,8.915188479344928e-05,0.5846866426953405,0.41531335730465946,0.1693732853906811,0.00012453261813667561,0.00014714310353640197,-0.01490565944450763,0.9325396825396826,0.8690476190476191,0.9126984126984127,0.9126984126984127,0.9325396825396826,0.9523809523809523,0.4246031746031746
2022-02-03,15113.75,-0.0035601852614922658,0.00020365776964646965,0.00010573150373846605,9.792626590800357e-05,0.5191626321058401,0.48083736789415976,0.03832526421168037,0.00010204307416270111,0.00010243384680563172,-0.016356858530942948,0.9166666666666666,0.8928571428571429,0.6190476190476191,0.6190476190476191,0.9126984126984127,0.9087301587301587,0.42063492063492064
2022-02-04,14502.75,-0.013686751904243732,0.00020421122590279784,0.00010242490441162951,0.00010178632149116833,0.5015635352993894,0.49843646470061065,0.0031270705987786534,0.00011122208527273874,9.628815739754039e-05,-0.03335175473310215,0.9087301587301587,0.8928571428571429,0.5,0.5,0.9126984126984127,0.8888888888888888,0.31746031746031744
2022-02-07,14680.25,0.011088727034798573,0.0002796042668661528,0.00012928753619116825,0.0001503167306749846,0.46239471822173045,0.5376052817782697,-0.0752105635565393,0.0001124813147804212,0.00011667643935805217,-0.01934844136811681,0.9325396825396826,0.9444444444444444,0.2857142857142857,0.2857142857142857,0.9166666666666666,0.9246031746031746,0.4166666666666667
2022-02-08,14565.5,-0.009705437424574637,0.0001611061392560045,8.776971990498929e-05,7.333641935101522e-05,0.5447943840645295,0.45520561593547054,0.08958876812905896,0.0001064940535025956,0.00010847982383905605,0.04504076495473199,0.8492063492063492,0.8134920634920635,0.7380952380952381,0.7380952380952381,0.9047619047619048,0.9126984126984127,0.7817460317460317
2022-02-09,14733.5,0.014965986394557929,0.00014645420575924687,5.841887082302355e-05,8.80353349362233e-05,0.3988883113336954,0.6011116886663044,-0.20222337733260903,9.182537563972696e-05,0.00010389616165407437,-0.029278567589926037,0.7222222222222222,0.8531746031746031,0.06349206349206349,0.06349206349206349,0.8611111111111112,0.9047619047619048,0.3492063492063492
2022-02-10,15043.25,0.00832830618674163,8.103018308184836e-05,3.855700513315679e-05,4.247317794869156e-05,0.47583509831405,0.5241649016859498,-0.048329803371899786,6.158186528705648e-05,6.794831074531003e-05,-0.04660958110664207,0.5753968253968254,0.6547619047619048,0.36904761904761907,0.36904761904761907,0.7698412698412699,0.7698412698412699,0.21428571428571427
2022-02-11,14703.0,-0.0026624158456137748,0.00026699417518080774,0.00013833454393505465,0.00012865963124575309,0.5181182092881796,0.4818817907118203,0.036236418576359355,7.84368066304116e-05,8.638938137688931e-05,-0.03998771151112592,0.9404761904761905,0.9166666666666666,0.6190476190476191,0.6190476190476191,0.8174603174603174,0.8412698412698413,0.24603174603174602
2022-02-14,14237.75,-0.03149499175212145,0.0003688692221505449,0.00019506492339627473,0.0001738042987542702,0.5288186481350395,0.4711813518649605,0.05763729627007899,0.0001239854908214953,0.00011497903598290494,-0.01341813954580227,0.9603174603174603,0.9563492063492064,0.6825396825396826,0.6825396825396826,0.9285714285714286,0.9166666666666666,0.4603174603174603
2022-02-15,14255.75,0.0032725161426534477,0.0003242204964148082,0.00014660184115480488,0.00017761865526000326,0.4521670985514816,0.5478329014485182,-0.09566580289703652,0.0001600004361620447,0.00016002752842000884,-0.05046905375102136,0.9404761904761905,0.9563492063492064,0.23809523809523808,0.23809523809523808,0.9523809523809523,0.9523809523809523,0.1984126984126984
2022-02-16,14609.0,0.009449118139888357,0.00010171627488697729,4.587266616762507e-05,5.584360871935223e-05,0.4509864937405227,0.5490135062594774,-0.0980270125189547,0.00012917981023956816,0.00013575552091120855,-0.029629780788290493,0.6468253968253969,0.7142857142857143,0.23412698412698413,0.23412698412698413,0.9285714285714286,0.9404761904761905,0.35714285714285715
2022-02-17,14601.5,0.006028661981535066,0.0001612775798883796,7.46602803636461e-05,8.661729952473352e-05,0.46293031192133816,0.5370696880786621,-0.07413937615732387,8.904492922869193e-05,0.00010669318783469634,-0.03479169534537531,0.7777777777777778,0.8333333333333334,0.30952380952380953,0.30952380952380953,0.8333333333333334,0.8968253968253969,0.3134920634920635
2022-02-18,14166.25,-0.020484010371650818,9.217935631518183e-05,5.602061578127249e-05,3.615874053390934e-05,0.6077349421895015,0.39226505781049853,0.21546988437900302,5.8851187437514473e-05,5.9539882925998366e-05,0.001054997815153419,0.6984126984126984,0.5793650793650794,0.9682539682539683,0.9682539682539683,0.7261904761904762,0.7222222222222222,0.5555555555555556
2022-02-22,14005.0,-0.014044844943503776,0.00020690335530402202,0.00010847239413821084,9.843096116581121e-05,0.5242659983876164,0.4757340016123837,0.04853199677523272,7.971776342770973e-05,7.373566707481803e-05,-0.0007660620838158341,0.9047619047619048,0.873015873015873,0.6587301587301587,0.6587301587301587,0.8015873015873016,0.7777777777777778,0.5436507936507936
2022-02-23,13865.0,-0.0011346649136393383,0.0003150508744083156,0.00014293824555500578,0.00017211262885330985,0.45369893298487857,0.5463010670151215,-0.09260213403024292,0.00010247708515816297,0.00010223411018434347,-0.0001533283104571126,0.9365079365079365,0.9484126984126984,0.24206349206349206,0.24206349206349206,0.8888888888888888,0.876984126984127,0.5436507936507936
2022-02-24,13506.75,-0.03492193919474118,0.00022812966111174308,0.00013756667417289664,9.056298693884645e-05,0.6030196753131254,0.39698032468687466,0.20603935062625076,0.0001296591046220377,0.00012036885898598916,0.06065994431858398,0.9246031746031746,0.8412698412698413,0.9563492063492064,0.9563492063492064,0.9285714285714286,0.9166666666666666,0.8650793650793651
2022-02-25,13965.75,0.0682283201070848,0.0006323914674744802,0.00023523701510218552,0.0003971544523722946,0.37198005855712846,0.6280199414428714,-0.25603988288574303,0.00017191397827669594,0.00021994335605481696,0.024279842972900135,0.9682539682539683,0.996031746031746,0.03571428571428571,0.03571428571428571,0.9603174603174603,0.9722222222222222,0.6865079365079365
2022-02-28,14182.0,0.013398120690271131,0.000281971553587102,0.00013716859947924664,0.00014480295410785536,0.4864625446583383,0.5135374553416617,-0.027074910683323385,0.00016999076291810954,0.0002108401311396655,-0.02422911603956514,0.9206349206349206,0.9285714285714286,0.43253968253968256,0.43253968253968256,0.9523809523809523,0.9682539682539683,0.4007936507936508
2022-03-01,14234.25,0.013691069648198217,0.00027845882034521665,0.000125093555221248,0.0001533652651239687,0.4492353844858082,0.550764615514192,-0.10152923102838378,0.00016583305660089332,0.00023177422386803955,-0.05424136160028844,0.9047619047619048,0.9365079365079365,0.2222222222222222,0.2222222222222222,0.9484126984126984,0.9722222222222222,0.1865079365079365
2022-03-02,14004.75,-0.012010582010582027,0.00027625451926601146,0.00012810063682453996,0.00014815388244147145,0.46370512657998936,0.5362948734200105,-0.07258974684002105,0.00013012093050834478,0.00014877403389109851,-0.05023888416224407,0.9126984126984127,0.9325396825396826,0.32142857142857145,0.32142857142857145,0.9246031746031746,0.9444444444444444,0.20634920634920634
2022-03-03,14237.5,0.012084592145015005,0.00023373026237218108,9.140935039155847e-05,0.00014232091198062262,0.391089067645004,0.6089109323549959,-0.21782186470999196,0.0001148678474791154,0.00014794668651535426,-0.13501112722949263,0.8373015873015873,0.9246031746031746,0.05555555555555555,0.05555555555555555,0.9007936507936508,0.9404761904761905,0.011904761904761904
2022-03-04,14034.75,-0.022002717675342343,0.0002152085467108018,0.00010708422849090203,0.00010812431821989977,0.4975835306150842,0.5024164693849158,-0.004832938769831562,0.00010886473856900009,0.00013286637088066462,-0.08476973840631032,0.8888888888888888,0.8650793650793651,0.5119047619047619,0.5119047619047619,0.8849206349206349,0.9285714285714286,0.08333333333333333
2022-03-07,13833.75,-0.0072658772874057975,0.00023315372961341108,0.00011034085512708303,0.00012281287448632805,0.47325365676130354,0.5267463432386964,-0.053492686477392866,0.00010294481133651442,0.00012441936822895014,-0.09005329356512422,0.8968253968253969,0.8888888888888888,0.38095238095238093,0.38095238095238093,0.876984126984127,0.9047619047619048,0.06746031746031746
2022-03-08,13320.25,-0.036927915552020796,0.00023242825153527424,0.00013944257538576625,9.298567614950793e-05,0.5999381506537895,0.4000618493462102,0.19987630130757938,0.00011895588633458369,0.00010797428961857858,-0.029772187097931585,0.9404761904761905,0.8412698412698413,0.9523809523809523,0.9523809523809523,0.9126984126984127,0.8849206349206349,0.376984126984127
2022-03-09,13254.5,-0.0023896885878257335,0.0008623098245573661,0.00037544692381792394,0.00048686290073944225,0.43539678329728565,0.5646032167027144,-0.12920643340542878,0.00020841011811025768,0.0002342204837917594,-0.04109552441101313,0.9920634920634921,0.996031746031746,0.19047619047619047,0.19047619047619047,0.9761904761904762,0.9761904761904762,0.26587301587301587
2022-03-10,13741.75,0.01018139047654043,0.00023326517114151423,0.00011773258315547666,0.00011553258798603754,0.5047156529169637,0.49528434708303604,0.009431305833927763,0.00021087402745305554,0.00023179372162499595,0.0043551096977708205,0.9087301587301587,0.8849206349206349,0.5595238095238095,0.5595238095238095,0.9801587301587301,0.9761904761904762,0.6111111111111112
2022-03-11,13591.25,0.001935127165499484,0.00022863202001709786,0.00010461257868940219,0.0001240194413276957,0.45755873862978125,0.5424412613702189,-0.08488252274043764,0.00019926402855426753,0.00024213831001772515,-0.011654807096350396,0.876984126984127,0.8968253968253969,0.2777777777777778,0.2777777777777778,0.9722222222222222,0.9801587301587301,0.5119047619047619
2022-03-14,13300.25,-0.029957698198526783,0.0001739032557553579,0.00011326910784966124,6.0634147905696685e-05,0.6513340268281403,0.34866597317185977,0.3026680536562806,0.00011187142323151329,0.0001000620590731433,0.05957734093038429,0.9007936507936508,0.7142857142857143,0.996031746031746,0.996031746031746,0.8968253968253969,0.8611111111111112,0.873015873015873
2022-03-15,13048.5,-0.015244707746877473,0.0002761220316273633,0.00014833368291544124,0.000127788348711922,0.5372033591134189,0.462796640886581,0.07440671822683785,0.00012207178981816816,0.00010414731264843814,0.03448342431423599,0.9603174603174603,0.9007936507936508,0.7341269841269841,0.7341269841269841,0.9166666666666666,0.876984126984127,0.7579365079365079
2022-03-16,13454.5,0.02272813652084671,0.00018718223150104063,8.099215807820663e-05,0.00010619007342283401,0.4326914869468065,0.5673085130531936,-0.13461702610638715,0.00011419831628110296,9.820419001348425e-05,0.03340130577404432,0.7817460317460317,0.8611111111111112,0.1746031746031746,0.1746031746031746,0.9007936507936508,0.8492063492063492,0.75
2022-03-17,13955.0,0.02469022487379524,0.00035096235792074124,0.0001638335935239907,0.00018712876439675065,0.46681243679411816,0.5331875632058821,-0.06637512641176396,0.0001310531448392128,0.0001403690621771689,0.01824001932490597,0.9603174603174603,0.9682539682539683,0.3373015873015873,0.3373015873015873,0.9365079365079365,0.9365079365079365,0.6706349206349206
2022-03-18,14119.5,0.01782335237614663,0.00016715995797883008,6.813491822394059e-05,9.902503975488949e-05,0.40760310691493185,0.5923968930850682,-0.18479378617013634,0.00010432022327537921,0.0001307812925248247,-0.0017422333610337681,0.7222222222222222,0.8492063492063492,0.10317460317460317,0.10317460317460317,0.8650793650793651,0.9206349206349206,0.5714285714285714
2022-03-21,14410.25,0.025896130708717546,0.00013636276849194486,5.4970904370730414e-05,8.139186412121444e-05,0.4031225310153308,0.5968774689846691,-0.19375493796933835,9.564647203955382e-05,0.00012251522275761822,-0.10102683168615756,0.6626984126984127,0.7936507936507936,0.09126984126984126,0.09126984126984126,0.8452380952380952,0.9007936507936508,0.04365079365079365
2022-03-22,14372.75,8.697769891807816e-05,0.00023260351265911723,0.0001276562018850216,0.00010494731077409565,0.5488145919451485,0.4511854080548516,0.09762918389029691,8.35873414932308e-05,9.512140488339986e-05,-0.09638233855346574,0.9126984126984127,0.8571428571428571,0.7738095238095238,0.7738095238095238,0.7817460317460317,0.8095238095238095,0.07142857142857142
2022-03-23,14655.0,0.01838018136965358,0.00010417999075865661,4.482935082566693e-05,5.935063993298969e-05,0.43030672684084426,0.5696932731591557,-0.13938654631831152,7.581881902713958e-05,8.189660494276659e-05,-0.09733624259585061,0.6111111111111112,0.6984126984126984,0.17063492063492064,0.17063492063492064,0.7658730158730159,0.7817460317460317,0.06746031746031746
2022-03-24,14444.0,-0.006038501901009852,0.0001318200725376367,7.076556652666762e-05,6.105450601096906e-05,0.5368345287965377,0.46316547120346213,0.0736690575930756,8.108370641245198e-05,7.51174855726848e-05,-0.0693274057948827,0.7341269841269841,0.7103174603174603,0.7301587301587301,0.7301587301587301,0.7777777777777778,0.753968253968254,0.14682539682539683
2022-03-25,14766.5,0.01671400292624159,0.00011740079816997958,5.0412788802145026e-05,6.698800936783457e-05,0.4294075473759089,0.5705924526240912,-0.1411849052481823,5.5335902051493124e-05,6.24643851039311e-05,-0.060605629610491894,0.6388888888888888,0.7261904761904762,0.16666666666666666,0.16666666666666666,0.6706349206349206,0.7023809523809523,0.1746031746031746
2022-03-28,14755.25,-0.0005418861023148702,0.00012882703863251925,7.111674373769955e-05,5.771029489481969e-05,0.552032744776203,0.4479672552237969,0.10406548955240615,6.4098366355504e-05,6.191760342454111e-05,-0.0010415441061429915,0.7380952380952381,0.6785714285714286,0.7896825396825397,0.7896825396825397,0.7341269841269841,0.6984126984126984,0.5753968253968254
2022-03-29,14987.25,0.01586091200244022,0.00010652503915950966,4.860896463754438e-05,5.791607452196528e-05,0.4563149192065327,0.5436850807934673,-0.08737016158693461,5.6712832392462915e-05,6.087145959487317e-05,-0.0380414132015893,0.6309523809523809,0.6825396825396826,0.27380952380952384,0.27380952380952384,0.6785714285714286,0.6984126984126984,0.2976190476190476
2022-03-30,15241.5,0.006189037975937062,0.00010049584590257496,5.233669124855337e-05,4.8159154654021595e-05,0.5207846232698099,0.47921537673019016,0.041569246539619735,5.735413320793236e-05,5.459517469026885e-05,-0.0018502546300030467,0.6587301587301587,0.6468253968253969,0.6388888888888888,0.6388888888888888,0.6825396825396826,0.6587301587301587,0.5674603174603174
2022-03-31,15080.75,-0.005621126203349647,8.156137434394962e-05,3.979058134237611e-05,4.177079300157351e-05,0.4878606039002805,0.5121393960997194,-0.02427879219943885,4.691207907615789e-05,4.928200739252013e-05,-0.021439824588505935,0.5634920634920635,0.6150793650793651,0.4603174603174603,0.4603174603174603,0.623015873015873,0.6309523809523809,0.4603174603174603
2022-04-01,14870.0,-0.013942076557086236,0.00010814641934648201,6.58727676900196e-05,4.227365165646241e-05,0.6091072463432644,0.3908927536567355,0.21821449268652893,5.266668009364962e-05,4.4067866437352505e-05,0.05044005499843631,0.7222222222222222,0.623015873015873,0.9682539682539683,0.9682539682539683,0.6587301587301587,0.5992063492063492,0.8333333333333334
2022-04-04,14860.75,-0.002584022685705678,0.00012116295463442071,6.1555902608433e-05,5.9607052025987705e-05,0.5080422707927743,0.49195772920722564,0.016084541585548725,5.573975054694283e-05,4.788383222800787e-05,0.03284386540506483,0.7142857142857143,0.7023809523809523,0.5595238095238095,0.5595238095238095,0.6785714285714286,0.6309523809523809,0.746031746031746
2022-04-05,15164.75,0.018093016230006143,6.102032491602599e-05,2.2022255365668085e-05,3.899806955035791e-05,0.36090032945537953,0.6390996705446206,-0.27819934108924105,4.981697522137349e-05,4.695959107760268e-05,-0.005321970495396455,0.3968253968253968,0.5753968253968254,0.031746031746031744,0.031746031746031744,0.623015873015873,0.623015873015873,0.5357142857142857
2022-04-06,14830.75,-0.018172489697290684,0.00010112540243984575,6.219473306012666e-05,3.893066937971908e-05,0.6150258150727566,0.38497418492724333,0.23005163014551328,4.859096367807584e-05,4.584526365202156e-05,0.03237450622578225,0.7142857142857143,0.5714285714285714,0.9722222222222222,0.9722222222222222,0.6190476190476191,0.6190476190476191,0.7420634920634921
2022-04-07,14505.5,-0.006659704507712583,0.0002460362958157826,0.0001180994869574426,0.00012793680885834,0.48000839293186437,0.5199916070681355,-0.039983214136271185,6.743882512774571e-05,6.862184926280566e-05,0.029233621838415786,0.9007936507936508,0.9047619047619048,0.4126984126984127,0.4126984126984127,0.746031746031746,0.746031746031746,0.7222222222222222
2022-04-08,14542.75,0.005218683578427141,0.0001946498342231528,9.419793666917373e-05,0.00010045189755397907,0.48393535522451153,0.5160646447754885,-0.03212928955097696,9.14973855622476e-05,8.910645859734605e-05,-0.02083513460908539,0.8333333333333334,0.8492063492063492,0.4365079365079365,0.4365079365079365,0.8174603174603174,0.8015873015873016,0.4444444444444444
2022-04-11,14336.25,-0.009106303566491558,0.00015073789903207794,7.549907713722174e-05,7.52388218948562e-05,0.5008632707634799,0.49913672923652014,0.0017265415269597413,9.593216692127928e-05,0.00010120917610239174,-0.02370673462080319,0.753968253968254,0.7658730158730159,0.5158730158730159,0.5158730158730159,0.8452380952380952,0.8452380952380952,0.4126984126984127
2022-04-12,14000.5,-0.011141913725213226,0.00011215999959045278,6.195121134358375e-05,5.020878824686904e-05,0.5523467508006048,0.44765324919939536,0.10469350160120937,7.7216075049993e-05,7.52998358985681e-05,0.05287183391728689,0.6984126984126984,0.6428571428571429,0.7817460317460317,0.7817460317460317,0.7579365079365079,0.753968253968254,0.8531746031746031
