session_date,prior_close,prior_rth_return,prior_abs_rth_return,prior_volume,prior_dollar_volume,prior_amihud_illiq_1d,prior_price_impact_per_billion,amihud_illiq_3d_mean,amihud_illiq_5d_mean,amihud_illiq_20d_mean,illiq1_rank_252,illiq3_rank_252,illiq5_rank_252,illiq20_rank_252,dollar_volume1_rank_252
2023-07-14,15706.0,0.008329989567450458,0.008329989567450458,426932.0,133532575395.0,6.238170381129612e-14,6.238170381129612e-05,3.288625388652348e-14,2.5803003391675965e-14,4.381596769928291e-14,0.4365079365079365,0.07936507936507936,0.03571428571428571,0.051587301587301584,0.6944444444444444
2023-07-17,15703.0,-0.0012084976466097963,0.0012084976466097963,512003.0,161455081775.0,7.485039388812365e-15,7.485039388812365e-06,2.6280445565717984e-14,2.3284402183786225e-14,4.417315786881636e-14,0.06746031746031746,0.05952380952380952,0.023809523809523808,0.06349206349206349,0.9563492063492064
2023-07-18,15844.5,0.007295093691889631,0.007295093691889631,418113.0,132025798630.0,5.525506202264305e-14,5.525506202264305e-05,4.170726840758365e-14,3.227977261420548e-14,4.484458624881441e-14,0.40476190476190477,0.15079365079365079,0.06349206349206349,0.07936507936507936,0.6706349206349206
2023-07-19,15973.0,0.00997454988065316,0.00997454988065316,523166.0,166092558650.0,6.005416474841669e-14,6.005416474841669e-05,4.093142205329051e-14,3.883011269364304e-14,4.3120910046640123e-14,0.44047619047619047,0.14682539682539683,0.10714285714285714,0.04365079365079365,0.9682539682539683
2023-07-20,15957.0,-0.0034816005995222943,0.0034816005995222943,558497.0,178625147240.0,1.9491099956068505e-14,1.9491099956068505e-05,4.493344224237588e-14,4.093341398544754e-14,3.972912325195508e-14,0.16666666666666666,0.19047619047619047,0.11904761904761904,0.015873015873015872,0.9880952380952381
2023-07-21,15588.0,-0.015520644193573907,0.015520644193573907,652143.0,205007599155.0,7.570765307016361e-14,7.57076530701636e-05,5.175097259154941e-14,4.3598603837221036e-14,4.249735011854264e-14,0.5119047619047619,0.2619047619047619,0.14285714285714285,0.04365079365079365,1.0
2023-07-24,15537.5,-0.009609102353672294,0.009609102353672294,569035.0,177567398785.0,5.411523973106725e-14,5.411523973106725e-05,4.9771330919099593e-14,5.2924643905672014e-14,4.194251503559592e-14,0.40476190476190477,0.23412698412698413,0.23412698412698413,0.03571428571428571,0.9801587301587301
2023-07-25,15563.75,-0.0009468177295631763,0.0009468177295631763,457054.0,142212036535.0,6.657788979276404e-15,6.657788979276404e-06,4.549356059350223e-14,4.320518929699868e-14,3.686415043997897e-14,0.05952380952380952,0.1984126984126984,0.14285714285714285,0.003968253968253968,0.8095238095238095
2023-07-26,15667.0,0.005003528128808776,0.005003528128808776,421691.0,132111186385.0,3.787361438286864e-14,3.7873614382868644e-05,3.288221436440391e-14,3.876907922388908e-14,3.837605929799017e-14,0.32936507936507936,0.08333333333333333,0.10714285714285714,0.011904761904761904,0.6507936507936508
2023-07-27,15612.75,-0.0004001536590050314,0.0004001536590050314,543285.0,169401858395.0,2.362156252571797e-15,2.362156252571797e-06,1.5631186538238754e-14,3.534329048318973e-14,3.4739257402796745e-14,0.027777777777777776,0.031746031746031744,0.07539682539682539,0.003968253968253968,0.9563492063492064
2023-07-28,15566.0,-0.0169721656483367,0.0169721656483367,688031.0,216648681335.0,7.833957513036022e-14,7.833957513036022e-05,3.952511525526669e-14,3.586967489522905e-14,3.4025442254181884e-14,0.5317460317460317,0.14682539682539683,0.0873015873015873,0.003968253968253968,1.0
2023-07-31,15849.75,0.00710064811284794,0.00710064811284794,509897.0,161421279425.0,4.398830276987777e-14,4.398830276987777e-05,4.156334471760307e-14,3.384428750299116e-14,3.3955587523864485e-14,0.373015873015873,0.16666666666666666,0.07142857142857142,0.003968253968253968,0.9285714285714286
2023-08-01,15863.25,0.00020491803278699372,0.00020491803278699372,391751.0,124155680505.0,1.6504926069713037e-15,1.6504926069713037e-06,4.13261235024029e-14,3.2842828228530137e-14,3.3664854873466555e-14,0.01984126984126984,0.1626984126984127,0.06746031746031746,0.003968253968253968,0.5198412698412699
2023-08-02,15816.75,0.0012819295413541987,0.0012819295413541987,408275.0,129054903170.0,9.933210671318337e-15,9.933210671318338e-06,1.852400201605561e-14,2.7254747486220075e-14,3.202029459168834e-14,0.1111111111111111,0.03968253968253968,0.051587301587301584,0.003968253968253968,0.5912698412698413
2023-08-03,15468.25,-0.012733162068580328,0.012733162068580328,561760.0,174281591170.0,7.306085503981877e-14,7.306085503981877e-05,2.8214852772702608e-14,4.1394487243669466e-14,3.381972547671307e-14,0.5198412698412699,0.07142857142857142,0.15079365079365079,0.011904761904761904,0.9682539682539683
2023-08-04,15431.0,0.004753223075921298,0.004753223075921298,435509.0,134494265265.0,3.534145538886593e-14,3.534145538886593e-05,3.944517370000082e-14,3.279486329537061e-14,3.4516536354873975e-14,0.2976190476190476,0.15476190476190477,0.07142857142857142,0.023809523809523808,0.6666666666666666
2023-08-07,15358.0,-0.009895883699190922,0.009895883699190922,582301.0,180281330510.0,5.4891339392694396e-14,5.4891339392694396e-05,5.443121660712617e-14,3.497547061993394e-14,3.625720105309564e-14,0.4365079365079365,0.3253968253968254,0.09126984126984126,0.031746031746031744,0.9801587301587301
2023-08-08,15486.5,0.0034340881847927385,0.0034340881847927385,449426.0,138568390690.0,2.4782622989938244e-14,2.4782622989938243e-05,3.833847259049933e-14,3.9601896696527326e-14,3.698242170906522e-14,0.2261904761904762,0.14682539682539683,0.14285714285714285,0.03968253968253968,0.7261904761904762
2023-08-09,15350.25,-0.0018694323428051218,0.0018694323428051218,490669.0,150050453035.0,1.2458691759958017e-14,1.2458691759958016e-05,3.071088471419669e-14,4.010699291425526e-14,3.6240233079501674e-14,0.1388888888888889,0.0873015873015873,0.15079365079365079,0.031746031746031744,0.873015873015873
2023-08-10,15180.25,-0.011766812056506759,0.011766812056506759,524503.0,159863487620.0,7.360537563447134e-14,7.360537563447135e-05,3.6948896794789005e-14,4.021589703318578e-14,3.9471772186372937e-14,0.5317460317460317,0.1349206349206349,0.15476190476190477,0.06349206349206349,0.9126984126984127
2023-08-11,15200.5,-0.006551966406875498,0.006551966406875498,623010.0,190422016145.0,3.440760968461963e-14,3.440760968461963e-05,4.015722569301613e-14,4.0029127892336516e-14,3.807306748003911e-14,0.2976190476190476,0.17857142857142858,0.15079365079365079,0.051587301587301584,0.9880952380952381
2023-08-14,15101.0,0.0006129176536848746,0.0006129176536848746,473721.0,143027417715.0,4.285315805017117e-15,4.285315805017117e-06,3.7432767041369164e-14,2.990792317480106e-14,3.7913081300849354e-14,0.051587301587301584,0.1388888888888889,0.05952380952380952,0.051587301587301584,0.7936507936507936
2023-08-15,15272.5,0.013554991455543952,0.013554991455543952,399873.0,121446396945.0,1.1161295679840272e-13,0.00011161295679840272,5.010196076267962e-14,4.7273989936493956e-14,4.073097603963733e-14,0.7420634920634921,0.2896825396825397,0.24603174603174602,0.07936507936507936,0.45634920634920634
2023-08-16,15105.5,-0.007848932676518872,0.007848932676518872,420776.0,127569203870.0,6.152686101668679e-14,6.152686101668679e-05,5.914171120670201e-14,5.708762378783971e-14,4.0804610853050836e-14,0.47619047619047616,0.3888888888888889,0.34523809523809523,0.08333333333333333,0.5436507936507936
2023-08-17,14939.0,-0.009333709113214739,0.009333709113214739,508500.0,153036041165.0,6.099026766610713e-14,6.099026766610713e-05,7.804336182706535e-14,5.456460219416687e-14,4.287956923855277e-14,0.4722222222222222,0.5158730158730159,0.31746031746031744,0.12301587301587301,0.8690476190476191
2023-08-18,14772.0,-0.014822348566950638,0.014822348566950638,533018.0,158608046410.0,9.345268983791047e-14,9.345268983791047e-05,7.198993950690126e-14,6.637361822482503e-14,4.3766821076940113e-14,0.6388888888888888,0.4880952380952381,0.40476190476190477,0.1388888888888889,0.9007936507936508
2023-08-21,14750.25,0.008064378342360179,0.008064378342360179,549765.0,161647302195.0,4.9888728316862824e-14,4.988872831686283e-05,6.811056194029328e-14,7.549430072719418e-14,4.355549550622989e-14,0.40476190476190477,0.4722222222222222,0.48412698412698413,0.1388888888888889,0.9246031746031746
2023-08-22,14987.0,0.012036802566050442,0.012036802566050442,501677.0,149461504620.0,8.053446669531086e-14,8.053446669531087e-05,7.462529495002786e-14,6.92786027065758e-14,4.724932939203161e-14,0.5714285714285714,0.5,0.42857142857142855,0.19444444444444445,0.8452380952380952
2023-08-23,14960.5,-0.008680382997051317,0.008680382997051317,489463.0,146800283740.0,5.913056007729019e-14,5.913056007729019e-05,6.318458502982109e-14,6.879934251869649e-14,4.831217667675269e-14,0.4642857142857143,0.4246031746031746,0.42857142857142855,0.20238095238095238,0.8293650793650794
2023-08-24,15198.0,0.012575578393324127,0.012575578393324127,421444.0,127753367140.0,9.843637529759223e-14,9.843637529759223e-05,7.936713402339757e-14,7.628856404499351e-14,5.3115887629003715e-14,0.6666666666666666,0.5396825396825397,0.4880952380952381,0.2261904761904762,0.5396825396825397
2023-08-25,14859.25,-0.031055394346450993,0.031055394346450993,645713.0,194367503900.0,1.5977667934876944e-13,0.00015977667934876944,1.0578120490788376e-13,8.95533619471653e-14,5.718774283992418e-14,0.8888888888888888,0.7341269841269841,0.5833333333333334,0.28174603174603174,0.9920634920634921
2023-08-28,14977.5,0.005386900266827865,0.005386900266827865,678898.0,202299430775.0,2.662835108428577e-14,2.6628351084285772e-05,9.494713524354895e-14,8.490128650064988e-14,5.631974525564457e-14,0.23809523809523808,0.6587301587301587,0.5515873015873016,0.26587301587301587,0.9920634920634921
2023-08-29,15090.25,-0.00048021195562175656,0.00048021195562175656,472490.0,142207183890.0,3.3768473749765678e-15,3.3768473749765677e-06,6.32606259360104e-14,6.946976263658304e-14,5.640606299404484e-14,0.047619047619047616,0.4166666666666667,0.42857142857142855,0.27380952380952384,0.75
2023-08-30,15413.5,0.022335715588571725,0.022335715588571725,492277.0,150754649550.0,1.4815938118819848e-13,0.0001481593811881985,5.938819321582007e-14,8.727552685876469e-14,6.331737151988885e-14,0.8452380952380952,0.376984126984127,0.5555555555555556,0.38095238095238093,0.8452380952380952
2023-08-31,15501.75,0.005546095840428089,0.005546095840428089,458589.0,141844223785.0,3.909990616773066e-14,3.9099906167730655e-05,6.354537824363502e-14,7.540823303279237e-14,6.161932407628444e-14,0.3492063492063492,0.42063492063492064,0.46825396825396826,0.36904761904761907,0.7380952380952381
2023-09-01,15532.25,0.002581936129355089,0.002581936129355089,441496.0,137362823745.0,1.8796469517459752e-14,1.8796469517459753e-05,6.868525229112942e-14,4.7212191066530445e-14,6.079207478271413e-14,0.1746031746031746,0.47619047619047616,0.2261904761904762,0.3531746031746032,0.6587301587301587
2023-09-05,15520.0,-0.0072282991108552075,0.0072282991108552075,438392.0,136106290625.0,5.3107751872913904e-14,5.31077518729139e-05,3.7001375852701233e-14,5.250807122425607e-14,6.07028954067251e-14,0.42063492063492064,0.1349206349206349,0.2777777777777778,0.3531746031746032,0.6349206349206349
2023-09-06,15534.25,0.0033910895086148862,0.0033910895086148862,396671.0,123135073775.0,2.753959050539324e-14,2.753959050539324e-05,3.3147937298588764e-14,5.734061985033939e-14,6.084074378249786e-14,0.25396825396825395,0.10317460317460317,0.3412698412698413,0.3611111111111111,0.44841269841269843
2023-09-07,15398.0,-0.006548598341882039,0.006548598341882039,488542.0,150406374695.0,4.353936696607139e-14,4.353936696607139e-05,4.139556978145931e-14,3.641661700591398e-14,6.239477754280353e-14,0.38492063492063494,0.1984126984126984,0.12301587301587301,0.3888888888888889,0.8492063492063492
2023-09-08,15276.75,0.005032811960329564,0.005032811960329564,468434.0,142755290255.0,3.5254819287884777e-14,3.525481928788478e-05,3.544459225311627e-14,3.56475996299448e-14,6.04772497254742e-14,0.30158730158730157,0.13095238095238096,0.10317460317460317,0.3492063492063492,0.7619047619047619
2023-09-11,15295.25,0.001456819223466299,0.001456819223466299,410744.0,125901377830.0,1.1571114221111929e-14,1.1571114221111928e-05,3.01217668250225e-14,3.420252857067524e-14,5.933542495229882e-14,0.12698412698412698,0.07936507936507936,0.09126984126984126,0.34523809523809523,0.49603174603174605
2023-09-12,15475.25,0.003583009079118016,0.003583009079118016,192336.0,59255257165.0,6.046736189399872e-14,6.046736189399872e-05,3.576443180099827e-14,3.5674450574892206e-14,6.21445272567479e-14,0.4880952380952381,0.1388888888888889,0.11507936507936507,0.39285714285714285,0.015873015873015872
2023-09-13,15498.0,-0.006570302233902758,0.006570302233902758,457443.0,142413271705.0,4.613546304527516e-14,4.613546304527516e-05,3.939131305346173e-14,3.939362508286858e-14,5.88706525690915e-14,0.4087301587301587,0.18253968253968253,0.1626984126984127,0.34523809523809523,0.7619047619047619
2023-09-14,15554.5,0.0032734015963880037,0.0032734015963880037,519942.0,161720978130.0,2.024104500380073e-14,2.024104500380073e-05,4.228128998102466e-14,3.4733960690414454e-14,5.680636176844721e-14,0.1984126984126984,0.23412698412698413,0.0992063492063492,0.2857142857142857,0.9166666666666666
2023-09-15,15672.5,0.003361075544174197,0.003361075544174197,459310.0,143690392415.0,2.3391094475313927e-14,2.3391094475313928e-05,2.9922534174796404e-14,3.2361215727900287e-14,5.492640310890755e-14,0.2222222222222222,0.07936507936507936,0.07539682539682539,0.25793650793650796,0.7896825396825397
2023-09-18,15390.75,-0.014077063514941868,0.014077063514941868,546809.0,168957350630.0,8.331726002125385e-14,8.331726002125385e-05,4.231646650012263e-14,4.6710444887928664e-14,5.4419631618074716e-14,0.6190476190476191,0.24206349206349206,0.25396825396825395,0.25396825396825395,0.9285714285714286
2023-09-19,15413.0,0.003728245119906326,0.003728245119906326,396375.0,122190338425.0,3.05117832388582e-14,3.0511783238858197e-05,4.5740045911808456e-14,4.071932915690056e-14,5.345078436417448e-14,0.2777777777777778,0.28174603174603174,0.1984126984126984,0.23809523809523808,0.43253968253968256
2023-09-20,15377.5,0.0014653207424291104,0.0014653207424291104,447874.0,137243821340.0,1.0676770204459758e-14,1.0676770204459758e-05,4.1501937821523733e-14,3.3627590588737486e-14,4.9957899539631935e-14,0.11507936507936507,0.2222222222222222,0.0873015873015873,0.20634920634920634,0.6468253968253969
2023-09-21,15152.25,-0.017316017316017285,0.017316017316017285,495712.0,151942977555.0,1.139639198511117e-13,0.00011396391985111171,5.171749109814302e-14,5.237216555819968e-14,5.269956752832301e-14,0.7698412698412699,0.3412698412698413,0.31746031746031744,0.23015873015873015,0.8531746031746031
2023-09-22,14861.75,-0.00842340539097941,0.00842340539097941,503006.0,150441490895.0,5.599123845999699e-14,5.599123845999699e-05,6.021064283852262e-14,5.889219435513629e-14,5.057731068644325e-14,0.4722222222222222,0.42857142857142855,0.4007936507936508,0.21031746031746032,0.8412698412698413
2023-09-25,14866.75,-0.0047364016736402,0.0047364016736402,484236.0,144733943340.0,3.2724885153676355e-14,3.2724885153676355e-05,6.75600144882615e-14,4.87737193816208e-14,4.4224720976688594e-14,0.30952380952380953,0.5158730158730159,0.28174603174603174,0.1626984126984127,0.7896825396825397
2023-09-26,14936.75,0.00757192485412661,0.00757192485412661,421423.0,125390751930.0,6.038662929745947e-14,6.038662929745947e-05,4.9700917637044067e-14,5.474868859334105e-14,4.591263488734727e-14,0.5079365079365079,0.3134920634920635,0.3611111111111111,0.1865079365079365,0.47619047619047616
2023-09-27,14708.75,-0.007841483979763919,0.007841483979763919,511841.0,150971986560.0,5.1939993361930884e-14,5.1939993361930885e-05,4.8350502604355366e-14,6.300133322483527e-14,4.834079218669499e-14,0.4365079365079365,0.30158730158730157,0.4365079365079365,0.21428571428571427,0.8452380952380952
2023-09-28,14743.75,-0.0006608601348832011,0.0006608601348832011,577855.0,170023000505.0,3.886886673687227e-15,3.886886673687227e-06,3.873783644435899e-14,4.098592658935037e-14,4.112716746096943e-14,0.051587301587301584,0.17857142857142858,0.21031746031746032,0.0873015873015873,0.9325396825396826
2023-09-29,14858.5,0.01112623341272534,0.01112623341272534,540178.0,160080414255.0,6.950402686365999e-14,6.950402686366e-05,4.177696896642583e-14,4.3688484270082973e-14,4.2647373495765896e-14,0.5515873015873016,0.24206349206349206,0.25,0.12301587301587301,0.8888888888888888
2023-10-02,14867.0,-0.00896577008965771,0.00896577008965771,579069.0,172927397000.0,5.184701929942142e-14,5.184701929942142e-05,4.174597761225601e-14,4.7512911099231985e-14,4.429990098486398e-14,0.44047619047619047,0.24206349206349206,0.2857142857142857,0.17857142857142858,0.9484126984126984
2023-10-03,14988.0,0.007681317757794792,0.007681317757794792,587677.0,175541761685.0,4.3757779824373035e-14,4.375777982437303e-05,5.503627532915128e-14,4.4187141204614706e-14,4.383240238243694e-14,0.40476190476190477,0.3888888888888889,0.25396825396825395,0.15873015873015872,0.9563492063492064
2023-10-04,14719.5,-0.010802909897347113,0.010802909897347113,573059.0,169306242025.0,6.380692033641582e-14,6.380692033641582e-05,5.313723982006989e-14,4.6560526599511694e-14,4.5645768873988064e-14,0.5357142857142857,0.36507936507936506,0.27380952380952384,0.20238095238095238,0.9166666666666666
2023-10-05,14919.75,0.011302785874059529,0.011302785874059529,567726.0,168449111330.0,6.709911251426445e-14,6.709911251426446e-05,5.822127089168423e-14,5.920297176762713e-14,4.682375615139772e-14,0.5555555555555556,0.42063492063492064,0.43253968253968256,0.21825396825396826,0.9087301587301587
2023-10-06,14866.0,-0.0028841639278288644,0.0028841639278288644,499359.0,147973957370.0,1.9491023819936e-14,1.9491023819936e-05,5.013235222353855e-14,4.920037115888233e-14,4.603556637800028e-14,0.19047619047619047,0.3373015873015873,0.3134920634920635,0.21428571428571427,0.7896825396825397
2023-10-09,15113.25,0.02554837396305154,0.02554837396305154,613488.0,183442382345.0,1.392719263479839e-13,0.0001392719263479839,7.528735422739458e-14,6.668535256859483e-14,5.242060698434388e-14,0.8571428571428571,0.5753968253968254,0.49206349206349204,0.27380952380952384,0.9722222222222222
2023-10-10,15190.75,0.011890289596829362,0.011890289596829362,446071.0,134560400125.0,8.836395838436766e-14,8.836395838436767e-05,8.237563618409564e-14,7.560658828059375e-14,5.3815436808862334e-14,0.6706349206349206,0.6349206349206349,0.5595238095238095,0.30158730158730157,0.5793650793650794
2023-10-11,15270.25,0.004555621340701199,0.004555621340701199,499610.0,152812945080.0,2.981175016498936e-14,2.9811750164989358e-05,8.581587829911342e-14,6.880755424630846e-14,5.2999251164848034e-14,0.28174603174603174,0.6547619047619048,0.503968253968254,0.28174603174603174,0.8293650793650794
2023-10-12,15377.0,0.003376780150405434,0.003376780150405434,453973.0,139150332850.0,2.426713670922731e-14,2.426713670922731e-05,4.7480948419527895e-14,6.024115908530104e-14,5.3200555750119363e-14,0.23412698412698413,0.3055555555555556,0.44841269841269843,0.2976190476190476,0.6468253968253969
2023-10-13,15315.25,-0.0050348378294976515,0.0050348378294976515,588145.0,180736217700.0,2.785738184393604e-14,2.785738184393604e-05,2.7312089572717358e-14,6.191443069010106e-14,5.342387011855047e-14,0.2777777777777778,0.06746031746031746,0.4603174603174603,0.30158730158730157,0.9682539682539683
2023-10-16,15121.5,-0.014388371979338066,0.014388371979338066,612112.0,185899203775.0,7.739878217419796e-14,7.739878217419796e-05,4.317443357578689e-14,4.9539801855343856e-14,5.312794622619768e-14,0.6071428571428571,0.26587301587301587,0.32936507936507936,0.2896825396825397,0.9761904761904762
2023-10-17,15293.5,0.007759089336606184,0.007759089336606184,492847.0,150582709160.0,5.1527093514846045e-14,5.1527093514846044e-05,5.2261085844326476e-14,4.2172428881439535e-14,5.417871173999707e-14,0.4523809523809524,0.38095238095238093,0.2222222222222222,0.3253968253968254,0.8015873015873016
2023-10-18,15241.0,0.006770816131056678,0.006770816131056678,620629.0,188681093900.0,3.588497390546811e-14,3.588497390546811e-05,5.493694986483716e-14,4.338707362953529e-14,5.543912192504749e-14,0.3412698412698413,0.4087301587301587,0.24603174603174602,0.3492063492063492,0.9761904761904762
2023-10-19,15023.5,-0.007088214397832249,0.007088214397832249,687892.0,207931811760.0,3.408912920940467e-14,3.408912920940467e-05,4.050039887657272e-14,4.535147212957076e-14,5.144538239296214e-14,0.31746031746031744,0.21428571428571427,0.2777777777777778,0.25396825396825395,0.996031746031746
2023-10-20,14885.75,-0.01337199668599831,0.01337199668599831,819901.0,246164885430.0,5.4321300386284386e-14,5.4321300386284386e-05,4.1431801167052174e-14,5.064425583804042e-14,5.136188548927651e-14,0.4801587301587302,0.23412698412698413,0.35714285714285715,0.25396825396825395,1.0
2023-10-23,14661.25,-0.01354079058031965,0.01354079058031965,667562.0,196898140795.0,6.877053549437834e-14,6.877053549437834e-05,5.239365503002225e-14,4.8918606502076506e-14,5.31641680063116e-14,0.5793650793650794,0.39285714285714285,0.3253968253968254,0.30158730158730157,0.9801587301587301
2023-10-24,14706.0,0.007087827426810467,0.007087827426810467,580218.0,170729094930.0,4.1515053012590034e-14,4.1515053012590037e-05,5.486896296441737e-14,4.6916198401625306e-14,5.222058919206813e-14,0.4007936507936508,0.42063492063492064,0.29365079365079366,0.2777777777777778,0.9087301587301587
2023-10-25,14846.25,0.004601356723563432,0.004601356723563432,534606.0,158281020130.0,2.907080532956022e-14,2.907080532956022e-05,4.6452131278842654e-14,4.555336468644372e-14,5.1077129790449596e-14,0.2857142857142857,0.31746031746031744,0.28174603174603174,0.25396825396825395,0.8293650793650794
2023-10-26,14476.5,-0.017993114793019793,0.017993114793019793,634813.0,185045230375.0,9.723630680215955e-14,9.723630680215955e-05,5.594072171476973e-14,5.81828002049947e-14,5.574460079687321e-14,0.7261904761904762,0.44047619047619047,0.4603174603174603,0.376984126984127,0.9563492063492064
2023-10-27,14194.5,-0.01568919785725431,0.01568919785725431,728100.0,207873118760.0,7.547487597647622e-14,7.547487597647621e-05,6.726066270273179e-14,6.241351532303306e-14,5.604314325251403e-14,0.6150793650793651,0.5674603174603174,0.503968253968254,0.38492063492063494,0.9880952380952381
2023-10-30,14265.75,-0.0028832040260012848,0.0028832040260012848,613085.0,175376205135.0,1.6440109556378358e-14,1.644010955637836e-05,6.305043077833782e-14,5.194743013543307e-14,5.4272797765361875e-14,0.16666666666666666,0.5198412698412699,0.376984126984127,0.3492063492063492,0.9166666666666666
2023-10-31,14418.75,0.003689330525729506,0.003689330525729506,587421.0,169062199770.0,2.1822326520941057e-14,2.182232652094106e-05,3.7912437351264996e-14,4.800888483710327e-14,5.317602510019028e-14,0.2222222222222222,0.1746031746031746,0.32142857142857145,0.3134920634920635,0.873015873015873
2023-11-01,14489.5,0.004871959359883382,0.004871959359883382,551947.0,159110114150.0,3.06200481717358e-14,3.06200481717358e-05,2.296082808301819e-14,4.8318733405538394e-14,5.1516681491956275e-14,0.2976190476190476,0.05555555555555555,0.3253968253968254,0.2698412698412698,0.8214285714285714
2023-11-02,14742.75,0.015323427626934727,0.015323427626934727,598601.0,175033565710.0,8.754565197125086e-14,8.754565197125086e-05,4.666267555464236e-14,4.638060243935665e-14,5.253900846480559e-14,0.6865079365079365,0.32936507936507936,0.2896825396825397,0.2976190476190476,0.9087301587301587
2023-11-03,14999.5,0.005294728728929998,0.005294728728929998,459193.0,137307522700.0,3.8561097198573216e-14,3.856109719857322e-05,5.224226578051975e-14,3.8997846683776044e-14,5.3492512133737454e-14,0.38492063492063494,0.40476190476190477,0.1746031746031746,0.34523809523809523,0.5515873015873016
2023-11-06,15174.5,0.008205434854826832,0.008205434854826832,476072.0,144152991385.0,5.692171057978238e-14,5.692171057978238e-05,6.100948658320193e-14,4.7094166888456846e-14,4.9375001345327387e-14,0.5198412698412699,0.5198412698412699,0.30952380952380953,0.24603174603174602,0.6984126984126984
2023-11-07,15233.75,0.0019567219152853976,0.0019567219152853976,388013.0,117988327390.0,1.6584029611824448e-14,1.658402961182445e-05,3.735561246339313e-14,4.6046507506633535e-14,4.578600490670022e-14,0.16666666666666666,0.16666666666666666,0.29365079365079366,0.20634920634920634,0.3055555555555556
2023-11-08,15375.25,0.006513591804003127,0.006513591804003127,447077.0,137246229940.0,4.745916741647969e-14,4.745916741647969e-05,4.032163586936196e-14,4.941433135558231e-14,4.666837576927473e-14,0.4523809523809524,0.2261904761904762,0.376984126984127,0.2261904761904762,0.5436507936507936
2023-11-09,15383.75,-0.0003086720603048265,0.0003086720603048265,433346.0,133123219475.0,2.3186943759483964e-15,2.3186943759483965e-06,2.212063046808396e-14,3.236893983652182e-14,4.557095365261078e-14,0.027777777777777776,0.051587301587301584,0.07936507936507936,0.20238095238095238,0.49603174603174605
2023-11-10,15258.5,-0.00947775000811446,0.00947775000811446,579238.0,177839618345.0,5.329380537540346e-14,5.329380537540346e-05,3.435722238927696e-14,3.5315481471887866e-14,4.684277482918416e-14,0.49206349206349204,0.14682539682539683,0.11904761904761904,0.23809523809523808,0.9246031746031746
2023-11-13,15597.25,0.01758248927598638,0.01758248927598638,507062.0,156765270285.0,1.1215806437242976e-13,0.00011215806437242976,5.5923521374593656e-14,4.636275223041735e-14,4.858073893909574e-14,0.8134920634920635,0.4722222222222222,0.3055555555555556,0.2619047619047619,0.7896825396825397
2023-11-14,15547.75,0.0011590656642894714,0.0011590656642894714,406028.0,126186151845.0,9.1853634280979e-15,9.185363428097901e-06,5.821241105864349e-14,4.4883018993672035e-14,4.646365243475833e-14,0.10714285714285714,0.5,0.28174603174603174,0.23015873015873015,0.42063492063492064
2023-11-15,15878.75,0.00422147735896794,0.00422147735896794,457892.0,145272936830.0,2.905893865082358e-14,2.905893865082358e-05,5.0134122150450194e-14,4.120297324054081e-14,4.612235067202611e-14,0.2857142857142857,0.3888888888888889,0.23015873015873015,0.23015873015873015,0.7023809523809523
2023-11-16,15890.5,-0.004183051590969655,0.004183051590969655,501382.0,159604185780.0,2.620890906166844e-14,2.620890906166844e-05,2.1484403713529756e-14,4.598101617768482e-14,4.572833966463931e-14,0.25396825396825395,0.047619047619047616,0.30952380952380953,0.21031746031746032,0.8134920634920635
2023-11-17,15897.25,0.0029336151286216694,0.0029336151286216694,482051.0,152902478850.0,1.918618423118959e-14,1.9186184231189588e-05,2.4818010647893652e-14,3.915949194884204e-14,4.3971583856884564e-14,0.19444444444444445,0.07142857142857142,0.1865079365079365,0.1626984126984127,0.7658730158730159
2023-11-20,15897.5,0.002190666813761899,0.002190666813761899,430168.0,136597095770.0,1.6037433310079363e-14,1.6037433310079362e-05,2.047750886764558e-14,1.9935365736371968e-14,4.1334928747669613e-14,0.16666666666666666,0.04365079365079365,0.011904761904761904,0.09126984126984126,0.5158730158730159
2023-11-21,16088.5,0.012173639509279743,0.012173639509279743,426456.0,136643074980.0,8.909079008256773e-14,8.909079008256773e-05,4.143813587461201e-14,3.591645106726593e-14,4.37137156011685e-14,0.7301587301587301,0.2698412698412698,0.15079365079365079,0.15476190476190477,0.5158730158730159
2023-11-22,15988.5,-0.0015300068694186209,0.0015300068694186209,422298.0,134876621090.0,1.1343751474895587e-14,1.1343751474895587e-05,3.8823991622514014e-14,3.237341363208033e-14,4.282736290843527e-14,0.1388888888888889,0.21825396825396826,0.0873015873015873,0.1349206349206349,0.49206349206349204
2023-11-27,16048.0,-0.0013534746962460265,0.0013534746962460265,478043.0,153685451570.0,8.806784782940573e-15,8.806784782940573e-06,3.641377544680108e-14,2.889298877633476e-14,3.8405886807474324e-14,0.09126984126984126,0.17857142857142858,0.06349206349206349,0.06349206349206349,0.7738095238095238
2023-11-28,16007.5,0.0005312832052002392,0.0005312832052002392,386739.0,123998483260.0,4.28459438561232e-15,4.28459438561232e-06,8.145043547815942e-15,2.591267080721931e-14,3.4846372727931126e-14,0.05952380952380952,0.003968253968253968,0.047619047619047616,0.031746031746031744,0.376984126984127
2023-11-29,16047.75,0.00458543303389769,0.00458543303389769,471674.0,151038636095.0,3.035933819617884e-14,3.035933819617884e-05,1.448357245491036e-14,2.8777051784439206e-14,3.554233415992115e-14,0.31746031746031744,0.015873015873015872,0.06746031746031746,0.03571428571428571,0.746031746031746
