DATE,OPEN,HIGH,LOW,CLOSE
11/09/2010,59.26,59.26,59.26,59.26
11/10/2010,57.08,57.08,57.08,57.08
11/11/2010,54.94,54.94,54.94,54.94
11/12/2010,60.87,60.87,60.87,60.87
11/15/2010,60.26,60.26,60.26,60.26
11/16/2010,62.52,62.52,62.52,62.52
11/17/2010,62.35,62.35,62.35,62.35
11/18/2010,58.23,58.23,58.23,58.23
11/19/2010,57.22,57.22,57.22,57.22
11/22/2010,55.99,55.99,55.99,55.99
11/23/2010,59.26,59.26,59.26,59.26
11/24/2010,58.65,58.65,58.65,58.65
11/26/2010,65.77,65.77,65.77,65.77
11/29/2010,61.94,61.94,61.94,61.94
11/30/2010,66.68,66.68,66.68,66.68
12/01/2010,64.62,64.62,64.62,64.62
12/02/2010,57.19,57.19,57.19,57.19
12/03/2010,54.35,54.35,54.35,54.35
12/06/2010,53.85,53.85,53.85,53.85
12/07/2010,54.96,54.96,54.96,54.96
12/08/2010,53.86,53.86,53.86,53.86
12/09/2010,51.38,51.38,51.38,51.38
12/10/2010,51.23,51.23,51.23,51.23
12/13/2010,54.58,54.58,54.58,54.58
12/14/2010,55.27,55.27,55.27,55.27
12/15/2010,56.45,56.45,56.45,56.45
12/16/2010,56.66,56.66,56.66,56.66
12/17/2010,56.19,56.19,56.19,56.19
12/20/2010,57.15,57.15,57.15,57.15
12/21/2010,56.33,56.33,56.33,56.33
12/22/2010,54.3,54.3,54.3,54.3
12/23/2010,57.64,57.64,57.64,57.64
12/27/2010,59.01,59.01,59.01,59.01
12/28/2010,57.96,57.96,57.96,57.96
12/29/2010,57.52,57.52,57.52,57.52
12/30/2010,58.26,58.26,58.26,58.26
12/31/2010,57.87,57.87,57.87,57.87
01/03/2011,55.78,55.78,55.78,55.78
01/04/2011,55.49,55.49,55.49,55.49
01/05/2011,53.14,53.14,53.14,53.14
01/06/2011,53.8,53.8,53.8,53.8
01/07/2011,53.08,53.08,53.08,53.08
01/10/2011,52.89,52.89,52.89,52.89
01/11/2011,52.61,52.61,52.61,52.61
01/12/2011,51.03,51.03,51.03,51.03
01/13/2011,51.48,51.48,51.48,51.48
01/14/2011,48.21,48.21,48.21,48.21
01/18/2011,47.02,47.02,47.02,47.02
01/19/2011,52.77,52.77,52.77,52.77
01/20/2011,53.49,53.49,53.49,53.49
01/21/2011,55.36,55.36,55.36,55.36
01/24/2011,54.68,54.68,54.68,54.68
01/25/2011,53.31,53.31,53.31,53.31
01/26/2011,51.48,51.48,51.48,51.48
01/27/2011,49.91,49.91,49.91,49.91
01/28/2011,57.02,57.02,57.02,57.02
01/31/2011,55.45,55.45,55.45,55.45
02/01/2011,51.88,51.88,51.88,51.88
02/02/2011,51.89,51.89,51.89,51.89
02/03/2011,50.4,50.4,50.4,50.4
02/04/2011,47.81,47.81,47.81,47.81
02/07/2011,47.43,47.43,47.43,47.43
02/08/2011,46.24,46.24,46.24,46.24
02/09/2011,45.32,45.32,45.32,45.32
02/10/2011,46.47,46.47,46.47,46.47
02/11/2011,45.38,45.38,45.38,45.38
02/14/2011,45.59,45.59,45.59,45.59
02/15/2011,47.43,47.43,47.43,47.43
02/16/2011,48.46,48.46,48.46,48.46
02/17/2011,48.17,48.17,48.17,48.17
02/18/2011,49.16,49.16,49.16,49.16
02/22/2011,54.64,54.64,54.64,54.64
02/23/2011,58.42,58.42,58.42,58.42
02/24/2011,57.12,57.12,57.12,57.12
02/25/2011,51.34,51.34,51.34,51.34
02/28/2011,50.2,50.2,50.2,50.2
03/01/2011,56.97,56.97,56.97,56.97
03/02/2011,57.56,57.56,57.56,57.56
03/03/2011,53.94,53.94,53.94,53.94
03/04/2011,53.82,53.82,53.82,53.82
03/07/2011,57.53,57.53,57.53,57.53
03/08/2011,57.77,57.77,57.77,57.77
03/09/2011,60.12,60.12,60.12,60.12
03/10/2011,59.37,59.37,59.37,59.37
03/11/2011,57.36,57.36,57.36,57.36
03/14/2011,57.39,57.39,57.39,57.39
03/15/2011,62.07,62.07,62.07,62.07
03/16/2011,62.63,62.63,62.63,62.63
03/17/2011,61.64,61.64,61.64,61.64
03/18/2011,60.78,60.78,60.78,60.78
03/21/2011,58.1,58.1,58.1,58.1
03/22/2011,59.86,59.86,59.86,59.86
03/23/2011,58.78,58.78,58.78,58.78
03/24/2011,56.08,56.08,56.08,56.08
03/25/2011,56.69,56.69,56.69,56.69
03/28/2011,57.26,57.26,57.26,57.26
03/29/2011,55.82,55.82,55.82,55.82
03/30/2011,55.03,55.03,55.03,55.03
03/31/2011,54.79,54.79,54.79,54.79
04/01/2011,54.95,54.95,54.95,54.95
04/04/2011,54.49,54.49,54.49,54.49
04/05/2011,52.98,52.98,52.98,52.98
04/06/2011,51.54,51.54,51.54,51.54
04/07/2011,52.9,52.9,52.9,52.9
04/08/2011,54.75,54.75,54.75,54.75
04/11/2011,55.03,55.03,55.03,55.03
04/12/2011,54.57,54.57,54.57,54.57
04/13/2011,52.91,52.91,52.91,52.91
04/14/2011,51.98,51.98,51.98,51.98
04/15/2011,52.79,52.79,52.79,52.79
04/18/2011,54.91,54.91,54.91,54.91
04/19/2011,54.46,54.46,54.46,54.46
04/20/2011,53.49,53.49,53.49,53.49
04/21/2011,53.29,53.29,53.29,53.29
04/25/2011,53.53,53.53,53.53,53.53
04/26/2011,53.35,53.35,53.35,53.35
04/27/2011,53.2,53.2,53.2,53.2
04/28/2011,50.45,50.45,50.45,50.45
04/29/2011,51.86,51.86,51.86,51.86
05/02/2011,53.0,53.0,53.0,53.0
05/03/2011,54.48,54.48,54.48,54.48
05/04/2011,54.9,54.9,54.9,54.9
05/05/2011,55.6,55.6,55.6,55.6
05/06/2011,56.45,56.45,56.45,56.45
05/09/2011,55.13,55.13,55.13,55.13
05/10/2011,52.79,52.79,52.79,52.79
05/11/2011,52.29,52.29,52.29,52.29
05/12/2011,51.31,51.31,51.31,51.31
05/13/2011,52.55,52.55,52.55,52.55
05/16/2011,54.85,54.85,54.85,54.85
05/17/2011,53.97,53.97,53.97,53.97
05/18/2011,51.91,51.91,51.91,51.91
05/19/2011,50.61,50.61,50.61,50.61
05/20/2011,54.8,54.8,54.8,54.8
05/23/2011,57.28,57.28,57.28,57.28
05/24/2011,56.92,56.92,56.92,56.92
05/25/2011,56.5,56.5,56.5,56.5
05/26/2011,54.54,54.54,54.54,54.54
05/27/2011,54.81,54.81,54.81,54.81
05/31/2011,52.63,52.63,52.63,52.63
06/01/2011,58.2,58.2,58.2,58.2
06/02/2011,57.49,57.49,57.49,57.49
06/03/2011,57.32,57.32,57.32,57.32
06/06/2011,55.66,55.66,55.66,55.66
06/07/2011,55.84,55.84,55.84,55.84
06/08/2011,56.76,56.76,56.76,56.76
06/09/2011,55.66,55.66,55.66,55.66
06/10/2011,57.13,57.13,57.13,57.13
06/13/2011,58.4,58.4,58.4,58.4
06/14/2011,56.19,56.19,56.19,56.19
06/15/2011,61.12,61.12,61.12,61.12
06/16/2011,59.78,59.78,59.78,59.78
06/17/2011,59.78,59.78,59.78,59.78
06/20/2011,56.91,56.91,56.91,56.91
06/21/2011,56.61,56.61,56.61,56.61
06/22/2011,59.6,59.6,59.6,59.6
06/23/2011,57.45,57.45,57.45,57.45
06/24/2011,60.85,60.85,60.85,60.85
06/27/2011,59.12,59.12,59.12,59.12
06/28/2011,56.33,56.33,56.33,56.33
06/29/2011,52.78,52.78,52.78,52.78
06/30/2011,53.06,53.06,53.06,53.06
07/01/2011,52.96,52.96,52.96,52.96
07/05/2011,53.25,53.25,53.25,53.25
07/06/2011,54.27,54.27,54.27,54.27
07/07/2011,52.02,52.02,52.02,52.02
07/08/2011,51.49,51.49,51.49,51.49
07/11/2011,57.21,57.21,57.21,57.21
07/12/2011,58.91,58.91,58.91,58.91
07/13/2011,61.23,61.23,61.23,61.23
07/14/2011,59.33,59.33,59.33,59.33
07/15/2011,58.31,58.31,58.31,58.31
07/18/2011,59.13,59.13,59.13,59.13
07/19/2011,58.03,58.03,58.03,58.03
07/20/2011,58.46,58.46,58.46,58.46
07/21/2011,55.19,55.19,55.19,55.19
07/22/2011,55.02,55.02,55.02,55.02
07/25/2011,59.0,59.0,59.0,59.0
07/26/2011,59.99,59.99,59.99,59.99
07/27/2011,63.77,63.77,63.77,63.77
07/28/2011,64.9,64.9,64.9,64.9
07/29/2011,61.97,61.97,61.97,61.97
08/01/2011,59.58,59.58,59.58,59.58
08/02/2011,62.86,62.86,62.86,62.86
08/03/2011,61.88,61.88,61.88,61.88
08/04/2011,68.9,68.9,68.9,68.9
08/05/2011,68.53,68.53,68.53,68.53
08/08/2011,74.21,74.21,74.21,74.21
08/09/2011,62.36,62.36,62.36,62.36
08/10/2011,68.4,68.4,68.4,68.4
08/11/2011,66.19,66.19,66.19,66.19
08/12/2011,68.98,68.98,68.98,68.98
08/15/2011,67.45,67.45,67.45,67.45
08/16/2011,70.57,70.57,70.57,70.57
08/17/2011,71.12,71.12,71.12,71.12
08/18/2011,76.74,76.74,76.74,76.74
08/19/2011,75.99,75.99,75.99,75.99
08/22/2011,76.27,76.27,76.27,76.27
08/23/2011,72.37,72.37,72.37,72.37
08/24/2011,71.17,71.17,71.17,71.17
08/25/2011,74.82,74.82,74.82,74.82
08/26/2011,73.96,73.96,73.96,73.96
08/29/2011,73.7,73.7,73.7,73.7
08/30/2011,76.13,76.13,76.13,76.13
08/31/2011,75.68,75.68,75.68,75.68
09/01/2011,76.61,76.61,76.61,76.61
09/02/2011,75.64,75.64,75.64,75.64
09/06/2011,76.29,76.29,76.29,76.29
09/07/2011,74.27,74.27,74.27,74.27
09/08/2011,76.4,76.4,76.4,76.4
09/09/2011,78.59,78.59,78.59,78.59
09/12/2011,77.4,77.4,77.4,77.4
09/13/2011,80.34,80.34,80.34,80.34
09/14/2011,80.94,80.94,80.94,80.94
09/15/2011,80.01,80.01,80.01,80.01
09/16/2011,81.74,81.74,81.74,81.74
09/19/2011,81.49,81.49,81.49,81.49
09/20/2011,82.33,82.33,82.33,82.33
09/21/2011,78.47,78.47,78.47,78.47
09/22/2011,80.85,80.85,80.85,80.85
09/23/2011,79.68,79.68,79.68,79.68
09/26/2011,79.68,79.68,79.68,79.68
09/27/2011,80.82,80.82,80.82,80.82
09/28/2011,84.38,84.38,84.38,84.38
09/29/2011,80.55,80.55,80.55,80.55
09/30/2011,83.09,83.09,83.09,83.09
10/03/2011,79.05,79.05,79.05,79.05
10/04/2011,77.43,77.43,77.43,77.43
10/05/2011,77.0,77.0,77.0,77.0
10/06/2011,80.77,80.77,80.77,80.77
10/07/2011,80.16,80.16,80.16,80.16
10/10/2011,80.12,80.12,80.12,80.12
10/11/2011,77.79,77.79,77.79,77.79
10/12/2011,75.23,75.23,75.23,75.23
10/13/2011,75.29,75.29,75.29,75.29
10/14/2011,71.14,71.14,71.14,71.14
10/17/2011,76.08,76.08,76.08,76.08
10/18/2011,75.45,75.45,75.45,75.45
10/19/2011,81.77,81.77,81.77,81.77
10/20/2011,81.11,81.11,81.11,81.11
10/21/2011,82.1,82.1,82.1,82.1
10/24/2011,79.99,79.99,79.99,79.99
10/25/2011,82.52,82.52,82.52,82.52
10/26/2011,81.25,81.25,81.25,81.25
10/27/2011,75.53,75.53,75.53,75.53
10/28/2011,73.11,73.11,73.11,73.11
10/31/2011,78.99,78.99,78.99,78.99
11/01/2011,81.77,81.77,81.77,81.77
11/02/2011,80.24,80.24,80.24,80.24
11/03/2011,79.31,79.31,79.31,79.31
11/04/2011,80.44,80.44,80.44,80.44
11/07/2011,79.66,79.66,79.66,79.66
11/08/2011,78.99,78.99,78.99,78.99
11/09/2011,86.13,86.13,86.13,86.13
11/10/2011,81.39,81.39,81.39,81.39
11/11/2011,78.94,78.94,78.94,78.94
11/14/2011,83.28,83.28,83.28,83.28
11/15/2011,84.27,84.27,84.27,84.27
11/16/2011,86.75,86.75,86.75,86.75
11/17/2011,86.28,86.28,86.28,86.28
11/18/2011,86.92,86.92,86.92,86.92
11/21/2011,86.86,86.86,86.86,86.86
11/22/2011,87.66,87.66,87.66,87.66
11/23/2011,87.42,87.42,87.42,87.42
11/25/2011,89.15,89.15,89.15,89.15
11/28/2011,86.53,86.53,86.53,86.53
11/29/2011,86.44,86.44,86.44,86.44
11/30/2011,82.32,82.32,82.32,82.32
12/01/2011,83.21,83.21,83.21,83.21
12/02/2011,84.91,84.91,84.91,84.91
12/05/2011,85.74,85.74,85.74,85.74
12/06/2011,88.28,88.28,88.28,88.28
12/07/2011,88.91,88.91,88.91,88.91
12/08/2011,90.79,90.79,90.79,90.79
12/09/2011,85.13,85.13,85.13,85.13
12/12/2011,83.89,83.89,83.89,83.89
12/13/2011,84.92,84.92,84.92,84.92
12/14/2011,83.77,83.77,83.77,83.77
12/15/2011,83.69,83.69,83.69,83.69
12/16/2011,84.9,84.9,84.9,84.9
12/19/2011,86.16,86.16,86.16,86.16
12/20/2011,81.46,81.46,81.46,81.46
12/21/2011,78.15,78.15,78.15,78.15
12/22/2011,79.95,79.95,79.95,79.95
12/23/2011,82.78,82.78,82.78,82.78
12/27/2011,80.62,80.62,80.62,80.62
12/28/2011,82.36,82.36,82.36,82.36
12/29/2011,79.84,79.84,79.84,79.84
12/30/2011,79.76,79.76,79.76,79.76
01/03/2012,77.0,77.0,77.0,77.0
01/04/2012,75.08,75.08,75.08,75.08
01/05/2012,72.14,72.14,72.14,72.14
01/06/2012,71.48,71.48,71.48,71.48
01/09/2012,72.58,72.58,72.58,72.58
01/10/2012,72.46,72.46,72.46,72.46
01/11/2012,72.46,72.46,72.46,72.46
01/12/2012,71.58,71.58,71.58,71.58
01/13/2012,74.54,74.54,74.54,74.54
01/17/2012,74.88,74.88,74.88,74.88
01/18/2012,70.58,70.58,70.58,70.58
01/19/2012,69.42,69.42,69.42,69.42
01/20/2012,68.91,68.91,68.91,68.91
01/23/2012,70.6,70.6,70.6,70.6
01/24/2012,70.62,70.62,70.62,70.62
01/25/2012,66.97,66.97,66.97,66.97
01/26/2012,70.0,70.0,70.0,70.0
01/27/2012,67.39,67.39,67.39,67.39
01/30/2012,68.28,68.28,68.28,68.28
01/31/2012,67.95,67.95,67.95,67.95
02/01/2012,67.83,67.83,67.83,67.83
02/02/2012,65.29,65.29,65.29,65.29
02/03/2012,63.1,63.1,63.1,63.1
02/06/2012,63.82,63.82,63.82,63.82
02/07/2012,62.64,62.64,62.64,62.64
02/08/2012,66.14,66.14,66.14,66.14
02/09/2012,67.31,67.31,67.31,67.31
02/10/2012,68.68,68.68,68.68,68.68
02/13/2012,66.08,66.08,66.08,66.08
02/14/2012,66.01,66.01,66.01,66.01
02/15/2012,69.14,69.14,69.14,69.14
02/16/2012,63.18,63.18,63.18,63.18
02/17/2012,63.64,63.64,63.64,63.64
02/21/2012,66.13,66.13,66.13,66.13
02/22/2012,66.65,66.65,66.65,66.65
02/23/2012,62.67,62.67,62.67,62.67
02/24/2012,64.84,64.84,64.84,64.84
02/27/2012,65.93,65.93,65.93,65.93
02/28/2012,65.11,65.11,65.11,65.11
02/29/2012,64.39,64.39,64.39,64.39
03/01/2012,61.25,61.25,61.25,61.25
03/02/2012,63.39,63.39,63.39,63.39
03/05/2012,64.04,64.04,64.04,64.04
03/06/2012,68.46,68.46,68.46,68.46
03/07/2012,67.11,67.11,67.11,67.11
03/08/2012,63.29,63.29,63.29,63.29
03/09/2012,63.84,63.84,63.84,63.84
03/12/2012,62.28,62.28,62.28,62.28
03/13/2012,60.7,60.7,60.7,60.7
03/14/2012,61.41,61.41,61.41,61.41
03/15/2012,59.33,59.33,59.33,59.33
03/16/2012,58.86,58.86,58.86,58.86
03/19/2012,59.09,59.09,59.09,59.09
03/20/2012,58.13,58.13,58.13,58.13
03/21/2012,56.63,56.63,56.63,56.63
03/22/2012,57.17,57.17,57.17,57.17
03/23/2012,54.41,54.41,54.41,54.41
03/26/2012,50.22,50.22,50.22,50.22
03/27/2012,54.66,54.66,54.66,54.66
03/28/2012,53.19,53.19,53.19,53.19
03/29/2012,52.37,52.37,52.37,52.37
03/30/2012,54.03,54.03,54.03,54.03
04/02/2012,54.34,54.34,54.34,54.34
04/03/2012,54.18,54.18,54.18,54.18
04/04/2012,55.69,55.69,55.69,55.69
04/05/2012,57.02,57.02,57.02,57.02
04/09/2012,59.09,59.09,59.09,59.09
04/10/2012,63.47,63.47,63.47,63.47
04/11/2012,63.41,63.41,63.41,63.41
04/12/2012,56.23,56.23,56.23,56.23
04/13/2012,60.93,60.93,60.93,60.93
04/16/2012,61.86,61.86,61.86,61.86
04/17/2012,56.6,56.6,56.6,56.6
04/18/2012,59.19,59.19,59.19,59.19
04/19/2012,60.13,60.13,60.13,60.13
04/20/2012,61.44,61.44,61.44,61.44
04/23/2012,65.52,65.52,65.52,65.52
04/24/2012,64.86,64.86,64.86,64.86
04/25/2012,60.3,60.3,60.3,60.3
04/26/2012,56.5,56.5,56.5,56.5
04/27/2012,57.54,57.54,57.54,57.54
04/30/2012,58.73,58.73,58.73,58.73
05/02/2012,58.69,58.69,58.69,58.69
05/03/2012,61.55,61.55,61.55,61.55
05/04/2012,63.41,63.41,63.41,63.41
05/07/2012,61.97,61.97,61.97,61.97
05/08/2012,61.06,61.06,61.06,61.06
05/09/2012,62.33,62.33,62.33,62.33
05/10/2012,62.26,62.26,62.26,62.26
05/11/2012,64.08,64.08,64.08,64.08
05/14/2012,66.2,66.2,66.2,66.2
05/15/2012,67.51,67.51,67.51,67.51
05/16/2012,67.09,67.09,67.09,67.09
05/17/2012,67.74,67.74,67.74,67.74
05/18/2012,70.09,70.09,70.09,70.09
05/21/2012,68.91,68.91,68.91,68.91
05/22/2012,70.06,70.06,70.06,70.06
05/23/2012,66.48,66.48,66.48,66.48
05/24/2012,65.53,65.53,65.53,65.53
05/25/2012,67.23,67.23,67.23,67.23
05/29/2012,65.06,65.06,65.06,65.06
05/30/2012,69.24,69.24,69.24,69.24
05/31/2012,68.28,68.28,68.28,68.28
06/01/2012,72.15,72.15,72.15,72.15
06/04/2012,69.72,69.72,69.72,69.72
06/05/2012,71.29,71.29,71.29,71.29
06/06/2012,69.15,69.15,69.15,69.15
06/07/2012,68.47,68.47,68.47,68.47
06/08/2012,67.68,67.68,67.68,67.68
06/11/2012,72.74,72.74,72.74,72.74
06/12/2012,71.67,71.67,71.67,71.67
06/13/2012,76.58,76.58,76.58,76.58
06/14/2012,69.61,69.61,69.61,69.61
06/15/2012,66.11,66.11,66.11,66.11
06/18/2012,65.48,65.48,65.48,65.48
06/19/2012,66.19,66.19,66.19,66.19
06/20/2012,65.61,65.61,65.61,65.61
06/21/2012,71.99,71.99,71.99,71.99
06/22/2012,65.71,65.71,65.71,65.71
06/25/2012,67.23,67.23,67.23,67.23
06/26/2012,66.14,66.14,66.14,66.14
06/27/2012,69.02,69.02,69.02,69.02
06/28/2012,68.22,68.22,68.22,68.22
06/29/2012,62.47,62.47,62.47,62.47
07/02/2012,60.17,60.17,60.17,60.17
07/03/2012,60.15,60.15,60.15,60.15
07/05/2012,64.74,64.74,64.74,64.74
07/06/2012,62.03,62.03,62.03,62.03
07/09/2012,62.71,62.71,62.71,62.71
07/10/2012,63.31,63.31,63.31,63.31
07/11/2012,61.58,61.58,61.58,61.58
07/12/2012,61.56,61.56,61.56,61.56
07/13/2012,58.91,58.91,58.91,58.91
07/16/2012,59.95,59.95,59.95,59.95
07/17/2012,57.78,57.78,57.78,57.78
07/18/2012,59.03,59.03,59.03,59.03
07/19/2012,58.93,58.93,58.93,58.93
07/20/2012,62.67,62.67,62.67,62.67
07/23/2012,67.1,67.1,67.1,67.1
07/24/2012,70.94,70.94,70.94,70.94
07/25/2012,72.67,72.67,72.67,72.67
07/26/2012,65.6,65.6,65.6,65.6
07/27/2012,65.51,65.51,65.51,65.51
07/30/2012,66.85,66.85,66.85,66.85
07/31/2012,67.72,67.72,67.72,67.72
08/01/2012,68.7,68.7,68.7,68.7
08/02/2012,64.35,64.35,64.35,64.35
08/03/2012,61.32,61.32,61.32,61.32
08/06/2012,61.49,61.49,61.49,61.49
08/07/2012,64.94,64.94,64.94,64.94
08/08/2012,62.05,62.05,62.05,62.05
08/09/2012,60.57,60.57,60.57,60.57
08/10/2012,61.78,61.78,61.78,61.78
08/13/2012,60.51,60.51,60.51,60.51
08/14/2012,64.56,64.56,64.56,64.56
08/15/2012,64.74,64.74,64.74,64.74
08/16/2012,63.67,63.67,63.67,63.67
08/17/2012,61.62,61.62,61.62,61.62
08/20/2012,62.39,62.39,62.39,62.39
08/21/2012,61.57,61.57,61.57,61.57
08/22/2012,61.62,61.62,61.62,61.62
08/23/2012,62.91,62.91,62.91,62.91
08/24/2012,60.42,60.42,60.42,60.42
08/27/2012,63.81,63.81,63.81,63.81
08/28/2012,63.16,63.16,63.16,63.16
08/29/2012,65.05,65.05,65.05,65.05
08/30/2012,64.11,64.11,64.11,64.11
08/31/2012,63.47,63.47,63.47,63.47
09/04/2012,62.44,62.44,62.44,62.44
09/05/2012,60.2,60.2,60.2,60.2
09/06/2012,55.68,55.68,55.68,55.68
09/07/2012,53.32,53.32,53.32,53.32
09/10/2012,56.37,56.37,56.37,56.37
09/11/2012,57.12,57.12,57.12,57.12
09/12/2012,55.78,55.78,55.78,55.78
09/13/2012,51.36,51.36,51.36,51.36
09/14/2012,54.24,54.24,54.24,54.24
09/17/2012,54.06,54.06,54.06,54.06
09/18/2012,51.71,51.71,51.71,51.71
09/19/2012,50.87,50.87,50.87,50.87
09/20/2012,52.29,52.29,52.29,52.29
09/21/2012,52.42,52.42,52.42,52.42
09/24/2012,50.52,50.52,50.52,50.52
09/25/2012,53.59,53.59,53.59,53.59
09/26/2012,54.69,54.69,54.69,54.69
09/27/2012,48.55,48.55,48.55,48.55
09/28/2012,50.51,50.51,50.51,50.51
10/01/2012,51.5,51.5,51.5,51.5
10/02/2012,50.57,50.57,50.57,50.57
10/03/2012,49.39,49.39,49.39,49.39
10/04/2012,48.08,48.08,48.08,48.08
10/05/2012,48.0,48.0,48.0,48.0
10/08/2012,48.62,48.62,48.62,48.62
10/09/2012,51.29,51.29,51.29,51.29
10/10/2012,51.54,51.54,51.54,51.54
10/11/2012,49.28,49.28,49.28,49.28
10/12/2012,50.85,50.85,50.85,50.85
10/15/2012,49.03,49.03,49.03,49.03
10/16/2012,49.74,49.74,49.74,49.74
10/17/2012,49.55,49.55,49.55,49.55
10/18/2012,48.49,48.49,48.49,48.49
10/19/2012,51.94,51.94,51.94,51.94
10/22/2012,52.35,52.35,52.35,52.35
10/23/2012,56.33,56.33,56.33,56.33
10/24/2012,57.22,57.22,57.22,57.22
10/25/2012,56.61,56.61,56.61,56.61
10/26/2012,56.68,56.68,56.68,56.68
10/31/2012,56.99,56.99,56.99,56.99
11/01/2012,52.93,52.93,52.93,52.93
11/02/2012,54.06,54.06,54.06,54.06
11/05/2012,55.42,55.42,55.42,55.42
11/06/2012,53.38,53.38,53.38,53.38
11/07/2012,57.13,57.13,57.13,57.13
11/08/2012,57.2,57.2,57.2,57.2
11/09/2012,58.99,58.99,58.99,58.99
11/12/2012,56.37,56.37,56.37,56.37
11/13/2012,56.47,56.47,56.47,56.47
11/14/2012,59.96,59.96,59.96,59.96
11/15/2012,57.72,57.72,57.72,57.72
11/16/2012,54.42,54.42,54.42,54.42
11/19/2012,50.87,50.87,50.87,50.87
11/20/2012,50.84,50.84,50.84,50.84
11/21/2012,53.38,53.38,53.38,53.38
11/23/2012,51.76,51.76,51.76,51.76
11/26/2012,51.5,51.5,51.5,51.5
11/27/2012,53.58,53.58,53.58,53.58
11/28/2012,51.22,51.22,51.22,51.22
11/29/2012,51.07,51.07,51.07,51.07
11/30/2012,52.6,52.6,52.6,52.6
12/03/2012,55.14,55.14,55.14,55.14
12/04/2012,56.33,56.33,56.33,56.33
12/05/2012,53.97,53.97,53.97,53.97
12/06/2012,54.75,54.75,54.75,54.75
12/07/2012,52.14,52.14,52.14,52.14
12/10/2012,52.19,52.19,52.19,52.19
12/11/2012,52.07,52.07,52.07,52.07
12/12/2012,53.09,53.09,53.09,53.09
12/13/2012,53.82,53.82,53.82,53.82
12/14/2012,53.68,53.68,53.68,53.68
12/17/2012,51.04,51.04,51.04,51.04
12/18/2012,47.83,47.83,47.83,47.83
12/19/2012,52.86,52.86,52.86,52.86
12/20/2012,52.85,52.85,52.85,52.85
12/21/2012,53.2,53.2,53.2,53.2
12/24/2012,54.39,54.39,54.39,54.39
12/26/2012,57.62,57.62,57.62,57.62
12/27/2012,56.11,56.11,56.11,56.11
12/28/2012,60.43,60.43,60.43,60.43
12/31/2012,50.33,50.33,50.33,50.33
01/02/2013,45.82,45.82,45.82,45.82
01/03/2013,48.83,48.83,48.83,48.83
01/04/2013,49.53,49.53,49.53,49.53
01/07/2013,49.4,49.4,49.4,49.4
01/08/2013,50.19,50.19,50.19,50.19
01/09/2013,51.21,51.21,51.21,51.21
01/10/2013,48.94,48.94,48.94,48.94
01/11/2013,49.11,49.11,49.11,49.11
01/14/2013,50.37,50.37,50.37,50.37
01/15/2013,50.69,50.69,50.69,50.69
01/16/2013,50.67,50.67,50.67,50.67
01/17/2013,50.79,50.79,50.79,50.79
01/18/2013,48.36,48.36,48.36,48.36
01/22/2013,47.3,47.3,47.3,47.3
01/23/2013,46.96,46.96,46.96,46.96
01/24/2013,49.38,49.38,49.38,49.38
01/25/2013,49.23,49.23,49.23,49.23
01/28/2013,49.75,49.75,49.75,49.75
01/29/2013,46.55,46.55,46.55,46.55
01/30/2013,50.37,50.37,50.37,50.37
01/31/2013,51.75,51.75,51.75,51.75
02/01/2013,47.35,47.35,47.35,47.35
02/04/2013,50.12,50.12,50.12,50.12
02/05/2013,47.47,47.47,47.47,47.47
02/06/2013,46.08,46.08,46.08,46.08
02/07/2013,45.77,45.77,45.77,45.77
02/08/2013,45.06,45.06,45.06,45.06
02/11/2013,43.41,43.41,43.41,43.41
02/12/2013,43.32,43.32,43.32,43.32
02/13/2013,45.11,45.11,45.11,45.11
02/14/2013,43.74,43.74,43.74,43.74
02/15/2013,43.32,43.32,43.32,43.32
02/19/2013,42.22,42.22,42.22,42.22
02/20/2013,48.44,48.44,48.44,48.44
02/21/2013,49.93,49.93,49.93,49.93
02/22/2013,46.4,46.4,46.4,46.4
02/25/2013,56.7,56.7,56.7,56.7
02/26/2013,52.6,52.6,52.6,52.6
02/27/2013,46.7,46.7,46.7,46.7
02/28/2013,48.68,48.68,48.68,48.68
03/01/2013,49.87,49.87,49.87,49.87
03/04/2013,45.36,45.36,45.36,45.36
03/05/2013,44.32,44.32,44.32,44.32
03/06/2013,45.73,45.73,45.73,45.73
03/07/2013,44.83,44.83,44.83,44.83
03/08/2013,45.58,45.58,45.58,45.58
03/11/2013,44.81,44.81,44.81,44.81
03/12/2013,46.65,46.65,46.65,46.65
03/13/2013,46.04,46.04,46.04,46.04
03/14/2013,43.88,43.88,43.88,43.88
03/15/2013,45.49,45.49,45.49,45.49
03/18/2013,51.12,51.12,51.12,51.12
03/19/2013,51.72,51.72,51.72,51.72
03/20/2013,46.69,46.69,46.69,46.69
03/21/2013,49.24,49.24,49.24,49.24
03/22/2013,50.2,50.2,50.2,50.2
03/25/2013,49.68,49.68,49.68,49.68
03/26/2013,47.98,47.98,47.98,47.98
03/27/2013,47.69,47.69,47.69,47.69
03/28/2013,45.77,45.77,45.77,45.77
04/01/2013,48.64,48.64,48.64,48.64
04/02/2013,45.45,45.45,45.45,45.45
04/03/2013,48.03,48.03,48.03,48.03
04/04/2013,46.56,46.56,46.56,46.56
04/05/2013,44.82,44.82,44.82,44.82
04/08/2013,42.06,42.06,42.06,42.06
04/09/2013,41.04,41.04,41.04,41.04
04/10/2013,39.65,39.65,39.65,39.65
04/11/2013,40.02,40.02,40.02,40.02
