session_date,prior_close,prior_rth_return,prior_realized_variance,prior_bipower_variation,prior_jump_variation,prior_jump_share,prior_positive_jump_variation,prior_negative_jump_variation,prior_signed_jump_share,jump_variation_3d_mean,jump_share_3d_mean,jump_share_5d_mean,jump_variation_change_5d,jump_var_rank_252,jump_share_rank_252,jump_var3_rank_252,jump_share3_rank_252,negative_jump_rank_252,positive_jump_rank_252,signed_jump_rank_252,jump_change_rank_252
2021-01-11,3817.0,0.0017715373007021196,6.503684785119597e-05,6.552153307249966e-05,0.0,0.0,1.9551338214951945e-05,2.243306021358878e-05,-0.06863792519360858,2.2961412996398948e-06,0.07402393464610076,0.07424519134635718,-3.966327766462526e-06,0.12698412698412698,0.12698412698412698,0.38492063492063494,0.7420634920634921,0.5952380952380952,0.5992063492063492,0.4523809523809524,0.18253968253968253
2021-01-12,3792.25,0.0025114004361905806,4.5589245552881346e-05,4.248930523456716e-05,3.0999403183141854e-06,0.06799718400073988,1.7763135884737703e-05,8.876275244684705e-06,0.33359823897299795,3.3294547390779566e-06,0.09668966264634737,0.07664149326072049,-3.5087367582851525e-06,0.5952380952380952,0.6626984126984127,0.5238095238095238,0.8809523809523809,0.25793650793650796,0.5555555555555556,0.9126984126984127,0.20634920634920634
2021-01-13,3792.75,-6.591088847873738e-05,4.6146519521573624e-05,4.1439725973792394e-05,4.7067935477812295e-06,0.1019967182049513,1.0600244605029116e-05,1.4689168929898813e-05,-0.16168521738245797,2.602244622031805e-06,0.05666463406856364,0.07841314122879875,-3.8592850883216885e-07,0.6865079365079365,0.8095238095238095,0.44047619047619047,0.5753968253968254,0.4365079365079365,0.373015873015873,0.30952380952380953,0.4007936507936508
2021-01-14,3802.5,0.0029673590504450953,2.4614207039704247e-05,2.101093657565039e-05,3.603270464053859e-06,0.14638986574873444,6.174414565555059e-06,8.983424631440938e-06,-0.1853173153098611,3.8033347767164247e-06,0.10546125598480845,0.10769111437854564,3.603270464053859e-06,0.623015873015873,0.9246031746031746,0.5634920634920635,0.9047619047619048,0.26587301587301587,0.1746031746031746,0.26587301587301587,0.7976190476190477
2021-01-15,3790.25,-0.005248999409487531,2.174716958055028e-05,2.06980646148542e-05,1.0491049656960806e-06,0.048240988870310475,5.991238030187888e-06,6.219460853524518e-06,-0.0186903981098946,3.11972299251039e-06,0.09887585760799865,0.07292495136494723,-5.839318933223604e-06,0.38095238095238093,0.5198412698412699,0.5,0.8809523809523809,0.15476190476190477,0.1626984126984127,0.5515873015873016,0.14682539682539683
2021-01-19,3761.75,-0.002585178311016789,5.5940543697037576e-05,5.2584938249777984e-05,3.3556054472595924e-06,0.05998521332636411,1.2685968947276253e-05,2.144641122845723e-05,-0.2566607495896005,2.6693269590031773e-06,0.08487202264846959,0.08492199403022005,3.3556054472595924e-06,0.6071428571428571,0.5992063492063492,0.4523809523809524,0.7976190476190477,0.5753968253968254,0.43253968253968256,0.17063492063492064,0.7857142857142857
2021-01-20,3790.5,0.0005939417937042002,2.4252184058825585e-05,2.3091472051411218e-05,1.1607120074143675e-06,0.04786010219116633,6.365369978467304e-06,7.684987388496841e-06,-0.09392055842880431,1.8551408067900135e-06,0.05202876812928021,0.08089457766830534,-1.939228310899818e-06,0.3968253968253968,0.5079365079365079,0.30952380952380953,0.4722222222222222,0.20238095238095238,0.17857142857142858,0.4087301587301587,0.2896825396825397
2021-01-21,3842.75,0.007141921111256666,2.1685631666967037e-05,1.9879188736689093e-05,1.8064429302779444e-06,0.08330137475449403,7.555472173151207e-06,5.151362708932666e-06,0.1891981352184122,2.1075867949839682e-06,0.06371556342400807,0.07715550897821388,-2.900350617503285e-06,0.46825396825396826,0.746031746031746,0.3373015873015873,0.6349206349206349,0.12301587301587301,0.24206349206349206,0.8055555555555556,0.25
2021-01-22,3846.25,-0.0007793726050528971,1.7519062152263946e-05,1.6273954417109775e-05,1.245107735154171e-06,0.07107159757369025,2.853764850515246e-06,5.568415841220015e-06,-0.32232162786161467,1.4040875576154943e-06,0.06741102483978344,0.062091855343205035,-2.358162728899688e-06,0.4007936507936508,0.6825396825396826,0.23412698412698413,0.6984126984126984,0.1388888888888889,0.031746031746031744,0.12301587301587301,0.27380952380952384
2021-01-25,3832.75,0.0016987912446913,1.983617372160573e-05,1.8110643942870595e-05,1.725529778735134e-06,0.08698904349963785,3.7611228047052807e-06,6.151337180890367e-06,-0.24113231020941733,1.5923601480557499e-06,0.08045400527594061,0.0698414662690705,6.764248130390534e-07,0.4642857142857143,0.7619047619047619,0.2698412698412698,0.7698412698412699,0.15079365079365079,0.05555555555555555,0.1865079365079365,0.5833333333333334
2021-01-26,3848.5,0.00195261650611811,9.757226498113329e-05,9.765867448593067e-05,0.0,0.0,3.604673007402509e-05,3.760953644456782e-05,-0.021217561579071256,9.902125046297683e-07,0.05268688035777594,0.05784442360379769,-3.3556054472595924e-06,0.125,0.125,0.1388888888888889,0.4801587301587302,0.753968253968254,0.7817460317460317,0.5515873015873016,0.21825396825396826
2021-01-27,3842.5,-0.004082161601762446,3.110324492242176e-05,2.8276110236944896e-05,2.827134685476861e-06,0.09089516841501098,7.086493950319431e-06,1.4205358453213652e-05,-0.33434688386779093,1.5175548214039983e-06,0.05929473730488285,0.06645143684856662,1.6664226780624934e-06,0.5753968253968254,0.7698412698412699,0.26587301587301587,0.5952380952380952,0.40476190476190477,0.20238095238095238,0.10714285714285714,0.6706349206349206
2021-01-28,3749.0,-0.014976353126642139,0.00017246145220513114,0.0001747678680138555,0.0,0.0,5.098199986876209e-05,6.117925515489132e-05,-0.09091602339844321,9.42378228492287e-07,0.030298389471670236,0.049791161897667816,-1.8064429302779444e-06,0.12698412698412698,0.12698412698412698,0.13095238095238096,0.2222222222222222,0.9087301587301587,0.8373015873015873,0.4166666666666667,0.3134920634920635
2021-01-29,3779.75,0.0033180702103656756,9.926202756866282e-05,9.49166016187161e-05,4.345425949946714e-06,0.043777324082372185,4.0257527761889865e-05,2.4133367052471036e-05,0.25041057056133204,2.3908535451411917e-06,0.04489083083246096,0.0443323071994042,3.1003182147925433e-06,0.6785714285714286,0.4801587301587302,0.38492063492063494,0.4007936507936508,0.6190476190476191,0.7976190476190477,0.8611111111111112,0.7658730158730159
2021-02-01,3705.0,-0.0146276595744681,0.00021548953275329506,0.0002087577122454938,6.73182050780127e-06,0.031239663578036755,5.6784636634652125e-05,4.3109949334369176e-05,0.13689117550898763,3.6924154859159947e-06,0.025005662553469556,0.033182431215083984,5.006290729066136e-06,0.7738095238095238,0.4087301587301587,0.5515873015873016,0.1746031746031746,0.8134920634920635,0.8571428571428571,0.746031746031746,0.8412698412698413
2021-02-02,3764.75,0.006415825703401712,6.61742778845219e-05,6.947407789327778e-05,0.0,0.0,2.106839875437683e-05,2.2565247692504618e-05,-0.03430492429620831,3.6924154859159947e-06,0.025005662553469556,0.033182431215083984,0.0,0.12896825396825398,0.12896825396825398,0.5496031746031746,0.1765873015873016,0.5833333333333334,0.6150793650793651,0.5198412698412699,0.48412698412698413
2021-02-03,3818.5,0.00513292971834689,3.053197007394444e-05,2.6314359216728797e-05,4.217610857215644e-06,0.1381375275490295,1.1774775887512209e-05,8.825525354601433e-06,0.14316540803207087,3.649810455005638e-06,0.05645906370902199,0.04263090304188769,1.3904761717387835e-06,0.6666666666666666,0.8968253968253969,0.5436507936507936,0.5674603174603174,0.23015873015873015,0.3968253968253968,0.753968253968254,0.6507936507936508
2021-02-04,3822.0,-0.00137174211248281,3.67333937025675e-05,3.596096588783982e-05,7.7242781472768e-07,0.021027945878948035,1.2418476678214233e-05,1.4413154155806051e-05,-0.07434052331484571,1.6633462239811082e-06,0.05305515780932576,0.04683649221767729,7.7242781472768e-07,0.32142857142857145,0.35714285714285715,0.26587301587301587,0.5,0.3968253968253968,0.4007936507936508,0.44047619047619047,0.5753968253968254
2021-02-05,3865.25,0.00861112923217422,1.7610060182097176e-05,1.566225324537143e-05,1.9478069367257454e-06,0.11060762522015309,6.221847780319415e-06,4.17384337848126e-06,0.1970051216945183,2.31261520288969e-06,0.08992436621604345,0.06020255244523347,-2.397619013220969e-06,0.4722222222222222,0.8452380952380952,0.3611111111111111,0.8333333333333334,0.07539682539682539,0.14682539682539683,0.8174603174603174,0.27380952380952384
2021-02-08,3880.25,-0.0013511774546390853,1.6761107418820123e-05,1.6580775109418873e-05,1.803323094012505e-07,0.010758973431478955,3.902399600128215e-06,3.815836485534331e-06,0.011215401243644757,9.668556869515587e-07,0.04746484817685994,0.056106414415921915,-6.551488198400019e-06,0.2619047619047619,0.30158730158730157,0.11507936507936507,0.4126984126984127,0.06349206349206349,0.05555555555555555,0.5992063492063492,0.1349206349206349
2021-02-09,3909.0,0.0033367556468173465,1.3474427987937955e-05,1.1227048983654234e-05,2.247379004283721e-06,0.16678845337965595,2.9782837764824343e-06,2.7363444785914752e-06,0.042336839264416865,1.4585060834702388e-06,0.09605168401042924,0.08946410509185311,2.247379004283721e-06,0.5,0.9523809523809523,0.2222222222222222,0.8809523809523809,0.023809523809523808,0.031746031746031744,0.6468253968253969,0.7023809523809523
2021-02-10,3906.0,0.0016026668376178943,1.171138079152938e-05,1.124209393653303e-05,4.692868549963503e-07,0.04007100984503694,4.126852327460894e-06,3.866868822583845e-06,0.032523464353718876,9.656660562271071e-07,0.07253947888539052,0.0698508015510546,-3.748324002219294e-06,0.29365079365079366,0.4523809523809524,0.1111111111111111,0.7222222222222222,0.07142857142857142,0.07539682539682539,0.6150793650793651,0.1984126984126984
2021-02-11,3904.5,-0.005096190597528305,5.636994201195125e-05,5.585157389414321e-05,5.183681178080367e-07,0.009195824925598381,1.5877818115279522e-05,2.093754690153926e-05,-0.1374352470482975,1.0783446590293692e-06,0.07201842938343032,0.06748437736038466,-2.540596969196433e-07,0.3055555555555556,0.29365079365079366,0.16666666666666666,0.7182539682539683,0.5436507936507936,0.49603174603174605,0.3492063492063492,0.42063492063492064
2021-02-12,3911.25,-0.0012129724208376214,3.661088251344538e-05,3.431811745227936e-05,2.2927650611660215e-06,0.06262523336671826,8.390042338600739e-06,1.0701379849901451e-05,-0.12106680625881898,1.0934733446568028e-06,0.037297356045784436,0.057887898989697706,3.449581244402761e-07,0.5158730158730159,0.626984126984127,0.1746031746031746,0.28174603174603174,0.27380952380952384,0.26587301587301587,0.36904761904761907,0.5357142857142857
2021-02-16,3930.75,0.007432562311783242,1.4513350770676224e-05,1.4622247286470253e-05,0.0,0.0,3.396455121774092e-06,2.6603318979706343e-06,0.12153691741244073,9.370443929913527e-07,0.023940352764105454,0.0557361043034019,-1.803323094012505e-07,0.125,0.125,0.10317460317460317,0.16666666666666666,0.01984126984126984,0.03968253968253968,0.7380952380952381,0.4246031746031746
2021-02-17,3927.25,-0.003994420492011153,3.610940476037565e-05,3.752872987980257e-05,0.0,0.0,8.337770168765761e-06,7.871736074880846e-06,0.028750665620526184,7.642550203886738e-07,0.020875077788906,0.02237841362747072,-2.247379004283721e-06,0.12698412698412698,0.12698412698412698,0.07142857142857142,0.1388888888888889,0.1984126984126984,0.2619047619047619,0.6111111111111112,0.2976190476190476
2021-02-18,3928.0,0.005246321177223345,4.785681690325119e-05,4.566882446265936e-05,2.1879924405918293e-06,0.045719556422131914,1.8283379223551623e-05,1.1931522694682104e-05,0.21022264265687973,7.293308135306097e-07,0.015239852140710546,0.023508122942889714,1.718705585595479e-06,0.4880952380952381,0.49603174603174605,0.06349206349206349,0.0992063492063492,0.30158730158730157,0.5396825396825397,0.8412698412698413,0.6746031746031746
2021-02-19,3911.25,0.003206155819172718,4.0367490979549424e-05,4.104814015757717e-05,0.0,0.0,1.3166164074339314e-05,8.458852557861938e-06,0.21767897784956336,7.293308135306097e-07,0.015239852140710546,0.02166895795777004,-5.183681178080367e-07,0.12896825396825398,0.12896825396825398,0.06547619047619048,0.10119047619047619,0.2222222222222222,0.4126984126984127,0.8492063492063492,0.3968253968253968
2021-02-22,3903.5,-0.005160879260911133,3.397400512270621e-05,3.4452441068640685e-05,0.0,0.0,5.5875931105852094e-06,9.947469993830057e-06,-0.2806475167780756,7.293308135306097e-07,0.015239852140710546,0.009143911284426388,-2.2927650611660215e-06,0.12896825396825398,0.12896825396825398,0.06349206349206349,0.10317460317460317,0.25793650793650796,0.11904761904761904,0.15476190476190477,0.2896825396825397
2021-02-23,3874.5,0.00032272639256447633,3.9290456722601435e-05,3.913989880396296e-05,1.5055791863847725e-07,0.0038319208071681777,9.9537713365326e-06,1.1110974044954542e-05,-0.05493551844395684,5.0185972879492416e-08,0.0012773069357226335,0.009910295445860024,1.5055791863847725e-07,0.2698412698412698,0.2698412698412698,0.01984126984126984,0.01984126984126984,0.28174603174603174,0.3055555555555556,0.46825396825396826,0.5198412698412699
2021-02-24,3878.0,0.007468987465090615,0.00012873600073061957,0.0001275382900354164,1.1977106952031633e-06,0.009303618944240595,4.0526597525707784e-05,2.4891443091242915e-05,0.2390037103987121,4.4942287128054684e-07,0.004378513250469499,0.011771019234708144,1.1977106952031633e-06,0.38492063492063494,0.30952380952380953,0.031746031746031744,0.031746031746031744,0.6150793650793651,0.7936507936507936,0.8690476190476191,0.6349206349206349
2021-02-25,3920.5,0.014097258147956593,6.467451506567252e-05,6.570851640706507e-05,0.0,0.0,2.062263914368986e-05,2.197192537042187e-05,-0.03167742743994921,4.4942287128054684e-07,0.004378513250469499,0.0026271079502817605,-2.1879924405918293e-06,0.13095238095238096,0.13095238095238096,0.03373015873015873,0.03373015873015873,0.5674603174603174,0.5873015873015873,0.5119047619047619,0.2976190476190476
2021-02-26,3826.5,-0.020666709322413435,0.00019796329815474723,0.0001881876414259937,9.775656728753526e-06,0.04938115711282971,4.7911342530114145e-05,3.898314548390633e-05,0.10274756489464837,3.6577891413188963e-06,0.019561592019023345,0.012503339372847703,9.775656728753526e-06,0.8650793650793651,0.5436507936507936,0.5436507936507936,0.15079365079365079,0.753968253968254,0.8253968253968254,0.7063492063492064,0.9087301587301587
2021-03-01,3805.5,-0.010659040686338273,0.00023812477375179686,0.00021603332602953136,2.20914477222655e-05,0.09277257201844923,5.670513204838295e-05,8.374403618641007e-05,-0.19251736751352908,1.0622368150339675e-05,0.04738457637709289,0.031057853776537546,2.20914477222655e-05,0.9365079365079365,0.7817460317460317,0.8690476190476191,0.4246031746031746,0.9246031746031746,0.8531746031746031,0.25396825396825395,0.9484126984126984
2021-03-02,3897.75,0.010106899902818212,4.208351818524401e-05,3.6785836304841365e-05,5.297681880402647e-06,0.12588495707709638,1.2985387617714237e-05,9.278796390886378e-06,0.16648224005856263,1.2388262110473892e-05,0.08934622873612501,0.055468461030523185,5.14712396176417e-06,0.6944444444444444,0.8849206349206349,0.8888888888888888,0.8214285714285714,0.23412698412698413,0.3968253968253968,0.7817460317460317,0.8333333333333334
2021-03-03,3868.25,-0.008331731077356963,7.085814974089003e-05,6.295200257669517e-05,7.906147164194868e-06,0.11157710430071358,1.3862270090037743e-05,2.2934394859275123e-05,-0.24654747330319648,1.1765092255621005e-05,0.11007821113208631,0.07592315810181778,6.708436468991704e-06,0.8055555555555556,0.8373015873015873,0.876984126984127,0.9206349206349206,0.5753968253968254,0.42063492063492064,0.17857142857142858,0.873015873015873
2021-03-04,3817.0,-0.011139896373057012,0.00011580019402633127,0.00011426613714219772,1.5340568841335417e-06,0.013247446578411775,2.984532077948443e-05,2.2883401876186047e-05,0.13203276227192454,4.912628642910352e-06,0.08356983598540714,0.07857264741750014,1.5340568841335417e-06,0.42063492063492064,0.3333333333333333,0.6785714285714286,0.7857142857142857,0.5674603174603174,0.7103174603174603,0.7380952380952381,0.6507936507936508
2021-03-05,3769.5,-0.0117323195910074,0.000359481064832082,0.0003413644123624315,1.8116652469650507e-05,0.05039668077681092,7.344025512561766e-05,5.860579959523936e-05,0.11234304244635004,9.185618839326306e-06,0.05840707721864533,0.07877575215029639,8.340995740896981e-06,0.9206349206349206,0.5476190476190477,0.8253968253968254,0.5753968253968254,0.8928571428571429,0.8690476190476191,0.7182539682539683,0.8849206349206349
2021-03-08,3838.0,0.008275318534086473,0.0003081754946444168,0.0003095910658841501,0.0,0.0,5.590165038220794e-05,7.554540669252758e-05,-0.1494423439176047,6.550236451261349e-06,0.021214709118407473,0.06022123774660654,-2.20914477222655e-05,0.12896825396825398,0.12896825396825398,0.7857142857142857,0.17063492063492064,0.9126984126984127,0.8452380952380952,0.3373015873015873,0.051587301587301584
