session_date,prior_close,prior_rth_return,prior_range_pct,realized_vol_5,realized_vol_10,realized_vol_20,avg_range_pct_5,avg_range_pct_10,avg_abs_return_5,downside_vol_20,vol5_over_vol20,vol20_rank_252,range10_rank_252,absret5_rank_252,downside20_rank_252,vol_ratio_rank_252
2014-01-28,1775.75,-0.004903334267301718,0.01343408900083963,0.008639157835510208,0.008877427630993853,0.007025560842186869,0.010213355740871465,0.009160870740664838,0.007734541404396311,0.006437498773088437,1.229675186019892,0.623015873015873,0.7380952380952381,0.8492063492063492,0.8452380952380952,0.8055555555555556
2014-01-29,1786.25,0.005912994509362335,0.006752004501336334,0.009260408639575795,0.008643077086508527,0.007213280435286087,0.009637549370384529,0.008268031921641123,0.008262207846178727,0.006437210906869806,1.2837998914163269,0.6507936507936508,0.6071428571428571,0.873015873015873,0.8412698412698413,0.8492063492063492
2014-01-30,1768.75,-0.009797060881735487,0.009597741707833451,0.008781942665178122,0.007877617555421913,0.007437579768470219,0.010823900155943072,0.00821090352268419,0.01011282089291885,0.006799492344480918,1.1807527365833437,0.6785714285714286,0.5992063492063492,0.9365079365079365,0.873015873015873,0.75
2014-01-31,1788.75,0.011307420494699683,0.008827238335435058,0.011567826877895235,0.008712085832708173,0.007882645551147299,0.010813148888749444,0.00859015749638282,0.010661650377206077,0.006799492344480918,1.4675056493199252,0.7261904761904762,0.6706349206349206,0.9404761904761905,0.871031746031746,0.9444444444444444
2014-02-03,1776.25,-0.006988120195667413,0.013308792297890415,0.008095522106786147,0.008776207950041855,0.007800346831672146,0.010383973168666977,0.009567583762604703,0.007781786069753327,0.006683268176475165,1.0378413013528431,0.7182539682539683,0.7698412698412699,0.8412698412698413,0.8412698412698413,0.5992063492063492
2014-02-04,1737.0,-0.02209711470795217,0.025637413720242287,0.01184966287048738,0.010411695639384124,0.009011555098263034,0.012824638112547509,0.011518996926709487,0.011220542157883418,0.008309420329861091,1.3149409553930806,0.8571428571428571,0.9007936507936508,0.9642857142857143,0.9642857142857143,0.8690476190476191
2014-02-05,1749.0,0.006908462867012188,0.008453933228256197,0.012027162600895867,0.010761112077851083,0.009238492364586235,0.013165023857931482,0.011401286614158004,0.011419635829413388,0.008294950586912816,1.3018533897369875,0.9087301587301587,0.8968253968253969,0.9682539682539683,0.9603174603174603,0.8571428571428571
2014-02-06,1746.25,-0.0015723270440252124,0.010757314974182444,0.011697983235075805,0.010672286085304388,0.009068270506628149,0.013396938511201278,0.012110419333572176,0.009774689061871334,0.008302398199074405,1.2899905474285924,0.8650793650793651,0.9285714285714286,0.9166666666666666,0.9603174603174603,0.8492063492063492
2014-02-07,1769.25,0.013171080887616426,0.010995287733828359,0.012152480008405934,0.011892679960813774,0.009669325999899385,0.013830548390879941,0.012321848639814694,0.010147421140454683,0.008302398199074405,1.256807352294502,0.9404761904761905,0.9444444444444444,0.9246031746031746,0.9583333333333334,0.8095238095238095
2014-02-10,1792.0,0.01285855588526208,0.012092238470191226,0.013115790310374466,0.010984885165075058,0.010170870294946987,0.013587237625340105,0.011985605397003541,0.011321508278373615,0.008302398199074405,1.289544545356217,0.9444444444444444,0.9087301587301587,0.9603174603174603,0.9563492063492064,0.8452380952380952
2014-02-11,1794.75,0.0015345982142858094,0.004883493790986466,0.0059141696714078386,0.010838189401855117,0.010156875954156182,0.009436453639488938,0.011130545876018224,0.007209004979640343,0.008302398199074405,0.5822823571048701,0.9404761904761905,0.8690476190476191,0.7579365079365079,0.9543650793650794,0.27380952380952384
2014-02-12,1814.5,0.01100431815016023,0.013498469245755635,0.006180580945766307,0.011165836705555694,0.01010468541108683,0.010445360842988827,0.011805192350460155,0.008028176036269952,0.007782964820826086,0.6116549594888914,0.9365079365079365,0.9047619047619048,0.8253968253968254,0.9246031746031746,0.29365079365079366
2014-02-14,1816.0,0.0008266740148801244,0.006190672719768881,0.005523702495317725,0.010514166561239775,0.009799734231364422,0.009532032392106113,0.011464485451653695,0.007879045430440934,0.007782964820826086,0.5636583977592888,0.9285714285714286,0.8809523809523809,0.8214285714285714,0.9226190476190477,0.24206349206349206
2014-02-18,1835.25,0.010600220264317173,0.009461127108185932,0.005111432961734486,0.01045823213606184,0.010019637156712818,0.009225200266977627,0.011527874328928784,0.007364873305781084,0.007782964820826086,0.5101415232696325,0.9285714285714286,0.8849206349206349,0.7619047619047619,0.9206349206349206,0.17063492063492064
2014-02-19,1837.5,0.001225991009399241,0.004627109417528579,0.004713295005790211,0.009982735983301856,0.010019084125019792,0.007732174456445098,0.010659706040892602,0.005038360330608516,0.007775809825884931,0.47043172279790596,0.9246031746031746,0.8134920634920635,0.46825396825396826,0.9126984126984127,0.11507936507936507
2014-02-20,1825.0,-0.006802721088435382,0.011597762314094692,0.0067098201262265995,0.0065248946258856175,0.010086125262447735,0.009075028161066744,0.00925574090027784,0.00609198490543843,0.007863341933586638,0.665252507938637,0.9325396825396826,0.7023809523809523,0.6388888888888888,0.9246031746031746,0.3611111111111111
2014-02-21,1836.5,0.006301369863013662,0.010533515731874145,0.005848135324595149,0.00650943323352279,0.01015877660286364,0.008482037458290447,0.009463699150639635,0.005151395248009116,0.007863341933586638,0.575673189126595,0.9404761904761905,0.7182539682539683,0.48412698412698413,0.9226190476190477,0.2777777777777778
2014-02-25,1834.0,-0.0013612850530900777,0.006114130434782609,0.00603076332852588,0.006488676234613839,0.010162200946956718,0.00846672900129319,0.008999380696699652,0.005258317455651107,0.007869231297546816,0.5934505093930382,0.9404761904761905,0.6746031746031746,0.5,0.9246031746031746,0.30158730158730157
2014-02-26,1843.0,0.004907306434023928,0.007451564828614009,0.004685602936416013,0.005885426766963079,0.010023818455108984,0.008064816545378807,0.008645008406178217,0.004119734689592458,0.007632713732868954,0.4674469073238087,0.9166666666666666,0.623015873015873,0.2857142857142857,0.8968253968253969,0.1111111111111111
2014-02-27,1843.25,0.00013564839934887551,0.007041299932295193,0.004688593500334354,0.005190769046423432,0.008671501548593336,0.00854765464833213,0.008139914552388614,0.003901666167582385,0.00594871294768457,0.5406899225077026,0.75,0.5119047619047619,0.2261904761904762,0.7380952380952381,0.21825396825396826
2014-02-28,1853.25,0.005425200054252066,0.008148852369957897,0.003085788119270602,0.005224251467892851,0.008572317206281222,0.00785787265950477,0.008466450410285757,0.003626161960745722,0.005846798387759345,0.3599712942271364,0.7380952380952381,0.5912698412698413,0.16666666666666666,0.7182539682539683,0.023809523809523808
2014-03-03,1858.25,0.002697963037906481,0.011469437322898395,0.002637958994174789,0.0045366242110207065,0.008530758762875245,0.00804505697770962,0.008263547218000034,0.0029054805957242857,0.005846798387759345,0.30922911636592565,0.7261904761904762,0.5357142857142857,0.051587301587301584,0.7162698412698413,0.003968253968253968
2014-03-04,1844.0,-0.007668505314139651,0.00936609203203475,0.004765985354073747,0.005453605189239991,0.008394935373179898,0.00869544929716005,0.00858108914922662,0.0041669246479342,0.0056856160597364555,0.5677215061476347,0.7063492063492064,0.6071428571428571,0.2976190476190476,0.6587301587301587,0.2619047619047619
2014-03-05,1871.75,0.015048806941431625,0.006711409395973154,0.007390350369986004,0.006291144071846547,0.008635793941441608,0.008547418210631878,0.008306117378005342,0.00619522474941574,0.0056856160597364555,0.8557812310135208,0.7420634920634921,0.5476190476190477,0.6507936507936508,0.6567460317460317,0.5198412698412699
2014-03-06,1872.25,0.00026712969146514,0.0033382294031245826,0.007379883372430455,0.006309353711937704,0.008386468033370452,0.007806804104797756,0.008177229376564944,0.006221521007838992,0.005466675295394666,0.8799751388862733,0.6984126984126984,0.49603174603174605,0.6587301587301587,0.5753968253968254,0.5317460317460317
2014-03-07,1876.75,0.002403525170249665,0.0038625466169419287,0.007292364093525822,0.005605448334655101,0.006177685765242741,0.006949542954194562,0.007403707806849666,0.005617186031038513,0.00233889180264042,1.1804362297860065,0.36904761904761907,0.34523809523809523,0.5595238095238095,0.08333333333333333,0.753968253968254
2014-03-10,1877.0,0.00013320900492863608,0.008228268082282681,0.007353844639465495,0.005526770752047628,0.006188938021875613,0.006301309106071419,0.00717318304189052,0.005104235224442944,0.00233889180264042,1.1882239914945614,0.373015873015873,0.2857142857142857,0.4801587301587302,0.08531746031746032,0.7777777777777778
2014-03-11,1876.75,-0.00013319126265320946,0.006268338223526274,0.005823304480376831,0.0054595316691766335,0.006137033091427241,0.005681758344369724,0.007188603820764887,0.0035971724141456553,0.0023125075661308133,0.948879433045806,0.36904761904761907,0.2896825396825397,0.15873015873015872,0.06746031746031746,0.5595238095238095
2014-03-12,1866.75,-0.005328360197149329,0.010242085661080074,0.0025636902226878807,0.005826029714776619,0.006022156739951934,0.0063878935973911075,0.0074676559040114925,0.001653083065289196,0.0026013962333601773,0.4257096474556959,0.34523809523809523,0.373015873015873,0.003968253968253968,0.12301587301587301,0.08333333333333333
2014-03-13,1867.5,0.0004017677782242046,0.007937575676039284,0.0025726290743634766,0.005821264772384377,0.005566640402165797,0.0073077628519740475,0.007557283478385903,0.0016800106826410088,0.0026013962333601773,0.4621511160236884,0.25,0.38492063492063494,0.007936507936507936,0.125,0.11507936507936507
2014-03-14,1847.0,-0.010977242302543488,0.017880971443821725,0.004438510875436542,0.006682010889308715,0.006253563455339153,0.010111447817350008,0.008530495385772285,0.0033947541090997733,0.0035766261743964845,0.7097570700505231,0.4087301587301587,0.623015873015873,0.12698412698412698,0.32142857142857145,0.40476190476190477
2014-03-17,1840.75,-0.0033838657282079243,0.007460661964188823,0.004125209534205879,0.006656784994508355,0.005933070573521936,0.009957926593731237,0.008129617849901327,0.004044885453755631,0.003655787487629039,0.6952908250604389,0.3333333333333333,0.5119047619047619,0.2857142857142857,0.3373015873015873,0.39285714285714285
2014-03-18,1858.25,0.00950699443161751,0.006889099013913279,0.006808138316073537,0.006906041794055522,0.006233705013442774,0.010082078751808636,0.007881918548089182,0.005919646087548492,0.003655787487629039,1.0921495806092874,0.40476190476190477,0.4523809523809524,0.623015873015873,0.3392857142857143,0.6904761904761905
2014-03-19,1864.75,0.003497914704695182,0.007682976142337242,0.006849057976625985,0.005173979337879821,0.005878560758018359,0.009570256848060071,0.007979075222725588,0.005553556989057662,0.003655787487629039,1.1650909565379364,0.32936507936507936,0.46825396825396826,0.5555555555555556,0.3412698412698413,0.746031746031746
2014-03-20,1854.25,-0.005630781606113411,0.01353887399463807,0.007162553573023334,0.005399959612770298,0.0060422526617303915,0.010690516511779827,0.008999139681876937,0.006599359754635503,0.0038665316796183498,1.1854111329022292,0.36507936507936506,0.7063492063492064,0.7142857142857143,0.4126984126984127,0.7817460317460317
2014-03-21,1864.75,0.005662666846433906,0.010677118529531017,0.005642775712037464,0.0056834954679855386,0.005900963499713986,0.009249745928921685,0.009680596873135846,0.005536444663413587,0.0035547456335355593,0.9562465031873123,0.3333333333333333,0.7658730158730159,0.5476190476190477,0.32142857142857145,0.5555555555555556
2014-03-24,1857.5,-0.0038879206327926408,0.011348464619492658,0.005740477269431958,0.005757389293177062,0.0058692670877065365,0.010027306459982453,0.009992616526856844,0.00563725564433053,0.003659509920943631,0.9780569164173267,0.32142857142857145,0.7896825396825397,0.5714285714285714,0.3531746031746032,0.5793650793650794
2014-03-25,1849.5,-0.004306864064603011,0.013279678068410463,0.004589542307477877,0.005828295548626563,0.005952643998174614,0.01130542227088189,0.010693750511345263,0.00459722957092763,0.0037718446303161763,0.7710090354614296,0.3531746031746032,0.8333333333333334,0.40476190476190477,0.3968253968253968,0.42857142857142855
2014-03-26,1858.75,0.005001351716680258,0.008875739644970414,0.004908175718091048,0.005962265145173323,0.005956208277161679,0.011543974971408525,0.010557115909734297,0.004897916973324645,0.0037718446303161763,0.824043668336922,0.35714285714285715,0.8134920634920635,0.4444444444444444,0.39880952380952384,0.4801587301587302
2014-03-27,1844.75,-0.007531943510423633,0.013131448479163876,0.005335696523986378,0.006318460550206946,0.006205232380037875,0.011462489868313686,0.011076503190046756,0.00527814935418669,0.004130777235273721,0.8598705410535826,0.42063492063492064,0.8571428571428571,0.503968253968254,0.4801587301587302,0.5079365079365079
2014-03-28,1841.0,-0.0020327957717848344,0.007733007733007733,0.0041710133950328245,0.0054444200498802746,0.006094710474333278,0.010873667709009029,0.010061706818965357,0.0045521751392568754,0.004155710949999401,0.684366125773859,0.3888888888888889,0.7777777777777778,0.38492063492063494,0.48412698412698413,0.3492063492063492
2014-03-31,1849.5,0.004617055947854443,0.007854821235102925,0.004942151346977954,0.005521333557907474,0.006156156876430563,0.010174939032131082,0.010101122746056767,0.004698002202269236,0.004155710949999401,0.8027981492641058,0.4126984126984127,0.7817460317460317,0.40476190476190477,0.4861111111111111,0.44841269841269843
2014-04-01,1865.0,0.008380643417139844,0.004566823371390195,0.005713157048299753,0.00534489913158942,0.006178522534063678,0.008432368092727028,0.00986889518180446,0.005512758072776602,0.003785450410756363,0.924680134579383,0.42063492063492064,0.7579365079365079,0.5357142857142857,0.40476190476190477,0.5277777777777778
2014-04-02,1877.5,0.006702412868632601,0.004943219772879092,0.005946293008145677,0.005611806813142637,0.005423225467388817,0.007645864118308765,0.009594919544858645,0.005852970303167071,0.003785450410756363,1.0964495287725344,0.20238095238095238,0.7301587301587301,0.6111111111111112,0.40674603174603174,0.6825396825396826
2014-04-03,1883.75,0.0033288948069241098,0.005319148936170213,0.003564276917673502,0.00523235484870013,0.005466898919476967,0.006083404209710031,0.008772947039011858,0.005012360562467166,0.003785450410756363,0.6519741758851664,0.2222222222222222,0.6309523809523809,0.4523809523809524,0.4087301587301587,0.3253968253968254
2014-04-04,1881.25,-0.0013271400132713884,0.0060959448714550755,0.003320342233232224,0.005107441210869499,0.005456301551154969,0.0057559916373995,0.008314829673204264,0.0048712294107644775,0.003797064635088112,0.6085334914323763,0.21825396825396826,0.5515873015873016,0.42857142857142855,0.4126984126984127,0.2777777777777778
2014-04-07,1859.0,-0.011827242524916959,0.019299405155320554,0.0072436955198211935,0.006273160186368105,0.006047142099743736,0.008044908421443026,0.009109923726787055,0.00631326672617698,0.004627297605535765,1.1978708951007062,0.3888888888888889,0.6785714285714286,0.6904761904761905,0.5674603174603174,0.8095238095238095
2014-04-08,1838.0,-0.011296395911780555,0.012405609492988134,0.007532239751469365,0.007064725992238994,0.006489887723946737,0.009612665645762613,0.00902251686924482,0.006896417225105122,0.00527175721788848,1.1606117196259806,0.5357142857142857,0.6706349206349206,0.7420634920634921,0.5753968253968254,0.7420634920634921
2014-04-09,1845.75,0.004216539717083689,0.009934676102340773,0.0069419902639520905,0.007006198567996049,0.006506559859339947,0.010610956911654949,0.009128410514981858,0.00639924259479534,0.005135353254142408,1.0669217549711925,0.5396825396825397,0.6825396825396826,0.6904761904761905,0.5714285714285714,0.6468253968253969
2014-04-10,1865.75,0.01083570364350539,0.011481831689855464,0.008795211370104564,0.00736670296381622,0.006963736279903142,0.011843493462392,0.008963448836051015,0.007900604362111596,0.005135353254142408,1.2630017876304322,0.6111111111111112,0.6468253968253969,0.8412698412698413,0.5694444444444444,0.8650793650793651
2014-04-11,1826.0,-0.02130510518558215,0.02291610828196194,0.011696116111070512,0.01000009491773872,0.008054439913824357,0.015207526144493371,0.010481758890946435,0.011896197396573749,0.006560658196006669,1.4521327660531318,0.6746031746031746,0.8015873015873016,0.9761904761904762,0.7817460317460317,0.9603174603174603
2014-04-14,1809.0,-0.009309967141292397,0.01169832094687586,0.01148128602693856,0.01012227301607858,0.008260026601570101,0.013687309302804434,0.01086610886212373,0.011392742319848836,0.006841307112686851,1.389981725331992,0.6785714285714286,0.8452380952380952,0.9563492063492064,0.8253968253968254,0.9444444444444444
2014-04-15,1823.75,0.008153676064123871,0.010555174777244688,0.012093618149994894,0.010098839704760668,0.008180182929359509,0.013317222359655745,0.01146494400270918,0.0107641983503175,0.006841307112686851,1.4784043650894,0.6706349206349206,0.8849206349206349,0.9325396825396826,0.8234126984126984,0.9642857142857143
2014-04-16,1836.5,0.006991089787525606,0.015595075239398085,0.012402075065769399,0.01012457694182386,0.008308568165404939,0.01444930218706721,0.01253012954936108,0.011319108364405884,0.006841307112686851,1.4926849992528108,0.6825396825396826,0.9523809523809523,0.9484126984126984,0.8214285714285714,0.9682539682539683
2014-04-17,1855.75,0.01048189490879392,0.008246586453967825,0.012335591074645392,0.010721742722044791,0.00857117122043123,0.01380225313988968,0.012822873301140842,0.01124834661746359,0.006724447779209266,1.4391955028550658,0.7301587301587301,0.9603174603174603,0.9444444444444444,0.7738095238095238,0.9444444444444444
2014-04-21,1858.25,0.001347164219318353,0.007284500202347228,0.007089652396459747,0.01075449229369049,0.00848170034685173,0.010675931523966738,0.012941728834230054,0.00725675842421083,0.006724447779209266,0.8358763109441035,0.7103174603174603,0.9642857142857143,0.7579365079365079,0.7718253968253969,0.49206349206349204
2014-04-22,1865.0,0.0036324498856450393,0.004841312533620226,0.0032523413730136163,0.01020890117628563,0.008473836596836986,0.00930452984131561,0.011495919572060021,0.006121254973081358,0.006668013316795917,0.3838097815371625,0.7063492063492064,0.873015873015873,0.6190476190476191,0.7619047619047619,0.04365079365079365
2014-04-23,1873.25,0.004423592493297601,0.006963974822552565,0.003125931533094157,0.009474617259849072,0.008453336540094173,0.008586289850377186,0.010951756105016464,0.005375238258916104,0.006598101824723476,0.36978671300590776,0.6984126984126984,0.8293650793650794,0.5,0.7579365079365079,0.03571428571428571
2014-04-24,1869.25,-0.002135326304550933,0.0033373381391002535,0.004147205071136858,0.00951398926419993,0.008413676506819755,0.0061347424303176195,0.010292022308692413,0.004404085562321169,0.006615355516581449,0.4929123514286907,0.6904761904761905,0.753968253968254,0.31746031746031744,0.7579365079365079,0.15079365079365079
2014-04-25,1873.0,0.002006152200080269,0.007853054705177692,0.0022786155221937985,0.00898407597002253,0.008223419737319668,0.006056036080559593,0.009929144610224636,0.002708937020578439,0.006397376021350783,0.27708855865072113,0.6468253968253969,0.7301587301587301,0.051587301587301584,0.7341269841269841,0.003968253968253968
2014-04-28,1857.75,-0.008142018152696218,0.008034279592929834,0.004639619154630937,0.00625229619185294,0.008433534768955335,0.006205991958676114,0.008440961741321425,0.004067907807254012,0.006635844332562843,0.5501393284948356,0.6944444444444444,0.5277777777777778,0.2619047619047619,0.7579365079365079,0.23015873015873015
2014-04-29,1863.75,0.0032297133629390906,0.014877362283876157,0.004578200233896399,0.005051564446980241,0.008404950266961229,0.008213201908727302,0.008758865875021456,0.0039873605027128224,0.006635844332562843,0.5447028344584871,0.6904761904761905,0.5952380952380952,0.24603174603174602,0.7599206349206349,0.2261904761904762
2014-04-30,1872.0,0.004426559356136783,0.005349023803155924,0.0045787897005237985,0.004788109573072648,0.008260621855526805,0.007890211704847973,0.00823825077761258,0.0039879538752806585,0.006635844332562843,0.5542911636198841,0.6587301587301587,0.4880952380952381,0.25,0.7619047619047619,0.24603174603174602
2014-05-01,1878.5,0.003472222222222321,0.006955591225254147,0.004634946401106288,0.004579133850064222,0.008163337494416957,0.00861386232207875,0.0073743023761981856,0.0042553330588149365,0.006635844332562843,0.5677759132556023,0.6428571428571429,0.30952380952380953,0.30952380952380953,0.7638888888888888,0.26587301587301587
2014-05-02,1877.75,-0.0003992547245141864,0.005994405221792993,0.004630225126983485,0.003709807414070666,0.00812906139667996,0.00824213242540181,0.007149084252980703,0.003933953563701719,0.006636444848166731,0.5695891445566574,0.6428571428571429,0.25396825396825395,0.23412698412698413,0.7738095238095238,0.2777777777777778
2014-05-05,1875.25,-0.0013313806417254437,0.007323568575233023,0.002295640613438839,0.0037844570773802066,0.008129092771234862,0.008099990221862448,0.007152991090269281,0.002571826061507565,0.006636487317299379,0.2823981319984513,0.6468253968253969,0.25793650793650796,0.04365079365079365,0.7777777777777778,0.007936507936507936
2014-05-06,1878.5,0.0017331022530329143,0.010451561034436554,0.0021954694987614412,0.0036899537177972146,0.007677888680561083,0.007214829971974528,0.007714015940350915,0.00227250383952633,0.006086770952279649,0.285947034413242,0.626984126984127,0.3888888888888889,0.027777777777777776,0.7142857142857143,0.011904761904761904
2014-05-07,1862.5,-0.008517434122970458,0.007336267840469521,0.0041098121103563786,0.004373098642435874,0.007484938792246112,0.007612278779437248,0.00775124524214261,0.0030906787928930645,0.00585625194110429,0.5490775842567831,0.6150793650793651,0.39285714285714285,0.10317460317460317,0.7023809523809523,0.23809523809523808
2014-05-08,1873.25,0.005771812080537009,0.010434782608695653,0.004675278405790792,0.004718993718968741,0.0075291171614785745,0.008308117056125549,0.008460989689102149,0.0035505967645560023,0.00585625194110429,0.6209597095541354,0.626984126984127,0.5714285714285714,0.17063492063492064,0.7043650793650794,0.3333333333333333
2014-05-09,1871.25,-0.0010676631522754665,0.010554442217768871,0.004678650830203366,0.004692998343404904,0.00717176453417736,0.009220124455320725,0.008731128440361268,0.003684278450108258,0.0058611161077071405,0.6523709483080556,0.6031746031746031,0.623015873015873,0.20238095238095238,0.7103174603174603,0.36904761904761907
2014-05-12,1874.75,0.001870407481630032,0.006680026720106881,0.00476431883393587,0.0038610123540867686,0.005212476071917764,0.009091416084295496,0.008595703153078973,0.0037920838180891757,0.0034142798185837265,0.9140221975509215,0.11507936507936507,0.6071428571428571,0.2222222222222222,0.23809523809523808,0.5555555555555556
2014-05-13,1892.0,0.009201226830243936,0.005977683315621679,0.006076589113746473,0.004569096626726494,0.004873110533401186,0.008196640540532521,0.007705735256253524,0.00528570873353138,0.0027062025554253914,1.2469631197766653,0.03968253968253968,0.3888888888888889,0.5277777777777778,0.1349206349206349,0.8412698412698413
2014-05-14,1893.75,0.0009249471458774305,0.003431437244291936,0.0036793305577538693,0.0044656244459780475,0.004686900619940336,0.007415674421297004,0.007513976600367125,0.0037672113381127747,0.0027062025554253914,0.785024231599924,0.031746031746031744,0.3492063492063492,0.2222222222222222,0.13690476190476192,0.4722222222222222
2014-05-15,1884.75,-0.004752475247524757,0.005812417437252312,0.004585035711246883,0.004715504495327142,0.004747033774976745,0.006491201387008335,0.007399659221566941,0.0035633439715103245,0.002907375675743968,0.965873833764611,0.03571428571428571,0.3253968253968254,0.1746031746031746,0.15476190476190477,0.5873015873015873
2014-05-16,1868.25,-0.008754476721050564,0.011961722488038277,0.0061284119700517,0.005455249653664806,0.0047397677654059745,0.006772657441062218,0.00799639094819147,0.005100706685265344,0.0035049788091910776,1.2929772666882517,0.03571428571428571,0.4523809523809524,0.503968253968254,0.28174603174603174,0.9007936507936508
2014-05-19,1875.0,0.0036130068245685543,0.007623378360304935,0.006289483576738339,0.005579437470271673,0.004789143416879509,0.006961327769101827,0.008026371926698661,0.005449226553853048,0.0035049788091910776,1.3132794383586064,0.047619047619047616,0.4603174603174603,0.5714285714285714,0.2837301587301587,0.9126984126984127
2014-05-20,1881.5,0.003466666666666729,0.007349011223944415,0.004880550725816458,0.005656916560937128,0.004783786214430762,0.007235593350766375,0.007716116945649448,0.004302314521137607,0.0035049788091910776,1.020227599447023,0.04365079365079365,0.39285714285714285,0.3492063492063492,0.2857142857142857,0.6071428571428571
2014-05-21,1869.25,-0.0065107626893435855,0.00850837543206594,0.005161587520922191,0.005373480932897214,0.004921483739614135,0.008250980988321176,0.00783332770480909,0.0054194776298308375,0.0037953099995554954,1.0487868687598025,0.06746031746031746,0.4166666666666667,0.5634920634920635,0.4007936507936508,0.626984126984127
2014-05-22,1885.25,0.008559582720342407,0.0064,0.00659304130400218,0.005708069249710998,0.005241347569239463,0.008368497500870714,0.0074298494439395246,0.006180899124394368,0.003765155650352396,1.2578904979886407,0.1626984126984127,0.32142857142857145,0.6706349206349206,0.38095238095238093,0.8452380952380952
2014-05-23,1890.25,0.0026521681474604986,0.005965796102346547,0.004899087287296132,0.005704889142292389,0.005252877685058204,0.0071693122237323674,0.006970984832397292,0.004960437409676355,0.003765155650352396,0.9326482703436199,0.17063492063492064,0.21825396825396826,0.4722222222222222,0.38293650793650796,0.5317460317460317
2014-05-27,1898.0,0.004099986774236175,0.004493787998942638,0.0049278625421617876,0.005776610429814852,0.004915866358026186,0.006543394151459908,0.006752360960280868,0.005057833399609879,0.003295720572414906,1.0024402990768893,0.06746031746031746,0.17063492063492064,0.4880952380952381,0.19444444444444445,0.5912698412698413
2014-05-28,1909.25,0.005927291886195896,0.0034125213282583016,0.005123451861065853,0.005396993441099098,0.005009003090222839,0.005756096172322685,0.006495844761544531,0.005549958443515713,0.0032957205724149065,1.0228486125445617,0.0992063492063492,0.12698412698412698,0.5793650793650794,0.19444444444444445,0.5992063492063492
2014-05-29,1907.5,-0.0009165902841430373,0.004190127013225089,0.0031775135960334967,0.005425116106233542,0.004973178269500059,0.004892446488554515,0.0065717137384378455,0.004431123962475603,0.0033020873669374817,0.6389301617279294,0.08333333333333333,0.1349206349206349,0.373015873015873,0.19444444444444445,0.3373015873015873
2014-05-30,1918.0,0.005504587155963359,0.005621649888874362,0.002469184958469145,0.005257034593257565,0.005043895131754351,0.004736776466329388,0.006552636983600051,0.003820124849599793,0.0033020873669374813,0.4895393131637773,0.13095238095238096,0.1349206349206349,0.23412698412698413,0.19047619047619047,0.13095238095238096
2014-06-02,1920.75,0.001433785192909376,0.004175910217930314,0.0025932438414880627,0.003942737277571046,0.005033303141956149,0.004378799289446142,0.005774055756589255,0.0035764482586895683,0.003300880301091781,0.5152170986626132,0.12698412698412698,0.03571428571428571,0.1746031746031746,0.1865079365079365,0.16666666666666666
2014-06-03,1923.0,0.0011714174150723178,0.005328827657915258,0.0026560085321189323,0.0039593407033833685,0.005001179350981103,0.004545807221240665,0.005544600686350287,0.002990734386856797,0.003287427876239675,0.5310764413193643,0.0992063492063492,0.01984126984126984,0.0873015873015873,0.1746031746031746,0.19444444444444445
2014-06-04,1922.0,-0.0005200208008320217,0.003388946819603754,0.002277399180790679,0.0040456145952504794,0.005014848780601702,0.0045410923195097555,0.00514859424591622,0.0019092801697840223,0.003289483716807639,0.45413117731486763,0.1111111111111111,0.007936507936507936,0.011904761904761904,0.1746031746031746,0.0992063492063492
2014-06-05,1925.75,0.0019510926118626593,0.005342715663278603,0.0019798997243361772,0.0028584474730269233,0.004497289679443875,0.004771610049520458,0.004832028269037487,0.0021161806353279466,0.002682045659787604,0.4402428719203623,0.023809523809523808,0.003968253968253968,0.027777777777777776,0.11507936507936507,0.0873015873015873
2014-06-06,1938.5,0.006620797092041997,0.010243775933609959,0.0023927165418725096,0.0025195145577118832,0.004539507648006319,0.0056960352584675775,0.005216405862398482,0.0023394226225436745,0.002682045659787604,0.5270872366353108,0.027777777777777776,0.01984126984126984,0.03968253968253968,0.11706349206349206,0.19047619047619047
2014-06-09,1948.0,0.004900696414753769,0.0033457727448204864,0.0025847167972304777,0.002596131068419615,0.004542370218050956,0.005530007763845612,0.004954403526645876,0.003032804866912553,0.002671399200952412,0.5690238076498155,0.031746031746031744,0.011904761904761904,0.10714285714285714,0.11507936507936507,0.2777777777777778
2014-06-10,1950.0,0.0010266940451746365,0.004621309370988447,0.0026038097354347165,0.002631440300528096,0.004547498687942522,0.00538850410646025,0.004967155663850457,0.0030038601929330165,0.002671399200952412,0.5725806457819537,0.03571428571428571,0.015873015873015872,0.10714285714285714,0.11706349206349206,0.2857142857142857
2014-06-11,1950.0,0.0,0.003722721437740693,0.0024765628387816425,0.002504482762181429,0.004249327547291614,0.005455259030087638,0.004998175674798697,0.0028998560327666125,0.002671399200952412,0.5828128830313692,0.01984126984126984,0.01984126984126984,0.07936507936507936,0.11507936507936507,0.3055555555555556
2014-06-12,1943.5,-0.0033333333333332993,0.003474009264024704,0.0035506135695942617,0.002874803058901704,0.004378522109490736,0.005081517750236858,0.004926563899878658,0.0031763041770607402,0.002773432754981582,0.810915985075894,0.023809523809523808,0.011904761904761904,0.1349206349206349,0.15079365079365079,0.4880952380952381
