session_date,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_upside_share_1d,prior_semivariance_balance_1d,downside_semivariance_3d_mean,upside_semivariance_3d_mean,semivariance_balance_5d_mean,downside1_rank_252,upside1_rank_252,downside_share1_rank_252,semivar_balance1_rank_252,downside3_rank_252,upside3_rank_252,semivar_balance5_rank_252
2019-04-22,2908.5,-0.0003437016669530779,1.27902422031512e-05,6.498816863459513e-06,6.291425339691688e-06,0.5081074119032997,0.4918925880967005,0.016214823806599128,7.665251345781823e-06,6.586246414430673e-06,0.03505586011874573,0.1388888888888889,0.0992063492063492,0.5992063492063492,0.5992063492063492,0.14285714285714285,0.07142857142857142,0.8492063492063492
2019-04-23,2911.5,0.003965517241379279,8.668451490559819e-06,3.6383778433151835e-06,5.030073647244635e-06,0.4197263891108437,0.5802736108891563,-0.1605472217783126,7.024343579058507e-06,6.531935763545142e-06,0.024435339433934833,0.007936507936507936,0.03968253968253968,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.07142857142857142,0.7817460317460317
2019-04-24,2936.75,0.007375010719492314,9.808954889329681e-06,3.984002146439353e-06,5.824952742890329e-06,0.4061596970716224,0.5938403029283776,-0.18768060585675525,4.707065617737999e-06,5.715483909942217e-06,-0.0318473200231265,0.015873015873015872,0.07539682539682539,0.051587301587301584,0.051587301587301584,0.01984126984126984,0.03968253968253968,0.3531746031746032
2019-04-25,2930.25,-0.001958446866485053,1.1490568566154676e-05,6.344086907138394e-06,5.146481659016282e-06,0.5521125321704986,0.44788746782950134,0.1042250643409973,4.655488965630959e-06,5.333836016383749e-06,-0.01784798113543274,0.1388888888888889,0.047619047619047616,0.8849206349206349,0.8849206349206349,0.01984126984126984,0.023809523809523808,0.4642857142857143
2019-04-26,2928.0,-0.0002560819462228414,1.9388788804454024e-05,1.0540759677018678e-05,8.848029127435348e-06,0.5436523025407981,0.456347697459202,0.08730460508159608,6.95628291019879e-06,6.606487843113986e-06,-0.028096666881175035,0.34523809523809523,0.2698412698412698,0.8492063492063492,0.8492063492063492,0.0992063492063492,0.0873015873015873,0.38492063492063494
2019-04-29,2941.75,0.004696038251366108,1.7780417981672002e-05,8.423949176157347e-06,9.356468805514655e-06,0.47377677987326994,0.5262232201267301,-0.05244644025346009,8.436265253438121e-06,7.783659863988762e-06,-0.04182891969318688,0.24603174603174602,0.2896825396825397,0.3373015873015873,0.3373015873015873,0.21031746031746032,0.15873015873015872,0.2698412698412698
2019-04-30,2945.0,0.0010197144799455327,1.0108067363712058e-05,5.2911314484797245e-06,4.816935915232334e-06,0.5234562907123943,0.4765437092876057,0.046912581424788644,8.085280100551898e-06,7.673811282727446e-06,-0.00033695905256663633,0.06746031746031746,0.03571428571428571,0.7103174603174603,0.7103174603174603,0.1984126984126984,0.15873015873015872,0.6190476190476191
2019-05-01,2946.75,0.001784803671596169,2.0156781303289872e-05,1.0998536345516196e-05,9.158244957773672e-06,0.5456494357916697,0.4543505642083301,0.09129887158333964,8.237872323384406e-06,7.777216559506888e-06,0.05545893643545234,0.38095238095238093,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.21031746031746032,0.1626984126984127,0.9365079365079365
2019-05-02,2924.75,-0.009901828029790116,3.578554583377415e-05,2.1230247438928916e-05,1.4555298394845236e-05,0.5932632001072331,0.4067367998927669,0.1865264002144662,1.2506638410974928e-05,9.510159755950414e-06,0.07191920361014612,0.6388888888888888,0.49603174603174605,0.9841269841269841,0.9841269841269841,0.4126984126984127,0.24603174603174602,0.9722222222222222
2019-05-03,2918.75,-0.0013685741168419918,5.1152832773396616e-05,2.6716623170382433e-05,2.4436209603014186e-05,0.5222901982522681,0.47770980174773203,0.04458039650453603,1.9648468984942497e-05,1.6049917651877698e-05,0.06337436189473411,0.7222222222222222,0.6785714285714286,0.7023809523809523,0.7023809523809523,0.5912698412698413,0.5119047619047619,0.9484126984126984
2019-05-06,2945.75,0.004090328078397931,1.4832177623916216e-05,6.373038446651914e-06,8.459139177264302e-06,0.4296765187315231,0.5703234812684769,-0.14064696253695377,1.8106636351987735e-05,1.5816882391707908e-05,0.04573425743803537,0.14682539682539683,0.25793650793650796,0.13095238095238096,0.13095238095238096,0.5634920634920635,0.503968253968254,0.9166666666666666
2019-05-07,2933.75,0.012423431973082488,3.315057844331323e-05,1.2798296347541343e-05,2.035228209577189e-05,0.3860655514481037,0.6139344485518963,-0.22786889710379254,1.529598598819188e-05,1.774921029201679e-05,-0.009222038267680865,0.45634920634920634,0.6031746031746031,0.031746031746031744,0.031746031746031744,0.5079365079365079,0.5674603174603174,0.5396825396825397
2019-05-08,2885.0,-0.007226428079834868,0.00010454503071890089,5.499662241936041e-05,4.9548408299540466e-05,0.5260567818592402,0.4739432181407597,0.05211356371848051,2.4722652404517872e-05,2.6119943190858886e-05,-0.017059099840652688,0.8531746031746031,0.8412698412698413,0.7301587301587301,0.7301587301587301,0.7063492063492064,0.7023809523809523,0.47619047619047616
2019-05-09,2880.25,0.00017362618282845688,8.815010310791628e-05,4.089816045300212e-05,4.725194265491416e-05,0.4639604380602169,0.5360395619397832,-0.07207912387956629,3.623102640663461e-05,3.905087768340884e-05,-0.0687802046594592,0.8174603174603174,0.8333333333333334,0.28174603174603174,0.28174603174603174,0.7936507936507936,0.8055555555555556,0.13095238095238096
2019-05-10,2871.25,0.005251641137855589,0.0001055257374575505,4.785661075219456e-05,5.7669126705355944e-05,0.4535065274615653,0.5464934725384347,-0.09298694507686939,4.7917131208185676e-05,5.148982588660352e-05,-0.09629367297574028,0.8333333333333334,0.8650793650793651,0.23412698412698413,0.23412698412698413,0.8293650793650794,0.8373015873015873,0.06746031746031746
2019-05-13,2884.0,0.008303469976400635,0.00012571214787516116,5.6919090110773e-05,6.879305776438817e-05,0.4527731891694085,0.5472268108305915,-0.09445362166118304,4.855795377198988e-05,5.790470904155275e-05,-0.08705500480058612,0.8650793650793651,0.8888888888888888,0.23412698412698413,0.23412698412698413,0.8293650793650794,0.8531746031746031,0.08333333333333333
2019-05-14,2812.75,-0.004952684177942812,0.00011959736153702433,5.607219395103126e-05,6.352516758599306e-05,0.46884139608441716,0.5311586039155828,-0.06231720783116558,5.361596493799959e-05,6.332911735191238e-05,-0.053944666946060725,0.8531746031746031,0.8690476190476191,0.31746031746031744,0.31746031746031744,0.8452380952380952,0.8650793650793651,0.2261904761904762
2019-05-15,2835.75,0.004605437959436687,4.9503781199104486e-05,2.60691316565929e-05,2.3434649542511594e-05,0.5266088978484836,0.47339110215151653,0.05321779569696713,4.635347190613237e-05,5.19176249642976e-05,-0.05372382055036341,0.6984126984126984,0.6507936507936508,0.7420634920634921,0.7420634920634921,0.8095238095238095,0.8293650793650794,0.23412698412698413
2019-05-16,2853.0,0.012330346846447293,6.164033943863967e-05,2.025116328437635e-05,4.1389176154263315e-05,0.32853750431623624,0.6714624956837636,-0.34292499136752735,3.413082963066682e-05,4.2782997760922655e-05,-0.10789299404795563,0.6309523809523809,0.8095238095238095,0.011904761904761904,0.011904761904761904,0.7738095238095238,0.7976190476190477,0.031746031746031744
2019-05-17,2878.0,0.006381676719992901,3.378699552775233e-05,1.7360585050539532e-05,1.64264104772128e-05,0.5138244694258093,0.4861755305741908,0.027648938851618537,2.1226959997169574e-05,2.7083412057995904e-05,-0.08376581726225803,0.5674603174603174,0.5357142857142857,0.626984126984127,0.626984126984127,0.6388888888888888,0.7023809523809523,0.09126984126984126
2019-05-20,2860.5,0.002628811777076745,7.658969211573603e-05,3.7937544675353485e-05,3.8652147440382544e-05,0.4953348633132693,0.5046651366867307,-0.009330273373461406,2.518309767008977e-05,3.215591135728622e-05,-0.0667411476047137,0.7817460317460317,0.7777777777777778,0.5198412698412699,0.5198412698412699,0.7103174603174603,0.7380952380952381,0.15873015873015872
2019-05-21,2841.25,-0.000263898662913431,5.316695069769046e-05,2.66793090353675e-05,2.6487641662322955e-05,0.5018025048505638,0.4981974951494362,0.003605009701127563,2.732581292042015e-05,2.71887331933061e-05,-0.05355670409825508,0.7103174603174603,0.6865079365079365,0.5674603174603174,0.5674603174603174,0.7261904761904762,0.7023809523809523,0.24206349206349206
2019-05-22,2866.25,0.002448194456588171,2.195030860414619e-05,1.0663208464554558e-05,1.1287100139591628e-05,0.4857885443369296,0.5142114556630702,-0.02842291132614072,2.5093354058425165e-05,2.5475629747432376e-05,-0.06988484550287664,0.3611111111111111,0.38492063492063494,0.4246031746031746,0.4246031746031746,0.6984126984126984,0.6587301587301587,0.1388888888888889
2019-05-23,2857.5,0.0007004027315706818,2.900008706416414e-05,1.3972534574796245e-05,1.5027552489367893e-05,0.48181009056563573,0.5181899094343643,-0.03637981886872853,1.7105017358239415e-05,1.7600764763760827e-05,-0.008575811003116877,0.48412698412698413,0.5119047619047619,0.4126984126984127,0.4126984126984127,0.5277777777777778,0.5515873015873016,0.5753968253968254
2019-05-24,2822.75,-0.0032662429378531588,5.8929720293567044e-05,2.890906792120768e-05,3.0020652372359374e-05,0.4905685582282237,0.5094314417717765,-0.01886288354355277,1.7848270320186143e-05,1.8778435000439633e-05,-0.01787817548215114,0.7261904761904762,0.7341269841269841,0.4603174603174603,0.4603174603174603,0.5476190476190477,0.5714285714285714,0.5
2019-05-28,2828.0,-0.0034358206325434404,2.4373719351089124e-05,1.4024582896079321e-05,1.03491364550098e-05,0.5753977345050805,0.4246022654949194,0.150795469010161,1.8968728464027732e-05,1.8465780438912355e-05,0.014146972994573343,0.4801587301587302,0.3531746031746032,0.9642857142857143,0.9642857142857143,0.5714285714285714,0.5634920634920635,0.746031746031746
2019-05-29,2801.25,-0.01042126644882102,3.616647104410008e-05,2.2085589820506485e-05,1.4080881223593595e-05,0.6106647727276493,0.3893352272723507,0.22132954545529862,2.1673080212597812e-05,1.8150223350320925e-05,0.05769188014540756,0.6468253968253969,0.4801587301587302,0.9920634920634921,0.9920634920634921,0.6388888888888888,0.5555555555555556,0.9484126984126984
2019-05-30,2782.75,-0.002062040523578945,6.273242879330228e-05,2.987499887736947e-05,3.2857429915932804e-05,0.4762289529041655,0.5237710470958343,-0.047542094191668834,2.1995057197985072e-05,1.90958158648454e-05,0.053868043572301925,0.7301587301587301,0.7380952380952381,0.36507936507936506,0.36507936507936506,0.6428571428571429,0.5714285714285714,0.9325396825396826
2019-05-31,2789.25,-0.0001792275293485135,3.787254640181761e-05,1.8797630950121644e-05,1.9074915451695966e-05,0.4963392413777462,0.5036607586222538,-0.007321517244507594,2.3586073215999182e-05,2.2004408863740788e-05,0.05967970389714612,0.5833333333333334,0.5595238095238095,0.5396825396825397,0.5396825396825397,0.6706349206349206,0.6111111111111112,0.9523809523809523
2019-06-03,2752.0,-0.0030791523274769084,4.016451851117661e-05,2.1145778064454833e-05,1.901874044672178e-05,0.5264790628218431,0.47352093717815685,0.05295812564368627,2.327280263064863e-05,2.365036193811685e-05,0.07404390573459393,0.6150793650793651,0.5515873015873016,0.7380952380952381,0.7380952380952381,0.6587301587301587,0.6428571428571429,0.9880952380952381
2019-06-04,2743.75,-0.0026354053071609984,0.00012254770446125184,5.787070038286459e-05,6.467700407838725e-05,0.47222998290565804,0.5277700170943419,-0.0555400341886839,3.2604703132480335e-05,3.4256886658935e-05,0.032776805094824946,0.8650793650793651,0.873015873015873,0.3373015873015873,0.3373015873015873,0.7579365079365079,0.7420634920634921,0.8452380952380952
2019-06-05,2803.5,0.012367969666877254,3.919841523000249e-05,1.6767575954596228e-05,2.243083927540626e-05,0.42776157801814185,0.5722384219818581,-0.14447684396371635,3.1928018133971866e-05,3.53755279335051e-05,-0.04038447278897805,0.5158730158730159,0.6150793650793651,0.12301587301587301,0.12301587301587301,0.753968253968254,0.75,0.32142857142857145
2019-06-06,2827.25,0.002126716880815227,4.067762353108831e-05,2.0668822548512497e-05,2.000880098257582e-05,0.5081128334037539,0.4918871665962462,0.016225666807507755,3.176903296199109e-05,3.570554811212311e-05,-0.02763092058914273,0.6150793650793651,0.5714285714285714,0.623015873015873,0.623015873015873,0.75,0.75,0.43253968253968256
2019-06-07,2845.0,0.005034001589684811,4.069862926309229e-05,1.853868227467976e-05,2.215994698841253e-05,0.455511220165138,0.544488779834862,-0.08897755966972402,1.865836025926281e-05,2.1533195748798205e-05,-0.04396212907418602,0.5753968253968254,0.6071428571428571,0.24603174603174602,0.24603174603174602,0.5396825396825397,0.5833333333333334,0.29365079365079366
2019-06-10,2873.5,0.00586330620460318,3.0122661209157e-05,1.3162475779966264e-05,1.6960185429190737e-05,0.436962580715312,0.563037419284688,-0.12607483856937599,1.7456660201052824e-05,1.9709644466726364e-05,-0.07976872191679847,0.4365079365079365,0.5198412698412699,0.15873015873015872,0.15873015873015872,0.5079365079365079,0.5555555555555556,0.11507936507936507
2019-06-11,2886.75,-0.0013837239470725349,2.639754214920369e-05,1.33358420110876e-05,1.3061700138116092e-05,0.5051925643573559,0.4948074356426442,0.010385128714711736,1.5012333355244524e-05,1.7393944185239787e-05,-0.06658368933611933,0.4365079365079365,0.42857142857142855,0.5992063492063492,0.5992063492063492,0.4642857142857143,0.5158730158730159,0.16666666666666666
2019-06-12,2886.25,-0.007137942896456861,3.4068661096233366e-05,1.9777271261667368e-05,1.4291389834565993e-05,0.5805121371163584,0.4194878628836415,0.1610242742327169,1.542519635090706e-05,1.4771091800624275e-05,-0.00548346569683269,0.6071428571428571,0.4642857142857143,0.9761904761904762,0.9761904761904762,0.4801587301587302,0.4444444444444444,0.5992063492063492
2019-06-13,2880.75,-0.0009537020981446043,2.1095481016055072e-05,1.0317899188755372e-05,1.0777581827299703e-05,0.4891047130379611,0.510895286962039,-0.021790573924077957,1.4477004153836762e-05,1.2710223933327263e-05,-0.013086713843149833,0.31746031746031744,0.34523809523809523,0.4603174603174603,0.4603174603174603,0.4523809523809524,0.4007936507936508,0.5357142857142857
2019-06-14,2893.25,0.0009513924926483064,2.4654486655627612e-05,1.2551625956784062e-05,1.2102860698843553e-05,0.5091010870396298,0.4908989129603704,0.018202174079259267,1.4215598802402249e-05,1.2390610786903083e-05,0.008349232906646825,0.4087301587301587,0.39285714285714285,0.623015873015873,0.623015873015873,0.4365079365079365,0.38095238095238093,0.7023809523809523
2019-06-17,2888.5,-0.000259582936748326,1.8178402608398762e-05,9.730221325128438e-06,8.448181283270324e-06,0.5352627254846305,0.4647372745153695,0.07052545096926101,1.0866582156889273e-05,1.0442874603137862e-05,0.047669290814374224,0.2896825396825397,0.24206349206349206,0.8095238095238095,0.8095238095238095,0.32936507936507936,0.2857142857142857,0.9166666666666666
2019-06-18,2890.75,-0.00017293558149589217,1.3160639506355068e-05,7.034992242370471e-06,6.125647263984597e-06,0.5345479024004406,0.46545209759955947,0.06909580480088108,9.77227984142764e-06,8.892229748699492e-06,0.059411426031608094,0.1865079365079365,0.10317460317460317,0.8055555555555556,0.8055555555555556,0.27380952380952384,0.2261904761904762,0.9444444444444444
2019-06-19,2923.5,0.0032601235415237184,3.465927289364291e-05,1.4405978986919168e-05,2.0253293906723744e-05,0.4156457358792851,0.5843542641207149,-0.16870852824142973,1.0390397518139342e-05,1.160904081799289e-05,-0.006535134463221232,0.4722222222222222,0.5753968253968254,0.07142857142857142,0.07142857142857142,0.2976190476190476,0.35714285714285715,0.5793650793650794
2019-06-20,2931.0,0.0018800205093145728,3.917493366894276e-05,1.656768489185339e-05,2.2607248777089365e-05,0.4229154548636282,0.5770845451363716,-0.15416909027274348,1.2669552040380993e-05,1.6328729982599237e-05,-0.03301083773295434,0.5079365079365079,0.6190476190476191,0.10317460317460317,0.10317460317460317,0.39285714285714285,0.49206349206349204,0.36507936507936506
2019-06-21,2958.25,-0.0007600067556156054,2.3789405662834357e-05,1.375897519952093e-05,1.0030430463313427e-05,0.5783656554739516,0.42163434452604837,0.15673131094790327,1.4910879692764479e-05,1.7630324382375513e-05,-0.005305010359225537,0.4365079365079365,0.3134920634920635,0.9761904761904762,0.9761904761904762,0.45634920634920634,0.5238095238095238,0.5912698412698413
2019-06-24,2955.0,-0.00016917611233291385,2.0249340074434503e-05,1.0261932685228182e-05,9.98740738920632e-06,0.5067786232789003,0.4932213767210996,0.01355724655780069,1.3529530925534148e-05,1.4208362209869706e-05,-0.0166986512415176,0.30158730158730157,0.30158730158730157,0.6071428571428571,0.6071428571428571,0.40476190476190477,0.4166666666666667,0.5
2019-06-25,2951.0,-0.001775898520084529,1.2458552084146825e-05,6.526078322746153e-06,5.9324737614006715e-06,0.5238231761337991,0.4761768238662008,0.04764635226759837,1.0182328735831735e-05,8.650103871306808e-06,-0.020988541748174144,0.15079365079365079,0.08333333333333333,0.7182539682539683,0.7182539682539683,0.27380952380952384,0.1984126984126984,0.4603174603174603
2019-06-26,2922.0,-0.00982717722805826,2.945164283119414e-05,1.7736753042402416e-05,1.1714889788791724e-05,0.6022330619742636,0.3977669380257365,0.20446612394852715,1.1508254683458898e-05,9.211590313132906e-06,0.053646388689817234,0.5515873015873016,0.376984126984127,0.9880952380952381,0.9880952380952381,0.3492063492063492,0.2222222222222222,0.9246031746031746
2019-06-27,2918.75,-0.004264392324093813,1.9136259466281178e-05,1.0517094832446266e-05,8.619164633834912e-06,0.5495898950877934,0.4504101049122066,0.09917979017558677,1.1593308732531592e-05,8.755509394675772e-06,0.10431616477948329,0.3253968253968254,0.25396825396825395,0.873015873015873,0.873015873015873,0.3492063492063492,0.20634920634920634,0.996031746031746
2019-06-28,2928.0,0.0005980350277658975,1.8809857736742112e-05,1.0647833858614625e-05,8.162023878127486e-06,0.5660773200754065,0.4339226799245935,0.13215464015081296,1.2967227244487748e-05,9.498692766918041e-06,0.09940083062006523,0.32936507936507936,0.20634920634920634,0.9325396825396826,0.9325396825396826,0.38492063492063494,0.23412698412698413,0.9920634920634921
2019-07-01,2943.25,0.0016164709885995165,1.4264006653077634e-05,6.276058494682124e-06,7.987948158395512e-06,0.4399926785878207,0.5600073214121793,-0.12001464282435867,9.146995728580985e-06,8.256378890119305e-06,0.07268645274363335,0.12698412698412698,0.20238095238095238,0.1746031746031746,0.1746031746031746,0.23015873015873015,0.1865079365079365,0.9642857142857143
2019-07-02,2968.25,-0.003692204413862532,2.1651051853982188e-05,1.215429495222088e-05,9.496756901761308e-06,0.561372030984508,0.4386279690154919,0.12274406196901617,9.69272910183919e-06,8.548909646094769e-06,0.0877059946839169,0.3968253968253968,0.29365079365079366,0.9166666666666666,0.9166666666666666,0.2619047619047619,0.19444444444444445,0.9880952380952381
2019-07-05,2976.75,0.002948113207547065,1.7268148980742664e-05,8.151942462532299e-06,9.116206518210365e-06,0.4720796925960794,0.5279203074039206,-0.05584061480784115,8.860765303145081e-06,8.866970526122395e-06,0.035644646932643256,0.2261904761904762,0.27380952380952384,0.3333333333333333,0.3333333333333333,0.21825396825396826,0.2261904761904762,0.8571428571428571
2019-07-08,2995.0,0.003098049066398767,2.1019506040875568e-05,9.359220504124035e-06,1.1660285536751533e-05,0.44526357973986797,0.554736420260132,-0.10947284052026403,9.888485972959051e-06,1.0091082985574403e-05,-0.0060858792065269065,0.2777777777777778,0.38492063492063494,0.21031746031746032,0.21031746031746032,0.2777777777777778,0.27380952380952384,0.5833333333333334
2019-07-09,2979.75,-0.0005869528760691356,1.1800471859003433e-05,5.763184893668268e-06,6.037286965335164e-06,0.4883859698602745,0.5116140301397254,-0.023228060279450936,7.758115953441514e-06,8.937926340099021e-06,-0.037162419292579685,0.09523809523809523,0.0873015873015873,0.4523809523809524,0.4523809523809524,0.15079365079365079,0.23809523809523808,0.34523809523809523
2019-07-10,2983.5,0.005815423514538454,1.076400870333148e-05,4.601511935899064e-06,6.162496767432413e-06,0.42749054397130765,0.5725094560286922,-0.1450189120573845,6.574639111230436e-06,7.953356423173038e-06,-0.04216327313918485,0.03571428571428571,0.1111111111111111,0.12301587301587301,0.12301587301587301,0.0873015873015873,0.16666666666666666,0.2976190476190476
2019-07-11,2996.75,0.0007513775254632815,2.2642700876968863e-05,1.0958174942193889e-05,1.1684525934774974e-05,0.48396059294057325,0.5160394070594267,-0.03207881411885351,7.107623923920387e-06,7.961436555847518e-06,-0.07312784835675878,0.376984126984127,0.4007936507936508,0.4246031746031746,0.4246031746031746,0.11507936507936507,0.17063492063492064,0.1388888888888889
2019-07-12,3003.25,-8.323622440487011e-05,1.3439474900286257e-05,7.077606947756814e-06,6.361867952529441e-06,0.5266282351259173,0.4733717648740826,0.05325647025183462,7.545764608616571e-06,8.06963021824561e-06,-0.051308431344823636,0.1984126984126984,0.12301587301587301,0.7420634920634921,0.7420634920634921,0.14285714285714285,0.1865079365079365,0.25396825396825395
2019-07-15,3017.0,0.002658690594881996,6.953322026072843e-06,3.242817591376493e-06,3.7105044346963497e-06,0.4663695395117489,0.533630460488251,-0.06726092097650205,7.0928664937757126e-06,7.252299440666922e-06,-0.04286604743607124,0.003968253968253968,0.007936507936507936,0.29365079365079366,0.29365079365079366,0.10714285714285714,0.13095238095238096,0.3055555555555556
2019-07-16,3018.0,-0.0011583650504716214,8.51741996320764e-06,4.731653812485946e-06,3.7857661507216963e-06,0.5555266539544935,0.44447334604550665,0.11105330790898686,5.017359450539731e-06,4.619379512649163e-06,-0.016009773798383677,0.047619047619047616,0.011904761904761904,0.8888888888888888,0.8888888888888888,0.031746031746031744,0.007936507936507936,0.5119047619047619
2019-07-17,3007.5,-0.003066213640507187,1.3260136780776428e-05,7.060775968740648e-06,6.199360812035781e-06,0.5324813827695082,0.4675186172304919,0.06496276553901636,5.011749124201009e-06,4.565210465817943e-06,0.025986561720896494,0.20238095238095238,0.12698412698412698,0.7738095238095238,0.7738095238095238,0.031746031746031744,0.007936507936507936,0.8055555555555556
2019-07-18,2987.25,-0.00665059439687421,1.276185238876262e-05,7.647673164533335e-06,5.114179224229284e-06,0.5992604311320395,0.4007395688679605,0.19852086226407895,6.480034315253291e-06,5.033102062328922e-06,0.07210649699748298,0.23412698412698413,0.05555555555555555,0.9841269841269841,0.9841269841269841,0.09126984126984126,0.023809523809523808,0.9642857142857143
2019-07-19,2997.5,0.005619391092845705,1.971672931219071e-05,8.838490347062971e-06,1.0878238965127735e-05,0.44827365670624675,0.551726343293753,-0.10345268658750631,7.848979826778966e-06,7.397259667130934e-06,0.040764665629614796,0.2777777777777778,0.38095238095238093,0.2261904761904762,0.2261904761904762,0.1984126984126984,0.15476190476190477,0.8849206349206349
2019-07-22,2979.75,-0.009803107086483354,2.830492801489158e-05,1.7014357854512956e-05,1.1290570160378629e-05,0.6011093843998292,0.39889061560017103,0.20221876879965817,1.1166840455369734e-05,9.094329449911883e-06,0.09466060358484685,0.5476190476190477,0.4007936507936508,0.9841269841269841,0.9841269841269841,0.373015873015873,0.27380952380952384,0.9880952380952381
2019-07-23,2987.75,0.001088959624727659,1.648512106445805e-05,8.401790929246325e-06,8.083330135211723e-06,0.5096590371641614,0.49034096283583856,0.01931807432832287,1.1418213043607397e-05,1.0084046420239364e-05,0.07631355686871405,0.25793650793650796,0.23015873015873015,0.6111111111111112,0.6111111111111112,0.376984126984127,0.3055555555555556,0.9722222222222222
2019-07-24,3007.5,0.0024999999999999467,1.4304943397982706e-05,6.563511227169339e-06,7.741432170813366e-06,0.45882818579309653,0.5411718142069034,-0.08234362841380685,1.065988667030952e-05,9.038444155467907e-06,0.0468522780781494,0.17063492063492064,0.20634920634920634,0.26587301587301587,0.26587301587301587,0.3333333333333333,0.2698412698412698,0.8888888888888888
2019-07-25,3021.5,0.007334555759293204,1.1973597804218859e-05,5.151708937147155e-06,6.821888867071706e-06,0.4302557194072417,0.5697442805927584,-0.13948856118551672,6.70567036452092e-06,7.548883724365599e-06,-0.020749606611769732,0.07539682539682539,0.1626984126984127,0.1349206349206349,0.1349206349206349,0.0992063492063492,0.15873015873015872,0.4444444444444444
2019-07-26,3006.75,-0.003397414650314845,3.086401004850351e-05,1.641016820140603e-05,1.4453841847097473e-05,0.5316926794547134,0.46830732054528645,0.06338535890942702,9.37512945524082e-06,9.672387628327518e-06,0.012618002487616933,0.5119047619047619,0.5,0.7619047619047619,0.7619047619047619,0.27380952380952384,0.29365079365079366,0.7063492063492064
2019-07-29,3026.75,0.003980429554689469,9.148260462794148e-06,3.827007421545865e-06,5.3212530412482836e-06,0.41833170766292155,0.5816682923370785,-0.16333658467415696,8.462961520032996e-06,8.865661251805823e-06,-0.060493068207146096,0.01984126984126984,0.07539682539682539,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.24603174603174602,0.20238095238095238
2019-07-30,3021.5,-0.0014871116986120425,1.0107104737024773e-05,4.765176255953151e-06,5.341928481071622e-06,0.4714679801919095,0.5285320198080904,-0.057064039616180874,8.334117292968327e-06,8.372341123139127e-06,-0.07576949099604685,0.05555555555555555,0.07936507936507936,0.3373015873015873,0.3373015873015873,0.21428571428571427,0.21031746031746032,0.12698412698412698
2019-07-31,3014.75,0.00299426099975042,1.741143378040631e-05,7.353936631494769e-06,1.005749714891154e-05,0.4223624960610889,0.5776375039389111,-0.15527500787782228,5.315373436331241e-06,6.9068928904104825e-06,-0.09035576688884991,0.21428571428571427,0.34523809523809523,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.1111111111111111,0.0873015873015873
2019-08-01,2979.5,-0.012184003315375058,0.00012241756788117475,6.007300576827839e-05,6.234456211289636e-05,0.49072209820888263,0.5092779017911174,-0.01855580358223477,2.406403955190875e-05,2.5914662580959845e-05,-0.06616921536819353,0.8650793650793651,0.8611111111111112,0.4722222222222222,0.4722222222222222,0.6785714285714286,0.6706349206349206,0.17857142857142858
2019-08-02,2954.0,-0.009140461215932927,0.00013766307589247885,8.447971394675294e-05,5.318336194572591e-05,0.6136701028875415,0.3863298971124584,0.22734020577508318,5.0635552115508686e-05,4.186180706917793e-05,-0.033378245995062304,0.9206349206349206,0.8333333333333334,0.9920634920634921,0.9920634920634921,0.8253968253968254,0.7936507936507936,0.34523809523809523
2019-08-05,2932.0,-0.003906913538304746,8.702732063859649e-05,4.361027058591256e-05,4.341705005268393e-05,0.5011101142251123,0.4988898857748877,0.0022202284502246075,6.272099676698129e-05,5.298165803710207e-05,-0.00026688337018599225,0.8015873015873016,0.8015873015873016,0.5476190476190477,0.5476190476190477,0.8690476190476191,0.8293650793650794,0.626984126984127
2019-08-06,2844.25,-0.01412478336221834,0.00012047338185877738,6.0353745738398953e-05,6.011963612037843e-05,0.5009716238326195,0.4990283761673805,0.0019432476652390658,6.281457675702145e-05,5.224001603959609e-05,0.011534574086097996,0.8611111111111112,0.8531746031746031,0.5436507936507936,0.5436507936507936,0.8690476190476191,0.8253968253968254,0.6944444444444444
2019-08-07,2881.5,0.006549646319098823,9.10670502315197e-05,4.5759570825812596e-05,4.530747940570709e-05,0.5024821898752411,0.4975178101247589,0.004964379750482215,4.9907862383374674e-05,4.9614721859589826e-05,0.043582451611758895,0.8055555555555556,0.8055555555555556,0.5714285714285714,0.5714285714285714,0.8134920634920635,0.8095238095238095,0.876984126984127
2019-08-08,2883.25,0.012643779085082185,0.0001677723186594363,7.790973257199058e-05,8.986258608744573e-05,0.46437775429533634,0.5356222457046638,-0.07124449140932744,6.134101637873402e-05,6.509656720451043e-05,0.03304471404634036,0.9047619047619048,0.9206349206349206,0.2896825396825397,0.2896825396825397,0.8571428571428571,0.8690476190476191,0.8174603174603174
2019-08-09,2939.0,0.013972744523029101,4.3140758193638505e-05,1.8439016914242916e-05,2.4701741279395586e-05,0.4274152260254414,0.5725847739745585,-0.14516954794911707,4.736944010401534e-05,5.329060225751615e-05,-0.0414572366984997,0.5634920634920635,0.6547619047619048,0.11904761904761904,0.11904761904761904,0.7976190476190477,0.8253968253968254,0.29365079365079366
