session_date,prior_close,prior_daily_return,prior_max_return_5d,prior_max_return_20d,prior_max_return_63d,prior_avg_top5_return_20d,max_return_5d_rank_252,max_return_20d_rank_252,max_return_63d_rank_252,avg_top5_return_20d_rank_252
2015-12-04,4607.25,-0.01952543094275383,0.005920315750173266,0.015301580235922652,0.03175372682099131,0.00893667971934704,0.25396825396825395,0.7321428571428571,0.9166666666666666,0.503968253968254
2015-12-07,4714.25,0.020345219414533933,0.020345219414533933,0.020345219414533933,0.03175372682099131,0.01245449143623567,0.9603174603174603,0.8412698412698413,0.9146825396825397,0.8571428571428571
2015-12-08,4692.25,-0.0055105176707466175,0.020345219414533933,0.020345219414533933,0.03175372682099131,0.01245449143623567,0.9583333333333334,0.8392857142857143,0.9126984126984127,0.8551587301587301
2015-12-09,4694.0,0.010766580534022463,0.020345219414533933,0.020345219414533933,0.03175372682099131,0.013455721405758857,0.9563492063492064,0.8373015873015873,0.9107142857142857,0.8650793650793651
2015-12-10,4621.5,-0.01080907534246578,0.020345219414533933,0.020345219414533933,0.03175372682099131,0.013455721405758857,0.9543650793650794,0.8353174603174603,0.9087301587301587,0.8630952380952381
2015-12-11,4642.75,0.0022126281705343587,0.020345219414533933,0.020345219414533933,0.03175372682099131,0.013455721405758857,0.9523809523809523,0.8333333333333334,0.9067460317460317,0.8611111111111112
2015-12-14,4536.5,-0.011548098921451144,0.010766580534022463,0.020345219414533933,0.03175372682099131,0.013455721405758857,0.6785714285714286,0.8313492063492064,0.9047619047619048,0.8591269841269841
2015-12-15,4571.5,0.006328765615541299,0.010766580534022463,0.020345219414533933,0.03175372682099131,0.013537411378832465,0.6805555555555556,0.8293650793650794,0.9027777777777778,0.8690476190476191
2015-12-16,4592.75,-0.0024976923494597347,0.006328765615541299,0.020345219414533933,0.03175372682099131,0.013537411378832465,0.29365079365079366,0.8273809523809523,0.9007936507936508,0.8670634920634921
2015-12-17,4660.75,0.007620797751594521,0.007620797751594521,0.020345219414533933,0.03175372682099131,0.01200125488196684,0.4444444444444444,0.8253968253968254,0.8988095238095238,0.8095238095238095
2015-12-18,4591.5,-0.019067457138279176,0.007620797751594521,0.020345219414533933,0.03175372682099131,0.01200125488196684,0.44642857142857145,0.8234126984126984,0.8968253968253969,0.8075396825396826
2015-12-21,4504.5,-0.015086913742210606,0.007620797751594521,0.020345219414533933,0.03175372682099131,0.010196335813173096,0.4444444444444444,0.8214285714285714,0.8948412698412699,0.6587301587301587
2015-12-22,4552.5,0.0015399846001540318,0.007620797751594521,0.020345219414533933,0.03175372682099131,0.010196335813173096,0.44642857142857145,0.8194444444444444,0.8928571428571429,0.6607142857142857
2015-12-23,4581.75,0.0011471648639789223,0.007620797751594521,0.020345219414533933,0.03175372682099131,0.010196335813173096,0.44841269841269843,0.8174603174603174,0.8908730158730159,0.6626984126984127
2015-12-28,4617.75,0.0025510204081633514,0.0025510204081633514,0.020345219414533933,0.03175372682099131,0.010196335813173096,0.08333333333333333,0.8154761904761905,0.8888888888888888,0.6646825396825397
2015-12-29,4613.25,0.0017371478204224466,0.0025510204081633514,0.020345219414533933,0.03175372682099131,0.010196335813173096,0.08531746031746032,0.8134920634920635,0.8869047619047619,0.6666666666666666
2015-12-30,4686.25,0.009478162528946177,0.009478162528946177,0.020345219414533933,0.03175372682099131,0.010907905168927678,0.5476190476190477,0.8115079365079365,0.8849206349206349,0.7420634920634921
2015-12-31,4645.5,-0.007848790645523018,0.009478162528946177,0.020345219414533933,0.03175372682099131,0.010907905168927678,0.5496031746031746,0.8095238095238095,0.8829365079365079,0.7400793650793651
2016-01-04,4585.75,-0.009236253645889647,0.009478162528946177,0.020345219414533933,0.03175372682099131,0.010907905168927678,0.5476190476190477,0.8075396825396826,0.8809523809523809,0.7380952380952381
2016-01-05,4490.0,0.001059026810099839,0.009478162528946177,0.020345219414533933,0.03175372682099131,0.010907905168927678,0.5456349206349206,0.8055555555555556,0.878968253968254,0.7361111111111112
2016-01-06,4475.75,-0.007319101746603773,0.009478162528946177,0.020345219414533933,0.03175372682099131,0.010907905168927678,0.5436507936507936,0.8035714285714286,0.876984126984127,0.7341269841269841
2016-01-07,4436.5,0.007951834601840346,0.007951834601840346,0.010766580534022463,0.020345219414533933,0.008429228206388962,0.46825396825396826,0.2857142857142857,0.6388888888888888,0.4166666666666667
2016-01-08,4296.25,-0.010479645304312779,0.007951834601840346,0.010766580534022463,0.020345219414533933,0.008429228206388962,0.4662698412698413,0.2876984126984127,0.6369047619047619,0.41865079365079366
2016-01-11,4261.5,-0.015535662720184806,0.007951834601840346,0.009478162528946177,0.020345219414533933,0.0067861161812171385,0.4642857142857143,0.09523809523809523,0.6349206349206349,0.15873015873015872
2016-01-12,4275.75,-0.003960165395142989,0.007951834601840346,0.009478162528946177,0.020345219414533933,0.0067861161812171385,0.4623015873015873,0.09722222222222222,0.6329365079365079,0.16071428571428573
2016-01-13,4324.5,0.002317765673890415,0.007951834601840346,0.009478162528946177,0.020345219414533933,0.0067861161812171385,0.4642857142857143,0.0992063492063492,0.6309523809523809,0.1626984126984127
2016-01-14,4173.5,-0.038973000978642536,0.002317765673890415,0.009478162528946177,0.020345219414533933,0.0067861161812171385,0.07539682539682539,0.10119047619047619,0.628968253968254,0.16468253968253968
2016-01-15,4262.0,0.01712308334824897,0.01712308334824897,0.01712308334824897,0.020345219414533933,0.008944979727758673,0.9325396825396826,0.7380952380952381,0.626984126984127,0.4880952380952381
2016-01-19,4129.75,0.002609856761349949,0.01712308334824897,0.01712308334824897,0.020345219414533933,0.008956746998395992,0.9305555555555556,0.7400793650793651,0.625,0.49206349206349204
2016-01-20,4139.5,-0.011344638165751153,0.01712308334824897,0.01712308334824897,0.020345219414533933,0.007942791529709758,0.9285714285714286,0.7420634920634921,0.623015873015873,0.3531746031746032
2016-01-21,4128.0,0.013006134969325123,0.01712308334824897,0.01712308334824897,0.020345219414533933,0.010033814441942113,0.9265873015873016,0.7440476190476191,0.621031746031746,0.6309523809523809
2016-01-22,4131.0,-0.003377563329312383,0.01712308334824897,0.01712308334824897,0.020345219414533933,0.010033814441942113,0.9246031746031746,0.746031746031746,0.6190476190476191,0.6329365079365079
2016-01-25,4250.5,0.008781298208140553,0.013006134969325123,0.01712308334824897,0.020345219414533933,0.011268102731300234,0.8214285714285714,0.7440476190476191,0.6170634920634921,0.7738095238095238
2016-01-26,4189.0,-0.011678659903267663,0.013006134969325123,0.01712308334824897,0.020345219414533933,0.011268102731300234,0.8234126984126984,0.7420634920634921,0.6150793650793651,0.7718253968253969
2016-01-27,4226.25,0.005113264760092662,0.013006134969325123,0.01712308334824897,0.020345219414533933,0.011268102731300234,0.8253968253968254,0.7400793650793651,0.6130952380952381,0.7698412698412699
2016-01-28,4119.5,-0.019283418640637984,0.008781298208140553,0.01712308334824897,0.020345219414533933,0.011268102731300234,0.5238095238095238,0.7380952380952381,0.6111111111111112,0.7678571428571429
2016-01-29,4177.0,-0.002030820690478996,0.008781298208140553,0.01712308334824897,0.020345219414533933,0.01039512317752953,0.5257936507936508,0.7361111111111112,0.6091269841269841,0.6984126984126984
2016-02-01,4266.0,0.020696255532958396,0.020696255532958396,0.020696255532958396,0.020696255532958396,0.013511721332102678,0.9603174603174603,0.8412698412698413,0.6388888888888888,0.8611111111111112
2016-02-02,4275.75,0.007243816254417057,0.020696255532958396,0.020696255532958396,0.020696255532958396,0.013511721332102678,0.9583333333333334,0.8392857142857143,0.6369047619047619,0.8591269841269841
2016-02-03,4184.5,-0.01743469327854419,0.020696255532958396,0.020696255532958396,0.020696255532958396,0.013511721332102678,0.9563492063492064,0.8373015873015873,0.6349206349206349,0.8571428571428571
2016-02-04,4163.5,-0.011103853690398457,0.020696255532958396,0.020696255532958396,0.020696255532958396,0.013511721332102678,0.9543650793650794,0.8353174603174603,0.6329365079365079,0.8551587301587301
2016-02-05,4163.25,0.002709537572254339,0.020696255532958396,0.020696255532958396,0.020696255532958396,0.01337011766261802,0.9523809523809523,0.8333333333333334,0.6309523809523809,0.8253968253968254
2016-02-08,4017.0,-0.03175655317866832,0.007243816254417057,0.020696255532958396,0.020696255532958396,0.01337011766261802,0.39285714285714285,0.8313492063492064,0.628968253968254,0.8234126984126984
2016-02-09,3956.75,0.003296354992076145,0.003296354992076145,0.020696255532958396,0.020696255532958396,0.01337011766261802,0.10714285714285714,0.8293650793650794,0.626984126984127,0.8214285714285714
2016-02-10,3943.25,0.009859786157884631,0.009859786157884631,0.020696255532958396,0.020696255532958396,0.013893311643311534,0.626984126984127,0.8273809523809523,0.625,0.8888888888888888
2016-02-11,3959.25,-0.008203907815631295,0.009859786157884631,0.020696255532958396,0.020696255532958396,0.013893311643311534,0.625,0.8253968253968254,0.623015873015873,0.8869047619047619
2016-02-12,3955.5,0.012154554759467695,0.012154554759467695,0.020696255532958396,0.020696255532958396,0.014567962953576962,0.7738095238095238,0.8234126984126984,0.621031746031746,0.9325396825396826
2016-02-16,4013.25,0.003563390847711956,0.012154554759467695,0.020696255532958396,0.020696255532958396,0.01289960592555528,0.7718253968253969,0.8214285714285714,0.6190476190476191,0.7936507936507936
2016-02-17,4100.5,0.0070608460735555045,0.012154554759467695,0.020696255532958396,0.020696255532958396,0.01289960592555528,0.7698412698412699,0.8194444444444444,0.6170634920634921,0.7916666666666666
2016-02-18,4196.75,0.014626775460864216,0.014626775460864216,0.020696255532958396,0.020696255532958396,0.014068701376100012,0.8650793650793651,0.8174603174603174,0.6150793650793651,0.8849206349206349
2016-02-19,4150.5,-0.014191556320883536,0.014626775460864216,0.020696255532958396,0.020696255532958396,0.013223734023863098,0.8630952380952381,0.8154761904761905,0.6130952380952381,0.7976190476190477
2016-02-22,4163.0,0.0074414665134006075,0.014626775460864216,0.020696255532958396,0.020696255532958396,0.013223734023863098,0.8611111111111112,0.8134920634920635,0.6111111111111112,0.7956349206349206
2016-02-23,4229.0,0.007144558228149522,0.014626775460864216,0.020696255532958396,0.020696255532958396,0.012955767684915109,0.8591269841269841,0.8115079365079365,0.6091269841269841,0.7896825396825397
2016-02-24,4161.0,-0.010346057795219354,0.014626775460864216,0.020696255532958396,0.020696255532958396,0.012955767684915109,0.8571428571428571,0.8095238095238095,0.6071428571428571,0.7876984126984127
2016-02-25,4199.0,0.020909311937758357,0.020909311937758357,0.020909311937758357,0.020909311937758357,0.015649336769786658,0.9603174603174603,0.8412698412698413,0.6388888888888888,1.0
2016-02-26,4239.75,0.007485296738549252,0.020909311937758357,0.020909311937758357,0.020909311937758357,0.015649336769786658,0.9583333333333334,0.8392857142857143,0.6369047619047619,0.998015873015873
2016-02-29,4234.5,-0.008313817330210749,0.020909311937758357,0.020909311937758357,0.020909311937758357,0.015649336769786658,0.9563492063492064,0.8373015873015873,0.6349206349206349,0.996031746031746
2016-03-01,4199.0,-0.007387270255895029,0.020909311937758357,0.020909311937758357,0.020909311937758357,0.01300714501090483,0.9543650793650794,0.8353174603174603,0.6329365079365079,0.7777777777777778
2016-03-02,4332.25,0.022601203823911176,0.022601203823911176,0.022601203823911176,0.022601203823911176,0.016030326427977214,0.9603174603174603,0.8412698412698413,0.6388888888888888,1.0
2016-03-03,4332.25,0.0016184035604878133,0.022601203823911176,0.022601203823911176,0.022601203823911176,0.016030326427977214,0.9583333333333334,0.8392857142857143,0.6369047619047619,0.998015873015873
2016-03-04,4325.0,-0.000750880840986512,0.022601203823911176,0.022601203823911176,0.022601203823911176,0.016030326427977214,0.9563492063492064,0.8373015873015873,0.6349206349206349,0.996031746031746
2016-03-07,4326.75,-0.0008082674210495577,0.022601203823911176,0.022601203823911176,0.022601203823911176,0.016030326427977214,0.9543650793650794,0.8353174603174603,0.6329365079365079,0.9940476190476191
2016-03-08,4301.0,-0.0005809225049377975,0.022601203823911176,0.022601203823911176,0.022601203823911176,0.016030326427977214,0.9523809523809523,0.8333333333333334,0.6309523809523809,0.9920634920634921
2016-03-09,4263.75,-0.0015806111696522462,0.0016184035604878133,0.022601203823911176,0.022601203823911176,0.016030326427977214,0.06746031746031746,0.8313492063492064,0.628968253968254,0.9900793650793651
2016-03-10,4292.0,0.002510948905109389,0.002510948905109389,0.022601203823911176,0.022601203823911176,0.015555428544110139,0.08333333333333333,0.8293650793650794,0.626984126984127,0.9642857142857143
2016-03-11,4286.75,-0.005740461556302923,0.002510948905109389,0.022601203823911176,0.022601203823911176,0.015555428544110139,0.08134920634920635,0.8273809523809523,0.625,0.9623015873015873
2016-03-14,4360.25,0.006288945303484894,0.006288945303484894,0.022601203823911176,0.022601203823911176,0.014612810894896721,0.26587301587301587,0.8253968253968254,0.623015873015873,0.8888888888888888
2016-03-15,4366.75,0.005410694756230905,0.006288945303484894,0.022601203823911176,0.022601203823911176,0.014612810894896721,0.2638888888888889,0.8234126984126984,0.621031746031746,0.8869047619047619
2016-03-16,4357.75,0.003338513785759556,0.006288945303484894,0.022601203823911176,0.022601203823911176,0.014612810894896721,0.26587301587301587,0.8214285714285714,0.6190476190476191,0.8849206349206349
2016-03-17,4396.75,0.011270197228451462,0.011270197228451462,0.022601203823911176,0.022601203823911176,0.013941495248414171,0.6666666666666666,0.8194444444444444,0.6170634920634921,0.8253968253968254
2016-03-18,4392.25,0.002224757558471291,0.011270197228451462,0.022601203823911176,0.022601203823911176,0.013941495248414171,0.6646825396825397,0.8174603174603174,0.6150793650793651,0.8234126984126984
2016-03-21,4400.25,-0.0006813149378299688,0.011270197228451462,0.022601203823911176,0.022601203823911176,0.013882113591363954,0.6626984126984127,0.8154761904761905,0.6130952380952381,0.8095238095238095
2016-03-22,4417.0,0.005863933959578738,0.011270197228451462,0.022601203823911176,0.022601203823911176,0.013710991006431028,0.6646825396825397,0.8134920634920635,0.6111111111111112,0.8055555555555556
2016-03-23,4429.5,0.008538251366120297,0.011270197228451462,0.022601203823911176,0.022601203823911176,0.014160852218958108,0.6666666666666666,0.8115079365079365,0.6091269841269841,0.8373015873015873
2016-03-24,4393.75,-0.0063885119855269235,0.008538251366120297,0.022601203823911176,0.022601203823911176,0.011236778892103417,0.4444444444444444,0.8095238095238095,0.6071428571428571,0.626984126984127
2016-03-28,4395.0,0.005433228481555696,0.008538251366120297,0.022601203823911176,0.022601203823911176,0.010912506336309313,0.44642857142857145,0.8075396825396826,0.6051587301587301,0.623015873015873
2016-03-29,4390.0,-0.003970504821327325,0.008538251366120297,0.022601203823911176,0.022601203823911176,0.010912506336309313,0.44841269841269843,0.8055555555555556,0.6031746031746031,0.621031746031746
2016-03-30,4459.5,0.017627930857436303,0.017627930857436303,0.022601203823911176,0.022601203823911176,0.013265305715880827,0.876984126984127,0.8035714285714286,0.6011904761904762,0.7222222222222222
2016-03-31,4482.5,-0.0009472335209227412,0.017627930857436303,0.017627930857436303,0.022601203823911176,0.00991785174301434,0.875,0.5912698412698413,0.5992063492063492,0.5119047619047619
2016-04-01,4475.5,-0.0009487136558959941,0.017627930857436303,0.017627930857436303,0.022601203823911176,0.00991785174301434,0.873015873015873,0.5892857142857143,0.5972222222222222,0.5099206349206349
2016-04-04,4522.75,0.01623413099651727,0.017627930857436303,0.017627930857436303,0.022601203823911176,0.011991891150402046,0.871031746031746,0.5873015873015873,0.5952380952380952,0.6507936507936508
2016-04-05,4504.0,-0.003870396992148639,0.017627930857436303,0.017627930857436303,0.022601203823911176,0.011991891150402046,0.8690476190476191,0.5853174603174603,0.5932539682539683,0.6488095238095238
2016-04-06,4463.5,-0.0015658203780337665,0.01623413099651727,0.017627930857436303,0.022601203823911176,0.011991891150402046,0.8373015873015873,0.5833333333333334,0.5912698412698413,0.6468253968253969
2016-04-07,4536.25,0.015332102288624139,0.01623413099651727,0.017627930857436303,0.022601203823911176,0.013800522547429894,0.8353174603174603,0.5813492063492064,0.5892857142857143,0.8015873015873016
2016-04-08,4468.75,-0.00925618002438755,0.01623413099651727,0.017627930857436303,0.022601203823911176,0.013800522547429894,0.8333333333333334,0.5793650793650794,0.5873015873015873,0.7996031746031746
2016-04-11,4467.5,-0.007111901322369163,0.015332102288624139,0.017627930857436303,0.022601203823911176,0.013800522547429894,0.8253968253968254,0.5773809523809523,0.5853174603174603,0.7976190476190477
2016-04-12,4451.25,-0.008077994428969393,0.015332102288624139,0.017627930857436303,0.022601203823911176,0.013800522547429894,0.8234126984126984,0.5753968253968254,0.5833333333333334,0.7956349206349206
2016-04-13,4488.75,0.007915122937015795,0.015332102288624139,0.017627930857436303,0.022601203823911176,0.013800522547429894,0.8214285714285714,0.5734126984126984,0.5813492063492064,0.7936507936507936
2016-04-14,4546.5,0.005306799336650014,0.007915122937015795,0.017627930857436303,0.022601203823911176,0.013800522547429894,0.376984126984127,0.5714285714285714,0.5793650793650794,0.7916666666666666
2016-04-15,4546.75,0.00010998075336821067,0.007915122937015795,0.017627930857436303,0.022601203823911176,0.01312950768914276,0.375,0.5694444444444444,0.5773809523809523,0.6865079365079365
2016-04-18,4535.0,-0.0018158807021405599,0.007915122937015795,0.017627930857436303,0.022601203823911176,0.01312950768914276,0.373015873015873,0.5674603174603174,0.5753968253968254,0.6845238095238095
2016-04-19,4559.25,0.00812603648424548,0.00812603648424548,0.017627930857436303,0.022601203823911176,0.013171690398588698,0.3968253968253968,0.5654761904761905,0.5734126984126984,0.6865079365079365
2016-04-20,4532.25,-0.00788047939582992,0.00812603648424548,0.017627930857436303,0.022601203823911176,0.013171690398588698,0.3948412698412698,0.5634920634920635,0.5714285714285714,0.6845238095238095
2016-04-21,4534.25,0.0007172809534319313,0.00812603648424548,0.017627930857436303,0.022601203823911176,0.013047064712767797,0.39285714285714285,0.5615079365079365,0.5694444444444444,0.6706349206349206
2016-04-22,4534.75,0.0004964147821291398,0.00812603648424548,0.017627930857436303,0.022601203823911176,0.013047064712767797,0.3948412698412698,0.5595238095238095,0.5674603174603174,0.6686507936507936
2016-04-25,4466.75,-0.00228947956220682,0.00812603648424548,0.017627930857436303,0.022601203823911176,0.013047064712767797,0.3968253968253968,0.5575396825396826,0.5654761904761905,0.6666666666666666
2016-04-26,4466.5,0.003256963162623583,0.003256963162623583,0.017627930857436303,0.022601203823911176,0.013047064712767797,0.10317460317460317,0.5555555555555556,0.5634920634920635,0.6646825396825397
2016-04-27,4446.0,-0.00686882224828278,0.003256963162623583,0.01623413099651727,0.022601203823911176,0.01058283840861054,0.10515873015873016,0.47619047619047616,0.5615079365079365,0.5238095238095238
2016-04-28,4409.25,0.0023300750170494045,0.003256963162623583,0.01623413099651727,0.022601203823911176,0.01058283840861054,0.10714285714285714,0.4742063492063492,0.5595238095238095,0.5218253968253969
2016-04-29,4355.75,-0.013140753327669175,0.003256963162623583,0.01623413099651727,0.022601203823911176,0.01058283840861054,0.10912698412698413,0.4722222222222222,0.5575396825396826,0.5198412698412699
2016-05-02,4331.0,-0.004825367647058876,0.003256963162623583,0.015332102288624139,0.022601203823911176,0.007987404841831802,0.1111111111111111,0.4642857142857143,0.5555555555555556,0.2976190476190476
2016-05-03,4372.0,0.007025221697569917,0.007025221697569917,0.015332102288624139,0.022601203823911176,0.008741056548821069,0.3253968253968254,0.4623015873015873,0.5535714285714286,0.3492063492063492
2016-05-04,4331.0,-0.0021312136397673154,0.007025221697569917,0.015332102288624139,0.022601203823911176,0.008741056548821069,0.32341269841269843,0.4603174603174603,0.5515873015873016,0.35119047619047616
2016-05-05,4302.75,-0.0008707767328457461,0.007025221697569917,0.00812603648424548,0.022601203823911176,0.0063260287236209575,0.3253968253968254,0.011904761904761904,0.5496031746031746,0.09126984126984126
2016-05-06,4302.0,-0.003936096318592264,0.007025221697569917,0.00812603648424548,0.022601203823911176,0.0063260287236209575,0.3273809523809524,0.013888888888888888,0.5476190476190477,0.09325396825396826
2016-05-09,4324.25,0.010397803610023848,0.010397803610023848,0.010397803610023848,0.022601203823911176,0.007754196813101011,0.6150793650793651,0.23015873015873015,0.5456349206349206,0.2777777777777778
2016-05-10,4335.25,0.002369942196531749,0.010397803610023848,0.010397803610023848,0.022601203823911176,0.007754196813101011,0.6130952380952381,0.22817460317460317,0.5436507936507936,0.2757936507936508
2016-05-11,4396.5,0.010341261633919352,0.010397803610023848,0.010397803610023848,0.022601203823911176,0.008239424552481722,0.6111111111111112,0.2261904761904762,0.5416666666666666,0.30952380952380953
2016-05-12,4356.75,-0.007404454063906107,0.010397803610023848,0.010397803610023848,0.022601203823911176,0.007829457317676435,0.6091269841269841,0.22420634920634921,0.5396825396825397,0.28174603174603174
2016-05-13,4337.25,-0.0073239114264461724,0.010397803610023848,0.010397803610023848,0.022601203823911176,0.007829457317676435,0.6071428571428571,0.2222222222222222,0.5376984126984127,0.27976190476190477
2016-05-16,4321.75,-0.0031714911774881616,0.010341261633919352,0.010397803610023848,0.022601203823911176,0.007829457317676435,0.5753968253968254,0.22023809523809523,0.5357142857142857,0.2777777777777778
2016-05-17,4376.0,0.011032172356032932,0.011032172356032932,0.011032172356032932,0.022601203823911176,0.008410684492033926,0.6428571428571429,0.25793650793650796,0.5337301587301587,0.30952380952380953
2016-05-18,4320.0,-0.012232765519606725,0.011032172356032932,0.011032172356032932,0.022601203823911176,0.008410684492033926,0.6408730158730159,0.25595238095238093,0.5317460317460317,0.30753968253968256
2016-05-19,4335.5,0.005100266604845194,0.011032172356032932,0.011032172356032932,0.022601203823911176,0.008779345180478248,0.6388888888888888,0.25396825396825395,0.5297619047619048,0.35714285714285715
2016-05-20,4313.75,-0.0010420888091240421,0.011032172356032932,0.011032172356032932,0.022601203823911176,0.008779345180478248,0.6369047619047619,0.251984126984127,0.5277777777777778,0.3551587301587302
2016-05-23,4360.75,0.006927206603936975,0.011032172356032932,0.011032172356032932,0.022601203823911176,0.009144733180296604,0.6349206349206349,0.25,0.5257936507936508,0.36904761904761907
2016-05-24,4352.75,-0.002692175506930905,0.006927206603936975,0.011032172356032932,0.022601203823911176,0.009144733180296604,0.2857142857142857,0.24801587301587302,0.5238095238095238,0.36706349206349204
2016-05-25,4443.25,0.01473023123037387,0.01473023123037387,0.01473023123037387,0.022601203823911176,0.010705338105583984,0.7857142857142857,0.40476190476190477,0.5218253968253969,0.5238095238095238
2016-05-26,4475.25,0.0034192825112107084,0.01473023123037387,0.01473023123037387,0.022601203823911176,0.010705338105583984,0.7837301587301587,0.4027777777777778,0.5198412698412699,0.5218253968253969
2016-05-27,4487.75,0.0018976391136908966,0.01473023123037387,0.01473023123037387,0.022601203823911176,0.010705338105583984,0.7817460317460317,0.4007936507936508,0.5178571428571429,0.5198412698412699
2016-05-31,4511.25,0.004341292369343774,0.01473023123037387,0.01473023123037387,0.022601203823911176,0.010705338105583984,0.7797619047619048,0.39880952380952384,0.5158730158730159,0.5178571428571429
2016-06-01,4521.25,0.0007747219301643682,0.01473023123037387,0.01473023123037387,0.017627930857436303,0.010685735086857395,0.7777777777777778,0.3968253968253968,0.24206349206349206,0.5079365079365079
2016-06-02,4520.5,0.0030509790869250875,0.004341292369343774,0.01473023123037387,0.017627930857436303,0.010685735086857395,0.14682539682539683,0.3948412698412698,0.2400793650793651,0.5059523809523809
2016-06-03,4529.5,0.003934171884523829,0.004341292369343774,0.01473023123037387,0.017627930857436303,0.010685735086857395,0.1488095238095238,0.39285714285714285,0.23809523809523808,0.503968253968254
2016-06-06,4508.75,-0.0028198606657082737,0.004341292369343774,0.01473023123037387,0.017627930857436303,0.010685735086857395,0.15079365079365079,0.39087301587301587,0.2361111111111111,0.501984126984127
2016-06-07,4524.5,0.001826736783836047,0.003934171884523829,0.01473023123037387,0.017627930857436303,0.009626227685821664,0.11904761904761904,0.3888888888888889,0.23412698412698413,0.3888888888888889
2016-06-08,4514.0,-0.0030368284468003104,0.003934171884523829,0.01473023123037387,0.017627930857436303,0.009626227685821664,0.11706349206349206,0.3869047619047619,0.23214285714285715,0.3869047619047619
2016-06-09,4520.5,-0.0001105950011059953,0.003934171884523829,0.01473023123037387,0.017627930857436303,0.00842623383290655,0.11507936507936507,0.38492063492063494,0.23015873015873015,0.26587301587301587
2016-06-10,4513.25,0.0022206184422361996,0.0022206184422361996,0.01473023123037387,0.017627930857436303,0.00842623383290655,0.047619047619047616,0.38293650793650796,0.22817460317460317,0.2638888888888889
2016-06-13,4461.75,-0.0024593370968643002,0.0022206184422361996,0.01473023123037387,0.017627930857436303,0.00842623383290655,0.04563492063492063,0.38095238095238093,0.2261904761904762,0.2619047619047619
2016-06-14,4424.75,-0.0029294124274689137,0.0022206184422361996,0.01473023123037387,0.017627930857436303,0.00842623383290655,0.047619047619047616,0.37896825396825395,0.22420634920634921,0.2638888888888889
2016-06-15,4417.5,0.0023825731790334537,0.0023825731790334537,0.01473023123037387,0.017627930857436303,0.0070066337386047286,0.05952380952380952,0.376984126984127,0.2222222222222222,0.1746031746031746
2016-06-16,4403.25,-0.005982278909644978,0.0023825731790334537,0.01473023123037387,0.017627930857436303,0.0070066337386047286,0.061507936507936505,0.375,0.22023809523809523,0.1765873015873016
2016-06-17,4416.75,0.008102710413694814,0.008102710413694814,0.01473023123037387,0.017627930857436303,0.007607122500374652,0.3888888888888889,0.373015873015873,0.21825396825396826,0.20238095238095238
2016-06-20,4364.5,-0.009868421052631526,0.008102710413694814,0.01473023123037387,0.017627930857436303,0.007607122500374652,0.39087301587301587,0.37103174603174605,0.21626984126984128,0.20436507936507936
2016-06-21,4392.0,-0.005378474777784081,0.008102710413694814,0.01473023123037387,0.017627930857436303,0.006905537681829399,0.3888888888888889,0.36904761904761907,0.21428571428571427,0.17063492063492064
2016-06-22,4404.25,0.0012503552145495256,0.008102710413694814,0.01473023123037387,0.017627930857436303,0.006905537681829399,0.39087301587301587,0.36706349206349204,0.2123015873015873,0.17261904761904762
2016-06-23,4395.0,-0.003231842150025477,0.008102710413694814,0.008102710413694814,0.017627930857436303,0.004569687253139642,0.39285714285714285,0.011904761904761904,0.21031746031746032,0.003968253968253968
2016-06-24,4458.0,0.006320541760722387,0.006320541760722387,0.008102710413694814,0.017627930857436303,0.005149939103041979,0.2619047619047619,0.013888888888888888,0.20833333333333334,0.015873015873015872
2016-06-27,4275.0,-0.004192872117400381,0.006320541760722387,0.008102710413694814,0.017627930857436303,0.005149939103041979,0.2638888888888889,0.015873015873015872,0.20634920634920634,0.017857142857142856
2016-06-28,4189.75,-0.01255008248880507,0.006320541760722387,0.008102710413694814,0.01623413099651727,0.0047581952649799145,0.26587301587301587,0.017857142857142856,0.16666666666666666,0.007936507936507936
2016-06-29,4279.25,0.011105204087660248,0.011105204087660248,0.011105204087660248,0.01623413099651727,0.006502721446705273,0.6428571428571429,0.25793650793650796,0.16468253968253968,0.1388888888888889
2016-06-30,4355.5,0.010029566931416323,0.011105204087660248,0.011105204087660248,0.01623413099651727,0.00789843901560352,0.6408730158730159,0.25595238095238093,0.1626984126984127,0.24603174603174602
2016-07-01,4410.0,0.010135715512798571,0.011105204087660248,0.011105204087660248,0.015332102288624139,0.009138747741258469,0.6388888888888888,0.25396825396825395,0.15476190476190477,0.3253968253968254
2016-07-05,4428.25,0.005221043073605269,0.011105204087660248,0.011105204087660248,0.015332102288624139,0.009138747741258469,0.6369047619047619,0.251984126984127,0.1527777777777778,0.32341269841269843
2016-07-06,4401.75,-0.0015877516302806871,0.011105204087660248,0.011105204087660248,0.015332102288624139,0.009138747741258469,0.6349206349206349,0.25,0.15079365079365079,0.32142857142857145
2016-07-07,4438.75,0.013239742053301473,0.013239742053301473,0.013239742053301473,0.01473023123037387,0.010522587799774285,0.746031746031746,0.3253968253968254,0.14285714285714285,0.4801587301587302
2016-07-08,4451.0,0.002082512523217117,0.013239742053301473,0.013239742053301473,0.01473023123037387,0.010522587799774285,0.7440476190476191,0.32341269841269843,0.14087301587301587,0.4781746031746032
