point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
152,2019-05-03 16:00:00-04:00,152,-67.5,-3385.0,146615.0,151715.0,5100.0,0.0336156609432159
153,2019-05-21 16:00:00-04:00,153,-105.0,-3490.0,146510.0,151715.0,5205.0,0.034307748080282106
154,2019-06-05 16:00:00-04:00,154,232.5,-3257.5,146742.5,151715.0,4972.5,0.0327752694196355
155,2019-06-10 16:00:00-04:00,155,-630.0,-3887.5,146112.5,151715.0,5602.5,0.036927792242032756
156,2019-06-18 16:00:00-04:00,156,-167.5,-4055.0,145945.0,151715.0,5770.0,0.038031836008305044
157,2019-06-20 16:00:00-04:00,157,207.5,-3847.5,146152.5,151715.0,5562.5,0.03666413999934087
158,2019-06-28 16:00:00-04:00,158,195.0,-3652.5,146347.5,151715.0,5367.5,0.03537883531621791
159,2019-07-01 16:00:00-04:00,159,145.0,-3507.5,146492.5,151715.0,5222.5,0.034423095936459806
160,2019-08-19 16:00:00-04:00,160,-180.0,-3687.5,146312.5,151715.0,5402.5,0.03560953102857331
161,2019-08-21 16:00:00-04:00,161,-80.0,-3767.5,146232.5,151715.0,5482.5,0.03613683551395709
162,2019-11-04 16:00:00-05:00,162,-280.0,-4047.5,145952.5,151715.0,5762.5,0.03798240121280032
163,2019-11-07 16:00:00-05:00,163,-355.0,-4402.5,145597.5,151715.0,6117.5,0.040322314866690835
164,2019-11-25 16:00:00-05:00,164,195.0,-4207.5,145792.5,151715.0,5922.5,0.03903701018356787
165,2019-12-04 16:00:00-05:00,165,-17.5,-4225.0,145775.0,151715.0,5940.0,0.03915235803974557
166,2019-12-16 16:00:00-05:00,166,-142.5,-4367.5,145632.5,151715.0,6082.5,0.04009161915433543
167,2019-12-26 16:00:00-05:00,167,270.0,-4097.5,145902.5,151715.0,5812.5,0.038311966516165176
168,2020-01-02 16:00:00-05:00,168,870.0,-3227.5,146772.5,151715.0,4942.5,0.032577530237616587
169,2020-01-09 16:00:00-05:00,169,245.0,-2982.5,147017.5,151715.0,4697.5,0.03096266025112876
170,2020-02-19 16:00:00-05:00,170,-192.5,-3175.0,146825.0,151715.0,4890.0,0.03223148666908348
171,2020-03-24 16:00:00-04:00,171,2057.5,-1117.5,148882.5,151715.0,2832.5,0.01866987443561942
172,2020-04-06 16:00:00-04:00,172,1482.5,365.0,150365.0,151715.0,1350.0,0.008898263190851267
173,2020-05-26 16:00:00-04:00,173,-1167.5,-802.5,149197.5,151715.0,2517.5,0.01659361302442079
174,2020-07-06 16:00:00-04:00,174,470.0,-332.5,149667.5,151715.0,2047.5,0.013495699172791089
175,2020-08-17 16:00:00-04:00,175,-42.5,-375.0,149625.0,151715.0,2090.0,0.013775829680651221
176,2020-08-24 16:00:00-04:00,176,557.5,182.5,150182.5,151715.0,1532.5,0.010101176548133013
177,2020-09-01 16:00:00-04:00,177,507.5,690.0,150690.0,151715.0,1025.0,0.006756088718979666
178,2020-09-14 16:00:00-04:00,178,-205.0,485.0,150485.0,151715.0,1230.0,0.008107306462775599
179,2020-09-28 16:00:00-04:00,179,207.5,692.5,150692.5,151715.0,1022.5,0.0067396104538114225
180,2020-11-03 16:00:00-05:00,180,-630.0,62.5,150062.5,151715.0,1652.5,0.010892133276208681
181,2020-11-11 16:00:00-05:00,181,332.5,395.0,150395.0,151715.0,1320.0,0.008700524008832351
182,2020-12-03 16:00:00-05:00,182,-267.5,127.5,150127.5,151715.0,1587.5,0.01046369838183436
183,2020-12-14 16:00:00-05:00,183,-1480.0,-1352.5,148647.5,151715.0,3067.5,0.020218831361434268
184,2020-12-17 16:00:00-05:00,184,120.0,-1232.5,148767.5,151715.0,2947.5,0.0194278746333586
185,2020-12-28 16:00:00-05:00,185,70.0,-1162.5,148837.5,151715.0,2877.5,0.018966483208647793
186,2021-01-28 16:00:00-05:00,186,-1867.5,-3030.0,146970.0,151715.0,4745.0,0.03127574728932538
187,2021-02-08 16:00:00-05:00,187,682.5,-2347.5,147652.5,151715.0,4062.5,0.026777180898395016
188,2021-03-09 16:00:00-05:00,188,-992.5,-3340.0,146660.0,151715.0,5055.0,0.033319052170187526
189,2021-03-22 16:00:00-04:00,189,-292.5,-3632.5,146367.5,151715.0,5347.5,0.03524700919487196
190,2021-03-31 16:00:00-04:00,190,-392.5,-4025.0,145975.0,151715.0,5740.0,0.03783409682628613
191,2021-04-16 16:00:00-04:00,191,395.0,-3630.0,146370.0,151715.0,5345.0,0.03523053092970372
192,2021-04-23 16:00:00-04:00,192,-205.0,-3835.0,146165.0,151715.0,5550.0,0.036581748673499656
193,2021-06-10 16:00:00-04:00,193,-80.0,-3915.0,146085.0,151715.0,5630.0,0.03710905315888343
194,2021-06-22 16:00:00-04:00,194,295.0,-3620.0,146380.0,151715.0,5335.0,0.035164617869030745
195,2021-07-20 16:00:00-04:00,195,-17.5,-3637.5,146362.5,151715.0,5352.5,0.03527996572520845
196,2021-08-20 16:00:00-04:00,196,532.5,-3105.0,146895.0,151715.0,4820.0,0.03177009524437267
197,2021-08-25 16:00:00-04:00,197,-105.0,-3210.0,146790.0,151715.0,4925.0,0.03246218238143888
198,2021-08-27 16:00:00-04:00,198,-55.0,-3265.0,146735.0,151715.0,4980.0,0.03282470421514023
199,2021-10-15 16:00:00-04:00,199,695.0,-2570.0,147430.0,151715.0,4285.0,0.028243746498368652
200,2021-11-04 16:00:00-04:00,200,407.5,-2162.5,147837.5,151715.0,3877.5,0.025557789275945028
201,2021-12-22 16:00:00-05:00,201,1120.0,-1042.5,148957.5,151715.0,2757.5,0.018175526480572125
202,2022-01-26 16:00:00-05:00,202,-3717.5,-4760.0,145240.0,151715.0,6475.0,0.042678706785749594
203,2022-02-15 16:00:00-05:00,203,807.5,-3952.5,146047.5,151715.0,5667.5,0.03735622713640708
204,2022-03-16 16:00:00-04:00,204,2445.0,-1507.5,148492.5,151715.0,3222.5,0.02124048380186534
205,2022-05-23 16:00:00-04:00,205,857.5,-650.0,149350.0,151715.0,2365.0,0.01558843884915796
206,2022-05-25 16:00:00-04:00,206,820.0,170.0,150170.0,151715.0,1545.0,0.010183567873974227
207,2022-07-15 16:00:00-04:00,207,595.0,765.0,150765.0,151715.0,950.0,0.006261740763932373
208,2022-07-18 16:00:00-04:00,208,-2930.0,-2165.0,147835.0,151715.0,3880.0,0.02557426754111327
209,2022-09-08 16:00:00-04:00,209,582.5,-1582.5,148417.5,151715.0,3297.5,0.021734831756912633
210,2022-10-04 16:00:00-04:00,210,270.0,-1312.5,148687.5,151715.0,3027.5,0.01995517911874238
211,2022-11-14 16:00:00-05:00,211,-2305.0,-3617.5,146382.5,151715.0,5332.5,0.035148139603862504
212,2022-12-13 16:00:00-05:00,212,132.5,-3485.0,146515.0,151715.0,5200.0,0.03427479154994562
213,2023-01-09 16:00:00-05:00,213,-2142.5,-5627.5,144372.5,151715.0,7342.5,0.04839666479912995
214,2023-01-23 16:00:00-05:00,214,332.5,-5295.0,144705.0,151715.0,7010.0,0.046205055531753615
215,2023-01-26 16:00:00-05:00,215,1007.5,-4287.5,145712.5,151715.0,6002.5,0.039564314668951654
216,2023-02-02 16:00:00-05:00,216,1020.0,-3267.5,146732.5,151715.0,4982.5,0.03284118248030847
217,2023-02-13 16:00:00-05:00,217,470.0,-2797.5,147202.5,151715.0,4512.5,0.029743268628678772
218,2023-02-27 16:00:00-05:00,218,-517.5,-3315.0,146685.0,151715.0,5030.0,0.03315426951850509
219,2023-03-14 16:00:00-04:00,219,1095.0,-2220.0,147780.0,151715.0,3935.0,0.02593678937481462
220,2023-03-30 16:00:00-04:00,220,-105.0,-2325.0,147675.0,151715.0,4040.0,0.02662887651188083
221,2023-05-26 16:00:00-04:00,221,145.0,-2180.0,147820.0,151715.0,3895.0,0.02567313713212273
222,2023-06-01 16:00:00-04:00,222,-55.0,-2235.0,147765.0,151715.0,3950.0,0.026035658965824077
223,2023-06-09 16:00:00-04:00,223,-117.5,-2352.5,147647.5,151715.0,4067.5,0.026810137428731503
224,2023-07-13 16:00:00-04:00,224,820.0,-1532.5,148467.5,151715.0,3247.5,0.02140526645354777
225,2023-07-19 16:00:00-04:00,225,-367.5,-1900.0,148100.0,151715.0,3615.0,0.023827571433279505
226,2023-07-24 16:00:00-04:00,226,-142.5,-2042.5,147957.5,151715.0,3757.5,0.02476683254786936
227,2023-08-23 16:00:00-04:00,227,420.0,-1622.5,148377.5,151715.0,3337.5,0.02199848399960452
228,2023-09-20 16:00:00-04:00,228,-2680.0,-4302.5,145697.5,151715.0,6017.5,0.03966318425996111
229,2023-10-09 16:00:00-04:00,229,7.5,-4295.0,145705.0,151715.0,6010.0,0.03961374946445638
230,2023-12-01 16:00:00-05:00,230,195.0,-4100.0,145900.0,151715.0,5815.0,0.03832844478133342
231,2023-12-14 16:00:00-05:00,231,-130.0,-4230.0,145770.0,151715.0,5945.0,0.039185314570082064
232,2023-12-22 16:00:00-05:00,232,-355.0,-4585.0,145415.0,151715.0,6300.0,0.04152522822397258
233,2024-02-14 16:00:00-05:00,233,1157.5,-3427.5,146572.5,151715.0,5142.5,0.03389579145107603
234,2024-02-15 16:00:00-05:00,234,1257.5,-2170.0,147830.0,151715.0,3885.0,0.025607224071449757
235,2024-03-07 16:00:00-05:00,235,70.0,-2100.0,147900.0,151715.0,3815.0,0.02514583264673895
236,2024-03-28 16:00:00-04:00,236,-405.0,-2505.0,147495.0,151715.0,4220.0,0.027815311603994333
237,2024-04-03 16:00:00-04:00,237,-630.0,-3135.0,146865.0,151715.0,4850.0,0.03196783442639159
238,2024-04-24 16:00:00-04:00,238,-442.5,-3577.5,146422.5,151715.0,5292.5,0.03488448736117061
239,2024-04-26 16:00:00-04:00,239,-405.0,-3982.5,146017.5,151715.0,5697.5,0.037553966318425995
240,2024-05-03 16:00:00-04:00,240,782.5,-3200.0,146800.0,151715.0,4915.0,0.03239626932076591
241,2024-06-18 16:00:00-04:00,241,382.5,-2817.5,147182.5,151715.0,4532.5,0.029875094750024717
242,2024-07-08 16:00:00-04:00,242,-55.0,-2872.5,147127.5,151715.0,4587.5,0.030237616583726066
243,2024-07-12 16:00:00-04:00,243,-1480.0,-4352.5,145647.5,151715.0,6067.5,0.03999274956332597
244,2024-07-22 16:00:00-04:00,244,7.5,-4345.0,145655.0,151715.0,6060.0,0.039943314767821245
245,2024-08-14 16:00:00-04:00,245,507.5,-3837.5,146162.5,151715.0,5552.5,0.0365982269386679
246,2024-10-09 16:00:00-04:00,246,320.0,-3517.5,146482.5,151715.0,5232.5,0.03448900899713278
247,2024-10-11 16:00:00-04:00,247,332.5,-3185.0,146815.0,151715.0,4900.0,0.032297399729756454
248,2024-11-07 16:00:00-05:00,248,345.0,-2840.0,147160.0,151715.0,4555.0,0.030023399136538904
249,2024-11-25 16:00:00-05:00,249,232.5,-2607.5,147392.5,151715.0,4322.5,0.028490920475892297
250,2024-12-04 16:00:00-05:00,250,945.0,-1662.5,148337.5,151715.0,3377.5,0.02226213624229641
251,2024-12-18 15:45:00-05:00,251,-10017.5,-11680.0,138320.0,151715.0,13395.0,0.08829054477144646
