wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.rank_min,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,19,0.65,0.004,1.5,331,331,331,0,0,0,0,0,0,0,331,83.7763785059659,1490.0,1.0467377666248432,0.0385874925589363,4795.0,0.03077663671373556,0.0025048621719601094,0.08138843094710846,0.4561933534743202,0,0,True,-390.0,0.37080536912751677,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,22,0.65,0.006,1.5,331,331,331,0,0,0,0,0,0,0,331,83.7763785059659,1117.5,1.0327520515826494,0.020974034824824045,4777.5,0.030741265040859663,0.0018803777924065734,0.06116787288705506,0.4561933534743202,0,0,True,-565.0,0.7024608501118568,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,16,0.6,0.008,1.5,368,368,368,0,0,0,0,0,0,0,368,92.3729886963722,172.5,1.0043654308490446,0.01062007927248704,5250.0,0.03387260673903576,0.00028854135415645743,0.008518427777922805,0.45652173913043476,0,0,True,-750.0,5.9855072463768115,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,3,0.55,0.004,2.5,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,137.5,1.003324870027808,0.02357905881935205,5087.5,0.03286604864498207,0.00023001681354539727,0.006998614772041233,0.44339622641509435,0,0,True,-390.0,6.290909090909091,12,False,min_profit_factor;min_expectancy_r;min_mar;max_consecutive_losses;preferred_min_total_trades;max_best_day_concentration
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,18,0.6,0.008,2.5,368,368,368,0,0,0,0,0,0,0,368,92.3729886963722,127.5,1.003226622801468,0.010010256491925594,5440.0,0.0350656675529772,0.00021329363936306578,0.0060826915398322825,0.45652173913043476,0,0,True,-750.0,12.96078431372549,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,25,0.65,0.008,1.5,331,331,331,0,0,0,0,0,0,0,331,83.7763785059659,32.5,1.0008736559139786,0.00966562147211284,5410.0,0.03491279867060323,5.483407899031789e-05,0.001570601071190792,0.4561933534743202,0,0,True,-750.0,31.76923076923077,7,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,2,0.55,0.004,2.0,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-5.0,0.9998790956353525,0.023945512761713195,6065.0,0.03897063548159095,-8.36722299102366e-06,-0.0002147058390920053,0.44339622641509435,0,0,False,-390.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,27,0.65,0.008,2.5,331,331,331,0,0,0,0,0,0,0,331,83.7763785059659,-12.5,0.9996639784946236,0.008987631190401022,5385.0,0.03476716971995803,-2.109239320746692e-05,-0.0006066755901432744,0.4561933534743202,0,0,False,-750.0,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,5,0.55,0.006,2.0,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-285.0,0.9933836331979107,0.01249062452745118,5395.0,0.034878458753555726,-0.0004772654836235901,-0.013683674700073572,0.44575471698113206,0,0,False,-565.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,17,0.6,0.008,2.0,368,368,368,0,0,0,0,0,0,0,368,92.3729886963722,-405.0,0.9897507275718082,0.007809039387677407,5465.0,0.035342430317532175,-0.000678422963508174,-0.01919570774881408,0.45652173913043476,0,0,False,-750.0,0.0,8,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,26,0.65,0.008,2.0,331,331,331,0,0,0,0,0,0,0,331,83.7763785059659,-545.0,0.9853494623655914,0.006540356585073739,5410.0,0.035043399404067886,-0.0009208501446276163,-0.02627742057811671,0.4561933534743202,0,0,False,-750.0,0.0,7,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,6,0.55,0.006,2.5,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-1065.0,0.9752756819500871,0.008690325617622001,5515.0,0.035807038047006884,-0.0017869546451624307,-0.04990512319998505,0.44575471698113206,0,0,False,-565.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,1,0.55,0.004,1.5,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-1280.0,0.968886728245017,0.014075651819551768,6130.0,0.03969693044942365,-0.0021488616816236483,-0.05413168366661073,0.44575471698113206,0,0,False,-390.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,4,0.55,0.006,1.5,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-1997.5,0.9536273940800929,0.005313369287973203,6537.5,0.04242099798844981,-0.003359464340447871,-0.07919343013482545,0.44575471698113206,0,0,False,-565.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,7,0.55,0.008,1.5,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-3802.5,0.9183837733419189,-0.004141520271356792,7480.0,0.04880993164651952,-0.006424510640072323,-0.1316230206302785,0.44575471698113206,0,0,False,-750.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,9,0.55,0.008,2.5,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-3707.5,0.9204228375187808,-0.0038654621784616656,6782.5,0.04443316191162501,-0.006262487872016331,-0.14094175617013385,0.44575471698113206,0,0,False,-750.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,f7da25e53b867b6ec193727ef715d42f96e50c4a4a32cd59c3d63dab1bc28b6a,2a701d0030cf00ec66e34caaa7dffe3fa16157b128fa8303d30cd97f85b39ee7,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,8,0.55,0.008,2.0,424,424,424,0,0,0,0,0,0,0,424,106.42974784582015,-4240.0,0.9089933462116334,-0.005775952495356316,7190.0,0.0471413585103593,-0.007171687546142169,-0.15213154166030649,0.44575471698113206,0,0,False,-750.0,0.0,12,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;max_consecutive_losses;preferred_min_total_trades
