point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
128,2016-02-18 15:55:00-05:00,128,360.0,-2280.0,147720.0,151842.5,4122.5,0.02714984276470685
129,2016-02-23 15:55:00-05:00,129,285.0,-1995.0,148005.0,151842.5,3837.5,0.02527289790407824
130,2016-02-24 14:09:00-05:00,130,-345.0,-2340.0,147660.0,151842.5,4182.5,0.02754498905115498
131,2016-03-02 15:55:00-05:00,131,-265.0,-2605.0,147395.0,151842.5,4447.5,0.029290218482967548
132,2016-03-03 15:02:00-05:00,132,-355.0,-2960.0,147040.0,151842.5,4802.5,0.03162816734445231
133,2016-03-07 15:55:00-05:00,133,155.0,-2805.0,147195.0,151842.5,4647.5,0.030607372771127978
134,2016-03-14 15:55:00-04:00,134,10.0,-2795.0,147205.0,151842.5,4637.5,0.030541515056719957
135,2016-03-18 15:55:00-04:00,135,-155.0,-2950.0,147050.0,151842.5,4792.5,0.03156230963004429
136,2016-03-24 15:55:00-04:00,136,-280.0,-3230.0,146770.0,151842.5,5072.5,0.03340632563346889
137,2016-04-07 15:55:00-04:00,137,380.0,-2850.0,147150.0,151842.5,4692.5,0.030903732485964074
138,2016-04-14 15:55:00-04:00,138,135.0,-2715.0,147285.0,151842.5,4557.5,0.030014653341455786
139,2016-05-10 15:55:00-04:00,139,-325.0,-3040.0,146960.0,151842.5,4882.5,0.03215502905971648
140,2016-05-17 15:55:00-04:00,140,580.0,-2460.0,147540.0,151842.5,4302.5,0.028335281624051238
141,2016-05-25 15:55:00-04:00,141,215.0,-2245.0,147755.0,151842.5,4087.5,0.026919340764278776
142,2016-06-01 15:55:00-04:00,142,130.0,-2115.0,147885.0,151842.5,3957.5,0.026063190476974498
143,2016-06-13 15:55:00-04:00,143,380.0,-1735.0,148265.0,151842.5,3577.5,0.02356059732946968
144,2016-06-27 15:55:00-04:00,144,180.0,-1555.0,148445.0,151842.5,3397.5,0.022375158470125295
145,2016-06-28 14:49:00-04:00,145,-350.0,-1905.0,148095.0,151842.5,3747.5,0.024680178474406046
146,2016-06-29 15:55:00-04:00,146,-75.0,-1980.0,148020.0,151842.5,3822.5,0.025174111332466206
147,2016-06-30 15:55:00-04:00,147,-220.0,-2200.0,147800.0,151842.5,4042.5,0.02662298104944268
148,2016-07-06 15:55:00-04:00,148,-170.0,-2370.0,147630.0,151842.5,4212.5,0.027742562194379043
149,2016-07-12 15:55:00-04:00,149,95.0,-2275.0,147725.0,151842.5,4117.5,0.02711691390750284
150,2016-08-08 15:55:00-04:00,150,-75.0,-2350.0,147650.0,151842.5,4192.5,0.027610846765563
151,2016-08-10 15:55:00-04:00,151,30.0,-2320.0,147680.0,151842.5,4162.5,0.027413273622338936
152,2016-08-12 15:55:00-04:00,152,-170.0,-2490.0,147510.0,151842.5,4332.5,0.028532854767275302
153,2016-08-30 15:55:00-04:00,153,-45.0,-2535.0,147465.0,151842.5,4377.5,0.028829214482111398
154,2016-09-07 15:55:00-04:00,154,-185.0,-2720.0,147280.0,151842.5,4562.5,0.030047582198659797
155,2016-09-12 13:53:00-04:00,155,-390.0,-3110.0,146890.0,151842.5,4952.5,0.03261603306057263
156,2016-09-14 15:55:00-04:00,156,300.0,-2810.0,147190.0,151842.5,4652.5,0.03064030162833199
157,2016-09-16 15:55:00-04:00,157,-335.0,-3145.0,146855.0,151842.5,4987.5,0.03284653506100071
158,2016-09-22 15:55:00-04:00,158,-55.0,-3200.0,146800.0,151842.5,5042.5,0.033208752490244825
159,2016-09-26 15:55:00-04:00,159,-60.0,-3260.0,146740.0,151842.5,5102.5,0.03360389877669295
160,2016-09-27 15:55:00-04:00,160,-115.0,-3375.0,146625.0,151842.5,5217.5,0.0343612624923852
161,2016-09-28 15:55:00-04:00,161,-295.0,-3670.0,146330.0,151842.5,5512.5,0.036304065067421835
162,2016-10-06 15:55:00-04:00,162,5.0,-3665.0,146335.0,151842.5,5507.5,0.036271136210217825
163,2016-10-11 15:55:00-04:00,163,95.0,-3570.0,146430.0,151842.5,5412.5,0.03564548792334162
164,2016-10-12 15:55:00-04:00,164,105.0,-3465.0,146535.0,151842.5,5307.5,0.0349539819220574
165,2016-10-14 15:55:00-04:00,165,90.0,-3375.0,146625.0,151842.5,5217.5,0.0343612624923852
166,2016-10-19 15:55:00-04:00,166,65.0,-3310.0,146690.0,151842.5,5152.5,0.03393318734873306
167,2016-10-27 15:55:00-04:00,167,295.0,-3015.0,146985.0,151842.5,4857.5,0.03199038477369643
168,2016-11-01 15:55:00-04:00,168,-185.0,-3200.0,146800.0,151842.5,5042.5,0.033208752490244825
169,2016-11-03 15:55:00-04:00,169,380.0,-2820.0,147180.0,151842.5,4662.5,0.03070615934274001
170,2016-11-08 15:55:00-05:00,170,110.0,-2710.0,147290.0,151842.5,4552.5,0.029981724484251775
171,2016-11-11 15:55:00-05:00,171,-130.0,-2840.0,147160.0,151842.5,4682.5,0.030837874771556053
172,2016-11-15 14:11:00-05:00,172,-390.0,-3230.0,146770.0,151842.5,5072.5,0.03340632563346889
173,2016-12-02 15:55:00-05:00,173,-75.0,-3305.0,146695.0,151842.5,5147.5,0.03390025849152905
174,2016-12-13 15:55:00-05:00,174,435.0,-2870.0,147130.0,151842.5,4712.5,0.031035447914780117
175,2016-12-15 15:55:00-05:00,175,280.0,-2590.0,147410.0,151842.5,4432.5,0.029191431911355516
176,2016-12-16 15:55:00-05:00,176,-125.0,-2715.0,147285.0,151842.5,4557.5,0.030014653341455786
177,2017-01-05 15:55:00-05:00,177,-180.0,-2895.0,147105.0,151842.5,4737.5,0.03120009220080017
178,2017-01-06 15:55:00-05:00,178,-90.0,-2985.0,147015.0,151842.5,4827.5,0.031792811630472366
179,2017-01-10 15:55:00-05:00,179,105.0,-2880.0,147120.0,151842.5,4722.5,0.03110130562918814
180,2017-01-25 15:55:00-05:00,180,-120.0,-3000.0,147000.0,151842.5,4842.5,0.0318915982020844
181,2017-01-31 15:55:00-05:00,181,-330.0,-3330.0,146670.0,151842.5,5172.5,0.0340649027775491
182,2017-02-09 15:55:00-05:00,182,-15.0,-3345.0,146655.0,151842.5,5187.5,0.034163689349161135
183,2017-02-14 15:55:00-05:00,183,-100.0,-3445.0,146555.0,151842.5,5287.5,0.034822266493241355
184,2017-02-24 15:55:00-05:00,184,-420.0,-3865.0,146135.0,151842.5,5707.5,0.03758829049837825
185,2017-02-27 15:55:00-05:00,185,-125.0,-3990.0,146010.0,151842.5,5832.5,0.038411511928478526
186,2017-03-02 15:55:00-05:00,186,90.0,-3900.0,146100.0,151842.5,5742.5,0.037818792498806326
187,2017-03-03 15:55:00-05:00,187,-225.0,-4125.0,145875.0,151842.5,5967.5,0.039300591072986814
188,2017-03-07 15:55:00-05:00,188,270.0,-3855.0,146145.0,151842.5,5697.5,0.03752243278397023
189,2017-03-10 15:55:00-05:00,189,-325.0,-4180.0,145820.0,151842.5,6022.5,0.03966280850223093
190,2017-03-13 15:55:00-04:00,190,-70.0,-4250.0,145750.0,151842.5,6092.5,0.04012381250308708
191,2017-03-14 15:55:00-04:00,191,-110.0,-4360.0,145640.0,151842.5,6202.5,0.040848247361575316
192,2017-03-15 14:01:00-04:00,192,-445.0,-4805.0,145195.0,151842.5,6647.5,0.04377891565273227
193,2017-03-16 15:55:00-04:00,193,-100.0,-4905.0,145095.0,151842.5,6747.5,0.044437492796812486
194,2017-03-17 15:55:00-04:00,194,120.0,-4785.0,145215.0,151842.5,6627.5,0.04364720022391623
195,2017-03-21 15:55:00-04:00,195,510.0,-4275.0,145725.0,151842.5,6117.5,0.040288456789107134
196,2017-03-22 15:55:00-04:00,196,-260.0,-4535.0,145465.0,151842.5,6377.5,0.04200075736371569
197,2017-03-24 15:55:00-04:00,197,220.0,-4315.0,145685.0,151842.5,6157.5,0.04055188764673922
198,2017-04-19 15:55:00-04:00,198,345.0,-3970.0,146030.0,151842.5,5812.5,0.038279796499662476
199,2017-04-21 15:55:00-04:00,199,-160.0,-4130.0,145870.0,151842.5,5972.5,0.039333519930190824
200,2017-04-26 15:55:00-04:00,200,235.0,-3895.0,146105.0,151842.5,5737.5,0.037785863641602316
201,2017-05-05 15:55:00-04:00,201,-230.0,-4125.0,145875.0,151842.5,5967.5,0.039300591072986814
202,2017-05-10 15:55:00-04:00,202,10.0,-4115.0,145885.0,151842.5,5957.5,0.03923473335857879
203,2017-05-11 15:55:00-04:00,203,-285.0,-4400.0,145600.0,151842.5,6242.5,0.0411116782192074
204,2017-05-12 15:55:00-04:00,204,-30.0,-4430.0,145570.0,151842.5,6272.5,0.041309251362431465
205,2017-05-17 15:48:00-04:00,205,900.0,-3530.0,146470.0,151842.5,5372.5,0.035382057065709537
206,2017-05-18 14:02:00-04:00,206,-460.0,-3990.0,146010.0,151842.5,5832.5,0.038411511928478526
207,2017-05-22 15:55:00-04:00,207,-175.0,-4165.0,145835.0,151842.5,6007.5,0.0395640219306189
208,2017-05-23 15:55:00-04:00,208,-95.0,-4260.0,145740.0,151842.5,6102.5,0.0401896702174951
209,2017-05-24 15:55:00-04:00,209,-385.0,-4645.0,145355.0,151842.5,6487.5,0.04272519222220393
210,2017-05-26 15:55:00-04:00,210,-130.0,-4775.0,145225.0,151842.5,6617.5,0.04358134250950821
211,2017-06-01 15:55:00-04:00,211,-105.0,-4880.0,145120.0,151842.5,6722.5,0.04427284851079243
212,2017-06-02 15:55:00-04:00,212,-200.0,-5080.0,144920.0,151842.5,6922.5,0.04559000279895286
213,2017-06-08 15:55:00-04:00,213,-405.0,-5485.0,144515.0,151842.5,7327.5,0.04825724023247773
214,2017-06-09 13:59:00-04:00,214,920.0,-4565.0,145435.0,151842.5,6407.5,0.04219833050693975
215,2017-06-12 15:55:00-04:00,215,-260.0,-4825.0,145175.0,151842.5,6667.5,0.043910631081548315
216,2017-06-13 15:55:00-04:00,216,10.0,-4815.0,145185.0,151842.5,6657.5,0.043844773367140294
217,2017-06-20 15:55:00-04:00,217,385.0,-4430.0,145570.0,151842.5,6272.5,0.041309251362431465
218,2017-06-22 15:55:00-04:00,218,295.0,-4135.0,145865.0,151842.5,5977.5,0.039366448787394835
219,2017-06-28 15:55:00-04:00,219,-275.0,-4410.0,145590.0,151842.5,6252.5,0.04117753593361542
220,2017-06-30 15:55:00-04:00,220,-10.0,-4420.0,145580.0,151842.5,6262.5,0.041243393648023444
221,2017-07-12 15:55:00-04:00,221,-280.0,-4700.0,145300.0,151842.5,6542.5,0.04308740965144805
222,2017-07-13 15:55:00-04:00,222,50.0,-4650.0,145350.0,151842.5,6492.5,0.04275812107940794
223,2017-07-17 15:55:00-04:00,223,65.0,-4585.0,145415.0,151842.5,6427.5,0.0423300459357558
224,2017-07-19 15:55:00-04:00,224,120.0,-4465.0,145535.0,151842.5,6307.5,0.04153975336285954
225,2017-07-20 15:55:00-04:00,225,-10.0,-4475.0,145525.0,151842.5,6317.5,0.04160561107726756
226,2017-07-24 15:55:00-04:00,226,-225.0,-4700.0,145300.0,151842.5,6542.5,0.04308740965144805
227,2017-07-31 15:55:00-04:00,227,80.0,-4620.0,145380.0,151842.5,6462.5,0.04256054793618388
228,2017-08-08 15:55:00-04:00,228,630.0,-3990.0,146010.0,151842.5,5832.5,0.038411511928478526
229,2017-08-11 15:55:00-04:00,229,-130.0,-4120.0,145880.0,151842.5,5962.5,0.0392676622157828
230,2017-08-15 15:55:00-04:00,230,-100.0,-4220.0,145780.0,151842.5,6062.5,0.03992623935986302
231,2017-08-17 15:55:00-04:00,231,495.0,-3725.0,146275.0,151842.5,5567.5,0.03666628249666595
232,2017-08-18 15:55:00-04:00,232,400.0,-3325.0,146675.0,151842.5,5167.5,0.03403197392034509
233,2017-08-21 15:55:00-04:00,233,-245.0,-3570.0,146430.0,151842.5,5412.5,0.03564548792334162
234,2017-08-22 15:55:00-04:00,234,-235.0,-3805.0,146195.0,151842.5,5647.5,0.037193144211930124
235,2017-08-29 15:55:00-04:00,235,-180.0,-3985.0,146015.0,151842.5,5827.5,0.03837858307127451
236,2017-09-01 15:55:00-04:00,236,-65.0,-4050.0,145950.0,151842.5,5892.5,0.038806658214926654
237,2017-09-05 14:26:00-04:00,237,-485.0,-4535.0,145465.0,151842.5,6377.5,0.04200075736371569
238,2017-09-06 15:55:00-04:00,238,-95.0,-4630.0,145370.0,151842.5,6472.5,0.0426264056505919
239,2017-09-11 15:55:00-04:00,239,30.0,-4600.0,145400.0,151842.5,6442.5,0.042428832507367835
240,2017-09-12 15:55:00-04:00,240,-10.0,-4610.0,145390.0,151842.5,6452.5,0.042494690221775856
241,2017-09-13 15:55:00-04:00,241,-165.0,-4775.0,145225.0,151842.5,6617.5,0.04358134250950821
242,2017-09-19 15:55:00-04:00,242,-95.0,-4870.0,145130.0,151842.5,6712.5,0.04420699079638441
243,2017-09-26 15:55:00-04:00,243,265.0,-4605.0,145395.0,151842.5,6447.5,0.042461761364571846
244,2017-09-28 15:55:00-04:00,244,-60.0,-4665.0,145335.0,151842.5,6507.5,0.042856907651019974
245,2017-10-02 15:55:00-04:00,245,-85.0,-4750.0,145250.0,151842.5,6592.5,0.043416698223488155
246,2017-10-04 15:55:00-04:00,246,-5.0,-4755.0,145245.0,151842.5,6597.5,0.043449627080692166
247,2017-10-11 15:55:00-04:00,247,-250.0,-5005.0,144995.0,151842.5,6847.5,0.0450960699408927
248,2017-10-16 15:55:00-04:00,248,-150.0,-5155.0,144845.0,151842.5,6997.5,0.04608393565701303
249,2017-10-17 15:55:00-04:00,249,-210.0,-5365.0,144635.0,151842.5,7207.5,0.047466947659581475
250,2017-10-18 15:55:00-04:00,250,175.0,-5190.0,144810.0,151842.5,7032.5,0.0463144376574411
251,2017-10-20 15:55:00-04:00,251,285.0,-4905.0,145095.0,151842.5,6747.5,0.044437492796812486
252,2017-10-26 15:55:00-04:00,252,25.0,-4880.0,145120.0,151842.5,6722.5,0.04427284851079243
253,2017-11-01 15:55:00-04:00,253,-200.0,-5080.0,144920.0,151842.5,6922.5,0.04559000279895286
