trade_id,strategy_name,session_date,direction,level_type,setup_mode,profile_source,tpo_profile_bars,tpo_poc,tpo_vah,tpo_val,tpo_midpoint,opening_range_high,opening_range_low,aoi_anchor,aoi_market_confluence,aoi_low,aoi_high,aoi_width_points,min_probe_ticks,close_location_metric,range_expansion_ratio,poc_range_location,signal_target_price,dynamic_stop_trigger_price,dynamic_stop_offset_points,signal_timestamp,intended_entry_timestamp,signal_flatten_time,rejection_bar_timestamp,confirmation_bar_timestamp,entry_timestamp,entry_reference_price_raw,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,dynamic_stop_price,position_sizing_mode,exit_timestamp,exit_reference_price_raw,exit_price,exit_reason,gross_pnl_before_slippage,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,total_transaction_cost,cost_accounting_error,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation,dynamic_stop_activated,dynamic_stop_activated_at
962,tpo_value_edge_auction_rejection,2024-08-15,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,30,5534.75,5538.25,5531.25,5534.75,5540.75,5526.75,VAH,ORH,5538.25,5540.75,2.5,1.0,0.16666666666666666,1.0769230769230769,0.5714285714285714,5531.25,5534.75,1.25,2024-08-15 10:01:00-04:00,2024-08-15 10:01:00-04:00,11:00:00,2024-08-15 10:00:00-04:00,,2024-08-15 10:01:00-04:00,5537.75,5537.75,5541.25,5531.25,3.5,1,0.0,3.5,5536.5,fixed_contracts,2024-08-15 10:01:00-04:00,5541.25,5541.25,stop,-175.0,-175.0,-180.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
963,tpo_value_edge_auction_rejection,2024-08-19,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,41,5586.25,5588.5,5583.5,5586.0,5590.5,5580.25,VAH,ORH,5588.5,5590.5,2.0,1.0,0.125,1.146341463414634,0.5106382978723404,5583.5,5586.0,1.25,2024-08-19 10:12:00-04:00,2024-08-19 10:12:00-04:00,11:00:00,2024-08-19 10:11:00-04:00,,2024-08-19 10:12:00-04:00,5589.75,5589.75,5591.0,5583.5,1.25,1,6.25,0.75,5588.5,fixed_contracts,2024-08-19 10:16:00-04:00,5583.5,5583.5,target,312.5,312.5,307.5,5.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
964,tpo_value_edge_auction_rejection,2024-08-28,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,36,5638.5,5640.5,5635.75,5638.125,5644.5,5633.75,VAL,ORL,5633.75,5635.75,2.0,1.0,0.7777777777777778,1.0465116279069768,0.4666666666666667,5640.5,5638.125,1.25,2024-08-28 10:07:00-04:00,2024-08-28 10:07:00-04:00,11:00:00,2024-08-28 10:06:00-04:00,,2024-08-28 10:07:00-04:00,5635.25,5635.25,5636.5,5640.5,2.0,1,3.0,0.0,5636.5,fixed_contracts,2024-08-28 10:07:00-04:00,5636.5,5636.5,stop,62.5,62.5,57.5,0.625,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-08-28 10:08:00-04:00
965,tpo_value_edge_auction_rejection,2024-08-30,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,73,5639.25,5642.5,5634.5,5638.5,5642.75,5627.25,VAH,ORH,5642.5,5642.75,0.25,1.0,0.25,1.0,0.64,5634.5,5638.5,1.25,2024-08-30 10:44:00-04:00,2024-08-30 10:44:00-04:00,11:00:00,2024-08-30 10:43:00-04:00,,2024-08-30 10:44:00-04:00,5642.5,5642.5,5643.25,5634.5,0.75,1,8.0,0.0,5641.25,fixed_contracts,2024-08-30 10:44:00-04:00,5634.5,5634.5,target,400.0,400.0,395.0,10.666666666666666,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
966,tpo_value_edge_auction_rejection,2024-09-09,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,34,5465.0,5468.0,5462.0,5465.0,5470.75,5456.75,VAH,ORH,5468.0,5470.75,2.75,1.0,0.3,1.1914893617021276,0.5892857142857143,5462.0,5465.0,1.25,2024-09-09 10:05:00-04:00,2024-09-09 10:05:00-04:00,11:00:00,2024-09-09 10:04:00-04:00,,2024-09-09 10:05:00-04:00,5469.5,5469.5,5471.25,5462.0,1.75,1,2.25,1.75,5468.25,fixed_contracts,2024-09-09 10:06:00-04:00,5471.25,5471.25,stop,-87.5,-87.5,-92.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
967,tpo_value_edge_auction_rejection,2024-09-09,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,67,5465.0,5470.75,5459.75,5465.25,5470.75,5456.75,VAL,ORL,5456.75,5459.75,3.0,1.0,0.7272727272727273,1.1195652173913044,0.42718446601941745,5470.75,5465.25,1.25,2024-09-09 10:40:00-04:00,2024-09-09 10:40:00-04:00,11:00:00,2024-09-09 10:39:00-04:00,,2024-09-09 10:40:00-04:00,5456.75,5456.75,5456.25,5470.75,0.5,1,1.5,0.5,5458.0,fixed_contracts,2024-09-09 10:40:00-04:00,5456.25,5456.25,stop,-25.0,-25.0,-30.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
968,tpo_value_edge_auction_rejection,2024-09-18,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,67,5699.5,5701.25,5695.25,5698.25,5709.25,5694.75,VAL,ORL,5694.75,5695.25,0.5,1.0,1.0,1.0,0.47297297297297297,5701.25,5698.25,1.25,2024-09-18 10:38:00-04:00,2024-09-18 10:38:00-04:00,11:00:00,2024-09-18 10:37:00-04:00,,2024-09-18 10:38:00-04:00,5696.0,5696.0,5697.25,5701.25,1.75,1,2.25,0.0,5697.25,fixed_contracts,2024-09-18 10:38:00-04:00,5697.25,5697.25,stop,62.5,62.5,57.5,0.7142857142857143,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-09-18 10:39:00-04:00
969,tpo_value_edge_auction_rejection,2024-09-20,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,63,5754.75,5761.5,5750.5,5756.0,5767.25,5751.25,VAL,ORL,5750.5,5751.25,0.75,1.0,0.8888888888888888,1.1756756756756757,0.42528735632183906,5761.5,5756.0,1.25,2024-09-20 10:34:00-04:00,2024-09-20 10:34:00-04:00,11:00:00,2024-09-20 10:33:00-04:00,,2024-09-20 10:34:00-04:00,5753.75,5753.75,5755.0,5761.5,3.75,1,4.0,0.0,5755.0,fixed_contracts,2024-09-20 10:34:00-04:00,5755.0,5755.0,stop,62.5,62.5,57.5,0.3333333333333333,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-09-20 10:35:00-04:00
970,tpo_value_edge_auction_rejection,2024-09-23,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,33,5770.0,5772.75,5768.0,5770.375,5775.25,5763.5,VAH,ORH,5772.75,5775.25,2.5,1.0,0.125,1.0851063829787233,0.5098039215686274,5768.0,5770.375,1.25,2024-09-23 10:04:00-04:00,2024-09-23 10:04:00-04:00,11:00:00,2024-09-23 10:03:00-04:00,,2024-09-23 10:04:00-04:00,5774.5,5774.5,5775.75,5768.0,1.25,1,2.75,1.25,5773.25,fixed_contracts,2024-09-23 10:07:00-04:00,5775.75,5775.75,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
971,tpo_value_edge_auction_rejection,2024-09-26,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,66,5815.25,5818.25,5808.75,5813.5,5827.25,5811.25,VAL,ORL,5808.75,5811.25,2.5,1.0,1.0,1.2,0.5,5818.25,5813.5,1.25,2024-09-26 10:37:00-04:00,2024-09-26 10:37:00-04:00,11:00:00,2024-09-26 10:36:00-04:00,,2024-09-26 10:37:00-04:00,5810.5,5810.5,5811.75,5818.25,2.25,1,3.75,1.25,5811.75,fixed_contracts,2024-09-26 10:38:00-04:00,5811.75,5811.75,stop,62.5,62.5,57.5,0.5555555555555556,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-09-26 10:39:00-04:00
972,tpo_value_edge_auction_rejection,2024-09-30,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,56,5785.25,5788.25,5783.0,5785.625,5791.0,5780.0,VAL,ORL,5780.0,5783.0,3.0,1.0,0.7894736842105263,1.1363636363636365,0.54,5788.25,5785.625,1.25,2024-09-30 10:27:00-04:00,2024-09-30 10:27:00-04:00,11:00:00,2024-09-30 10:26:00-04:00,,2024-09-30 10:27:00-04:00,5782.0,5782.0,5783.25,5788.25,2.5,1,6.25,0.5,5783.25,fixed_contracts,2024-09-30 10:33:00-04:00,5788.25,5788.25,target,312.5,312.5,307.5,2.5,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-09-30 10:31:00-04:00
973,tpo_value_edge_auction_rejection,2024-09-30,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,59,5785.25,5788.25,5782.5,5785.375,5791.0,5780.0,VAH,ORH,5788.25,5791.0,2.75,1.0,0.1,1.1363636363636365,0.54,5782.5,5785.375,1.25,2024-09-30 10:37:00-04:00,2024-09-30 10:37:00-04:00,11:00:00,2024-09-30 10:36:00-04:00,,2024-09-30 10:37:00-04:00,5789.25,5789.25,5788.0,5782.5,2.25,1,4.0,0.25,5788.0,fixed_contracts,2024-09-30 10:38:00-04:00,5788.0,5788.0,stop,62.5,62.5,57.5,0.5555555555555556,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-09-30 10:39:00-04:00
974,tpo_value_edge_auction_rejection,2024-10-02,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,51,5745.25,5753.5,5738.75,5746.125,5750.5,5724.0,VAH,ORH,5750.5,5753.5,3.0,1.0,0.14285714285714285,1.1627906976744187,0.5666666666666667,5738.75,5746.125,1.25,2024-10-02 10:22:00-04:00,2024-10-02 10:22:00-04:00,11:00:00,2024-10-02 10:21:00-04:00,,2024-10-02 10:22:00-04:00,5753.0,5753.0,5751.75,5738.75,1.0,1,7.25,0.0,5751.75,fixed_contracts,2024-10-02 10:26:00-04:00,5751.75,5751.75,stop,62.5,62.5,57.5,1.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-10-02 10:24:00-04:00
975,tpo_value_edge_auction_rejection,2024-10-10,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,43,5822.25,5828.5,5819.5,5824.0,5830.5,5812.75,VAH,ORH,5828.5,5830.5,2.0,1.0,0.058823529411764705,1.1971830985915493,0.4470588235294118,5819.5,5824.0,1.25,2024-10-10 10:14:00-04:00,2024-10-10 10:14:00-04:00,11:00:00,2024-10-10 10:13:00-04:00,,2024-10-10 10:14:00-04:00,5827.75,5827.75,5831.0,5819.5,3.25,1,0.0,3.25,5826.5,fixed_contracts,2024-10-10 10:14:00-04:00,5831.0,5831.0,stop,-162.5,-162.5,-167.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
976,tpo_value_edge_auction_rejection,2024-10-14,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,33,5883.25,5896.5,5880.0,5888.25,5898.75,5873.0,VAH,ORH,5896.5,5898.75,2.25,1.0,0.2222222222222222,1.168421052631579,0.36936936936936937,5880.0,5888.25,1.25,2024-10-14 10:04:00-04:00,2024-10-14 10:04:00-04:00,11:00:00,2024-10-14 10:03:00-04:00,,2024-10-14 10:04:00-04:00,5898.0,5898.0,5899.25,5880.0,1.25,1,6.25,1.25,5896.75,fixed_contracts,2024-10-14 10:24:00-04:00,5899.25,5899.25,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
977,tpo_value_edge_auction_rejection,2024-10-17,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,42,5907.0,5909.75,5896.0,5902.875,5925.0,5895.5,VAL,ORL,5895.5,5896.0,0.5,1.0,1.0,1.1440677966101696,0.4666666666666667,5909.75,5902.875,1.25,2024-10-17 10:13:00-04:00,2024-10-17 10:13:00-04:00,11:00:00,2024-10-17 10:12:00-04:00,,2024-10-17 10:13:00-04:00,5898.5,5898.5,5895.0,5909.75,3.5,1,0.25,3.5,5899.75,fixed_contracts,2024-10-17 10:13:00-04:00,5895.0,5895.0,stop,-175.0,-175.0,-180.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
978,tpo_value_edge_auction_rejection,2024-10-21,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,38,5901.0,5903.0,5899.5,5901.25,5904.75,5897.5,VAH,ORH,5903.0,5904.75,1.75,1.0,0.25,1.0,0.4827586206896552,5899.5,5901.25,1.25,2024-10-21 10:09:00-04:00,2024-10-21 10:09:00-04:00,11:00:00,2024-10-21 10:08:00-04:00,,2024-10-21 10:09:00-04:00,5903.75,5903.75,5905.25,5899.5,1.5,1,0.25,1.5,5902.5,fixed_contracts,2024-10-21 10:10:00-04:00,5905.25,5905.25,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
979,tpo_value_edge_auction_rejection,2024-11-08,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,54,6011.0,6013.75,6007.75,6010.75,6015.5,6004.75,VAH,ORH,6013.75,6015.5,1.75,1.0,0.18181818181818182,1.0,0.46296296296296297,6007.75,6010.75,1.25,2024-11-08 10:25:00-05:00,2024-11-08 10:25:00-05:00,11:00:00,2024-11-08 10:24:00-05:00,,2024-11-08 10:25:00-05:00,6015.0,6015.0,6016.0,6007.75,1.0,1,0.5,1.0,6013.75,fixed_contracts,2024-11-08 10:25:00-05:00,6016.0,6016.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
980,tpo_value_edge_auction_rejection,2024-11-11,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,38,6035.5,6042.0,6032.5,6037.25,6045.25,6032.5,VAL,ORL,6032.5,6032.5,0.0,1.0,1.0,1.1764705882352942,0.35,6042.0,6037.25,1.25,2024-11-11 10:09:00-05:00,2024-11-11 10:09:00-05:00,11:00:00,2024-11-11 10:08:00-05:00,,2024-11-11 10:09:00-05:00,6033.25,6033.25,6032.0,6042.0,1.25,1,0.25,1.25,6034.5,fixed_contracts,2024-11-11 10:09:00-05:00,6032.0,6032.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
981,tpo_value_edge_auction_rejection,2024-11-26,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,51,6019.5,6022.5,6015.25,6018.875,6027.0,6015.5,VAL,ORL,6015.25,6015.5,0.25,1.0,1.0,1.0677966101694916,0.5238095238095238,6022.5,6018.875,1.25,2024-11-26 10:22:00-05:00,2024-11-26 10:22:00-05:00,11:00:00,2024-11-26 10:21:00-05:00,,2024-11-26 10:22:00-05:00,6015.75,6015.75,6014.75,6022.5,1.0,1,2.25,1.0,6017.0,fixed_contracts,2024-11-26 10:23:00-05:00,6014.75,6014.75,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
982,tpo_value_edge_auction_rejection,2024-11-27,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,32,6031.75,6034.25,6029.75,6032.0,6037.0,6027.75,VAL,ORL,6027.75,6029.75,2.0,1.0,0.8,1.027027027027027,0.4473684210526316,6034.25,6032.0,1.25,2024-11-27 10:03:00-05:00,2024-11-27 10:03:00-05:00,11:00:00,2024-11-27 10:02:00-05:00,,2024-11-27 10:03:00-05:00,6030.25,6030.25,6031.5,6034.25,3.0,1,2.25,1.75,6031.5,fixed_contracts,2024-11-27 10:08:00-05:00,6031.0,6031.0,stop,37.5,37.5,32.5,0.25,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2024-11-27 10:09:00-05:00
983,tpo_value_edge_auction_rejection,2024-12-03,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,52,6056.25,6059.0,6054.75,6056.875,6062.0,6052.0,VAL,ORL,6052.0,6054.75,2.75,1.0,0.8333333333333334,1.075,0.46511627906976744,6059.0,6056.875,1.25,2024-12-03 10:23:00-05:00,2024-12-03 10:23:00-05:00,11:00:00,2024-12-03 10:22:00-05:00,,2024-12-03 10:23:00-05:00,6053.0,6053.0,6051.5,6059.0,1.5,1,1.0,1.5,6054.25,fixed_contracts,2024-12-03 10:25:00-05:00,6051.5,6051.5,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
984,tpo_value_edge_auction_rejection,2024-12-09,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,42,6093.0,6094.25,6092.0,6093.125,6097.75,6090.75,VAL,ORL,6090.75,6092.0,1.25,1.0,0.8,1.1428571428571428,0.40625,6094.25,6093.125,1.25,2024-12-09 10:13:00-05:00,2024-12-09 10:13:00-05:00,11:00:00,2024-12-09 10:12:00-05:00,,2024-12-09 10:13:00-05:00,6091.0,6091.0,6090.25,6094.25,0.75,1,1.25,0.75,6092.25,fixed_contracts,2024-12-09 10:15:00-05:00,6090.25,6090.25,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
985,tpo_value_edge_auction_rejection,2024-12-12,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,33,6076.5,6078.5,6075.0,6076.75,6082.5,6073.5,VAL,ORL,6073.5,6075.0,1.5,1.0,0.75,1.1875,0.3684210526315789,6078.5,6076.75,1.25,2024-12-12 10:04:00-05:00,2024-12-12 10:04:00-05:00,11:00:00,2024-12-12 10:03:00-05:00,,2024-12-12 10:04:00-05:00,6074.5,6074.5,6073.0,6078.5,1.5,1,1.0,1.5,6075.75,fixed_contracts,2024-12-12 10:07:00-05:00,6073.0,6073.0,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
986,tpo_value_edge_auction_rejection,2024-12-12,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,60,6076.5,6080.75,6073.5,6077.125,6082.5,6073.5,VAH,ORH,6080.75,6082.5,1.75,1.0,0.2,1.1333333333333333,0.5294117647058824,6073.5,6077.125,1.25,2024-12-12 10:35:00-05:00,2024-12-12 10:35:00-05:00,11:00:00,2024-12-12 10:34:00-05:00,,2024-12-12 10:35:00-05:00,6082.0,6082.0,6083.0,6073.5,1.0,1,0.25,1.0,6080.75,fixed_contracts,2024-12-12 10:36:00-05:00,6083.0,6083.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
987,tpo_value_edge_auction_rejection,2024-12-17,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,69,6125.75,6134.25,6121.25,6127.75,6134.75,6121.5,VAL,ORL,6121.25,6121.5,0.25,1.0,0.875,1.0597014925373134,0.49295774647887325,6134.25,6127.75,1.25,2024-12-17 10:40:00-05:00,2024-12-17 10:40:00-05:00,11:00:00,2024-12-17 10:39:00-05:00,,2024-12-17 10:40:00-05:00,6121.75,6121.75,6120.75,6134.25,1.0,1,1.0,1.0,6123.0,fixed_contracts,2024-12-17 10:40:00-05:00,6120.75,6120.75,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
988,tpo_value_edge_auction_rejection,2024-12-19,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,55,5978.0,5994.75,5972.75,5983.75,6005.25,5972.75,VAL,ORL,5972.75,5972.75,0.0,1.0,0.972972972972973,1.1161290322580646,0.3699421965317919,5994.75,5983.75,1.25,2024-12-19 10:26:00-05:00,2024-12-19 10:26:00-05:00,11:00:00,2024-12-19 10:25:00-05:00,,2024-12-19 10:26:00-05:00,5973.25,5973.25,5972.25,5994.75,1.0,1,1.0,1.0,5974.5,fixed_contracts,2024-12-19 10:26:00-05:00,5972.25,5972.25,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
989,tpo_value_edge_auction_rejection,2024-12-30,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,51,5933.5,5938.75,5924.5,5931.625,5955.75,5926.5,VAL,ORL,5924.5,5926.5,2.0,1.0,0.7647058823529411,1.0,0.35507246376811596,5938.75,5931.625,1.25,2024-12-30 10:22:00-05:00,2024-12-30 10:22:00-05:00,11:00:00,2024-12-30 10:21:00-05:00,,2024-12-30 10:22:00-05:00,5925.25,5925.25,5924.0,5938.75,1.25,1,2.75,1.25,5926.5,fixed_contracts,2024-12-30 10:23:00-05:00,5924.0,5924.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
990,tpo_value_edge_auction_rejection,2025-01-16,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,67,5984.75,5990.0,5979.0,5984.5,6003.0,5980.5,VAL,ORL,5979.0,5980.5,1.5,1.0,0.8636363636363636,1.0,0.3865546218487395,5990.0,5984.5,1.25,2025-01-16 10:38:00-05:00,2025-01-16 10:38:00-05:00,11:00:00,2025-01-16 10:37:00-05:00,,2025-01-16 10:38:00-05:00,5982.5,5982.5,5983.75,5990.0,4.0,1,7.25,0.0,5983.75,fixed_contracts,2025-01-16 10:38:00-05:00,5983.75,5983.75,stop,62.5,62.5,57.5,0.3125,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2025-01-16 10:39:00-05:00
991,tpo_value_edge_auction_rejection,2025-01-17,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,42,6024.5,6027.25,6019.75,6023.5,6030.25,6012.75,VAH,ORH,6027.25,6030.25,3.0,1.0,0.25,1.1571428571428573,0.5802469135802469,6019.75,6023.5,1.25,2025-01-17 10:13:00-05:00,2025-01-17 10:13:00-05:00,11:00:00,2025-01-17 10:12:00-05:00,,2025-01-17 10:13:00-05:00,6027.75,6027.75,6030.75,6019.75,3.0,1,0.75,3.0,6026.5,fixed_contracts,2025-01-17 10:19:00-05:00,6030.75,6030.75,stop,-150.0,-150.0,-155.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
992,tpo_value_edge_auction_rejection,2025-01-23,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,69,6115.5,6118.0,6114.25,6116.125,6119.0,6111.25,VAH,ORH,6118.0,6119.0,1.0,1.0,0.0,1.096774193548387,0.5,6114.25,6116.125,1.25,2025-01-23 10:40:00-05:00,2025-01-23 10:40:00-05:00,11:00:00,2025-01-23 10:39:00-05:00,,2025-01-23 10:40:00-05:00,6118.5,6118.5,6119.5,6114.25,1.0,1,1.0,1.0,6117.25,fixed_contracts,2025-01-23 10:43:00-05:00,6119.5,6119.5,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
993,tpo_value_edge_auction_rejection,2025-01-30,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,34,6095.0,6102.0,6084.25,6093.125,6109.75,6083.5,VAL,ORL,6083.5,6084.25,0.75,1.0,0.9655172413793104,1.1238095238095238,0.5,6102.0,6093.125,1.25,2025-01-30 10:05:00-05:00,2025-01-30 10:05:00-05:00,11:00:00,2025-01-30 10:04:00-05:00,,2025-01-30 10:05:00-05:00,6088.0,6088.0,6083.0,6102.0,5.0,1,1.5,5.0,6089.25,fixed_contracts,2025-01-30 10:07:00-05:00,6083.0,6083.0,stop,-250.0,-250.0,-255.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
994,tpo_value_edge_auction_rejection,2025-02-06,long,tpo_val_or_rejection,strong_close_rejection,developing_completed_bar_tpo,57,6100.5,6103.0,6096.25,6099.625,6105.0,6093.25,VAL,ORL,6093.25,6096.25,3.0,1.0,0.7142857142857143,1.1063829787234043,0.6538461538461539,6103.0,6099.625,1.25,2025-02-06 10:28:00-05:00,2025-02-06 10:28:00-05:00,11:00:00,2025-02-06 10:27:00-05:00,,2025-02-06 10:28:00-05:00,6094.25,6094.25,6092.75,6103.0,1.5,1,1.25,1.5,6095.5,fixed_contracts,2025-02-06 10:30:00-05:00,6092.75,6092.75,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
995,tpo_value_edge_auction_rejection,2025-02-11,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,54,6073.25,6074.75,6070.5,6072.625,6075.5,6064.0,VAH,ORH,6074.75,6075.5,0.75,1.0,0.0,1.0,0.5967741935483871,6070.5,6072.625,1.25,2025-02-11 10:25:00-05:00,2025-02-11 10:25:00-05:00,11:00:00,2025-02-11 10:24:00-05:00,,2025-02-11 10:25:00-05:00,6075.0,6075.0,6076.0,6070.5,1.0,1,0.5,1.0,6073.75,fixed_contracts,2025-02-11 10:25:00-05:00,6076.0,6076.0,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
996,tpo_value_edge_auction_rejection,2025-03-31,short,tpo_vah_or_rejection,strong_close_rejection,developing_completed_bar_tpo,33,5554.25,5571.0,5545.75,5558.375,5572.0,5533.75,VAH,ORH,5571.0,5572.0,1.0,1.0,0.0,1.1372549019607843,0.47126436781609193,5545.75,5558.375,1.25,2025-03-31 10:04:00-04:00,2025-03-31 10:04:00-04:00,11:00:00,2025-03-31 10:03:00-04:00,,2025-03-31 10:04:00-04:00,5567.75,5567.75,5572.5,5545.75,4.75,1,0.5,4.75,5566.5,fixed_contracts,2025-03-31 10:06:00-04:00,5572.5,5572.5,stop,-237.5,-237.5,-242.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
