point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
58,2015-03-27 15:55:00-04:00,58,-230.0,-2608.75,147391.25,154098.75,6707.5,0.04352728364117165
59,2015-03-30 15:55:00-04:00,59,-380.0,-2988.75,147011.25,154098.75,7087.5,0.045993234857518314
60,2015-03-31 15:55:00-04:00,60,495.0,-2493.75,147506.25,154098.75,6592.5,0.04278100893096148
61,2015-04-01 15:55:00-04:00,61,-167.5,-2661.25,147338.75,154098.75,6760.0,0.04386797426974586
62,2015-04-02 15:55:00-04:00,62,-105.0,-2766.25,147233.75,154098.75,6865.0,0.04454935552689428
63,2015-04-06 15:55:00-04:00,63,-280.0,-3046.25,146953.75,154098.75,7145.0,0.0463663722126234
64,2015-04-07 15:55:00-04:00,64,470.0,-2576.25,147423.75,154098.75,6675.0,0.04331637991872095
65,2015-04-08 15:55:00-04:00,65,145.0,-2431.25,147568.75,154098.75,6530.0,0.042375424849325515
66,2015-04-09 15:55:00-04:00,66,-455.0,-2886.25,147113.75,154098.75,6985.0,0.04532807696363533
67,2015-04-10 15:55:00-04:00,67,-305.0,-3191.25,146808.75,154098.75,7290.0,0.047307327282018835
68,2015-04-17 15:55:00-04:00,68,57.5,-3133.75,146866.25,154098.75,7232.5,0.04693418992691375
69,2015-04-20 15:55:00-04:00,69,-117.5,-3251.25,146748.75,154098.75,7350.0,0.04769668800038936
70,2015-04-21 15:55:00-04:00,70,182.5,-3068.75,146931.25,154098.75,7167.5,0.046512382482012345
71,2015-04-22 15:55:00-04:00,71,-642.5,-3711.25,146288.75,154098.75,7810.0,0.05068178684123006
72,2015-06-15 15:55:00-04:00,72,-417.5,-4128.75,145871.25,154098.75,8227.5,0.05339108850655829
73,2015-06-16 15:55:00-04:00,73,-530.0,-4658.75,145341.25,154098.75,8757.5,0.05683044151883127
74,2015-06-17 15:55:00-04:00,74,-117.5,-4776.25,145223.75,154098.75,8875.0,0.05759293959230688
75,2015-06-18 15:55:00-04:00,75,-242.5,-5018.75,144981.25,154098.75,9117.5,0.05916660582905442
76,2015-06-19 15:55:00-04:00,76,270.0,-4748.75,145251.25,154098.75,8847.5,0.057414482596387054
77,2015-06-22 15:55:00-04:00,77,145.0,-4603.75,145396.25,154098.75,8702.5,0.05647352752699162
78,2015-06-23 15:55:00-04:00,78,-117.5,-4721.25,145278.75,154098.75,8820.0,0.057236025600467234
79,2015-06-24 15:55:00-04:00,79,670.0,-4051.25,145948.75,154098.75,8150.0,0.0528881642453297
80,2015-06-25 15:55:00-04:00,80,495.0,-3556.25,146443.75,154098.75,7655.0,0.049675938318772865
81,2015-06-26 15:55:00-04:00,81,232.5,-3323.75,146676.25,154098.75,7422.5,0.04816716553508708
82,2015-06-29 15:55:00-04:00,82,1120.0,-2203.75,147796.25,154098.75,6302.5,0.0408990987921706
83,2015-07-01 15:55:00-04:00,83,145.0,-2058.75,147941.25,154098.75,6157.5,0.03995814372277517
84,2015-07-02 15:55:00-04:00,84,195.0,-1863.75,148136.25,154098.75,5962.5,0.038692721388070964
85,2015-07-06 15:55:00-04:00,85,70.0,-1793.75,148206.25,154098.75,5892.5,0.038238467216638684
86,2015-07-07 14:58:00-04:00,86,-1255.0,-3048.75,146951.25,154098.75,7147.5,0.046382595575888835
87,2015-07-08 15:55:00-04:00,87,457.5,-2591.25,147408.75,154098.75,6690.0,0.04341372009831358
88,2015-07-09 15:55:00-04:00,88,282.5,-2308.75,147691.25,154098.75,6407.5,0.041580480049319024
89,2015-07-10 15:55:00-04:00,89,-405.0,-2713.75,147286.25,154098.75,6812.5,0.04420866489832007
90,2015-07-13 15:55:00-04:00,90,-292.5,-3006.25,146993.75,154098.75,7105.0,0.04610679840037638
91,2015-07-14 15:55:00-04:00,91,-267.5,-3273.75,146726.25,154098.75,7372.5,0.04784269826977831
92,2015-07-15 15:55:00-04:00,92,107.5,-3166.25,146833.75,154098.75,7265.0,0.04714509364936445
93,2015-07-16 15:55:00-04:00,93,-255.0,-3421.25,146578.75,154098.75,7520.0,0.04879987670243918
94,2015-07-17 15:55:00-04:00,94,-292.5,-3713.75,146286.25,154098.75,7812.5,0.05069801020449549
95,2015-07-20 15:55:00-04:00,95,-105.0,-3818.75,146181.25,154098.75,7917.5,0.051379391461643914
96,2015-07-21 15:55:00-04:00,96,245.0,-3573.75,146426.25,154098.75,7672.5,0.04978950186163093
97,2015-07-22 15:55:00-04:00,97,195.0,-3378.75,146621.25,154098.75,7477.5,0.04852407952692673
98,2015-07-23 15:55:00-04:00,98,745.0,-2633.75,147366.25,154098.75,6732.5,0.043689517273826035
99,2015-07-24 15:55:00-04:00,99,720.0,-1913.75,148086.25,154098.75,6012.5,0.039017188653379734
100,2015-07-27 15:55:00-04:00,100,220.0,-1693.75,148306.25,154098.75,5792.5,0.03758953268602114
101,2015-07-28 14:06:00-04:00,101,-1255.0,-2948.75,147051.25,154098.75,7047.5,0.045733661045271295
102,2015-07-29 15:55:00-04:00,102,-605.0,-3553.75,146446.25,154098.75,7652.5,0.049659714955507424
103,2015-07-30 15:55:00-04:00,103,-517.5,-4071.25,145928.75,154098.75,8170.0,0.053017951151453205
104,2015-07-31 15:55:00-04:00,104,307.5,-3763.75,146236.25,154098.75,7862.5,0.05102247746980427
105,2015-08-03 15:55:00-04:00,105,145.0,-3618.75,146381.25,154098.75,7717.5,0.05008152240040883
106,2015-08-04 15:55:00-04:00,106,457.5,-3161.25,146838.75,154098.75,7260.0,0.047112646922833575
107,2015-08-05 15:55:00-04:00,107,557.5,-2603.75,147396.25,154098.75,6702.5,0.043494836914640775
108,2015-08-06 15:55:00-04:00,108,207.5,-2396.25,147603.75,154098.75,6495.0,0.04214829776360937
109,2015-08-07 15:55:00-04:00,109,-205.0,-2601.25,147398.75,154098.75,6700.0,0.043478613551375334
110,2015-08-10 15:55:00-04:00,110,-230.0,-2831.25,147168.75,154098.75,6930.0,0.04497116297179568
111,2015-08-11 15:55:00-04:00,111,232.5,-2598.75,147401.25,154098.75,6697.5,0.0434623901881099
112,2015-08-12 14:44:00-04:00,112,-1255.0,-3853.75,146146.25,154098.75,7952.5,0.05160651854736005
113,2015-08-13 15:55:00-04:00,113,-217.5,-4071.25,145928.75,154098.75,8170.0,0.053017951151453205
114,2015-08-14 15:55:00-04:00,114,-305.0,-4376.25,145623.75,154098.75,8475.0,0.054997201469836714
115,2015-08-17 15:55:00-04:00,115,-667.5,-5043.75,144956.25,154098.75,9142.5,0.059328839461708804
116,2015-08-18 15:55:00-04:00,116,145.0,-4898.75,145101.25,154098.75,8997.5,0.05838788439231337
117,2015-08-19 15:55:00-04:00,117,-155.0,-5053.75,144946.25,154098.75,9152.5,0.05939373291477056
118,2015-08-20 15:55:00-04:00,118,632.5,-4421.25,145578.75,154098.75,8520.0,0.05528922200861461
119,2015-08-21 15:14:00-04:00,119,1801.25,-2620.0,147380.0,154098.75,6718.75,0.04360028877586612
120,2015-08-24 11:54:00-04:00,120,-1167.5,-3787.5,146212.5,154098.75,7886.25,0.05117659942082593
121,2015-08-25 15:33:00-04:00,121,1726.25,-2061.25,147938.75,154098.75,6160.0,0.03997436708604061
122,2015-08-26 15:08:00-04:00,122,-1155.0,-3216.25,146783.75,154098.75,7315.0,0.04746956091467322
123,2015-08-27 15:55:00-04:00,123,-692.5,-3908.75,146091.25,154098.75,8007.5,0.0519634325391997
124,2015-08-28 15:55:00-04:00,124,95.0,-3813.75,146186.25,154098.75,7912.5,0.05134694473511304
125,2015-08-31 15:55:00-04:00,125,-92.5,-3906.25,146093.75,154098.75,8005.0,0.05194720917593426
126,2015-09-01 15:55:00-04:00,126,1195.0,-2711.25,147288.75,154098.75,6810.0,0.04419244153505463
127,2015-09-02 15:55:00-04:00,127,-880.0,-3591.25,146408.75,154098.75,7690.0,0.049903065404489
128,2015-09-03 15:55:00-04:00,128,795.0,-2796.25,147203.75,154098.75,6895.0,0.044744035886079545
129,2015-09-04 15:55:00-04:00,129,70.0,-2726.25,147273.75,154098.75,6825.0,0.044289781714647265
130,2015-09-08 15:55:00-04:00,130,-880.0,-3606.25,146393.75,154098.75,7705.0,0.050000405584081635
131,2015-09-09 15:47:00-04:00,131,1763.75,-1842.5,148157.5,154098.75,5941.25,0.038554822800314734
132,2015-09-10 13:37:00-04:00,132,-1192.5,-3035.0,146965.0,154098.75,7133.75,0.04629336707792892
133,2015-09-11 15:55:00-04:00,133,-692.5,-3727.5,146272.5,154098.75,7826.25,0.050787238702455405
134,2015-09-14 15:55:00-04:00,134,107.5,-3620.0,146380.0,154098.75,7718.75,0.05008963408204155
135,2015-09-15 15:55:00-04:00,135,-880.0,-4500.0,145500.0,154098.75,8598.75,0.05580025795147592
136,2015-09-16 15:55:00-04:00,136,-705.0,-5205.0,144795.0,154098.75,9303.75,0.06037524639232959
137,2015-09-17 14:47:00-04:00,137,-1217.5,-6422.5,143577.5,154098.75,10521.25,0.06827602430259817
138,2015-09-18 15:55:00-04:00,138,782.5,-5640.0,144360.0,154098.75,9738.75,0.0631981116005159
139,2015-09-21 15:55:00-04:00,139,357.5,-5282.5,144717.5,154098.75,9381.25,0.06087817065355819
140,2015-09-22 15:55:00-04:00,140,-117.5,-5400.0,144600.0,154098.75,9498.75,0.061640668727033804
141,2015-09-23 15:55:00-04:00,141,207.5,-5192.5,144807.5,154098.75,9291.25,0.0602941295760024
142,2015-09-24 14:50:00-04:00,142,-1167.5,-6360.0,143640.0,154098.75,10458.75,0.06787044022096221
143,2015-09-25 15:55:00-04:00,143,532.5,-5827.5,144172.5,154098.75,9926.25,0.06441486384542379
144,2015-09-28 15:55:00-04:00,144,1057.5,-4770.0,145230.0,154098.75,8868.75,0.057552381184143284
145,2015-09-29 15:55:00-04:00,145,682.5,-4087.5,145912.5,154098.75,8186.25,0.05312340301267856
146,2015-09-30 15:55:00-04:00,146,-242.5,-4330.0,145670.0,154098.75,8428.75,0.0546970692494261
147,2015-10-01 15:55:00-04:00,147,-30.0,-4360.0,145640.0,154098.75,8458.75,0.05489174960861136
148,2015-10-02 12:15:00-04:00,148,-1155.0,-5515.0,144485.0,154098.75,9613.75,0.06238694343724398
149,2015-10-05 15:55:00-04:00,149,-567.5,-6082.5,143917.5,154098.75,10181.25,0.06606964689849852
150,2015-10-06 15:55:00-04:00,150,-80.0,-6162.5,143837.5,154098.75,10261.25,0.06658879452299256
151,2015-10-07 15:55:00-04:00,151,195.0,-5967.5,144032.5,154098.75,10066.25,0.06532337218828835
152,2015-10-08 15:01:00-04:00,152,-1217.5,-7185.0,142815.0,154098.75,11283.75,0.07322415009855693
153,2015-10-09 15:55:00-04:00,153,-67.5,-7252.5,142747.5,154098.75,11351.25,0.07366218090672377
154,2015-10-12 15:55:00-04:00,154,-180.0,-7432.5,142567.5,154098.75,11531.25,0.07483026306183535
155,2015-10-13 15:55:00-04:00,155,682.5,-6750.0,143250.0,154098.75,10848.75,0.07040128489037062
156,2015-10-14 15:55:00-04:00,156,370.0,-6380.0,143620.0,154098.75,10478.75,0.06800022712708571
157,2015-10-15 15:55:00-04:00,157,-1105.0,-7485.0,142515.0,154098.75,11583.75,0.07517095369040956
158,2015-10-16 15:55:00-04:00,158,-405.0,-7890.0,142110.0,154098.75,11988.75,0.0777991385394106
159,2015-10-19 15:55:00-04:00,159,-205.0,-8095.0,141905.0,154098.75,12193.75,0.07912945432717657
160,2015-10-20 15:55:00-04:00,160,145.0,-7950.0,142050.0,154098.75,12048.75,0.07818849925778112
161,2015-10-21 15:55:00-04:00,161,445.0,-7505.0,142495.0,154098.75,11603.75,0.07530074059653306
162,2015-10-22 15:55:00-04:00,162,-530.0,-8035.0,141965.0,154098.75,12133.75,0.07874009360880604
163,2015-10-23 15:55:00-04:00,163,-317.5,-8352.5,141647.5,154098.75,12451.25,0.08080046074351674
164,2015-10-26 15:55:00-04:00,164,-92.5,-8445.0,141555.0,154098.75,12543.75,0.08140072518433797
165,2015-10-27 15:55:00-04:00,165,-155.0,-8600.0,141400.0,154098.75,12698.75,0.08240657370679516
166,2015-10-28 15:55:00-04:00,166,-792.5,-9392.5,140607.5,154098.75,13491.25,0.08754937986193918
167,2015-10-29 15:55:00-04:00,167,-317.5,-9710.0,140290.0,154098.75,13808.75,0.08960974699664988
168,2015-10-30 15:55:00-04:00,168,32.5,-9677.5,140322.5,154098.75,13776.25,0.08939884327419917
169,2015-11-02 15:55:00-05:00,169,-617.5,-10295.0,139705.0,154098.75,14393.75,0.0934060140007625
170,2015-11-03 15:55:00-05:00,170,-367.5,-10662.5,139337.5,154098.75,14761.25,0.09579084840078196
171,2015-11-04 15:55:00-05:00,171,457.5,-10205.0,139795.0,154098.75,14303.75,0.09282197292320671
172,2015-11-05 15:55:00-05:00,172,-355.0,-10560.0,139440.0,154098.75,14658.75,0.09512569050689898
173,2015-11-06 15:55:00-05:00,173,-442.5,-11002.5,138997.5,154098.75,15101.25,0.09799722580488161
174,2015-11-09 15:55:00-05:00,174,-142.5,-11145.0,138855.0,154098.75,15243.75,0.09892195751101161
175,2015-11-10 15:55:00-05:00,175,-405.0,-11550.0,138450.0,154098.75,15648.75,0.10155014236001265
176,2015-11-11 15:55:00-05:00,176,107.5,-11442.5,138557.5,154098.75,15541.25,0.10085253773959879
177,2015-11-12 15:55:00-05:00,177,670.0,-10772.5,139227.5,154098.75,14871.25,0.09650467638446127
178,2015-11-13 15:55:00-05:00,178,270.0,-10502.5,139497.5,154098.75,14601.25,0.0947525531517939
179,2015-11-16 15:55:00-05:00,179,-1067.5,-11570.0,138430.0,154098.75,15668.75,0.10167992926613616
180,2015-11-17 15:55:00-05:00,180,132.5,-11437.5,138562.5,154098.75,15536.25,0.10082009101306792
181,2015-11-18 15:53:00-05:00,181,-1255.0,-12692.5,137307.5,154098.75,16791.25,0.10896421937231808
182,2015-11-19 15:55:00-05:00,182,-42.5,-12735.0,137265.0,154098.75,16833.75,0.10924001654783053
183,2015-11-20 15:55:00-05:00,183,295.0,-12440.0,137560.0,154098.75,16538.75,0.10732565968250878
184,2015-11-23 15:55:00-05:00,184,307.5,-12132.5,137867.5,154098.75,16231.25,0.10533018600085983
185,2015-11-24 15:55:00-05:00,185,-692.5,-12825.0,137175.0,154098.75,16923.75,0.10982405762538631
186,2015-11-25 15:55:00-05:00,186,7.5,-12817.5,137182.5,154098.75,16916.25,0.10977538753559
187,2015-11-30 15:55:00-05:00,187,220.0,-12597.5,137402.5,154098.75,16696.25,0.10834773156823141
188,2015-12-01 15:55:00-05:00,188,-580.0,-13177.5,136822.5,154098.75,17276.25,0.11211155184581316
189,2015-12-02 15:55:00-05:00,189,1045.0,-12132.5,137867.5,154098.75,16231.25,0.10533018600085983
190,2015-12-03 15:55:00-05:00,190,907.5,-11225.0,138775.0,154098.75,15323.75,0.09944110513550564
191,2015-12-04 15:55:00-05:00,191,-992.5,-12217.5,137782.5,154098.75,16316.25,0.10588178035188475
192,2015-12-07 15:55:00-05:00,192,-142.5,-12360.0,137640.0,154098.75,16458.75,0.10680651205801475
193,2015-12-08 15:55:00-05:00,193,-717.5,-13077.5,136922.5,154098.75,17176.25,0.11146261731519562
194,2015-12-09 15:55:00-05:00,194,1245.0,-11832.5,138167.5,154098.75,15931.25,0.10338338240900721
195,2015-12-10 15:55:00-05:00,195,82.5,-11750.0,138250.0,154098.75,15848.75,0.10284801142124773
196,2015-12-11 15:55:00-05:00,196,1032.5,-10717.5,139282.5,154098.75,14816.25,0.09614776239262161
197,2015-12-14 15:55:00-05:00,197,-1017.5,-11735.0,138265.0,154098.75,15833.75,0.10275067124165511
198,2015-12-15 15:55:00-05:00,198,82.5,-11652.5,138347.5,154098.75,15751.25,0.10221530025389564
199,2015-12-16 15:55:00-05:00,199,-1155.0,-12807.5,137192.5,154098.75,16906.25,0.10971049408252825
200,2015-12-17 15:55:00-05:00,200,757.5,-12050.0,137950.0,154098.75,16148.75,0.10479481501310037
201,2015-12-18 15:55:00-05:00,201,645.0,-11405.0,138595.0,154098.75,15503.75,0.10060918729061721
202,2015-12-21 15:55:00-05:00,202,82.5,-11322.5,138677.5,154098.75,15421.25,0.10007381630285775
203,2015-12-22 15:55:00-05:00,203,-655.0,-11977.5,138022.5,154098.75,16076.25,0.10432433747840265
204,2015-12-23 15:55:00-05:00,204,-717.5,-12695.0,137305.0,154098.75,16793.75,0.10898044273558351
205,2015-12-28 15:55:00-05:00,205,-392.5,-13087.5,136912.5,154098.75,17186.25,0.11152751076825737
206,2015-12-29 15:55:00-05:00,206,-142.5,-13230.0,136770.0,154098.75,17328.75,0.11245224247438737
207,2015-12-30 15:55:00-05:00,207,232.5,-12997.5,137002.5,154098.75,17096.25,0.11094346969070158
208,2015-12-31 15:55:00-05:00,208,-42.5,-13040.0,136960.0,154098.75,17138.75,0.11121926686621403
