Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,16.59666633605957,16.75666618347168,16.553333282470703,16.610000610351562,380400,14.003145217895508
2010-01-05,16.636667251586914,16.729999542236328,16.479999542236328,16.583332061767578,616800,13.980661392211914
2010-01-06,16.586666107177734,16.670000076293945,16.516666412353516,16.53333282470703,219300,13.938515663146973
2010-01-07,16.520000457763672,16.520000457763672,16.290000915527344,16.40333366394043,300600,13.828912734985352
2010-01-08,16.3700008392334,16.656667709350586,16.3700008392334,16.649999618530273,232800,14.036869049072266
2010-01-11,16.71666717529297,16.766666412353516,16.463333129882812,16.600000381469727,269100,13.994714736938477
2010-01-12,16.440000534057617,16.440000534057617,15.916666984558105,16.020000457763672,316800,13.505746841430664
2010-01-13,16.113332748413086,16.25666618347168,15.776666641235352,16.206666946411133,342600,13.663111686706543
2010-01-14,16.176666259765625,16.196666717529297,16.010000228881836,16.176666259765625,424200,13.637822151184082
2010-01-15,16.166667938232422,16.166667938232422,15.609999656677246,15.649999618530273,491400,13.193815231323242
2010-01-19,15.666666984558105,15.866666793823242,15.666666984558105,15.829999923706055,397800,13.345561981201172
2010-01-20,15.760000228881836,15.84000015258789,15.623332977294922,15.829999923706055,916200,13.345561981201172
2010-01-21,15.829999923706055,16.083332061767578,15.643333435058594,15.729999542236328,762900,13.26125717163086
2010-01-22,15.643333435058594,15.643333435058594,14.946666717529297,14.989999771118164,733200,12.637395858764648
2010-01-25,15.083333015441895,15.303333282470703,15.066666603088379,15.196666717529297,536400,12.811629295349121
2010-01-26,15.119999885559082,15.279999732971191,15.043333053588867,15.0600004196167,616200,12.696410179138184
2010-01-27,15.066666603088379,15.30666732788086,14.949999809265137,15.270000457763672,782700,12.873453140258789
2010-01-28,15.273332595825195,15.273332595825195,14.583333015441895,14.819999694824219,1183800,12.494075775146484
2010-01-29,14.899999618530273,15.063332557678223,14.229999542236328,14.326666831970215,899100,12.078167915344238
2010-02-01,14.393333435058594,14.829999923706055,14.393333435058594,14.813332557678223,1690500,12.488455772399902
2010-02-02,14.826666831970215,15.039999961853027,14.756667137145996,14.966667175292969,703200,12.617727279663086
2010-02-03,14.930000305175781,15.050000190734863,14.83666706085205,14.963333129882812,481200,12.61491584777832
2010-02-04,14.80666732788086,14.80666732788086,14.293333053588867,14.316666603088379,614700,12.06973934173584
2010-02-05,14.333333015441895,14.65999984741211,14.220000267028809,14.643333435058594,776100,12.345135688781738
2010-02-08,14.65666675567627,14.83666706085205,14.456666946411133,14.583333015441895,297600,12.294559478759766
2010-02-09,14.779999732971191,14.933333396911621,14.633333206176758,14.756667137145996,272700,12.440686225891113
2010-02-10,14.743332862854004,14.886667251586914,14.616666793823242,14.846667289733887,453600,12.516560554504395
2010-02-11,14.819999694824219,15.186667442321777,14.726667404174805,15.153332710266113,451500,12.775094032287598
2010-02-12,14.983332633972168,15.430000305175781,14.863332748413086,15.289999961853027,514500,12.890312194824219
2010-02-16,15.430000305175781,15.646666526794434,15.346667289733887,15.623332977294922,432000,13.171334266662598
2010-02-17,15.706666946411133,15.733332633972168,15.423333168029785,15.609999656677246,336300,13.160090446472168
2010-02-18,15.539999961853027,15.670000076293945,15.416666984558105,15.66333293914795,1072200,13.20505428314209
2010-02-19,15.58666706085205,15.789999961853027,15.513333320617676,15.706666946411133,1324200,13.241583824157715
2010-02-22,15.789999961853027,15.813332557678223,15.623332977294922,15.676667213439941,839700,13.21629524230957
2010-02-23,15.636667251586914,15.636667251586914,15.170000076293945,15.273332595825195,375000,12.87625789642334
2010-02-24,15.34333324432373,15.643333435058594,15.34333324432373,15.5600004196167,469500,13.117939949035645
2010-02-25,15.273332595825195,15.529999732971191,15.133333206176758,15.49666690826416,376200,13.064544677734375
2010-02-26,15.506667137145996,15.506667137145996,15.300000190734863,15.470000267028809,239700,13.042060852050781
2010-03-01,15.546667098999023,15.869999885559082,15.546667098999023,15.83666706085205,219900,13.351184844970703
2010-03-02,15.886667251586914,16.03333282470703,15.783332824707031,15.83666706085205,403800,13.351184844970703
2010-03-03,15.90999984741211,16.01333236694336,15.6899995803833,15.760000228881836,236700,13.286551475524902
2010-03-04,15.766667366027832,15.80666732788086,15.546667098999023,15.74666690826416,492600,13.275309562683105
2010-03-05,15.850000381469727,16.00666618347168,15.75,15.923333168029785,344700,13.424248695373535
2010-03-08,15.983332633972168,16.003332138061523,15.890000343322754,15.916666984558105,354300,13.418631553649902
2010-03-09,15.84000015258789,16.003332138061523,15.793333053588867,15.873332977294922,714300,13.382096290588379
2010-03-10,15.936667442321777,16.23666763305664,15.91333293914795,16.183332443237305,315300,13.643438339233398
2010-03-11,16.139999389648438,16.139999389648438,15.933333396911621,16.079999923706055,664200,13.556325912475586
2010-03-12,16.166667938232422,16.166667938232422,16.00666618347168,16.049999237060547,219000,13.531042098999023
2010-03-15,15.989999771118164,15.989999771118164,15.773332595825195,15.876667022705078,180900,13.384903907775879
2010-03-16,15.920000076293945,16.34666633605957,15.90666675567627,16.316667556762695,229500,13.755851745605469
2010-03-17,16.3700008392334,16.656667709350586,16.3700008392334,16.579999923706055,358500,13.977852821350098
2010-03-18,16.59000015258789,16.593332290649414,16.31333351135254,16.426666259765625,264000,13.848587036132812
2010-03-19,16.476667404174805,16.476667404174805,16.09666633605957,16.200000762939453,284100,13.657496452331543
2010-03-22,16.093332290649414,16.559999465942383,16.030000686645508,16.520000457763672,526500,13.927271842956543
2010-03-23,16.586666107177734,16.873332977294922,16.573333740234375,16.85333251953125,423900,14.208287239074707
2010-03-24,16.739999771118164,16.75,16.426666259765625,16.456666946411133,530100,13.873876571655273
2010-03-25,16.633333206176758,16.73666763305664,16.440000534057617,16.446666717529297,498000,13.865446090698242
2010-03-26,16.546667098999023,16.623332977294922,16.24333381652832,16.383333206176758,417900,13.812052726745605
2010-03-29,16.463333129882812,16.573333740234375,16.440000534057617,16.489999771118164,459300,13.901979446411133
2010-03-30,16.50666618347168,16.643333435058594,16.389999389648438,16.59000015258789,283500,13.986286163330078
2010-03-31,16.50666618347168,16.666667938232422,16.44333267211914,16.47333335876465,250200,13.88792896270752
2010-04-01,16.623332977294922,16.823333740234375,16.34000015258789,16.46666717529297,301800,13.882309913635254
2010-04-05,16.59000015258789,16.959999084472656,16.56999969482422,16.940000534057617,331800,14.281352043151855
2010-04-06,16.84666633605957,16.89666748046875,16.729999542236328,16.833332061767578,288300,14.191426277160645
2010-04-07,16.793333053588867,17.020000457763672,16.683332443237305,16.89666748046875,157200,14.244820594787598
2010-04-08,16.816667556762695,16.816667556762695,16.56333351135254,16.666667938232422,188100,14.050919532775879
2010-04-09,16.683332443237305,16.850000381469727,16.65999984741211,16.850000381469727,81600,14.205484390258789
2010-04-12,16.916667938232422,17.113332748413086,16.850000381469727,16.99333381652832,178200,14.326314926147461
2010-04-13,17.003332138061523,17.170000076293945,16.96666717529297,17.15333366394043,165600,14.46120834350586
2010-04-14,17.5,17.876667022705078,17.463333129882812,17.850000381469727,477600,15.048531532287598
2010-04-15,17.850000381469727,18.0,17.793333053588867,17.926666259765625,255900,15.113170623779297
2010-04-16,17.823333740234375,17.823333740234375,17.43000030517578,17.666667938232422,600000,14.893974304199219
2010-04-19,17.600000381469727,17.67333221435547,17.156667709350586,17.510000228881836,642000,14.761897087097168
