wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,75,0.65,0.005,0.0025,2.0,143,143,143,0,0,0,0,0,0,0,143,38.689583758789254,880.0,1.0589219953130231,0.06728867304780503,3755.0,0.024654476215488656,0.001583880142999039,0.0642431065724284,0.4125874125874126,0,0,True,-250.0,0.5454545454545454,4,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,72,0.65,0.0025,0.006,2.0,157,157,157,0,0,0,0,0,0,0,157,42.256743749050095,915.0,1.044754218635363,0.01725373499866942,3995.0,0.02647799575821845,0.0016381755864891545,0.06186931977208602,0.43312101910828027,0,0,True,-585.0,1.1256830601092895,4,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,44,0.6,0.0025,0.006,1.5,182,182,182,0,0,0,0,0,0,0,182,48.20206404636677,920.0,1.038908860224149,0.015175410999703742,4205.0,0.027877682936935443,0.0016207426949006454,0.05813764001000621,0.42857142857142855,0,0,True,-585.0,0.9021739130434783,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,18,0.55,0.0025,0.006,2.0,214,214,214,0,0,0,0,0,0,0,214,55.827056089715775,1175.0,1.0417555081734187,0.017113512484906883,5305.0,0.03512779764269633,0.002037624668066673,0.05800604662986409,0.411214953271028,0,0,True,-585.0,0.8851063829787233,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,79,0.65,0.005,0.006,1.0,143,143,143,0,0,0,0,0,0,0,143,38.68775285031261,995.0,1.0570037238613579,0.019983145849138035,4680.0,0.030990298976922823,0.001790281440024577,0.05776909223617767,0.45454545454545453,0,0,True,-565.0,0.5728643216080402,4,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,70,0.65,0.0025,0.006,1.0,157,157,157,0,0,0,0,0,0,0,157,42.256743749050095,830.0,1.0419721871049306,0.014223387460885232,4500.0,0.029903312622520516,0.001486301678872426,0.04970357958780378,0.445859872611465,0,0,True,-585.0,0.6867469879518072,4,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,49,0.6,0.005,0.004,1.0,167,167,167,0,0,0,0,0,0,0,167,44.22936646012775,725.0,1.0394021739130435,0.035378351890026444,4150.0,0.02723812024153321,0.0012778235439345753,0.046913059073222144,0.47904191616766467,0,0,True,-385.0,0.5172413793103449,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,60,0.65,0.0,0.004,2.0,180,180,180,0,0,0,0,0,0,0,180,48.41266188639648,520.0,1.0230394328754984,0.020538421805226005,3040.0,0.020179893126223904,0.0009312128957119636,0.04614558114293709,0.4111111111111111,0,0,True,-395.0,1.4230769230769231,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,57,0.65,0.0,0.0025,2.0,180,180,180,0,0,0,0,0,0,0,180,48.412810427034685,400.0,1.0205920205920207,0.03798835371788939,2520.0,0.016638605526393978,0.0007165287996142577,0.04306423386729263,0.39444444444444443,0,0,True,-250.0,1.2,5,False,min_profit_factor;min_expectancy_r;min_mar;min_win_rate;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,12,0.55,0.0025,0.0025,2.0,214,214,214,0,0,0,0,0,0,0,214,55.827056089715775,670.0,1.0296788482834995,0.04144513431653036,4895.0,0.03229530909810648,0.0011633191100512974,0.03602130286220126,0.3925233644859813,0,0,True,-250.0,0.7313432835820896,6,False,min_profit_factor;min_mar;min_win_rate;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,27,0.55,0.005,0.006,2.0,196,196,196,0,0,0,0,0,0,0,196,51.131322399926596,825.0,1.03284889508262,0.016366821584022043,6150.0,0.040557918686319125,0.0014319003956737575,0.03530507585333174,0.41836734693877553,0,0,True,-565.0,1.2606060606060605,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,71,0.65,0.0025,0.006,1.5,157,157,157,0,0,0,0,0,0,0,157,42.256743749050095,457.5,1.0223771093176817,0.010739439241693415,4335.0,0.028769577913458987,0.0008199979285639092,0.028502257872205266,0.43312101910828027,0,0,True,-585.0,1.814207650273224,4,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,33,0.6,0.0,0.004,2.0,210,210,210,0,0,0,0,0,0,0,210,55.577466418764736,260.0,1.009944540065022,0.015450585000914781,3700.0,0.024503311258278145,0.00045844258494587287,0.018709413601845082,0.4095238095238095,0,0,True,-395.0,2.8461538461538463,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,34,0.6,0.0,0.006,1.0,210,210,210,0,0,0,0,0,0,0,210,55.577466418764736,160.0,1.0060275004708985,0.003935840023794434,4590.0,0.030526735833998404,0.00028218759747478117,0.009243949271526818,0.44285714285714284,0,0,True,-585.0,3.5625,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,9,0.55,0.0,0.006,2.0,245,245,245,0,0,0,0,0,0,0,245,63.91415299990825,180.0,1.005550416281221,0.0069512252944942095,5210.0,0.03449645765741906,0.0003129101796133238,0.009070791636660325,0.4163265306122449,0,0,True,-585.0,5.777777777777778,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
