wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,63,0.65,0.0,0.006,2.0,169,169,169,0,0,0,0,0,0,0,169,46.90013164524903,1075.0,1.0506836397925507,0.017507350867045433,4450.0,0.029459468405547647,0.0019837337138388644,0.06733772947054599,0.4319526627218935,0,0,True,-565.0,0.958139534883721,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,72,0.65,0.0025,0.006,2.0,149,149,149,0,0,0,0,0,0,0,149,41.349820207941455,915.0,1.0497147514262428,0.01933245717682984,4070.0,0.026943828406871668,0.0016891276842434522,0.06269070819248027,0.436241610738255,0,0,True,-565.0,1.1256830601092895,4,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,8,0.55,0.0,0.006,1.5,219,219,219,0,0,0,0,0,0,0,219,60.272169997671476,900.0,1.0337394564198688,0.0166998002348761,6470.0,0.04256929023768402,0.0016477141701543019,0.03870663948011236,0.4337899543378995,0,0,True,-565.0,0.9222222222222223,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,17,0.55,0.0025,0.006,1.5,193,193,193,0,0,0,0,0,0,0,193,53.116569906623724,482.5,1.0204405846219022,0.015262260157874283,6347.5,0.041763302903199274,0.0008842461071791874,0.021172801136651712,0.43005181347150256,0,0,True,-565.0,1.7202072538860103,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,80,0.65,0.005,0.006,1.5,133,133,133,0,0,0,0,0,0,0,133,36.90957105809539,367.5,1.0226293103448276,0.015783925691778354,4880.0,0.03225113589425857,0.000679312243480501,0.021063203656074447,0.44360902255639095,0,0,True,-565.0,2.258503401360544,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,26,0.55,0.005,0.006,1.5,175,175,175,0,0,0,0,0,0,0,175,48.162692920513734,222.5,1.0104386582219094,0.018506182786210527,6150.0,0.040403376802549025,0.0004080168992275368,0.010098584116409678,0.4342857142857143,0,0,True,-565.0,3.730337078651685,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,71,0.65,0.0025,0.006,1.5,149,149,149,0,0,0,0,0,0,0,149,41.349820207941455,20.0,1.0010866612333604,0.0041120378945417885,4765.0,0.03157772660249507,3.70002941569858e-05,0.0011717212775558795,0.436241610738255,0,0,True,-565.0,41.5,4,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,62,0.65,0.0,0.006,1.5,169,169,169,0,0,0,0,0,0,0,169,46.90013164524903,-127.5,0.993988684582744,-0.0004928622776173688,5452.5,0.036133799433390214,-0.00023596070232534405,-0.006530193503739313,0.4319526627218935,0,0,False,-565.0,0.0,5,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,33,0.6,0.0,0.004,2.0,194,194,194,0,0,0,0,0,0,0,194,53.8380209418835,-125.0,0.9946062567421791,0.010104497787738316,4035.0,0.026675922253074177,-0.000231332628174874,-0.008671963652473715,0.4072164948453608,0,0,False,-385.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,39,0.6,0.0025,0.0025,2.0,171,171,171,0,0,0,0,0,0,0,171,47.45516278897979,-110.0,0.9937088933371461,0.02776017923354692,3155.0,0.020802426400290112,-0.00020356535448406987,-0.009785654354303156,0.39766081871345027,0,0,False,-245.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_win_rate;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,57,0.65,0.0,0.0025,2.0,169,169,169,0,0,0,0,0,0,0,169,46.90013164524903,-125.0,0.9927766541462005,0.014611423246481644,2520.0,0.01671530910055718,-0.000231332628174874,-0.01383956627922381,0.3905325443786982,0,0,False,-245.0,0.0,5,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_win_rate;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,51,0.6,0.005,0.004,2.0,154,154,154,0,0,0,0,0,0,0,154,42.737398067268344,-370.0,0.9798694232861807,0.01707779467905904,4675.0,0.030743432084963666,-0.0006851492435520079,-0.022286036303900768,0.4090909090909091,0,0,False,-385.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,78,0.65,0.005,0.004,2.0,133,133,133,0,0,0,0,0,0,0,133,36.90957105809539,-420.0,0.9730682911189484,0.007124194582981971,4065.0,0.026857388259390175,-0.0007778308298532766,-0.028961521587316772,0.40601503759398494,0,0,False,-385.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,3,0.55,0.0,0.0025,2.0,219,219,219,0,0,0,0,0,0,0,219,60.272169997671476,-430.0,0.9805737519765078,0.017842710104151872,4015.0,0.026508649148289976,-0.0007897717405151994,-0.029792983267355442,0.3926940639269406,0,0,False,-245.0,0.0,8,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_win_rate;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,52,0.6,0.005,0.006,1.0,154,154,154,0,0,0,0,0,0,0,154,42.737398067268344,-640.0,0.9656098871574422,0.0036123912300731636,4570.0,0.03015705424310413,-0.0011858959255298673,-0.039323997495579015,0.44805194805194803,0,0,False,-565.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,48,0.6,0.005,0.0025,2.0,154,154,154,0,0,0,0,0,0,0,154,42.737398067268344,-525.0,0.9671155652990918,0.01997687351440883,3540.0,0.023274926854926197,-0.0009725350419633738,-0.04178466587780207,0.4025974025974026,0,0,False,-245.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,60,0.65,0.0,0.004,2.0,169,169,169,0,0,0,0,0,0,0,169,46.90013164524903,-570.0,0.9718031164976503,-0.006981328303352338,3730.0,0.024790642031104614,-0.0010560099546104151,-0.04259712004575953,0.40236686390532544,0,0,False,-385.0,0.0,5,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,6,0.55,0.0,0.004,2.0,219,219,219,0,0,0,0,0,0,0,219,60.272169997671476,-900.0,0.9653112353054538,-0.0002745955678299472,5785.0,0.038196163877059194,-0.0016548952590186294,-0.043326216327513656,0.4063926940639269,0,0,False,-385.0,0.0,8,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,34,0.6,0.0,0.006,1.0,194,194,194,0,0,0,0,0,0,0,194,53.8380209418835,-980.0,0.9587455272574195,-0.007811569388588574,5825.0,0.03848440803382664,-0.0018173969897887776,-0.04722424178101792,0.4381443298969072,0,0,False,-565.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,43,0.6,0.0025,0.006,1.0,171,171,171,0,0,0,0,0,0,0,171,47.45516278897979,-875.0,0.9581339712918661,-0.004916419244211174,5180.0,0.034223044397463,-0.001622263603090257,-0.04740266775361802,0.43859649122807015,0,0,False,-565.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,66,0.65,0.0025,0.0025,2.0,149,149,149,0,0,0,0,0,0,0,149,41.349820207941455,-590.0,0.9615008156606851,0.007000785739916956,3370.0,0.022266270234555664,-0.0010931157455786877,-0.04909289854401614,0.38926174496644295,0,0,False,-245.0,0.0,4,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;min_win_rate;preferred_min_total_trades;min_positive_month_rate
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,42,0.6,0.0025,0.004,2.0,171,171,171,0,0,0,0,0,0,0,171,47.45516278897979,-750.0,0.9634057087094413,0.003505543579040265,4120.0,0.027237868570673014,-0.001390091337379551,-0.051035246527191956,0.40350877192982454,0,0,False,-385.0,0.0,6,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,69,0.65,0.0025,0.004,2.0,149,149,149,0,0,0,0,0,0,0,149,41.349820207941455,-675.0,0.9616150127949957,-0.004285705399853429,3355.0,0.022289396757905925,-0.0012508554040345787,-0.05611885407311022,0.40268456375838924,0,0,False,-385.0,0.0,4,False,min_total_net_profit;min_profit_factor;min_expectancy_r;min_cagr;min_mar;preferred_min_total_trades;min_positive_month_rate
