wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,69,0.65,0.0025,0.004,2.0,149,149,149,0,0,0,0,0,0,0,149,38.028246517710485,2075.0,1.114514348785872,0.054564987751523505,3355.0,0.022211188348229063,0.003512544224661518,0.15814301196277863,0.42953020134228187,0,0,True,-395.0,0.3566265060240964,5,False,min_profit_factor;min_mar;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,52,0.6,0.005,0.006,1.0,158,158,158,0,0,0,0,0,0,0,158,40.3252546966326,2785.0,1.1417302798982187,0.039593235955559844,4555.0,0.030096798704945655,0.004706229103106141,0.15636975710419296,0.44936708860759494,0,0,True,-680.0,0.2710951526032316,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,32,0.6,0.0,0.004,1.5,201,201,201,0,0,0,0,0,0,0,201,51.29984932926046,2212.5,1.0894120024247322,0.04356755878753665,3642.5,0.02394727326517866,0.0037440391828711395,0.15634511459454076,0.42786069651741293,0,0,True,-515.0,0.34124293785310733,5,False,min_profit_factor;min_mar;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,70,0.65,0.0025,0.006,1.0,149,149,149,0,0,0,0,0,0,0,149,38.028246517710485,2740.0,1.1494409599127353,0.03991262461271812,4500.0,0.029735355337496282,0.004630695785343697,0.15573029926110854,0.4563758389261745,0,0,True,-585.0,0.2755474452554745,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,33,0.6,0.0,0.004,2.0,201,201,201,0,0,0,0,0,0,0,201,51.29984932926046,2130.0,1.0842896715472892,0.04473604274585519,3700.0,0.024301336573511544,0.003605160907031779,0.14835237132435772,0.417910447761194,0,0,True,-515.0,0.47417840375586856,5,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,61,0.65,0.0,0.006,1.0,171,171,171,0,0,0,0,0,0,0,171,43.64315539952009,2325.0,1.1070441988950277,0.02918711215763158,4665.0,0.030726164992590153,0.003933328331577446,0.12801234168097445,0.45614035087719296,0,0,True,-585.0,0.3247311827956989,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,53,0.6,0.005,0.006,1.5,158,158,158,0,0,0,0,0,0,0,158,40.3252546966326,2360.0,1.1160275319567354,0.03566947799919306,4750.0,0.03139873083024854,0.003992197053215518,0.12714517267588288,0.43670886075949367,0,0,True,-680.0,0.4279661016949153,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,63,0.65,0.0,0.006,2.0,171,171,171,0,0,0,0,0,0,0,171,43.64315539952009,2035.0,1.0908887896382313,0.02830189806123517,4200.0,0.027553631174965558,0.0034451709670113573,0.1250350977384622,0.4444444444444444,0,0,True,-585.0,0.5208845208845209,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,81,0.65,0.005,0.006,2.0,134,134,134,0,0,0,0,0,0,0,134,34.19989955284031,2285.0,1.1379414428010866,0.04194220061872984,4880.0,0.0322101580805914,0.003866037455599436,0.12002541080135094,0.44029850746268656,0,0,True,-565.0,0.45076586433260396,4,False,min_profit_factor;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,79,0.65,0.005,0.006,1.0,134,134,134,0,0,0,0,0,0,0,134,34.19989955284031,2190.0,1.1336996336996337,0.03639267756935227,4680.0,0.030922726221546796,0.0037061688503798873,0.11985259073947523,0.44776119402985076,0,0,True,-565.0,0.3447488584474886,4,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,77,0.65,0.005,0.004,1.5,134,134,134,0,0,0,0,0,0,0,134,34.19989955284031,1785.0,1.111214953271028,0.05013410862896143,3865.0,0.025513656242264215,0.0030237887356059368,0.118516480229005,0.4253731343283582,0,0,True,-390.0,0.42296918767507,4,False,min_profit_factor;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,50,0.6,0.005,0.004,1.5,158,158,158,0,0,0,0,0,0,0,158,40.3252546966326,1960.0,1.1017917424045702,0.04744946977708712,4270.0,0.02818714415380807,0.0033188105179340344,0.11774199258443373,0.4240506329113924,0,0,True,-515.0,0.3852040816326531,5,False,min_profit_factor;min_mar;preferred_min_total_trades
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,35,0.6,0.0,0.006,1.5,201,201,201,0,0,0,0,0,0,0,201,51.29984932926046,2025.0,1.075970737197524,0.025399079937217628,4460.0,0.029223385260536965,0.00342832558986661,0.11731445755862496,0.43781094527363185,0,0,True,-680.0,0.5580246913580247,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,72,0.65,0.0025,0.006,2.0,149,149,149,0,0,0,0,0,0,0,149,38.028246517710485,1735.0,1.0912917653249146,0.03003135061549153,3995.0,0.026370507277467904,0.0029394502697976943,0.11146733882928703,0.4429530201342282,0,0,True,-585.0,0.5936599423631124,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,9,0.55,0.0,0.006,2.0,236,236,236,0,0,0,0,0,0,0,236,60.23265891395755,2220.0,1.0705321683876092,0.025318940761709593,5210.0,0.03415385623914255,0.003756661700533792,0.10999231460804747,0.423728813559322,0,0,True,-680.0,0.4774774774774775,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,39,0.6,0.0025,0.0025,2.0,174,174,174,0,0,0,0,0,0,0,174,44.40882479249413,1305.0,1.0676165803108808,0.057736345897743006,3155.0,0.020875376319184836,0.002213283683253353,0.10602365434817607,0.40804597701149425,0,0,True,-335.0,0.4827586206896552,5,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,42,0.6,0.0025,0.004,2.0,174,174,174,0,0,0,0,0,0,0,174,44.40882479249413,1595.0,1.0729476332037502,0.039941289649606256,3965.0,0.026249586229725258,0.0027031923986842177,0.1029803812916144,0.41954022988505746,0,0,True,-515.0,0.5642633228840125,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,78,0.65,0.005,0.004,2.0,134,134,134,0,0,0,0,0,0,0,134,34.19989955284031,1620.0,1.0997844163843549,0.051144939021333734,4065.0,0.026859162839869173,0.0027453932189065444,0.10221440017599286,0.417910447761194,0,0,True,-390.0,0.4567901234567901,4,False,min_profit_factor;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,80,0.65,0.005,0.006,1.5,134,134,134,0,0,0,0,0,0,0,134,34.19989955284031,1890.0,1.1140959855116208,0.035257882230065526,4880.0,0.03225806451612903,0.003200832185252356,0.09922579774282303,0.44029850746268656,0,0,True,-565.0,0.43915343915343913,4,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,44,0.6,0.0025,0.006,1.5,174,174,174,0,0,0,0,0,0,0,174,44.40882479249413,1522.5,1.066253263707572,0.023335005574997614,4205.0,0.02779797712699147,0.0025807807016138273,0.09284059375341823,0.4367816091954023,0,0,True,-680.0,0.6633825944170771,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,18,0.55,0.0025,0.006,2.0,206,206,206,0,0,0,0,0,0,0,206,52.57596498421719,1730.0,1.0627152437919158,0.023872815644657788,5265.0,0.03475362223175683,0.00293101528486317,0.08433697256986626,0.4174757281553398,0,0,True,-680.0,0.6011560693641619,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,16,0.55,0.0025,0.006,1.0,206,206,206,0,0,0,0,0,0,0,206,52.57596498421719,1820.0,1.0689132904202954,0.02299151616770875,5540.0,0.03660752634882876,0.0030828133510016897,0.08421255568119868,0.4320388349514563,0,0,True,-680.0,0.41483516483516486,6,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,62,0.65,0.0,0.006,1.5,171,171,171,0,0,0,0,0,0,0,171,43.64315539952009,1400.0,1.062527914247432,0.01968496055512709,4540.0,0.02987186024706792,0.002373847984735722,0.07946769853306099,0.4444444444444444,0,0,True,-585.0,0.8071428571428572,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,57,0.65,0.0,0.0025,2.0,171,171,171,0,0,0,0,0,0,0,171,43.64315539952009,750.0,1.0388198757763976,0.04423328620675032,2520.0,0.016628175519630486,0.0012737464872560889,0.07660169846970645,0.39766081871345027,0,0,True,-335.0,0.84,6,False,min_profit_factor;min_mar;min_win_rate;preferred_min_total_trades;max_best_day_concentration
4,2014-01-03,2018-01-03,2018-01-03,2019-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,71,0.65,0.0025,0.006,1.5,149,149,149,0,0,0,0,0,0,0,149,38.028246517710485,1252.5,1.0659037095501185,0.022879662181247405,4335.0,0.028657367620810472,0.0021245185653886445,0.0741351611041154,0.4429530201342282,0,0,True,-585.0,0.6626746506986028,5,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
