wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,11,False,64,0.65,0.0025,0.0025,1.0,151,151,151,0,0,0,0,0,0,0,151,39.421591348490125,6440.0,1.3685264663805436,0.15583969556982866,2355.0,0.015085999807821658,0.011035114939119461,0.7314805170153901,0.5761589403973509,0,0,True,-430.0,0.059006211180124224,4,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,48,0.6,0.005,0.0025,2.0,139,139,139,0,0,0,0,0,0,0,139,36.02989495368648,7005.0,1.3622026887280247,0.18573736704333718,2515.0,0.016426098883155903,0.011901120123404496,0.7245250505345774,0.43884892086330934,0,0,True,-395.0,0.10992148465381871,5,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,70,0.65,0.0025,0.006,1.0,151,151,151,0,0,0,0,0,0,0,151,39.42014339568324,11720.0,1.4800327667417572,0.11176296977688037,4485.0,0.027778638010591186,0.019834017124234382,0.714002504970627,0.5298013245033113,0,0,True,-930.0,0.07721843003412969,7,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,54,0.6,0.005,0.006,2.0,139,139,139,0,0,0,0,0,0,0,139,36.02989495368648,10610.0,1.434035590100225,0.1113416695715081,4130.0,0.025468672915638875,0.017873089715569224,0.7017676097522288,0.4892086330935252,0,0,True,-930.0,0.15504241281809614,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,69,0.65,0.0025,0.004,2.0,151,151,151,0,0,0,0,0,0,0,151,39.42014339568324,8685.0,1.334811102544333,0.1337112837234547,3325.0,0.021111111111111112,0.014802492519796262,0.7011706983061387,0.4768211920529801,0,0,True,-625.0,0.13932066781807714,7,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,53,0.6,0.005,0.006,1.5,139,139,139,0,0,0,0,0,0,0,139,36.02989495368648,10452.5,1.4275925547146655,0.10728817265245603,4130.0,0.025848041056452623,0.017614263887763215,0.6814544997546746,0.4892086330935252,0,0,True,-930.0,0.13035159052858167,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,43,0.6,0.0025,0.006,1.0,168,168,168,0,0,0,0,0,0,0,168,43.54692339726136,11810.0,1.4329178885630498,0.10557513379636634,4750.0,0.029376294876155725,0.019838947740248747,0.6753386641809518,0.5238095238095238,0,0,True,-930.0,0.07662997459779848,8,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,76,0.65,0.005,0.004,1.0,126,126,126,0,0,0,0,0,0,0,126,33.10659449630198,5760.0,1.3026004728132388,0.10487122244373219,2390.0,0.015426321564577551,0.009949902972282043,0.6449951746843753,0.5158730158730159,0,0,True,-625.0,0.10590277777777778,4,False,min_trades_per_year;preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,25,0.55,0.005,0.006,1.0,159,159,159,0,0,0,0,0,0,0,159,41.2140525009795,9975.0,1.3876044297649115,0.0920832339139263,4230.0,0.026270844331273482,0.0168284177037632,0.6405739188112132,0.4968553459119497,0,0,True,-930.0,0.09072681704260652,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,39,0.6,0.0025,0.0025,2.0,168,168,168,0,0,0,0,0,0,0,168,43.54692339726136,7475.0,1.3076764766412843,0.166115330426581,3065.0,0.020052338894340858,0.012685433591268724,0.6326161580507095,0.44642857142857145,0,0,True,-430.0,0.10301003344481606,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,68,0.65,0.0025,0.004,1.5,151,151,151,0,0,0,0,0,0,0,151,39.42014339568324,8415.0,1.3404126213592233,0.1286823081686063,3580.0,0.022818898892518525,0.014351443371424466,0.6289279530542894,0.4966887417218543,0,0,True,-625.0,0.10754604872251931,7,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,67,0.65,0.0025,0.004,1.0,151,151,151,0,0,0,0,0,0,0,151,39.42014339568324,7050.0,1.3023804417756808,0.10427137182295118,3010.0,0.019330186558777253,0.012062403321004167,0.6240189811063668,0.5298013245033113,0,0,True,-625.0,0.08652482269503546,5,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,74,0.65,0.005,0.0025,1.5,126,126,126,0,0,0,0,0,0,0,126,33.10659449630198,4595.0,1.2710914454277287,0.1290015826437541,1955.0,0.012904290429042904,0.007959620436707837,0.6168196911310677,0.4603174603174603,0,0,True,-395.0,0.1251360174102285,4,False,min_trades_per_year;preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,73,0.65,0.005,0.0025,1.0,126,126,126,0,0,0,0,0,0,0,126,33.10659449630198,5025.0,1.3471502590673574,0.1530248892256948,2165.0,0.014209766342872144,0.008695514518180847,0.6119393034595999,0.5634920634920635,0,0,True,-395.0,0.07562189054726368,4,False,min_trades_per_year;preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,42,0.6,0.0025,0.004,2.0,168,168,168,0,0,0,0,0,0,0,168,43.54692339726136,8155.0,1.280529755761954,0.11716985366601469,3590.0,0.022848778004073318,0.013817121342796446,0.6047203636156484,0.47023809523809523,0,0,True,-625.0,0.1483752299202943,8,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,49,0.6,0.005,0.004,1.0,139,139,139,0,0,0,0,0,0,0,139,36.02989495368648,5410.0,1.2547080979284368,0.09912290139696012,2390.0,0.015470256974561461,0.009226425243480385,0.5963976719101609,0.5179856115107914,0,0,True,-625.0,0.11275415896487985,5,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,41,0.6,0.0025,0.004,1.5,168,168,168,0,0,0,0,0,0,0,168,43.54692339726136,8585.0,1.312068338785896,0.1244018992944484,3845.0,0.02445812063673807,0.014530888331114156,0.5941130370126473,0.49404761904761907,0,0,True,-625.0,0.10541642399534071,8,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,12,0.55,0.0025,0.0025,2.0,193,193,193,0,0,0,0,0,0,0,193,50.02712033137763,8595.0,1.308728448275862,0.16489840508543158,3760.0,0.0245342729437865,0.014547470495644088,0.5929448379813657,0.44041450777202074,0,0,True,-430.0,0.089586969168121,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,24,0.55,0.005,0.004,2.0,159,159,159,0,0,0,0,0,0,0,159,41.2140525009795,7000.0,1.2572110968216057,0.098242912421458,3080.0,0.020165646380986675,0.011892767018871986,0.5897538216322769,0.44654088050314467,0,0,True,-625.0,0.17285714285714285,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,23,0.55,0.005,0.004,1.5,159,159,159,0,0,0,0,0,0,0,159,41.2140525009795,6582.5,1.251913509376196,0.09974596491803403,2960.0,0.01898723888482484,0.011194586491427794,0.5895847500172781,0.46540880503144655,0,0,True,-625.0,0.13748575769084695,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,37,0.6,0.0025,0.0025,1.0,168,168,168,0,0,0,0,0,0,0,168,43.54692339726136,6000.0,1.3063569057952515,0.13948274393264834,2735.0,0.017539921759763998,0.01021817038167172,0.582566474447558,0.5714285714285714,0,0,True,-430.0,0.06333333333333334,5,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,21,0.55,0.005,0.0025,2.0,159,159,159,0,0,0,0,0,0,0,159,41.2140525009795,6720.0,1.2993318485523386,0.15830073727705415,3085.0,0.020135761373278507,0.011424678321816373,0.5673824848251171,0.4276729559748428,0,0,True,-405.0,0.11458333333333333,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,40,0.6,0.0025,0.004,1.0,168,168,168,0,0,0,0,0,0,0,168,43.54692339726136,6835.0,1.2630363671348854,0.09830260450170898,3275.0,0.021040796659171218,0.011617003947797855,0.552118065488469,0.5297619047619048,0,0,True,-625.0,0.08924652523774688,5,False,preferred_min_total_trades;min_positive_month_rate
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,27,0.55,0.005,0.006,2.0,159,159,159,0,0,0,0,0,0,0,159,41.2140525009795,8350.0,1.2888273953649256,0.07542570227270606,4130.0,0.025754552257420803,0.014140984288745218,0.5490673705915697,0.46540880503144655,0,0,True,-930.0,0.19700598802395208,6,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,71,0.65,0.0025,0.006,1.5,151,151,151,0,0,0,0,0,0,0,151,39.42014339568324,8900.0,1.3173471206988767,0.08164391017117603,4385.0,0.02763379704756353,0.015161255873026747,0.5486490273823413,0.4900662251655629,0,0,True,-930.0,0.15308988764044945,7,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,16,0.55,0.0025,0.006,1.0,193,193,193,0,0,0,0,0,0,0,193,50.02712033137763,9365.0,1.286347653264027,0.07493204492860436,4750.0,0.029741406298916785,0.015821977698638134,0.5319848543683151,0.5025906735751295,0,0,True,-930.0,0.09663641217298452,8,False,preferred_min_total_trades
6,2016-01-03,2020-01-03,2020-01-03,2021-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,26,0.55,0.005,0.006,1.5,159,159,159,0,0,0,0,0,0,0,159,41.2140525009795,8192.5,1.2833794534763059,0.07188207917994986,4130.0,0.026142549689834156,0.013879425642677967,0.5309132356005485,0.46540880503144655,0,0,True,-930.0,0.16631064998474215,6,False,preferred_min_total_trades
