wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,27,0.55,0.005,0.006,2.0,156,156,156,0,0,0,0,0,0,0,156,43.55718589496875,2120.0,1.131758856432567,0.0813205937562605,3280.0,0.021106821106821105,0.003926267730954391,0.18601890408241234,0.46153846153846156,0,0,True,-500.0,0.419811320754717,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,21,0.55,0.005,0.0025,2.0,156,156,156,0,0,0,0,0,0,0,156,43.56042334165965,1235.0,1.0967868338557993,0.11496404019814914,2170.0,0.014145562400182523,0.00229223282206914,0.16204607192143616,0.4166666666666667,0,0,True,-225.0,0.3076923076923077,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,12,0.55,0.0025,0.0025,2.0,177,177,177,0,0,0,0,0,0,0,177,49.346988688798575,1210.0,1.0844087896756192,0.10312333212814676,2210.0,0.014444444444444444,0.0022424470254058804,0.1552463325280994,0.4124293785310734,0,0,True,-225.0,0.34710743801652894,7,False,min_profit_factor;min_mar;preferred_min_total_trades
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,44,0.6,0.0025,0.006,1.5,159,159,159,0,0,0,0,0,0,0,159,44.327170571398284,1445.0,1.088623121741797,0.05432038243305295,2767.5,0.018035190615835778,0.002676372081465539,0.1483972162243494,0.46540880503144655,0,0,True,-500.0,0.527681660899654,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,71,0.65,0.0025,0.006,1.5,143,143,143,0,0,0,0,0,0,0,143,40.23510153424775,1130.0,1.0782548476454294,0.04354591632689735,2195.0,0.014409269197315083,0.0021138985512585418,0.1467040779314769,0.46853146853146854,0,0,True,-440.0,0.6747787610619469,5,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,57,0.65,0.0,0.0025,2.0,158,158,158,0,0,0,0,0,0,0,158,44.45706502637144,970.0,1.0740458015267176,0.0758126661494965,2090.0,0.013823208439432522,0.0018153385249308762,0.13132541065881523,0.4050632911392405,0,0,True,-225.0,0.4329896907216495,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,68,0.65,0.0025,0.004,1.5,143,143,143,0,0,0,0,0,0,0,143,40.236436061795644,787.5,1.0620567375886525,0.04808565445943407,1872.5,0.012361367837338263,0.0014744335610075154,0.11927754115963601,0.4405594405594406,0,0,True,-330.0,0.6444444444444445,5,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,24,0.55,0.005,0.004,2.0,156,156,156,0,0,0,0,0,0,0,156,43.55718589496875,1145.0,1.0797909407665505,0.08396159049705505,2745.0,0.017837416336344142,0.002125486097264373,0.119158854465579,0.4358974358974359,0,0,True,-340.0,0.5152838427947598,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,35,0.6,0.0,0.006,1.5,179,179,179,0,0,0,0,0,0,0,179,49.86485455816614,1327.5,1.0707622601279319,0.045680034379430676,3162.5,0.020630830452084286,0.0024575547274707787,0.11912049460047293,0.4581005586592179,0,0,True,-500.0,0.5743879472693032,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,33,0.6,0.0,0.004,2.0,179,179,179,0,0,0,0,0,0,0,179,49.86488096909015,1230.0,1.0707913669064748,0.05964231542952367,2940.0,0.019258482903183546,0.002277587957866478,0.11826414205710767,0.4245810055865922,0,0,True,-340.0,0.5528455284552846,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,65,0.65,0.0025,0.0025,1.5,143,143,143,0,0,0,0,0,0,0,143,40.23673741897794,545.0,1.050207277752188,0.0731221443112006,1322.5,0.008726205008082874,0.001021000139043382,0.11700391385460852,0.44755244755244755,0,0,True,-225.0,0.573394495412844,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,49,0.6,0.005,0.004,1.0,139,139,139,0,0,0,0,0,0,0,139,38.81056948333754,675.0,1.057130765975455,0.043161945240816145,1635.0,0.010848649724636719,0.0012544248425865323,0.11562958289065217,0.4892086330935252,0,0,True,-340.0,0.4444444444444444,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,53,0.6,0.005,0.006,1.5,139,139,139,0,0,0,0,0,0,0,139,38.81056948333754,957.5,1.0670988086895585,0.051445393591887954,2455.0,0.01600260734946631,0.0017782226529790002,0.11112080763753192,0.4676258992805755,0,0,True,-500.0,0.6945169712793734,6,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,77,0.65,0.005,0.004,1.5,124,124,124,0,0,0,0,0,0,0,124,34.942920900428355,647.5,1.058997722095672,0.046830387778095985,1690.0,0.011187052145564069,0.0012145459912888956,0.10856711629528712,0.43548387096774194,0,0,True,-330.0,0.7027027027027027,6,False,min_profit_factor;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,80,0.65,0.005,0.006,1.5,124,124,124,0,0,0,0,0,0,0,124,34.942920900428355,517.5,1.0413008778930566,0.0358446664586051,1502.5,0.009901805720311059,0.0009710001488343334,0.09806293682803444,0.46774193548387094,0,0,True,-440.0,1.285024154589372,6,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,30,0.6,0.0,0.0025,2.0,179,179,179,0,0,0,0,0,0,0,179,49.866518501019875,745.0,1.049683227742581,0.06623207128299499,2160.0,0.014276744109190654,0.0013811616194525644,0.0967420588958684,0.4022346368715084,0,0,True,-225.0,0.5637583892617449,7,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,76,0.65,0.005,0.004,1.0,124,124,124,0,0,0,0,0,0,0,124,34.942920900428355,630.0,1.0619469026548674,0.041007479128116184,1970.0,0.01307363042107708,0.0011817697681426598,0.09039338960029274,0.4838709677419355,0,0,True,-330.0,0.47619047619047616,6,False,min_profit_factor;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,67,0.65,0.0025,0.004,1.0,143,143,143,0,0,0,0,0,0,0,143,40.236715893315214,625.0,1.0525872949095498,0.04030543583958452,2060.0,0.013624338624338624,0.0011706474218891039,0.08592324766487015,0.4825174825174825,0,0,True,-330.0,0.536,5,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,60,0.65,0.0,0.004,2.0,158,158,158,0,0,0,0,0,0,0,158,44.4555905118388,865.0,1.0569453587886768,0.04917595114344745,2985.0,0.019619441979690427,0.0016191843291994967,0.08252958116115827,0.4240506329113924,0,0,True,-330.0,0.7861271676300579,5,False,min_profit_factor;min_mar;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
