wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.term_spread_rank_min,entry.params.min_orderflow_imbalance,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,12,False,52,0.6,0.005,0.006,1.0,132,132,132,0,0,0,0,0,0,0,132,34.41129762940905,9995.0,1.331399204244032,0.09690735151855458,4230.0,0.026464791816560827,0.016958700135811355,0.640802325344541,0.5303030303030303,0,0,True,-1430.0,0.15157578789394696,6,False,min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,13,False,37,0.6,0.0025,0.0025,1.0,171,171,171,0,0,0,0,0,0,0,171,44.57988493583341,6595.0,1.256166245872985,0.11350299607507698,2735.0,0.017787460978147762,0.011280481716908763,0.6341816704906368,0.5614035087719298,0,0,True,-650.0,0.09552691432903715,5,False,preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,14,False,66,0.65,0.0025,0.0025,2.0,155,155,155,0,0,0,0,0,0,0,155,40.40728566103873,8455.0,1.2852564102564104,0.15492930000338456,3680.0,0.022876324868678705,0.014397809628502678,0.6293759907307291,0.43870967741935485,0,0,True,-650.0,0.15020697811945594,6,False,preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,15,False,39,0.6,0.0025,0.0025,2.0,171,171,171,0,0,0,0,0,0,0,171,44.57836030992014,7470.0,1.225135623869801,0.12648317559252667,3065.0,0.020306081886842454,0.012750151987619418,0.6278981863005791,0.4327485380116959,0,0,True,-650.0,0.17001338688085676,6,False,min_profit_factor;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,16,False,74,0.65,0.005,0.0025,1.5,121,121,121,0,0,0,0,0,0,0,121,31.54412726861783,5650.0,1.2733430091920659,0.13305127067310038,2465.0,0.01568415359653867,0.0096857097231704,0.6175474923497265,0.47107438016528924,0,0,True,-650.0,0.168141592920354,4,False,min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,17,False,11,0.55,0.0025,0.0025,1.5,190,190,190,0,0,0,0,0,0,0,190,49.53210066973048,9412.5,1.2779828706438274,0.13545649570992707,3930.0,0.025982612145053055,0.015992416241684904,0.6155045594493767,0.4842105263157895,0,0,True,-650.0,0.10092961487383798,6,False,preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,18,False,49,0.6,0.005,0.004,1.0,132,132,132,0,0,0,0,0,0,0,132,34.41170697664275,5615.0,1.2071955719557195,0.0776049500554008,2390.0,0.015689621217094465,0.009626496997140688,0.6135582793198499,0.5227272727272727,0,0,True,-965.0,0.1798753339269813,4,False,min_profit_factor;min_trades_per_year;preferred_min_total_trades;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,19,False,81,0.65,0.005,0.006,2.0,121,121,121,0,0,0,0,0,0,0,121,31.54323609662047,9075.0,1.289612254667305,0.10358918281242295,4130.0,0.025598115780339655,0.015430780141204137,0.6028092174290255,0.5041322314049587,0,0,True,-1430.0,0.31955922865013775,6,False,min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,20,False,77,0.65,0.005,0.004,1.5,121,121,121,0,0,0,0,0,0,0,121,31.54368949362496,6692.5,1.2467281105990784,0.10807846330113638,2960.0,0.019049457798371788,0.011444177609309047,0.6007613303454346,0.48760330578512395,0,0,True,-965.0,0.2271199103474038,6,False,min_profit_factor;min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,21,False,75,0.65,0.005,0.0025,2.0,121,121,121,0,0,0,0,0,0,0,121,31.543752032165713,7260.0,1.3260723108017067,0.16044966031730346,3260.0,0.020900785382272802,0.012397889847563182,0.5931781806667691,0.4297520661157025,0,0,True,-650.0,0.174931129476584,7,False,min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,22,False,38,0.6,0.0025,0.0025,1.5,171,171,171,0,0,0,0,0,0,0,171,44.57889060275743,6952.5,1.2299867681111478,0.1164527361366871,3065.0,0.020303727870427106,0.011881591617123544,0.5851926155112325,0.47953216374269003,0,0,True,-650.0,0.13664149586479685,5,False,min_profit_factor;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,23,False,43,0.6,0.0025,0.006,1.0,171,171,171,0,0,0,0,0,0,0,171,44.57827192900717,10295.0,1.254417397751143,0.07774762560962374,4750.0,0.029846057178762174,0.017455457691945675,0.5848497035101378,0.5263157894736842,0,0,True,-1430.0,0.14715881495871783,8,False,preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,24,False,78,0.65,0.005,0.004,2.0,121,121,121,0,0,0,0,0,0,0,121,31.54323609662047,5850.0,1.2058771775470702,0.10439533776277457,2705.0,0.017398855084582235,0.010023485325830306,0.5761002822945795,0.47107438016528924,0,0,True,-965.0,0.3299145299145299,6,False,min_profit_factor;min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,25,False,53,0.6,0.005,0.006,1.5,132,132,132,0,0,0,0,0,0,0,132,34.41080301449506,8812.5,1.2612659353691076,0.08905116710153543,4130.0,0.026114035503706865,0.014993697392575278,0.5741624036027267,0.5,0,0,True,-1430.0,0.24652482269503545,6,False,min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,26,False,56,0.65,0.0,0.0025,1.5,184,184,184,0,0,0,0,0,0,0,184,47.967929069633726,5997.5,1.1763451925904145,0.08765689291133845,2835.0,0.018413041343415495,0.010272883892903373,0.5579134756343203,0.45652173913043476,0,0,True,-650.0,0.15839933305543977,7,False,min_profit_factor;preferred_min_total_trades;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,27,False,57,0.65,0.0,0.0025,2.0,184,184,184,0,0,0,0,0,0,0,184,47.967358462136296,6100.0,1.163495041543822,0.09091772921211527,3130.0,0.019815143074196,0.010445769546547634,0.5271609449113943,0.4076086956521739,0,0,True,-650.0,0.2081967213114754,8,False,min_profit_factor;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,28,False,20,0.55,0.005,0.0025,1.5,148,148,148,0,0,0,0,0,0,0,148,38.58289946905322,6595.0,1.2491499811106914,0.12003963355348335,3255.0,0.02149720965558234,0.011280228697363892,0.5247299011402008,0.46621621621621623,0,0,True,-650.0,0.14404852160727824,6,False,min_profit_factor;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,29,False,19,0.55,0.005,0.0025,1.0,148,148,148,0,0,0,0,0,0,0,148,38.58376006142307,6200.0,1.2763539112993092,0.10929401966678984,3170.0,0.021025402931617695,0.010614842334162322,0.504857974360143,0.5472972972972973,0,0,True,-650.0,0.10161290322580645,6,False,preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,30,False,67,0.65,0.0025,0.004,1.0,155,155,155,0,0,0,0,0,0,0,155,40.40768622257293,7015.0,1.2155145929339477,0.09367084008573429,3860.0,0.02414537265818034,0.011986597066465432,0.4964345440493514,0.5419354838709678,0,0,True,-975.0,0.14397719173200285,5,False,min_profit_factor;preferred_min_total_trades;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,31,False,3,0.55,0.0,0.0025,2.0,224,224,224,0,0,0,0,0,0,0,224,58.395045084339834,7655.0,1.1656747105291636,0.0918974382164064,4075.0,0.02631404520448068,0.013060190525413073,0.49632013717105045,0.4107142857142857,0,0,True,-650.0,0.1659046374918354,8,False,min_profit_factor;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,32,False,47,0.6,0.005,0.0025,1.5,132,132,132,0,0,0,0,0,0,0,132,34.411775202128545,4870.0,1.2100949094046591,0.10530287958239232,2585.0,0.01710589441990504,0.008364198289442237,0.4889658549341537,0.4621212121212121,0,0,True,-650.0,0.19507186858316222,5,False,min_profit_factor;min_trades_per_year;preferred_min_total_trades;min_positive_month_rate
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,33,False,54,0.6,0.005,0.006,2.0,132,132,132,0,0,0,0,0,0,0,132,34.41080301449506,7725.0,1.2213784209772174,0.08392101426251754,4340.0,0.02705820006858069,0.013177215318264324,0.4869952652011535,0.49242424242424243,0,0,True,-1430.0,0.37540453074433655,6,False,min_profit_factor;min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,34,False,25,0.55,0.005,0.006,1.0,148,148,148,0,0,0,0,0,0,0,148,38.58236400873135,10195.0,1.2813578032289223,0.08753287177470576,5780.0,0.03552550706822372,0.01728994826867991,0.4866911043796231,0.527027027027027,0,0,True,-1430.0,0.148602256007847,6,False,preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,35,False,48,0.6,0.005,0.0025,2.0,132,132,132,0,0,0,0,0,0,0,132,34.41136585327169,6560.0,1.2647830474268416,0.13344837311988147,3635.0,0.023394259235422835,0.011221165246078524,0.4796546508763909,0.42424242424242425,0,0,True,-650.0,0.19359756097560976,7,False,min_trades_per_year;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,36,False,61,0.65,0.0,0.006,1.0,184,184,184,0,0,0,0,0,0,0,184,47.96726336220655,9025.0,1.1980686930758258,0.0612161830452861,5005.0,0.03201356018933094,0.015347789704757142,0.4794152732151312,0.5108695652173914,0,0,True,-1430.0,0.16786703601108033,8,False,min_profit_factor;preferred_min_total_trades
7,2017-01-03,2021-01-03,2021-01-03,2022-01-03,MAR,4ed832f68826ac6421a8731253d1e507f4efe6cf2629b5cba96059af2215c718,2d5708fa34e0b8c9c91b46ba3ca242eebccc62290b5a5cb941c45760053dd825,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,692eaa307db06856e35b495888a7d687068b948dbfa7069ac0045050ed7889ff,37,False,50,0.6,0.005,0.004,1.5,132,132,132,0,0,0,0,0,0,0,132,34.41129762940905,5495.0,1.1816829227971566,0.0828079308441074,3227.5,0.020756294414611402,0.009423360715236528,0.4540001469916976,0.4772727272727273,0,0,True,-965.0,0.27661510464058237,6,False,min_profit_factor;min_trades_per_year;preferred_min_total_trades
