point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
52,2024-11-20 12:00:00-05:00,52,1307.5,-10810.0,139190.0,150577.5,11387.5,0.07562550845909914
53,2024-11-21 12:00:00-05:00,53,2120.0,-8690.0,141310.0,150577.5,9267.5,0.06154637977121416
54,2024-11-22 12:00:00-05:00,54,645.0,-8045.0,141955.0,150577.5,8622.5,0.057262871278909534
55,2024-11-25 12:00:00-05:00,55,-967.5,-9012.5,140987.5,150577.5,9590.0,0.06368813401736648
56,2024-11-26 12:00:00-05:00,56,432.5,-8580.0,141420.0,150577.5,9157.5,0.060815858943069186
57,2024-11-27 12:00:00-05:00,57,-642.5,-9222.5,140777.5,150577.5,9800.0,0.0650827646892796
58,2024-12-03 12:00:00-05:00,58,7.5,-9215.0,140785.0,150577.5,9792.5,0.06503295645099699
59,2024-12-04 12:00:00-05:00,59,345.0,-8870.0,141130.0,150577.5,9447.5,0.06274177748999685
60,2024-12-05 12:00:00-05:00,60,307.5,-8562.5,141437.5,150577.5,9140.0,0.06069963972040975
61,2024-12-13 12:00:00-05:00,61,-655.0,-9217.5,140782.5,150577.5,9795.0,0.0650495591970912
62,2024-12-23 12:00:00-05:00,62,1607.5,-7610.0,142390.0,150577.5,8187.5,0.05437399345851804
63,2024-12-27 12:00:00-05:00,63,-605.0,-8215.0,141785.0,150577.5,8792.5,0.0583918580133154
64,2024-12-31 12:00:00-05:00,64,-1330.0,-9545.0,140455.0,150577.5,10122.5,0.06722451893543192
65,2025-01-02 12:00:00-05:00,65,-17.5,-9562.5,140437.5,150577.5,10140.0,0.06734073815809134
66,2025-01-07 12:00:00-05:00,66,-1517.5,-11080.0,138920.0,150577.5,11657.5,0.07741860503727316
67,2025-01-23 12:00:00-05:00,67,745.0,-10335.0,139665.0,150577.5,10912.5,0.07247098670120038
68,2025-01-24 12:00:00-05:00,68,70.0,-10265.0,139735.0,150577.5,10842.5,0.07200610981056267
69,2025-01-30 12:00:00-05:00,69,695.0,-9570.0,140430.0,150577.5,10147.5,0.06739054639637396
70,2025-02-06 12:00:00-05:00,70,70.0,-9500.0,140500.0,150577.5,10077.5,0.06692566950573625
71,2025-02-07 12:00:00-05:00,71,-1542.5,-11042.5,138957.5,150577.5,11620.0,0.0771695638458601
72,2025-02-14 12:00:00-05:00,72,-17.5,-11060.0,138940.0,150577.5,11637.5,0.07728578306851953
73,2025-02-18 12:00:00-05:00,73,282.5,-10777.5,139222.5,150577.5,11355.0,0.07540967275987448
74,2025-02-21 12:00:00-05:00,74,7.5,-10770.0,139230.0,150577.5,11347.5,0.07535986452159187
75,2025-02-24 12:00:00-05:00,75,982.5,-9787.5,140212.5,150577.5,10365.0,0.0688349853065697
76,2025-02-25 12:00:00-05:00,76,1132.5,-8655.0,141345.0,150577.5,9232.5,0.0613139413258953
77,2025-03-07 11:25:00-05:00,77,-2180.0,-10835.0,139165.0,150577.5,11412.5,0.07579153592004118
78,2025-03-10 12:00:00-04:00,78,-892.5,-11727.5,138272.5,150577.5,12305.0,0.081718716275672
79,2025-03-11 12:00:00-04:00,79,582.5,-11145.0,138855.0,150577.5,11722.5,0.07785027643572247
80,2025-03-12 11:03:00-04:00,80,-2130.0,-13275.0,136725.0,150577.5,13852.5,0.09199581610798425
81,2025-03-14 12:00:00-04:00,81,2557.5,-10717.5,139282.5,150577.5,11295.0,0.0750112068536136
82,2025-03-17 12:00:00-04:00,82,-417.5,-11135.0,138865.0,150577.5,11712.5,0.07778386545134565
83,2025-03-26 12:00:00-04:00,83,-1417.5,-12552.5,137447.5,150577.5,13130.0,0.08719762248675932
84,2025-03-28 12:00:00-04:00,84,-867.5,-13420.0,136580.0,150577.5,13997.5,0.09295877538144809
85,2025-03-31 12:00:00-04:00,85,1882.5,-11537.5,138462.5,150577.5,12115.0,0.08045690757251249
86,2025-04-01 11:14:00-04:00,86,3151.25,-8386.25,141613.75,150577.5,8963.75,0.05952914612076837
87,2025-04-03 12:00:00-04:00,87,207.5,-8178.75,141821.25,150577.5,8756.25,0.05815111819494945
88,2025-04-09 10:51:00-04:00,88,-1917.5,-10096.25,139903.75,150577.5,10673.75,0.0708854244492039
89,2025-04-10 11:26:00-04:00,89,-2030.0,-12126.25,137873.75,150577.5,12703.75,0.08436685427769754
90,2025-04-11 10:48:00-04:00,90,2945.0,-9181.25,140818.75,150577.5,9758.75,0.06480881937872524
91,2025-04-15 12:00:00-04:00,91,782.5,-8398.75,141601.25,150577.5,8976.25,0.059612159851239396
92,2025-04-17 12:00:00-04:00,92,720.0,-7678.75,142321.25,150577.5,8256.25,0.05483056897610865
93,2025-04-21 11:44:00-04:00,93,-1980.0,-9658.75,140341.25,150577.5,10236.25,0.0679799438827182
94,2025-04-25 12:00:00-04:00,94,1207.5,-8451.25,141548.75,150577.5,9028.75,0.059960817519217675
95,2025-04-29 12:00:00-04:00,95,907.5,-7543.75,142456.25,150577.5,8121.25,0.05393402068702163
