wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,66,0.75,4,0.0045,2.5,166,166,166,0,0,0,0,0,0,0,166,41.69835975379114,5438.75,1.1008810572687224,0.03161470115365139,8942.5,0.05921401138921997,0.008986817928934743,0.15176843652532568,0.5180722891566265,0,0,True,-1180.0,0.47368421052631576,7,False,min_profit_factor;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,67,0.75,4,0.006,1.5,166,166,166,0,0,0,0,0,0,0,166,41.698001289490655,4532.5,1.0827778285088119,0.01813840790512583,9602.5,0.06362326282486624,0.007505820529713603,0.11797289539165319,0.5421686746987951,0,0,True,-1555.0,0.4553226696083839,7,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,65,0.75,4,0.0045,2.0,166,166,166,0,0,0,0,0,0,0,166,41.69835975379114,3957.5,1.0734059819151403,0.022903449288757597,8942.5,0.05921401138921997,0.0065628837511158,0.11083329092463048,0.5180722891566265,0,0,True,-1180.0,0.5198989260897031,7,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,57,0.75,2,0.0045,2.5,169,169,169,0,0,0,0,0,0,0,169,42.451944568618686,3223.75,1.0574361943788695,0.01794089095336431,8942.5,0.05921401138921997,0.005355694194874028,0.09044640059377977,0.5088757396449705,0,0,True,-1180.0,0.7991469561845677,7,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,68,0.75,4,0.006,2.0,166,166,166,0,0,0,0,0,0,0,166,41.698001289490655,3320.0,1.0606337320792623,0.013024392288035092,9602.5,0.06362326282486624,0.005514246652537302,0.0866702902005544,0.5421686746987951,0,0,True,-1555.0,0.7778614457831325,7,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,16,0.55,4,0.0075,1.5,239,239,239,0,0,0,0,0,0,0,239,60.03507414571244,3592.5,1.043997428125287,0.007865080618810761,12316.25,0.07540888252806882,0.00596286215969366,0.0790737372016374,0.5481171548117155,0,0,True,-1767.5,0.7205984690327071,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,12,0.55,4,0.0045,2.5,239,239,239,0,0,0,0,0,0,0,239,60.035590247928205,2861.25,1.0361851465427299,0.015558794324679326,10582.5,0.06474704600206493,0.004757699136423321,0.07348133127604906,0.5104602510460251,0,0,True,-1205.0,0.9003931847968545,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,69,0.75,4,0.006,2.5,166,166,166,0,0,0,0,0,0,0,166,41.698001289490655,2588.75,1.0472787873253584,0.009818476001223795,9602.5,0.06362326282486624,0.004307435174466523,0.0677022048731368,0.5421686746987951,0,0,True,-1555.0,1.091743119266055,7,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration;min_positive_month_rate
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,70,0.75,4,0.0075,1.5,166,166,166,0,0,0,0,0,0,0,166,41.698001289490655,2876.25,1.049650440186432,0.006221649981831372,10980.0,0.07275016150138311,0.0047824235977185214,0.06573763547765593,0.5421686746987951,0,0,True,-1767.5,0.9000434593654932,7,False,min_profit_factor;min_expectancy_r;min_mar;min_trades_per_year;preferred_min_total_trades;max_best_day_concentration
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,ae42254028ad607e9cf49758e02772bef561e822c0f570202d2a090c6c8f4148,bcd3d67cac14c398f029029280f871fde920569c971d6ef842444afb3b27a445,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,13,0.55,4,0.006,1.5,239,239,239,0,0,0,0,0,0,0,239,60.03507414571244,2911.25,1.0365161492630919,0.010394675011243153,13152.5,0.0807607878052899,0.004840202592247156,0.05993258267758154,0.5397489539748954,0,0,True,-1592.5,0.7088879347359381,8,False,min_profit_factor;min_expectancy_r;min_mar;preferred_min_total_trades;max_best_day_concentration
