window_id,train_start,train_end,test_start,test_end,objective,train_objective,selected_params,train_mar,train_cagr,train_max_drawdown_pct,train_net_profit,train_profit_factor,train_max_drawdown,test_mar,test_cagr,test_max_drawdown_pct,test_net_profit,test_profit_factor,test_max_drawdown,test_trades,test_passed,early_exit,early_exit_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,0.47153924653216583,"{'entry.params.stress_rank_min': 0.75, 'sl.params.stop_pct': 0.009, 'tp.params.target_r_multiple': 2.5}",0.47153924653216583,0.012207557686316095,0.02588874155458736,6965.0,1.209159159159159,4100.0,-0.5403656917695282,-0.04458291644823176,0.08250508336722245,-6597.5,0.8701151688158283,12680.0,196,False,,
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,-0.11510233445538232,{},-0.11510233445538232,-0.008816245716202542,0.07659484716723992,-5210.0,0.9052468855142312,11802.5,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,selected_train_profit_factor_below_minimum
