campaign_id,variant_id,symbol,run_id,terminal_stage,stage_status,stage_passed,total_combinations_tested,profitable_iterations,percentage_profitable_iterations,number_passing_benchmark,top_net_profit,top_profit_factor,top_expectancy_r,top_trades_per_year,top_total_trades,top_win_rate,top_max_drawdown,top_mar,top_best_day_concentration,top_consecutive_losses,apex_rule_violating_iterations,fixed_config_net_profit,fixed_config_profit_factor,fixed_config_expectancy_r,fixed_config_trades_per_year,fixed_config_win_rate,fixed_config_apex_rule_violations,failure_metric,top_failure_reason,source_config_path,run_dir,stage_result_path,campaign_test_summary_path,fixed_config_trade_log,fixed_config_equity_curve
nq_orderflow_impulse_reversal,early_5m_impulse_reversal_1000,NQ,run1,limited_core_grid_test,failed,False,27,0,0.0,0,-1075.0,0.5444915254237288,-0.22802424912171573,54.85858200412119,82,0.45121951219512196,1085.0,-0.663629811725823,0.0,5,0,-2040.0,0.34824281150159747,-0.512372054359884,75.66437070126571,0.33620689655172414,0,summary.percentage_profitable_iterations,min_total_net_profit,campaigns/nq_orderflow_impulse_reversal/variants/early_5m_impulse_reversal_1000/config.yaml,backtest-campaigns/nq_orderflow_impulse_reversal/early_5m_impulse_reversal_1000/NQ/run1,backtest-campaigns/nq_orderflow_impulse_reversal/early_5m_impulse_reversal_1000/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_orderflow_impulse_reversal/early_5m_impulse_reversal_1000/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_orderflow_impulse_reversal/early_5m_impulse_reversal_1000/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_orderflow_impulse_reversal/early_5m_impulse_reversal_1000/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_orderflow_impulse_reversal,late_morning_15m_impulse_reversal_1130,NQ,run1,limited_core_grid_test,failed,False,27,0,0.0,0,-1220.0,0.4660831509846827,-0.25905525353199776,56.703581036527424,86,0.4418604651162791,1245.0,-0.6470024660902557,0.0,8,0,-1645.0,0.34462151394422313,-0.4266188672438673,70.69882757075646,0.3888888888888889,0,summary.percentage_profitable_iterations,min_total_net_profit,campaigns/nq_orderflow_impulse_reversal/variants/late_morning_15m_impulse_reversal_1130/config.yaml,backtest-campaigns/nq_orderflow_impulse_reversal/late_morning_15m_impulse_reversal_1130/NQ/run1,backtest-campaigns/nq_orderflow_impulse_reversal/late_morning_15m_impulse_reversal_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_orderflow_impulse_reversal/late_morning_15m_impulse_reversal_1130/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_orderflow_impulse_reversal/late_morning_15m_impulse_reversal_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_orderflow_impulse_reversal/late_morning_15m_impulse_reversal_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_orderflow_impulse_reversal,midday_30m_impulse_reversal_1230,NQ,run1,limited_core_grid_test,failed,False,27,0,0.0,0,-1500.0,0.25925925925925924,-0.4585554796081112,62.41156544157323,95,0.37894736842105264,1565.0,-0.6308047339939205,0.0,5,0,-1990.0,0.26838235294117646,-0.4736688043139655,80.59374814639064,0.3709677419354839,0,summary.percentage_profitable_iterations,min_total_net_profit,campaigns/nq_orderflow_impulse_reversal/variants/midday_30m_impulse_reversal_1230/config.yaml,backtest-campaigns/nq_orderflow_impulse_reversal/midday_30m_impulse_reversal_1230/NQ/run1,backtest-campaigns/nq_orderflow_impulse_reversal/midday_30m_impulse_reversal_1230/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_orderflow_impulse_reversal/midday_30m_impulse_reversal_1230/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_orderflow_impulse_reversal/midday_30m_impulse_reversal_1230/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_orderflow_impulse_reversal/midday_30m_impulse_reversal_1230/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_orderflow_impulse_reversal,afternoon_60m_impulse_reversal_1400,NQ,run1,limited_core_grid_test,failed,False,27,0,0.0,0,-1050.0,0.6410256410256411,-0.10761643214213594,83.99389439985738,129,0.5193798449612403,1265.0,-0.5413120051620859,0.0,5,0,-1395.0,0.4571984435797665,-0.25488899263409065,87.90080479733987,0.48148148148148145,0,summary.percentage_profitable_iterations,min_total_net_profit,campaigns/nq_orderflow_impulse_reversal/variants/afternoon_60m_impulse_reversal_1400/config.yaml,backtest-campaigns/nq_orderflow_impulse_reversal/afternoon_60m_impulse_reversal_1400/NQ/run1,backtest-campaigns/nq_orderflow_impulse_reversal/afternoon_60m_impulse_reversal_1400/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_orderflow_impulse_reversal/afternoon_60m_impulse_reversal_1400/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_orderflow_impulse_reversal/afternoon_60m_impulse_reversal_1400/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_orderflow_impulse_reversal/afternoon_60m_impulse_reversal_1400/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
nq_orderflow_impulse_reversal,late_day_30m_impulse_reversal_1500,NQ,run1,limited_core_grid_test,failed,False,27,0,0.0,0,-875.0,0.6085011185682326,-0.11868662140939368,65.99714503306569,101,0.5148514851485149,1060.0,-0.5401024541323673,0.0,6,0,-1490.0,0.41453831041257366,-0.31386812775701667,88.2153208903952,0.45185185185185184,0,summary.percentage_profitable_iterations,min_total_net_profit,campaigns/nq_orderflow_impulse_reversal/variants/late_day_30m_impulse_reversal_1500/config.yaml,backtest-campaigns/nq_orderflow_impulse_reversal/late_day_30m_impulse_reversal_1500/NQ/run1,backtest-campaigns/nq_orderflow_impulse_reversal/late_day_30m_impulse_reversal_1500/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_orderflow_impulse_reversal/late_day_30m_impulse_reversal_1500/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_orderflow_impulse_reversal/late_day_30m_impulse_reversal_1500/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_orderflow_impulse_reversal/late_day_30m_impulse_reversal_1500/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv
