window_id,train_start,train_end,test_start,test_end,objective,train_objective,selected_params,train_mar,train_cagr,train_max_drawdown_pct,train_net_profit,train_profit_factor,train_max_drawdown,test_mar,test_cagr,test_max_drawdown_pct,test_net_profit,test_profit_factor,test_max_drawdown,test_trades,test_passed,early_exit,early_exit_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,0.021157810209382094,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.02, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",0.021157810209382094,0.0007428996705736157,0.03511231376128843,417.5,1.0087480356207439,5385.0,-0.9333625893824896,-0.05424833032452514,0.058121389202470286,-7985.0,0.5956962025316456,8752.5,117,False,,
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,-0.2249997179162323,{},-0.2249997179162323,-0.016522609290277712,0.07343391113240907,-9640.0,0.8362702220712497,11110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,selected_train_profit_factor_below_minimum
