wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,1,True,18,0.35,3,0.006,2.5,272,272,272,0,0,0,0,0,0,0,272,68.18376013383092,20883.75,1.3167443976794448,0.058428157435343804,5077.5,0.030297481313778695,0.033214807106458855,1.0962893833473022,0.5257352941176471,0,0,True,-1442.5,0.1263542227808703,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,2,False,17,0.35,3,0.006,2.0,272,272,272,0,0,0,0,0,0,0,272,68.18376013383092,21352.5,1.3238539415311115,0.058935331458799346,5077.5,0.033248422489719126,0.033924543907613014,1.0203354435267704,0.5257352941176471,0,0,True,-1442.5,0.1209460250556141,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,3,False,27,0.35,4,0.006,2.5,261,261,261,0,0,0,0,0,0,0,261,65.4263286578304,19501.25,1.3068284624159225,0.057307538004377476,4715.0,0.03139618118559705,0.031113025068899347,0.9909811924251604,0.524904214559387,0,0,True,-1442.5,0.13531183898468047,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,4,False,16,0.35,3,0.006,1.5,272,272,272,0,0,0,0,0,0,0,272,68.18376013383092,21096.25,1.3199673908922003,0.058087666174625754,5136.25,0.03420575062850673,0.03353673498875409,0.9804414279043744,0.5257352941176471,0,0,True,-1442.5,0.0969366593588908,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,5,False,26,0.35,4,0.006,2.0,261,261,261,0,0,0,0,0,0,0,261,65.4263286578304,19970.0,1.31420367383865,0.057836087178246856,5157.5,0.03434726870119708,0.03182708917732091,0.926626494065645,0.524904214559387,0,0,True,-1442.5,0.12931897846770155,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,6,False,9,0.35,2,0.006,2.5,280,280,280,0,0,0,0,0,0,0,280,70.18916484364946,20606.25,1.3009419840081784,0.05465404583834099,5385.0,0.03586234453823486,0.032793955209402315,0.9144398011802837,0.5285714285714286,0,0,True,-1442.5,0.12805580831058538,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,7,False,25,0.35,4,0.006,1.5,261,261,261,0,0,0,0,0,0,0,261,65.4263286578304,19713.75,1.3101718915942258,0.05695269653726901,5301.25,0.03530459683998468,0.03143691724405717,0.8904482718367395,0.524904214559387,0,0,True,-1442.5,0.10373470293576818,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,8,False,8,0.35,2,0.006,2.0,280,280,280,0,0,0,0,0,0,0,280,70.18916484364946,21075.0,1.3077877980211035,0.05514672917541208,5847.5,0.038942443767377585,0.03350455568715249,0.8603608927906969,0.5285714285714286,0,0,True,-1442.5,0.12253855278766311,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,9,False,7,0.35,2,0.006,1.5,280,280,280,0,0,0,0,0,0,0,280,70.18916484364946,20818.75,1.3040454196940376,0.05432328289935774,5991.25,0.03989977190616519,0.033116275138398654,0.8299865777749378,0.5285714285714286,0,0,True,-1442.5,0.09822876013209246,5,True,
2,2020-05-06,2024-05-06,2024-05-06,2025-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,10,False,43,0.45,3,0.006,1.5,239,239,239,0,0,0,0,0,0,0,239,59.911465705829364,15230.0,1.256981354931241,0.04665058819249485,6507.5,0.038589260829602394,0.02453732321679647,0.6358588552692236,0.5271966527196653,0,0,True,-1442.5,0.13427445830597504,5,False,preferred_min_total_trades
