point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
72,2024-09-20 12:00:00-04:00,72,120.0,9077.5,159077.5,159077.5,0.0,0.0
73,2024-09-25 12:00:00-04:00,73,-192.5,8885.0,158885.0,159077.5,192.5,0.001210101994310949
74,2024-09-30 12:00:00-04:00,74,-367.5,8517.5,158517.5,159077.5,560.0,0.003520296710722761
75,2024-10-03 12:00:00-04:00,75,670.0,9187.5,159187.5,159187.5,0.0,0.0
76,2024-10-07 12:00:00-04:00,76,-217.5,8970.0,158970.0,159187.5,217.5,0.0013663133097762074
77,2024-10-10 12:00:00-04:00,77,470.0,9440.0,159440.0,159440.0,0.0,0.0
78,2024-10-17 12:00:00-04:00,78,-442.5,8997.5,158997.5,159440.0,442.5,0.002775338685398896
79,2024-10-18 12:00:00-04:00,79,-267.5,8730.0,158730.0,159440.0,710.0,0.004453085800301054
80,2024-10-21 12:00:00-04:00,80,-842.5,7887.5,157887.5,159440.0,1552.5,0.009737205218263923
81,2024-10-22 12:00:00-04:00,81,295.0,8182.5,158182.5,159440.0,1257.5,0.007886979427997994
82,2024-10-23 12:00:00-04:00,82,545.0,8727.5,158727.5,159440.0,712.5,0.004468765679879578
83,2024-11-06 12:00:00-05:00,83,-67.5,8660.0,158660.0,159440.0,780.0,0.004892122428499749
84,2024-11-13 12:00:00-05:00,84,-930.0,7730.0,157730.0,159440.0,1710.0,0.010725037631710989
85,2024-11-19 12:00:00-05:00,85,-1255.0,6475.0,156475.0,159440.0,2965.0,0.018596337180130457
86,2024-11-21 12:00:00-05:00,86,2120.0,8595.0,158595.0,159440.0,845.0,0.005299799297541395
87,2024-11-25 12:00:00-05:00,87,907.5,9502.5,159502.5,159502.5,0.0,0.0
88,2024-12-03 12:00:00-05:00,88,7.5,9510.0,159510.0,159510.0,0.0,0.0
89,2024-12-04 12:00:00-05:00,89,-405.0,9105.0,159105.0,159510.0,405.0,0.0025390257664096296
90,2024-12-12 12:00:00-05:00,90,345.0,9450.0,159450.0,159510.0,60.0,0.0003761519653940192
91,2025-01-02 12:00:00-05:00,91,-17.5,9432.5,159432.5,159510.0,77.5,0.0004858629553006081
92,2025-01-07 12:00:00-05:00,92,1457.5,10890.0,160890.0,160890.0,0.0,0.0
93,2025-01-10 12:00:00-05:00,93,1370.0,12260.0,162260.0,162260.0,0.0,0.0
94,2025-01-16 12:00:00-05:00,94,-655.0,11605.0,161605.0,162260.0,655.0,0.004036731172192777
95,2025-01-17 12:00:00-05:00,95,632.5,12237.5,162237.5,162260.0,22.5,0.00013866633797608775
96,2025-01-29 12:00:00-05:00,96,-380.0,11857.5,161857.5,162260.0,402.5,0.0024805867126833476
97,2025-02-03 12:00:00-05:00,97,-517.5,11340.0,161340.0,162260.0,920.0,0.005669912486133366
98,2025-02-05 12:00:00-05:00,98,-1067.5,10272.5,160272.5,162260.0,1987.5,0.01224885985455442
99,2025-02-07 12:00:00-05:00,99,1482.5,11755.0,161755.0,162260.0,505.0,0.003112288919018859
100,2025-02-11 12:00:00-05:00,100,-55.0,11700.0,161700.0,162260.0,560.0,0.003451251078515962
101,2025-02-12 12:00:00-05:00,101,-1030.0,10670.0,160670.0,162260.0,1590.0,0.009799087883643535
102,2025-02-14 12:00:00-05:00,102,-17.5,10652.5,160652.5,162260.0,1607.5,0.009906939479847159
103,2025-02-19 12:00:00-05:00,103,-867.5,9785.0,159785.0,162260.0,2475.0,0.015253297177369654
104,2025-02-26 12:00:00-05:00,104,7.5,9792.5,159792.5,162260.0,2467.5,0.015207075064710958
105,2025-02-27 12:00:00-05:00,105,1495.0,11287.5,161287.5,162260.0,972.5,0.0059934672747442375
106,2025-03-03 12:00:00-05:00,106,507.5,11795.0,161795.0,162260.0,465.0,0.002865770984839147
107,2025-03-14 10:59:00-04:00,107,-1692.5,10102.5,160102.5,162260.0,2157.5,0.013296561074818193
108,2025-03-18 12:00:00-04:00,108,832.5,10935.0,160935.0,162260.0,1325.0,0.008165906569702945
109,2025-03-19 12:00:00-04:00,109,632.5,11567.5,161567.5,162260.0,692.5,0.004267841735486257
110,2025-03-21 12:00:00-04:00,110,232.5,11800.0,161800.0,162260.0,460.0,0.002834956243066683
111,2025-03-31 12:00:00-04:00,111,1882.5,13682.5,163682.5,163682.5,0.0,0.0
112,2025-04-01 10:43:00-04:00,112,-1705.0,11977.5,161977.5,163682.5,1705.0,0.010416507568005133
113,2025-04-03 12:00:00-04:00,113,-267.5,11710.0,161710.0,163682.5,1972.5,0.012050769019290395
114,2025-04-29 12:00:00-04:00,114,907.5,12617.5,162617.5,163682.5,1065.0,0.006506498862126372
115,2025-05-06 12:00:00-04:00,115,95.0,12712.5,162712.5,163682.5,970.0,0.005926106944847494
116,2025-05-08 11:40:00-04:00,116,-1730.0,10982.5,160982.5,163682.5,2700.0,0.016495349227926014
117,2025-05-09 12:00:00-04:00,117,545.0,11527.5,161527.5,163682.5,2155.0,0.013165732439326134
118,2025-05-12 12:00:00-04:00,118,-80.0,11447.5,161447.5,163682.5,2235.0,0.01365448352756098
119,2025-05-13 12:00:00-04:00,119,395.0,11842.5,161842.5,163682.5,1840.0,0.011241275029401433
120,2025-05-14 12:00:00-04:00,120,-305.0,11537.5,161537.5,163682.5,2145.0,0.013104638553296778
121,2025-05-19 12:00:00-04:00,121,395.0,11932.5,161932.5,163682.5,1750.0,0.010691430055137232
122,2025-05-21 12:00:00-04:00,122,1032.5,12965.0,162965.0,163682.5,717.5,0.004383486322606265
123,2025-05-22 12:00:00-04:00,123,682.5,13647.5,163647.5,163682.5,35.0,0.00021382860110274465
124,2025-05-23 12:00:00-04:00,124,132.5,13780.0,163780.0,163780.0,0.0,0.0
125,2025-05-29 12:00:00-04:00,125,1445.0,15225.0,165225.0,165225.0,0.0,0.0
126,2025-06-02 12:00:00-04:00,126,-655.0,14570.0,164570.0,165225.0,655.0,0.003964291118172189
127,2025-06-04 12:00:00-04:00,127,320.0,14890.0,164890.0,165225.0,335.0,0.002027538205477379
128,2025-06-05 12:00:00-04:00,128,-1342.5,13547.5,163547.5,165225.0,1677.5,0.010152821909517325
129,2025-06-17 12:00:00-04:00,129,-242.5,13305.0,163305.0,165225.0,1920.0,0.01162051747616886
130,2025-06-24 12:00:00-04:00,130,-642.5,12662.5,162662.5,165225.0,2562.5,0.015509154183688909
131,2025-06-25 12:00:00-04:00,131,345.0,13007.5,163007.5,165225.0,2217.5,0.013421092449689817
132,2025-06-27 12:00:00-04:00,132,470.0,13477.5,163477.5,165225.0,1747.5,0.010576486609169315
133,2025-07-01 12:00:00-04:00,133,-105.0,13372.5,163372.5,165225.0,1852.5,0.0112119836586473
134,2025-07-07 12:00:00-04:00,134,632.5,14005.0,164005.0,165225.0,1220.0,0.007383870479648964
135,2025-07-14 12:00:00-04:00,135,607.5,14612.5,164612.5,165225.0,612.5,0.00370706612195491
136,2025-07-16 12:00:00-04:00,136,207.5,14820.0,164820.0,165225.0,405.0,0.002451202905129369
137,2025-07-17 12:00:00-04:00,137,882.5,15702.5,165702.5,165702.5,0.0,0.0
138,2025-07-23 12:00:00-04:00,138,-717.5,14985.0,164985.0,165702.5,717.5,0.00433004933540532
139,2025-07-24 12:00:00-04:00,139,-392.5,14592.5,164592.5,165702.5,1110.0,0.006698752281951087
140,2025-07-28 12:00:00-04:00,140,-217.5,14375.0,164375.0,165702.5,1327.5,0.008011345634495556
141,2025-07-30 12:00:00-04:00,141,57.5,14432.5,164432.5,165702.5,1270.0,0.007664338196466559
142,2025-08-01 12:00:00-04:00,142,-342.5,14090.0,164090.0,165702.5,1612.5,0.00973129554472624
143,2025-08-06 12:00:00-04:00,143,1932.5,16022.5,166022.5,166022.5,0.0,0.0
144,2025-08-18 12:00:00-04:00,144,-155.0,15867.5,165867.5,166022.5,155.0,0.000933608396452288
145,2025-08-22 12:00:00-04:00,145,620.0,16487.5,166487.5,166487.5,0.0,0.0
146,2025-09-04 12:00:00-04:00,146,-692.5,15795.0,165795.0,166487.5,692.5,0.0041594714317891735
