wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_base_config_hash,wfa_parameter_hash,wfa_selection_filter_hash,wfa_input_hash,wfa_selection_rank,wfa_selected,run_id,entry.params.share_rank_min,entry.params.min_abs_return_ticks,sl.params.stop_pct,tp.params.target_r_multiple,signals_generated,entries_opened,trades_closed,entry_rejections_total,reject_missing_stop,reject_target_already_reached,reject_position_sizing,reject_daily_risk_lockout,reject_apex_latest_entry_time,reject_event_no_trade_window,total_trades,trades_per_year,net_profit,profit_factor,expectancy_r,max_drawdown,max_drawdown_pct,cagr,mar,win_rate,apex_rule_violations,apex_forced_flatten_trades,profitable,worst_day,best_day_concentration,consecutive_losses,benchmark_passed,failure_reason
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,16,False,81,0.55,4,0.006,2.5,175,175,175,0,0,0,0,0,0,0,175,44.32453517097907,19925.0,1.4270939392315525,0.07592340466000597,5642.5,0.034590038314176244,0.0320941942882349,0.9278450054529584,0.5542857142857143,0,0,True,-1705.0,0.1258469259723965,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,17,False,53,0.45,4,0.006,2.0,193,193,193,0,0,0,0,0,0,0,193,48.88363021713691,20072.5,1.3972589184107664,0.0714141158300594,5877.5,0.03563903163703064,0.032321034224906064,0.9068998999210456,0.5440414507772021,0,0,True,-1705.0,0.12865861252958027,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,18,False,43,0.45,3,0.006,1.5,202,202,202,0,0,0,0,0,0,0,202,51.163177740215836,21583.75,1.4063588440176975,0.07327993499179766,6507.5,0.03932113265406316,0.03463676114860137,0.8808688562795574,0.5396039603960396,0,0,True,-1705.0,0.12254589679735912,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,19,False,63,0.55,2,0.006,2.5,186,186,186,0,0,0,0,0,0,0,186,47.110648810297754,22132.5,1.4504426579831078,0.07938673122234126,6667.5,0.040328434041008894,0.035473855685338895,0.8796239310771772,0.5591397849462365,0,0,True,-1705.0,0.11329492827290184,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,20,False,54,0.45,4,0.006,2.5,193,193,193,0,0,0,0,0,0,0,193,48.88363021713691,18610.0,1.3683142843006284,0.06551799492653654,5877.5,0.035957908904591475,0.03006533175899606,0.836125700155968,0.5440414507772021,0,0,True,-1705.0,0.134739387426115,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,21,False,71,0.55,3,0.006,2.0,183,183,183,0,0,0,0,0,0,0,183,46.35079963593811,22147.5,1.4507479393507683,0.08119120974928179,7525.0,0.04527609392157158,0.03549670954375417,0.7840055638466181,0.5519125683060109,0,0,True,-1705.0,0.11660458291003499,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,22,False,22,0.35,4,0.004,1.5,235,235,235,0,0,0,0,0,0,0,235,59.19483915460985,18518.75,1.2923359248589132,0.08192278708526654,6173.75,0.038367124990289755,0.029757451895636056,0.7755976478083072,0.5234042553191489,0,0,True,-1230.0,0.09524130948363145,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,23,False,34,0.45,2,0.006,1.5,207,207,207,0,0,0,0,0,0,0,207,52.42959303081524,20883.75,1.3779009273919927,0.06994633548108362,7287.5,0.04387780445401109,0.033566034763833796,0.7649889319100914,0.5410628019323671,0,0,True,-1705.0,0.12665349853354882,5,False,preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,24,False,72,0.55,3,0.006,2.5,183,183,183,0,0,0,0,0,0,0,183,46.35079963593811,20685.0,1.4209830060038668,0.07497289644665935,7525.0,0.045678038120675,0.0332614280877459,0.728171118029935,0.5519125683060109,0,0,True,-1705.0,0.1212231085327532,5,False,min_trades_per_year;preferred_min_total_trades
3,2021-05-06,2025-05-06,2025-05-06,2026-05-06,MAR,3e28c6d75cb66a82a1eb665acff2d6e8a416ae1f2c30a4ed566a075db6e627d5,48b60121b4c534287188cdcce84f41b58c5df2aa2d6b11d31f85a439981972c0,4e9149c9981e8486fad75e8e827175a5564f8aaf5cf932e70fac29809cf65023,34cffd2984b7db065a544c8c814160a5f4538a097329ed4f917736524c1c5031,25,False,13,0.35,3,0.004,1.5,244,244,244,0,0,0,0,0,0,0,244,61.46187554776512,19561.25,1.2984286204660742,0.08309001121433707,7021.25,0.04322830888577629,0.03135839632869719,0.7254134417230294,0.5204918032786885,0,0,True,-1230.0,0.09016550578311713,5,False,preferred_min_total_trades
