campaign_id,variant_id,symbol,test_run_id,passed,halted,terminal_stage,stage_status,failure_metric,failure_reason,total_combinations,profitable_combinations,profitable_rate,benchmark_pass_combinations,apex_rule_violating_iterations,top_run_id,top_net_profit,top_profit_factor,top_expectancy_r,top_mar,top_total_trades,top_trades_per_year,top_win_rate,top_max_drawdown,top_max_drawdown_pct,top_consecutive_losses,top_best_day_concentration,top_apex_rule_violations,top_params,min_net_profit,median_net_profit,max_profit_factor,config_path,run_dir,report_path,core_grid_results,core_grid_summary,stage_result,fixed_config_core_trade_log,fixed_config_core_equity_curve,fixed_config_core_daily_results,top_failure_reason
nq_daily_reversal_orderflow_confirmation,first60_1d_flow_confirm_1030,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-1152.5; top_pf=0.846537949400799; top_trades=148; top_failure=min_total_net_profit;max_consecutive_losses,54,0,0.0,0,0,32,-1152.5,0.846537949400799,-0.0355445842578195,-0.4238095734055635,148,97.4036562934044,0.4121621621621621,1795.0,0.0119471529834603,14,0.0,0,"{'entry.params.min_abs_reversal_return_pct': 0.0005, 'entry.params.min_reversal_flow_imbalance': 0.01, 'sl.params.stop_pct': 0.0015, 'tp.params.target_r_multiple': 1.5}",-7050.0,-2920.0,0.846537949400799,campaigns/nq_daily_reversal_orderflow_confirmation/variants/first60_1d_flow_confirm_1030/config.yaml,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first60_1d_flow_confirm_1030/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit;max_consecutive_losses
nq_daily_reversal_orderflow_confirmation,first90_2d_flow_confirm_1100,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-532.5; top_pf=0.9683035714285714; top_trades=159; top_failure=min_total_net_profit,54,0,0.0,0,0,36,-532.5,0.9683035714285714,0.0077525295483721,-0.1196551668134831,159,104.25631595679032,0.4213836477987421,2945.0,0.0194656047061156,6,0.0,0,"{'entry.params.min_abs_reversal_return_pct': 0.0005, 'entry.params.min_reversal_flow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",-6065.0,-3341.25,0.9683035714285714,campaigns/nq_daily_reversal_orderflow_confirmation/variants/first90_2d_flow_confirm_1100/config.yaml,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first90_2d_flow_confirm_1100/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit
nq_daily_reversal_orderflow_confirmation,first120_3d_flow_confirm_1130,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-305.0; top_pf=0.9791167408421774; top_trades=144; top_failure=min_total_net_profit,54,0,0.0,0,0,36,-305.0,0.9791167408421774,0.0143098333222031,-0.0499329583731757,144,94.40316097147524,0.4513888888888889,4055.0,0.0267053031924527,8,0.0,0,"{'entry.params.min_abs_reversal_return_pct': 0.0005, 'entry.params.min_reversal_flow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.5}",-3780.0,-1711.25,0.9832432432432432,campaigns/nq_daily_reversal_orderflow_confirmation/variants/first120_3d_flow_confirm_1130/config.yaml,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first120_3d_flow_confirm_1130/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit
nq_daily_reversal_orderflow_confirmation,first150_5d_flow_confirm_1200,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.037037037037037035; benchmark_pass_combos=0; top_net=230.0; top_pf=1.02683780630105; top_trades=146; top_failure=max_best_day_concentration,54,2,0.037037037037037035,0,0,51,230.0,1.02683780630105,0.0530259131048291,0.1151564211673319,146,97.31729757816164,0.541095890410959,1335.0,0.008873084975574,4,0.5652173913043478,0,"{'entry.params.min_abs_reversal_return_pct': 0.001, 'entry.params.min_reversal_flow_imbalance': 0.01, 'sl.params.stop_pct': 0.0025, 'tp.params.target_r_multiple': 1.0}",-5205.0,-2438.75,1.02683780630105,campaigns/nq_daily_reversal_orderflow_confirmation/variants/first150_5d_flow_confirm_1200/config.yaml,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/first150_5d_flow_confirm_1200/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,max_best_day_concentration
nq_daily_reversal_orderflow_confirmation,afternoon90_1d_flow_confirm_1400,NQ,run1,False,True,limited_core_grid_test,failed,summary.percentage_profitable_iterations,limited_core failed: profitable_rate=0.0; benchmark_pass_combos=0; top_net=-1312.5; top_pf=0.8262739907346128; top_trades=156; top_failure=min_total_net_profit,54,0,0.0,0,0,50,-1312.5,0.8262739907346128,-0.0479199643368195,-0.483183203346374,156,102.29941836906448,0.4230769230769231,1785.0,0.0118932604857247,7,0.0,0,"{'entry.params.min_abs_reversal_return_pct': 0.001, 'entry.params.min_reversal_flow_imbalance': 0.01, 'sl.params.stop_pct': 0.0015, 'tp.params.target_r_multiple': 1.5}",-3910.0,-2372.5,0.8748639825897715,campaigns/nq_daily_reversal_orderflow_confirmation/variants/afternoon90_1d_flow_confirm_1400/config.yaml,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/campaign_test_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/limited_core_grid_test/core_grid_results.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/limited_core_grid_test/core_grid_summary.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/limited_core_grid_test/stage_result.json,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/limited_core_grid_test/fixed_config_core_trade_log.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/limited_core_grid_test/fixed_config_core_equity_curve.csv,backtest-campaigns/nq_daily_reversal_orderflow_confirmation/afternoon90_1d_flow_confirm_1400/NQ/run1/limited_core_grid_test/fixed_config_core_daily_results.csv,min_total_net_profit
