run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
271,56358.046875,6358.046875,6358.046875,48335.0,challenge,4640.625,-1230.0,1882.5,0.03766412404651744,8,True,trailing_drawdown,True,True,False,7,5,1,3,3,7,7826.71875,7044.046875,686.0
272,55634.546875,5634.546875,5634.546875,49995.0,challenge,4020.0,-1230.0,1882.5,0.035642439590088275,5,True,trailing_drawdown,True,True,True,8,6,1,4,4,6,7131.71875,6418.546875,784.0
273,56415.6875,6415.6875,6415.6875,50760.0,challenge,3852.5,-1230.0,1882.5,0.03720907249098186,5,True,trailing_drawdown,True,True,False,6,5,0,3,3,7,7781.875,7003.6875,588.0
274,56409.125,6409.125,6409.125,52658.75,funded,4243.125,-1230.0,1882.5,0.03512454520011195,4,True,trailing_drawdown,True,True,False,9,8,0,3,3,6,8101.25,7291.125,882.0
275,52577.625,2577.625,2577.625,52122.5,funded,4708.75,-1230.0,1882.5,0.03923612015736133,5,True,trailing_drawdown,True,True,True,7,6,0,3,3,2,3626.25,3263.625,686.0
276,58252.390625,8252.390625,8252.390625,51215.0,challenge,4358.28125,-1230.0,1882.5,0.03720907249098186,7,True,trailing_drawdown,True,True,False,6,5,0,2,2,6,9822.65625,8840.390625,588.0
277,50754.0,754.0,754.0,50352.5,funded,3645.0,-1230.0,1882.5,0.038449754901960786,4,True,trailing_drawdown,True,True,False,7,6,0,4,4,3,1600.0,1440.0,686.0
278,58583.40625,8583.40625,8583.40625,52125.9375,funded,5164.6875,-1230.0,1882.5,0.035231366677583864,5,True,trailing_drawdown,True,True,True,5,4,0,3,3,8,10081.5625,9073.40625,490.0
279,57966.125,7966.125,7966.125,51282.5,challenge,2711.25,-1230.0,1882.5,0.0356517210359358,6,True,trailing_drawdown,True,True,True,9,7,1,2,2,5,9831.25,8848.125,882.0
280,56590.9375,6590.9375,6590.9375,50000.0,funded,5740.0,-1230.0,1863.75,0.03768577494692144,8,True,trailing_drawdown,True,True,False,8,6,1,3,3,5,8194.375,7374.9375,784.0
281,53284.78125,3284.78125,3284.78125,52808.75,funded,3419.6875,-1230.0,1863.75,0.036562040215792055,7,True,trailing_drawdown,True,True,True,4,3,0,3,3,3,4085.3125,3676.78125,392.0
282,56803.0234375,6803.0234375,6803.0234375,50357.5,challenge,3122.5,-1230.0,1882.5,0.035114717403469504,4,True,trailing_drawdown,True,True,False,5,3,1,3,3,6,8103.359375,7293.0234375,490.0
283,50798.0,798.0,798.0,52478.75,funded,2835.0,-1230.0,1882.5,0.036628967530098505,3,True,trailing_drawdown,True,True,True,6,5,0,5,5,2,1540.0,1386.0,588.0
284,57693.28125,7693.28125,7693.28125,,,5113.4375,-1230.0,1882.5,0.035881063566186984,9,True,trailing_drawdown,True,True,False,7,7,0,4,4,6,9310.3125,8379.28125,686.0
285,56577.0,6577.0,6577.0,53755.0,funded,4175.0,-1230.0,1882.5,0.03470845817008527,6,True,trailing_drawdown,True,True,True,7,6,0,4,4,6,8070.0,7263.0,686.0
286,53765.875,3765.875,3765.875,51404.375,funded,3299.375,-1230.0,1882.5,0.03578727246803859,3,True,trailing_drawdown,True,True,False,5,4,0,4,4,6,4728.75,4255.875,490.0
287,54576.296875,4576.296875,4576.296875,52175.0,challenge,3241.5625,-1230.0,1882.5,0.035697354698018394,4,True,trailing_drawdown,True,True,False,5,3,1,2,2,6,5629.21875,5066.296875,490.0
288,57133.75,7133.75,7133.75,51712.5,challenge,4457.5,-1230.0,1882.5,0.038370404341511885,6,True,trailing_drawdown,True,True,False,8,6,1,3,3,5,8797.5,7917.75,784.0
289,54904.53125,4904.53125,4904.53125,51992.1875,funded,4242.1875,-1230.0,1882.5,0.036787336948556355,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,5,6102.8125,5492.53125,588.0
290,55361.5625,5361.5625,5361.5625,50423.75,funded,6147.5,-1230.0,1882.5,0.035295772007124776,6,True,trailing_drawdown,True,True,True,6,5,0,3,3,5,6610.625,5949.5625,588.0
291,55248.9375,5248.9375,5248.9375,51781.25,challenge,2962.5,-1230.0,1882.5,0.0351507795724022,4,True,trailing_drawdown,True,True,False,7,5,1,3,3,5,6594.375,5934.9375,686.0
292,57953.4375,7953.4375,7953.4375,50055.0,challenge,4375.625,-1230.0,1882.5,0.03663698730112392,6,True,trailing_drawdown,True,True,False,7,5,1,2,2,6,9599.375,8639.4375,686.0
293,56315.3125,6315.3125,6315.3125,51845.0,funded,4154.375,-1230.0,1882.5,0.03704705911293695,5,True,trailing_drawdown,True,True,False,8,6,1,4,4,5,7888.125,7099.3125,784.0
294,54578.40625,4578.40625,4578.40625,51395.625,funded,3782.5,-1230.0,1882.5,0.036327672713238134,6,True,trailing_drawdown,True,True,True,5,4,0,3,3,6,5631.5625,5068.40625,490.0
295,59210.75,9210.75,9210.75,48305.0,challenge,4628.75,-1230.0,1882.5,0.03617062157748103,4,True,trailing_drawdown,True,True,True,6,4,1,3,3,7,10887.5,9798.75,588.0
296,57481.65625,7481.65625,7481.65625,51897.5,challenge,4098.4375,-1230.0,1882.5,0.036530344927958085,5,True,trailing_drawdown,True,True,True,8,6,1,3,3,6,9184.0625,8265.65625,784.0
297,57343.5625,7343.5625,7343.5625,,,4750.0,-1230.0,1882.5,0.03542779176174457,5,True,trailing_drawdown,True,True,True,8,7,1,3,3,6,9030.625,8127.5625,784.0
298,52433.75,2433.75,2433.75,52387.5,funded,2912.5,-1230.0,1882.5,0.037266158566762346,6,True,trailing_drawdown,True,True,True,6,5,0,2,2,3,3357.5,3021.75,588.0
299,59176.25,9176.25,9176.25,50805.0,challenge,3421.25,-1230.0,1882.5,0.035778770312648485,5,True,trailing_drawdown,True,True,True,12,10,1,4,4,7,11502.5,10352.25,1176.0
300,56127.0,6127.0,6127.0,49867.5,challenge,6237.5,-1230.0,1882.5,0.03555408659521224,6,True,trailing_drawdown,True,True,False,7,5,1,4,4,5,7570.0,6813.0,686.0
