campaign_id,variant_id,symbol,test_run_id,terminal_stage,stage_status,passed,total_combinations,profitable_iterations,profitable_iteration_rate,benchmark_passing_iterations,apex_rule_violating_iterations,top_run_id,top_net_profit,top_profit_factor,top_expectancy_r,top_mar,top_max_drawdown,top_win_rate,top_total_trades,top_trades_per_year,top_consecutive_losses,top_failure_reason,effective_config_path,source_config_path,variant_summary_path
es_large200_record_aoi_profile_reaction,combined_aoi_profile_large200_reaction_1500,ES,run1,limited_core_grid_test,failed,False,27,0,0.0,0,0,9,-5267.5,0.8014324757327301,-0.12678211235883416,-0.507811306943114,7295.0,0.24199288256227758,281,196.56616787452302,13,min_total_net_profit;max_consecutive_losses,backtest-campaigns/es_large200_record_aoi_profile_reaction/combined_aoi_profile_large200_reaction_1500/ES/run1/effective_config.yaml,campaigns/es_large200_record_aoi_profile_reaction/variants/combined_aoi_profile_large200_reaction_1500/config.yaml,backtest-campaigns/es_large200_record_aoi_profile_reaction/combined_aoi_profile_large200_reaction_1500/ES/run1/variant_test_summary.json
es_large200_record_aoi_profile_reaction,market_aoi_large200_two_sided_continuation_1500,ES,run1,limited_core_grid_test,failed,False,27,0,0.0,0,0,27,-6892.5,0.761773092542988,-0.16204657501315697,-0.6147666843939026,7882.5,0.2558139534883721,301,210.13630444910783,17,min_total_net_profit;max_consecutive_losses,backtest-campaigns/es_large200_record_aoi_profile_reaction/market_aoi_large200_two_sided_continuation_1500/ES/run1/effective_config.yaml,campaigns/es_large200_record_aoi_profile_reaction/variants/market_aoi_large200_two_sided_continuation_1500/config.yaml,backtest-campaigns/es_large200_record_aoi_profile_reaction/market_aoi_large200_two_sided_continuation_1500/ES/run1/variant_test_summary.json
es_large200_record_aoi_profile_reaction,market_aoi_large200_two_sided_trap_1500,ES,run1,limited_core_grid_test,failed,False,27,0,0.0,0,0,4,-7970.0,0.4903277378097522,-0.4082971355862488,-0.6562189857897902,8595.0,0.2694063926940639,219,153.22544985812857,19,min_total_net_profit;max_consecutive_losses,backtest-campaigns/es_large200_record_aoi_profile_reaction/market_aoi_large200_two_sided_trap_1500/ES/run1/effective_config.yaml,campaigns/es_large200_record_aoi_profile_reaction/variants/market_aoi_large200_two_sided_trap_1500/config.yaml,backtest-campaigns/es_large200_record_aoi_profile_reaction/market_aoi_large200_two_sided_trap_1500/ES/run1/variant_test_summary.json
es_large200_record_aoi_profile_reaction,profile_value_large200_two_sided_continuation_1500,ES,run1,limited_core_grid_test,failed,False,27,0,0.0,0,0,4,-2515.0,0.7919768403639371,-0.23417757400918024,-0.6557977437198546,2707.5,0.33678756476683935,193,135.80788141092108,9,min_total_net_profit;max_consecutive_losses,backtest-campaigns/es_large200_record_aoi_profile_reaction/profile_value_large200_two_sided_continuation_1500/ES/run1/effective_config.yaml,campaigns/es_large200_record_aoi_profile_reaction/variants/profile_value_large200_two_sided_continuation_1500/config.yaml,backtest-campaigns/es_large200_record_aoi_profile_reaction/profile_value_large200_two_sided_continuation_1500/ES/run1/variant_test_summary.json
es_large200_record_aoi_profile_reaction,profile_value_large200_two_sided_trap_1500,ES,run1,limited_core_grid_test,failed,False,27,0,0.0,0,0,7,-4142.5,0.6407977455018427,-0.18208670015335618,-0.5808120911680148,5175.0,0.34558823529411764,136,97.78894541059962,10,min_total_net_profit;max_consecutive_losses,backtest-campaigns/es_large200_record_aoi_profile_reaction/profile_value_large200_two_sided_trap_1500/ES/run1/effective_config.yaml,campaigns/es_large200_record_aoi_profile_reaction/variants/profile_value_large200_two_sided_trap_1500/config.yaml,backtest-campaigns/es_large200_record_aoi_profile_reaction/profile_value_large200_two_sided_trap_1500/ES/run1/variant_test_summary.json
