run_id,ending_balance,net_pnl,trader_net_pnl,account_ending_balance,final_account_phase,max_drawdown,worst_day,best_day,best_day_concentration,max_consecutive_losses,account_breached,breach_reason,payout_eligible,profit_before_drawdown,drawdown_before_profit,accounts_purchased,accounts_breached,accounts_terminated,challenge_passes,funded_accounts_started,payout_count,gross_payouts,net_payouts,total_challenge_fees
147,49804.0,-196.0,-196.0,49292.5,challenge,2510.0,-297.5,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
148,49804.0,-196.0,-196.0,49340.0,challenge,2572.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
149,49804.0,-196.0,-196.0,48710.0,challenge,2592.5,-297.5,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
150,49804.0,-196.0,-196.0,49492.5,challenge,2585.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
151,49706.0,-294.0,-294.0,49780.0,challenge,2665.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
152,49706.0,-294.0,-294.0,50025.0,challenge,2550.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
153,49706.0,-294.0,-294.0,50180.0,challenge,2547.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
154,49804.0,-196.0,-196.0,48967.5,challenge,2567.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
155,49804.0,-196.0,-196.0,49082.5,challenge,2552.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
156,49804.0,-196.0,-196.0,49670.0,challenge,2555.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
157,49706.0,-294.0,-294.0,49892.5,challenge,2585.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
158,49804.0,-196.0,-196.0,48745.0,challenge,2505.0,-205.0,1220.0,0.09130028063610851,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
159,49706.0,-294.0,-294.0,49825.0,challenge,2517.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
160,49804.0,-196.0,-196.0,49537.5,challenge,2602.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
161,49804.0,-196.0,-196.0,49392.5,challenge,2510.0,-205.0,1220.0,0.09090909090909091,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
162,49706.0,-294.0,-294.0,50847.5,challenge,2675.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
163,49706.0,-294.0,-294.0,51237.5,challenge,2565.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
164,49706.0,-294.0,-294.0,49857.5,challenge,2527.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
165,49804.0,-196.0,-196.0,49202.5,challenge,2552.5,-205.0,1220.0,0.09090909090909091,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
166,49804.0,-196.0,-196.0,49425.0,challenge,2567.5,-205.0,1220.0,0.09052123910220738,11,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
167,49804.0,-196.0,-196.0,49395.0,challenge,2510.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
168,49804.0,-196.0,-196.0,49007.5,challenge,2652.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
169,49804.0,-196.0,-196.0,49732.5,challenge,2510.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
170,49706.0,-294.0,-294.0,49885.0,challenge,2582.5,-205.0,1220.0,0.09052123910220738,4,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
171,49804.0,-196.0,-196.0,48797.5,challenge,2572.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
172,49804.0,-196.0,-196.0,49447.5,challenge,2622.5,-205.0,1220.0,0.09052123910220738,4,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
173,49804.0,-196.0,-196.0,49550.0,challenge,2527.5,-205.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
174,49804.0,-196.0,-196.0,49917.5,challenge,2552.5,-247.5,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
175,49804.0,-196.0,-196.0,49945.0,challenge,2550.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
176,49804.0,-196.0,-196.0,50075.0,challenge,2680.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
177,49706.0,-294.0,-294.0,50580.0,challenge,2527.5,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
178,49804.0,-196.0,-196.0,48510.0,challenge,2575.0,-205.0,1220.0,0.09052123910220738,10,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
179,49804.0,-196.0,-196.0,49827.5,challenge,2555.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
180,49804.0,-196.0,-196.0,48182.5,challenge,2622.5,-205.0,1220.0,0.09090909090909091,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
181,49804.0,-196.0,-196.0,48982.5,challenge,2505.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
182,49706.0,-294.0,-294.0,49892.5,challenge,2560.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
183,49804.0,-196.0,-196.0,49147.5,challenge,2535.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
184,49804.0,-196.0,-196.0,49837.5,challenge,2590.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
185,49706.0,-294.0,-294.0,50892.5,challenge,2597.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
186,49706.0,-294.0,-294.0,51967.5,challenge,2532.5,-205.0,1220.0,0.09052123910220738,4,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
187,49804.0,-196.0,-196.0,48232.5,challenge,2622.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
188,49804.0,-196.0,-196.0,48530.0,challenge,2527.5,-247.5,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
189,49804.0,-196.0,-196.0,48657.5,challenge,2537.5,-205.0,1220.0,0.09097688292319164,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
190,49804.0,-196.0,-196.0,49562.5,challenge,2575.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
191,49804.0,-196.0,-196.0,49367.5,challenge,2602.5,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
192,49804.0,-196.0,-196.0,49880.0,challenge,2522.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
193,49706.0,-294.0,-294.0,52015.0,challenge,2595.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
194,49706.0,-294.0,-294.0,51492.5,challenge,2555.0,-205.0,1220.0,0.09090909090909091,11,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
195,49804.0,-196.0,-196.0,48282.5,challenge,2605.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
196,49804.0,-196.0,-196.0,48855.0,challenge,2617.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
197,49804.0,-196.0,-196.0,49930.0,challenge,2535.0,-205.0,1220.0,0.09090909090909091,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
198,49706.0,-294.0,-294.0,51732.5,challenge,2575.0,-297.5,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
199,49804.0,-196.0,-196.0,49830.0,challenge,2577.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
200,49804.0,-196.0,-196.0,49110.0,challenge,2612.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
201,49804.0,-196.0,-196.0,49847.5,challenge,2510.0,-205.0,1220.0,0.09130028063610851,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
202,49804.0,-196.0,-196.0,49822.5,challenge,2555.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
203,49804.0,-196.0,-196.0,49740.0,challenge,2517.5,-205.0,1220.0,0.09090909090909091,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
204,49804.0,-196.0,-196.0,48245.0,challenge,2532.5,-205.0,1220.0,0.09090909090909091,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
205,49804.0,-196.0,-196.0,49107.5,challenge,2520.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
206,49804.0,-196.0,-196.0,49402.5,challenge,2530.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
207,49804.0,-196.0,-196.0,48792.5,challenge,2545.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
208,49804.0,-196.0,-196.0,49255.0,challenge,2537.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
209,49706.0,-294.0,-294.0,51165.0,challenge,2552.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
210,49706.0,-294.0,-294.0,50425.0,challenge,2557.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
211,49804.0,-196.0,-196.0,49430.0,challenge,2520.0,-205.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
212,49804.0,-196.0,-196.0,49017.5,challenge,2540.0,-205.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
213,49804.0,-196.0,-196.0,48837.5,challenge,2650.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
214,49804.0,-196.0,-196.0,49032.5,challenge,2535.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
215,49804.0,-196.0,-196.0,49505.0,challenge,2522.5,-335.0,1220.0,0.09107876073161628,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
216,49804.0,-196.0,-196.0,49147.5,challenge,2530.0,-205.0,1220.0,0.09090909090909091,11,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
217,49706.0,-294.0,-294.0,49902.5,challenge,2580.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
218,49804.0,-196.0,-196.0,49910.0,challenge,2572.5,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
219,49804.0,-196.0,-196.0,48127.5,challenge,2567.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
220,49706.0,-294.0,-294.0,49820.0,challenge,2505.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
221,49804.0,-196.0,-196.0,48252.5,challenge,2507.5,-205.0,1220.0,0.09090909090909091,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
222,49706.0,-294.0,-294.0,48577.5,challenge,2562.5,-205.0,1220.0,0.09090909090909091,7,True,trailing_drawdown,False,True,False,3,2,0,1,1,0,0.0,0.0,294.0
223,49804.0,-196.0,-196.0,49785.0,challenge,2507.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
224,49706.0,-294.0,-294.0,49292.5,challenge,2652.5,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
225,49804.0,-196.0,-196.0,49455.0,challenge,2557.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
226,49804.0,-196.0,-196.0,48960.0,challenge,2547.5,-335.0,1220.0,0.09090909090909091,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
227,49804.0,-196.0,-196.0,49560.0,challenge,2520.0,-335.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
228,49706.0,-294.0,-294.0,50515.0,challenge,2645.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
229,49804.0,-196.0,-196.0,49812.5,challenge,2555.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
230,49804.0,-196.0,-196.0,49920.0,challenge,2525.0,-205.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
231,49804.0,-196.0,-196.0,48125.0,challenge,2537.5,-205.0,1220.0,0.09090909090909091,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
232,49804.0,-196.0,-196.0,48120.0,challenge,2552.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
233,49706.0,-294.0,-294.0,50150.0,challenge,2557.5,-205.0,1220.0,0.0910617652547117,10,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
234,49804.0,-196.0,-196.0,49605.0,challenge,2555.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
235,49804.0,-196.0,-196.0,50032.5,challenge,2637.5,-205.0,1220.0,0.09090909090909091,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
236,49804.0,-196.0,-196.0,48857.5,challenge,2630.0,-205.0,1220.0,0.09090909090909091,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
237,49804.0,-196.0,-196.0,48395.0,challenge,2517.5,-335.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
238,49804.0,-196.0,-196.0,48200.0,challenge,2512.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
239,49804.0,-196.0,-196.0,49800.0,challenge,2547.5,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
240,49804.0,-196.0,-196.0,49192.5,challenge,2642.5,-205.0,1220.0,0.09090909090909091,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
241,49804.0,-196.0,-196.0,48492.5,challenge,2562.5,-205.0,1220.0,0.09130028063610851,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
242,49706.0,-294.0,-294.0,52007.5,challenge,2627.5,-205.0,1220.0,0.09169485155956407,11,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
243,49804.0,-196.0,-196.0,49967.5,challenge,2572.5,-205.0,1220.0,0.09090909090909091,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
244,49804.0,-196.0,-196.0,48235.0,challenge,2542.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
245,49706.0,-294.0,-294.0,52282.5,challenge,2607.5,-205.0,1220.0,0.0914714151827554,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
246,49804.0,-196.0,-196.0,49995.0,challenge,2600.0,-297.5,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
247,49804.0,-196.0,-196.0,49187.5,challenge,2535.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
248,49804.0,-196.0,-196.0,48292.5,challenge,2582.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
249,49706.0,-294.0,-294.0,50510.0,challenge,2537.5,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
250,49804.0,-196.0,-196.0,48987.5,challenge,2622.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
251,49804.0,-196.0,-196.0,49992.5,challenge,2655.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
252,49706.0,-294.0,-294.0,50012.5,challenge,2572.5,-205.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
253,49804.0,-196.0,-196.0,49500.0,challenge,2512.5,-205.0,1220.0,0.09052123910220738,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
254,49706.0,-294.0,-294.0,51032.5,challenge,2602.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
255,49804.0,-196.0,-196.0,49865.0,challenge,2562.5,-205.0,1220.0,0.0910617652547117,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
256,49804.0,-196.0,-196.0,49650.0,challenge,2542.5,-297.5,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
257,49804.0,-196.0,-196.0,49805.0,challenge,2532.5,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
258,49804.0,-196.0,-196.0,49970.0,challenge,2575.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
259,49706.0,-294.0,-294.0,52227.5,challenge,2665.0,-205.0,1220.0,0.09052123910220738,9,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
260,49804.0,-196.0,-196.0,49480.0,challenge,2660.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
261,49804.0,-196.0,-196.0,48907.5,challenge,2520.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
262,49706.0,-294.0,-294.0,52145.0,challenge,2557.5,-205.0,1220.0,0.09130028063610851,10,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
263,49804.0,-196.0,-196.0,49900.0,challenge,2505.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
264,49804.0,-196.0,-196.0,49542.5,challenge,2555.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
265,49804.0,-196.0,-196.0,49970.0,challenge,2575.0,-205.0,1220.0,0.09090909090909091,13,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
266,49706.0,-294.0,-294.0,50982.5,challenge,2620.0,-205.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
267,49804.0,-196.0,-196.0,48660.0,challenge,2562.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
268,49706.0,-294.0,-294.0,49002.5,challenge,2525.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
269,49804.0,-196.0,-196.0,49912.5,challenge,2575.0,-205.0,1220.0,0.09052123910220738,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
270,49706.0,-294.0,-294.0,50475.0,challenge,2612.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
271,49804.0,-196.0,-196.0,49067.5,challenge,2547.5,-297.5,1220.0,0.09052123910220738,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
272,49804.0,-196.0,-196.0,49962.5,challenge,2567.5,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
273,49804.0,-196.0,-196.0,49182.5,challenge,2542.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
274,49804.0,-196.0,-196.0,49670.0,challenge,2540.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
275,49804.0,-196.0,-196.0,48532.5,challenge,2562.5,-360.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
276,49804.0,-196.0,-196.0,48080.0,challenge,2600.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
277,49804.0,-196.0,-196.0,49352.5,challenge,2540.0,-205.0,1220.0,0.09052123910220738,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
278,49804.0,-196.0,-196.0,49897.5,challenge,2502.5,-360.0,1220.0,0.09052123910220738,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
279,49804.0,-196.0,-196.0,49902.5,challenge,2565.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
280,49706.0,-294.0,-294.0,49885.0,challenge,2510.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
281,49706.0,-294.0,-294.0,49822.5,challenge,2597.5,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
282,49706.0,-294.0,-294.0,49572.5,challenge,2625.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
283,49804.0,-196.0,-196.0,48515.0,challenge,2640.0,-205.0,1220.0,0.09145427286356822,8,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
284,49804.0,-196.0,-196.0,48840.0,challenge,2532.5,-205.0,1220.0,0.09052123910220738,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
285,49804.0,-196.0,-196.0,49542.5,challenge,2612.5,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
286,49804.0,-196.0,-196.0,49790.0,challenge,2527.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
287,49804.0,-196.0,-196.0,49255.0,challenge,2530.0,-205.0,1220.0,0.0914714151827554,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
288,49706.0,-294.0,-294.0,50342.5,challenge,2572.5,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
289,49804.0,-196.0,-196.0,49162.5,challenge,2615.0,-205.0,1220.0,0.09052123910220738,7,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
290,49804.0,-196.0,-196.0,49867.5,challenge,2550.0,-205.0,1220.0,0.09052123910220738,6,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
291,49804.0,-196.0,-196.0,49820.0,challenge,2505.0,-205.0,1220.0,0.09090909090909091,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
292,49804.0,-196.0,-196.0,49975.0,challenge,2580.0,-205.0,1220.0,0.0910617652547117,9,True,trailing_drawdown,False,False,True,2,1,0,0,0,0,0.0,0.0,196.0
293,49706.0,-294.0,-294.0,49182.5,challenge,2635.0,-205.0,1220.0,0.09090909090909091,6,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
294,49706.0,-294.0,-294.0,50575.0,challenge,2620.0,-205.0,1220.0,0.09052123910220738,5,True,trailing_drawdown,False,False,True,3,2,0,0,0,0,0.0,0.0,294.0
