timestamp,timestamp_utc,symbol,contract_symbol,open,high,low,close,volume,signed_volume,buy_volume,sell_volume,trades,source
2026-06-08T11:26:00-04:00,2026-06-08T15:26:00+00:00,ES,ESM6,7467.0,7467.75,7461.75,7462.5,3375.0,-113.0,1631.0,1744.0,1230,historical
2026-06-08T11:27:00-04:00,2026-06-08T15:27:00+00:00,ES,ESM6,7462.5,7464.0,7461.0,7462.75,3980.0,422.0,2201.0,1779.0,1337,historical
2026-06-08T11:28:00-04:00,2026-06-08T15:28:00+00:00,ES,ESM6,7462.75,7464.5,7460.75,7461.5,2999.0,125.0,1562.0,1437.0,986,historical
2026-06-08T11:29:00-04:00,2026-06-08T15:29:00+00:00,ES,ESM6,7461.5,7462.25,7453.75,7455.25,5566.0,-168.0,2699.0,2867.0,1724,historical
2026-06-08T11:30:00-04:00,2026-06-08T15:30:00+00:00,ES,ESM6,7455.25,7456.5,7446.75,7448.0,7128.0,-64.0,3532.0,3596.0,2321,historical
2026-06-08T11:31:00-04:00,2026-06-08T15:31:00+00:00,ES,ESM6,7448.0,7451.75,7447.0,7447.75,5484.0,-656.0,2414.0,3070.0,1774,historical
2026-06-08T11:32:00-04:00,2026-06-08T15:32:00+00:00,ES,ESM6,7448.0,7449.5,7443.25,7444.75,4870.0,-134.0,2368.0,2502.0,1680,historical
2026-06-08T11:33:00-04:00,2026-06-08T15:33:00+00:00,ES,ESM6,7444.75,7445.75,7442.25,7443.0,4327.0,-87.0,2120.0,2207.0,1466,historical
2026-06-08T11:34:00-04:00,2026-06-08T15:34:00+00:00,ES,ESM6,7443.0,7446.5,7440.75,7444.0,4847.0,121.0,2484.0,2363.0,1735,historical
2026-06-08T11:35:00-04:00,2026-06-08T15:35:00+00:00,ES,ESM6,7443.75,7446.5,7442.75,7444.25,4426.0,-20.0,2203.0,2223.0,1593,historical
2026-06-08T11:36:00-04:00,2026-06-08T15:36:00+00:00,ES,ESM6,7444.0,7447.0,7441.25,7445.25,3639.0,17.0,1828.0,1811.0,1365,historical
2026-06-08T11:37:00-04:00,2026-06-08T15:37:00+00:00,ES,ESM6,7445.0,7451.25,7444.0,7450.75,3372.0,340.0,1856.0,1516.0,1210,historical
2026-06-08T11:38:00-04:00,2026-06-08T15:38:00+00:00,ES,ESM6,7450.75,7455.75,7450.0,7455.5,3355.0,421.0,1888.0,1467.0,1197,historical
2026-06-08T11:39:00-04:00,2026-06-08T15:39:00+00:00,ES,ESM6,7455.5,7458.75,7454.5,7457.5,2812.0,-10.0,1401.0,1411.0,974,historical
2026-06-08T11:40:00-04:00,2026-06-08T15:40:00+00:00,ES,ESM6,7457.25,7461.5,7456.75,7459.25,2982.0,100.0,1541.0,1441.0,1121,historical
2026-06-08T11:41:00-04:00,2026-06-08T15:41:00+00:00,ES,ESM6,7459.5,7459.75,7456.5,7458.75,2827.0,49.0,1438.0,1389.0,1031,historical
2026-06-08T11:42:00-04:00,2026-06-08T15:42:00+00:00,ES,ESM6,7458.75,7459.25,7454.0,7456.5,4406.0,-148.0,2129.0,2277.0,1442,historical
2026-06-08T11:43:00-04:00,2026-06-08T15:43:00+00:00,ES,ESM6,7456.5,7459.0,7456.25,7456.5,1888.0,270.0,1079.0,809.0,753,historical
2026-06-08T11:44:00-04:00,2026-06-08T15:44:00+00:00,ES,ESM6,7456.5,7459.75,7456.0,7459.5,2109.0,247.0,1178.0,931.0,786,historical
2026-06-08T11:45:00-04:00,2026-06-08T15:45:00+00:00,ES,ESM6,7459.5,7462.5,7459.0,7461.75,3892.0,-106.0,1893.0,1999.0,1103,historical
2026-06-08T11:46:00-04:00,2026-06-08T15:46:00+00:00,ES,ESM6,7461.75,7465.5,7461.5,7464.5,2722.0,258.0,1490.0,1232.0,873,historical
2026-06-08T11:47:00-04:00,2026-06-08T15:47:00+00:00,ES,ESM6,7464.5,7466.0,7463.5,7464.0,2378.0,-62.0,1158.0,1220.0,769,historical
2026-06-08T11:48:00-04:00,2026-06-08T15:48:00+00:00,ES,ESM6,7464.0,7464.0,7457.75,7458.5,2832.0,-424.0,1204.0,1628.0,939,historical
2026-06-08T11:49:00-04:00,2026-06-08T15:49:00+00:00,ES,ESM6,7458.5,7459.75,7455.25,7456.25,2941.0,-371.0,1285.0,1656.0,992,historical
2026-06-08T11:50:00-04:00,2026-06-08T15:50:00+00:00,ES,ESM6,7456.0,7461.0,7456.0,7459.75,2449.0,47.0,1248.0,1201.0,775,historical
2026-06-08T11:51:00-04:00,2026-06-08T15:51:00+00:00,ES,ESM6,7459.75,7462.5,7459.5,7461.5,2010.0,134.0,1072.0,938.0,739,historical
2026-06-08T11:52:00-04:00,2026-06-08T15:52:00+00:00,ES,ESM6,7461.5,7463.75,7460.75,7463.5,2252.0,44.0,1148.0,1104.0,746,historical
2026-06-08T11:53:00-04:00,2026-06-08T15:53:00+00:00,ES,ESM6,7463.75,7464.25,7461.25,7461.75,1558.0,-88.0,735.0,823.0,550,historical
2026-06-08T11:54:00-04:00,2026-06-08T15:54:00+00:00,ES,ESM6,7461.5,7461.75,7456.5,7457.75,2933.0,-555.0,1189.0,1744.0,878,historical
2026-06-08T11:55:00-04:00,2026-06-08T15:55:00+00:00,ES,ESM6,7457.75,7457.75,7451.75,7452.25,3678.0,-168.0,1755.0,1923.0,1245,historical
2026-06-08T11:56:00-04:00,2026-06-08T15:56:00+00:00,ES,ESM6,7452.25,7454.25,7449.5,7451.25,3338.0,-16.0,1661.0,1677.0,1198,historical
2026-06-08T11:57:00-04:00,2026-06-08T15:57:00+00:00,ES,ESM6,7451.5,7452.25,7449.75,7449.75,1972.0,-94.0,939.0,1033.0,772,historical
2026-06-08T11:58:00-04:00,2026-06-08T15:58:00+00:00,ES,ESM6,7449.75,7452.0,7447.5,7448.0,1865.0,-51.0,907.0,958.0,754,historical
2026-06-08T11:59:00-04:00,2026-06-08T15:59:00+00:00,ES,ESM6,7448.0,7450.25,7447.0,7450.0,2723.0,193.0,1458.0,1265.0,906,historical
2026-06-08T12:00:00-04:00,2026-06-08T16:00:00+00:00,ES,ESM6,7450.0,7451.5,7446.25,7446.75,3386.0,-132.0,1627.0,1759.0,1205,historical
2026-06-08T12:01:00-04:00,2026-06-08T16:01:00+00:00,ES,ESM6,7447.0,7449.0,7444.25,7448.0,2731.0,-7.0,1362.0,1369.0,992,historical
2026-06-08T12:02:00-04:00,2026-06-08T16:02:00+00:00,ES,ESM6,7448.0,7451.5,7446.75,7451.5,2272.0,244.0,1258.0,1014.0,884,historical
2026-06-08T12:03:00-04:00,2026-06-08T16:03:00+00:00,ES,ESM6,7451.5,7455.0,7450.25,7452.5,2777.0,187.0,1482.0,1295.0,1050,historical
2026-06-08T12:04:00-04:00,2026-06-08T16:04:00+00:00,ES,ESM6,7452.5,7454.5,7449.25,7451.0,1954.0,78.0,1016.0,938.0,785,historical
2026-06-08T12:05:00-04:00,2026-06-08T16:05:00+00:00,ES,ESM6,7450.75,7451.5,7448.0,7450.75,2548.0,126.0,1337.0,1211.0,980,historical
2026-06-08T12:06:00-04:00,2026-06-08T16:06:00+00:00,ES,ESM6,7450.75,7454.5,7450.5,7453.0,1909.0,253.0,1081.0,828.0,687,historical
2026-06-08T12:07:00-04:00,2026-06-08T16:07:00+00:00,ES,ESM6,7453.0,7453.5,7448.5,7451.0,1857.0,-107.0,875.0,982.0,665,historical
2026-06-08T12:08:00-04:00,2026-06-08T16:08:00+00:00,ES,ESM6,7450.75,7452.25,7448.75,7449.75,1872.0,8.0,940.0,932.0,642,historical
2026-06-08T12:09:00-04:00,2026-06-08T16:09:00+00:00,ES,ESM6,7449.75,7450.5,7447.0,7448.75,1525.0,-85.0,720.0,805.0,544,historical
2026-06-08T12:10:00-04:00,2026-06-08T16:10:00+00:00,ES,ESM6,7448.75,7449.0,7445.75,7446.25,1360.0,-146.0,607.0,753.0,531,historical
2026-06-08T12:11:00-04:00,2026-06-08T16:11:00+00:00,ES,ESM6,7446.25,7452.75,7446.0,7452.0,2480.0,232.0,1356.0,1124.0,894,historical
2026-06-08T12:12:00-04:00,2026-06-08T16:12:00+00:00,ES,ESM6,7452.25,7454.5,7451.75,7454.5,1415.0,163.0,789.0,626.0,617,historical
2026-06-08T12:13:00-04:00,2026-06-08T16:13:00+00:00,ES,ESM6,7454.5,7455.0,7452.0,7453.5,2008.0,50.0,1029.0,979.0,667,historical
2026-06-08T12:14:00-04:00,2026-06-08T16:14:00+00:00,ES,ESM6,7453.5,7454.0,7452.0,7453.0,1594.0,-64.0,765.0,829.0,528,historical
2026-06-08T12:15:00-04:00,2026-06-08T16:15:00+00:00,ES,ESM6,7453.25,7458.75,7452.5,7457.75,2261.0,293.0,1277.0,984.0,759,historical
2026-06-08T12:16:00-04:00,2026-06-08T16:16:00+00:00,ES,ESM6,7457.5,7459.5,7456.25,7459.0,2181.0,-99.0,1041.0,1140.0,691,historical
2026-06-08T12:17:00-04:00,2026-06-08T16:17:00+00:00,ES,ESM6,7459.0,7459.0,7455.25,7457.25,1612.0,-188.0,712.0,900.0,666,historical
2026-06-08T12:18:00-04:00,2026-06-08T16:18:00+00:00,ES,ESM6,7457.25,7459.75,7457.0,7457.75,1397.0,101.0,749.0,648.0,579,historical
2026-06-08T12:19:00-04:00,2026-06-08T16:19:00+00:00,ES,ESM6,7457.5,7459.5,7456.25,7459.5,1160.0,36.0,598.0,562.0,447,historical
2026-06-08T12:20:00-04:00,2026-06-08T16:20:00+00:00,ES,ESM6,7459.5,7461.5,7458.5,7461.5,2286.0,272.0,1279.0,1007.0,797,historical
2026-06-08T12:21:00-04:00,2026-06-08T16:21:00+00:00,ES,ESM6,7461.25,7462.25,7459.75,7460.0,1486.0,0.0,743.0,743.0,525,historical
2026-06-08T12:22:00-04:00,2026-06-08T16:22:00+00:00,ES,ESM6,7460.0,7460.25,7456.75,7457.75,1993.0,-135.0,929.0,1064.0,676,historical
2026-06-08T12:23:00-04:00,2026-06-08T16:23:00+00:00,ES,ESM6,7457.75,7458.0,7451.75,7452.5,3958.0,-280.0,1839.0,2119.0,1505,historical
2026-06-08T12:24:00-04:00,2026-06-08T16:24:00+00:00,ES,ESM6,7452.75,7454.0,7450.75,7452.5,2432.0,176.0,1304.0,1128.0,899,historical
2026-06-08T12:25:00-04:00,2026-06-08T16:25:00+00:00,ES,ESM6,7452.75,7455.25,7452.0,7453.75,1712.0,82.0,897.0,815.0,683,historical
2026-06-08T12:26:00-04:00,2026-06-08T16:26:00+00:00,ES,ESM6,7454.0,7457.0,7453.75,7454.75,1326.0,58.0,692.0,634.0,501,historical
2026-06-08T12:27:00-04:00,2026-06-08T16:27:00+00:00,ES,ESM6,7455.0,7455.25,7451.0,7451.75,1559.0,-17.0,771.0,788.0,616,historical
2026-06-08T12:28:00-04:00,2026-06-08T16:28:00+00:00,ES,ESM6,7451.75,7452.0,7446.25,7446.5,2880.0,-302.0,1289.0,1591.0,968,historical
2026-06-08T12:29:00-04:00,2026-06-08T16:29:00+00:00,ES,ESM6,7446.75,7447.5,7443.25,7443.75,2859.0,-279.0,1290.0,1569.0,1051,historical
2026-06-08T12:30:00-04:00,2026-06-08T16:30:00+00:00,ES,ESM6,7444.0,7448.0,7444.0,7447.25,2630.0,286.0,1458.0,1172.0,975,historical
2026-06-08T12:31:00-04:00,2026-06-08T16:31:00+00:00,ES,ESM6,7447.25,7448.5,7446.25,7447.75,1623.0,105.0,864.0,759.0,697,historical
2026-06-08T12:32:00-04:00,2026-06-08T16:32:00+00:00,ES,ESM6,7447.75,7447.75,7444.0,7446.5,1587.0,-147.0,720.0,867.0,685,historical
2026-06-08T12:33:00-04:00,2026-06-08T16:33:00+00:00,ES,ESM6,7446.5,7448.0,7443.5,7443.5,2817.0,-177.0,1320.0,1497.0,1043,historical
2026-06-08T12:34:00-04:00,2026-06-08T16:34:00+00:00,ES,ESM6,7443.5,7444.25,7441.25,7442.0,2596.0,-164.0,1216.0,1380.0,918,historical
2026-06-08T12:35:00-04:00,2026-06-08T16:35:00+00:00,ES,ESM6,7441.75,7445.75,7441.5,7443.75,1860.0,30.0,945.0,915.0,775,historical
2026-06-08T12:36:00-04:00,2026-06-08T16:36:00+00:00,ES,ESM6,7443.5,7446.75,7441.5,7444.25,3401.0,31.0,1716.0,1685.0,1135,historical
2026-06-08T12:37:00-04:00,2026-06-08T16:37:00+00:00,ES,ESM6,7444.0,7444.25,7440.25,7440.5,2087.0,-329.0,879.0,1208.0,777,historical
2026-06-08T12:38:00-04:00,2026-06-08T16:38:00+00:00,ES,ESM6,7440.5,7440.75,7437.25,7437.5,3122.0,-350.0,1386.0,1736.0,1130,historical
2026-06-08T12:39:00-04:00,2026-06-08T16:39:00+00:00,ES,ESM6,7437.75,7441.0,7437.5,7440.0,1806.0,208.0,1007.0,799.0,812,historical
2026-06-08T12:40:00-04:00,2026-06-08T16:40:00+00:00,ES,ESM6,7439.75,7444.0,7438.25,7443.25,2194.0,318.0,1256.0,938.0,821,historical
2026-06-08T12:41:00-04:00,2026-06-08T16:41:00+00:00,ES,ESM6,7443.25,7445.75,7442.5,7444.0,2201.0,11.0,1106.0,1095.0,869,historical
2026-06-08T12:42:00-04:00,2026-06-08T16:42:00+00:00,ES,ESM6,7444.25,7444.75,7440.0,7441.0,1730.0,-296.0,717.0,1013.0,705,historical
2026-06-08T12:43:00-04:00,2026-06-08T16:43:00+00:00,ES,ESM6,7441.25,7441.25,7438.5,7438.75,1690.0,-36.0,827.0,863.0,621,historical
2026-06-08T12:44:00-04:00,2026-06-08T16:44:00+00:00,ES,ESM6,7439.0,7443.75,7438.5,7443.25,1720.0,118.0,919.0,801.0,641,historical
2026-06-08T12:45:00-04:00,2026-06-08T16:45:00+00:00,ES,ESM6,7443.25,7446.75,7442.25,7444.25,2006.0,80.0,1043.0,963.0,719,historical
2026-06-08T12:46:00-04:00,2026-06-08T16:46:00+00:00,ES,ESM6,7444.0,7445.75,7442.75,7445.25,1187.0,35.0,611.0,576.0,456,historical
2026-06-08T12:47:00-04:00,2026-06-08T16:47:00+00:00,ES,ESM6,7445.25,7450.75,7445.0,7450.5,2276.0,264.0,1270.0,1006.0,840,historical
2026-06-08T12:48:00-04:00,2026-06-08T16:48:00+00:00,ES,ESM6,7450.5,7452.0,7448.5,7449.25,1928.0,-184.0,872.0,1056.0,709,historical
2026-06-08T12:49:00-04:00,2026-06-08T16:49:00+00:00,ES,ESM6,7449.25,7449.75,7446.5,7447.0,1436.0,-156.0,640.0,796.0,484,historical
2026-06-08T12:50:00-04:00,2026-06-08T16:50:00+00:00,ES,ESM6,7447.25,7449.5,7445.75,7446.5,1686.0,-86.0,800.0,886.0,609,historical
2026-06-08T12:51:00-04:00,2026-06-08T16:51:00+00:00,ES,ESM6,7446.5,7448.75,7444.5,7448.25,1474.0,-2.0,736.0,738.0,589,historical
2026-06-08T12:52:00-04:00,2026-06-08T16:52:00+00:00,ES,ESM6,7448.0,7449.0,7446.25,7447.0,1536.0,-66.0,735.0,801.0,549,historical
2026-06-08T12:53:00-04:00,2026-06-08T16:53:00+00:00,ES,ESM6,7447.0,7448.0,7446.0,7446.5,1838.0,150.0,994.0,844.0,548,historical
2026-06-08T12:54:00-04:00,2026-06-08T16:54:00+00:00,ES,ESM6,7446.5,7449.25,7445.5,7446.25,1833.0,-195.0,819.0,1014.0,612,historical
2026-06-08T12:55:00-04:00,2026-06-08T16:55:00+00:00,ES,ESM6,7446.25,7446.75,7442.25,7444.25,1683.0,-19.0,832.0,851.0,666,historical
2026-06-08T12:56:00-04:00,2026-06-08T16:56:00+00:00,ES,ESM6,7444.25,7446.25,7444.0,7445.75,1297.0,47.0,672.0,625.0,466,historical
2026-06-08T12:57:00-04:00,2026-06-08T16:57:00+00:00,ES,ESM6,7446.0,7447.25,7442.75,7443.0,1574.0,-40.0,767.0,807.0,610,historical
2026-06-08T12:58:00-04:00,2026-06-08T16:58:00+00:00,ES,ESM6,7443.0,7444.0,7441.25,7442.0,1412.0,-128.0,642.0,770.0,518,historical
2026-06-08T12:59:00-04:00,2026-06-08T16:59:00+00:00,ES,ESM6,7441.75,7443.0,7441.0,7441.5,1430.0,-142.0,644.0,786.0,517,historical
2026-06-08T13:00:00-04:00,2026-06-08T17:00:00+00:00,ES,ESM6,7441.5,7442.0,7435.75,7436.5,3683.0,-357.0,1663.0,2020.0,1287,historical
2026-06-08T13:01:00-04:00,2026-06-08T17:01:00+00:00,ES,ESM6,7436.5,7437.25,7432.5,7434.0,3796.0,-178.0,1809.0,1987.0,1378,historical
2026-06-08T13:02:00-04:00,2026-06-08T17:02:00+00:00,ES,ESM6,7434.25,7435.25,7428.75,7429.0,3190.0,-380.0,1405.0,1785.0,1210,historical
2026-06-08T13:03:00-04:00,2026-06-08T17:03:00+00:00,ES,ESM6,7428.75,7431.5,7427.0,7427.25,3645.0,-145.0,1750.0,1895.0,1342,historical
2026-06-08T13:04:00-04:00,2026-06-08T17:04:00+00:00,ES,ESM6,7427.0,7431.25,7425.5,7429.75,3024.0,-96.0,1464.0,1560.0,1183,historical
2026-06-08T13:05:00-04:00,2026-06-08T17:05:00+00:00,ES,ESM6,7429.75,7434.0,7428.0,7432.25,3120.0,264.0,1692.0,1428.0,1141,historical
2026-06-08T13:06:00-04:00,2026-06-08T17:06:00+00:00,ES,ESM6,7432.0,7433.75,7430.25,7433.25,2825.0,151.0,1488.0,1337.0,986,historical
2026-06-08T13:07:00-04:00,2026-06-08T17:07:00+00:00,ES,ESM6,7433.25,7437.25,7433.25,7435.25,2704.0,58.0,1381.0,1323.0,917,historical
2026-06-08T13:08:00-04:00,2026-06-08T17:08:00+00:00,ES,ESM6,7435.0,7437.0,7434.0,7436.5,1796.0,22.0,909.0,887.0,690,historical
2026-06-08T13:09:00-04:00,2026-06-08T17:09:00+00:00,ES,ESM6,7436.25,7436.25,7429.75,7430.75,2401.0,-179.0,1111.0,1290.0,949,historical
2026-06-08T13:10:00-04:00,2026-06-08T17:10:00+00:00,ES,ESM6,7430.75,7431.25,7426.25,7428.0,2533.0,-127.0,1203.0,1330.0,981,historical
2026-06-08T13:11:00-04:00,2026-06-08T17:11:00+00:00,ES,ESM6,7428.0,7428.0,7424.0,7426.0,2795.0,-141.0,1327.0,1468.0,1024,historical
2026-06-08T13:12:00-04:00,2026-06-08T17:12:00+00:00,ES,ESM6,7426.0,7427.25,7423.0,7426.0,3977.0,69.0,2023.0,1954.0,1369,historical
2026-06-08T13:13:00-04:00,2026-06-08T17:13:00+00:00,ES,ESM6,7426.0,7430.25,7425.75,7429.75,2292.0,136.0,1214.0,1078.0,865,historical
2026-06-08T13:14:00-04:00,2026-06-08T17:14:00+00:00,ES,ESM6,7429.75,7432.25,7429.25,7431.5,2444.0,42.0,1243.0,1201.0,816,historical
2026-06-08T13:15:00-04:00,2026-06-08T17:15:00+00:00,ES,ESM6,7431.5,7433.25,7429.0,7429.0,2338.0,-216.0,1061.0,1277.0,886,historical
2026-06-08T13:16:00-04:00,2026-06-08T17:16:00+00:00,ES,ESM6,7429.0,7432.25,7428.75,7432.0,2144.0,108.0,1126.0,1018.0,738,historical
2026-06-08T13:17:00-04:00,2026-06-08T17:17:00+00:00,ES,ESM6,7431.75,7434.25,7430.0,7430.25,2027.0,-71.0,978.0,1049.0,741,historical
2026-06-08T13:18:00-04:00,2026-06-08T17:18:00+00:00,ES,ESM6,7430.25,7430.75,7423.0,7423.5,4107.0,-415.0,1846.0,2261.0,1428,historical
2026-06-08T13:19:00-04:00,2026-06-08T17:19:00+00:00,ES,ESM6,7423.75,7426.25,7423.75,7425.75,1609.0,29.0,819.0,790.0,610,historical
2026-06-08T13:20:00-04:00,2026-06-08T17:20:00+00:00,ES,ESM6,7425.75,7428.5,7425.25,7427.0,1683.0,39.0,861.0,822.0,647,historical
2026-06-08T13:21:00-04:00,2026-06-08T17:21:00+00:00,ES,ESM6,7427.0,7431.0,7427.0,7428.25,1748.0,-100.0,824.0,924.0,687,historical
2026-06-08T13:22:00-04:00,2026-06-08T17:22:00+00:00,ES,ESM6,7428.25,7428.5,7424.75,7427.0,2209.0,-5.0,1102.0,1107.0,793,historical
2026-06-08T13:23:00-04:00,2026-06-08T17:23:00+00:00,ES,ESM6,7427.0,7427.25,7424.75,7426.25,2688.0,-450.0,1119.0,1569.0,854,historical
2026-06-08T13:24:00-04:00,2026-06-08T17:24:00+00:00,ES,ESM6,7426.25,7427.25,7423.5,7427.0,3620.0,-544.0,1538.0,2082.0,1107,historical
2026-06-08T13:25:00-04:00,2026-06-08T17:25:00+00:00,ES,ESM6,7427.0,7431.5,7425.75,7431.0,2547.0,-133.0,1207.0,1340.0,908,historical
2026-06-08T13:26:00-04:00,2026-06-08T17:26:00+00:00,ES,ESM6,7431.25,7431.5,7428.0,7429.75,3766.0,-212.0,1777.0,1989.0,1320,historical
2026-06-08T13:27:00-04:00,2026-06-08T17:27:00+00:00,ES,ESM6,7429.75,7433.25,7429.5,7432.25,2158.0,244.0,1201.0,957.0,796,historical
2026-06-08T13:28:00-04:00,2026-06-08T17:28:00+00:00,ES,ESM6,7432.25,7438.0,7431.5,7437.25,3149.0,315.0,1732.0,1417.0,1125,historical
2026-06-08T13:29:00-04:00,2026-06-08T17:29:00+00:00,ES,ESM6,7437.5,7443.0,7437.5,7442.5,3043.0,461.0,1752.0,1291.0,1028,historical
2026-06-08T13:30:00-04:00,2026-06-08T17:30:00+00:00,ES,ESM6,7442.5,7446.5,7441.25,7445.75,3658.0,62.0,1860.0,1798.0,1218,historical
2026-06-08T13:31:00-04:00,2026-06-08T17:31:00+00:00,ES,ESM6,7445.75,7446.0,7437.25,7440.5,5053.0,-423.0,2315.0,2738.0,1783,historical
2026-06-08T13:32:00-04:00,2026-06-08T17:32:00+00:00,ES,ESM6,7440.5,7440.5,7435.5,7438.5,3038.0,-78.0,1480.0,1558.0,1167,historical
2026-06-08T13:33:00-04:00,2026-06-08T17:33:00+00:00,ES,ESM6,7438.5,7438.75,7432.75,7433.75,2546.0,-198.0,1174.0,1372.0,943,historical
2026-06-08T13:34:00-04:00,2026-06-08T17:34:00+00:00,ES,ESM6,7434.0,7438.75,7432.25,7438.0,2328.0,76.0,1202.0,1126.0,1026,historical
2026-06-08T13:35:00-04:00,2026-06-08T17:35:00+00:00,ES,ESM6,7438.25,7439.5,7430.0,7430.0,3562.0,-516.0,1523.0,2039.0,1300,historical
2026-06-08T13:36:00-04:00,2026-06-08T17:36:00+00:00,ES,ESM6,7430.25,7432.0,7427.75,7431.5,3110.0,0.0,1555.0,1555.0,1130,historical
2026-06-08T13:37:00-04:00,2026-06-08T17:37:00+00:00,ES,ESM6,7431.5,7434.75,7430.5,7434.5,2316.0,128.0,1222.0,1094.0,949,historical
2026-06-08T13:38:00-04:00,2026-06-08T17:38:00+00:00,ES,ESM6,7434.25,7435.0,7431.5,7434.75,1672.0,58.0,865.0,807.0,697,historical
2026-06-08T13:39:00-04:00,2026-06-08T17:39:00+00:00,ES,ESM6,7434.75,7435.25,7432.0,7434.25,1518.0,-68.0,725.0,793.0,621,historical
2026-06-08T13:40:00-04:00,2026-06-08T17:40:00+00:00,ES,ESM6,7434.0,7435.75,7429.75,7431.25,2265.0,-57.0,1104.0,1161.0,801,historical
2026-06-08T13:41:00-04:00,2026-06-08T17:41:00+00:00,ES,ESM6,7431.25,7432.5,7428.75,7429.25,2027.0,-141.0,943.0,1084.0,696,historical
2026-06-08T13:42:00-04:00,2026-06-08T17:42:00+00:00,ES,ESM6,7429.25,7431.75,7428.5,7429.25,2918.0,66.0,1492.0,1426.0,902,historical
2026-06-08T13:43:00-04:00,2026-06-08T17:43:00+00:00,ES,ESM6,7429.0,7430.5,7427.75,7428.75,1490.0,10.0,750.0,740.0,617,historical
2026-06-08T13:44:00-04:00,2026-06-08T17:44:00+00:00,ES,ESM6,7428.75,7431.0,7426.0,7426.25,2331.0,-125.0,1103.0,1228.0,891,historical
2026-06-08T13:45:00-04:00,2026-06-08T17:45:00+00:00,ES,ESM6,7426.25,7429.75,7425.75,7429.25,2918.0,40.0,1479.0,1439.0,988,historical
2026-06-08T13:46:00-04:00,2026-06-08T17:46:00+00:00,ES,ESM6,7429.25,7434.0,7429.0,7433.75,2246.0,-180.0,1033.0,1213.0,853,historical
2026-06-08T13:47:00-04:00,2026-06-08T17:47:00+00:00,ES,ESM6,7433.75,7435.25,7431.0,7432.25,2616.0,76.0,1346.0,1270.0,849,historical
2026-06-08T13:48:00-04:00,2026-06-08T17:48:00+00:00,ES,ESM6,7432.25,7433.5,7430.5,7430.5,1399.0,-59.0,670.0,729.0,544,historical
2026-06-08T13:49:00-04:00,2026-06-08T17:49:00+00:00,ES,ESM6,7430.75,7436.25,7430.75,7436.25,1607.0,301.0,954.0,653.0,624,historical
2026-06-08T13:50:00-04:00,2026-06-08T17:50:00+00:00,ES,ESM6,7436.5,7437.25,7434.5,7436.0,1957.0,-63.0,947.0,1010.0,706,historical
2026-06-08T13:51:00-04:00,2026-06-08T17:51:00+00:00,ES,ESM6,7436.0,7437.75,7433.75,7434.5,1753.0,85.0,919.0,834.0,674,historical
2026-06-08T13:52:00-04:00,2026-06-08T17:52:00+00:00,ES,ESM6,7434.25,7436.25,7432.0,7435.25,1478.0,-46.0,716.0,762.0,622,historical
2026-06-08T13:53:00-04:00,2026-06-08T17:53:00+00:00,ES,ESM6,7435.25,7439.75,7434.0,7439.5,1829.0,327.0,1078.0,751.0,673,historical
2026-06-08T13:54:00-04:00,2026-06-08T17:54:00+00:00,ES,ESM6,7439.25,7439.5,7437.0,7437.25,1223.0,1.0,612.0,611.0,444,historical
2026-06-08T13:55:00-04:00,2026-06-08T17:55:00+00:00,ES,ESM6,7437.5,7438.25,7434.0,7434.5,1485.0,-87.0,699.0,786.0,631,historical
2026-06-08T13:56:00-04:00,2026-06-08T17:56:00+00:00,ES,ESM6,7434.25,7437.0,7434.0,7434.75,1548.0,-110.0,719.0,829.0,564,historical
2026-06-08T13:57:00-04:00,2026-06-08T17:57:00+00:00,ES,ESM6,7434.75,7436.0,7433.25,7433.5,1318.0,-138.0,590.0,728.0,551,historical
2026-06-08T13:58:00-04:00,2026-06-08T17:58:00+00:00,ES,ESM6,7433.5,7436.25,7432.5,7433.0,1641.0,29.0,835.0,806.0,604,historical
2026-06-08T13:59:00-04:00,2026-06-08T17:59:00+00:00,ES,ESM6,7433.25,7434.5,7431.25,7433.75,1742.0,138.0,940.0,802.0,622,historical
2026-06-08T14:00:00-04:00,2026-06-08T18:00:00+00:00,ES,ESM6,7433.75,7437.75,7433.5,7437.0,2661.0,197.0,1429.0,1232.0,901,historical
2026-06-08T14:01:00-04:00,2026-06-08T18:01:00+00:00,ES,ESM6,7437.0,7441.0,7436.75,7440.5,2751.0,521.0,1636.0,1115.0,955,historical
2026-06-08T14:02:00-04:00,2026-06-08T18:02:00+00:00,ES,ESM6,7440.5,7441.75,7437.75,7439.0,2057.0,75.0,1066.0,991.0,821,historical
2026-06-08T14:03:00-04:00,2026-06-08T18:03:00+00:00,ES,ESM6,7438.75,7441.0,7437.25,7438.75,2095.0,161.0,1128.0,967.0,793,historical
2026-06-08T14:04:00-04:00,2026-06-08T18:04:00+00:00,ES,ESM6,7438.5,7439.75,7437.0,7438.5,1719.0,55.0,887.0,832.0,698,historical
2026-06-08T14:05:00-04:00,2026-06-08T18:05:00+00:00,ES,ESM6,7438.5,7441.75,7438.25,7441.0,1874.0,44.0,959.0,915.0,769,historical
2026-06-08T14:06:00-04:00,2026-06-08T18:06:00+00:00,ES,ESM6,7441.0,7445.0,7439.25,7444.5,2325.0,331.0,1328.0,997.0,876,historical
2026-06-08T14:07:00-04:00,2026-06-08T18:07:00+00:00,ES,ESM6,7444.5,7445.5,7442.0,7442.0,2056.0,-192.0,932.0,1124.0,830,historical
