window_id,train_start,train_end,test_start,test_end,objective,train_objective,selected_params,train_mar,train_cagr,train_max_drawdown_pct,train_net_profit,train_profit_factor,train_max_drawdown,test_mar,test_cagr,test_max_drawdown_pct,test_net_profit,test_profit_factor,test_max_drawdown,test_trades,test_passed,early_exit,early_exit_reason
1,2011-01-03,2015-01-03,2015-01-03,2016-01-03,MAR,0.21475507922112114,"{'entry.params.attention_rank_threshold': 0.6, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",0.21475507922112114,0.003733210060845815,0.017383570504527813,2207.5,1.098176562152546,2687.5,-0.36304752782400534,-0.006103751147711112,0.01681254017702616,-877.5,0.8922651933701657,2550.0,58,False,,
2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.0607339114409586,"{'entry.params.attention_rank_threshold': 0.6, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.004, 'tp.params.target_r_multiple': 1.0}",0.0607339114409586,0.0011381226283315726,0.018739491683126296,677.5,1.023184190264351,2870.0,0.037750953119450974,0.0005160742182248601,0.013670495062519512,72.5,1.011153846153846,2080.0,43,False,,
3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,-0.11223536492205692,{},-0.11223536492205692,-0.0035840493198443513,0.031933333333333334,-2110.0,0.9472170106316448,4790.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,True,selected_train_profit_factor_below_minimum
