point,timestamp,trade_id,net_pnl,cumulative_net_pnl,equity,peak_equity,drawdown,drawdown_pct
22,2015-06-29 11:35:00-04:00,22,295.0,-360.0,149640.0,150590.0,950.0,0.006308519822033336
23,2015-06-30 12:25:00-04:00,23,295.0,-65.0,149935.0,150590.0,655.0,0.004349558403612458
24,2015-07-01 12:55:00-04:00,24,295.0,230.0,150230.0,150590.0,360.0,0.00239059698519158
25,2015-07-02 11:10:00-04:00,25,295.0,525.0,150525.0,150590.0,65.0,0.0004316355667707019
26,2015-07-09 10:25:00-04:00,26,295.0,820.0,150820.0,150820.0,0.0,0.0
27,2015-07-10 11:20:00-04:00,27,-330.0,490.0,150490.0,150820.0,330.0,0.002188038721654953
28,2015-07-14 14:30:00-04:00,28,307.5,797.5,150797.5,150820.0,22.5,0.00014918445829465587
29,2015-07-24 10:30:00-04:00,29,307.5,1105.0,151105.0,151105.0,0.0,0.0
30,2015-07-27 15:55:00-04:00,30,20.0,1125.0,151125.0,151125.0,0.0,0.0
31,2015-07-28 10:45:00-04:00,31,-330.0,795.0,150795.0,151125.0,330.0,0.002183622828784119
32,2015-07-30 15:55:00-04:00,32,-17.5,777.5,150777.5,151125.0,347.5,0.0022994210090984285
33,2015-08-21 11:35:00-04:00,33,282.5,1060.0,151060.0,151125.0,65.0,0.00043010752688172043
34,2015-08-25 10:15:00-04:00,34,-317.5,742.5,150742.5,151125.0,382.5,0.002531017369727047
35,2015-08-26 10:30:00-04:00,35,-305.0,437.5,150437.5,151125.0,687.5,0.004549214226633582
36,2015-09-02 11:20:00-04:00,36,-317.5,120.0,150120.0,151125.0,1005.0,0.006650124069478908
37,2015-09-04 13:20:00-04:00,37,270.0,390.0,150390.0,151125.0,735.0,0.0048635235732009926
38,2015-09-11 13:30:00-04:00,38,-317.5,72.5,150072.5,151125.0,1052.5,0.00696443341604632
39,2015-09-16 15:30:00-04:00,39,282.5,355.0,150355.0,151125.0,770.0,0.005095119933829611
40,2015-09-17 12:55:00-04:00,40,282.5,637.5,150637.5,151125.0,487.5,0.0032258064516129032
41,2015-09-18 10:05:00-04:00,41,282.5,920.0,150920.0,151125.0,205.0,0.0013564929693961952
42,2015-09-21 12:50:00-04:00,42,282.5,1202.5,151202.5,151202.5,0.0,0.0
43,2015-09-22 10:40:00-04:00,43,282.5,1485.0,151485.0,151485.0,0.0,0.0
44,2015-09-23 10:35:00-04:00,44,-317.5,1167.5,151167.5,151485.0,317.5,0.0020959170875004124
45,2015-09-25 15:45:00-04:00,45,-317.5,850.0,150850.0,151485.0,635.0,0.004191834175000825
46,2015-09-30 12:45:00-04:00,46,270.0,1120.0,151120.0,151485.0,365.0,0.002409479486417797
47,2015-10-02 12:10:00-04:00,47,270.0,1390.0,151390.0,151485.0,95.0,0.0006271247978347691
48,2015-10-05 13:10:00-04:00,48,282.5,1672.5,151672.5,151672.5,0.0,0.0
49,2015-10-07 10:40:00-04:00,49,-317.5,1355.0,151355.0,151672.5,317.5,0.0020933260808650217
50,2015-10-08 15:55:00-04:00,50,7.5,1362.5,151362.5,151672.5,310.0,0.002043877433285533
51,2015-10-09 10:10:00-04:00,51,-330.0,1032.5,151032.5,151672.5,640.0,0.004219617926783036
52,2015-10-19 15:55:00-04:00,52,82.5,1115.0,151115.0,151672.5,557.5,0.00367568280340866
53,2015-10-20 13:30:00-04:00,53,-330.0,785.0,150785.0,151672.5,887.5,0.0058514232969061625
54,2015-10-23 10:10:00-04:00,54,-330.0,455.0,150455.0,151672.5,1217.5,0.008027163790403666
55,2015-10-27 10:20:00-04:00,55,-330.0,125.0,150125.0,151672.5,1547.5,0.010202904283901169
56,2015-11-23 14:00:00-05:00,56,-342.5,-217.5,149782.5,151672.5,1890.0,0.012461059190031152
57,2015-12-11 10:05:00-05:00,57,-330.0,-547.5,149452.5,151672.5,2220.0,0.014636799683528656
58,2015-12-21 10:30:00-05:00,58,-330.0,-877.5,149122.5,151672.5,2550.0,0.01681254017702616
59,2016-01-05 12:15:00-05:00,59,395.0,-482.5,149517.5,151672.5,2155.0,0.014208244737839753
60,2016-01-07 15:30:00-05:00,60,-405.0,-887.5,149112.5,151672.5,2560.0,0.016878471707132144
61,2016-01-08 11:20:00-05:00,61,382.5,-505.0,149495.0,151672.5,2177.5,0.01435659068057822
62,2016-01-11 10:35:00-05:00,62,-405.0,-910.0,149090.0,151672.5,2582.5,0.01702681764987061
63,2016-01-12 11:25:00-05:00,63,370.0,-540.0,149460.0,151672.5,2212.5,0.014587351035949167
64,2016-01-14 10:10:00-05:00,64,-392.5,-932.5,149067.5,151672.5,2605.0,0.017175163592609077
65,2016-01-19 14:45:00-05:00,65,357.5,-575.0,149425.0,151672.5,2247.5,0.014818111391320114
66,2016-01-26 12:10:00-05:00,66,370.0,-205.0,149795.0,151672.5,1877.5,0.012378644777398671
67,2016-01-27 11:35:00-05:00,67,370.0,165.0,150165.0,151672.5,1507.5,0.009939178163477228
68,2016-01-28 10:05:00-05:00,68,370.0,535.0,150535.0,151672.5,1137.5,0.007499711549555786
69,2016-02-01 14:55:00-05:00,69,370.0,905.0,150905.0,151672.5,767.5,0.005060244935634344
70,2016-02-05 10:25:00-05:00,70,370.0,1275.0,151275.0,151672.5,397.5,0.0026207783217129014
71,2016-02-08 10:30:00-05:00,71,-392.5,882.5,150882.5,151672.5,790.0,0.00520859087837281
72,2016-02-12 10:25:00-05:00,72,-392.5,490.0,150490.0,151672.5,1182.5,0.0077964034350327185
73,2016-02-17 14:15:00-05:00,73,370.0,860.0,150860.0,151672.5,812.5,0.005356936821111276
74,2016-02-29 14:15:00-05:00,74,-417.5,442.5,150442.5,151672.5,1230.0,0.008109578203036146
75,2016-03-02 15:20:00-05:00,75,382.5,825.0,150825.0,151672.5,847.5,0.005587697176482223
76,2016-03-14 15:55:00-04:00,76,182.5,1007.5,151007.5,151672.5,665.0,0.004384446752047998
77,2016-03-21 15:55:00-04:00,77,20.0,1027.5,151027.5,151672.5,645.0,0.0042525836918360285
78,2016-05-02 13:10:00-04:00,78,-430.0,597.5,150597.5,151672.5,1075.0,0.00708763948639338
79,2016-05-25 15:55:00-04:00,79,7.5,605.0,150605.0,151672.5,1067.5,0.007038190838813892
80,2016-05-27 15:55:00-04:00,80,195.0,800.0,150800.0,151672.5,872.5,0.005752526001747186
81,2016-06-14 15:55:00-04:00,81,-180.0,620.0,150620.0,151672.5,1052.5,0.0069392935436549145
82,2016-06-16 11:25:00-04:00,82,-430.0,190.0,150190.0,151672.5,1482.5,0.009774349338212267
83,2016-06-27 10:15:00-04:00,83,382.5,572.5,150572.5,151672.5,1100.0,0.007252468311658343
84,2016-06-28 12:40:00-04:00,84,-430.0,142.5,150142.5,151672.5,1530.0,0.010087524106215695
85,2016-06-30 15:55:00-04:00,85,220.0,362.5,150362.5,151672.5,1310.0,0.008637030443884027
86,2016-07-01 15:55:00-04:00,86,-80.0,282.5,150282.5,151672.5,1390.0,0.009164482684731906
87,2016-07-11 15:55:00-04:00,87,57.5,340.0,150340.0,151672.5,1332.5,0.008785376386622492
88,2016-07-12 15:55:00-04:00,88,-167.5,172.5,150172.5,151672.5,1500.0,0.00988972951589774
89,2016-09-13 11:10:00-04:00,89,420.0,592.5,150592.5,151672.5,1080.0,0.007120605251446373
90,2016-09-14 15:55:00-04:00,90,-355.0,237.5,150237.5,151672.5,1435.0,0.009461174570208838
91,2016-09-19 12:10:00-04:00,91,-455.0,-217.5,149782.5,151672.5,1890.0,0.012461059190031152
92,2016-09-22 15:55:00-04:00,92,-17.5,-235.0,149765.0,151672.5,1907.5,0.012576439367716626
93,2016-10-14 15:55:00-04:00,93,145.0,-90.0,149910.0,151672.5,1762.5,0.011620432181179845
94,2016-10-31 15:55:00-04:00,94,20.0,-70.0,149930.0,151672.5,1742.5,0.011488569120967875
95,2016-11-03 15:05:00-04:00,95,407.5,337.5,150337.5,151672.5,1335.0,0.008801859269148988
96,2016-11-04 10:40:00-04:00,96,-442.5,-105.0,149895.0,151672.5,1777.5,0.011719329476338821
97,2016-11-08 11:10:00-05:00,97,407.5,302.5,150302.5,151672.5,1370.0,0.009032619624519936
98,2016-11-09 10:05:00-05:00,98,-455.0,-152.5,149847.5,151672.5,1825.0,0.01203250424434225
99,2016-12-08 15:55:00-05:00,99,-130.0,-282.5,149717.5,151672.5,1955.0,0.012889614135720054
100,2016-12-09 15:55:00-05:00,100,-42.5,-325.0,149675.0,151672.5,1997.5,0.01316982313867049
101,2016-12-12 12:00:00-05:00,101,-480.0,-805.0,149195.0,151672.5,2477.5,0.016334536583757768
